1		0.0766667
2		0.0793789
3		0.0860417
4		0.0888426
5		0.0925463
6		0.0966744
7		0.102091
8		0.102269
9		0.101728
10		0.102068
11		0.101497
12		0.105193
13		0.105567
14		0.107215
15		0.107836
16		0.109228
17		0.111142
18		0.110309
19		0.113827
20		0.11554
21		0.116404
22		0.115864
23		0.118634
24		0.119537
25		0.123835
26		0.124437
27		0.130351
28		0.129506
29		0.132106
30		0.132392
31		0.133457
32		0.136289
33		0.136613
34		0.13804
35		0.137261
36		0.13755
37		0.140031
38		0.141181
39		0.141223
40		0.141138
41		0.140741
42		0.141076
43		0.142978
44		0.143958
45		0.142361
46		0.144074
47		0.141879
48		0.139483
49		0.144417
50		0.145548
51		0.146389
52		0.150532
53		0.152272
54		0.153368
55		0.156744
56		0.158503
57		0.157901
58		0.162554
59		0.167091
60		0.165864
61		0.167562
62		0.164931
63		0.165204
64		0.162384
65		0.163434
66		0.163904
67		0.163457
68		0.163164
69		0.162593
70		0.164167
71		0.164865
72		0.165556
73		0.16794
74		0.167986
75		0.170158
76		0.166975
77		0.166331
78		0.170976
79		0.173557
80		0.17473
81		0.177531
82		0.181474
83		0.18713
84		0.18946
85		0.193603
86		0.198302
87		0.200139
88		0.201227
89		0.209846
90		0.211597
91		0.217735
92		0.218345
93		0.221053
94		0.220386
95		0.21537
96		0.218916
97		0.219819
98		0.220791
99		0.220829
100		0.21941
101		0.215891
102		0.214618
103		0.21363
104		0.212396
105		0.211663
106		0.210212
107		0.21223
108		0.216015
109		0.214799
110		0.224298
111		0.226192
112		0.228445
113		0.230451
114		0.232338
115		0.235733
116		0.240799
117		0.240189
118		0.243059
119		0.244749
120		0.243592
121		0.245729
122		0.242743
123		0.243383
124		0.245204
125		0.244402
126		0.246154
127		0.244904
128		0.24804
129		0.247639
130		0.249225
131		0.252033
132		0.252789
133		0.252998
134		0.25186
135		0.25642
136		0.25706
137		0.259861
138		0.258816
139		0.260467
140		0.260911
141		0.261701
142		0.260752
143		0.259159
144		0.264086
145		0.251655
146		0.254718
147		0.255135
148		0.255664
149		0.253152
150		0.253951
151		0.25375
152		0.251906
153		0.252554
154		0.252214
155		0.252562
156		0.252029
157		0.247677
158		0.244853
159		0.246551
160		0.245579
161		0.24466
162		0.245147
163		0.249236
164		0.246528
165		0.246752
166		0.246119
167		0.24527
168		0.243519
169		0.242369
170		0.246304
171		0.244761
172		0.24162
173		0.241188
174		0.240023
175		0.238102
176		0.238596
177		0.237091
178		0.237037
179		0.238202
180		0.237577
181		0.236968
182		0.236127
183		0.236404
184		0.234938
185		0.234035
186		0.233866
187		0.233688
188		0.234248
189		0.233985
190		0.234279
191		0.23652
192		0.236898
193		0.235718
194		0.236489
195		0.244645
196		0.244637
197		0.243225
198		0.244676
199		0.244228
200		0.243194
201		0.243218
202		0.242299
203		0.242886
204		0.241505
205		0.240421
206		0.242415
207		0.241034
208		0.240687
209		0.241227
210		0.24012
211		0.239533
212		0.241003
213		0.238943
214		0.240918
215		0.240648
216		0.241312
217		0.240833
218		0.241744
219		0.24228
220		0.232292
221		0.230741
222		0.232068
223		0.233881
224		0.235177
225		0.233557
226		0.234182
227		0.235486
228		0.233727
229		0.233357
230		0.234545
231		0.233804
232		0.235941
233		0.23635
234		0.23311
235		0.236181
236		0.237531
237		0.237963
238		0.236782
239		0.236373
240		0.23473
241		0.232377
242		0.231593
243		0.233457
244		0.232546
245		0.231678
246		0.234718
247		0.234213
248		0.230081
249		0.235012
250		0.232527
251		0.231682
252		0.235617
253		0.231049
254		0.230239
255		0.232724
256		0.233453
257		0.235841
258		0.23267
259		0.232562
260		0.229653
261		0.231586
262		0.231821
263		0.23179
264		0.227431
265		0.228179
266		0.228881
267		0.227469
268		0.228102
269		0.231921
270		0.230262
271		0.225471
272		0.227276
273		0.228221
274		0.23059
275		0.234826
276		0.235332
277		0.23767
278		0.241316
279		0.241555
280		0.243256
281		0.244205
282		0.246713
283		0.248086
284		0.248758
285		0.253573
286		0.252064
287		0.24919
288		0.251154
289		0.251474
290		0.250378
291		0.247234
292		0.248553
293		0.245054
294		0.245409
295		0.237369
296		0.235745
297		0.236119
298		0.237604
299		0.235455
300		0.237203
301		0.23429
302		0.233596
303		0.234005
304		0.231906
305		0.230316
306		0.232793
307		0.234618
308		0.233623
309		0.230594
310		0.231192
311		0.232828
312		0.233326
313		0.232897
314		0.232596
315		0.234093
316		0.233106
317		0.231454
318		0.230756
319		0.22907
320		0.234279
321		0.23353
322		0.232901
323		0.23652
324		0.235884
325		0.23549
326		0.232924
327		0.234826
328		0.235351
329		0.233113
330		0.23353
331		0.234633
332		0.235282
333		0.235833
334		0.233846
335		0.235575
336		0.236366
337		0.23564
338		0.235949
339		0.235918
340		0.236806
341		0.239483
342		0.239005
343		0.238927
344		0.241238
345		0.234213
346		0.236466
347		0.239869
348		0.240748
349		0.240895
350		0.239429
351		0.240606
352		0.238858
353		0.239444
354		0.238904
355		0.236914
356		0.240274
357		0.241802
358		0.240328
359		0.239448
360		0.240228
361		0.24037
362		0.241223
363		0.242334
364		0.240467
365		0.244599
366		0.244132
367		0.242423
368		0.242461
369		0.242635
370		0.240988
371		0.239877
372		0.239128
373		0.242384
374		0.242323
375		0.241061
376		0.242585
377		0.2426
378		0.243002
379		0.240756
380		0.24365
381		0.241998
382		0.245131
383		0.245779
384		0.250154
385		0.251057
386		0.250795
387		0.253422
388		0.256929
389		0.258438
390		0.254657
391		0.25265
392		0.254101
393		0.254529
394		0.256848
395		0.251485
396		0.250266
397		0.253692
398		0.255995
399		0.25564
400		0.256794
401		0.254375
402		0.255177
403		0.25814
404		0.264159
405		0.264213
406		0.272353
407		0.276393
408		0.280262
409		0.28613
410		0.293681
411		0.299363
412		0.304402
413		0.31137
414		0.316481
415		0.319059
416		0.325845
417		0.32902
418		0.335089
419		0.339325
420		0.340247
421		0.348708
422		0.352801
423		0.354321
424		0.36309
425		0.370255
426		0.370876
427		0.375332
428		0.378009
429		0.382423
430		0.385293
431		0.390887
432		0.393121
433		0.396254
434		0.401975
435		0.405343
436		0.402739
437		0.410941
438		0.411725
439		0.417546
440		0.415363
441		0.415594
442		0.415945
443		0.418623
444		0.419892
445		0.415012
446		0.415887
447		0.418102
448		0.419356
449		0.420721
450		0.422697
451		0.421941
452		0.431539
453		0.428974
454		0.433183
455		0.434468
456		0.435536
457		0.436829
458		0.44088
459		0.441049
460		0.441242
461		0.440779
462		0.443349
463		0.445139
464		0.447168
465		0.446204
466		0.444066
467		0.44299
468		0.443364
469		0.447743
470		0.455139
471		0.454008
472		0.457184
473		0.457122
474		0.456389
475		0.459645
476		0.459645
477		0.45566
478		0.456968
479		0.457357
480		0.456493
481		0.46277
482		0.461501
483		0.459846
484		0.462905
485		0.463083
486		0.460806
487		0.462519
488		0.460961
489		0.460166
490		0.461667
491		0.460683
492		0.459984
493		0.460903
494		0.463561
495		0.462623
496		0.463356
497		0.466146
498		0.465714
499		0.471312
500		0.474927
501		0.4737
502		0.478761
503		0.484506
504		0.486065
505		0.490116
506		0.495718
507		0.499117
508		0.5037
509		0.506744
510		0.509352
511		0.512569
512		0.516312
513		0.517334
514		0.515116
515		0.517801
516		0.520328
517		0.520683
518		0.523218
519		0.523291
520		0.529101
521		0.529927
522		0.533862
523		0.533329
524		0.534985
525		0.537141
526		0.536875
527		0.537631
528		0.541235
529		0.539595
530		0.540991
531		0.541227
532		0.540004
533		0.537816
534		0.542149
535		0.542118
536		0.541161
537		0.540096
538		0.540143
539		0.542365
540		0.543816
541		0.541242
542		0.544742
543		0.546366
544		0.547492
545		0.521493
546		0.525826
547		0.526053
548		0.526458
549		0.527407
550		0.52554
551		0.52461
552		0.526601
553		0.528264
554		0.528588
555		0.528183
556		0.525525
557		0.525528
558		0.526478
559		0.520077
560		0.522072
561		0.526906
562		0.526227
563		0.523191
564		0.523299
565		0.522816
566		0.522512
567		0.523978
568		0.521412
569		0.523827
570		0.525934
571		0.527994
572		0.530752
573		0.531933
574		0.535108
575		0.538225
576		0.538677
577		0.539406
578		0.538966
579		0.544217
580		0.547346
581		0.547774
582		0.548858
583		0.549919
584		0.550991
585		0.554132
586		0.55436
587		0.557284
588		0.558021
589		0.557481
590		0.558611
591		0.55995
592		0.556686
593		0.558322
594		0.560127
595		0.546929
596		0.549471
597		0.548426
598		0.552878
599		0.55461
600		0.558924
601		0.560258
602		0.561431
603		0.562388
604		0.563962
605		0.566362
606		0.565505
607		0.569502
608		0.570235
609		0.569286
610		0.571497
611		0.579059
612		0.579572
613		0.58304
614		0.588341
615		0.590783
616		0.59086
617		0.59441
618		0.595197
619		0.599379
620		0.596682
621		0.597924
622		0.601223
623		0.605691
624		0.605355
625		0.607238
626		0.608781
627		0.60772
628		0.607018
629		0.60777
630		0.607685
631		0.610606
632		0.614271
633		0.614645
634		0.611879
635		0.611968
636		0.613445
637		0.611454
638		0.610683
639		0.609691
640		0.609572
641		0.608823
642		0.608472
643		0.611142
644		0.610559
645		0.622342
646		0.624865
647		0.625262
648		0.627288
649		0.62956
650		0.62745
651		0.627855
652		0.626821
653		0.629961
654		0.631964
655		0.633137
656		0.633958
657		0.634201
658		0.637851
659		0.634745
660		0.633908
661		0.635806
662		0.636933
663		0.637241
664		0.637674
665		0.640058
666		0.639151
667		0.639236
668		0.638237
669		0.641138
670		0.621836
671		0.623021
672		0.621443
673		0.626065
674		0.62571
675		0.628526
676		0.626532
677		0.628526
678		0.6324
679		0.629475
680		0.628904
681		0.633059
682		0.632153
683		0.636871
684		0.63662
685		0.636007
686		0.638792
687		0.63831
688		0.638881
689		0.64
690		0.638638
691		0.637141
692		0.638843
693		0.639988
694		0.64358
695		0.626489
696		0.625548
697		0.628167
698		0.627975
699		0.6287
700		0.627751
701		0.627234
702		0.62892
703		0.630891
704		0.631254
705		0.630849
706		0.63478
707		0.634387
708		0.633982
709		0.635586
710		0.633546
711		0.634317
712		0.635679
713		0.638399
714		0.638094
715		0.639722
716		0.639583
717		0.639456
718		0.641119
719		0.640123
720		0.632859
721		0.633333
722		0.634622
723		0.63684
724		0.636991
725		0.638079
726		0.638534
727		0.638939
728		0.639437
729		0.639425
730		0.640502
731		0.640069
732		0.641057
733		0.640123
734		0.64169
735		0.641034
736		0.64238
737		0.640829
738		0.641512
739		0.641269
740		0.641636
741		0.643156
742		0.647407
743		0.643194
744		0.644595
745		0.622265
746		0.625845
747		0.625961
748		0.628935
749		0.6276
750		0.630903
751		0.612589
752		0.61431
753		0.617087
754		0.618376
755		0.616825
756		0.617164
757		0.622828
758		0.622824
759		0.621435
760		0.623804
761		0.624186
762		0.626165
763		0.624275
764		0.624842
765		0.626362
766		0.626682
767		0.626204
768		0.622878
769		0.623823
770		0.635957
771		0.63696
772		0.636559
773		0.637114
774		0.633503
775		0.637338
776		0.638245
777		0.644946
778		0.64402
779		0.643731
780		0.642581
781		0.64289
782		0.648368
783		0.648877
784		0.649576
785		0.647496
786		0.646848
787		0.649055
788		0.648997
789		0.649877
790		0.651933
791		0.659471
792		0.66218
793		0.664599
794		0.66608
795		0.626065
796		0.62429
797		0.627215
798		0.633329
799		0.633893
800		0.638866
801		0.643133
802		0.643974
803		0.644622
804		0.642677
805		0.647369
806		0.645637
807		0.647859
808		0.652847
809		0.652269
810		0.651921
811		0.652893
812		0.653148
813		0.654718
814		0.656435
815		0.657755
816		0.655189
817		0.658912
818		0.659838
819		0.661532
820		0.655023
821		0.65598
822		0.653819
823		0.65603
824		0.660258
825		0.657924
826		0.658526
827		0.659089
828		0.660517
829		0.660447
830		0.660799
831		0.663167
832		0.663345
833		0.665019
834		0.66515
835		0.666883
836		0.665421
837		0.668951
838		0.66833
839		0.671817
840		0.671107
841		0.671586
842		0.672894
843		0.674394
844		0.67434
845		0.669772
846		0.666782
847		0.668931
848		0.673036
849		0.669089
850		0.674302
851		0.673908
852		0.676015
853		0.672326
854		0.67451
855		0.67233
856		0.676022
857		0.672465
858		0.677936
859		0.678615
860		0.676632
861		0.677099
862		0.67728
863		0.678603
864		0.678403
865		0.679672
866		0.678627
867		0.679267
868		0.67902
869		0.680324
870		0.664861
871		0.663418
872		0.663634
873		0.665289
874		0.668418
