              1        0.009912        0.000000
              2        0.010025        0.000000
              3        0.010093        0.000000
              4        0.010474        0.000000
              5        0.010336        0.000000
              6        0.010602        0.000000
              7        0.010736        0.000000
              8        0.011014        0.000000
              9        0.011076        0.000000
             10        0.020878        0.000000
             11        0.021164        0.000000
             12        0.021443        0.000000
             13        0.022037        0.000000
             14        0.021887        0.000000
             15        0.022386        0.000000
             16        0.023025        0.000000
             17        0.023247        0.000000
             18        0.023596        0.000000
             19        0.033582        0.000000
             20        0.033949        0.000000
             21        0.034466        0.000000
             22        0.035102        0.000000
             23        0.035059        0.000000
             24        0.035760        0.000000
             25        0.036454        0.000000
             26        0.036943        0.000000
             27        0.037125        0.000000
             28        0.047125        0.000000
             29        0.047614        0.000000
             30        0.048301        0.000000
             31        0.049127        0.000000
             32        0.049127        0.000000
             33        0.049637        0.000000
             34        0.050340        0.000000
             35        0.051025        0.000000
             36        0.051293        0.000000
             37        0.060985        0.000000
             38        0.061818        0.000000
             39        0.062332        0.000000
             40        0.062906        0.000000
             41        0.063457        0.000000
             42        0.063799        0.000000
             43        0.064830        0.000000
             44        0.065838        0.000000
             45        0.066384        0.000000
             46        0.076204        0.000000
             47        0.077335        0.000000
             48        0.077917        0.000000
             49        0.078670        0.000000
             50        0.079772        0.000000
             51        0.080060        0.000000
             52        0.081338        0.000000
             53        0.082346        0.000000
             54        0.082875        0.000000
             55        0.092675        0.000000
             56        0.093656        0.000000
             57        0.094076        0.000000
             58        0.094954        0.000000
             59        0.096019        0.000000
             60        0.096311        0.000000
             61        0.097395        0.000000
             62        0.098472        0.000000
             63        0.099321        0.000000
             64        0.109056        0.000000
             65        0.110230        0.000000
             66        0.110810        0.000000
             67        0.111730        0.000000
             68        0.112779        0.000000
             69        0.113203        0.000000
             70        0.114352        0.000000
             71        0.115821        0.000000
             72        0.116915        0.000000
             73        0.126729        0.000000
             74        0.127890        0.000000
             75        0.129327        0.000000
             76        0.130422        0.000000
             77        0.131727        0.000000
             78        0.132830        0.000000
             79        0.134181        0.000000
             80        0.136150        0.000000
             81        0.137841        0.000000
