              1        0.025895        0.000000
              2        0.040625        0.000000
              3        0.054495        0.000000
              4        0.069290        0.000000
              5        0.084572        0.000000
              6        0.099529        0.000000
              7        0.116933        0.000000
              8        0.134109        0.000000
              9        0.149857        0.000000
             10        0.153106        0.000000
             11        0.155413        0.000000
             12        0.158611        0.000000
             13        0.160760        0.000000
             14        0.162963        0.000000
             15        0.165737        0.000000
             16        0.167133        0.000000
             17        0.167604        0.000000
             18        0.169271        0.000000
             19        0.170509        0.000000
             20        0.172361        0.000000
             21        0.174699        0.000000
             22        0.177052        0.000000
             23        0.179799        0.000000
             24        0.181829        0.000000
             25        0.183858        0.000000
             26        0.187199        0.000000
             27        0.190193        0.000000
             28        0.193773        0.000000
             29        0.197184        0.000000
             30        0.199606        0.000000
             31        0.201813        0.000000
             32        0.203858        0.000000
             33        0.205602        0.000000
             34        0.207431        0.000000
             35        0.208117        0.000000
             36        0.208480        0.000000
             37        0.209522        0.000000
             38        0.210000        0.000000
             39        0.210656        0.000000
             40        0.211034        0.000000
             41        0.211242        0.000000
             42        0.211165        0.000000
             43        0.211597        0.000000
             44        0.212014        0.000000
             45        0.211605        0.000000
             46        0.211682        0.000000
             47        0.212137        0.000000
             48        0.210741        0.000000
             49        0.212199        0.000000
             50        0.213117        0.000000
             51        0.214383        0.000000
             52        0.215957        0.000000
             53        0.217840        0.000000
             54        0.220502        0.000000
             55        0.223889        0.000000
             56        0.226528        0.000000
             57        0.229961        0.000000
             58        0.233958        0.000000
             59        0.237685        0.000000
             60        0.241227        0.000000
             61        0.246520        0.000000
             62        0.249198        0.000000
             63        0.252099        0.000000
             64        0.253704        0.000000
             65        0.254892        0.000000
             66        0.256181        0.000000
             67        0.255810        0.000000
             68        0.255525        0.000000
             69        0.255069        0.000000
             70        0.253202        0.000000
             71        0.252068        0.000000
             72        0.251620        0.000000
             73        0.250910        0.000000
             74        0.251744        0.000000
             75        0.251589        0.000000
             76        0.252639        0.000000
             77        0.254159        0.000000
             78        0.255802        0.000000
             79        0.258264        0.000000
             80        0.260062        0.000000
             81        0.261651        0.000000
             82        0.263800        0.000000
             83        0.268150        0.000000
             84        0.273081        0.000000
             85        0.277178        0.000000
             86        0.282733        0.000000
             87        0.288736        0.000000
             88        0.292849        0.000000
             89        0.299269        0.000000
             90        0.304817        0.000000
             91        0.311574        0.000000
             92        0.316497        0.000000
             93        0.320154        0.000000
             94        0.324367        0.000000
             95        0.326960        0.000000
             96        0.328596        0.000000
             97        0.330910        0.000000
             98        0.332716        0.000000
             99        0.332739        0.000000
            100        0.333326        0.000000
            101        0.331636        0.000000
            102        0.329927        0.000000
            103        0.328582        0.000000
            104        0.326761        0.000000
            105        0.326005        0.000000
            106        0.325388        0.000000
            107        0.324655        0.000000
            108        0.326113        0.000000
            109        0.327070        0.000000
            110        0.329385        0.000000
            111        0.332670        0.000000
            112        0.335201        0.000000
            113        0.338117        0.000000
            114        0.341520        0.000000
            115        0.344522        0.000000
            116        0.349506        0.000000
            117        0.352986        0.000000
            118        0.355502        0.000000
            119        0.357840        0.000000
            120        0.360856        0.000000
            121        0.362793        0.000000
            122        0.363318        0.000000
            123        0.366366        0.000000
            124        0.368009        0.000000
            125        0.369159        0.000000
            126        0.369576        0.000000
            127        0.370818        0.000000
            128        0.371860        0.000000
            129        0.372708        0.000000
            130        0.373557        0.000000
