              1        0.009985        0.000000
              2        0.010078        0.000000
              3        0.009912        0.000000
              4        0.010025        0.000000
              5        0.010093        0.000000
              6        0.010265        0.000000
              7        0.010545        0.000000
              8        0.020587        0.000000
              9        0.020814        0.000000
             10        0.020718        0.000000
             11        0.021100        0.000000
             12        0.021059        0.000000
             13        0.021404        0.000000
             14        0.022103        0.000000
             15        0.032150        0.000000
             16        0.032365        0.000000
             17        0.032710        0.000000
             18        0.033181        0.000000
             19        0.033292        0.000000
             20        0.034004        0.000000
             21        0.034807        0.000000
             22        0.044936        0.000000
             23        0.045388        0.000000
             24        0.045775        0.000000
             25        0.046560        0.000000
             26        0.046622        0.000000
             27        0.047641        0.000000
             28        0.048503        0.000000
             29        0.058674        0.000000
             30        0.058931        0.000000
             31        0.059440        0.000000
             32        0.060395        0.000000
             33        0.060647        0.000000
             34        0.061501        0.000000
             35        0.062557        0.000000
             36        0.072559        0.000000
             37        0.072805        0.000000
             38        0.073400        0.000000
             39        0.074420        0.000000
             40        0.074850        0.000000
             41        0.075532        0.000000
             42        0.076209        0.000000
             43        0.086890        0.000000
             44        0.086967        0.000000
             45        0.087682        0.000000
             46        0.089025        0.000000
             47        0.089733        0.000000
             48        0.090542        0.000000
             49        0.091726        0.000000
             50        0.102475        0.000000
             51        0.102908        0.000000
             52        0.103789        0.000000
             53        0.105286        0.000000
             54        0.106241        0.000000
             55        0.107050        0.000000
             56        0.108217        0.000000
             57        0.118945        0.000000
             58        0.119021        0.000000
             59        0.119948        0.000000
             60        0.121361        0.000000
             61        0.122360        0.000000
             62        0.123093        0.000000
             63        0.124482        0.000000
             64        0.135072        0.000000
             65        0.135258        0.000000
             66        0.136537        0.000000
             67        0.137935        0.000000
             68        0.139303        0.000000
             69        0.140078        0.000000
             70        0.141285        0.000000
             71        0.141770        0.000000
             72        0.142137        0.000000
             73        0.143974        0.000000
             74        0.145505        0.000000
             75        0.146884        0.000000
             76        0.147473        0.000000
             77        0.149258        0.000000
             78        0.149651        0.000000
             79        0.150557        0.000000
             80        0.152586        0.000000
             81        0.154049        0.000000
             82        0.156038        0.000000
             83        0.157198        0.000000
             84        0.158690        0.000000
             85        0.159873        0.000000
             86        0.160703        0.000000
             87        0.162461        0.000000
             88        0.163753        0.000000
             89        0.165184        0.000000
             90        0.166349        0.000000
             91        0.168009        0.000000
             92        0.169083        0.000000
             93        0.169717        0.000000
             94        0.171420        0.000000
             95        0.171813        0.000000
             96        0.173290        0.000000
             97        0.174117        0.000000
             98        0.175401        0.000000
             99        0.176378        0.000000
            100        0.177255        0.000000
            101        0.179102        0.000000
            102        0.179290        0.000000
            103        0.180747        0.000000
            104        0.182582        0.000000
            105        0.183546        0.000000
            106        0.184978        0.000000
            107        0.186366        0.000000
            108        0.187997        0.000000
            109        0.188782        0.000000
            110        0.190307        0.000000
            111        0.192380        0.000000
            112        0.193914        0.000000
            113        0.194823        0.000000
            114        0.196400        0.000000
            115        0.198432        0.000000
            116        0.198364        0.000000
            117        0.199753        0.000000
            118        0.202028        0.000000
            119        0.203087        0.000000
            120        0.203980        0.000000
            121        0.205099        0.000000
            122        0.207153        0.000000
            123        0.207029        0.000000
            124        0.208392        0.000000
            125        0.210888        0.000000
            126        0.212217        0.000000
            127        0.213121        0.000000
            128        0.214431        0.000000
            129        0.216861        0.000000
            130        0.216670        0.000000
            131        0.218263        0.000000
            132        0.220888        0.000000
            133        0.221942        0.000000
            134        0.223212        0.000000
            135        0.224437        0.000000
            136        0.226431        0.000000
            137        0.226306        0.000000
            138        0.227721        0.000000
            139        0.229191        0.000000
            140        0.230750        0.000000
            141        0.232322        0.000000
            142        0.233210        0.000000
            143        0.234520        0.000000
            144        0.234080        0.000000
            145        0.235388        0.000000
            146        0.236996        0.000000
            147        0.237705        0.000000
            148        0.239269        0.000000
            149        0.239506        0.000000
            150        0.240474        0.000000
            151        0.239532        0.000000
            152        0.240042        0.000000
            153        0.240839        0.000000
            154        0.241503        0.000000
            155        0.241927        0.000000
            156        0.242374        0.000000
            157        0.243250        0.000000
            158        0.242481        0.000000
            159        0.243092        0.000000
            160        0.243667        0.000000
            161        0.243836        0.000000
            162        0.244175        0.000000
            163        0.244422        0.000000
            164        0.245557        0.000000
            165        0.245262        0.000000
            166        0.245597        0.000000
            167        0.246155        0.000000
            168        0.246571        0.000000
            169        0.246954        0.000000
            170        0.247113        0.000000
            171        0.247889        0.000000
            172        0.247651        0.000000
            173        0.247718        0.000000
            174        0.247604        0.000000
            175        0.248028        0.000000
            176        0.247995        0.000000
            177        0.247782        0.000000
            178        0.248480        0.000000
            179        0.247573        0.000000
            180        0.247333        0.000000
            181        0.247124        0.000000
            182        0.247400        0.000000
            183        0.247396        0.000000
            184        0.247010        0.000000
            185        0.247179        0.000000
            186        0.246790        0.000000
            187        0.246361        0.000000
            188        0.245922        0.000000
            189        0.246887        0.000000
            190        0.247089        0.000000
            191        0.246548        0.000000
            192        0.246617        0.000000
            193        0.246015        0.000000
            194        0.245344        0.000000
            195        0.244659        0.000000
            196        0.245520        0.000000
            197        0.245508        0.000000
            198        0.245154        0.000000
            199        0.244762        0.000000
            200        0.244347        0.000000
            201        0.243546        0.000000
            202        0.242540        0.000000
            203        0.243441        0.000000
            204        0.243238        0.000000
            205        0.242843        0.000000
            206        0.242590        0.000000
            207        0.241911        0.000000
            208        0.240994        0.000000
            209        0.241113        0.000000
            210        0.241688        0.000000
            211        0.241302        0.000000
            212        0.241014        0.000000
            213        0.241119        0.000000
            214        0.239522        0.000000
            215        0.238605        0.000000
            216        0.238856        0.000000
            217        0.239275        0.000000
            218        0.239040        0.000000
            219        0.238705        0.000000
            220        0.239148        0.000000
            221        0.237867        0.000000
            222        0.237326        0.000000
            223        0.237339        0.000000
            224        0.237784        0.000000
            225        0.237884        0.000000
            226        0.237693        0.000000
            227        0.237968        0.000000
            228        0.236528        0.000000
            229        0.236531        0.000000
            230        0.236269        0.000000
            231        0.237105        0.000000
            232        0.237014        0.000000
            233        0.236852        0.000000
            234        0.237108        0.000000
            235        0.235546        0.000000
            236        0.235725        0.000000
            237        0.235562        0.000000
            238        0.236826        0.000000
            239        0.236494        0.000000
            240        0.236361        0.000000
            241        0.236951        0.000000
            242        0.235259        0.000000
            243        0.235482        0.000000
            244        0.235110        0.000000
            245        0.236639        0.000000
            246        0.236511        0.000000
            247        0.236128        0.000000
            248        0.236639        0.000000
            249        0.235076        0.000000
            250        0.235529        0.000000
            251        0.235429        0.000000
            252        0.236687        0.000000
            253        0.236114        0.000000
            254        0.235789        0.000000
            255        0.236545        0.000000
            256        0.234943        0.000000
            257        0.235244        0.000000
            258        0.235205        0.000000
            259        0.235579        0.000000
            260        0.234796        0.000000
            261        0.234664        0.000000
            262        0.235531        0.000000
            263        0.233870        0.000000
            264        0.234037        0.000000
            265        0.233844        0.000000
            266        0.234272        0.000000
            267        0.233741        0.000000
            268        0.233721        0.000000
            269        0.234852        0.000000
            270        0.233074        0.000000
            271        0.233613        0.000000
            272        0.233807        0.000000
            273        0.234457        0.000000
            274        0.234210        0.000000
            275        0.234488        0.000000
            276        0.235472        0.000000
            277        0.234333        0.000000
            278        0.235002        0.000000
            279        0.235056        0.000000
            280        0.236045        0.000000
            281        0.235565        0.000000
            282        0.235864        0.000000
            283        0.236340        0.000000
            284        0.236252        0.000000
            285        0.236833        0.000000
            286        0.236662        0.000000
            287        0.237636        0.000000
            288        0.237026        0.000000
            289        0.236698        0.000000
            290        0.236571        0.000000
            291        0.236593        0.000000
            292        0.237009        0.000000
            293        0.237333        0.000000
            294        0.237980        0.000000
            295        0.237281        0.000000
