              1        0.017935        0.000000
              2        0.028582        0.000000
              3        0.039157        0.000000
              4        0.049935        0.000000
              5        0.061475        0.000000
              6        0.072290        0.000000
              7        0.084546        0.000000
              8        0.096826        0.000000
              9        0.108622        0.000000
             10        0.111870        0.000000
             11        0.113900        0.000000
             12        0.116066        0.000000
             13        0.117878        0.000000
             14        0.119409        0.000000
             15        0.120841        0.000000
             16        0.122275        0.000000
             17        0.123120        0.000000
             18        0.124139        0.000000
             19        0.125512        0.000000
             20        0.127352        0.000000
             21        0.128747        0.000000
             22        0.130377        0.000000
             23        0.132506        0.000000
             24        0.134741        0.000000
             25        0.136840        0.000000
             26        0.139463        0.000000
             27        0.142148        0.000000
             28        0.145117        0.000000
             29        0.147772        0.000000
             30        0.150414        0.000000
             31        0.152858        0.000000
             32        0.155346        0.000000
             33        0.157099        0.000000
             34        0.158864        0.000000
             35        0.160481        0.000000
             36        0.161617        0.000000
             37        0.162642        0.000000
             38        0.163562        0.000000
             39        0.164210        0.000000
             40        0.164772        0.000000
             41        0.165673        0.000000
             42        0.166568        0.000000
             43        0.167216        0.000000
             44        0.168080        0.000000
             45        0.168611        0.000000
             46        0.168941        0.000000
             47        0.169901        0.000000
             48        0.169065        0.000000
             49        0.169978        0.000000
             50        0.170164        0.000000
             51        0.170762        0.000000
             52        0.171824        0.000000
             53        0.173213        0.000000
             54        0.175123        0.000000
             55        0.177611        0.000000
             56        0.179358        0.000000
             57        0.181920        0.000000
             58        0.185160        0.000000
             59        0.188222        0.000000
             60        0.192000        0.000000
             61        0.193762        0.000000
             62        0.196003        0.000000
             63        0.197636        0.000000
             64        0.199096        0.000000
             65        0.200167        0.000000
             66        0.200818        0.000000
             67        0.200608        0.000000
             68        0.200367        0.000000
             69        0.199549        0.000000
             70        0.199728        0.000000
             71        0.199284        0.000000
             72        0.200130        0.000000
             73        0.199327        0.000000
             74        0.199478        0.000000
             75        0.199923        0.000000
             76        0.200756        0.000000
             77        0.201793        0.000000
             78        0.202886        0.000000
             79        0.205170        0.000000
             80        0.206216        0.000000
             81        0.207750        0.000000
             82        0.210873        0.000000
             83        0.214994        0.000000
             84        0.217182        0.000000
             85        0.222176        0.000000
             86        0.226978        0.000000
             87        0.231014        0.000000
             88        0.235079        0.000000
             89        0.240424        0.000000
             90        0.245894        0.000000
             91        0.251792        0.000000
             92        0.255366        0.000000
             93        0.260860        0.000000
             94        0.264292        0.000000
             95        0.265460        0.000000
             96        0.267111        0.000000
             97        0.270099        0.000000
             98        0.270787        0.000000
             99        0.271096        0.000000
            100        0.271599        0.000000
            101        0.270744        0.000000
            102        0.270052        0.000000
            103        0.269806        0.000000
            104        0.269670        0.000000
            105        0.268685        0.000000
            106        0.268120        0.000000
            107        0.267738        0.000000
            108        0.269065        0.000000
            109        0.268756        0.000000
            110        0.270120        0.000000
            111        0.271239        0.000000
            112        0.273452        0.000000
            113        0.274397        0.000000
            114        0.276792        0.000000
            115        0.279279        0.000000
            116        0.281582        0.000000
            117        0.284079        0.000000
            118        0.287412        0.000000
            119        0.288802        0.000000
            120        0.291278        0.000000
            121        0.293009        0.000000
            122        0.293685        0.000000
            123        0.296093        0.000000
            124        0.297722        0.000000
            125        0.299173        0.000000
            126        0.300333        0.000000
            127        0.300398        0.000000
            128        0.301676        0.000000
            129        0.302880        0.000000
            130        0.304265        0.000000
            131        0.305769        0.000000
            132        0.307602        0.000000
            133        0.307593        0.000000
            134        0.309253        0.000000
            135        0.310361        0.000000
            136        0.311364        0.000000
            137        0.313377        0.000000
            138        0.315080        0.000000
            139        0.315722        0.000000
            140        0.317907        0.000000
            141        0.318790        0.000000
            142        0.319028        0.000000
            143        0.320068        0.000000
            144        0.320735        0.000000
            145        0.318701        0.000000
            146        0.317679        0.000000
            147        0.316642        0.000000
            148        0.314355        0.000000
            149        0.312642        0.000000
            150        0.310935        0.000000
            151        0.309145        0.000000
            152        0.308000        0.000000
            153        0.305352        0.000000
            154        0.305096        0.000000
            155        0.304364        0.000000
            156        0.303429        0.000000
            157        0.303590        0.000000
            158        0.302481        0.000000
            159        0.300892        0.000000
            160        0.299571        0.000000
            161        0.299043        0.000000
            162        0.298614        0.000000
            163        0.298006        0.000000
            164        0.296429        0.000000
            165        0.295225        0.000000
            166        0.294123        0.000000
            167        0.292861        0.000000
            168        0.293207        0.000000
            169        0.292642        0.000000
            170        0.292370        0.000000
            171        0.291049        0.000000
            172        0.290244        0.000000
            173        0.290611        0.000000
            174        0.288898        0.000000
            175        0.288102        0.000000
            176        0.287769        0.000000
            177        0.286210        0.000000
            178        0.285503        0.000000
            179        0.283932        0.000000
            180        0.283395        0.000000
            181        0.282694        0.000000
            182        0.281358        0.000000
            183        0.281525        0.000000
            184        0.281086        0.000000
            185        0.281401        0.000000
            186        0.280639        0.000000
            187        0.280108        0.000000
            188        0.279645        0.000000
            189        0.279373        0.000000
            190        0.279806        0.000000
            191        0.279877        0.000000
            192        0.279441        0.000000
            193        0.278364        0.000000
            194        0.277343        0.000000
            195        0.279275        0.000000
            196        0.280000        0.000000
            197        0.281145        0.000000
            198        0.281932        0.000000
            199        0.281920        0.000000
            200        0.281475        0.000000
            201        0.282293        0.000000
            202        0.282077        0.000000
            203        0.282569        0.000000
            204        0.281832        0.000000
            205        0.282039        0.000000
            206        0.281625        0.000000
            207        0.281353        0.000000
            208        0.280965        0.000000
