1		0.0745525
2		0.0782407
3		0.081713
4		0.0875463
5		0.0910262
6		0.0918904
7		0.0998534
8		0.100779
9		0.101204
10		0.100247
11		0.100926
12		0.102654
13		0.105448
14		0.106019
15		0.109444
16		0.108056
17		0.108673
18		0.10966
19		0.111389
20		0.113503
21		0.113549
22		0.117593
23		0.119923
24		0.122886
25		0.12233
26		0.125201
27		0.127037
28		0.127855
29		0.130231
30		0.130648
31		0.131713
32		0.133302
33		0.136373
34		0.13696
35		0.135293
36		0.137515
37		0.138735
38		0.140432
39		0.140247
40		0.140679
41		0.14054
42		0.138858
43		0.138735
44		0.139599
45		0.138164
46		0.142037
47		0.138225
48		0.13571
49		0.141219
50		0.14162
51		0.143561
52		0.146049
53		0.148827
54		0.150108
55		0.153086
56		0.155849
57		0.15733
58		0.163148
59		0.162608
60		0.162994
61		0.165814
62		0.162824
63		0.164707
64		0.161127
65		0.16159
66		0.16284
67		0.160386
68		0.161142
69		0.160571
70		0.163337
71		0.163086
72		0.164522
73		0.163657
74		0.169429
75		0.167762
76		0.169691
77		0.167554
78		0.169568
79		0.171404
80		0.173858
81		0.174645
82		0.176605
83		0.183086
84		0.18483
85		0.189475
86		0.194182
87		0.196204
88		0.201204
89		0.208642
90		0.209907
91		0.215772
92		0.218627
93		0.218673
94		0.21784
95		0.213796
96		0.2175
97		0.220231
98		0.222037
99		0.218287
100		0.220231
101		0.214398
102		0.213935
103		0.211975
104		0.21088
105		0.210324
106		0.208735
107		0.211389
108		0.214298
109		0.214815
110		0.221157
111		0.221991
112		0.224861
113		0.227762
114		0.228549
115		0.233086
116		0.237639
117		0.238287
118		0.240201
119		0.241744
120		0.24196
121		0.245093
122		0.243951
123		0.242917
124		0.248673
125		0.246528
126		0.247423
127		0.245972
128		0.248272
129		0.249259
130		0.251466
131		0.253256
132		0.25412
133		0.254043
134		0.254444
135		0.25659
136		0.25716
137		0.259907
138		0.260062
139		0.259907
140		0.261806
141		0.262068
142		0.261589
143		0.260015
144		0.261929
145		0.25287
146		0.254028
147		0.257932
148		0.255216
149		0.252299
150		0.253688
151		0.253395
152		0.252577
153		0.254722
154		0.254306
155		0.254522
156		0.253719
157		0.250725
158		0.247747
159		0.246698
160		0.245802
161		0.244429
162		0.245278
163		0.246435
164		0.245247
165		0.24429
166		0.243704
167		0.243565
168		0.242438
169		0.240849
170		0.243383
171		0.242207
172		0.239495
173		0.238935
174		0.238225
175		0.237701
176		0.237731
177		0.23679
178		0.237006
179		0.238102
180		0.237731
181		0.236559
182		0.235262
183		0.236528
184		0.23446
185		0.234383
186		0.233796
187		0.233569
188		0.233503
189		0.233754
190		0.236327
191		0.234167
192		0.234043
193		0.235648
194		0.236651
195		0.241775
196		0.242269
197		0.241775
198		0.242654
199		0.241512
200		0.241296
201		0.241049
202		0.240448
203		0.240309
204		0.240509
205		0.240123
206		0.240478
207		0.241929
208		0.239244
209		0.23912
210		0.241559
211		0.241404
212		0.241944
213		0.237731
214		0.238488
215		0.238596
216		0.240664
217		0.23858
218		0.239012
219		0.239676
220		0.229799
221		0.229506
222		0.230015
223		0.230586
224		0.231682
225		0.231435
226		0.231929
227		0.234182
228		0.23287
229		0.231898
230		0.232978
231		0.23287
232		0.233441
233		0.23463
234		0.233935
235		0.234259
236		0.235077
237		0.234691
238		0.233735
239		0.234522
240		0.232623
241		0.232392
242		0.233441
243		0.233951
244		0.233349
245		0.232917
246		0.232824
247		0.233133
248		0.232052
249		0.23358
250		0.23321
251		0.232608
252		0.233349
253		0.232114
254		0.231343
255		0.232546
256		0.232191
257		0.234599
258		0.232315
259		0.23179
260		0.230849
261		0.231142
262		0.230633
263		0.23071
264		0.230247
265		0.230694
266		0.231173
267		0.230525
268		0.230432
269		0.230787
270		0.227145
271		0.227438
272		0.227377
273		0.22767
274		0.228997
275		0.23125
276		0.232515
277		0.235602
278		0.238873
279		0.238889
280		0.242083
281		0.244907
282		0.246065
283		0.248241
284		0.250293
285		0.25108
286		0.252377
287		0.250046
288		0.251744
289		0.249398
290		0.248981
291		0.245741
292		0.24608
293		0.244414
294		0.244213
295		0.237685
296		0.236327
297		0.235509
298		0.236713
299		0.236528
300		0.23642
301		0.235417
302		0.234306
303		0.235077
304		0.232747
305		0.23125
306		0.232207
307		0.231975
308		0.232083
309		0.231327
310		0.232928
311		0.233873
312		0.234769
313		0.233781
314		0.234537
315		0.234101
316		0.232361
317		0.230926
318		0.229491
319		0.22804
320		0.233858
321		0.232654
322		0.232654
323		0.233796
324		0.232948
325		0.233441
326		0.232191
327		0.233812
328		0.232948
329		0.235679
330		0.233534
331		0.232392
332		0.233025
333		0.235231
334		0.235617
335		0.235355
336		0.233256
337		0.235494
338		0.23463
339		0.233796
340		0.236497
341		0.237269
342		0.237963
343		0.239522
344		0.241111
345		0.233364
346		0.235725
347		0.240324
348		0.24
349		0.239877
350		0.238611
351		0.23929
352		0.238302
353		0.238272
354		0.238627
355		0.237824
356		0.240015
357		0.240478
358		0.24034
359		0.24034
360		0.240648
361		0.240988
362		0.242994
363		0.242052
364		0.241574
365		0.243333
366		0.242238
367		0.241759
368		0.24108
369		0.241358
370		0.240231
371		0.239846
372		0.240463
373		0.241883
374		0.242238
375		0.242052
376		0.241543
377		0.242531
378		0.241991
379		0.241698
380		0.242407
381		0.241605
382		0.245185
383		0.245448
384		0.246836
385		0.248657
386		0.250864
387		0.254198
388		0.255988
389		0.255494
390		0.256208
391		0.254815
392		0.257269
393		0.25821
394		0.26017
395		0.253117
396		0.254568
397		0.255602
398		0.255864
399		0.255571
400		0.25591
401		0.257052
402		0.25716
403		0.262346
404		0.264861
405		0.267454
406		0.272901
407		0.27983
408		0.282716
409		0.287778
410		0.294707
411		0.301481
412		0.30571
413		0.310787
414		0.315802
415		0.319198
416		0.327238
417		0.327809
418		0.333519
419		0.336867
420		0.338472
421		0.34608
422		0.350123
423		0.354136
424		0.362593
425		0.367546
426		0.368503
427		0.374259
428		0.378596
429		0.382685
430		0.387022
431		0.391728
432		0.395185
433		0.400694
434		0.405926
435		0.406852
436		0.407377
437		0.412083
438		0.415818
439		0.417809
440		0.417269
441		0.416651
442		0.420185
443		0.425093
444		0.423071
445		0.418272
446		0.418765
447		0.421651
448		0.421944
449		0.424892
450		0.426157
451		0.427238
452		0.43179
453		0.432377
454		0.435525
455		0.437099
456		0.437901
457		0.439954
458		0.443086
459		0.44375
460		0.444151
461		0.44392
462		0.445633
463		0.446096
464		0.449568
465		0.446728
466		0.44537
467		0.446142
468		0.444398
469		0.448657
470		0.456003
471		0.45537
472		0.457747
473		0.457207
474		0.457948
475		0.460633
476		0.462917
477		0.458858
478		0.459846
479		0.459614
480		0.460278
481		0.462114
482		0.462778
483		0.463947
484		0.465633
485		0.465432
486		0.462778
487		0.461759
488		0.463221
489		0.463576
490		0.464383
491		0.462052
492		0.461759
493		0.462099
494		0.466019
495		0.463873
496		0.464444
497		0.467361
498		0.469167
499		0.471728
500		0.475648
501		0.477006
502		0.482099
503		0.485324
504		0.487083
505		0.491713
506		0.497747
507		0.502022
508		0.505602
509		0.510448
510		0.511235
511		0.514784
512		0.518765
513		0.519614
514		0.519907
515		0.521744
516		0.522099
517		0.521667
518		0.525525
519		0.526173
520		0.533241
521		0.533627
522		0.538256
523		0.538148
524		0.538997
525		0.539753
526		0.539074
527		0.541157
528		0.543503
529		0.544167
530		0.543827
531		0.543287
532		0.546512
533		0.543102
534		0.543318
535		0.543472
536		0.54375
537		0.542269
538		0.541944
539		0.545741
540		0.546759
541		0.541744
542		0.545633
543		0.547623
544		0.549429
545		0.521667
546		0.525031
547		0.525895
548		0.527431
549		0.529398
550		0.525448
551		0.524969
552		0.526867
553		0.528225
554		0.529556
555		0.526574
556		0.527685
557		0.52625
558		0.527222
559		0.52162
560		0.524028
561		0.526296
562		0.525849
563		0.523102
564		0.522901
565		0.52287
566		0.524275
567		0.524321
568		0.523225
569		0.524383
570		0.525602
571		0.52841
572		0.531698
573		0.532917
574		0.535355
575		0.538025
576		0.539907
577		0.539614
578		0.54321
579		0.545463
580		0.549769
581		0.550201
582		0.551065
583		0.554552
584		0.553688
585		0.557068
586		0.556821
587		0.559815
588		0.559985
589		0.559938
590		0.560679
591		0.561343
592		0.558565
593		0.56071
594		0.5625
595		0.549923
596		0.553179
597		0.553627
598		0.555556
599		0.559522
600		0.560448
601		0.560586
602		0.561667
603		0.56287
604		0.563904
605		0.568688
606		0.567901
607		0.569444
608		0.573056
609		0.572454
610		0.573441
611		0.582762
612		0.581914
613		0.584444
614		0.589537
615		0.592269
616		0.592099
617		0.595802
618		0.596312
619		0.600046
620		0.597593
621		0.600926
622		0.602438
623		0.606219
624		0.606358
625		0.61091
626		0.609398
627		0.608889
628		0.608596
629		0.609429
630		0.608858
631		0.61125
632		0.614506
633		0.616574
634		0.615988
635		0.615278
636		0.617438
637		0.617068
638		0.614645
639		0.613009
640		0.614475
641		0.615988
642		0.614306
643		0.614583
644		0.614799
645		0.626219
646		0.6275
647		0.629336
648		0.62983
649		0.631698
650		0.63159
651		0.631914
652		0.630849
653		0.631543
654		0.63321
655		0.635339
656		0.636358
657		0.637963
658		0.638765
