109.705320, 0.612293, 0.538228
109.771929, 0.611086, 0.537044
109.838538, 0.609616, 0.534017
109.905148, 0.607464, 0.530568
109.971757, 0.605460, 0.526953
110.038366, 0.604464, 0.521306
110.104975, 0.603318, 0.516277
110.171584, 0.602920, 0.513718
110.238194, 0.601559, 0.508842
110.304803, 0.599503, 0.502255
110.371412, 0.597786, 0.499266
110.438021, 0.595425, 0.494939
110.504630, 0.594263, 0.491472
110.571239, 0.592348, 0.490022
110.637849, 0.589215, 0.488733
110.704458, 0.587103, 0.489114
110.771067, 0.586878, 0.490196
110.837676, 0.587926, 0.489611
110.904285, 0.590272, 0.490255
110.970895, 0.592647, 0.492920
111.037504, 0.596035, 0.492343
111.104113, 0.599151, 0.492891
111.170722, 0.601898, 0.497109
111.237331, 0.606504, 0.495867
111.303940, 0.611186, 0.495525
111.370550, 0.614020, 0.499180
111.437159, 0.616902, 0.497601
111.503768, 0.616748, 0.499118
111.570377, 0.617023, 0.501025
111.636986, 0.615811, 0.498615
111.703596, 0.616081, 0.498529
111.770205, 0.614883, 0.499238
111.836814, 0.613833, 0.496376
111.903423, 0.612628, 0.493745
111.970032, 0.612522, 0.491598
112.036641, 0.612496, 0.486861
112.103251, 0.613375, 0.483220
112.169860, 0.614500, 0.481320
112.236469, 0.617233, 0.477641
112.303078, 0.611255, 0.475060
112.369687, 0.609670, 0.473922
112.436297, 0.608932, 0.469906
112.502906, 0.608224, 0.465809
112.569515, 0.607840, 0.463605
112.636124, 0.607610, 0.460628
112.702733, 0.607711, 0.458295
112.769342, 0.606870, 0.455285
112.835952, 0.605448, 0.443180
112.902561, 0.607907, 0.436912
112.969170, 0.611517, 0.430753
113.035779, 0.614017, 0.423415
113.102388, 0.615208, 0.417110
113.168998, 0.617684, 0.412851
113.235607, 0.620135, 0.406510
113.302216, 0.621770, 0.399916
113.368825, 0.624389, 0.397195
113.435434, 0.627404, 0.396144
113.502043, 0.630887, 0.394996
113.568653, 0.634621, 0.393896
113.635262, 0.637777, 0.392611
113.701871, 0.643511, 0.393587
113.768480, 0.647283, 0.395425
113.835089, 0.650855, 0.395417
113.901698, 0.652319, 0.395792
113.968308, 0.661923, 0.395390
114.034917, 0.667582, 0.394078
114.101526, 0.672765, 0.394707
114.168135, 0.678083, 0.395803
114.234744, 0.681472, 0.394223
114.301354, 0.683493, 0.392057
114.367963, 0.685250, 0.391078
114.434572, 0.686234, 0.388612
114.501181, 0.686564, 0.385868
114.567790, 0.680887, 0.386375
114.634399, 0.676838, 0.383943
114.701009, 0.671684, 0.384034
114.767618, 0.663774, 0.385979
114.834227, 0.657158, 0.385744
114.900836, 0.652353, 0.387447
114.967445, 0.646704, 0.390501
115.034055, 0.641210, 0.391205
115.100664, 0.635343, 0.392711
115.167273, 0.628844, 0.394433
115.233882, 0.624207, 0.394176
115.300491, 0.616792, 0.395512
115.367100, 0.609781, 0.394747
115.433710, 0.605958, 0.393509
115.500319, 0.596768, 0.393472
115.566928, 0.591057, 0.394511
115.633537, 0.573426, 0.390299
115.700146, 0.563657, 0.387251
115.766756, 0.555393, 0.386255
115.833365, 0.544602, 0.381751
115.899974, 0.535696, 0.378117
115.966583, 0.526047, 0.375766
116.033192, 0.516430, 0.373424
116.099801, 0.508640, 0.370849
116.166411, 0.498589, 0.366594
116.233020, 0.496486, 0.363316
116.299629, 0.492269, 0.361931
116.366238, 0.487405, 0.360418
116.432847, 0.482624, 0.358204
116.499457, 0.477796, 0.356431
116.566066, 0.472642, 0.354666
116.632675, 0.465138, 0.350191
116.699284, 0.461328, 0.346474
116.765893, 0.456482, 0.345508
116.832502, 0.451929, 0.343453
116.899112, 0.447041, 0.342429
116.965721, 0.443909, 0.340958
117.032330, 0.441139, 0.338954
117.098939, 0.437692, 0.338246
117.165548, 0.436618, 0.337785
117.232158, 0.436721, 0.336457
117.298767, 0.432475, 0.337812
117.365376, 0.432801, 0.337983
117.431985, 0.431910, 0.336891
117.498594, 0.431082, 0.337240
117.565203, 0.430475, 0.339715
117.631813, 0.429166, 0.339013
117.698422, 0.429325, 0.339404
117.765031, 0.429024, 0.341592
117.831640, 0.428096, 0.340896
117.898249, 0.431598, 0.340005
117.964859, 0.432674, 0.341701
118.031468, 0.434461, 0.341537
118.098077, 0.435943, 0.341377
118.164686, 0.436637, 0.342501
118.231295, 0.437215, 0.340629
118.297904, 0.438652, 0.340084
118.364514, 0.438401, 0.340034
118.431123, 0.438416, 0.339809
118.497732, 0.437669, 0.340380
118.564341, 0.436640, 0.341566
118.630950, 0.435814, 0.340695
118.697559, 0.435343, 0.340175
118.764169, 0.433033, 0.340495
118.830778, 0.432210, 0.337805
118.897387, 0.430104, 0.336225
118.963996, 0.422821, 0.334313
119.030605, 0.419547, 0.330116
119.097215, 0.416803, 0.327784
119.163824, 0.413512, 0.326125
119.230433, 0.408597, 0.321793
119.297042, 0.404428, 0.319376
119.363651, 0.400576, 0.316257
119.430260, 0.396400, 0.313207
119.496870, 0.392680, 0.308380
119.563479, 0.391353, 0.307398
119.630088, 0.388984, 0.304848
119.696697, 0.388332, 0.304260
119.763306, 0.386187, 0.303687
119.829916, 0.386017, 0.301826
119.896525, 0.384853, 0.301473
119.963134, 0.384693, 0.301496
120.029743, 0.383674, 0.300631
120.096352, 0.380603, 0.302469
120.162961, 0.379132, 0.305404
120.229571, 0.378355, 0.307408
120.296180, 0.376128, 0.309772
120.362789, 0.371505, 0.312486
120.429398, 0.367997, 0.314314
120.496007, 0.364956, 0.316598
120.562617, 0.359184, 0.319510
120.629226, 0.351449, 0.318878
120.695835, 0.346728, 0.319078
120.762444, 0.341319, 0.319902
120.829053, 0.335582, 0.319612
120.895662, 0.330330, 0.319278
120.962272, 0.325002, 0.320179
121.028881, 0.320413, 0.319490
121.095490, 0.314125, 0.318973
121.162099, 0.310384, 0.316986
121.228708, 0.308209, 0.315865
121.295318, 0.304472, 0.317084
121.361927, 0.299090, 0.319745
121.428536, 0.295057, 0.319117
121.495145, 0.290818, 0.319238
121.561754, 0.288986, 0.318901
121.628363, 0.285905, 0.318399
121.694973, 0.283904, 0.317829
121.761582, 0.281514, 0.317419
121.828191, 0.279731, 0.315710
121.894800, 0.278020, 0.313735
121.961409, 0.276951, 0.312751
122.028019, 0.275645, 0.310077
122.094628, 0.275448, 0.308254
122.161237, 0.271946, 0.306280
122.227846, 0.270355, 0.304730
122.294455, 0.261618, 0.301179
122.361064, 0.255300, 0.299780
122.427674, 0.249807, 0.296653
122.494283, 0.243354, 0.293561
122.560892, 0.236585, 0.290560
122.627501, 0.229656, 0.287546
122.694110, 0.222531, 0.284221
122.760719, 0.216009, 0.281204
122.827329, 0.208642, 0.273319
122.893938, 0.203496, 0.267304
122.960547, 0.198122, 0.261787
123.027156, 0.193290, 0.255264
123.093765, 0.188561, 0.249806
123.160375, 0.183606, 0.243277
123.226984, 0.178519, 0.237117
123.293593, 0.173501, 0.230973
123.360202, 0.169273, 0.224473
123.426811, 0.165176, 0.219483
123.493420, 0.162145, 0.214566
123.560030, 0.160383, 0.211581
123.626639, 0.157628, 0.208092
123.693248, 0.154225, 0.205039
123.759857, 0.152751, 0.203177
123.826466, 0.151872, 0.201258
123.893076, 0.149847, 0.199354
123.959685, 0.147669, 0.197762
124.026294, 0.146216, 0.196849
124.092903, 0.143886, 0.197234
124.159512, 0.140780, 0.196779
124.226121, 0.137941, 0.197389
124.292731, 0.137481, 0.198627
124.359340, 0.134732, 0.198128
124.425949, 0.132348, 0.197228
124.492558, 0.132670, 0.197145
124.559167, 0.133719, 0.198376
124.625777, 0.134869, 0.198373
124.692386, 0.136837, 0.198304
124.758995, 0.139375, 0.197969
124.825604, 0.141664, 0.197792
124.892213, 0.144638, 0.198064
124.958822, 0.149336, 0.200890
125.025432, 0.155228, 0.204599
125.092041, 0.162489, 0.211178
125.158650, 0.170209, 0.218059
125.225259, 0.177694, 0.225241
125.291868, 0.185894, 0.234701
125.358478, 0.197204, 0.246263
125.425087, 0.207586, 0.255770
125.491696, 0.218493, 0.265828
125.558305, 0.230858, 0.276930
125.624914, 0.236586, 0.283300
125.691523, 0.246612, 0.292131
125.758133, 0.257143, 0.300858
125.824742, 0.265644, 0.306479
125.891351, 0.276856, 0.312706
125.957960, 0.286841, 0.318873
126.024569, 0.296140, 0.322417
126.091179, 0.306164, 0.327953
126.157788, 0.316434, 0.330748
126.224397, 0.328741, 0.333960
126.291006, 0.339132, 0.336359
126.357615, 0.349372, 0.340690
126.424224, 0.360329, 0.342802
126.490834, 0.371724, 0.346680
126.557443, 0.382485, 0.350353
126.624052, 0.392919, 0.352423
126.690661, 0.403446, 0.356127
126.757270, 0.411921, 0.363127
126.823879, 0.419739, 0.367275
126.890489, 0.428332, 0.372615
126.957098, 0.436755, 0.379493
127.023707, 0.443547, 0.385336
127.090316, 0.447905, 0.391168
127.156925, 0.450956, 0.398535
127.223535, 0.454637, 0.403688
127.290144, 0.460925, 0.407837
127.356753, 0.463189, 0.412448
127.423362, 0.466884, 0.413278
127.489971, 0.468035, 0.414168
127.556580, 0.466896, 0.414066
127.623190, 0.465808, 0.410657
127.689799, 0.463091, 0.405608
127.756408, 0.459826, 0.400775
127.823017, 0.456162, 0.389017
127.889626, 0.449019, 0.381216
127.956236, 0.441467, 0.373433
128.022845, 0.433662, 0.365438
128.089454, 0.424369, 0.358367
128.156063, 0.417713, 0.353355
128.222672, 0.410309, 0.346615
128.289281, 0.402536, 0.341570
128.355891, 0.395978, 0.337855
128.422500, 0.390399, 0.333926
128.489109, 0.382991, 0.331427
128.555718, 0.377073, 0.330814
128.622327, 0.371505, 0.326824
128.688937, 0.366464, 0.323044
128.755546, 0.360344, 0.319408
128.822155, 0.353284, 0.314335
128.888764, 0.347826, 0.310883
128.955373, 0.336725, 0.307167
129.021982, 0.328490, 0.303782
129.088592, 0.319328, 0.299959
129.155201, 0.310557, 0.296554
129.221810, 0.301855, 0.292073
129.288419, 0.293726, 0.289160
129.355028, 0.283720, 0.286940
129.421638, 0.275634, 0.282970
129.488247, 0.268105, 0.277044
129.554856, 0.263772, 0.272179
129.621465, 0.258966, 0.264965
129.688074, 0.255402, 0.257023
129.754683, 0.253852, 0.250473
129.821293, 0.251198, 0.242237
129.887902, 0.247167, 0.234608
129.954511, 0.244206, 0.228387
130.021120, 0.239925, 0.219621
130.087729, 0.235564, 0.213404
130.154339, 0.229825, 0.206828
130.220948, 0.224651, 0.199380
130.287557, 0.218027, 0.194234
130.354166, 0.210139, 0.189962
130.420775, 0.201564, 0.182999
130.487384, 0.193663, 0.177400
130.553994, 0.183327, 0.171512
130.620603, 0.173541, 0.166446
130.687212, 0.162608, 0.159243
130.753821, 0.152549, 0.153160
130.820430, 0.143178, 0.146373
130.887040, 0.133820, 0.139711
130.953649, 0.124885, 0.133641
131.020258, 0.116763, 0.128730
131.086867, 0.108683, 0.122519
131.153476, 0.101475, 0.116051
131.220085, 0.096013, 0.109994
131.286695, 0.090650, 0.104434
131.353304, 0.085613, 0.100118
131.419913, 0.080039, 0.095378
131.486522, 0.074532, 0.090685
131.553131, 0.068676, 0.086473
131.619740, 0.063508, 0.081530
131.686350, 0.057772, 0.077717
131.752959, 0.052579, 0.073534
131.819568, 0.046923, 0.068853
131.886177, 0.042473, 0.063833
131.952786, 0.037034, 0.058732
132.019396, 0.033024, 0.054240
132.086005, 0.029488, 0.049751
132.152614, 0.026618, 0.045341
132.219223, 0.023904, 0.039965
132.285832, 0.022152, 0.035907
132.352441, 0.020615, 0.031679
132.419051, 0.020295, 0.027968
132.485660, 0.019279, 0.024499
132.552269, 0.018985, 0.022334
132.618878, 0.019448, 0.020203
132.685487, 0.019416, 0.018073
132.752097, 0.020122, 0.017198
132.818706, 0.020512, 0.016096
132.885315, 0.020488, 0.015138
132.951924, 0.020900, 0.014732
133.018533, 0.020720, 0.014348
133.085142, 0.020608, 0.014474
133.151752, 0.020901, 0.014318
133.218361, 0.022010, 0.015216
133.284970, 0.024308, 0.017583
133.351579, 0.028196, 0.021030
133.418188, 0.032211, 0.025401
133.484798, 0.038925, 0.031624
133.551407, 0.047341, 0.038942
133.618016, 0.055491, 0.045968
133.684625, 0.066828, 0.055729
133.751234, 0.078834, 0.066536
133.817843, 0.090737, 0.075519
133.884453, 0.104951, 0.086113
133.951062, 0.118497, 0.097478
134.017671, 0.132316, 0.106325
134.084280, 0.147545, 0.114933
134.150889, 0.162414, 0.123483
134.217499, 0.176532, 0.130245
134.284108, 0.192157, 0.137651
134.350717, 0.208646, 0.144977
134.417326, 0.224127, 0.150660
134.483935, 0.241007, 0.156158
134.550544, 0.255836, 0.164068
134.617154, 0.271044, 0.170221
134.683763, 0.285404, 0.176823
134.750372, 0.299301, 0.184956
134.816981, 0.312845, 0.194152
134.883590, 0.324322, 0.204696
134.950200, 0.335591, 0.215916
135.016809, 0.346530, 0.226338
135.083418, 0.354525, 0.235845
135.150027, 0.364289, 0.247325
135.216636, 0.370647, 0.255593
135.283245, 0.377870, 0.266302
135.349855, 0.383003, 0.278969
135.416464, 0.387093, 0.287326
135.483073, 0.391691, 0.295860
135.549682, 0.394454, 0.303565
135.616291, 0.394748, 0.308491
135.682900, 0.393723, 0.313336
135.749510, 0.392327, 0.316679
135.816119, 0.389625, 0.318527
135.882728, 0.384492, 0.317970
135.949337, 0.378925, 0.316959
136.015946, 0.373766, 0.317054
136.082556, 0.365826, 0.314657
136.149165, 0.357787, 0.311451
136.215774, 0.350392, 0.307258
136.282383, 0.342225, 0.306439
136.348992, 0.333737, 0.305984
136.415601, 0.327140, 0.304609
136.482211, 0.321707, 0.304777
136.548820, 0.314412, 0.306359
136.615429, 0.309000, 0.304517
136.682038, 0.302938, 0.302885
136.748647, 0.296426, 0.303164
136.815257, 0.290693, 0.301721
136.881866, 0.283545, 0.298010
136.948475, 0.275381, 0.295186
137.015084, 0.267292, 0.290414
137.081693, 0.258373, 0.284499
137.148302, 0.249031, 0.279194
137.214912, 0.240753, 0.272196
137.281521, 0.232080, 0.264860
137.348130, 0.223411, 0.257484
137.414739, 0.215030, 0.247220
137.481348, 0.207607, 0.237531
137.547958, 0.198789, 0.228882
137.614567, 0.191753, 0.219016
137.681176, 0.183937, 0.208728
137.747785, 0.176495, 0.199299
137.814394, 0.168777, 0.187306
137.881003, 0.160755, 0.177832
137.947613, 0.151676, 0.168397
138.014222, 0.142841, 0.158001
138.080831, 0.133524, 0.149922
138.147440, 0.124507, 0.141877
138.214049, 0.116109, 0.134307
138.280659, 0.107718, 0.127934
138.347268, 0.099422, 0.121661
138.413877, 0.091449, 0.116526
138.480486, 0.084098, 0.110157
138.547095, 0.077514, 0.103914
138.613704, 0.071659, 0.098512
138.680314, 0.065391, 0.092524
138.746923, 0.060038, 0.086545
138.813532, 0.055567, 0.080894
138.880141, 0.050312, 0.074529
138.946750, 0.045788, 0.069140
139.013360, 0.042186, 0.063146
139.079969, 0.038714, 0.057905
139.146578, 0.035384, 0.052978
139.213187, 0.032877, 0.048367
139.279796, 0.031198, 0.044194
139.346405, 0.029249, 0.040923
139.413015, 0.028254, 0.037369
139.479624, 0.027485, 0.032941
139.546233, 0.027617, 0.030256
139.612842, 0.027623, 0.027885
139.679451, 0.028248, 0.026275
139.746060, 0.029585, 0.025880
139.812670, 0.030860, 0.025439
139.879279, 0.032904, 0.026344
139.945888, 0.036052, 0.028125
140.012497, 0.038912, 0.029944
140.079106, 0.043042, 0.034277
140.145716, 0.047913, 0.039347
140.212325, 0.053176, 0.043625
140.278934, 0.059355, 0.049703
140.345543, 0.065936, 0.055434
140.412152, 0.072002, 0.059351
140.478761, 0.078582, 0.063437
140.545371, 0.086217, 0.068888
140.611980, 0.092636, 0.071906
140.678589, 0.099628, 0.075486
140.745198, 0.107072, 0.079738
140.811807, 0.114152, 0.082977
140.878417, 0.121622, 0.085923
140.945026, 0.129037, 0.088706
141.011635, 0.136506, 0.092867
141.078244, 0.144487, 0.096059
141.144853, 0.152575, 0.099462
141.211462, 0.160333, 0.103352
141.278072, 0.169467, 0.105763
141.344681, 0.178480, 0.109826
141.411290, 0.186460, 0.111313
141.477899, 0.194339, 0.113627
141.544508, 0.201258, 0.116275
141.611118, 0.209215, 0.117527
141.677727, 0.215796, 0.120078
141.744336, 0.222954, 0.124906
141.810945, 0.228078, 0.128370
141.877554, 0.234077, 0.134103
141.944163, 0.239099, 0.138830
142.010773, 0.241928, 0.144134
142.077382, 0.244910, 0.150245
142.143991, 0.247074, 0.156610
142.210600, 0.247226, 0.161554
142.277209, 0.251162, 0.168493
142.343819, 0.251341, 0.173387
142.410428, 0.253414, 0.176055
142.477037, 0.253212, 0.178343
142.543646, 0.255992, 0.182534
142.610255, 0.256385, 0.183080
142.676864, 0.257507, 0.183375
142.743474, 0.259250, 0.182657
142.810083, 0.262221, 0.176583
142.876692, 0.262709, 0.171249
142.943301, 0.262972, 0.166926
143.009910, 0.263319, 0.160801
143.076520, 0.262790, 0.156377
143.143129, 0.260647, 0.153006
143.209738, 0.260325, 0.146831
143.276347, 0.258866, 0.142574
143.342956, 0.255196, 0.139983
143.409565, 0.252040, 0.138004
143.476175, 0.249216, 0.138840
143.542784, 0.247856, 0.142166
143.609393, 0.246142, 0.144238
143.676002, 0.245570, 0.147824
143.742611, 0.243231, 0.151885
143.809221, 0.241081, 0.154857
143.875830, 0.238159, 0.158957
143.942439, 0.234297, 0.163299
144.009048, 0.232326, 0.167341
144.075657, 0.231415, 0.173299
144.142266, 0.231221, 0.176947
144.208876, 0.229265, 0.181756
144.275485, 0.227409, 0.185662
144.342094, 0.224173, 0.188848
144.408703, 0.222477, 0.192459
144.475312, 0.220949, 0.194736
144.541921, 0.219870, 0.197226
144.608531, 0.218875, 0.199032
144.675140, 0.218368, 0.200484
144.741749, 0.214871, 0.201505
144.808358, 0.211818, 0.201633
144.874967, 0.209768, 0.201040
144.941577, 0.207001, 0.200522
145.008186, 0.204066, 0.199263
145.074795, 0.200318, 0.197867
145.141404, 0.197393, 0.196717
145.208013, 0.194340, 0.194947
145.274622, 0.189678, 0.192920
145.341232, 0.185181, 0.191903
145.407841, 0.180786, 0.189742
145.474450, 0.174339, 0.186677
145.541059, 0.167899, 0.185515
145.607668, 0.160546, 0.183643
145.674278, 0.153995, 0.180871
145.740887, 0.147202, 0.179476
145.807496, 0.140453, 0.175784
145.874105, 0.133824, 0.172436
145.940714, 0.126421, 0.169110
146.007323, 0.119963, 0.162741
146.073933, 0.112930, 0.157829
146.140542, 0.107353, 0.151539
146.207151, 0.101748, 0.144394
146.273760, 0.096916, 0.137717
146.340369, 0.092050, 0.130831
146.406979, 0.087066, 0.123326
146.473588, 0.081223, 0.116765
146.540197, 0.076333, 0.110149
146.606806, 0.071846, 0.103797
146.673415, 0.067865, 0.097496
146.740024, 0.063191, 0.092253
146.806634, 0.059360, 0.086771
146.873243, 0.055476, 0.082005
146.939852, 0.050733, 0.077723
147.006461, 0.047611, 0.073400
147.073070, 0.044420, 0.068808
147.139680, 0.041228, 0.064835
147.206289, 0.038257, 0.060926
147.272898, 0.036573, 0.058457
147.339507, 0.034669, 0.055326
147.406116, 0.032573, 0.052202
147.472725, 0.029766, 0.049275
147.539335, 0.027691, 0.046106
147.605944, 0.026388, 0.043819
147.672553, 0.023974, 0.040965
147.739162, 0.022437, 0.038380
147.805771, 0.020417, 0.035582
147.872381, 0.018372, 0.032582
147.938990, 0.016688, 0.029372
148.005599, 0.015153, 0.026395
148.072208, 0.014042, 0.024481
148.138817, 0.013659, 0.021830
148.205426, 0.012898, 0.019117
148.272036, 0.012978, 0.017035
148.338645, 0.012624, 0.014973
148.405254, 0.012684, 0.013027
148.471863, 0.012901, 0.012192
148.538472, 0.013105, 0.011490
148.605081, 0.013198, 0.011475
148.671691, 0.013938, 0.010569
148.738300, 0.013912, 0.010635
148.804909, 0.014333, 0.010242
148.871518, 0.014160, 0.010564
148.938127, 0.014245, 0.010899
149.004737, 0.014668, 0.011414
149.071346, 0.014784, 0.011177
149.137955, 0.015229, 0.011711
149.204564, 0.015646, 0.011179
149.271173, 0.015254, 0.011760
149.337782, 0.015338, 0.012015
149.404392, 0.015855, 0.012525
149.471001, 0.016502, 0.011209
149.537610, 0.017148, 0.010846
149.604219, 0.017165, 0.010598
149.670828, 0.017724, 0.010731
149.737438, 0.018087, 0.010421
149.804047, 0.018084, 0.010427
149.870656, 0.018662, 0.010537
149.937265, 0.019363, 0.010367
150.003874, 0.019493, 0.009834
150.070483, 0.019017, 0.011026
150.137093, 0.018279, 0.012631
150.203702, 0.019243, 0.013441
150.270311, 0.019822, 0.014603
150.336920, 0.019331, 0.015235
150.403529, 0.020233, 0.015962
150.470139, 0.020802, 0.016312
150.536748, 0.020158, 0.017244
150.603357, 0.021490, 0.019552
150.669966, 0.022637, 0.020807
150.736575, 0.023311, 0.021919
150.803184, 0.023913, 0.022908
150.869794, 0.024512, 0.023900
150.936403, 0.026470, 0.026086
151.003012, 0.028286, 0.028590
151.069621, 0.031047, 0.032448
151.136230, 0.036822, 0.035991
151.202840, 0.040828, 0.039119
151.269449, 0.045574, 0.042579
151.336058, 0.051518, 0.046954
151.402667, 0.057136, 0.051260
151.469276, 0.063169, 0.056883
151.535885, 0.067893, 0.062524
151.602495, 0.073198, 0.068186
151.669104, 0.077568, 0.073732
151.735713, 0.080261, 0.079753
151.802322, 0.082811, 0.085505
151.868931, 0.085025, 0.091201
151.935541, 0.086408, 0.097517
152.002150, 0.087206, 0.102465
152.068759, 0.088294, 0.106900
152.135368, 0.090296, 0.111360
152.201977, 0.091974, 0.115445
152.268586, 0.092992, 0.119369
152.335196, 0.094404, 0.122175
152.401805, 0.096066, 0.124414
152.468414, 0.097718, 0.126329
152.535023, 0.099273, 0.128596
152.601632, 0.101242, 0.129570
152.668241, 0.102232, 0.131662
152.734851, 0.103186, 0.133190
152.801460, 0.104086, 0.133488
152.868069, 0.104317, 0.133485
152.934678, 0.105046, 0.134206
153.001287, 0.105748, 0.134241
153.067897, 0.106164, 0.135253
153.134506, 0.107137, 0.136609
153.201115, 0.108201, 0.135895
153.267724, 0.110110, 0.137003
153.334333, 0.111435, 0.137791
153.400942, 0.112710, 0.137936
153.467552, 0.113702, 0.138321
153.534161, 0.114935, 0.139247
153.600770, 0.116583, 0.139235
153.667379, 0.117475, 0.139826
153.733988, 0.118250, 0.141389
153.800598, 0.118762, 0.142721
153.867207, 0.120687, 0.144423
153.933816, 0.118745, 0.146268
154.000425, 0.119468, 0.147846
154.067034, 0.120412, 0.149966
154.133643, 0.120878, 0.151853
154.200253, 0.120317, 0.153803
154.266862, 0.119480, 0.154921
154.333471, 0.118159, 0.155262
154.400080, 0.116392, 0.154874
154.466689, 0.113298, 0.152924
154.533299, 0.112179, 0.151966
154.599908, 0.109997, 0.151165
154.666517, 0.107067, 0.147710
154.733126, 0.104699, 0.145729
154.799735, 0.102042, 0.142157
154.866344, 0.099880, 0.138775
154.932954, 0.097668, 0.135924
154.999563, 0.095738, 0.132763
155.066172, 0.093321, 0.130064
155.132781, 0.091552, 0.127798
155.199390, 0.088934, 0.123789
155.266000, 0.086590, 0.120578
155.332609, 0.083513, 0.116863
155.399218, 0.081024, 0.113778
155.465827, 0.078390, 0.110223
155.532436, 0.075216, 0.106221
155.599045, 0.073346, 0.103158
155.665655, 0.070909, 0.100057
155.732264, 0.067687, 0.095827
155.798873, 0.065206, 0.092716
155.865482, 0.061902, 0.089513
155.932091, 0.059434, 0.087041
155.998701, 0.057955, 0.083942
156.065310, 0.055603, 0.081654
156.131919, 0.053284, 0.078162
156.198528, 0.050968, 0.075872
156.265137, 0.049263, 0.072235
156.331746, 0.047998, 0.069985
156.398356, 0.046544, 0.067508
156.464965, 0.045422, 0.064941
156.531574, 0.044461, 0.063203
156.598183, 0.043907, 0.061003
156.664792, 0.041999, 0.058671
156.731401, 0.040772, 0.056424
156.798011, 0.039642, 0.054444
156.864620, 0.038095, 0.053352
156.931229, 0.037073, 0.051860
156.997838, 0.035740, 0.050849
157.064447, 0.034147, 0.049484
157.131057, 0.032079, 0.047503
157.197666, 0.029644, 0.045479
157.264275, 0.027561, 0.043812
157.330884, 0.026017, 0.042594
157.397493, 0.024447, 0.041184
157.464102, 0.023154, 0.040192
157.530712, 0.021272, 0.038601
157.597321, 0.020262, 0.037071
157.663930, 0.019159, 0.035733
157.730539, 0.017988, 0.034644
157.797148, 0.017295, 0.033178
157.863758, 0.017031, 0.032085
157.930367, 0.016296, 0.031197
157.996976, 0.016313, 0.031193
158.063585, 0.015515, 0.030411
158.130194, 0.015230, 0.030526
158.196803, 0.014620, 0.029760
158.263413, 0.013679, 0.028816
158.330022, 0.013363, 0.028714
158.396631, 0.013893, 0.029054
158.463240, 0.013927, 0.029502
158.529849, 0.014402, 0.029380
158.596459, 0.014242, 0.028577
158.663068, 0.015495, 0.028367
158.729677, 0.017796, 0.029147
158.796286, 0.020384, 0.029933
158.862895, 0.023393, 0.032453
158.929504, 0.028370, 0.035040
158.996114, 0.032236, 0.037526
159.062723, 0.037652, 0.041295
159.129332, 0.041817, 0.044081
159.195941, 0.045895, 0.047461
159.262550, 0.048899, 0.049994
159.329160, 0.051155, 0.052836
159.395769, 0.052744, 0.055414
159.462378, 0.053477, 0.056834
159.528987, 0.053420, 0.059157
159.595596, 0.053150, 0.060402
159.662205, 0.050655, 0.060951
159.728815, 0.047618, 0.061391
159.795424, 0.045040, 0.061932
159.862033, 0.042521, 0.060331
159.928642, 0.039790, 0.059118
159.995251, 0.038408, 0.056860
160.061861, 0.036566, 0.055874
160.128470, 0.036709, 0.053294
160.195079, 0.036503, 0.051234
160.261688, 0.035847, 0.049966
160.328297, 0.038438, 0.050763
160.394906, 0.040498, 0.049806
160.461516, 0.042662, 0.050702
160.528125, 0.044616, 0.053113
160.594734, 0.045088, 0.055485
160.661343, 0.046613, 0.057128
160.727952, 0.047026, 0.058773
160.794562, 0.046864, 0.058844
160.861171, 0.048909, 0.060276
160.927780, 0.047713, 0.060051
160.994389, 0.046850, 0.061826
161.060998, 0.046022, 0.060034
161.127607, 0.044331, 0.056652
161.194217, 0.044516, 0.055350
161.260826, 0.043666, 0.054347
161.327435, 0.042434, 0.051425
161.394044, 0.040467, 0.051587
161.460653, 0.036703, 0.050919
161.527262, 0.033693, 0.047922
161.593872, 0.031174, 0.045957
161.660481, 0.028207, 0.044144
161.727090, 0.026200, 0.044127
161.793699, 0.023492, 0.043193
161.860308, 0.020674, 0.041150
161.926918, 0.019003, 0.041430
161.993527, 0.017336, 0.040042
162.060136, 0.018478, 0.039695
162.126745, 0.020608, 0.040470
162.193354, 0.022495, 0.040131
162.259963, 0.026545, 0.041262
162.326573, 0.029879, 0.042202
162.393182, 0.033043, 0.043086
162.459791, 0.036542, 0.044301
162.526400, 0.040519, 0.046299
162.593009, 0.044757, 0.049051
162.659619, 0.048168, 0.052223
162.726228, 0.050462, 0.055421
162.792837, 0.053178, 0.059384
162.859446, 0.054518, 0.062796
162.926055, 0.056046, 0.066484
162.992664, 0.057071, 0.069885
163.059274, 0.058629, 0.074304
163.125883, 0.059507, 0.078076
163.192492, 0.060611, 0.081431
163.259101, 0.061457, 0.083520
163.325710, 0.062412, 0.086695
163.392320, 0.063268, 0.087924
163.458929, 0.063941, 0.088788
163.525538, 0.065009, 0.090698
163.592147, 0.065571, 0.091471
163.658756, 0.066597, 0.092167
163.725365, 0.068217, 0.094121
163.791975, 0.069372, 0.094596
163.858584, 0.070611, 0.096077
163.925193, 0.072753, 0.097460
163.991802, 0.073880, 0.098789
164.058411, 0.075748, 0.100711
164.125021, 0.077523, 0.102605
164.191630, 0.078900, 0.103675
164.258239, 0.079642, 0.104292
164.324848, 0.079074, 0.103865
164.391457, 0.078406, 0.103151
164.458066, 0.076470, 0.100874
