Frame Number, Queue Density, Dynamic Density
1242, 0.703534, 0
1243, 0.706655, 0
1244, 0.708588, 0
1245, 0.707654, 0
1246, 0.702045, 0
1247, 0.701397, 0
1248, 0.704475, 0
1249, 0.702153, 0
1250, 0.704105, 0
1251, 0.691983, 0
1252, 0.692786, 0
1253, 0.693866, 0
1254, 0.69238, 0
1255, 0.694363, 0
1256, 0.694904, 0
1257, 0.699911, 0
1258, 0.700691, 0
1259, 0.70115, 0
1260, 0.704012, 0
1261, 0.687951, 0
1262, 0.691605, 0
1263, 0.691555, 0
1264, 0.692319, 0
1265, 0.693333, 0
1266, 0.690548, 0
1267, 0.690752, 0
1268, 0.688893, 0
1269, 0.695656, 0
1270, 0.696022, 0
1271, 0.697353, 0
1272, 0.698252, 0
1273, 0.698071, 0
1274, 0.69939, 0
1275, 0.695563, 0
1276, 0.695656, 0
1277, 0.695027, 0
1278, 0.690779, 0
1279, 0.687388, 0
1280, 0.688846, 0
1281, 0.688148, 0
1282, 0.68439, 0
1283, 0.685066, 0
1284, 0.68336, 0
1285, 0.683183, 0
1286, 0.676034, 0
1287, 0.677353, 0
1288, 0.67777, 0
1289, 0.678187, 0
1290, 0.678796, 0
1291, 0.679483, 0
1292, 0.680521, 0
1293, 0.680367, 0
1294, 0.681435, 0
1295, 0.68081, 0
1296, 0.682157, 0
1297, 0.681682, 0
1298, 0.681481, 0
1299, 0.677269, 0
1300, 0.681273, 0
1301, 0.681728, 0
1302, 0.682199, 0
1303, 0.680309, 0
1304, 0.681744, 0
1305, 0.68, 0
1306, 0.67919, 0
1307, 0.681304, 0
1308, 0.683279, 0
1309, 0.685015, 0
1310, 0.683372, 0
1311, 0.68103, 0
1312, 0.681011, 0
1313, 0.681424, 0
1314, 0.683326, 0
1315, 0.685548, 0
1316, 0.68424, 0
1317, 0.685829, 0
1318, 0.687816, 0
1319, 0.690347, 0
1320, 0.689599, 0
1321, 0.693133, 0
1322, 0.694113, 0
1323, 0.694599, 0
1324, 0.693727, 0
1325, 0.691497, 0
1326, 0.695876, 0
1327, 0.694977, 0
1328, 0.696566, 0
1329, 0.695367, 0
1330, 0.694317, 0
1331, 0.694387, 0
1332, 0.692766, 0
1333, 0.692126, 0
1334, 0.693804, 0
1335, 0.693198, 0
1336, 0.668723, 0
1337, 0.672531, 0
1338, 0.670698, 0
1339, 0.66963, 0
1340, 0.668391, 0
1341, 0.67059, 0
1342, 0.671601, 0
1343, 0.669417, 0
1344, 0.671262, 0
1345, 0.669294, 0
1346, 0.668221, 0
1347, 0.670883, 0
1348, 0.669078, 0
1349, 0.670606, 0
1350, 0.672666, 0
1351, 0.67238, 0
1352, 0.674448, 0
1353, 0.67483, 0
1354, 0.673981, 0
1355, 0.675586, 0
1356, 0.674784, 0
1357, 0.675185, 0
1358, 0.675355, 0
1359, 0.675031, 0
1360, 0.674954, 0
1361, 0.664352, 0
1362, 0.664799, 0
1363, 0.667114, 0
1364, 0.668642, 0
1365, 0.668773, 0
1366, 0.6699, 0
1367, 0.668156, 0
1368, 0.66963, 0
1369, 0.670764, 0
1370, 0.672323, 0
1371, 0.671057, 0
1372, 0.667863, 0
1373, 0.669715, 0
1374, 0.667724, 0
1375, 0.668356, 0
1376, 0.669576, 0
1377, 0.669267, 0
1378, 0.671026, 0
1379, 0.670081, 0
1380, 0.6701, 0
1381, 0.671821, 0
1382, 0.67213, 0
1383, 0.668927, 0
1384, 0.668951, 0
1385, 0.669174, 0
1386, 0.679128, 0
1387, 0.679892, 0
1388, 0.684086, 0
1389, 0.685166, 0
1390, 0.683804, 0
1391, 0.685941, 0
1392, 0.688337, 0
1393, 0.687265, 0
1394, 0.687488, 0
1395, 0.69162, 0
1396, 0.690914, 0
1397, 0.690204, 0
1398, 0.690818, 0
1399, 0.692423, 0
1400, 0.693951, 0
1401, 0.693657, 0
1402, 0.693553, 0
1403, 0.69505, 0
1404, 0.694965, 0
1405, 0.697454, 0
1406, 0.696736, 0
1407, 0.697168, 0
1408, 0.699811, 0
1409, 0.698627, 0
1410, 0.698052, 0
1411, 0.674105, 0
1412, 0.675625, 0
1413, 0.676914, 0
1414, 0.678623, 0
1415, 0.678337, 0
1416, 0.677222, 0
1417, 0.679209, 0
1418, 0.679803, 0
1419, 0.678773, 0
1420, 0.680563, 0
1421, 0.680185, 0
1422, 0.680625, 0
1423, 0.682739, 0
1424, 0.684282, 0
1425, 0.686196, 0
1426, 0.688125, 0
1427, 0.688727, 0
1428, 0.690401, 0
1429, 0.695031, 0
1430, 0.695162, 0
1431, 0.701269, 0
1432, 0.702404, 0
1433, 0.703372, 0
1434, 0.707114, 0
1435, 0.712577, 0
1436, 0.708897, 0
1437, 0.708522, 0
1438, 0.71304, 0
1439, 0.713279, 0
1440, 0.71544, 0
1441, 0.72186, 0
1442, 0.72392, 0
1443, 0.730316, 0
1444, 0.733387, 0
1445, 0.73304, 0
1446, 0.73588, 0
1447, 0.736219, 0
1448, 0.735671, 0
1449, 0.734217, 0
1450, 0.737708, 0
1451, 0.741431, 0
1452, 0.742554, 0
1453, 0.745401, 0
1454, 0.747986, 0
1455, 0.754961, 0
1456, 0.755231, 0
1457, 0.758866, 0
1458, 0.759842, 0
1459, 0.765579, 0
1460, 0.76064, 0
1461, 0.730413, 0
1462, 0.735941, 0
1463, 0.735891, 0
1464, 0.731196, 0
1465, 0.727955, 0
1466, 0.730961, 0
1467, 0.734062, 0
1468, 0.735671, 0
1469, 0.740019, 0
1470, 0.737554, 0
1471, 0.742759, 0
1472, 0.747816, 0
1473, 0.754356, 0
1474, 0.755104, 0
1475, 0.753079, 0
1476, 0.751987, 0
1477, 0.75358, 0
1478, 0.75784, 0
1479, 0.760995, 0
1480, 0.760467, 0
1481, 0.761813, 0
1482, 0.757924, 0
1483, 0.761049, 0
1484, 0.763735, 0
1485, 0.765957, 0
1486, 0.767133, 0
1487, 0.762515, 0
1488, 0.760467, 0
1489, 0.757612, 0
1490, 0.762967, 0
1491, 0.760706, 0
1492, 0.759167, 0
1493, 0.760741, 0
1494, 0.762461, 0
1495, 0.761053, 0
1496, 0.752311, 0
1497, 0.755019, 0
1498, 0.756636, 0
1499, 0.751157, 0
1500, 0.736917, 0
1501, 0.70598, 0
1502, 0.700934, 0
1503, 0.698399, 0
1504, 0.702072, 0
1505, 0.707349, 0
1506, 0.707172, 0
1507, 0.704807, 0
1508, 0.707122, 0
1509, 0.704302, 0
1510, 0.704768, 0
1511, 0.708499, 0
1512, 0.711065, 0
1513, 0.708052, 0
1514, 0.70544, 0
1515, 0.7113, 0
1516, 0.69461, 0
1517, 0.689155, 0
1518, 0.684008, 0
1519, 0.683002, 0
1520, 0.678654, 0
1521, 0.663943, 0
1522, 0.646609, 0
1523, 0.638661, 0
1524, 0.631755, 0
1525, 0.632654, 0
1526, 0.626146, 0
1527, 0.627045, 0
1528, 0.626238, 0
1529, 0.62684, 0
1530, 0.629421, 0
1531, 0.630027, 0
1532, 0.622786, 0
1533, 0.625911, 0
1534, 0.620224, 0
1535, 0.624583, 0
1536, 0.627716, 0
1537, 0.635116, 0
1538, 0.638445, 0
1539, 0.632662, 0
1540, 0.635046, 0
1541, 0.631867, 0
1542, 0.634931, 0
1543, 0.633808, 0
1544, 0.635019, 0
1545, 0.6301, 0
1546, 0.626389, 0
1547, 0.628731, 0
1548, 0.623252, 0
1549, 0.620934, 0
1550, 0.609969, 0
1551, 0.607427, 0
1552, 0.607496, 0
1553, 0.61061, 0
1554, 0.601852, 0
1555, 0.599394, 0
1556, 0.597269, 0
1557, 0.595667, 0
1558, 0.590529, 0
1559, 0.58934, 0
1560, 0.590849, 0
1561, 0.568059, 0
1562, 0.576508, 0
1563, 0.573947, 0
1564, 0.574336, 0
1565, 0.573492, 0
1566, 0.575664, 0
1567, 0.572523, 0
1568, 0.571227, 0
1569, 0.565181, 0
1570, 0.562639, 0
1571, 0.568029, 0
1572, 0.569946, 0
1573, 0.575224, 0
1574, 0.577747, 0
1575, 0.580513, 0
1576, 0.580432, 0
1577, 0.589309, 0
1578, 0.591088, 0
1579, 0.59804, 0
1580, 0.599402, 0
1581, 0.600417, 0
1582, 0.598009, 0
1583, 0.595702, 0
1584, 0.594402, 0
1585, 0.595918, 0
1586, 0.545039, 0
1587, 0.547191, 0
1588, 0.548684, 0
1589, 0.555953, 0
1590, 0.555212, 0
1591, 0.557079, 0
1592, 0.55809, 0
1593, 0.562612, 0
1594, 0.563326, 0
1595, 0.566219, 0
1596, 0.57409, 0
1597, 0.576763, 0
1598, 0.579005, 0
1599, 0.579309, 0
1600, 0.587022, 0
1601, 0.581979, 0
1602, 0.577971, 0
1603, 0.588565, 0
1604, 0.59233, 0
1605, 0.599576, 0
1606, 0.607319, 0
1607, 0.603148, 0
1608, 0.610131, 0
1609, 0.61615, 0
1610, 0.61718, 0
1611, 0.613954, 0
1612, 0.602411, 0
1613, 0.604008, 0
1614, 0.608102, 0
1615, 0.605922, 0
1616, 0.609441, 0
1617, 0.604506, 0
1618, 0.593773, 0
1619, 0.597596, 0
1620, 0.601698, 0
1621, 0.596883, 0
1622, 0.603846, 0
1623, 0.607087, 0
1624, 0.602342, 0
1625, 0.6011, 0
1626, 0.597789, 0
1627, 0.599433, 0
1628, 0.599931, 0
1629, 0.600806, 0
1630, 0.601636, 0
1631, 0.608464, 0
1632, 0.616265, 0
1633, 0.620984, 0
1634, 0.625482, 0
1635, 0.618526, 0
1636, 0.624641, 0
1637, 0.629101, 0
1638, 0.624051, 0
1639, 0.630405, 0
1640, 0.629221, 0
1641, 0.630679, 0
1642, 0.628846, 0
1643, 0.62321, 0
1644, 0.612843, 0
1645, 0.611173, 0
1646, 0.618391, 0
1647, 0.607762, 0
1648, 0.6089, 0
1649, 0.605856, 0
1650, 0.603418, 0
1651, 0.604483, 0
1652, 0.606952, 0
1653, 0.604776, 0
1654, 0.603989, 0
1655, 0.597427, 0
1656, 0.596273, 0
1657, 0.600363, 0
1658, 0.600394, 0
1659, 0.600895, 0
1660, 0.604201, 0
1661, 0.589371, 0
1662, 0.589248, 0
1663, 0.594317, 0
1664, 0.606289, 0
1665, 0.60711, 0
1666, 0.610953, 0
1667, 0.619444, 0
1668, 0.621192, 0
1669, 0.62284, 0
1670, 0.625313, 0
1671, 0.628418, 0
1672, 0.626775, 0
1673, 0.628356, 0
1674, 0.626505, 0
1675, 0.628576, 0
1676, 0.62848, 0
1677, 0.623225, 0
1678, 0.62294, 0
1679, 0.622292, 0
1680, 0.62858, 0
1681, 0.633237, 0
1682, 0.63936, 0
1683, 0.641111, 0
1684, 0.641157, 0
1685, 0.647697, 0
1686, 0.605324, 0
1687, 0.605139, 0
1688, 0.611717, 0
1689, 0.611971, 0
1690, 0.619537, 0
1691, 0.623958, 0
1692, 0.623592, 0
1693, 0.623021, 0
1694, 0.623468, 0
1695, 0.624074, 0
1696, 0.629738, 0
1697, 0.625509, 0
1698, 0.628372, 0
1699, 0.632307, 0
1700, 0.641582, 0
1701, 0.643495, 0
1702, 0.651389, 0
1703, 0.652442, 0
1704, 0.656323, 0
1705, 0.657191, 0
1706, 0.655895, 0
1707, 0.668133, 0
1708, 0.660089, 0
1709, 0.665876, 0
1710, 0.661968, 0
1711, 0.701235, 0
1712, 0.701292, 0
1713, 0.697878, 0
1714, 0.700193, 0
1715, 0.69804, 0
1716, 0.68799, 0
1717, 0.684016, 0
1718, 0.678511, 0
1719, 0.674321, 0
1720, 0.659294, 0
1721, 0.656319, 0
1722, 0.652269, 0
1723, 0.64338, 0
1724, 0.641663, 0
1725, 0.645706, 0
1726, 0.63794, 0
1727, 0.634622, 0
1728, 0.630451, 0
1729, 0.617982, 0
1730, 0.62012, 0
1731, 0.604059, 0
1732, 0.594776, 0
1733, 0.596809, 0
1734, 0.580116, 0
1735, 0.580729, 0
1736, 0.538927, 0
1737, 0.545737, 0
1738, 0.536254, 0
1739, 0.533449, 0
1740, 0.528187, 0
1741, 0.516204, 0
1742, 0.513993, 0
1743, 0.509869, 0
1744, 0.50071, 0
1745, 0.50179, 0
1746, 0.492631, 0
1747, 0.484452, 0
1748, 0.476431, 0
1749, 0.469375, 0
1750, 0.455853, 0
1751, 0.449271, 0
1752, 0.45213, 0
1753, 0.443742, 0
1754, 0.444691, 0
1755, 0.441497, 0
1756, 0.44179, 0
1757, 0.434213, 0
1758, 0.440571, 0
1759, 0.442261, 0
1760, 0.44571, 0
1761, 0.442762, 0
1762, 0.451481, 0
1763, 0.44973, 0
1764, 0.450131, 0
1765, 0.449846, 0
1766, 0.451246, 0
1767, 0.457025, 0
1768, 0.455918, 0
1769, 0.453727, 0
1770, 0.45909, 0
1771, 0.457581, 0
1772, 0.459745, 0
1773, 0.456698, 0
1774, 0.454136, 0
1775, 0.452747, 0
1776, 0.451713, 0
1777, 0.448904, 0
1778, 0.445602, 0
1779, 0.442458, 0
1780, 0.440177, 0
1781, 0.440104, 0
1782, 0.442002, 0
1783, 0.43537, 0
1784, 0.434244, 0
1785, 0.42941, 0
1786, 0.404475, 0
1787, 0.404568, 0
1788, 0.405509, 0
1789, 0.402288, 0
1790, 0.40037, 0
1791, 0.397921, 0
1792, 0.398758, 0
1793, 0.398102, 0
1794, 0.396443, 0
1795, 0.391701, 0
1796, 0.387978, 0
1797, 0.393885, 0
1798, 0.392211, 0
1799, 0.394529, 0
1800, 0.394394, 0
1801, 0.39777, 0
1802, 0.394479, 0
1803, 0.381539, 0
1804, 0.385903, 0
1805, 0.384051, 0
1806, 0.379614, 0
1807, 0.363538, 0
1808, 0.363368, 0
1809, 0.360779, 0
1810, 0.349286, 0
1811, 0.334599, 0
1812, 0.32995, 0
1813, 0.322975, 0
1814, 0.321674, 0
1815, 0.316748, 0
1816, 0.310066, 0
1817, 0.307685, 0
1818, 0.304599, 0
1819, 0.303175, 0
1820, 0.301674, 0
1821, 0.293144, 0
1822, 0.281123, 0
1823, 0.277585, 0
1824, 0.284907, 0
1825, 0.28897, 0
1826, 0.288017, 0
1827, 0.290204, 0
1828, 0.28657, 0
1829, 0.289217, 0
1830, 0.285301, 0
1831, 0.285332, 0
1832, 0.280903, 0
1833, 0.280293, 0
1834, 0.269209, 0
1835, 0.264927, 0
1836, 0.230856, 0
1837, 0.221304, 0
1838, 0.227218, 0
1839, 0.219444, 0
1840, 0.214738, 0
1841, 0.211613, 0
1842, 0.205459, 0
1843, 0.204051, 0
1844, 0.203376, 0
1845, 0.191474, 0
1846, 0.186323, 0
1847, 0.184217, 0
1848, 0.184325, 0
1849, 0.177971, 0
1850, 0.176296, 0
1851, 0.170309, 0
1852, 0.168627, 0
1853, 0.164483, 0
1854, 0.166408, 0
1855, 0.164352, 0
1856, 0.163534, 0
1857, 0.161728, 0
1858, 0.162458, 0
1859, 0.158468, 0
1860, 0.154564, 0
1861, 0.143696, 0
1862, 0.1414, 0
1863, 0.144429, 0
1864, 0.135837, 0
1865, 0.13375, 0
1866, 0.138638, 0
1867, 0.139329, 0
1868, 0.140274, 0
1869, 0.14522, 0
1870, 0.150309, 0
1871, 0.152145, 0
1872, 0.155903, 0
1873, 0.158032, 0
1874, 0.154988, 0
1875, 0.161968, 0
1876, 0.170216, 0
1877, 0.180779, 0
1878, 0.19608, 0
1879, 0.21179, 0
1880, 0.218873, 0
1881, 0.233796, 0
1882, 0.250787, 0
1883, 0.255243, 0
1884, 0.267867, 0
1885, 0.283056, 0
1886, 0.263295, 0
1887, 0.279892, 0
1888, 0.29836, 0
1889, 0.30483, 0
1890, 0.323206, 0
1891, 0.339745, 0
1892, 0.344205, 0
1893, 0.357627, 0
1894, 0.368877, 0
1895, 0.375444, 0
1896, 0.377373, 0
1897, 0.388623, 0
1898, 0.397878, 0
1899, 0.416863, 0
1900, 0.426636, 0
1901, 0.434078, 0
1902, 0.441875, 0
1903, 0.439336, 0
1904, 0.438839, 0
1905, 0.442886, 0
1906, 0.450995, 0
1907, 0.451416, 0
1908, 0.455694, 0
1909, 0.454213, 0
1910, 0.461821, 0
1911, 0.478048, 0
1912, 0.463306, 0
1913, 0.464869, 0
1914, 0.457693, 0
1915, 0.449159, 0
1916, 0.441744, 0
1917, 0.433418, 0
1918, 0.426042, 0
1919, 0.417994, 0
1920, 0.411281, 0
1921, 0.404074, 0
1922, 0.398368, 0
1923, 0.383939, 0
1924, 0.386875, 0
1925, 0.381138, 0
1926, 0.368846, 0
1927, 0.368492, 0
1928, 0.368025, 0
1929, 0.357778, 0
1930, 0.350914, 0
1931, 0.35044, 0
1932, 0.340351, 0
1933, 0.332921, 0
1934, 0.328356, 0
1935, 0.32137, 0
1936, 0.281196, 0
1937, 0.277346, 0
1938, 0.272893, 0
1939, 0.267716, 0
1940, 0.265247, 0
1941, 0.262735, 0
1942, 0.252315, 0
1943, 0.248426, 0
1944, 0.246898, 0
1945, 0.251439, 0
1946, 0.247388, 0
1947, 0.243912, 0
1948, 0.25059, 0
1949, 0.244113, 0
1950, 0.234857, 0
1951, 0.228588, 0
1952, 0.218106, 0
1953, 0.212222, 0
1954, 0.203561, 0
1955, 0.199344, 0
1956, 0.191242, 0
1957, 0.181678, 0
1958, 0.172342, 0
1959, 0.167647, 0
1960, 0.147488, 0
1961, 0.129498, 0
1962, 0.119819, 0
1963, 0.110085, 0
1964, 0.103924, 0
1965, 0.0981327, 0
1966, 0.093206, 0
1967, 0.0891165, 0
1968, 0.0824846, 0
1969, 0.075652, 0
1970, 0.0744444, 0
1971, 0.069811, 0
1972, 0.0656019, 0
1973, 0.057716, 0
1974, 0.049811, 0
1975, 0.0451273, 0
1976, 0.0420409, 0
1977, 0.0336034, 0
1978, 0.0293133, 0
1979, 0.026304, 0
1980, 0.0248765, 0
1981, 0.0189583, 0
1982, 0.0176543, 0
1983, 0.0166821, 0
1984, 0.0173457, 0
1985, 0.0164699, 0
1986, 0.0184028, 0
1987, 0.0188889, 0
1988, 0.0200463, 0
1989, 0.0181713, 0
1990, 0.0183488, 0
1991, 0.0186728, 0
1992, 0.0201042, 0
1993, 0.0204321, 0
1994, 0.0198071, 0
1995, 0.0203858, 0
1996, 0.0195255, 0
1997, 0.0192207, 0
1998, 0.0188812, 0
1999, 0.0204398, 0
2000, 0.0238503, 0
2001, 0.0315934, 0
2002, 0.0447184, 0
2003, 0.053314, 0
2004, 0.0677315, 0
2005, 0.086304, 0
2006, 0.0945988, 0
2007, 0.110116, 0
2008, 0.120255, 0
2009, 0.125328, 0
2010, 0.141971, 0
2011, 0.161227, 0
2012, 0.173557, 0
2013, 0.196728, 0
2014, 0.215147, 0
2015, 0.224051, 0
2016, 0.244012, 0
2017, 0.262469, 0
2018, 0.271196, 0
2019, 0.291636, 0
2020, 0.302971, 0
2021, 0.315, 0
2022, 0.328102, 0
2023, 0.337643, 0
2024, 0.345502, 0
2025, 0.352245, 0
2026, 0.360544, 0
2027, 0.368422, 0
2028, 0.367963, 0
2029, 0.384857, 0
2030, 0.37836, 0
2031, 0.387392, 0
2032, 0.386516, 0
2033, 0.386219, 0
2034, 0.389363, 0
2035, 0.390255, 0
2036, 0.385598, 0
2037, 0.372211, 0
2038, 0.370286, 0
2039, 0.367384, 0
2040, 0.357296, 0
2041, 0.346744, 0
2042, 0.34706, 0
2043, 0.332978, 0
2044, 0.321362, 0
2045, 0.315783, 0
2046, 0.30767, 0
2047, 0.301088, 0
2048, 0.298827, 0
2049, 0.297515, 0
2050, 0.28956, 0
2051, 0.287546, 0
2052, 0.278137, 0
2053, 0.264865, 0
2054, 0.263391, 0
2055, 0.246655, 0
2056, 0.231821, 0
2057, 0.228561, 0
2058, 0.224552, 0
2059, 0.208877, 0
2060, 0.208125, 0
2061, 0.200891, 0
2062, 0.191555, 0
2063, 0.191547, 0
2064, 0.182396, 0
2065, 0.165968, 0
2066, 0.160872, 0
2067, 0.151728, 0
2068, 0.139834, 0
2069, 0.138067, 0
2070, 0.127959, 0
2071, 0.116404, 0
2072, 0.107604, 0
2073, 0.0982485, 0
2074, 0.084348, 0
2075, 0.0804668, 0
2076, 0.0733681, 0
2077, 0.0679244, 0
2078, 0.0624383, 0
2079, 0.0572608, 0
2080, 0.0514352, 0
2081, 0.0483256, 0
2082, 0.0438349, 0
2083, 0.0396296, 0
2084, 0.0376466, 0
2085, 0.0327701, 0
2086, 0.0279552, 0
2087, 0.0274074, 0
2088, 0.0286265, 0
2089, 0.0265664, 0
2090, 0.0262886, 0
2091, 0.0259491, 0
2092, 0.0259028, 0
2093, 0.0257639, 0
2094, 0.0262809, 0
2095, 0.0263735, 0
2096, 0.026713, 0
2097, 0.0301235, 0
2098, 0.0336111, 0
2099, 0.0359259, 0
2100, 0.0412037, 0
2101, 0.048071, 0
2102, 0.051983, 0
2103, 0.0588657, 0
2104, 0.0691435, 0
2105, 0.0739198, 0
2106, 0.0824151, 0
2107, 0.0905941, 0
2108, 0.0954012, 0
2109, 0.102377, 0
2110, 0.113272, 0
2111, 0.114514, 0
2112, 0.122133, 0
2113, 0.132226, 0
2114, 0.137955, 0
2115, 0.150965, 0
2116, 0.157265, 0
2117, 0.16341, 0
2118, 0.170853, 0
2119, 0.183364, 0
2120, 0.188638, 0
2121, 0.200077, 0
2122, 0.20909, 0
2123, 0.215802, 0
2124, 0.220147, 0
2125, 0.225401, 0
2126, 0.231566, 0
2127, 0.237627, 0
2128, 0.247373, 0
2129, 0.240475, 0
2130, 0.24314, 0
2131, 0.250953, 0
2132, 0.245027, 0
2133, 0.241956, 0
2134, 0.238546, 0
2135, 0.237539, 0
2136, 0.249093, 0
2137, 0.241111, 0
2138, 0.242589, 0
2139, 0.244753, 0
2140, 0.253588, 0
2141, 0.248908, 0
2142, 0.253839, 0
2143, 0.255833, 0
2144, 0.256181, 0
2145, 0.252338, 0
2146, 0.251698, 0
2147, 0.24713, 0
2148, 0.247052, 0
2149, 0.245922, 0
2150, 0.24765, 0
2151, 0.243341, 0
2152, 0.230795, 0
2153, 0.229074, 0
2154, 0.222022, 0
2155, 0.227106, 0
2156, 0.227072, 0
2157, 0.229178, 0
2158, 0.223241, 0
2159, 0.218781, 0
2160, 0.215127, 0
2161, 0.207577, 0
2162, 0.206968, 0
2163, 0.210548, 0
2164, 0.220062, 0
2165, 0.217145, 0
2166, 0.22245, 0
2167, 0.214498, 0
2168, 0.211076, 0
2169, 0.210394, 0
2170, 0.211767, 0
2171, 0.204965, 0
2172, 0.209375, 0
2173, 0.205089, 0
2174, 0.198897, 0
2175, 0.191582, 0
2176, 0.188333, 0
2177, 0.18108, 0
2178, 0.174637, 0
2179, 0.175756, 0
2180, 0.172049, 0
2181, 0.163881, 0
2182, 0.161806, 0
2183, 0.15642, 0
2184, 0.146825, 0
2185, 0.135054, 0
2186, 0.131829, 0
2187, 0.125671, 0
2188, 0.117384, 0
2189, 0.117523, 0
2190, 0.111115, 0
2191, 0.103137, 0
2192, 0.100216, 0
2193, 0.0898611, 0
2194, 0.0847299, 0
2195, 0.0814236, 0
2196, 0.0773843, 0
2197, 0.0739583, 0
2198, 0.0702469, 0
2199, 0.0633912, 0
2200, 0.0587809, 0
2201, 0.0576157, 0
2202, 0.053125, 0
2203, 0.0477855, 0
2204, 0.0477623, 0
2205, 0.0447608, 0
2206, 0.0372994, 0
2207, 0.0378588, 0
2208, 0.0343981, 0
2209, 0.0319946, 0
2210, 0.030436, 0
2211, 0.0340355, 0
2212, 0.0291821, 0
2213, 0.0253318, 0
2214, 0.0225309, 0
2215, 0.0208642, 0
2216, 0.020135, 0
2217, 0.0138773, 0
2218, 0.0129244, 0
2219, 0.0121836, 0
2220, 0.0104552, 0
2221, 0.0128935, 0
2222, 0.0140972, 0
2223, 0.0107099, 0
2224, 0.0111111, 0
2225, 0.0128704, 0
2226, 0.0110494, 0
2227, 0.011875, 0
2228, 0.0132176, 0
2229, 0.0151003, 0
2230, 0.0137886, 0
2231, 0.0134066, 0
2232, 0.012392, 0
2233, 0.0115818, 0
2234, 0.0110802, 0
2235, 0.012037, 0
2236, 0.0140586, 0
2237, 0.0139738, 0
2238, 0.0148688, 0
2239, 0.015733, 0
2240, 0.0154475, 0
2241, 0.0141975, 0
2242, 0.0145062, 0
2243, 0.0148534, 0
2244, 0.0156481, 0
2245, 0.0166512, 0
2246, 0.0169444, 0
2247, 0.0183488, 0
2248, 0.0180324, 0
2249, 0.017963, 0
2250, 0.0197377, 0
2251, 0.0198302, 0
2252, 0.0196682, 0
2253, 0.0180633, 0
2254, 0.0181944, 0
2255, 0.0222145, 0
2256, 0.0225386, 0
2257, 0.0184182, 0
2258, 0.0199228, 0
2259, 0.0233951, 0
2260, 0.0225849, 0
2261, 0.0233758, 0
2262, 0.0249344, 0
2263, 0.0242207, 0
2264, 0.0247878, 0
2265, 0.0278318, 0
2266, 0.0333488, 0
2267, 0.0373225, 0
2268, 0.044537, 0
2269, 0.0615509, 0
2270, 0.0640741, 0
2271, 0.0692747, 0
2272, 0.075544, 0
2273, 0.0784491, 0
2274, 0.081439, 0
2275, 0.0824151, 0
2276, 0.0835224, 0
2277, 0.0840124, 0
2278, 0.0880556, 0
2279, 0.0865278, 0
2280, 0.0841975, 0
2281, 0.0885648, 0
2282, 0.0895062, 0
2283, 0.0918519, 0
2284, 0.0974691, 0
2285, 0.100957, 0
2286, 0.103333, 0
2287, 0.10233, 0
2288, 0.102434, 0
2289, 0.104722, 0
2290, 0.104525, 0
2291, 0.107361, 0
2292, 0.106381, 0
2293, 0.105521, 0
2294, 0.105363, 0
2295, 0.104691, 0
2296, 0.104703, 0
2297, 0.108735, 0
2298, 0.108148, 0
2299, 0.11213, 0
2300, 0.115355, 0
2301, 0.124059, 0
2302, 0.120988, 0
2303, 0.123202, 0
2304, 0.120872, 0
2305, 0.122886, 0
2306, 0.126613, 0
2307, 0.123719, 0
2308, 0.123225, 0
2309, 0.121049, 0
2310, 0.128318, 0
2311, 0.117905, 0
2312, 0.121474, 0
2313, 0.123673, 0
2314, 0.126721, 0
2315, 0.122743, 0
2316, 0.119043, 0
2317, 0.110988, 0
2318, 0.107917, 0
2319, 0.104429, 0
2320, 0.101096, 0
2321, 0.100887, 0
2322, 0.0988349, 0
2323, 0.0958256, 0
2324, 0.0938542, 0
2325, 0.0881018, 0
2326, 0.0865355, 0
2327, 0.0833025, 0
2328, 0.0793673, 0
2329, 0.077446, 0
2330, 0.0769252, 0
2331, 0.0736998, 0
2332, 0.0678318, 0
2333, 0.0650463, 0
2334, 0.065787, 0
2335, 0.0627546, 0
2336, 0.0672724, 0
2337, 0.062936, 0
2338, 0.0574768, 0
2339, 0.0553009, 0
2340, 0.050216, 0
2341, 0.0490586, 0
2342, 0.0484877, 0
2343, 0.0454552, 0
2344, 0.0438657, 0
2345, 0.0453086, 0
2346, 0.0447608, 0
2347, 0.0427315, 0
2348, 0.042392, 0
2349, 0.0397222, 0
2350, 0.0407793, 0
2351, 0.0409414, 0
2352, 0.0375733, 0
2353, 0.0353472, 0
2354, 0.0321181, 0
2355, 0.0296219, 0
2356, 0.0284336, 0
2357, 0.0273997, 0
2358, 0.0274074, 0
2359, 0.0230478, 0
2360, 0.021304, 0
2361, 0.0189583, 0
2362, 0.0173843, 0
2363, 0.0188889, 0
2364, 0.0174306, 0
2365, 0.02, 0
2366, 0.02, 0
2367, 0.0184414, 0
2368, 0.0162307, 0
2369, 0.0152778, 0
2370, 0.016983, 0
2371, 0.0167284, 0
2372, 0.0173997, 0
2373, 0.0154784, 0
2374, 0.0160957, 0
2375, 0.0160802, 0
2376, 0.0116049, 0
2377, 0.0129167, 0
2378, 0.0158333, 0
2379, 0.0152778, 0
2380, 0.0171605, 0
2381, 0.0186728, 0
2382, 0.0186111, 0
2383, 0.027716, 0
2384, 0.0321528, 0
2385, 0.038858, 0
2386, 0.0461034, 0
2387, 0.0508719, 0
2388, 0.0597068, 0
2389, 0.0577006, 0
