Frame Number, Queue Density, Dynamic Density
979, 0.697230, 0.000000
980, 0.695616, 0.000000
981, 0.695030, 0.000000
982, 0.694993, 0.000000
983, 0.694890, 0.000000
984, 0.694101, 0.000000
985, 0.693807, 0.000000
986, 0.693236, 0.000000
987, 0.692227, 0.000000
988, 0.691072, 0.000000
989, 0.691674, 0.000000
990, 0.692362, 0.000000
991, 0.692811, 0.000000
992, 0.692319, 0.000000
993, 0.692909, 0.000000
994, 0.693595, 0.000000
995, 0.694441, 0.000000
996, 0.695694, 0.000000
997, 0.697199, 0.000000
998, 0.698365, 0.000000
999, 0.699313, 0.000000
1000, 0.699934, 0.000000
1001, 0.696916, 0.000000
1002, 0.695576, 0.000000
1003, 0.693923, 0.000000
1004, 0.692085, 0.000000
1005, 0.690456, 0.000000
1006, 0.688214, 0.000000
1007, 0.686357, 0.000000
1008, 0.684157, 0.000000
1009, 0.682747, 0.000000
1010, 0.683502, 0.000000
1011, 0.680686, 0.000000
1012, 0.678970, 0.000000
1013, 0.677630, 0.000000
1014, 0.676753, 0.000000
1015, 0.675289, 0.000000
1016, 0.674047, 0.000000
1017, 0.672998, 0.000000
1018, 0.671188, 0.000000
1019, 0.669587, 0.000000
1020, 0.669486, 0.000000
1021, 0.670096, 0.000000
1022, 0.670621, 0.000000
1023, 0.671073, 0.000000
1024, 0.671708, 0.000000
1025, 0.672160, 0.000000
1026, 0.672618, 0.000000
1027, 0.673073, 0.000000
1028, 0.673878, 0.000000
1029, 0.674870, 0.000000
1030, 0.675485, 0.000000
1031, 0.676137, 0.000000
1032, 0.677430, 0.000000
1033, 0.677910, 0.000000
1034, 0.678552, 0.000000
1035, 0.679065, 0.000000
1036, 0.680125, 0.000000
1037, 0.680721, 0.000000
1038, 0.681714, 0.000000
1039, 0.682816, 0.000000
1040, 0.683721, 0.000000
1041, 0.684373, 0.000000
1042, 0.685138, 0.000000
1043, 0.685879, 0.000000
1044, 0.686961, 0.000000
1045, 0.687735, 0.000000
1046, 0.688913, 0.000000
1047, 0.689664, 0.000000
1048, 0.690311, 0.000000
1049, 0.690801, 0.000000
1050, 0.691532, 0.000000
1051, 0.692128, 0.000000
1052, 0.692929, 0.000000
1053, 0.693400, 0.000000
1054, 0.694079, 0.000000
1055, 0.694560, 0.000000
1056, 0.694619, 0.000000
1057, 0.694668, 0.000000
1058, 0.694645, 0.000000
1059, 0.694887, 0.000000
1060, 0.694833, 0.000000
1061, 0.692383, 0.000000
1062, 0.691462, 0.000000
1063, 0.690041, 0.000000
1064, 0.688605, 0.000000
1065, 0.687154, 0.000000
1066, 0.686816, 0.000000
1067, 0.685733, 0.000000
1068, 0.684781, 0.000000
1069, 0.683693, 0.000000
1070, 0.683591, 0.000000
1071, 0.684179, 0.000000
1072, 0.684512, 0.000000
1073, 0.684666, 0.000000
1074, 0.685106, 0.000000
1075, 0.685598, 0.000000
1076, 0.685892, 0.000000
1077, 0.686116, 0.000000
1078, 0.686197, 0.000000
1079, 0.686846, 0.000000
1080, 0.687900, 0.000000
1081, 0.688880, 0.000000
1082, 0.690057, 0.000000
1083, 0.691074, 0.000000
1084, 0.691719, 0.000000
1085, 0.692657, 0.000000
1086, 0.691140, 0.000000
1087, 0.691282, 0.000000
1088, 0.691534, 0.000000
1089, 0.690605, 0.000000
1090, 0.689628, 0.000000
1091, 0.688833, 0.000000
1092, 0.687361, 0.000000
1093, 0.686560, 0.000000
1094, 0.685327, 0.000000
1095, 0.685423, 0.000000
1096, 0.685241, 0.000000
1097, 0.685190, 0.000000
1098, 0.685482, 0.000000
1099, 0.685443, 0.000000
1100, 0.685102, 0.000000
1101, 0.684897, 0.000000
1102, 0.685346, 0.000000
1103, 0.684966, 0.000000
1104, 0.685481, 0.000000
1105, 0.685642, 0.000000
1106, 0.685486, 0.000000
1107, 0.685520, 0.000000
1108, 0.685370, 0.000000
1109, 0.685511, 0.000000
1110, 0.685697, 0.000000
1111, 0.684846, 0.000000
1112, 0.684177, 0.000000
1113, 0.683625, 0.000000
1114, 0.683216, 0.000000
1115, 0.683248, 0.000000
1116, 0.682714, 0.000000
1117, 0.682356, 0.000000
1118, 0.682299, 0.000000
1119, 0.682132, 0.000000
1120, 0.682688, 0.000000
1121, 0.683303, 0.000000
1122, 0.683676, 0.000000
1123, 0.683934, 0.000000
1124, 0.684523, 0.000000
1125, 0.684829, 0.000000
1126, 0.685817, 0.000000
1127, 0.686166, 0.000000
1128, 0.686236, 0.000000
1129, 0.686066, 0.000000
1130, 0.687150, 0.000000
1131, 0.686741, 0.000000
1132, 0.687488, 0.000000
1133, 0.687698, 0.000000
1134, 0.687926, 0.000000
1135, 0.687907, 0.000000
1136, 0.684458, 0.000000
1137, 0.682929, 0.000000
1138, 0.681718, 0.000000
1139, 0.680087, 0.000000
1140, 0.679294, 0.000000
1141, 0.677985, 0.000000
1142, 0.676785, 0.000000
1143, 0.674991, 0.000000
1144, 0.673942, 0.000000
1145, 0.674582, 0.000000
1146, 0.675427, 0.000000
1147, 0.676772, 0.000000
1148, 0.677537, 0.000000
1149, 0.678110, 0.000000
1150, 0.677888, 0.000000
1151, 0.678384, 0.000000
1152, 0.679400, 0.000000
1153, 0.680232, 0.000000
1154, 0.680626, 0.000000
1155, 0.680327, 0.000000
1156, 0.679936, 0.000000
1157, 0.679493, 0.000000
1158, 0.679208, 0.000000
1159, 0.679614, 0.000000
1160, 0.679863, 0.000000
1161, 0.680911, 0.000000
1162, 0.680972, 0.000000
1163, 0.681835, 0.000000
1164, 0.682344, 0.000000
1165, 0.682852, 0.000000
1166, 0.683591, 0.000000
1167, 0.685176, 0.000000
1168, 0.685110, 0.000000
1169, 0.685492, 0.000000
1170, 0.685778, 0.000000
1171, 0.685721, 0.000000
1172, 0.686063, 0.000000
1173, 0.685786, 0.000000
1174, 0.685977, 0.000000
1175, 0.686221, 0.000000
1176, 0.686296, 0.000000
1177, 0.686754, 0.000000
1178, 0.687160, 0.000000
1179, 0.688070, 0.000000
1180, 0.688994, 0.000000
1181, 0.689503, 0.000000
1182, 0.689978, 0.000000
1183, 0.690856, 0.000000
1184, 0.691870, 0.000000
1185, 0.692366, 0.000000
1186, 0.690323, 0.000000
1187, 0.689835, 0.000000
1188, 0.689201, 0.000000
1189, 0.688533, 0.000000
1190, 0.687411, 0.000000
1191, 0.686483, 0.000000
1192, 0.685306, 0.000000
1193, 0.684604, 0.000000
1194, 0.683917, 0.000000
1195, 0.684522, 0.000000
1196, 0.684380, 0.000000
1197, 0.684699, 0.000000
1198, 0.684878, 0.000000
1199, 0.685321, 0.000000
1200, 0.686049, 0.000000
1201, 0.686774, 0.000000
1202, 0.686966, 0.000000
1203, 0.687249, 0.000000
1204, 0.687372, 0.000000
1205, 0.687549, 0.000000
1206, 0.687370, 0.000000
1207, 0.687418, 0.000000
1208, 0.687127, 0.000000
1209, 0.686851, 0.000000
1210, 0.686839, 0.000000
1211, 0.686228, 0.000000
1212, 0.685868, 0.000000
1213, 0.685466, 0.000000
1214, 0.685140, 0.000000
1215, 0.685674, 0.000000
1216, 0.685059, 0.000000
1217, 0.684868, 0.000000
1218, 0.684797, 0.000000
1219, 0.684782, 0.000000
1220, 0.685084, 0.000000
1221, 0.685496, 0.000000
1222, 0.685821, 0.000000
1223, 0.686196, 0.000000
1224, 0.686557, 0.000000
1225, 0.687381, 0.000000
1226, 0.687692, 0.000000
1227, 0.688589, 0.000000
1228, 0.689220, 0.000000
1229, 0.689659, 0.000000
1230, 0.690464, 0.000000
1231, 0.691284, 0.000000
1232, 0.691454, 0.000000
1233, 0.691127, 0.000000
1234, 0.690966, 0.000000
1235, 0.690624, 0.000000
1236, 0.693855, 0.000000
1237, 0.695063, 0.000000
1238, 0.695924, 0.000000
1239, 0.697526, 0.000000
1240, 0.698660, 0.000000
1241, 0.700320, 0.000000
1242, 0.701879, 0.000000
1243, 0.704185, 0.000000
1244, 0.706769, 0.000000
1245, 0.707171, 0.000000
1246, 0.706625, 0.000000
1247, 0.706727, 0.000000
1248, 0.707131, 0.000000
1249, 0.706758, 0.000000
1250, 0.706872, 0.000000
1251, 0.704522, 0.000000
1252, 0.703650, 0.000000
1253, 0.702505, 0.000000
1254, 0.701043, 0.000000
1255, 0.700687, 0.000000
1256, 0.699900, 0.000000
1257, 0.699956, 0.000000
1258, 0.699892, 0.000000
1259, 0.699657, 0.000000
1260, 0.701132, 0.000000
1261, 0.699008, 0.000000
1262, 0.698992, 0.000000
1263, 0.698753, 0.000000
1264, 0.698503, 0.000000
1265, 0.698467, 0.000000
1266, 0.697282, 0.000000
1267, 0.696324, 0.000000
1268, 0.694967, 0.000000
1269, 0.694838, 0.000000
1270, 0.695615, 0.000000
1271, 0.696295, 0.000000
1272, 0.697047, 0.000000
1273, 0.697596, 0.000000
1274, 0.698336, 0.000000
1275, 0.698482, 0.000000
1276, 0.698986, 0.000000
1277, 0.699538, 0.000000
1278, 0.699053, 0.000000
1279, 0.698072, 0.000000
1280, 0.697572, 0.000000
1281, 0.696691, 0.000000
1282, 0.694716, 0.000000
1283, 0.693332, 0.000000
1284, 0.691920, 0.000000
1285, 0.690647, 0.000000
1286, 0.688011, 0.000000
1287, 0.686558, 0.000000
1288, 0.685389, 0.000000
1289, 0.684182, 0.000000
1290, 0.683092, 0.000000
1291, 0.682688, 0.000000
1292, 0.682363, 0.000000
1293, 0.682071, 0.000000
1294, 0.682027, 0.000000
1295, 0.682454, 0.000000
1296, 0.683112, 0.000000
1297, 0.683524, 0.000000
1298, 0.683864, 0.000000
1299, 0.683262, 0.000000
1300, 0.683830, 0.000000
1301, 0.683949, 0.000000
1302, 0.684147, 0.000000
1303, 0.683804, 0.000000
1304, 0.684481, 0.000000
1305, 0.684288, 0.000000
1306, 0.684154, 0.000000
1307, 0.684540, 0.000000
1308, 0.685150, 0.000000
1309, 0.685723, 0.000000
1310, 0.685769, 0.000000
1311, 0.685387, 0.000000
1312, 0.685483, 0.000000
1313, 0.685285, 0.000000
1314, 0.685616, 0.000000
1315, 0.686269, 0.000000
1316, 0.686194, 0.000000
1317, 0.686572, 0.000000
1318, 0.687032, 0.000000
1319, 0.687940, 0.000000
1320, 0.688727, 0.000000
1321, 0.690291, 0.000000
1322, 0.691654, 0.000000
1323, 0.692794, 0.000000
1324, 0.693543, 0.000000
1325, 0.694050, 0.000000
1326, 0.695916, 0.000000
1327, 0.696771, 0.000000
1328, 0.697764, 0.000000
1329, 0.698448, 0.000000
1330, 0.698263, 0.000000
1331, 0.698299, 0.000000
1332, 0.697964, 0.000000
1333, 0.697740, 0.000000
1334, 0.698137, 0.000000
1335, 0.697616, 0.000000
1336, 0.692263, 0.000000
1337, 0.690052, 0.000000
1338, 0.687193, 0.000000
1339, 0.684583, 0.000000
1340, 0.681843, 0.000000
1341, 0.679856, 0.000000
1342, 0.677884, 0.000000
1343, 0.675186, 0.000000
1344, 0.673145, 0.000000
1345, 0.673044, 0.000000
1346, 0.672502, 0.000000
1347, 0.672771, 0.000000
1348, 0.672549, 0.000000
1349, 0.672911, 0.000000
1350, 0.673283, 0.000000
1351, 0.673326, 0.000000
1352, 0.674036, 0.000000
1353, 0.674861, 0.000000
1354, 0.675430, 0.000000
1355, 0.676516, 0.000000
1356, 0.677022, 0.000000
1357, 0.677474, 0.000000
1358, 0.677974, 0.000000
1359, 0.678218, 0.000000
1360, 0.678490, 0.000000
1361, 0.676360, 0.000000
1362, 0.675151, 0.000000
1363, 0.674457, 0.000000
1364, 0.673707, 0.000000
1365, 0.672873, 0.000000
1366, 0.672409, 0.000000
1367, 0.671486, 0.000000
1368, 0.671096, 0.000000
1369, 0.670736, 0.000000
1370, 0.671684, 0.000000
1371, 0.672193, 0.000000
1372, 0.671961, 0.000000
1373, 0.672258, 0.000000
1374, 0.671960, 0.000000
1375, 0.671904, 0.000000
1376, 0.672173, 0.000000
1377, 0.672062, 0.000000
1378, 0.672662, 0.000000
1379, 0.672599, 0.000000
1380, 0.672706, 0.000000
1381, 0.673483, 0.000000
1382, 0.673545, 0.000000
1383, 0.673345, 0.000000
1384, 0.673397, 0.000000
1385, 0.673335, 0.000000
1386, 0.675419, 0.000000
1387, 0.676229, 0.000000
1388, 0.677863, 0.000000
1389, 0.679313, 0.000000
1390, 0.680196, 0.000000
1391, 0.681838, 0.000000
1392, 0.684064, 0.000000
1393, 0.685822, 0.000000
1394, 0.687760, 0.000000
1395, 0.689414, 0.000000
1396, 0.690453, 0.000000
1397, 0.690998, 0.000000
1398, 0.691607, 0.000000
1399, 0.692620, 0.000000
1400, 0.693599, 0.000000
1401, 0.694073, 0.000000
1402, 0.694681, 0.000000
1403, 0.695982, 0.000000
1404, 0.696517, 0.000000
1405, 0.697605, 0.000000
1406, 0.698394, 0.000000
1407, 0.698871, 0.000000
1408, 0.699878, 0.000000
1409, 0.700220, 0.000000
1410, 0.700609, 0.000000
1411, 0.696279, 0.000000
1412, 0.694299, 0.000000
1413, 0.692450, 0.000000
1414, 0.690542, 0.000000
1415, 0.688490, 0.000000
1416, 0.686387, 0.000000
1417, 0.684562, 0.000000
1418, 0.682723, 0.000000
1419, 0.680693, 0.000000
1420, 0.681503, 0.000000
1421, 0.681937, 0.000000
1422, 0.682387, 0.000000
1423, 0.682982, 0.000000
1424, 0.683728, 0.000000
1425, 0.684850, 0.000000
1426, 0.685930, 0.000000
1427, 0.687310, 0.000000
1428, 0.688810, 0.000000
1429, 0.690981, 0.000000
1430, 0.692659, 0.000000
1431, 0.695157, 0.000000
1432, 0.697232, 0.000000
1433, 0.699221, 0.000000
1434, 0.701652, 0.000000
1435, 0.704635, 0.000000
1436, 0.705935, 0.000000
1437, 0.707495, 0.000000
1438, 0.709535, 0.000000
1439, 0.711210, 0.000000
1440, 0.712875, 0.000000
1441, 0.715387, 0.000000
1442, 0.717576, 0.000000
1443, 0.720564, 0.000000
1444, 0.722969, 0.000000
1445, 0.725466, 0.000000
1446, 0.728507, 0.000000
1447, 0.730856, 0.000000
1448, 0.733034, 0.000000
1449, 0.734693, 0.000000
1450, 0.736603, 0.000000
1451, 0.738738, 0.000000
1452, 0.740104, 0.000000
1453, 0.741626, 0.000000
1454, 0.743774, 0.000000
1455, 0.746565, 0.000000
1456, 0.748710, 0.000000
1457, 0.751585, 0.000000
1458, 0.754061, 0.000000
1459, 0.757551, 0.000000
1460, 0.758965, 0.000000
1461, 0.754716, 0.000000
1462, 0.754351, 0.000000
1463, 0.752887, 0.000000
1464, 0.749924, 0.000000
1465, 0.746667, 0.000000
1466, 0.744031, 0.000000
1467, 0.741791, 0.000000
1468, 0.738997, 0.000000
1469, 0.737406, 0.000000
1470, 0.737932, 0.000000
1471, 0.739166, 0.000000
1472, 0.740931, 0.000000
1473, 0.743900, 0.000000
1474, 0.746634, 0.000000
1475, 0.748638, 0.000000
1476, 0.750021, 0.000000
1477, 0.752000, 0.000000
1478, 0.754597, 0.000000
1479, 0.757257, 0.000000
1480, 0.759239, 0.000000
1481, 0.760716, 0.000000
1482, 0.760566, 0.000000
1483, 0.761446, 0.000000
1484, 0.762709, 0.000000
1485, 0.764441, 0.000000
1486, 0.766043, 0.000000
1487, 0.765905, 0.000000
1488, 0.765462, 0.000000
1489, 0.764612, 0.000000
1490, 0.765250, 0.000000
1491, 0.765262, 0.000000
1492, 0.764927, 0.000000
1493, 0.764849, 0.000000
1494, 0.765072, 0.000000
1495, 0.764454, 0.000000
1496, 0.762609, 0.000000
1497, 0.762576, 0.000000
1498, 0.762814, 0.000000
1499, 0.760948, 0.000000
1500, 0.757167, 0.000000
1501, 0.748661, 0.000000
1502, 0.741939, 0.000000
1503, 0.735586, 0.000000
1504, 0.729875, 0.000000
1505, 0.725777, 0.000000
1506, 0.720928, 0.000000
1507, 0.715087, 0.000000
1508, 0.710787, 0.000000
1509, 0.707223, 0.000000
1510, 0.707057, 0.000000
1511, 0.708216, 0.000000
1512, 0.709340, 0.000000
1513, 0.709677, 0.000000
1514, 0.709073, 0.000000
1515, 0.709932, 0.000000
1516, 0.707316, 0.000000
1517, 0.705071, 0.000000
1518, 0.702678, 0.000000
1519, 0.700159, 0.000000
1520, 0.696974, 0.000000
1521, 0.690947, 0.000000
1522, 0.682620, 0.000000
1523, 0.675396, 0.000000
1524, 0.666556, 0.000000
1525, 0.660360, 0.000000
1526, 0.653449, 0.000000
1527, 0.647770, 0.000000
1528, 0.642111, 0.000000
1529, 0.637350, 0.000000
1530, 0.634254, 0.000000
1531, 0.633008, 0.000000
1532, 0.630854, 0.000000
1533, 0.630456, 0.000000
1534, 0.628777, 0.000000
1535, 0.629104, 0.000000
1536, 0.629379, 0.000000
1537, 0.630974, 0.000000
1538, 0.632359, 0.000000
1539, 0.632039, 0.000000
1540, 0.632664, 0.000000
1541, 0.633046, 0.000000
1542, 0.634375, 0.000000
1543, 0.635606, 0.000000
1544, 0.636801, 0.000000
1545, 0.636721, 0.000000
1546, 0.635534, 0.000000
1547, 0.634823, 0.000000
1548, 0.633335, 0.000000
1549, 0.631630, 0.000000
1550, 0.628384, 0.000000
1551, 0.625275, 0.000000
1552, 0.623013, 0.000000
1553, 0.621061, 0.000000
1554, 0.617463, 0.000000
1555, 0.614766, 0.000000
1556, 0.611082, 0.000000
1557, 0.608141, 0.000000
1558, 0.604669, 0.000000
1559, 0.602444, 0.000000
1560, 0.600892, 0.000000
1561, 0.594366, 0.000000
1562, 0.591595, 0.000000
1563, 0.588335, 0.000000
1564, 0.585657, 0.000000
1565, 0.583233, 0.000000
1566, 0.581375, 0.000000
1567, 0.578997, 0.000000
1568, 0.577113, 0.000000
1569, 0.573635, 0.000000
1570, 0.573014, 0.000000
1571, 0.572759, 0.000000
1572, 0.572636, 0.000000
1573, 0.573068, 0.000000
1574, 0.573780, 0.000000
1575, 0.574792, 0.000000
1576, 0.575706, 0.000000
1577, 0.578537, 0.000000
1578, 0.582030, 0.000000
1579, 0.586544, 0.000000
1580, 0.590140, 0.000000
1581, 0.593474, 0.000000
1582, 0.595446, 0.000000
1583, 0.597157, 0.000000
1584, 0.598373, 0.000000
1585, 0.599968, 0.000000
1586, 0.590240, 0.000000
1587, 0.585565, 0.000000
1588, 0.580393, 0.000000
1589, 0.576356, 0.000000
1590, 0.571334, 0.000000
1591, 0.567576, 0.000000
1592, 0.563881, 0.000000
1593, 0.561095, 0.000000
1594, 0.557867, 0.000000
1595, 0.560295, 0.000000
1596, 0.563981, 0.000000
1597, 0.567187, 0.000000
1598, 0.569964, 0.000000
1599, 0.572633, 0.000000
1600, 0.576353, 0.000000
1601, 0.578210, 0.000000
1602, 0.579844, 0.000000
1603, 0.583612, 0.000000
1604, 0.586834, 0.000000
1605, 0.590326, 0.000000
1606, 0.593774, 0.000000
1607, 0.595859, 0.000000
1608, 0.599419, 0.000000
1609, 0.602932, 0.000000
1610, 0.606233, 0.000000
1611, 0.609419, 0.000000
1612, 0.608984, 0.000000
1613, 0.610150, 0.000000
1614, 0.611195, 0.000000
1615, 0.610567, 0.000000
1616, 0.611590, 0.000000
1617, 0.610539, 0.000000
1618, 0.607266, 0.000000
1619, 0.605867, 0.000000
1620, 0.604874, 0.000000
1621, 0.604037, 0.000000
1622, 0.604677, 0.000000
1623, 0.604864, 0.000000
1624, 0.604120, 0.000000
1625, 0.603206, 0.000000
1626, 0.602243, 0.000000
1627, 0.602876, 0.000000
1628, 0.603566, 0.000000
1629, 0.603897, 0.000000
1630, 0.604756, 0.000000
1631, 0.606199, 0.000000
1632, 0.607716, 0.000000
1633, 0.610048, 0.000000
1634, 0.612962, 0.000000
1635, 0.614335, 0.000000
1636, 0.617571, 0.000000
1637, 0.620774, 0.000000
1638, 0.622436, 0.000000
1639, 0.625666, 0.000000
1640, 0.627404, 0.000000
1641, 0.629058, 0.000000
1642, 0.629664, 0.000000
1643, 0.628884, 0.000000
1644, 0.627396, 0.000000
1645, 0.625760, 0.000000
1646, 0.625365, 0.000000
1647, 0.622524, 0.000000
1648, 0.620426, 0.000000
1649, 0.617687, 0.000000
1650, 0.614728, 0.000000
1651, 0.612412, 0.000000
1652, 0.610975, 0.000000
1653, 0.610389, 0.000000
1654, 0.609906, 0.000000
1655, 0.607419, 0.000000
1656, 0.606384, 0.000000
1657, 0.605871, 0.000000
1658, 0.605505, 0.000000
1659, 0.605242, 0.000000
1660, 0.605463, 0.000000
1661, 0.602210, 0.000000
1662, 0.600320, 0.000000
1663, 0.599490, 0.000000
1664, 0.601330, 0.000000
1665, 0.602358, 0.000000
1666, 0.603805, 0.000000
1667, 0.606478, 0.000000
1668, 0.608743, 0.000000
1669, 0.610763, 0.000000
1670, 0.614706, 0.000000
1671, 0.619006, 0.000000
1672, 0.622200, 0.000000
1673, 0.624623, 0.000000
1674, 0.626314, 0.000000
1675, 0.628266, 0.000000
1676, 0.629128, 0.000000
1677, 0.628732, 0.000000
1678, 0.629111, 0.000000
1679, 0.628867, 0.000000
1680, 0.629627, 0.000000
1681, 0.630926, 0.000000
1682, 0.632422, 0.000000
1683, 0.634034, 0.000000
1684, 0.635455, 0.000000
1685, 0.638016, 0.000000
1686, 0.632080, 0.000000
1687, 0.630220, 0.000000
1688, 0.629799, 0.000000
1689, 0.627909, 0.000000
1690, 0.627122, 0.000000
1691, 0.626086, 0.000000
1692, 0.624130, 0.000000
1693, 0.622119, 0.000000
1694, 0.619710, 0.000000
1695, 0.621530, 0.000000
1696, 0.624537, 0.000000
1697, 0.625290, 0.000000
1698, 0.627273, 0.000000
1699, 0.628867, 0.000000
1700, 0.631657, 0.000000
1701, 0.633934, 0.000000
1702, 0.637611, 0.000000
1703, 0.641149, 0.000000
1704, 0.645085, 0.000000
1705, 0.648210, 0.000000
1706, 0.651283, 0.000000
1707, 0.656327, 0.000000
1708, 0.658278, 0.000000
1709, 0.661266, 0.000000
1710, 0.662505, 0.000000
1711, 0.671440, 0.000000
1712, 0.676007, 0.000000
1713, 0.679584, 0.000000
1714, 0.683780, 0.000000
1715, 0.687637, 0.000000
1716, 0.688631, 0.000000
1717, 0.690726, 0.000000
1718, 0.691370, 0.000000
1719, 0.692255, 0.000000
1720, 0.686566, 0.000000
1721, 0.681826, 0.000000
1722, 0.676826, 0.000000
1723, 0.670155, 0.000000
1724, 0.664178, 0.000000
1725, 0.660206, 0.000000
1726, 0.654680, 0.000000
1727, 0.649854, 0.000000
1728, 0.645369, 0.000000
1729, 0.640196, 0.000000
1730, 0.636969, 0.000000
1731, 0.630689, 0.000000
1732, 0.624680, 0.000000
1733, 0.620405, 0.000000
1734, 0.612247, 0.000000
1735, 0.606670, 0.000000
1736, 0.593139, 0.000000
1737, 0.585204, 0.000000
1738, 0.575856, 0.000000
1739, 0.566662, 0.000000
1740, 0.558488, 0.000000
1741, 0.549559, 0.000000
1742, 0.541128, 0.000000
1743, 0.533856, 0.000000
1744, 0.525422, 0.000000
1745, 0.522040, 0.000000
1746, 0.516180, 0.000000
1747, 0.510528, 0.000000
1748, 0.504014, 0.000000
1749, 0.497459, 0.000000
1750, 0.490294, 0.000000
1751, 0.483351, 0.000000
1752, 0.477975, 0.000000
1753, 0.471407, 0.000000
1754, 0.465644, 0.000000
1755, 0.460087, 0.000000
1756, 0.455530, 0.000000
1757, 0.450544, 0.000000
1758, 0.448341, 0.000000
1759, 0.446962, 0.000000
1760, 0.446813, 0.000000
1761, 0.445276, 0.000000
1762, 0.446688, 0.000000
1763, 0.446879, 0.000000
1764, 0.447659, 0.000000
1765, 0.448232, 0.000000
1766, 0.449948, 0.000000
1767, 0.451937, 0.000000
1768, 0.453002, 0.000000
1769, 0.453424, 0.000000
1770, 0.455465, 0.000000
1771, 0.455830, 0.000000
1772, 0.456918, 0.000000
1773, 0.457172, 0.000000
1774, 0.457324, 0.000000
1775, 0.457275, 0.000000
1776, 0.456670, 0.000000
1777, 0.455649, 0.000000
1778, 0.454565, 0.000000
1779, 0.452632, 0.000000
1780, 0.450724, 0.000000
1781, 0.448846, 0.000000
1782, 0.447632, 0.000000
1783, 0.445040, 0.000000
1784, 0.443081, 0.000000
1785, 0.440361, 0.000000
1786, 0.433525, 0.000000
1787, 0.429450, 0.000000
1788, 0.425807, 0.000000
1789, 0.421694, 0.000000
1790, 0.417402, 0.000000
1791, 0.412643, 0.000000
1792, 0.408958, 0.000000
1793, 0.405161, 0.000000
1794, 0.401747, 0.000000
1795, 0.399945, 0.000000
1796, 0.397816, 0.000000
1797, 0.397158, 0.000000
1798, 0.395997, 0.000000
1799, 0.395638, 0.000000
1800, 0.395387, 0.000000
1801, 0.395772, 0.000000
1802, 0.395186, 0.000000
1803, 0.392426, 0.000000
1804, 0.392181, 0.000000
1805, 0.391657, 0.000000
1806, 0.389763, 0.000000
1807, 0.385263, 0.000000
1808, 0.382343, 0.000000
1809, 0.378686, 0.000000
1810, 0.372686, 0.000000
1811, 0.365106, 0.000000
1812, 0.359446, 0.000000
1813, 0.352476, 0.000000
1814, 0.346152, 0.000000
1815, 0.339385, 0.000000
1816, 0.333540, 0.000000
1817, 0.327804, 0.000000
1818, 0.321883, 0.000000
1819, 0.317072, 0.000000
1820, 0.313674, 0.000000
1821, 0.309206, 0.000000
1822, 0.303794, 0.000000
1823, 0.299025, 0.000000
1824, 0.296566, 0.000000
1825, 0.294735, 0.000000
1826, 0.292506, 0.000000
1827, 0.291207, 0.000000
1828, 0.289167, 0.000000
1829, 0.288195, 0.000000
1830, 0.286961, 0.000000
1831, 0.287429, 0.000000
1832, 0.287298, 0.000000
1833, 0.286667, 0.000000
1834, 0.283517, 0.000000
1835, 0.280787, 0.000000
1836, 0.271368, 0.000000
1837, 0.263828, 0.000000
1838, 0.258152, 0.000000
1839, 0.250781, 0.000000
1840, 0.243211, 0.000000
1841, 0.235888, 0.000000
1842, 0.227765, 0.000000
1843, 0.221052, 0.000000
1844, 0.214776, 0.000000
1845, 0.209701, 0.000000
1846, 0.205722, 0.000000
1847, 0.201264, 0.000000
1848, 0.197784, 0.000000
1849, 0.193467, 0.000000
1850, 0.189708, 0.000000
1851, 0.185545, 0.000000
1852, 0.181820, 0.000000
1853, 0.177541, 0.000000
1854, 0.175234, 0.000000
1855, 0.172826, 0.000000
1856, 0.170632, 0.000000
1857, 0.168149, 0.000000
1858, 0.166615, 0.000000
1859, 0.164455, 0.000000
1860, 0.162520, 0.000000
1861, 0.158934, 0.000000
1862, 0.156453, 0.000000
1863, 0.154559, 0.000000
1864, 0.150821, 0.000000
1865, 0.147641, 0.000000
1866, 0.145772, 0.000000
1867, 0.143601, 0.000000
1868, 0.141830, 0.000000
1869, 0.141371, 0.000000
1870, 0.142568, 0.000000
1871, 0.143775, 0.000000
1872, 0.145201, 0.000000
1873, 0.147620, 0.000000
1874, 0.149437, 0.000000
1875, 0.152579, 0.000000
1876, 0.156598, 0.000000
1877, 0.161729, 0.000000
1878, 0.168417, 0.000000
1879, 0.176154, 0.000000
1880, 0.183627, 0.000000
1881, 0.193027, 0.000000
1882, 0.203973, 0.000000
1883, 0.214449, 0.000000
1884, 0.226269, 0.000000
1885, 0.238968, 0.000000
1886, 0.245204, 0.000000
1887, 0.255184, 0.000000
1888, 0.265625, 0.000000
1889, 0.274809, 0.000000
1890, 0.285554, 0.000000
1891, 0.296128, 0.000000
1892, 0.305511, 0.000000
1893, 0.315880, 0.000000
1894, 0.325676, 0.000000
1895, 0.337552, 0.000000
1896, 0.347598, 0.000000
1897, 0.357873, 0.000000
1898, 0.368190, 0.000000
1899, 0.379548, 0.000000
1900, 0.389346, 0.000000
1901, 0.399218, 0.000000
1902, 0.408434, 0.000000
1903, 0.415312, 0.000000
1904, 0.421676, 0.000000
1905, 0.428542, 0.000000
1906, 0.435537, 0.000000
1907, 0.440934, 0.000000
1908, 0.445235, 0.000000
1909, 0.447831, 0.000000
1910, 0.451347, 0.000000
1911, 0.456609, 0.000000
