Time of video, Queue Density, Dynamic Density
12.1229, 0.240965, 0.165946
12.1895, 0.240844, 0.165623
12.2561, 0.241523, 0.166463
12.3227, 0.24152, 0.167092
12.3893, 0.24204, 0.166958
12.4559, 0.242037, 0.167242
12.5225, 0.242379, 0.166122
12.5891, 0.242393, 0.165407
12.6557, 0.242277, 0.165361
12.7224, 0.243454, 0.165577
12.789, 0.24363, 0.166008
12.8556, 0.243398, 0.165222
12.9222, 0.244148, 0.165693
12.9888, 0.244508, 0.166542
13.0554, 0.24502, 0.166166
13.122, 0.245211, 0.166299
13.1886, 0.245433, 0.164862
13.2552, 0.244822, 0.16379
13.3218, 0.244525, 0.163951
13.3884, 0.245494, 0.163884
13.4551, 0.245363, 0.164497
13.5217, 0.24488, 0.163958
13.5883, 0.245145, 0.164154
13.6549, 0.245502, 0.165053
13.7215, 0.245363, 0.164186
13.7881, 0.245493, 0.164517
13.8547, 0.245463, 0.162844
13.9213, 0.244708, 0.16249
13.9879, 0.244318, 0.162279
14.0545, 0.244486, 0.161759
14.1211, 0.244012, 0.162468
14.1878, 0.243695, 0.162046
14.2544, 0.243708, 0.16135
14.321, 0.244011, 0.162237
14.3876, 0.243853, 0.160928
14.4542, 0.244132, 0.1614
14.5208, 0.244284, 0.159811
14.5874, 0.243168, 0.159497
14.654, 0.242582, 0.158626
14.7206, 0.242637, 0.158049
14.7872, 0.241765, 0.157802
14.8538, 0.241836, 0.157526
14.9205, 0.241975, 0.156948
14.9871, 0.24196, 0.157553
15.0537, 0.24162, 0.156495
15.1203, 0.242132, 0.156905
15.1869, 0.24197, 0.15523
15.2535, 0.240347, 0.153922
15.3201, 0.240043, 0.152899
15.3867, 0.239927, 0.152153
15.4533, 0.238589, 0.151623
15.5199, 0.238812, 0.151917
15.5865, 0.23916, 0.151523
15.6532, 0.239102, 0.1518
15.7198, 0.239625, 0.151413
15.7864, 0.24022, 0.151266
15.853, 0.239529, 0.149537
15.9196, 0.238031, 0.148717
15.9862, 0.23838, 0.147483
16.0528, 0.238037, 0.146103
16.1194, 0.236719, 0.145387
16.186, 0.236872, 0.145193
16.2526, 0.236691, 0.144131
16.3192, 0.236806, 0.144383
16.3859, 0.237427, 0.143365
16.4525, 0.237859, 0.142819
16.5191, 0.237916, 0.141284
16.5857, 0.236488, 0.14057
16.6523, 0.236889, 0.139151
16.7189, 0.236542, 0.137826
16.7855, 0.235527, 0.137064
16.8521, 0.235407, 0.13621
16.9187, 0.235119, 0.134685
16.9853, 0.235234, 0.134154
17.052, 0.236017, 0.132559
17.1186, 0.236397, 0.131495
17.1852, 0.236404, 0.129361
17.2518, 0.235444, 0.128411
17.3184, 0.23604, 0.126585
17.385, 0.235134, 0.124809
17.4516, 0.234068, 0.123694
17.5182, 0.233995, 0.122593
17.5848, 0.234201, 0.121082
17.6514, 0.234311, 0.120218
17.718, 0.235164, 0.1179
17.7847, 0.235876, 0.116835
17.8513, 0.236493, 0.115177
17.9179, 0.235789, 0.114561
17.9845, 0.236119, 0.112473
18.0511, 0.235569, 0.110994
18.1177, 0.235111, 0.110279
18.1843, 0.234867, 0.109222
18.2509, 0.235372, 0.108289
18.3175, 0.235894, 0.107253
18.3841, 0.236625, 0.105242
18.4507, 0.237734, 0.104394
18.5174, 0.237941, 0.102821
18.584, 0.237508, 0.102362
18.6506, 0.237378, 0.100162
18.7172, 0.236627, 0.0985463
18.7838, 0.236268, 0.0977461
18.8504, 0.236279, 0.0964506
18.917, 0.236457, 0.0955401
18.9836, 0.236859, 0.0942377
19.0502, 0.236216, 0.0927261
19.1168, 0.237348, 0.091588
19.1834, 0.237314, 0.0899738
19.2501, 0.236914, 0.0893156
19.3167, 0.23688, 0.0870721
19.3833, 0.236139, 0.0851096
19.4499, 0.235914, 0.0838727
19.5165, 0.235665, 0.0825988
19.5831, 0.236142, 0.0815278
19.6497, 0.236083, 0.0801158
19.7163, 0.235329, 0.0785085
19.7829, 0.236521, 0.0773981
19.8495, 0.236319, 0.0762145
19.9161, 0.236198, 0.0758526
19.9828, 0.236258, 0.073336
20.0494, 0.235181, 0.0712932
20.116, 0.235369, 0.0701319
20.1826, 0.234948, 0.0685911
20.2492, 0.23533, 0.0677269
20.3158, 0.235479, 0.0667161
20.3824, 0.234992, 0.065439
20.449, 0.235919, 0.0641327
20.5156, 0.235553, 0.0633966
20.5822, 0.235241, 0.0626443
20.6488, 0.235094, 0.06064
20.7155, 0.235586, 0.0598503
20.7821, 0.235684, 0.0586458
20.8487, 0.235369, 0.0574306
20.9153, 0.235804, 0.0571852
20.9819, 0.235397, 0.05625
21.0485, 0.235401, 0.0559892
21.1151, 0.235758, 0.0545694
21.1817, 0.235421, 0.0540571
21.2483, 0.235457, 0.0533989
21.3149, 0.235264, 0.0518519
21.3815, 0.235642, 0.0513519
21.4482, 0.235636, 0.0506983
21.5148, 0.235327, 0.0498488
21.5814, 0.235656, 0.0494475
21.648, 0.235357, 0.0485679
21.7146, 0.235302, 0.0475802
21.7812, 0.235576, 0.0466042
21.8478, 0.235084, 0.0456759
21.9144, 0.235441, 0.0458434
21.981, 0.2354, 0.0442377
22.0476, 0.235716, 0.044108
22.1142, 0.23654, 0.0443951
22.1809, 0.235988, 0.0434537
22.2475, 0.236421, 0.0433549
22.3141, 0.236342, 0.0426975
22.3807, 0.235505, 0.0429892
22.4473, 0.235657, 0.0421659
22.5139, 0.235785, 0.0417284
22.5805, 0.236444, 0.0416829
22.6471, 0.236029, 0.0401821
22.7137, 0.236099, 0.0409321
22.7803, 0.237208, 0.0413966
22.8469, 0.236483, 0.0406111
22.9136, 0.237194, 0.040733
22.9802, 0.23707, 0.0398164
23.0468, 0.236032, 0.0406466
23.1134, 0.23644, 0.0399784
23.18, 0.236582, 0.0403858
23.2466, 0.237247, 0.040341
23.3132, 0.237093, 0.0391127
23.3798, 0.237079, 0.0399321
23.4464, 0.238056, 0.0407654
23.513, 0.237719, 0.0404213
23.5796, 0.238329, 0.0408519
23.6463, 0.238275, 0.0406466
23.7129, 0.237252, 0.0415918
23.7795, 0.237455, 0.0414877
23.8461, 0.237914, 0.0417994
23.9127, 0.238363, 0.0417191
23.9793, 0.237992, 0.0403673
24.0459, 0.238387, 0.0419799
24.1125, 0.239279, 0.0423395
24.1791, 0.239028, 0.0421235
24.2457, 0.239542, 0.0427099
24.3124, 0.239599, 0.0423843
24.379, 0.238332, 0.0434421
24.4456, 0.238358, 0.0428025
24.5122, 0.238606, 0.0426651
24.5788, 0.238517, 0.0424707
24.6454, 0.238273, 0.0413225
24.712, 0.238628, 0.0423704
24.7786, 0.238741, 0.0425586
24.8452, 0.239148, 0.0421296
24.9118, 0.239471, 0.0422747
24.9784, 0.239253, 0.042162
25.0451, 0.238298, 0.0430486
25.1117, 0.238415, 0.0424799
25.1783, 0.238813, 0.0425463
25.2449, 0.238838, 0.0422577
25.3115, 0.238988, 0.0415895
25.3781, 0.239452, 0.0426466
25.4447, 0.239856, 0.0431327
25.5113, 0.240059, 0.0428194
25.5779, 0.24085, 0.0433133
25.6445, 0.24064, 0.0435849
25.7111, 0.240049, 0.0444653
25.7778, 0.239823, 0.043946
25.8444, 0.241031, 0.0441281
25.911, 0.240961, 0.0437407
25.9776, 0.240892, 0.043358
26.0442, 0.241559, 0.0449336
26.1108, 0.241603, 0.0456698
26.1774, 0.242552, 0.0452176
26.244, 0.243369, 0.0461944
26.3106, 0.243643, 0.0465
26.3772, 0.243827, 0.0477739
26.4438, 0.244049, 0.0477145
26.5105, 0.245816, 0.0482762
26.5771, 0.245816, 0.0480679
26.6437, 0.246588, 0.0486883
26.7103, 0.24804, 0.0511728
26.7769, 0.248364, 0.0518858
26.8435, 0.250063, 0.0521528
26.9101, 0.251486, 0.0536651
26.9767, 0.252187, 0.0538256
27.0433, 0.252224, 0.0557708
27.1099, 0.253329, 0.0560895
27.1765, 0.255713, 0.0572037
27.2432, 0.256427, 0.0575833
27.3098, 0.257679, 0.058892
27.3764, 0.258293, 0.0607083
27.443, 0.259707, 0.0621698
27.5096, 0.261653, 0.0630478
27.5762, 0.263154, 0.064841
27.6428, 0.2651, 0.0661836
27.7094, 0.265634, 0.0677693
27.776, 0.26696, 0.0686713
27.8426, 0.270062, 0.0709043
27.9092, 0.270992, 0.0715571
27.9759, 0.272588, 0.0730262
28.0425, 0.27385, 0.0754661
28.1091, 0.27564, 0.0771173
28.1757, 0.27766, 0.078091
28.2423, 0.279701, 0.0803796
28.3089, 0.282548, 0.0824892
28.3755, 0.28315, 0.0844996
28.4421, 0.284372, 0.0852716
28.5087, 0.288137, 0.0881651
28.5753, 0.289008, 0.0888194
28.6419, 0.290781, 0.090892
28.7086, 0.292032, 0.0933657
28.7752, 0.293579, 0.094588
28.8418, 0.296091, 0.096091
28.9084, 0.298258, 0.0983642
28.975, 0.300536, 0.101022
29.0416, 0.301483, 0.102794
29.1082, 0.302676, 0.1036
29.1748, 0.30627, 0.106742
29.2414, 0.306994, 0.107585
29.308, 0.309074, 0.110537
29.3746, 0.310787, 0.112077
29.4413, 0.312165, 0.113491
29.5079, 0.315648, 0.115323
29.5745, 0.317668, 0.117869
29.6411, 0.320225, 0.120787
29.7077, 0.32141, 0.122543
29.7743, 0.322465, 0.123441
29.8409, 0.326167, 0.12592
29.9075, 0.327477, 0.127167
29.9741, 0.329207, 0.129951
30.0407, 0.331345, 0.131539
30.1073, 0.332465, 0.132872
30.174, 0.335912, 0.134887
30.2406, 0.338073, 0.137202
30.3072, 0.340658, 0.139597
30.3738, 0.341637, 0.141755
30.4404, 0.343077, 0.141786
30.507, 0.346397, 0.144835
30.5736, 0.347607, 0.145592
30.6402, 0.349937, 0.148821
30.7068, 0.352714, 0.150699
30.7734, 0.354068, 0.152503
30.8401, 0.357719, 0.154395
30.9067, 0.359657, 0.156622
30.9733, 0.362229, 0.158772
31.0399, 0.363704, 0.161545
31.1065, 0.365215, 0.161991
31.1731, 0.368029, 0.164889
31.2397, 0.36955, 0.165725
31.3063, 0.371728, 0.169034
31.3729, 0.374293, 0.17113
31.4395, 0.376118, 0.172589
31.5061, 0.379478, 0.174824
31.5728, 0.381135, 0.177265
31.6394, 0.384108, 0.179889
31.706, 0.385173, 0.182571
31.7726, 0.386198, 0.183562
31.8392, 0.388993, 0.186948
31.9058, 0.390527, 0.187555
31.9724, 0.392373, 0.191123
32.039, 0.395009, 0.193323
32.1056, 0.396634, 0.194878
32.1722, 0.399927, 0.197202
