              1        0.023883        0.000000
              2        0.038040        0.000000
              3        0.052250        0.000000
              4        0.066336        0.000000
              5        0.081787        0.000000
              6        0.095602        0.000000
              7        0.111793        0.000000
              8        0.127531        0.000000
              9        0.142994        0.000000
             10        0.146398        0.000000
             11        0.150015        0.000000
             12        0.152151        0.000000
             13        0.154145        0.000000
             14        0.155651        0.000000
             15        0.157472        0.000000
             16        0.158753        0.000000
             17        0.159679        0.000000
             18        0.161247        0.000000
             19        0.163167        0.000000
             20        0.165086        0.000000
             21        0.166679        0.000000
             22        0.168500        0.000000
             23        0.171506        0.000000
             24        0.174914        0.000000
             25        0.177611        0.000000
             26        0.181395        0.000000
             27        0.184698        0.000000
             28        0.187951        0.000000
             29        0.191278        0.000000
             30        0.194531        0.000000
             31        0.197377        0.000000
             32        0.199772        0.000000
             33        0.200944        0.000000
             34        0.202562        0.000000
             35        0.203994        0.000000
             36        0.204710        0.000000
             37        0.205815        0.000000
             38        0.207241        0.000000
             39        0.207833        0.000000
             40        0.208716        0.000000
             41        0.209346        0.000000
             42        0.209605        0.000000
             43        0.210364        0.000000
             44        0.211068        0.000000
             45        0.210148        0.000000
             46        0.209068        0.000000
             47        0.207944        0.000000
             48        0.206506        0.000000
             49        0.207210        0.000000
             50        0.207049        0.000000
             51        0.208191        0.000000
             52        0.208747        0.000000
             53        0.211272        0.000000
             54        0.213117        0.000000
             55        0.217049        0.000000
             56        0.221457        0.000000
             57        0.225111        0.000000
             58        0.229759        0.000000
             59        0.233512        0.000000
             60        0.237858        0.000000
             61        0.240728        0.000000
             62        0.244414        0.000000
             63        0.247907        0.000000
             64        0.249068        0.000000
             65        0.249401        0.000000
             66        0.250426        0.000000
             67        0.250525        0.000000
             68        0.250864        0.000000
             69        0.251090        0.000000
             70        0.250935        0.000000
             71        0.249059        0.000000
             72        0.249287        0.000000
             73        0.248602        0.000000
             74        0.249157        0.000000
             75        0.249775        0.000000
             76        0.249929        0.000000
             77        0.251259        0.000000
