The video is over!
Time of video Queue Density, Dynamic Density
66.809, 0.67522, 0
66.8756, 0.675945, 0
66.9422, 0.672886, 0
67.0088, 0.67245, 0
67.0754, 0.673449, 0
67.1421, 0.670772, 0
67.2087, 0.675228, 0
67.2753, 0.676007, 0
67.3419, 0.667739, 0
67.4085, 0.668951, 0
67.4751, 0.669587, 0
67.5417, 0.671003, 0
67.6083, 0.670347, 0
67.6749, 0.671246, 0
67.7415, 0.672542, 0
67.8081, 0.670467, 0
67.8748, 0.670737, 0
67.9414, 0.670718, 0
68.008, 0.672959, 0
68.0746, 0.673692, 0
68.1412, 0.673692, 0
68.2078, 0.673708, 0
68.2744, 0.674676, 0
68.341, 0.674329, 0
68.4076, 0.671551, 0
68.4742, 0.672095, 0
68.5408, 0.673781, 0
68.6075, 0.6726, 0
68.6741, 0.672616, 0
68.7407, 0.676566, 0
68.8073, 0.675571, 0
68.8739, 0.676775, 0
68.9405, 0.677207, 0
69.0071, 0.673329, 0
69.0737, 0.670139, 0
69.1403, 0.67363, 0
69.2069, 0.675262, 0
69.2735, 0.67691, 0
69.3402, 0.677766, 0
69.4068, 0.677477, 0
69.4734, 0.67765, 0
69.54, 0.676188, 0
69.6066, 0.675907, 0
69.6732, 0.677488, 0
69.7398, 0.678997, 0
69.8064, 0.681451, 0
69.873, 0.68238, 0
69.9396, 0.68326, 0
70.0062, 0.684124, 0
70.0729, 0.684549, 0
70.1395, 0.683522, 0
70.2061, 0.685043, 0
70.2727, 0.683966, 0
70.3393, 0.683573, 0
70.4059, 0.68343, 0
70.4725, 0.682816, 0
70.5391, 0.683326, 0
70.6057, 0.682789, 0
70.6723, 0.676412, 0
70.7389, 0.677319, 0
70.8056, 0.675914, 0
70.8722, 0.674363, 0
70.9388, 0.674846, 0
71.0054, 0.676362, 0
71.072, 0.674286, 0
71.1386, 0.675309, 0
71.2052, 0.677377, 0
71.2718, 0.674182, 0
71.3384, 0.67755, 0
71.405, 0.678981, 0
71.4717, 0.680008, 0
71.5383, 0.680104, 0
71.6049, 0.683873, 0
71.6715, 0.682415, 0
71.7381, 0.684251, 0
71.8047, 0.683144, 0
71.8713, 0.685378, 0
71.9379, 0.686312, 0
72.0045, 0.689051, 0
72.0711, 0.688939, 0
72.1377, 0.69064, 0
72.2044, 0.689834, 0
72.271, 0.690814, 0
72.3376, 0.679008, 0
72.4042, 0.679495, 0
72.4708, 0.678758, 0
72.5374, 0.678916, 0
72.604, 0.676875, 0
72.6706, 0.679525, 0
72.7372, 0.676771, 0
72.8038, 0.68125, 0
72.8704, 0.677299, 0
72.9371, 0.678106, 0
73.0037, 0.680205, 0
73.0703, 0.681204, 0
73.1369, 0.681119, 0
73.2035, 0.68211, 0
73.2701, 0.680945, 0
73.3367, 0.67963, 0
73.4033, 0.68162, 0
73.4699, 0.680401, 0
73.5365, 0.684001, 0
73.6031, 0.682265, 0
73.6698, 0.680802, 0
73.7364, 0.680513, 0
73.803, 0.681146, 0
73.8696, 0.681381, 0
73.9362, 0.680517, 0
74.0028, 0.677083, 0
74.0694, 0.675822, 0
74.136, 0.677488, 0
74.2026, 0.679711, 0
74.2692, 0.680216, 0
74.3358, 0.67929, 0
74.4025, 0.680255, 0
74.4691, 0.6799, 0
74.5357, 0.679965, 0
74.6023, 0.68093, 0
74.6689, 0.681636, 0
74.7355, 0.682041, 0
74.8021, 0.68147, 0
74.8687, 0.681528, 0
74.9353, 0.681813, 0
75.0019, 0.682415, 0
75.0685, 0.682647, 0
75.1352, 0.681393, 0
75.2018, 0.68135, 0
75.2684, 0.685143, 0
75.335, 0.685151, 0
75.4016, 0.685189, 0
75.4682, 0.684946, 0
75.5348, 0.683148, 0
75.6014, 0.68537, 0
75.668, 0.669603, 0
75.7346, 0.66966, 0
75.8012, 0.668742, 0
75.8679, 0.669109, 0
75.9345, 0.672338, 0
76.0011, 0.671053, 0
76.0677, 0.672106, 0
76.1343, 0.669047, 0
76.2009, 0.66919, 0
76.2675, 0.669537, 0
76.3341, 0.670899, 0
76.4007, 0.673403, 0
76.4673, 0.674124, 0
76.5339, 0.675961, 0
76.6006, 0.675463, 0
76.6672, 0.676304, 0
76.7338, 0.67814, 0
76.8004, 0.677454, 0
76.867, 0.678102, 0
76.9336, 0.673789, 0
77.0002, 0.675532, 0
77.0668, 0.676254, 0
77.1334, 0.673939, 0
77.2, 0.675833, 0
77.2666, 0.677924, 0
77.3333, 0.685837, 0
77.3999, 0.683391, 0
77.4665, 0.684568, 0
77.5331, 0.685976, 0
77.5997, 0.684522, 0
77.6663, 0.683924, 0
77.7329, 0.686161, 0
77.7995, 0.681879, 0
77.8661, 0.68218, 0
77.9327, 0.684055, 0
77.9994, 0.682539, 0
78.066, 0.687454, 0
78.1326, 0.682793, 0
78.1992, 0.681323, 0
78.2658, 0.68216, 0
78.3324, 0.685216, 0
78.399, 0.686208, 0
78.4656, 0.68711, 0
78.5322, 0.684884, 0
78.5988, 0.688735, 0
78.6654, 0.690058, 0
78.7321, 0.688272, 0
78.7987, 0.689043, 0
78.8653, 0.690976, 0
78.9319, 0.688708, 0
78.9985, 0.680039, 0
79.0651, 0.681173, 0
79.1317, 0.68336, 0
79.1983, 0.685166, 0
79.2649, 0.68304, 0
79.3315, 0.683171, 0
79.3981, 0.679853, 0
79.4648, 0.682569, 0
79.5314, 0.683627, 0
79.598, 0.684035, 0
79.6646, 0.680721, 0
79.7312, 0.682249, 0
79.7978, 0.688048, 0
79.8644, 0.686339, 0
79.931, 0.685648, 0
79.9976, 0.685509, 0
80.0642, 0.684306, 0
80.1308, 0.685594, 0
80.1975, 0.686921, 0
80.2641, 0.687562, 0
80.3307, 0.686057, 0
80.3973, 0.687662, 0
80.4639, 0.685957, 0
80.5305, 0.686319, 0
80.5971, 0.685694, 0
80.6637, 0.678993, 0
80.7303, 0.675232, 0
80.7969, 0.676532, 0
80.8635, 0.676211, 0
80.9302, 0.679124, 0
80.9968, 0.676277, 0
81.0634, 0.676667, 0
81.13, 0.678603, 0
81.1966, 0.681917, 0
81.2632, 0.681674, 0
81.3298, 0.683735, 0
81.3964, 0.684614, 0
81.463, 0.685467, 0
81.5296, 0.685548, 0
81.5962, 0.687917, 0
81.6629, 0.686331, 0
81.7295, 0.686848, 0
81.7961, 0.685637, 0
81.8627, 0.687172, 0
81.9293, 0.688958, 0
81.9959, 0.689931, 0
82.0625, 0.688013, 0
82.1291, 0.685293, 0
82.1957, 0.683202, 0
82.2623, 0.6862, 0
82.3289, 0.69066, 0
82.3956, 0.690502, 0
82.4622, 0.687998, 0
82.5288, 0.694444, 0
82.5954, 0.694657, 0
82.662, 0.694456, 0
82.7286, 0.697349, 0
82.7952, 0.698075, 0
82.8618, 0.698414, 0
82.9284, 0.698472, 0
82.995, 0.692415, 0
83.0616, 0.69419, 0
83.1283, 0.697612, 0
83.1949, 0.694745, 0
83.2615, 0.696127, 0
83.3281, 0.686539, 0
83.3947, 0.686389, 0
83.4613, 0.686019, 0
83.5279, 0.684942, 0
83.5945, 0.6886, 0
83.6611, 0.688395, 0
83.7277, 0.691578, 0
83.7943, 0.692631, 0
83.861, 0.693376, 0
83.9276, 0.695995, 0
83.9942, 0.675787, 0
84.0608, 0.679718, 0
84.1274, 0.681539, 0
84.194, 0.680903, 0
84.2606, 0.682704, 0
84.3272, 0.683708, 0
84.3938, 0.683526, 0
84.4604, 0.679471, 0
84.527, 0.686265, 0
84.5937, 0.686975, 0
84.6603, 0.689047, 0
84.7269, 0.687789, 0
84.7935, 0.687041, 0
84.8601, 0.690729, 0
84.9267, 0.687014, 0
84.9933, 0.687122, 0
85.0599, 0.688638, 0
85.1265, 0.687384, 0
85.1931, 0.685957, 0
85.2598, 0.683665, 0
85.3264, 0.682049, 0
85.393, 0.680887, 0
85.4596, 0.681011, 0
85.5262, 0.682114, 0
85.5928, 0.680471, 0
85.6594, 0.686474, 0
85.726, 0.685949, 0
85.7926, 0.688353, 0
85.8592, 0.690575, 0
85.9258, 0.692396, 0
85.9925, 0.692747, 0
86.0591, 0.693434, 0
86.1257, 0.692334, 0
86.1923, 0.694444, 0
86.2589, 0.694722, 0
86.3255, 0.695228, 0
86.3921, 0.695567, 0
86.4587, 0.693449, 0
86.5253, 0.689012, 0
86.5919, 0.691346, 0
86.6585, 0.689483, 0
86.7252, 0.690143, 0
86.7918, 0.692149, 0
86.8584, 0.691983, 0
86.925, 0.689965, 0
86.9916, 0.688738, 0
87.0582, 0.687924, 0
87.1248, 0.68843, 0
87.1914, 0.688495, 0
87.258, 0.687654, 0
87.3246, 0.663727, 0
87.3912, 0.664506, 0
87.4579, 0.663661, 0
87.5245, 0.665085, 0
87.5911, 0.668044, 0
87.6577, 0.66412, 0
87.7243, 0.668237, 0
87.7909, 0.668912, 0
87.8575, 0.670756, 0
87.9241, 0.673411, 0
87.9907, 0.67299, 0
88.0573, 0.675459, 0
88.1239, 0.672994, 0
88.1906, 0.672257, 0
88.2572, 0.672018, 0
88.3238, 0.676709, 0
88.3904, 0.673966, 0
88.457, 0.676319, 0
88.5236, 0.676304, 0
88.5902, 0.673549, 0
88.6568, 0.675733, 0
88.7234, 0.675498, 0
88.79, 0.676667, 0
88.8566, 0.675965, 0
88.9233, 0.673133, 0
88.9899, 0.669603, 0
89.0565, 0.670748, 0
89.1231, 0.671165, 0
89.1897, 0.671335, 0
89.2563, 0.669448, 0
89.3229, 0.671856, 0
89.3895, 0.671933, 0
89.4561, 0.670907, 0
89.5227, 0.670694, 0
89.5893, 0.672789, 0
89.656, 0.671809, 0
89.7226, 0.673295, 0
89.7892, 0.673445, 0
89.8558, 0.675012, 0
89.9224, 0.673715, 0
89.989, 0.672936, 0
90.0556, 0.673989, 0
90.1222, 0.674769, 0
90.1888, 0.675961, 0
90.2554, 0.676609, 0
90.322, 0.676825, 0
90.3887, 0.678245, 0
90.4553, 0.676034, 0
90.5219, 0.675158, 0
90.5885, 0.674919, 0
90.6551, 0.663488, 0
90.7217, 0.664317, 0
90.7883, 0.666937, 0
90.8549, 0.669394, 0
90.9215, 0.669823, 0
90.9881, 0.669803, 0
91.0547, 0.669961, 0
91.1214, 0.669522, 0
91.188, 0.670802, 0
91.2546, 0.673252, 0
91.3212, 0.671308, 0
91.3878, 0.669302, 0
91.4544, 0.670772, 0
91.521, 0.668947, 0
91.5876, 0.671312, 0
91.6542, 0.671713, 0
91.7208, 0.669132, 0
91.7875, 0.673121, 0
91.8541, 0.67206, 0
91.9207, 0.670602, 0
91.9873, 0.672924, 0
92.0539, 0.673075, 0
92.1205, 0.672218, 0
92.1871, 0.673441, 0
92.2537, 0.672026, 0
92.3203, 0.67458, 0
92.3869, 0.675922, 0
92.4535, 0.677651, 0
92.5202, 0.678738, 0
92.5868, 0.678036, 0
92.6534, 0.682523, 0
92.72, 0.682411, 0
92.7866, 0.681713, 0
92.8532, 0.680791, 0
92.9198, 0.684595, 0
92.9864, 0.683966, 0
93.053, 0.684718, 0
93.1196, 0.685247, 0
93.1862, 0.685039, 0
93.2529, 0.684614, 0
93.3195, 0.684313, 0
93.3861, 0.687415, 0
93.4527, 0.686937, 0
93.5193, 0.686393, 0
93.5859, 0.686057, 0
93.6525, 0.685413, 0
93.7191, 0.683264, 0
93.7857, 0.686501, 0
93.8523, 0.686925, 0
93.9189, 0.686204, 0
93.9856, 0.67539, 0
94.0522, 0.675467, 0
94.1188, 0.676304, 0
94.1854, 0.679271, 0
94.252, 0.674834, 0
94.3186, 0.674429, 0
94.3852, 0.680336, 0
94.4518, 0.681053, 0
94.5184, 0.68034, 0
94.585, 0.680559, 0
94.6516, 0.683229, 0
94.7183, 0.684329, 0
94.7849, 0.683086, 0
94.8515, 0.684263, 0
94.9181, 0.685737, 0
94.9847, 0.686227, 0
95.0513, 0.690066, 0
95.1179, 0.68885, 0
95.1845, 0.692323, 0
95.2511, 0.69436, 0
95.3177, 0.698071, 0
95.3843, 0.699082, 0
95.451, 0.701161, 0
95.5176, 0.7039, 0
95.5842, 0.70608, 0
95.6508, 0.707461, 0
95.7174, 0.705332, 0
95.784, 0.709475, 0
95.8506, 0.709468, 0
95.9172, 0.708372, 0
95.9838, 0.714209, 0
96.0504, 0.712847, 0
96.117, 0.71689, 0
96.1837, 0.723356, 0
96.2503, 0.720289, 0
96.3169, 0.724965, 0
96.3835, 0.728939, 0
96.4501, 0.728399, 0
96.5167, 0.728708, 0
96.5833, 0.731667, 0
96.6499, 0.736196, 0
96.7165, 0.739016, 0
96.7831, 0.739468, 0
96.8497, 0.744927, 0
96.9164, 0.74966, 0
96.983, 0.752214, 0
97.0496, 0.753287, 0
97.1162, 0.756397, 0
97.1828, 0.760123, 0
97.2494, 0.759109, 0
97.316, 0.726732, 0
97.3826, 0.732604, 0
97.4492, 0.732832, 0
97.5158, 0.724117, 0
97.5824, 0.728387, 0
97.6491, 0.728264, 0
97.7157, 0.734491, 0
97.7823, 0.734255, 0
97.8489, 0.731543, 0
97.9155, 0.73586, 0
97.9821, 0.73684, 0
98.0487, 0.741393, 0
98.1153, 0.74512, 0
98.1819, 0.744722, 0
98.2485, 0.742037, 0
98.3152, 0.746019, 0
98.3818, 0.743677, 0
98.4484, 0.750378, 0
98.515, 0.749294, 0
98.5816, 0.751319, 0
98.6482, 0.756983, 0
98.7148, 0.753762, 0
98.7814, 0.756728, 0
98.848, 0.760505, 0
98.9146, 0.763719, 0
98.9812, 0.760235, 0
99.0479, 0.761312, 0
99.1145, 0.761778, 0
99.1811, 0.764147, 0
99.2477, 0.763546, 0
99.3143, 0.763962, 0
99.3809, 0.76167, 0
99.4475, 0.762384, 0
99.5141, 0.763198, 0
99.5807, 0.763603, 0
99.6473, 0.761674, 0
99.7139, 0.760471, 0
99.7806, 0.763414, 0
99.8472, 0.758904, 0
99.9138, 0.750421, 0
99.9804, 0.714352, 0
100.047, 0.716161, 0
100.114, 0.710062, 0
100.18, 0.714661, 0
100.247, 0.721408, 0
100.313, 0.721563, 0
100.38, 0.71983, 0
100.447, 0.724433, 0
100.513, 0.721034, 0
100.58, 0.721447, 0
100.646, 0.730035, 0
100.713, 0.727269, 0
100.78, 0.729221, 0
100.846, 0.727921, 0
100.913, 0.730008, 0
100.98, 0.704506, 0
101.046, 0.695289, 0
101.113, 0.689182, 0
101.179, 0.689209, 0
101.246, 0.682184, 0
101.313, 0.671917, 0
101.379, 0.658071, 0
101.446, 0.659448, 0
101.512, 0.648441, 0
101.579, 0.651184, 0
101.646, 0.652928, 0
101.712, 0.64091, 0
101.779, 0.644938, 0
101.845, 0.643704, 0
101.912, 0.641813, 0
101.979, 0.637234, 0
102.045, 0.632967, 0
102.112, 0.632735, 0
102.178, 0.627056, 0
102.245, 0.633005, 0
102.312, 0.625941, 0
102.378, 0.632685, 0
102.445, 0.634988, 0
102.512, 0.627705, 0
102.578, 0.628549, 0
102.645, 0.6349, 0
102.711, 0.628009, 0
102.778, 0.619205, 0
102.845, 0.623669, 0
102.911, 0.619977, 0
102.978, 0.622346, 0
103.044, 0.627122, 0
103.111, 0.618264, 0
103.178, 0.616254, 0
103.244, 0.6037, 0
103.311, 0.600081, 0
103.377, 0.596829, 0
103.444, 0.599873, 0
103.511, 0.591755, 0
103.577, 0.585123, 0
103.644, 0.590617, 0
103.71, 0.587504, 0
103.777, 0.586343, 0
103.844, 0.581088, 0
103.91, 0.579823, 0
103.977, 0.553457, 0
104.044, 0.556427, 0
104.11, 0.556335, 0
104.177, 0.557018, 0
104.243, 0.559522, 0
104.31, 0.562774, 0
104.377, 0.563542, 0
104.443, 0.562909, 0
104.51, 0.56304, 0
104.576, 0.565563, 0
104.643, 0.566674, 0
104.71, 0.569155, 0
104.776, 0.571385, 0
104.843, 0.576906, 0
104.909, 0.580127, 0
104.976, 0.584267, 0
105.043, 0.58816, 0
105.109, 0.589425, 0
105.176, 0.5924, 0
105.243, 0.591161, 0
105.309, 0.59179, 0
105.376, 0.593769, 0
105.442, 0.59326, 0
105.509, 0.588399, 0
105.576, 0.587099, 0
105.642, 0.5711, 0
105.709, 0.568422, 0
105.775, 0.568877, 0
105.842, 0.579842, 0
105.909, 0.575884, 0
105.975, 0.582172, 0
106.042, 0.577481, 0
106.108, 0.582512, 0
106.175, 0.583465, 0
106.242, 0.590289, 0
106.308, 0.599606, 0
106.375, 0.593939, 0
106.441, 0.596705, 0
106.508, 0.59821, 0
106.575, 0.605374, 0
106.641, 0.607288, 0
106.708, 0.603511, 0
106.775, 0.605849, 0
106.841, 0.607577, 0
106.908, 0.616262, 0
106.974, 0.624614, 0
107.041, 0.623056, 0
107.108, 0.626246, 0
107.174, 0.633476, 0
107.241, 0.626709, 0
107.307, 0.631921, 0
107.374, 0.623781, 0
107.441, 0.622843, 0
107.507, 0.616015, 0
107.574, 0.615675, 0
107.64, 0.617789, 0
107.707, 0.615544, 0
107.774, 0.599549, 0
107.84, 0.59961, 0
107.907, 0.59897, 0
107.973, 0.594228, 0
108.04, 0.598615, 0
108.107, 0.600733, 0
108.173, 0.593167, 0
108.24, 0.595397, 0
108.307, 0.590984, 0
108.373, 0.594603, 0
108.44, 0.592296, 0
108.506, 0.589533, 0
108.573, 0.591968, 0
108.64, 0.595779, 0
108.706, 0.60336, 0
108.773, 0.606439, 0
108.839, 0.611632, 0
108.906, 0.611331, 0
108.973, 0.634915, 0
109.039, 0.637106, 0
109.106, 0.628476, 0
109.172, 0.625004, 0
109.239, 0.624769, 0
109.306, 0.626038, 0
109.372, 0.624726, 0
109.439, 0.619738, 0
109.505, 0.610494, 0
109.572, 0.605633, 0
109.639, 0.609078, 0
109.705, 0.601231, 0
109.772, 0.6038, 0
109.839, 0.606061, 0
109.905, 0.607924, 0
109.972, 0.604329, 0
110.038, 0.605945, 0
110.105, 0.602701, 0
110.172, 0.604587, 0
110.238, 0.598924, 0
110.305, 0.587504, 0
110.371, 0.586794, 0
110.438, 0.585505, 0
110.505, 0.589718, 0
110.571, 0.58713, 0
110.638, 0.581566, 0
110.704, 0.583511, 0
110.771, 0.593272, 0
110.838, 0.6024, 0
110.904, 0.606659, 0
110.971, 0.610031, 0
111.038, 0.615305, 0
111.104, 0.617388, 0
111.171, 0.617596, 0
111.237, 0.620822, 0
111.304, 0.627052, 0
111.371, 0.624275, 0
111.437, 0.626397, 0
111.504, 0.617369, 0
111.57, 0.613241, 0
111.637, 0.609186, 0
111.704, 0.614225, 0
111.77, 0.609664, 0
111.837, 0.610502, 0
111.903, 0.612388, 0
111.97, 0.618958, 0
112.037, 0.623167, 0
112.103, 0.623546, 0
112.17, 0.626605, 0
112.236, 0.631281, 0
112.303, 0.594444, 0
112.37, 0.593326, 0
112.436, 0.59848, 0
112.503, 0.599938, 0
112.57, 0.605397, 0
112.636, 0.613221, 0
112.703, 0.617188, 0
112.769, 0.616867, 0
112.836, 0.614865, 0
112.903, 0.615293, 0
112.969, 0.621879, 0
113.036, 0.622593, 0
113.102, 0.618515, 0
113.169, 0.626524, 0
113.236, 0.630004, 0
113.302, 0.632207, 0
113.369, 0.637805, 0
113.435, 0.640575, 0
113.502, 0.646528, 0
113.569, 0.652666, 0
113.635, 0.652589, 0
113.702, 0.666763, 0
113.768, 0.663916, 0
113.835, 0.665305, 0
113.902, 0.658746, 0
113.968, 0.695671, 0
114.035, 0.698287, 0
114.102, 0.697176, 0
114.168, 0.700795, 0
114.235, 0.696566, 0
114.301, 0.690737, 0
114.368, 0.687207, 0
114.435, 0.677461, 0
114.501, 0.669988, 0
114.568, 0.655876, 0
114.634, 0.656914, 0
114.701, 0.650787, 0
114.768, 0.63936, 0
114.834, 0.632639, 0
114.901, 0.636836, 0
114.967, 0.632836, 0
115.034, 0.628395, 0
115.101, 0.618823, 0
115.167, 0.601887, 0
115.234, 0.605818, 0
115.3, 0.590752, 0
115.367, 0.577072, 0
115.434, 0.585583, 0
115.5, 0.56733, 0
115.567, 0.571096, 0
115.634, 0.515042, 0
115.7, 0.520895, 0
115.767, 0.521316, 0
115.833, 0.512728, 0
115.9, 0.509078, 0
115.967, 0.495424, 0
116.033, 0.492504, 0
116.1, 0.493492, 0
116.166, 0.48211, 0
116.233, 0.487396, 0
116.3, 0.482265, 0
116.366, 0.477874, 0
116.433, 0.470656, 0
116.499, 0.463121, 0
116.566, 0.45392, 0
116.633, 0.436011, 0
116.699, 0.444568, 0
116.766, 0.439348, 0
116.833, 0.439734, 0
116.899, 0.437114, 0
116.966, 0.440671, 0
117.032, 0.440675, 0
117.099, 0.436377, 0
117.166, 0.437967, 0
117.232, 0.441524, 0
117.299, 0.423275, 0
117.365, 0.433241, 0
117.432, 0.431289, 0
117.499, 0.430802, 0
117.565, 0.429703, 0
117.632, 0.432222, 0
117.698, 0.433634, 0
117.765, 0.432878, 0
117.832, 0.431057, 0
117.898, 0.444742, 0
117.965, 0.444603, 0
118.031, 0.448931, 0
118.098, 0.446458, 0
118.165, 0.442944, 0
118.231, 0.44233, 0
118.298, 0.444456, 0
118.365, 0.441813, 0
118.431, 0.435984, 0
118.498, 0.436937, 0
118.564, 0.432851, 0
118.631, 0.435984, 0
118.698, 0.438951, 0
118.764, 0.431061, 0
118.831, 0.431431, 0
118.897, 0.426968, 0
118.964, 0.394853, 0
119.031, 0.401748, 0
119.097, 0.404078, 0
119.164, 0.404279, 0
119.23, 0.395833, 0
119.297, 0.396258, 0
119.364, 0.394263, 0
119.43, 0.391647, 0
119.497, 0.391177, 0
119.563, 0.388573, 0
119.63, 0.384117, 0
119.697, 0.390976, 0
119.763, 0.386069, 0
119.83, 0.390845, 0
119.897, 0.389653, 0
119.963, 0.391848, 0
120.03, 0.385633, 0
120.096, 0.375544, 0
120.163, 0.372392, 0
120.23, 0.374205, 0
120.296, 0.371408, 0
120.363, 0.358357, 0
120.429, 0.354402, 0
120.496, 0.355883, 0
120.563, 0.345671, 0
120.629, 0.328167, 0
120.696, 0.327431, 0
120.762, 0.325498, 0
120.829, 0.322114, 0
120.896, 0.32103, 0
120.962, 0.313426, 0
121.029, 0.310077, 0
121.095, 0.298245, 0
121.162, 0.303789, 0
121.229, 0.30211, 0
121.295, 0.294799, 0
121.362, 0.281509, 0
121.429, 0.281289, 0
121.495, 0.280702, 0
121.562, 0.288268, 0
121.628, 0.281663, 0
121.695, 0.285521, 0
121.762, 0.280617, 0
121.828, 0.287326, 0
121.895, 0.281975, 0
121.961, 0.280073, 0
122.028, 0.276107, 0
122.095, 0.274352, 0
122.161, 0.263951, 0
122.228, 0.266555, 0
122.294, 0.231323, 0
122.361, 0.225343, 0
122.428, 0.226852, 0
122.494, 0.219471, 0
122.561, 0.218399, 0
122.628, 0.208877, 0
122.694, 0.206427, 0
122.761, 0.203708, 0
122.827, 0.198445, 0
122.894, 0.188877, 0
122.961, 0.180023, 0
123.027, 0.178611, 0
123.094, 0.177824, 0
123.16, 0.173083, 0
123.227, 0.168765, 0
123.294, 0.163534, 0
123.36, 0.163503, 0
123.427, 0.159796, 0
123.493, 0.16255, 0
123.56, 0.161331, 0
123.627, 0.157477, 0
123.693, 0.154298, 0
123.76, 0.153881, 0
123.826, 0.155494, 0
123.893, 0.150648, 0
123.96, 0.146381, 0
124.026, 0.146046, 0
124.093, 0.1438, 0
124.16, 0.136393, 0
124.226, 0.134217, 0
124.293, 0.139745, 0
124.359, 0.134113, 0
124.426, 0.134915, 0
124.493, 0.143256, 0
124.559, 0.151138, 0
124.626, 0.153418, 0
124.692, 0.157627, 0
124.759, 0.161767, 0
124.826, 0.158843, 0
124.892, 0.163407, 0
124.959, 0.174182, 0
125.025, 0.184101, 0
125.092, 0.198719, 0
125.159, 0.212203, 0
125.225, 0.220046, 0
125.292, 0.228908, 0
125.358, 0.246505, 0
125.425, 0.250756, 0
125.492, 0.260964, 0
125.558, 0.27689, 0
125.625, 0.257728, 0
125.692, 0.27554, 0
125.758, 0.293194, 0
125.825, 0.300532, 0
125.891, 0.317755, 0
125.958, 0.335872, 0
126.025, 0.342932, 0
126.091, 0.352296, 0
126.158, 0.367315, 0
126.224, 0.375069, 0
126.291, 0.378252, 0
126.358, 0.389012, 0
126.424, 0.400741, 0
126.491, 0.416798, 0
126.557, 0.430895, 0
126.624, 0.439178, 0
126.691, 0.447272, 0
126.757, 0.448376, 0
126.824, 0.451971, 0
126.89, 0.457469, 0
126.957, 0.463723, 0
127.024, 0.465197, 0
127.09, 0.463306, 0
127.157, 0.461165, 0
127.224, 0.467141, 0
127.29, 0.488052, 0
127.357, 0.479429, 0
127.423, 0.480305, 0
127.49, 0.469753, 0
127.557, 0.462697, 0
127.623, 0.457728, 0
127.69, 0.447068, 0
127.756, 0.440027, 0
127.823, 0.435694, 0
127.89, 0.428187, 0
127.956, 0.417168, 0
128.023, 0.412033, 0
128.089, 0.394583, 0
128.156, 0.398017, 0
128.223, 0.393681, 0
128.289, 0.382596, 0
128.356, 0.378237, 0
128.422, 0.379402, 0
128.489, 0.366682, 0
128.556, 0.362338, 0
128.622, 0.357955, 0
128.689, 0.348993, 0
128.756, 0.344267, 0
128.822, 0.335386, 0
128.889, 0.331478, 0
128.955, 0.300683, 0
129.022, 0.297901, 0
129.089, 0.288102, 0
129.155, 0.279302, 0
129.222, 0.276038, 0
129.288, 0.273059, 0
129.355, 0.259159, 0
129.422, 0.258002, 0
129.488, 0.25559, 0
129.555, 0.255073, 0
129.621, 0.253846, 0
129.688, 0.253704, 0
129.755, 0.25968, 0
129.821, 0.253353, 0
129.888, 0.243935, 0
129.955, 0.232863, 0
130.021, 0.225285, 0
130.088, 0.218677, 0
130.154, 0.208183, 0
130.221, 0.205907, 0
130.288, 0.194853, 0
130.354, 0.187315, 0
130.421, 0.177894, 0
130.487, 0.173592, 0
130.554, 0.154772, 0
130.621, 0.140081, 0
130.687, 0.126732, 0
130.754, 0.11789, 0
130.82, 0.114927, 0
130.887, 0.108897, 0
130.954, 0.103916, 0
131.02, 0.0986574, 0
131.087, 0.0923302, 0
131.153, 0.0871219, 0
131.22, 0.0903009, 0
131.287, 0.0799961, 0
131.353, 0.0716011, 0
131.42, 0.0664005, 0
131.487, 0.06049, 0
131.553, 0.0552045, 0
131.62, 0.0533989, 0
131.686, 0.0433873, 0
131.753, 0.0414429, 0
131.82, 0.0391898, 0
131.886, 0.0368133, 0
131.953, 0.0284954, 0
132.019, 0.023831, 0
132.086, 0.0227276, 0
132.153, 0.0229668, 0
132.219, 0.0251003, 0
132.286, 0.0265394, 0
132.352, 0.026385, 0
132.419, 0.0261535, 0
132.486, 0.0222261, 0
132.552, 0.018696, 0
132.619, 0.0255671, 0
132.685, 0.0280826, 0
132.752, 0.0242708, 0
132.819, 0.0236073, 0
132.885, 0.0241165, 0
132.952, 0.0247994, 0
133.019, 0.0298225, 0
133.085, 0.0282292, 0
133.152, 0.0290972, 0
133.218, 0.0307832, 0
133.285, 0.0408912, 0
133.352, 0.0562732, 0
133.418, 0.0621836, 0
133.485, 0.0772029, 0
133.551, 0.0946373, 0
133.618, 0.105455, 0
133.685, 0.120679, 0
133.751, 0.133981, 0
133.818, 0.140802, 0
133.884, 0.15902, 0
133.951, 0.173889, 0
134.018, 0.1876, 0
134.084, 0.20794, 0
134.151, 0.226269, 0
134.217, 0.233395, 0
134.284, 0.254772, 0
134.351, 0.275799, 0
134.417, 0.286042, 0
134.484, 0.307052, 0
134.551, 0.314842, 0
134.617, 0.325289, 0
134.684, 0.338364, 0
134.75, 0.350451, 0
134.817, 0.360004, 0
134.884, 0.363341, 0
134.95, 0.372481, 0
135.017, 0.384491, 0
135.083, 0.384741, 0
135.15, 0.398248, 0
135.217, 0.390899, 0
135.283, 0.398488, 0
135.35, 0.401775, 0
135.416, 0.401983, 0
135.483, 0.407481, 0
135.55, 0.403198, 0
135.616, 0.393492, 0
135.683, 0.384005, 0
135.75, 0.382126, 0
135.816, 0.374958, 0
