The video is over!
Time of video Queue Density, Dynamic Density
66.809, 0.671327, 0
66.8756, 0.67164, 0
66.9422, 0.670694, 0
67.0088, 0.670054, 0
67.0754, 0.672099, 0
67.1421, 0.670282, 0
67.2087, 0.673291, 0
67.2753, 0.675683, 0
67.3419, 0.666073, 0
67.4085, 0.665289, 0
67.4751, 0.666053, 0
67.5417, 0.66816, 0
67.6083, 0.666755, 0
67.6749, 0.668225, 0
67.7415, 0.669896, 0
67.8081, 0.666211, 0
67.8748, 0.667141, 0
67.9414, 0.666686, 0
68.008, 0.668148, 0
68.0746, 0.669429, 0
68.1412, 0.670586, 0
68.2078, 0.669803, 0
68.2744, 0.671616, 0
68.341, 0.672708, 0
68.4076, 0.669248, 0
68.4742, 0.671667, 0
68.5408, 0.671073, 0
68.6075, 0.67115, 0
68.6741, 0.670694, 0
68.7407, 0.673781, 0
68.8073, 0.673083, 0
68.8739, 0.673789, 0
68.9405, 0.674352, 0
69.0071, 0.67213, 0
69.0737, 0.669132, 0
69.1403, 0.672458, 0
69.2069, 0.673067, 0
69.2735, 0.675285, 0
69.3402, 0.675093, 0
69.4068, 0.676238, 0
69.4734, 0.675243, 0
69.54, 0.674066, 0
69.6066, 0.672458, 0
69.6732, 0.675305, 0
69.7398, 0.678017, 0
69.8064, 0.680486, 0
69.873, 0.681659, 0
69.9396, 0.681856, 0
70.0062, 0.683383, 0
70.0729, 0.683553, 0
70.1395, 0.682361, 0
70.2061, 0.683777, 0
70.2727, 0.68331, 0
70.3393, 0.682342, 0
70.4059, 0.682218, 0
70.4725, 0.68164, 0
70.5391, 0.682199, 0
70.6057, 0.681424, 0
70.6723, 0.674707, 0
70.7389, 0.675602, 0
70.8056, 0.673835, 0
70.8722, 0.672415, 0
70.9388, 0.67289, 0
71.0054, 0.674221, 0
71.072, 0.674336, 0
71.1386, 0.674873, 0
71.2052, 0.674626, 0
71.2718, 0.673974, 0
71.3384, 0.676848, 0
71.405, 0.676215, 0
71.4717, 0.676211, 0
71.5383, 0.677299, 0
71.6049, 0.680992, 0
71.6715, 0.679853, 0
71.7381, 0.681678, 0
71.8047, 0.678634, 0
71.8713, 0.682816, 0
71.9379, 0.683017, 0
72.0045, 0.685949, 0
72.0711, 0.685579, 0
72.1377, 0.688233, 0
72.2044, 0.68593, 0
72.271, 0.687357, 0
72.3376, 0.67647, 0
72.4042, 0.676119, 0
72.4708, 0.676123, 0
72.5374, 0.677357, 0
72.604, 0.674525, 0
72.6706, 0.676165, 0
72.7372, 0.673646, 0
72.8038, 0.67755, 0
72.8704, 0.673615, 0
72.9371, 0.675841, 0
73.0037, 0.676046, 0
73.0703, 0.677234, 0
73.1369, 0.677612, 0
73.2035, 0.678468, 0
73.2701, 0.676933, 0
73.3367, 0.675289, 0
73.4033, 0.677596, 0
73.4699, 0.677076, 0
73.5365, 0.680104, 0
73.6031, 0.67853, 0
73.6698, 0.676975, 0
73.7364, 0.677813, 0
73.803, 0.678364, 0
73.8696, 0.678453, 0
73.9362, 0.678599, 0
74.0028, 0.674016, 0
74.0694, 0.672392, 0
74.136, 0.673607, 0
74.2026, 0.676829, 0
74.2692, 0.677496, 0
74.3358, 0.674965, 0
74.4025, 0.676377, 0
74.4691, 0.67505, 0
74.5357, 0.675868, 0
74.6023, 0.676204, 0
74.6689, 0.677708, 0
74.7355, 0.678025, 0
74.8021, 0.678414, 0
74.8687, 0.679255, 0
74.9353, 0.678515, 0
75.0019, 0.679877, 0
75.0685, 0.6786, 0
75.1352, 0.678812, 0
75.2018, 0.678492, 0
75.2684, 0.682303, 0
75.335, 0.682477, 0
75.4016, 0.682948, 0
75.4682, 0.682569, 0
75.5348, 0.681281, 0
75.6014, 0.683005, 0
75.668, 0.667253, 0
75.7346, 0.667334, 0
75.8012, 0.666489, 0
75.8679, 0.666883, 0
75.9345, 0.669726, 0
76.0011, 0.668858, 0
76.0677, 0.669545, 0
76.1343, 0.666265, 0
76.2009, 0.666694, 0
76.2675, 0.666493, 0
76.3341, 0.667728, 0
76.4007, 0.671026, 0
76.4673, 0.671424, 0
76.5339, 0.673615, 0
76.6006, 0.673684, 0
76.6672, 0.674124, 0
76.7338, 0.675864, 0
76.8004, 0.675656, 0
76.867, 0.675313, 0
76.9336, 0.670675, 0
77.0002, 0.672863, 0
77.0668, 0.673194, 0
77.1334, 0.671427, 0
77.2, 0.673476, 0
77.2666, 0.676011, 0
77.3333, 0.683904, 0
77.3999, 0.681497, 0
77.4665, 0.681481, 0
77.5331, 0.683302, 0
77.5997, 0.680876, 0
77.6663, 0.680868, 0
77.7329, 0.685062, 0
77.7995, 0.678576, 0
77.8661, 0.680112, 0
77.9327, 0.681165, 0
77.9994, 0.681481, 0
78.066, 0.685648, 0
78.1326, 0.681798, 0
78.1992, 0.680154, 0
78.2658, 0.679973, 0
78.3324, 0.682311, 0
78.399, 0.682824, 0
78.4656, 0.683164, 0
78.5322, 0.682388, 0
78.5988, 0.686663, 0
78.6654, 0.685957, 0
78.7321, 0.685328, 0
78.7987, 0.685397, 0
78.8653, 0.686431, 0
78.9319, 0.684958, 0
78.9985, 0.676644, 0
79.0651, 0.678646, 0
79.1317, 0.679151, 0
79.1983, 0.680945, 0
79.2649, 0.677747, 0
79.3315, 0.679545, 0
79.3981, 0.676262, 0
79.4648, 0.679225, 0
79.5314, 0.678395, 0
79.598, 0.680567, 0
79.6646, 0.677573, 0
79.7312, 0.679518, 0
79.7978, 0.682199, 0
79.8644, 0.682666, 0
79.931, 0.681481, 0
79.9976, 0.682265, 0
80.0642, 0.682049, 0
80.1308, 0.680941, 0
80.1975, 0.683526, 0
80.2641, 0.683831, 0
80.3307, 0.682685, 0
80.3973, 0.68407, 0
80.4639, 0.681246, 0
80.5305, 0.68277, 0
80.5971, 0.682272, 0
80.6637, 0.675174, 0
80.7303, 0.672465, 0
80.7969, 0.671092, 0
80.8635, 0.671856, 0
80.9302, 0.674607, 0
80.9968, 0.671852, 0
81.0634, 0.674788, 0
81.13, 0.675313, 0
81.1966, 0.677959, 0
81.2632, 0.678303, 0
81.3298, 0.679788, 0
81.3964, 0.680274, 0
81.463, 0.681952, 0
81.5296, 0.682214, 0
81.5962, 0.68451, 0
81.6629, 0.683071, 0
81.7295, 0.683009, 0
81.7961, 0.681794, 0
81.8627, 0.682461, 0
81.9293, 0.685355, 0
81.9959, 0.685799, 0
82.0625, 0.68424, 0
82.1291, 0.683816, 0
82.1957, 0.681092, 0
82.2623, 0.681586, 0
82.3289, 0.68686, 0
82.3956, 0.687365, 0
82.4622, 0.686964, 0
82.5288, 0.691146, 0
82.5954, 0.690297, 0
82.662, 0.690475, 0
82.7286, 0.693125, 0
82.7952, 0.693839, 0
82.8618, 0.69463, 0
82.9284, 0.693526, 0
82.995, 0.687473, 0
83.0616, 0.689822, 0
83.1283, 0.693025, 0
83.1949, 0.690189, 0
83.2615, 0.691825, 0
83.3281, 0.682662, 0
83.3947, 0.681705, 0
83.4613, 0.684113, 0
83.5279, 0.681663, 0
83.5945, 0.685606, 0
83.6611, 0.684178, 0
83.7277, 0.687851, 0
83.7943, 0.689896, 0
83.861, 0.690293, 0
83.9276, 0.693553, 0
83.9942, 0.672423, 0
84.0608, 0.676902, 0
84.1274, 0.676559, 0
84.194, 0.675629, 0
84.2606, 0.678954, 0
84.3272, 0.680328, 0
84.3938, 0.680486, 0
84.4604, 0.676709, 0
84.527, 0.683395, 0
84.5937, 0.683719, 0
84.6603, 0.686277, 0
84.7269, 0.684626, 0
84.7935, 0.684078, 0
84.8601, 0.687226, 0
84.9267, 0.68483, 0
84.9933, 0.684834, 0
85.0599, 0.685953, 0
85.1265, 0.683607, 0
85.1931, 0.682816, 0
85.2598, 0.681308, 0
85.3264, 0.679711, 0
85.393, 0.678063, 0
85.4596, 0.678056, 0
85.5262, 0.678808, 0
85.5928, 0.677813, 0
85.6594, 0.683318, 0
85.726, 0.68456, 0
85.7926, 0.684803, 0
85.8592, 0.686887, 0
85.9258, 0.689626, 0
85.9925, 0.69108, 0
86.0591, 0.690899, 0
86.1257, 0.689132, 0
86.1923, 0.692735, 0
86.2589, 0.692207, 0
86.3255, 0.692843, 0
86.3921, 0.692145, 0
86.4587, 0.690208, 0
86.5253, 0.687145, 0
86.5919, 0.688657, 0
86.6585, 0.68679, 0
86.7252, 0.688723, 0
86.7918, 0.690058, 0
86.8584, 0.691223, 0
86.925, 0.688326, 0
86.9916, 0.687037, 0
87.0582, 0.686327, 0
87.1248, 0.687056, 0
87.1914, 0.687261, 0
87.258, 0.686319, 0
87.3246, 0.661358, 0
87.3912, 0.662203, 0
87.4579, 0.661617, 0
87.5245, 0.663897, 0
87.5911, 0.665883, 0
87.6577, 0.662828, 0
87.7243, 0.666732, 0
87.7909, 0.667948, 0
87.8575, 0.669252, 0
87.9241, 0.671863, 0
87.9907, 0.671366, 0
88.0573, 0.673302, 0
88.1239, 0.671613, 0
88.1906, 0.669255, 0
88.2572, 0.67059, 0
88.3238, 0.67412, 0
88.3904, 0.671794, 0
88.457, 0.674668, 0
88.5236, 0.673893, 0
88.5902, 0.671686, 0
88.6568, 0.675204, 0
88.7234, 0.673526, 0
88.79, 0.674151, 0
88.8566, 0.673515, 0
88.9233, 0.670934, 0
88.9899, 0.665926, 0
89.0565, 0.668808, 0
89.1231, 0.669271, 0
89.1897, 0.669927, 0
89.2563, 0.668935, 0
89.3229, 0.669765, 0
89.3895, 0.668962, 0
89.4561, 0.667203, 0
89.5227, 0.668233, 0
89.5893, 0.669298, 0
89.656, 0.668623, 0
89.7226, 0.670779, 0
89.7892, 0.669128, 0
89.8558, 0.670814, 0
89.9224, 0.67076, 0
89.989, 0.669715, 0
90.0556, 0.670841, 0
90.1222, 0.669842, 0
90.1888, 0.670552, 0
90.2554, 0.672932, 0
90.322, 0.672766, 0
90.3887, 0.673611, 0
90.4553, 0.672739, 0
90.5219, 0.670598, 0
90.5885, 0.671848, 0
90.6551, 0.661551, 0
90.7217, 0.662461, 0
90.7883, 0.663688, 0
90.8549, 0.668272, 0
90.9215, 0.667296, 0
90.9881, 0.6687, 0
91.0547, 0.667272, 0
91.1214, 0.66738, 0
91.188, 0.668387, 0
91.2546, 0.670961, 0
91.3212, 0.669502, 0
91.3878, 0.66745, 0
91.4544, 0.669375, 0
91.521, 0.667303, 0
91.5876, 0.669124, 0
91.6542, 0.669846, 0
91.7208, 0.668499, 0
91.7875, 0.670733, 0
91.8541, 0.669078, 0
91.9207, 0.668021, 0
91.9873, 0.669853, 0
92.0539, 0.670482, 0
92.1205, 0.668295, 0
92.1871, 0.670208, 0
92.2537, 0.669244, 0
92.3203, 0.671616, 0
92.3869, 0.67093, 0
92.4535, 0.673812, 0
92.5202, 0.676057, 0
92.5868, 0.675552, 0
92.6534, 0.679306, 0
92.72, 0.679336, 0
92.7866, 0.678897, 0
92.8532, 0.678812, 0
92.9198, 0.682681, 0
92.9864, 0.68098, 0
93.053, 0.68218, 0
93.1196, 0.682847, 0
93.1862, 0.682774, 0
93.2529, 0.681914, 0
93.3195, 0.681242, 0
93.3861, 0.685382, 0
93.4527, 0.683889, 0
93.5193, 0.684309, 0
93.5859, 0.68385, 0
93.6525, 0.68331, 0
93.7191, 0.681069, 0
93.7857, 0.684792, 0
93.8523, 0.685042, 0
93.9189, 0.68409, 0
93.9856, 0.673831, 0
94.0522, 0.673248, 0
94.1188, 0.675328, 0
94.1854, 0.678534, 0
94.252, 0.675563, 0
94.3186, 0.673553, 0
94.3852, 0.677782, 0
94.4518, 0.678283, 0
94.5184, 0.677813, 0
94.585, 0.67784, 0
94.6516, 0.679931, 0
94.7183, 0.681898, 0
94.7849, 0.681508, 0
94.8515, 0.683106, 0
94.9181, 0.684645, 0
94.9847, 0.685467, 0
95.0513, 0.687481, 0
95.1179, 0.685667, 0
95.1845, 0.689491, 0
95.2511, 0.692782, 0
95.3177, 0.696354, 0
95.3843, 0.695922, 0
95.451, 0.698191, 0
95.5176, 0.702693, 0
95.5842, 0.704105, 0
95.6508, 0.706127, 0
95.7174, 0.703152, 0
95.784, 0.706987, 0
95.8506, 0.707149, 0
95.9172, 0.706686, 0
95.9838, 0.712134, 0
96.0504, 0.712407, 0
96.117, 0.716377, 0
96.1837, 0.720004, 0
96.2503, 0.719255, 0
96.3169, 0.723985, 0
96.3835, 0.726211, 0
96.4501, 0.725116, 0
96.5167, 0.728102, 0
96.5833, 0.730258, 0
96.6499, 0.734186, 0
96.7165, 0.736393, 0
96.7831, 0.738326, 0
96.8497, 0.741856, 0
96.9164, 0.746285, 0
96.983, 0.749336, 0
97.0496, 0.750748, 0
97.1162, 0.754371, 0
97.1828, 0.75723, 0
97.2494, 0.756339, 0
97.316, 0.724907, 0
97.3826, 0.729954, 0
97.4492, 0.729761, 0
97.5158, 0.725243, 0
97.5824, 0.725922, 0
97.6491, 0.724819, 0
97.7157, 0.73162, 0
97.7823, 0.730841, 0
97.8489, 0.730775, 0
97.9155, 0.734005, 0
97.9821, 0.733835, 0
98.0487, 0.737924, 0
98.1153, 0.742176, 0
98.1819, 0.743742, 0
98.2485, 0.741435, 0
98.3152, 0.745748, 0
98.3818, 0.741617, 0
98.4484, 0.749128, 0
98.515, 0.747867, 0
98.5816, 0.749838, 0
98.6482, 0.754016, 0
98.7148, 0.751377, 0
98.7814, 0.754726, 0
98.848, 0.758245, 0
98.9146, 0.760567, 0
98.9812, 0.758426, 0
99.0479, 0.759819, 0
99.1145, 0.760583, 0
99.1811, 0.761524, 0
99.2477, 0.761308, 0
99.3143, 0.761536, 0
99.3809, 0.761709, 0
99.4475, 0.762234, 0
99.5141, 0.763542, 0
99.5807, 0.763009, 0
99.6473, 0.760845, 0
99.7139, 0.759985, 0
99.7806, 0.763881, 0
99.8472, 0.758576, 0
99.9138, 0.7501, 0
99.9804, 0.712944, 0
100.047, 0.714726, 0
100.114, 0.706605, 0
100.18, 0.711713, 0
100.247, 0.71836, 0
100.313, 0.71887, 0
100.38, 0.718075, 0
100.447, 0.722261, 0
100.513, 0.719171, 0
100.58, 0.719429, 0
100.646, 0.727662, 0
100.713, 0.724641, 0
100.78, 0.728175, 0
100.846, 0.727828, 0
100.913, 0.729657, 0
100.98, 0.703094, 0
101.046, 0.694016, 0
101.113, 0.688256, 0
101.179, 0.688765, 0
101.246, 0.683044, 0
101.313, 0.672469, 0
101.379, 0.656636, 0
101.446, 0.658067, 0
101.512, 0.646173, 0
101.579, 0.648704, 0
101.646, 0.650471, 0
101.712, 0.638237, 0
101.779, 0.642666, 0
101.845, 0.641717, 0
101.912, 0.638762, 0
101.979, 0.634093, 0
102.045, 0.631026, 0
102.112, 0.630073, 0
102.178, 0.624352, 0
102.245, 0.631173, 0
102.312, 0.624082, 0
102.378, 0.630748, 0
102.445, 0.63385, 0
102.512, 0.627461, 0
102.578, 0.628233, 0
102.645, 0.633029, 0
102.711, 0.628075, 0
102.778, 0.61907, 0
102.845, 0.625305, 0
102.911, 0.620698, 0
102.978, 0.618329, 0
103.044, 0.623152, 0
103.111, 0.61659, 0
103.178, 0.61424, 0
103.244, 0.599946, 0
103.311, 0.597531, 0
103.377, 0.593542, 0
103.444, 0.595401, 0
103.511, 0.588133, 0
103.577, 0.580818, 0
103.644, 0.587002, 0
103.71, 0.583465, 0
103.777, 0.582593, 0
103.844, 0.579406, 0
103.91, 0.57723, 0
103.977, 0.55409, 0
104.044, 0.556802, 0
104.11, 0.556447, 0
104.177, 0.556956, 0
104.243, 0.561042, 0
104.31, 0.562033, 0
104.377, 0.562446, 0
104.443, 0.561894, 0
104.51, 0.563376, 0
104.576, 0.563935, 0
104.643, 0.564583, 0
104.71, 0.567091, 0
104.776, 0.570509, 0
104.843, 0.571593, 0
104.909, 0.575706, 0
104.976, 0.579842, 0
105.043, 0.584834, 0
105.109, 0.585868, 0
105.176, 0.587805, 0
105.243, 0.586701, 0
105.309, 0.587982, 0
105.376, 0.590475, 0
105.442, 0.591289, 0
105.509, 0.586003, 0
105.576, 0.588233, 0
105.642, 0.570733, 0
105.709, 0.566184, 0
105.775, 0.567986, 0
105.842, 0.577828, 0
105.909, 0.574479, 0
105.975, 0.579252, 0
106.042, 0.575428, 0
106.108, 0.581763, 0
106.175, 0.581941, 0
106.242, 0.58934, 0
106.308, 0.596647, 0
106.375, 0.592052, 0
106.441, 0.59397, 0
106.508, 0.595286, 0
106.575, 0.602535, 0
106.641, 0.605235, 0
106.708, 0.598488, 0
106.775, 0.599888, 0
106.841, 0.602485, 0
106.908, 0.611887, 0
106.974, 0.620316, 0
107.041, 0.618075, 0
107.108, 0.62289, 0
107.174, 0.629722, 0
107.241, 0.624579, 0
107.307, 0.627894, 0
107.374, 0.623306, 0
107.441, 0.61988, 0
107.507, 0.616196, 0
107.574, 0.614591, 0
107.64, 0.617245, 0
107.707, 0.613484, 0
107.774, 0.596998, 0
107.84, 0.597859, 0
107.907, 0.596829, 0
107.973, 0.593133, 0
108.04, 0.597647, 0
108.107, 0.600633, 0
108.173, 0.591856, 0
108.24, 0.5925, 0
108.307, 0.587866, 0
108.373, 0.592377, 0
108.44, 0.59174, 0
108.506, 0.588275, 0
108.573, 0.591246, 0
108.64, 0.592658, 0
108.706, 0.600475, 0
108.773, 0.602839, 0
108.839, 0.607573, 0
108.906, 0.608974, 0
108.973, 0.630667, 0
109.039, 0.633083, 0
109.106, 0.624576, 0
109.172, 0.622782, 0
109.239, 0.622523, 0
109.306, 0.623237, 0
109.372, 0.620922, 0
109.439, 0.618249, 0
109.505, 0.607739, 0
109.572, 0.604699, 0
109.639, 0.609653, 0
109.705, 0.600883, 0
109.772, 0.604344, 0
109.839, 0.605725, 0
109.905, 0.604784, 0
109.972, 0.601346, 0
110.038, 0.604221, 0
110.105, 0.601709, 0
110.172, 0.600814, 0
110.238, 0.59689, 0
110.305, 0.586574, 0
110.371, 0.585679, 0
110.438, 0.58152, 0
110.505, 0.587446, 0
110.571, 0.584452, 0
110.638, 0.57924, 0
110.704, 0.579641, 0
110.771, 0.588515, 0
110.838, 0.598862, 0
110.904, 0.603241, 0
110.971, 0.60495, 0
111.038, 0.609954, 0
111.104, 0.613306, 0
111.171, 0.614649, 0
111.237, 0.617299, 0
111.304, 0.62336, 0
111.371, 0.620193, 0
111.437, 0.620895, 0
111.504, 0.611925, 0
111.57, 0.609938, 0
111.637, 0.604394, 0
111.704, 0.611362, 0
111.77, 0.606289, 0
111.837, 0.606883, 0
111.903, 0.608557, 0
111.97, 0.613156, 0
112.037, 0.617303, 0
112.103, 0.61811, 0
112.17, 0.62061, 0
112.236, 0.626748, 0
112.303, 0.589857, 0
112.37, 0.588808, 0
112.436, 0.594533, 0
112.503, 0.59767, 0
112.57, 0.602878, 0
112.636, 0.610378, 0
112.703, 0.614066, 0
112.769, 0.614248, 0
112.836, 0.612685, 0
112.903, 0.612859, 0
112.969, 0.618534, 0
113.036, 0.619167, 0
113.102, 0.616466, 0
113.169, 0.621667, 0
113.236, 0.628094, 0
113.302, 0.629711, 0
113.369, 0.635158, 0
113.435, 0.637423, 0
113.502, 0.643283, 0
113.569, 0.648152, 0
113.635, 0.6487, 0
113.702, 0.661698, 0
113.768, 0.658711, 0
113.835, 0.659441, 0
113.902, 0.655035, 0
113.968, 0.692998, 0
114.035, 0.695239, 0
114.102, 0.693009, 0
114.168, 0.698391, 0
114.235, 0.693607, 0
114.301, 0.688021, 0
114.368, 0.683912, 0
114.435, 0.677697, 0
114.501, 0.667658, 0
114.568, 0.65184, 0
114.634, 0.653268, 0
114.701, 0.646547, 0
114.768, 0.635694, 0
114.834, 0.630999, 0
114.901, 0.635012, 0
114.967, 0.630228, 0
115.034, 0.626512, 0
115.101, 0.618796, 0
115.167, 0.601601, 0
115.234, 0.602886, 0
115.3, 0.589325, 0
115.367, 0.578121, 0
115.434, 0.584456, 0
115.5, 0.565776, 0
115.567, 0.570745, 0
115.634, 0.511917, 0
115.7, 0.516466, 0
115.767, 0.517932, 0
115.833, 0.510258, 0
115.9, 0.505382, 0
115.967, 0.493877, 0
116.033, 0.491381, 0
116.1, 0.486678, 0
116.166, 0.476389, 0
116.233, 0.481921, 0
116.3, 0.4761, 0
116.366, 0.472427, 0
116.433, 0.465529, 0
116.499, 0.457627, 0
116.566, 0.44865, 0
116.633, 0.432272, 0
116.699, 0.442681, 0
116.766, 0.434506, 0
116.833, 0.434383, 0
116.899, 0.432608, 0
116.966, 0.435764, 0
117.032, 0.435934, 0
117.099, 0.430513, 0
117.166, 0.43461, 0
117.232, 0.435583, 0
117.299, 0.418573, 0
117.365, 0.429583, 0
117.432, 0.427909, 0
117.499, 0.425671, 0
117.565, 0.428129, 0
117.632, 0.426238, 0
117.698, 0.428445, 0
117.765, 0.430687, 0
117.832, 0.428445, 0
117.898, 0.439776, 0
117.965, 0.438148, 0
118.031, 0.444595, 0
118.098, 0.441833, 0
118.165, 0.437662, 0
118.231, 0.436443, 0
118.298, 0.438063, 0
118.365, 0.435158, 0
118.431, 0.42966, 0
118.498, 0.431516, 0
118.564, 0.430324, 0
118.631, 0.433021, 0
118.698, 0.432674, 0
118.764, 0.425675, 0
118.831, 0.425251, 0
118.897, 0.42162, 0
118.964, 0.390764, 0
119.031, 0.394865, 0
119.097, 0.400228, 0
119.164, 0.3975, 0
119.23, 0.390386, 0
119.297, 0.392087, 0
119.364, 0.38897, 0
119.43, 0.386833, 0
119.497, 0.385285, 0
119.563, 0.383839, 0
119.63, 0.378985, 0
119.697, 0.385366, 0
119.763, 0.380108, 0
119.83, 0.386613, 0
119.897, 0.381925, 0
119.963, 0.385513, 0
120.03, 0.379934, 0
120.096, 0.366875, 0
120.163, 0.369363, 0
120.23, 0.368615, 0
120.296, 0.364282, 0
120.363, 0.351142, 0
120.429, 0.348391, 0
120.496, 0.349213, 0
120.563, 0.33696, 0
120.629, 0.322222, 0
120.696, 0.321215, 0
120.762, 0.317569, 0
120.829, 0.314815, 0
120.896, 0.312654, 0
120.962, 0.306389, 0
121.029, 0.304468, 0
121.095, 0.29728, 0
121.162, 0.300833, 0
121.229, 0.300397, 0
121.295, 0.293048, 0
121.362, 0.27988, 0
121.429, 0.277728, 0
121.495, 0.276304, 0
121.562, 0.281408, 0
121.628, 0.277616, 0
121.695, 0.27961, 0
121.762, 0.27767, 0
121.828, 0.282631, 0
121.895, 0.278191, 0
121.961, 0.275405, 0
122.028, 0.269371, 0
122.095, 0.274711, 0
122.161, 0.261327, 0
122.228, 0.262666, 0
122.294, 0.228719, 0
122.361, 0.220166, 0
122.428, 0.222635, 0
122.494, 0.217357, 0
122.561, 0.2137, 0
122.628, 0.205602, 0
122.694, 0.205027, 0
122.761, 0.197623, 0
122.827, 0.196061, 0
122.894, 0.185675, 0
122.961, 0.175992, 0
123.027, 0.176644, 0
123.094, 0.174344, 0
123.16, 0.170012, 0
123.227, 0.163781, 0
123.294, 0.159911, 0
123.36, 0.158383, 0
123.427, 0.154769, 0
123.493, 0.156458, 0
123.56, 0.155856, 0
123.627, 0.15245, 0
123.693, 0.147593, 0
123.76, 0.149055, 0
123.826, 0.150945, 0
123.893, 0.146281, 0
123.96, 0.142203, 0
124.026, 0.1388, 0
124.093, 0.136925, 0
124.16, 0.131794, 0
124.226, 0.129008, 0
124.293, 0.132951, 0
124.359, 0.129132, 0
124.426, 0.129282, 0
124.493, 0.136871, 0
124.559, 0.144722, 0
124.626, 0.147762, 0
124.692, 0.151346, 0
124.759, 0.155498, 0
124.826, 0.154452, 0
124.892, 0.157388, 0
124.959, 0.167809, 0
125.025, 0.17735, 0
125.092, 0.193407, 0
125.159, 0.205143, 0
125.225, 0.212604, 0
125.292, 0.223638, 0
125.358, 0.245351, 0
125.425, 0.24841, 0
125.492, 0.259051, 0
125.558, 0.274834, 0
125.625, 0.25419, 0
125.692, 0.270768, 0
125.758, 0.290965, 0
125.825, 0.296462, 0
125.891, 0.314772, 0
125.958, 0.329938, 0
126.025, 0.336466, 0
126.091, 0.348306, 0
126.158, 0.362195, 0
126.224, 0.369718, 0
126.291, 0.373557, 0
126.358, 0.384545, 0
126.424, 0.394506, 0
126.491, 0.410529, 0
126.557, 0.423314, 0
126.624, 0.430093, 0
126.691, 0.439857, 0
126.757, 0.441574, 0
126.824, 0.445174, 0
126.89, 0.45179, 0
126.957, 0.457438, 0
127.024, 0.461215, 0
127.09, 0.458036, 0
127.157, 0.454475, 0
127.224, 0.460961, 0
127.29, 0.482959, 0
127.357, 0.473557, 0
127.423, 0.475868, 0
127.49, 0.468445, 0
127.557, 0.458943, 0
127.623, 0.453492, 0
127.69, 0.440532, 0
127.756, 0.432334, 0
127.823, 0.428009, 0
127.89, 0.420073, 0
127.956, 0.411516, 0
128.023, 0.40544, 0
128.089, 0.391516, 0
128.156, 0.392407, 0
128.223, 0.387002, 0
128.289, 0.376377, 0
128.356, 0.373083, 0
128.422, 0.373364, 0
128.489, 0.360748, 0
128.556, 0.355521, 0
128.622, 0.352319, 0
128.689, 0.345903, 0
128.756, 0.336165, 0
128.822, 0.3276, 0
128.889, 0.325926, 0
128.955, 0.294919, 0
129.022, 0.293823, 0
129.089, 0.282022, 0
129.155, 0.274807, 0
129.222, 0.271346, 0
129.288, 0.268221, 0
129.355, 0.251701, 0
129.422, 0.251123, 0
129.488, 0.248025, 0
129.555, 0.249911, 0
129.621, 0.248962, 0
129.688, 0.246844, 0
129.755, 0.253198, 0
129.821, 0.248603, 0
129.888, 0.2351, 0
129.955, 0.230135, 0
130.021, 0.219904, 0
130.088, 0.213418, 0
130.154, 0.204684, 0
130.221, 0.199421, 0
130.288, 0.192353, 0
130.354, 0.182018, 0
130.421, 0.172469, 0
130.487, 0.1687, 0
130.554, 0.15142, 0
130.621, 0.13674, 0
130.687, 0.121269, 0
130.754, 0.113742, 0
130.82, 0.108777, 0
130.887, 0.103692, 0
130.954, 0.0977778, 0
131.02, 0.0954012, 0
131.087, 0.0891937, 0
131.153, 0.0824653, 0
131.22, 0.0836883, 0
131.287, 0.0756289, 0
131.353, 0.0693056, 0
131.42, 0.0617477, 0
131.487, 0.0534954, 0
131.553, 0.0496335, 0
131.62, 0.0468827, 0
131.686, 0.0377083, 0
131.753, 0.035517, 0
131.82, 0.0316744, 0
131.886, 0.0304244, 0
131.953, 0.0243789, 0
132.019, 0.0209992, 0
132.086, 0.0203549, 0
132.153, 0.0199228, 0
132.219, 0.0187423, 0
132.286, 0.0219753, 0
132.352, 0.0209414, 0
132.419, 0.0236728, 0
132.486, 0.0211381, 0
132.552, 0.0218056, 0
132.619, 0.0223534, 0
132.685, 0.0237847, 0
132.752, 0.0233256, 0
132.819, 0.0220332, 0
132.885, 0.0221142, 0
132.952, 0.0224614, 0
133.019, 0.0216011, 0
133.085, 0.0233295, 0
133.152, 0.0230826, 0
133.218, 0.0268596, 0
133.285, 0.0358873, 0
133.352, 0.0495409, 0
133.418, 0.0580324, 0
133.485, 0.0726003, 0
133.551, 0.0882639, 0
133.618, 0.0971682, 0
133.685, 0.114556, 0
133.751, 0.12831, 0
133.818, 0.135177, 0
133.884, 0.155999, 0
133.951, 0.168491, 0
134.018, 0.178866, 0
134.084, 0.199213, 0
134.151, 0.217824, 0
134.217, 0.225394, 0
134.284, 0.246435, 0
134.351, 0.268989, 0
134.417, 0.278769, 0
134.484, 0.301262, 0
134.551, 0.308673, 0
134.617, 0.319005, 0
134.684, 0.331752, 0
134.75, 0.342604, 0
134.817, 0.352627, 0
134.884, 0.358326, 0
134.95, 0.369306, 0
135.017, 0.379487, 0
135.083, 0.379394, 0
135.15, 0.392921, 0
135.217, 0.387161, 0
135.283, 0.395243, 0
135.35, 0.39865, 0
135.416, 0.398079, 0
135.483, 0.401042, 0
135.55, 0.400177, 0
135.616, 0.38848, 0
135.683, 0.379842, 0
135.75, 0.380525, 0
135.816, 0.373904, 0
