The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
11.923, 0.2425, 0.162255
11.9897, 0.243026, 0.161508
12.0563, 0.243512, 0.161552
12.1229, 0.243864, 0.160585
12.1895, 0.243532, 0.160665
12.2561, 0.244426, 0.161187
12.3227, 0.24492, 0.161644
12.3893, 0.243915, 0.162066
12.4559, 0.244909, 0.162281
12.5225, 0.245645, 0.16271
12.5891, 0.246273, 0.162341
12.6557, 0.246674, 0.162358
12.7224, 0.246534, 0.161579
12.789, 0.245546, 0.16141
12.8556, 0.246123, 0.162
12.9222, 0.24627, 0.16288
12.9888, 0.24517, 0.163293
13.0554, 0.246105, 0.163619
13.122, 0.246557, 0.164082
13.1886, 0.246557, 0.163361
13.2552, 0.24683, 0.163599
13.3218, 0.246438, 0.162861
13.3884, 0.245284, 0.162681
13.4551, 0.245667, 0.163293
13.5217, 0.245485, 0.16364
13.5883, 0.245177, 0.164037
13.6549, 0.245378, 0.163904
13.7215, 0.245747, 0.16385
13.7881, 0.245764, 0.16261
13.8547, 0.245738, 0.162798
13.9213, 0.245491, 0.160872
13.9879, 0.244358, 0.160773
14.0545, 0.244708, 0.161468
14.1211, 0.24311, 0.161316
14.1878, 0.242802, 0.161086
14.2544, 0.242759, 0.160747
14.321, 0.243193, 0.16019
14.3876, 0.243279, 0.159218
14.4542, 0.243222, 0.159702
14.5208, 0.242968, 0.1574
14.5874, 0.241577, 0.157881
14.654, 0.241989, 0.158429
14.7206, 0.240309, 0.157773
14.7872, 0.239711, 0.158066
14.8538, 0.240048, 0.15781
14.9205, 0.240586, 0.156912
14.9871, 0.240532, 0.156089
15.0537, 0.240423, 0.156113
15.1203, 0.240898, 0.153988
15.1869, 0.23989, 0.153691
15.2535, 0.239873, 0.154059
15.3201, 0.23816, 0.152858
15.3867, 0.237934, 0.152457
15.4533, 0.237941, 0.151759
15.5199, 0.238278, 0.150599
15.5865, 0.238202, 0.149196
15.6532, 0.238137, 0.148451
15.7198, 0.238594, 0.145972
15.7864, 0.23773, 0.144585
15.853, 0.237784, 0.145032
15.9196, 0.236193, 0.143565
15.9862, 0.236573, 0.142628
16.0528, 0.236838, 0.142074
16.1194, 0.23681, 0.140093
16.186, 0.236812, 0.138225
16.2526, 0.236736, 0.13717
16.3192, 0.237162, 0.133681
16.3859, 0.236339, 0.131881
16.4525, 0.23661, 0.132227
16.5191, 0.235042, 0.130432
16.5857, 0.235676, 0.128352
16.6523, 0.235826, 0.128191
16.7189, 0.235696, 0.125378
16.7855, 0.235775, 0.124327
16.8521, 0.235838, 0.123151
16.9187, 0.236076, 0.119699
16.9853, 0.235725, 0.117926
17.052, 0.235603, 0.117872
17.1186, 0.234133, 0.116364
17.1852, 0.23502, 0.114387
17.2518, 0.235407, 0.113653
17.3184, 0.235039, 0.111086
17.385, 0.235043, 0.109522
17.4516, 0.234779, 0.108108
17.5182, 0.235164, 0.10466
17.5848, 0.234937, 0.102886
17.6514, 0.234718, 0.102435
17.718, 0.233586, 0.101042
17.7847, 0.234707, 0.0993858
17.8513, 0.235279, 0.0985031
17.9179, 0.235458, 0.0967948
17.9845, 0.23558, 0.0950648
18.0511, 0.235301, 0.0940293
18.1177, 0.235948, 0.0913241
18.1843, 0.236219, 0.0897222
18.2509, 0.236128, 0.089304
18.3175, 0.235262, 0.0884028
18.3841, 0.236279, 0.0869707
18.4507, 0.236418, 0.0860617
18.5174, 0.236677, 0.0845957
18.584, 0.236407, 0.0830046
18.6506, 0.235897, 0.0817654
18.7172, 0.236423, 0.0795
18.7838, 0.236779, 0.0780648
18.8504, 0.236597, 0.0771713
18.917, 0.235826, 0.076341
18.9836, 0.236898, 0.0746049
19.0502, 0.236997, 0.0733349
19.1168, 0.236225, 0.0716605
19.1834, 0.23615, 0.0702315
19.2501, 0.235463, 0.0690201
19.3167, 0.23617, 0.0668565
19.3833, 0.236677, 0.0653688
19.4499, 0.2365, 0.0645494
19.5165, 0.235593, 0.0638302
19.5831, 0.236134, 0.0623688
19.6497, 0.236889, 0.0615756
19.7163, 0.235651, 0.060054
19.7829, 0.235573, 0.059321
19.8495, 0.234826, 0.0579815
19.9161, 0.235718, 0.0568889
19.9828, 0.235985, 0.0556049
20.0494, 0.235665, 0.0549877
20.116, 0.23581, 0.0544722
20.1826, 0.236363, 0.0531728
20.2492, 0.237156, 0.052713
20.3158, 0.235762, 0.0515586
20.3824, 0.23565, 0.051017
20.449, 0.235205, 0.0494506
20.5156, 0.235761, 0.0486605
20.5822, 0.235659, 0.0473086
20.6488, 0.235536, 0.0467315
20.7155, 0.235216, 0.0467793
20.7821, 0.236451, 0.0460231
20.8487, 0.237134, 0.045466
20.9153, 0.235892, 0.0443441
20.9819, 0.235566, 0.0440077
21.0485, 0.235264, 0.0428071
21.1151, 0.235887, 0.0422778
21.1817, 0.235162, 0.0414907
21.2483, 0.235352, 0.0410123
21.3149, 0.235346, 0.0412423
21.3815, 0.236566, 0.0408519
21.4482, 0.237383, 0.0407515
21.5148, 0.236049, 0.0399815
21.5814, 0.235941, 0.039679
21.648, 0.235392, 0.039
21.7146, 0.236114, 0.0382546
21.7812, 0.235198, 0.0380262
21.8478, 0.235395, 0.0375154
21.9144, 0.235582, 0.0380216
21.981, 0.236511, 0.0376543
22.0476, 0.237196, 0.0376373
22.1142, 0.236273, 0.03725
22.1809, 0.236565, 0.0373194
22.2475, 0.235853, 0.036625
22.3141, 0.236855, 0.0364306
22.3807, 0.236174, 0.0364259
22.4473, 0.235477, 0.036466
22.5139, 0.236144, 0.037412
22.5805, 0.237292, 0.0376142
22.6471, 0.237965, 0.0375417
22.7137, 0.23729, 0.03775
22.7803, 0.237341, 0.0382608
22.8469, 0.23646, 0.037591
22.9136, 0.237622, 0.0377315
22.9802, 0.236931, 0.0378071
23.0468, 0.236523, 0.0383086
23.1134, 0.237014, 0.0392037
23.18, 0.238176, 0.039463
23.2466, 0.23896, 0.0400417
23.3132, 0.238281, 0.0399552
23.3798, 0.238454, 0.041071
23.4464, 0.23781, 0.0403735
23.513, 0.239185, 0.040858
23.5796, 0.238492, 0.0407068
23.6463, 0.23817, 0.0410602
23.7129, 0.238272, 0.0417515
23.7795, 0.239289, 0.0416775
23.8461, 0.239841, 0.0422006
23.9127, 0.238688, 0.0413472
23.9793, 0.238883, 0.0421574
24.0459, 0.238057, 0.0411651
24.1125, 0.238949, 0.0414784
24.1791, 0.237778, 0.0414275
24.2457, 0.23761, 0.0412176
24.3124, 0.237636, 0.0413071
24.379, 0.238691, 0.0409568
24.4456, 0.238938, 0.0418781
24.5122, 0.237397, 0.0404969
24.5788, 0.23808, 0.0411451
24.6454, 0.237395, 0.0405046
24.712, 0.238284, 0.0404892
24.7786, 0.237537, 0.0408657
24.8452, 0.237196, 0.0410093
24.9118, 0.237546, 0.0414676
24.9784, 0.238586, 0.0411512
25.0451, 0.239201, 0.0426003
25.1117, 0.238702, 0.0414691
25.1783, 0.239585, 0.0420694
25.2449, 0.239056, 0.0417253
25.3115, 0.239795, 0.042179
25.3781, 0.239276, 0.042892
25.4447, 0.239068, 0.0424305
25.5113, 0.239329, 0.0436111
25.5779, 0.240883, 0.0435957
25.6445, 0.241148, 0.0448302
25.7111, 0.241444, 0.0439028
25.7778, 0.241823, 0.0444429
25.8444, 0.241292, 0.0440417
25.911, 0.241949, 0.0445293
25.9776, 0.241863, 0.0453256
26.0442, 0.241701, 0.0448472
26.1108, 0.241931, 0.0458395
26.1774, 0.243409, 0.0458951
26.244, 0.243804, 0.0470957
26.3106, 0.244301, 0.0465432
26.3772, 0.245063, 0.0470123
26.4438, 0.244722, 0.0471204
26.5105, 0.246003, 0.0478364
26.5771, 0.246753, 0.0493241
26.6437, 0.246606, 0.0492346
26.7103, 0.248113, 0.050625
26.7769, 0.249494, 0.0510463
26.8435, 0.250478, 0.0528858
26.9101, 0.251398, 0.0534846
26.9767, 0.252971, 0.0544012
27.0433, 0.25285, 0.0545355
27.1099, 0.254579, 0.0562932
27.1765, 0.256049, 0.0580077
27.2432, 0.256102, 0.0582623
27.3098, 0.257961, 0.0604583
27.3764, 0.259613, 0.061615
27.443, 0.261023, 0.0631512
27.5096, 0.262818, 0.0642886
27.5762, 0.264472, 0.0662438
27.6428, 0.264949, 0.0661489
27.7094, 0.267276, 0.0689182
27.776, 0.269477, 0.0712253
27.8426, 0.269418, 0.0715046
27.9092, 0.271838, 0.0738704
27.9759, 0.274323, 0.07576
28.0425, 0.275912, 0.077054
28.1091, 0.277975, 0.0786806
28.1757, 0.279969, 0.0805633
28.2423, 0.280692, 0.0811474
28.3089, 0.283394, 0.0841836
28.3755, 0.285958, 0.086909
28.4421, 0.286975, 0.0873935
28.5087, 0.289003, 0.0895123
28.5753, 0.29129, 0.0917029
28.6419, 0.293286, 0.092983
28.7086, 0.29556, 0.0951451
28.7752, 0.297835, 0.0971482
28.8418, 0.298637, 0.0975841
28.9084, 0.301582, 0.0998333
28.975, 0.304432, 0.10333
29.0416, 0.30542, 0.103517
29.1082, 0.306703, 0.105452
29.1748, 0.309165, 0.108093
29.2414, 0.311194, 0.109011
29.308, 0.313533, 0.111711
29.3746, 0.316341, 0.113872
29.4413, 0.317396, 0.114464
29.5079, 0.320207, 0.116977
29.5745, 0.323312, 0.120631
29.6411, 0.324244, 0.121656
29.7077, 0.326098, 0.123287
29.7743, 0.328637, 0.126263
29.8409, 0.330852, 0.127236
29.9075, 0.333373, 0.130818
29.9741, 0.336542, 0.133025
30.0407, 0.337843, 0.134013
30.1073, 0.34065, 0.136119
30.174, 0.34374, 0.139541
30.2406, 0.344761, 0.140832
30.3072, 0.346519, 0.142921
30.3738, 0.349162, 0.145529
30.4404, 0.351319, 0.1465
30.507, 0.353756, 0.149753
30.5736, 0.356745, 0.152464
30.6402, 0.357876, 0.153044
30.7068, 0.361554, 0.156063
30.7734, 0.3651, 0.159539
30.8401, 0.366137, 0.161185
30.9067, 0.367984, 0.162972
30.9733, 0.370338, 0.165445
31.0399, 0.372222, 0.165866
31.1065, 0.374954, 0.170068
31.1731, 0.377691, 0.17293
31.2397, 0.378758, 0.173613
31.3063, 0.382356, 0.176806
31.3729, 0.38572, 0.181027
31.4395, 0.386443, 0.182935
31.5061, 0.388922, 0.18464
31.5728, 0.391097, 0.187234
31.6394, 0.392841, 0.187714
31.706, 0.395449, 0.192037
31.7726, 0.398714, 0.194937
31.8392, 0.399737, 0.196019
31.9058, 0.40313, 0.199083
31.9724, 0.406084, 0.203166
32.039, 0.406872, 0.204992
32.1056, 0.409561, 0.206832
32.1722, 0.411806, 0.209593
32.2388, 0.413301, 0.208875
32.3055, 0.415633, 0.212813
32.3721, 0.41883, 0.215147
32.4387, 0.419379, 0.216314
32.5053, 0.422076, 0.219168
32.5719, 0.424837, 0.222388
32.6385, 0.425517, 0.223625
32.7051, 0.427905, 0.225302
32.7717, 0.4299, 0.227228
32.8383, 0.430802, 0.225971
32.9049, 0.433063, 0.22948
32.9715, 0.436076, 0.231522
33.0382, 0.436715, 0.232661
33.1048, 0.439327, 0.234978
33.1714, 0.442305, 0.237914
33.238, 0.442816, 0.238812
33.3046, 0.445113, 0.239901
33.3712, 0.447415, 0.240531
33.4378, 0.44787, 0.239688
33.5044, 0.449934, 0.242502
33.571, 0.453148, 0.243251
33.6376, 0.453421, 0.244574
33.7042, 0.455216, 0.245576
33.7709, 0.457933, 0.248404
33.8375, 0.458384, 0.249248
33.9041, 0.460012, 0.250817
33.9707, 0.4619, 0.250955
