Frame Number, Queue Density, Dynamic Density
993,   0.688097,   0.000000
994,   0.688906,   0.000000
995,   0.689785,   0.000000
996,   0.691130,   0.000000
997,   0.691841,   0.000000
998,   0.693211,   0.000000
999,   0.693454,   0.000000
1000,   0.694453,   0.000000
1001,   0.690738,   0.000000
1002,   0.689110,   0.000000
1003,   0.686985,   0.000000
1004,   0.684520,   0.000000
1005,   0.682189,   0.000000
1006,   0.679997,   0.000000
1007,   0.677773,   0.000000
1008,   0.675510,   0.000000
1009,   0.673123,   0.000000
1010,   0.673779,   0.000000
1011,   0.672260,   0.000000
1012,   0.671070,   0.000000
1013,   0.670935,   0.000000
1014,   0.670811,   0.000000
1015,   0.670005,   0.000000
1016,   0.669574,   0.000000
1017,   0.669819,   0.000000
1018,   0.669236,   0.000000
1019,   0.668169,   0.000000
1020,   0.668451,   0.000000
1021,   0.669342,   0.000000
1022,   0.669781,   0.000000
1023,   0.670080,   0.000000
1024,   0.670664,   0.000000
1025,   0.670865,   0.000000
1026,   0.671269,   0.000000
1027,   0.670755,   0.000000
1028,   0.671673,   0.000000
1029,   0.671546,   0.000000
1030,   0.671865,   0.000000
1031,   0.671461,   0.000000
1032,   0.672222,   0.000000
1033,   0.672319,   0.000000
1034,   0.672774,   0.000000
1035,   0.673037,   0.000000
1036,   0.672664,   0.000000
1037,   0.671786,   0.000000
1038,   0.672567,   0.000000
1039,   0.672853,   0.000000
1040,   0.673617,   0.000000
1041,   0.673876,   0.000000
1042,   0.674180,   0.000000
1043,   0.674373,   0.000000
1044,   0.674243,   0.000000
1045,   0.674648,   0.000000
1046,   0.675779,   0.000000
1047,   0.676477,   0.000000
1048,   0.677312,   0.000000
1049,   0.677599,   0.000000
1050,   0.678423,   0.000000
1051,   0.679151,   0.000000
1052,   0.679799,   0.000000
1053,   0.680435,   0.000000
1054,   0.681495,   0.000000
1055,   0.682037,   0.000000
1056,   0.682435,   0.000000
1057,   0.682637,   0.000000
1058,   0.682810,   0.000000
1059,   0.682873,   0.000000
1060,   0.682623,   0.000000
1061,   0.680728,   0.000000
1062,   0.680329,   0.000000
1063,   0.679243,   0.000000
1064,   0.677694,   0.000000
1065,   0.677047,   0.000000
1066,   0.676464,   0.000000
1067,   0.675821,   0.000000
1068,   0.675270,   0.000000
1069,   0.674720,   0.000000
1070,   0.674806,   0.000000
1071,   0.675425,   0.000000
1072,   0.675708,   0.000000
1073,   0.676550,   0.000000
1074,   0.677066,   0.000000
1075,   0.678197,   0.000000
1076,   0.678746,   0.000000
1077,   0.679619,   0.000000
1078,   0.679634,   0.000000
1079,   0.681036,   0.000000
1080,   0.681732,   0.000000
1081,   0.682991,   0.000000
1082,   0.683869,   0.000000
1083,   0.685125,   0.000000
1084,   0.685620,   0.000000
1085,   0.686520,   0.000000
1086,   0.684996,   0.000000
1087,   0.684421,   0.000000
1088,   0.684050,   0.000000
1089,   0.683480,   0.000000
1090,   0.682334,   0.000000
1091,   0.681605,   0.000000
1092,   0.680005,   0.000000
1093,   0.679716,   0.000000
1094,   0.678023,   0.000000
1095,   0.677837,   0.000000
1096,   0.678300,   0.000000
1097,   0.678513,   0.000000
1098,   0.678585,   0.000000
1099,   0.678982,   0.000000
1100,   0.678911,   0.000000
1101,   0.678959,   0.000000
1102,   0.679094,   0.000000
1103,   0.679202,   0.000000
1104,   0.679711,   0.000000
1105,   0.679526,   0.000000
1106,   0.679514,   0.000000
1107,   0.679549,   0.000000
1108,   0.679148,   0.000000
1109,   0.679440,   0.000000
1110,   0.679509,   0.000000
1111,   0.678652,   0.000000
1112,   0.677632,   0.000000
1113,   0.677560,   0.000000
1114,   0.677735,   0.000000
1115,   0.677368,   0.000000
1116,   0.676860,   0.000000
1117,   0.677199,   0.000000
1118,   0.676975,   0.000000
1119,   0.676464,   0.000000
1120,   0.677157,   0.000000
1121,   0.677601,   0.000000
1122,   0.678322,   0.000000
1123,   0.678550,   0.000000
1124,   0.678935,   0.000000
1125,   0.679394,   0.000000
1126,   0.679332,   0.000000
1127,   0.679794,   0.000000
1128,   0.679675,   0.000000
1129,   0.679882,   0.000000
1130,   0.680836,   0.000000
1131,   0.681129,   0.000000
1132,   0.681467,   0.000000
1133,   0.681300,   0.000000
1134,   0.681503,   0.000000
1135,   0.682191,   0.000000
1136,   0.679346,   0.000000
1137,   0.678348,   0.000000
1138,   0.676659,   0.000000
1139,   0.675353,   0.000000
1140,   0.674370,   0.000000
1141,   0.672407,   0.000000
1142,   0.671646,   0.000000
1143,   0.669461,   0.000000
1144,   0.668066,   0.000000
1145,   0.667632,   0.000000
1146,   0.668125,   0.000000
1147,   0.669014,   0.000000
1148,   0.669128,   0.000000
1149,   0.669902,   0.000000
1150,   0.670525,   0.000000
1151,   0.671032,   0.000000
1152,   0.671988,   0.000000
1153,   0.672619,   0.000000
1154,   0.673944,   0.000000
1155,   0.673803,   0.000000
1156,   0.673785,   0.000000
1157,   0.674054,   0.000000
1158,   0.673386,   0.000000
1159,   0.673839,   0.000000
1160,   0.674238,   0.000000
1161,   0.675954,   0.000000
1162,   0.676493,   0.000000
1163,   0.677213,   0.000000
1164,   0.678194,   0.000000
1165,   0.678952,   0.000000
1166,   0.680166,   0.000000
1167,   0.682200,   0.000000
1168,   0.682143,   0.000000
1169,   0.682768,   0.000000
1170,   0.682497,   0.000000
1171,   0.682703,   0.000000
1172,   0.683632,   0.000000
1173,   0.683291,   0.000000
1174,   0.683039,   0.000000
1175,   0.683116,   0.000000
1176,   0.682951,   0.000000
1177,   0.683107,   0.000000
1178,   0.683763,   0.000000
1179,   0.683576,   0.000000
1180,   0.684303,   0.000000
1181,   0.684604,   0.000000
1182,   0.684768,   0.000000
1183,   0.685541,   0.000000
1184,   0.686461,   0.000000
1185,   0.686582,   0.000000
1186,   0.685470,   0.000000
1187,   0.685134,   0.000000
1188,   0.684687,   0.000000
1189,   0.684363,   0.000000
1190,   0.683620,   0.000000
1191,   0.683053,   0.000000
1192,   0.681752,   0.000000
1193,   0.680731,   0.000000
1194,   0.680106,   0.000000
1195,   0.680690,   0.000000
1196,   0.680360,   0.000000
1197,   0.680979,   0.000000
1198,   0.681825,   0.000000
1199,   0.682360,   0.000000
1200,   0.682668,   0.000000
1201,   0.683532,   0.000000
1202,   0.684014,   0.000000
1203,   0.683898,   0.000000
1204,   0.684491,   0.000000
1205,   0.685156,   0.000000
1206,   0.685183,   0.000000
1207,   0.685285,   0.000000
1208,   0.684872,   0.000000
1209,   0.684825,   0.000000
1210,   0.684657,   0.000000
1211,   0.683291,   0.000000
1212,   0.682130,   0.000000
1213,   0.681246,   0.000000
1214,   0.679701,   0.000000
1215,   0.679476,   0.000000
1216,   0.677659,   0.000000
1217,   0.677369,   0.000000
1218,   0.676640,   0.000000
1219,   0.676135,   0.000000
1220,   0.676572,   0.000000
1221,   0.677619,   0.000000
1222,   0.678490,   0.000000
1223,   0.679731,   0.000000
1224,   0.680029,   0.000000
1225,   0.681412,   0.000000
1226,   0.682316,   0.000000
1227,   0.683145,   0.000000
1228,   0.683651,   0.000000
1229,   0.684355,   0.000000
1230,   0.685016,   0.000000
1231,   0.685732,   0.000000
1232,   0.685393,   0.000000
1233,   0.685954,   0.000000
1234,   0.685870,   0.000000
1235,   0.685771,   0.000000
1236,   0.686321,   0.000000
1237,   0.687045,   0.000000
1238,   0.686935,   0.000000
1239,   0.687806,   0.000000
1240,   0.688449,   0.000000
1241,   0.688946,   0.000000
1242,   0.690419,   0.000000
1243,   0.691720,   0.000000
1244,   0.692986,   0.000000
1245,   0.693998,   0.000000
1246,   0.693577,   0.000000
1247,   0.694422,   0.000000
1248,   0.694829,   0.000000
1249,   0.694846,   0.000000
1250,   0.695296,   0.000000
1251,   0.693203,   0.000000
1252,   0.691951,   0.000000
1253,   0.690918,   0.000000
1254,   0.689337,   0.000000
1255,   0.689308,   0.000000
1256,   0.688667,   0.000000
1257,   0.688511,   0.000000
1258,   0.688694,   0.000000
1259,   0.688456,   0.000000
1260,   0.689766,   0.000000
1261,   0.686639,   0.000000
1262,   0.686336,   0.000000
1263,   0.686130,   0.000000
1264,   0.685290,   0.000000
1265,   0.684820,   0.000000
1266,   0.684157,   0.000000
1267,   0.683092,   0.000000
1268,   0.680851,   0.000000
1269,   0.680693,   0.000000
1270,   0.681859,   0.000000
1271,   0.682986,   0.000000
1272,   0.683489,   0.000000
1273,   0.683664,   0.000000
1274,   0.685057,   0.000000
1275,   0.685066,   0.000000
1276,   0.685429,   0.000000
1277,   0.686669,   0.000000
1278,   0.686636,   0.000000
1279,   0.686451,   0.000000
1280,   0.685287,   0.000000
1281,   0.684376,   0.000000
1282,   0.683625,   0.000000
1283,   0.682807,   0.000000
1284,   0.682394,   0.000000
1285,   0.681204,   0.000000
1286,   0.681331,   0.000000
1287,   0.681327,   0.000000
1288,   0.681821,   0.000000
1289,   0.682878,   0.000000
1290,   0.684255,   0.000000
1291,   0.685843,   0.000000
1292,   0.686669,   0.000000
1293,   0.687758,   0.000000
1294,   0.689739,   0.000000
1295,   0.690819,   0.000000
1296,   0.691920,   0.000000
1297,   0.692524,   0.000000
1298,   0.692334,   0.000000
1299,   0.691868,   0.000000
1300,   0.691322,   0.000000
1301,   0.691137,   0.000000
1302,   0.691129,   0.000000
1303,   0.691015,   0.000000
1304,   0.690911,   0.000000
1305,   0.690033,   0.000000
1306,   0.689277,   0.000000
1307,   0.688847,   0.000000
1308,   0.688795,   0.000000
1309,   0.688825,   0.000000
1310,   0.688732,   0.000000
1311,   0.683617,   0.000000
1312,   0.680941,   0.000000
1313,   0.677994,   0.000000
1314,   0.675272,   0.000000
1315,   0.673544,   0.000000
1316,   0.670846,   0.000000
1317,   0.669241,   0.000000
1318,   0.667407,   0.000000
1319,   0.665414,   0.000000
1320,   0.666875,   0.000000
1321,   0.667701,   0.000000
1322,   0.669035,   0.000000
1323,   0.669782,   0.000000
1324,   0.670201,   0.000000
1325,   0.670984,   0.000000
1326,   0.671892,   0.000000
1327,   0.672300,   0.000000
1328,   0.673388,   0.000000
1329,   0.673228,   0.000000
1330,   0.673324,   0.000000
1331,   0.673752,   0.000000
1332,   0.673968,   0.000000
1333,   0.674065,   0.000000
1334,   0.674258,   0.000000
1335,   0.674191,   0.000000
1336,   0.673166,   0.000000
1337,   0.672426,   0.000000
1338,   0.672405,   0.000000
1339,   0.672163,   0.000000
1340,   0.671341,   0.000000
1341,   0.671146,   0.000000
1342,   0.670748,   0.000000
1343,   0.670226,   0.000000
1344,   0.670057,   0.000000
1345,   0.670458,   0.000000
1346,   0.670581,   0.000000
1347,   0.670877,   0.000000
1348,   0.671194,   0.000000
1349,   0.671642,   0.000000
1350,   0.671883,   0.000000
1351,   0.671559,   0.000000
1352,   0.672326,   0.000000
1353,   0.672561,   0.000000
1354,   0.672906,   0.000000
1355,   0.673633,   0.000000
1356,   0.674026,   0.000000
1357,   0.674599,   0.000000
1358,   0.674493,   0.000000
1359,   0.674517,   0.000000
1360,   0.674834,   0.000000
1361,   0.672578,   0.000000
1362,   0.671606,   0.000000
1363,   0.670974,   0.000000
1364,   0.670677,   0.000000
1365,   0.669947,   0.000000
1366,   0.669250,   0.000000
1367,   0.668187,   0.000000
1368,   0.667761,   0.000000
1369,   0.667018,   0.000000
1370,   0.668008,   0.000000
1371,   0.668399,   0.000000
1372,   0.668701,   0.000000
1373,   0.668920,   0.000000
1374,   0.668662,   0.000000
1375,   0.668948,   0.000000
1376,   0.669341,   0.000000
1377,   0.669391,   0.000000
1378,   0.670126,   0.000000
1379,   0.669739,   0.000000
1380,   0.669939,   0.000000
1381,   0.670091,   0.000000
1382,   0.670119,   0.000000
1383,   0.670546,   0.000000
1384,   0.670869,   0.000000
1385,   0.670800,   0.000000
1386,   0.671441,   0.000000
1387,   0.671728,   0.000000
1388,   0.672400,   0.000000
1389,   0.673091,   0.000000
1390,   0.673978,   0.000000
1391,   0.675394,   0.000000
1392,   0.676423,   0.000000
1393,   0.677178,   0.000000
1394,   0.678084,   0.000000
1395,   0.679097,   0.000000
1396,   0.680002,   0.000000
1397,   0.680475,   0.000000
1398,   0.681576,   0.000000
1399,   0.682263,   0.000000
1400,   0.682557,   0.000000
1401,   0.682368,   0.000000
1402,   0.683189,   0.000000
1403,   0.683479,   0.000000
1404,   0.684000,   0.000000
1405,   0.684137,   0.000000
1406,   0.683968,   0.000000
1407,   0.683335,   0.000000
1408,   0.684005,   0.000000
1409,   0.684233,   0.000000
1410,   0.684516,   0.000000
1411,   0.681915,   0.000000
1412,   0.680713,   0.000000
1413,   0.679761,   0.000000
1414,   0.679333,   0.000000
1415,   0.678789,   0.000000
1416,   0.678364,   0.000000
1417,   0.677797,   0.000000
1418,   0.677588,   0.000000
1419,   0.676701,   0.000000
1420,   0.677406,   0.000000
1421,   0.678704,   0.000000
1422,   0.679734,   0.000000
1423,   0.680299,   0.000000
1424,   0.681126,   0.000000
1425,   0.681873,   0.000000
1426,   0.683139,   0.000000
1427,   0.684218,   0.000000
1428,   0.685088,   0.000000
1429,   0.686256,   0.000000
1430,   0.687940,   0.000000
1431,   0.689803,   0.000000
1432,   0.691016,   0.000000
1433,   0.692991,   0.000000
1434,   0.695136,   0.000000
1435,   0.697110,   0.000000
1436,   0.699029,   0.000000
1437,   0.700351,   0.000000
1438,   0.702610,   0.000000
1439,   0.703997,   0.000000
1440,   0.704903,   0.000000
1441,   0.706779,   0.000000
1442,   0.708264,   0.000000
1443,   0.710092,   0.000000
1444,   0.712148,   0.000000
1445,   0.713249,   0.000000
1446,   0.715771,   0.000000
1447,   0.718125,   0.000000
1448,   0.719542,   0.000000
1449,   0.722208,   0.000000
1450,   0.724413,   0.000000
1451,   0.726687,   0.000000
1452,   0.729309,   0.000000
1453,   0.731453,   0.000000
1454,   0.734199,   0.000000
1455,   0.736649,   0.000000
1456,   0.739526,   0.000000
1457,   0.742452,   0.000000
1458,   0.745391,   0.000000
1459,   0.748479,   0.000000
1460,   0.750376,   0.000000
1461,   0.746238,   0.000000
1462,   0.745779,   0.000000
1463,   0.744497,   0.000000
1464,   0.742004,   0.000000
1465,   0.739238,   0.000000
1466,   0.736640,   0.000000
1467,   0.735028,   0.000000
1468,   0.732400,   0.000000
1469,   0.730125,   0.000000
1470,   0.731532,   0.000000
1471,   0.732011,   0.000000
1472,   0.733359,   0.000000
1473,   0.735038,   0.000000
1474,   0.737512,   0.000000
1475,   0.738981,   0.000000
1476,   0.740666,   0.000000
1477,   0.741240,   0.000000
1478,   0.743758,   0.000000
1479,   0.744927,   0.000000
1480,   0.746613,   0.000000
1481,   0.748525,   0.000000
1482,   0.749327,   0.000000
1483,   0.750622,   0.000000
1484,   0.752628,   0.000000
1485,   0.754093,   0.000000
1486,   0.755313,   0.000000
1487,   0.756734,   0.000000
1488,   0.757998,   0.000000
1489,   0.759176,   0.000000
1490,   0.759496,   0.000000
1491,   0.760358,   0.000000
1492,   0.760646,   0.000000
1493,   0.760769,   0.000000
1494,   0.761449,   0.000000
1495,   0.761884,   0.000000
1496,   0.761684,   0.000000
1497,   0.761524,   0.000000
1498,   0.762056,   0.000000
1499,   0.760906,   0.000000
1500,   0.758655,   0.000000
1501,   0.750556,   0.000000
1502,   0.746484,   0.000000
1503,   0.740095,   0.000000
1504,   0.735540,   0.000000
1505,   0.731950,   0.000000
1506,   0.727916,   0.000000
1507,   0.723164,   0.000000
1508,   0.720268,   0.000000
1509,   0.717115,   0.000000
1510,   0.717867,   0.000000
1511,   0.719766,   0.000000
1512,   0.721122,   0.000000
1513,   0.722784,   0.000000
1514,   0.723822,   0.000000
1515,   0.724666,   0.000000
1516,   0.720727,   0.000000
1517,   0.716987,   0.000000
1518,   0.713279,   0.000000
1519,   0.710028,   0.000000
1520,   0.704946,   0.000000
1521,   0.698692,   0.000000
1522,   0.689623,   0.000000
1523,   0.682495,   0.000000
1524,   0.673460,   0.000000
1525,   0.668409,   0.000000
1526,   0.664090,   0.000000
1527,   0.658062,   0.000000
1528,   0.654013,   0.000000
1529,   0.649886,   0.000000
1530,   0.646036,   0.000000
1531,   0.643963,   0.000000
1532,   0.640973,   0.000000
1533,   0.639544,   0.000000
1534,   0.636684,   0.000000
1535,   0.635444,   0.000000
1536,   0.633131,   0.000000
1537,   0.632578,   0.000000
1538,   0.632043,   0.000000
1539,   0.630106,   0.000000
1540,   0.629600,   0.000000
1541,   0.629765,   0.000000
1542,   0.628725,   0.000000
1543,   0.627272,   0.000000
1544,   0.627197,   0.000000
1545,   0.626530,   0.000000
1546,   0.624857,   0.000000
1547,   0.624660,   0.000000
1548,   0.623153,   0.000000
1549,   0.621616,   0.000000
1550,   0.616812,   0.000000
1551,   0.613937,   0.000000
1552,   0.611007,   0.000000
1553,   0.608255,   0.000000
1554,   0.604171,   0.000000
1555,   0.599518,   0.000000
1556,   0.596555,   0.000000
1557,   0.592887,   0.000000
1558,   0.589566,   0.000000
1559,   0.586848,   0.000000
1560,   0.584725,   0.000000
1561,   0.578131,   0.000000
1562,   0.574075,   0.000000
1563,   0.570999,   0.000000
1564,   0.568899,   0.000000
1565,   0.566455,   0.000000
1566,   0.564178,   0.000000
1567,   0.562064,   0.000000
1568,   0.560460,   0.000000
1569,   0.559068,   0.000000
1570,   0.560263,   0.000000
1571,   0.561405,   0.000000
1572,   0.562760,   0.000000
1573,   0.564341,   0.000000
1574,   0.566115,   0.000000
1575,   0.567981,   0.000000
1576,   0.570386,   0.000000
1577,   0.573176,   0.000000
1578,   0.575283,   0.000000
1579,   0.578287,   0.000000
1580,   0.580231,   0.000000
1581,   0.582889,   0.000000
1582,   0.585146,   0.000000
1583,   0.586537,   0.000000
1584,   0.587251,   0.000000
1585,   0.587987,   0.000000
1586,   0.584787,   0.000000
1587,   0.581951,   0.000000
1588,   0.580162,   0.000000
1589,   0.580299,   0.000000
1590,   0.578201,   0.000000
1591,   0.577720,   0.000000
1592,   0.575919,   0.000000
1593,   0.576014,   0.000000
1594,   0.575473,   0.000000
1595,   0.577966,   0.000000
1596,   0.582193,   0.000000
1597,   0.584247,   0.000000
1598,   0.586209,   0.000000
1599,   0.588330,   0.000000
1600,   0.591108,   0.000000
1601,   0.594626,   0.000000
1602,   0.595870,   0.000000
1603,   0.598314,   0.000000
1604,   0.599703,   0.000000
1605,   0.602387,   0.000000
1606,   0.606170,   0.000000
1607,   0.608240,   0.000000
1608,   0.611887,   0.000000
1609,   0.615495,   0.000000
1610,   0.616740,   0.000000
1611,   0.620071,   0.000000
1612,   0.621226,   0.000000
1613,   0.622587,   0.000000
1614,   0.622259,   0.000000
1615,   0.621549,   0.000000
1616,   0.621739,   0.000000
1617,   0.620237,   0.000000
1618,   0.615394,   0.000000
1619,   0.612718,   0.000000
1620,   0.609549,   0.000000
1621,   0.606179,   0.000000
1622,   0.604349,   0.000000
1623,   0.603413,   0.000000
1624,   0.600318,   0.000000
1625,   0.597772,   0.000000
1626,   0.594877,   0.000000
1627,   0.594621,   0.000000
1628,   0.594015,   0.000000
1629,   0.592810,   0.000000
1630,   0.592948,   0.000000
1631,   0.592790,   0.000000
1632,   0.593563,   0.000000
1633,   0.594416,   0.000000
1634,   0.596672,   0.000000
1635,   0.598872,   0.000000
1636,   0.605063,   0.000000
1637,   0.609103,   0.000000
1638,   0.611799,   0.000000
1639,   0.614954,   0.000000
1640,   0.617470,   0.000000
1641,   0.619593,   0.000000
1642,   0.621216,   0.000000
1643,   0.622136,   0.000000
1644,   0.621004,   0.000000
1645,   0.617529,   0.000000
1646,   0.615486,   0.000000
1647,   0.612491,   0.000000
1648,   0.610998,   0.000000
1649,   0.609463,   0.000000
1650,   0.607785,   0.000000
1651,   0.605893,   0.000000
1652,   0.604775,   0.000000
1653,   0.603884,   0.000000
1654,   0.603836,   0.000000
1655,   0.602608,   0.000000
1656,   0.600191,   0.000000
1657,   0.598419,   0.000000
1658,   0.595754,   0.000000
1659,   0.594856,   0.000000
1660,   0.592545,   0.000000
1661,   0.589336,   0.000000
1662,   0.587573,   0.000000
1663,   0.587283,   0.000000
1664,   0.588066,   0.000000
1665,   0.590422,   0.000000
1666,   0.592776,   0.000000
1667,   0.595912,   0.000000
1668,   0.599093,   0.000000
1669,   0.602342,   0.000000
1670,   0.606795,   0.000000
1671,   0.611289,   0.000000
1672,   0.613991,   0.000000
1673,   0.616872,   0.000000
1674,   0.616963,   0.000000
1675,   0.616975,   0.000000
1676,   0.616290,   0.000000
1677,   0.616714,   0.000000
1678,   0.615440,   0.000000
1679,   0.614116,   0.000000
1680,   0.613252,   0.000000
1681,   0.612863,   0.000000
1682,   0.613157,   0.000000
1683,   0.613790,   0.000000
1684,   0.615388,   0.000000
1685,   0.618196,   0.000000
1686,   0.611888,   0.000000
1687,   0.609753,   0.000000
1688,   0.609278,   0.000000
1689,   0.608448,   0.000000
1690,   0.608139,   0.000000
1691,   0.608052,   0.000000
1692,   0.608021,   0.000000
1693,   0.606961,   0.000000
1694,   0.605352,   0.000000
1695,   0.607817,   0.000000
1696,   0.611633,   0.000000
1697,   0.614122,   0.000000
1698,   0.615740,   0.000000
1699,   0.617856,   0.000000
1700,   0.620516,   0.000000
1701,   0.622262,   0.000000
1702,   0.625036,   0.000000
1703,   0.627917,   0.000000
1704,   0.631246,   0.000000
1705,   0.634639,   0.000000
1706,   0.637597,   0.000000
1707,   0.643747,   0.000000
1708,   0.647366,   0.000000
1709,   0.650816,   0.000000
1710,   0.652553,   0.000000
1711,   0.661827,   0.000000
1712,   0.667486,   0.000000
1713,   0.672724,   0.000000
1714,   0.677844,   0.000000
1715,   0.682045,   0.000000
1716,   0.684076,   0.000000
1717,   0.686031,   0.000000
1718,   0.686817,   0.000000
1719,   0.687345,   0.000000
1720,   0.681887,   0.000000
1721,   0.678026,   0.000000
1722,   0.672269,   0.000000
1723,   0.664775,   0.000000
1724,   0.657961,   0.000000
1725,   0.653364,   0.000000
1726,   0.647288,   0.000000
1727,   0.641806,   0.000000
1728,   0.635985,   0.000000
1729,   0.629135,   0.000000
1730,   0.624328,   0.000000
1731,   0.617189,   0.000000
1732,   0.609988,   0.000000
1733,   0.606219,   0.000000
1734,   0.597228,   0.000000
1735,   0.591725,   0.000000
1736,   0.574312,   0.000000
1737,   0.564608,   0.000000
1738,   0.556136,   0.000000
1739,   0.545346,   0.000000
1740,   0.536402,   0.000000
1741,   0.526828,   0.000000
1742,   0.517466,   0.000000
1743,   0.509622,   0.000000
1744,   0.498823,   0.000000
1745,   0.496699,   0.000000
1746,   0.492295,   0.000000
1747,   0.487707,   0.000000
1748,   0.482838,   0.000000
1749,   0.477571,   0.000000
1750,   0.472625,   0.000000
1751,   0.464847,   0.000000
1752,   0.460829,   0.000000
1753,   0.456532,   0.000000
1754,   0.451836,   0.000000
1755,   0.447224,   0.000000
1756,   0.444092,   0.000000
1757,   0.440751,   0.000000
1758,   0.437512,   0.000000
1759,   0.436542,   0.000000
1760,   0.437137,   0.000000
1761,   0.433154,   0.000000
1762,   0.433150,   0.000000
1763,   0.432326,   0.000000
1764,   0.431186,   0.000000
1765,   0.430522,   0.000000
1766,   0.429270,   0.000000
1767,   0.429192,   0.000000
1768,   0.428928,   0.000000
1769,   0.427877,   0.000000
1770,   0.431010,   0.000000
1771,   0.432151,   0.000000
1772,   0.433769,   0.000000
1773,   0.435381,   0.000000
1774,   0.435669,   0.000000
1775,   0.436530,   0.000000
1776,   0.437759,   0.000000
1777,   0.438219,   0.000000
1778,   0.438026,   0.000000
1779,   0.437365,   0.000000
1780,   0.435929,   0.000000
1781,   0.435236,   0.000000
1782,   0.434851,   0.000000
1783,   0.432993,   0.000000
1784,   0.432133,   0.000000
1785,   0.430172,   0.000000
1786,   0.422670,   0.000000
1787,   0.419255,   0.000000
1788,   0.416832,   0.000000
1789,   0.413605,   0.000000
1790,   0.408460,   0.000000
1791,   0.404132,   0.000000
1792,   0.399900,   0.000000
1793,   0.395474,   0.000000
1794,   0.391951,   0.000000
1795,   0.390889,   0.000000
1796,   0.388719,   0.000000
1797,   0.387822,   0.000000
1798,   0.385667,   0.000000
1799,   0.385248,   0.000000
1800,   0.384697,   0.000000
1801,   0.384471,   0.000000
1802,   0.383980,   0.000000
1803,   0.381064,   0.000000
1804,   0.379186,   0.000000
1805,   0.378341,   0.000000
1806,   0.375709,   0.000000
1807,   0.371720,   0.000000
1808,   0.367796,   0.000000
1809,   0.364820,   0.000000
1810,   0.359114,   0.000000
1811,   0.351662,   0.000000
1812,   0.346877,   0.000000
1813,   0.341676,   0.000000
1814,   0.336061,   0.000000
1815,   0.330874,   0.000000
1816,   0.325593,   0.000000
1817,   0.321090,   0.000000
1818,   0.314812,   0.000000
1819,   0.311326,   0.000000
1820,   0.308831,   0.000000
1821,   0.304549,   0.000000
1822,   0.299240,   0.000000
1823,   0.295502,   0.000000
1824,   0.291064,   0.000000
1825,   0.289441,   0.000000
1826,   0.286174,   0.000000
1827,   0.284600,   0.000000
1828,   0.281879,   0.000000
1829,   0.280501,   0.000000
1830,   0.278794,   0.000000
1831,   0.277970,   0.000000
1832,   0.276578,   0.000000
1833,   0.276107,   0.000000
1834,   0.272454,   0.000000
1835,   0.270883,   0.000000
1836,   0.261797,   0.000000
1837,   0.255138,   0.000000
1838,   0.249235,   0.000000
1839,   0.242969,   0.000000
1840,   0.236088,   0.000000
1841,   0.229016,   0.000000
1842,   0.222394,   0.000000
1843,   0.215694,   0.000000
1844,   0.208754,   0.000000
1845,   0.203475,   0.000000
1846,   0.198575,   0.000000
1847,   0.194063,   0.000000
1848,   0.189466,   0.000000
1849,   0.184655,   0.000000
1850,   0.179711,   0.000000
1851,   0.174331,   0.000000
1852,   0.170114,   0.000000
1853,   0.165808,   0.000000
1854,   0.162788,   0.000000
1855,   0.160471,   0.000000
1856,   0.157782,   0.000000
1857,   0.154663,   0.000000
1858,   0.152837,   0.000000
1859,   0.151815,   0.000000
1860,   0.150206,   0.000000
1861,   0.148248,   0.000000
1862,   0.146586,   0.000000
1863,   0.144573,   0.000000
1864,   0.141836,   0.000000
1865,   0.139168,   0.000000
1866,   0.137933,   0.000000
1867,   0.135724,   0.000000
1868,   0.133511,   0.000000
1869,   0.133060,   0.000000
1870,   0.134451,   0.000000
1871,   0.135431,   0.000000
1872,   0.136821,   0.000000
1873,   0.139802,   0.000000
1874,   0.142128,   0.000000
1875,   0.145092,   0.000000
1876,   0.150036,   0.000000
1877,   0.155964,   0.000000
1878,   0.162818,   0.000000
1879,   0.170574,   0.000000
1880,   0.177642,   0.000000
1881,   0.186601,   0.000000
1882,   0.197885,   0.000000
1883,   0.207876,   0.000000
1884,   0.219147,   0.000000
1885,   0.231465,   0.000000
1886,   0.237229,   0.000000
1887,   0.247266,   0.000000
1888,   0.257777,   0.000000
1889,   0.266495,   0.000000
1890,   0.277516,   0.000000
1891,   0.287757,   0.000000
1892,   0.297274,   0.000000
1893,   0.307335,   0.000000
1894,   0.317579,   0.000000
1895,   0.329517,   0.000000
1896,   0.339833,   0.000000
1897,   0.350443,   0.000000
1898,   0.361581,   0.000000
1899,   0.372815,   0.000000
1900,   0.383294,   0.000000
1901,   0.393899,   0.000000
1902,   0.404046,   0.000000
1903,   0.412329,   0.000000
1904,   0.420553,   0.000000
1905,   0.429402,   0.000000
1906,   0.437455,   0.000000
1907,   0.444471,   0.000000
1908,   0.449049,   0.000000
1909,   0.452169,   0.000000
1910,   0.455779,   0.000000
1911,   0.462373,   0.000000
1912,   0.464680,   0.000000
1913,   0.468043,   0.000000
1914,   0.468993,   0.000000
1915,   0.468271,   0.000000
1916,   0.466756,   0.000000
1917,   0.463841,   0.000000
1918,   0.460851,   0.000000
1919,   0.457121,   0.000000
1920,   0.450045,   0.000000
1921,   0.442174,   0.000000
1922,   0.434793,   0.000000
1923,   0.425533,   0.000000
1924,   0.418890,   0.000000
