The video is over!
Frame Number 	Queue Density
1870		0.147195
1871		0.149363
1872		0.152087
1873		0.159742
1874		0.152728
1875		0.1574
1876		0.166385
1877		0.180355
1878		0.192492
1879		0.205239
1880		0.216775
1881		0.225224
1882		0.248989
1883		0.249907
1884		0.261701
1885		0.274792
1886		0.255015
1887		0.27311
1888		0.291998
1889		0.2963
1890		0.312998
1891		0.332126
1892		0.337697
1893		0.347342
1894		0.364545
1895		0.370069
1896		0.372955
1897		0.386335
1898		0.396323
1899		0.410791
1900		0.427608
1901		0.434286
1902		0.441933
1903		0.442191
1904		0.446042
1905		0.452716
1906		0.457485
1907		0.46196
1908		0.459325
1909		0.454973
1910		0.461933
1911		0.485521
1912		0.475598
1913		0.476435
1914		0.470046
1915		0.461165
1916		0.452735
1917		0.440748
1918		0.433403
1919		0.428823
1920		0.421674
1921		0.411134
1922		0.407662
1923		0.392685
1924		0.395949
1925		0.386763
1926		0.378002
1927		0.372087
1928		0.374695
1929		0.359784
1930		0.357272
1931		0.353021
1932		0.347087
1933		0.337515
1934		0.329815
1935		0.326489
1936		0.295613
1937		0.292373
1938		0.281454
1939		0.273333
1940		0.270351
1941		0.268075
1942		0.251933
1943		0.251431
1944		0.248985
1945		0.250683
1946		0.246485
1947		0.248167
1948		0.253407
1949		0.247423
1950		0.238025
1951		0.229564
1952		0.220015
1953		0.213866
1954		0.205459
1955		0.200486
1956		0.191181
1957		0.180748
1958		0.171586
1959		0.168356
1960		0.148576
1961		0.13637
1962		0.120536
1963		0.111358
1964		0.1087
1965		0.107481
1966		0.098777
1967		0.0961806
1968		0.0895988
1969		0.0825617
1970		0.0865046
1971		0.0783758
1972		0.067963
1973		0.061196
1974		0.0564931
1975		0.0503279
1976		0.0468557
1977		0.0404398
1978		0.0359722
1979		0.0327778
1980		0.0309414
1981		0.0247377
1982		0.0220602
1983		0.0209799
1984		0.0230556
1985		0.0226659
1986		0.0224498
1987		0.0229321
1988		0.0231173
1989		0.0244252
1990		0.0232022
1991		0.0259645
1992		0.0215625
1993		0.0266474
1994		0.0218981
1995		0.026142
1996		0.0215046
1997		0.0239352
1998		0.0219213
1999		0.023125
2000		0.0260108
2001		0.037527
2002		0.0516088
2003		0.0607369
2004		0.0733565
2005		0.0892438
2006		0.0996952
2007		0.116404
2008		0.128912
2009		0.138214
2010		0.158318
2011		0.172508
2012		0.182546
2013		0.205459
2014		0.222326
2015		0.229317
2016		0.250208
2017		0.273584
2018		0.282118
2019		0.302704
2020		0.311319
2021		0.320837
2022		0.332901
2023		0.346385
2024		0.354113
2025		0.359965
2026		0.368526
2027		0.380235
2028		0.379946
2029		0.39439
2030		0.388302
2031		0.395968
2032		0.400698
2033		0.398704
2034		0.402446
2035		0.399668
2036		0.390706
2037		0.38162
2038		0.383264
2039		0.375814
2040		0.363171
2041		0.354904
2042		0.352168
2043		0.337608
2044		0.331813
2045		0.325617
2046		0.314923
2047		0.308032
2048		0.306775
2049		0.304992
2050		0.295374
2051		0.295027
2052		0.286312
2053		0.275756
2054		0.271829
2055		0.255756
2056		0.24012
2057		0.233125
2058		0.225544
2059		0.214178
2060		0.213611
2061		0.207523
2062		0.196424
2063		0.194988
2064		0.188511
2065		0.169367
2066		0.165988
2067		0.156119
2068		0.149583
2069		0.143326
2070		0.135367
2071		0.122465
2072		0.112253
2073		0.103414
2074		0.0912809
2075		0.0867631
2076		0.0819174
2077		0.0740201
2078		0.067338
2079		0.0642438
2080		0.0594522
2081		0.0545988
2082		0.0501235
2083		0.0435648
2084		0.043179
2085		0.0387731
2086		0.0313735
2087		0.0312963
2088		0.0339738
2089		0.0297917
2090		0.0279167
2091		0.0302623
2092		0.0292438
2093		0.0296875
2094		0.0292747
2095		0.0320293
2096		0.0324074
2097		0.0339043
2098		0.0360262
2099		0.0415895
2100		0.0439545
2101		0.050517
2102		0.0558411
2103		0.0622338
2104		0.0711844
2105		0.0791782
2106		0.0883681
2107		0.09674
2108		0.0996258
2109		0.107002
2110		0.116231
2111		0.115691
2112		0.125177
2113		0.131003
2114		0.137739
2115		0.153013
2116		0.159645
2117		0.169873
2118		0.176539
2119		0.189333
2120		0.19336
2121		0.202373
2122		0.210829
2123		0.213229
2124		0.223164
2125		0.225926
2126		0.234109
2127		0.237377
2128		0.248661
2129		0.244387
2130		0.255112
2131		0.258171
2132		0.251856
2133		0.249417
2134		0.247508
2135		0.240656
2136		0.256524
2137		0.253322
2138		0.25468
2139		0.252716
2140		0.269576
2141		0.260471
2142		0.262928
2143		0.262458
2144		0.264857
2145		0.264622
2146		0.264383
2147		0.261643
2148		0.254113
2149		0.254059
2150		0.25789
2151		0.252407
2152		0.242068
2153		0.240436
2154		0.240066
2155		0.245077
2156		0.243954
2157		0.248673
2158		0.238137
2159		0.236586
2160		0.231424
2161		0.21652
2162		0.219437
2163		0.224807
2164		0.233873
2165		0.232404
2166		0.230579
2167		0.221026
2168		0.220135
2169		0.218287
2170		0.21637
2171		0.211119
2172		0.215764
2173		0.204263
2174		0.19912
2175		0.205687
2176		0.200027
2177		0.195745
2178		0.188677
2179		0.186343
2180		0.183742
2181		0.174452
2182		0.167944
2183		0.164792
2184		0.156208
2185		0.146956
2186		0.134668
2187		0.129128
2188		0.125247
2189		0.122022
2190		0.115108
2191		0.106613
2192		0.104132
2193		0.0922685
2194		0.0915972
2195		0.0866281
2196		0.0823997
2197		0.0786806
2198		0.073017
2199		0.0652893
2200		0.060598
2201		0.0623534
2202		0.0544444
2203		0.0462963
2204		0.0496219
2205		0.0468056
2206		0.0397299
2207		0.0399113
2208		0.0363272
2209		0.032635
2210		0.0327971
2211		0.0345293
2212		0.0292978
2213		0.0282562
2214		0.0250694
2215		0.0186806
2216		0.0220448
2217		0.015733
2218		0.0138735
2219		0.0125154
2220		0.012392
2221		0.0136265
2222		0.0150077
2223		0.0134336
2224		0.018341
2225		0.0199383
2226		0.0166512
2227		0.0174923
2228		0.014973
2229		0.0177315
2230		0.016034
2231		0.0159761
2232		0.0184336
2233		0.0200193
2234		0.0212037
2235		0.0184182
2236		0.0150231
2237		0.0195525
2238		0.0172608
2239		0.0203974
2240		0.0216088
2241		0.0209105
2242		0.0206944
2243		0.0219676
2244		0.0232523
2245		0.0240702
2246		0.0236767
2247		0.0250579
2248		0.0235841
2249		0.0223148
2250		0.0237346
2251		0.0234182
2252		0.0220409
2253		0.0195062
2254		0.0191127
2255		0.0252353
2256		0.0270525
2257		0.0240432
2258		0.0272299
2259		0.0281559
2260		0.0269213
2261		0.0315201
2262		0.033098
2263		0.0319715
2264		0.0309954
2265		0.0334221
2266		0.0387114
2267		0.0428935
2268		0.0496643
2269		0.066034
2270		0.0693711
2271		0.0738503
2272		0.0823341
2273		0.0849769
2274		0.0896875
2275		0.0889236
2276		0.0938233
2277		0.0906983
2278		0.0909954
2279		0.0918596
2280		0.0928549
2281		0.0934298
2282		0.0933719
2283		0.093588
2284		0.100748
2285		0.10265
2286		0.103804
2287		0.103943
2288		0.105413
2289		0.108349
2290		0.106346
2291		0.108873
2292		0.110814
2293		0.111609
2294		0.111516
2295		0.110062
2296		0.107168
2297		0.112041
2298		0.11125
2299		0.114286
2300		0.11946
2301		0.122249
2302		0.12341
2303		0.123584
2304		0.120185
2305		0.121049
2306		0.125505
2307		0.123449
2308		0.122585
2309		0.122052
2310		0.131578
2311		0.119259
2312		0.122975
2313		0.126431
2314		0.128383
2315		0.124329
2316		0.117103
2317		0.115274
2318		0.108422
2319		0.105999
2320		0.101914
2321		0.105432
2322		0.102215
2323		0.103522
2324		0.0992168
2325		0.0963349
2326		0.093831
2327		0.090706
2328		0.0840471
2329		0.0857639
2330		0.0810455
2331		0.0786343
2332		0.0738349
2333		0.0718326
2334		0.0711728
2335		0.0663002
2336		0.0712384
2337		0.0648264
2338		0.0615934
2339		0.0601543
2340		0.0531134
2341		0.0523881
2342		0.05424
2343		0.0519869
2344		0.0475386
2345		0.0467014
2346		0.0473765
2347		0.0451736
2348		0.0437963
2349		0.0432793
2350		0.0423534
2351		0.0434336
2352		0.0388696
2353		0.0355556
2354		0.0330054
2355		0.0339429
2356		0.0353241
2357		0.031956
2358		0.0326466
2359		0.0243827
2360		0.0243673
2361		0.0221451
2362		0.0222454
2363		0.0210108
2364		0.0188503
2365		0.019267
2366		0.0214931
2367		0.0186381
2368		0.0177006
2369		0.0189545
2370		0.0195525
2371		0.0180247
2372		0.0203935
2373		0.0177238
2374		0.0149074
2375		0.0177546
2376		0.0137037
2377		0.0141049
2378		0.0183102
2379		0.0203395
2380		0.0172762
2381		0.019483
2382		0.0226582
2383		0.0322145
2384		0.0375077
2385		0.0400154
2386		0.0524306
2387		0.0539198
2388		0.0674151
2389		0.0617515
2390		0.0646605
2391		0.0585648
2392		0.0581134
2393		0.0533835
2394		0.0524035
2395		0.0543094
2396		0.0505054
2397		0.0452585
2398		0.041794
2399		0.0346914
2400		0.034375
2401		0.0310417
2402		0.0343789
2403		0.0355594
2404		0.0444907
2405		0.0477585
2406		0.0458951
2407		0.0527739
2408		0.0564738
2409		0.0572377
2410		0.0539275
2411		0.0476929
2412		0.0470525
2413		0.0492207
2414		0.0471412
2415		0.0534452
2416		0.0472492
2417		0.0465201
2418		0.0446836
2419		0.0434336
2420		0.0443904
2421		0.0444753
2422		0.0404128
2423		0.0358333
2424		0.0266435
2425		0.0221605
2426		0.0215046
2427		0.0206481
2428		0.0206944
2429		0.0174537
2430		0.0182485
2431		0.0189738
2432		0.0192785
2433		0.02674
2434		0.0363079
2435		0.0408835
2436		0.048179
2437		0.0527662
2438		0.0528897
2439		0.0562616
2440		0.0597299
2441		0.0585687
2442		0.0605787
2443		0.0597492
2444		0.0624421
2445		0.0635031
2446		0.0654707
2447		0.0629591
2448		0.062581
2449		0.0670949
2450		0.0658951
2451		0.0647608
2452		0.0643711
2453		0.0682677
2454		0.0681404
2455		0.0726427
2456		0.0729977
2457		0.075409
2458		0.0778086
2459		0.0785108
2460		0.0796103
2461		0.0844367
2462		0.0848225
2463		0.087392
2464		0.088233
2465		0.0877353
2466		0.0839159
2467		0.0783989
2468		0.0735301
2469		0.0680401
2470		0.0647647
2471		0.0619136
2472		0.059537
2473		0.0538927
2474		0.0508681
2475		0.045544
2476		0.0468094
2477		0.0478318
2478		0.0452855
2479		0.042311
2480		0.0407523
2481		0.0390201
2482		0.0367593
2483		0.0361304
2484		0.031902
2485		0.0315934
2486		0.0328125
2487		0.0326466
2488		0.0323765
2489		0.0334645
2490		0.0347608
2491		0.0364661
2492		0.0379861
2493		0.0380054
2494		0.0366628
2495		0.039456
2496		0.0385417
2497		0.040598
2498		0.0408449
2499		0.0407292
2500		0.0418094
2501		0.0415046
2502		0.0406944
2503		0.0441744
2504		0.0460648
2505		0.044564
2506		0.0453511
2507		0.0452469
2508		0.0496566
2509		0.0573495
2510		0.0598264
2511		0.0655285
2512		0.0751235
2513		0.0798997
2514		0.0862963
2515		0.087936
2516		0.0866281
2517		0.0825116
2518		0.0783526
2519		0.0778395
2520		0.0778935
2521		0.0775926
2522		0.0799614
2523		0.0759799
2524		0.0797647
2525		0.0831404
2526		0.0799576
2527		0.0775231
2528		0.0760339
2529		0.075598
2530		0.0736265
2531		0.0773302
2532		0.0791165
2533		0.0768287
2534		0.0765779
2535		0.0816242
2536		0.0843056
2537		0.0798457
2538		0.0810185
2539		0.0824074
2540		0.0867515
2541		0.0904321
2542		0.0844869
2543		0.0841204
2544		0.0908603
2545		0.0938889
2546		0.0884606
2547		0.0863117
2548		0.0873495
2549		0.0828627
2550		0.082662
2551		0.0797839
2552		0.081358
2553		0.0825617
2554		0.07924
2555		0.0757677
2556		0.0744097
2557		0.0706983
2558		0.069865
2559		0.0731327
2560		0.0732639
2561		0.0630864
2562		0.0540123
2563		0.0449807
2564		0.0443403
2565		0.0412076
2566		0.0365972
2567		0.0345409
2568		0.0339738
2569		0.0330941
2570		0.0296142
2571		0.0260764
2572		0.0231481
2573		0.0193596
2574		0.0216049
2575		0.0172261
2576		0.0182099
2577		0.0171142
2578		0.0169985
2579		0.0169252
2580		0.0172299
2581		0.0172338
2582		0.0179784
2583		0.0197106
2584		0.019564
2585		0.0170486
2586		0.0166898
2587		0.0180093
2588		0.0180324
2589		0.0203395
2590		0.0198688
2591		0.0197377
2592		0.0180324
2593		0.0182253
2594		0.0199498
2595		0.0205517
2596		0.0205208
2597		0.0205363
2598		0.018561
2599		0.0146026
2600		0.0164005
2601		0.0150887
2602		0.0168711
2603		0.0186227
2604		0.0183218
2605		0.0184144
2606		0.0201659
2607		0.0185455
2608		0.0192091
2609		0.0188773
2610		0.0174576
2611		0.0200309
2612		0.019159
2613		0.0200772
2614		0.0172994
2615		0.0197338
2616		0.0193248
2617		0.0194097
2618		0.0216937
2619		0.0215355
2620		0.0180054
2621		0.0220563
2622		0.0186806
2623		0.0210417
2624		0.0212809
2625		0.0261188
2626		0.0374884
2627		0.0408449
2628		0.0484336
2629		0.0515046
2630		0.0535648
2631		0.0540008
2632		0.0582137
2633		0.0565471
2634		0.0580363
2635		0.060544
2636		0.0642786
2637		0.0700154
2638		0.0761381
2639		0.0770756
2640		0.0840625
2641		0.0908411
2642		0.0955324
2643		0.103295
2644		0.107018
2645		0.108607
2646		0.115849
2647		0.120613
2648		0.124468
2649		0.129479
2650		0.137002
2651		0.135741
2652		0.139826
2653		0.140729
2654		0.141921
2655		0.144128
2656		0.148912
2657		0.150428
2658		0.152091
2659		0.153777
2660		0.15902
2661		0.147442
2662		0.154344
2663		0.157384
2664		0.156231
2665		0.164232
2666		0.158221
2667		0.153573
2668		0.159225
2669		0.163846
2670		0.165988
2671		0.164873
2672		0.16245
2673		0.165992
2674		0.163171
2675		0.169066
2676		0.169684
2677		0.168522
2678		0.165656
2679		0.16289
2680		0.167716
2681		0.162948
2682		0.150035
2683		0.147446
2684		0.147608
2685		0.143171
2686		0.109599
2687		0.105914
2688		0.108584
2689		0.112789
2690		0.111848
2691		0.115386
2692		0.110332
2693		0.110104
2694		0.106671
2695		0.0998881
2696		0.0980054
2697		0.0860918
2698		0.0781597
2699		0.0716628
2700		0.0669136
2701		0.0634221
2702		0.0665856
2703		0.0621991
2704		0.0641049
2705		0.0664506
2706		0.0671836
2707		0.0708835
2708		0.0691628
2709		0.0653897
2710		0.0609221
2711		0.0586651
2712		0.0560532
2713		0.0539506
2714		0.055436
2715		0.0565239
2716		0.0568943
2717		0.0573573
2718		0.056983
2719		0.0581983
2720		0.0573804
2721		0.0569715
2722		0.0549807
2723		0.0564738
2724		0.0558719
2725		0.054919
2726		0.0560378
2727		0.061196
2728		0.0657485
2729		0.0683102
2730		0.0749074
2731		0.0827276
2732		0.0828704
2733		0.08701
2734		0.0907485
2735		0.0939275
2736		0.0965972
2737		0.0990201
2738		0.0985108
2739		0.0989738
2740		0.100193
2741		0.102022
2742		0.105559
2743		0.1075
2744		0.107758
2745		0.101856
2746		0.105309
2747		0.104479
2748		0.107373
2749		0.111998
2750		0.114938
2751		0.112944
2752		0.111998
2753		0.113383
2754		0.118094
2755		0.116038
2756		0.117635
2757		0.122079
2758		0.120482
2759		0.12336
2760		0.124425
2761		0.122782
2762		0.124259
2763		0.126914
2764		0.124892
2765		0.126528
2766		0.129792
2767		0.130467
2768		0.13326
2769		0.134857
2770		0.133117
2771		0.133981
2772		0.134514
2773		0.135089
2774		0.137666
2775		0.141196
2776		0.142901
2777		0.145741
2778		0.147986
2779		0.147377
2780		0.14728
2781		0.148441
2782		0.149606
2783		0.149807
2784		0.148634
2785		0.145872
2786		0.143299
2787		0.142018
2788		0.144514
2789		0.142886
2790		0.143418
2791		0.14059
2792		0.138426
2793		0.138013
2794		0.138958
2795		0.138156
2796		0.139626
2797		0.141717
2798		0.140583
2799		0.141184
2800		0.145258
2801		0.143978
2802		0.143075
2803		0.144819
2804		0.145343
2805		0.146528
2806		0.147816
2807		0.147427
2808		0.149406
2809		0.149309
2810		0.148441
2811		0.146354
2812		0.14679
2813		0.147191
2814		0.149259
2815		0.148133
2816		0.149194
2817		0.148916
2818		0.150629
2819		0.152434
2820		0.151802
2821		0.150069
2822		0.149765
2823		0.152789
2824		0.151265
2825		0.154456
2826		0.15314
2827		0.151578
2828		0.15186
2829		0.150679
2830		0.15218
2831		0.151987
2832		0.152099
2833		0.152222
2834		0.153164
2835		0.150127
2836		0.154205
2837		0.154938
2838		0.15191
2839		0.151655
2840		0.154086
2841		0.154587
2842		0.155768
2843		0.154147
2844		0.15461
2845		0.155228
2846		0.155336
2847		0.155382
2848		0.157296
2849		0.159132
2850		0.161863
2851		0.16576
2852		0.166076
2853		0.167639
2854		0.171192
2855		0.170799
2856		0.169591
2857		0.166489
2858		0.165455
2859		0.161593
2860		0.162461
2861		0.153387
2862		0.155509
2863		0.151466
2864		0.15456
2865		0.154367
2866		0.154788
2867		0.156265
2868		0.154514
2869		0.154803
2870		0.156057
2871		0.156265
2872		0.155525
2873		0.155301
2874		0.154144
2875		0.156235
2876		0.154498
2877		0.155656
2878		0.157191
2879		0.158387
2880		0.154738
2881		0.158781
2882		0.161844
2883		0.162191
2884		0.163607
2885		0.163202
2886		0.172461
2887		0.177222
2888		0.17912
2889		0.175266
2890		0.176798
2891		0.180428
2892		0.181748
2893		0.180417
2894		0.182662
2895		0.178719
2896		0.178893
2897		0.181215
2898		0.181385
2899		0.183283
2900		0.183067
2901		0.183607
2902		0.184873
2903		0.181223
2904		0.182658
2905		0.180725
2906		0.181489
2907		0.182986
2908		0.184429
2909		0.183171
2910		0.184769
2911		0.175799
2912		0.17434
2913		0.174356
2914		0.174749
2915		0.174479
2916		0.174549
2917		0.176948
2918		0.176138
2919		0.175702
2920		0.177373
2921		0.178827
2922		0.180864
2923		0.183638
2924		0.179421
2925		0.180756
2926		0.180552
2927		0.180764
2928		0.177226
2929		0.175513
2930		0.176701
2931		0.178387
2932		0.17983
2933		0.178623
2934		0.178183
2935		0.180814
2936		0.171806
2937		0.171088
2938		0.168503
2939		0.172245
2940		0.172323
2941		0.175984
2942		0.18169
2943		0.182118
2944		0.190316
2945		0.193681
2946		0.198611
2947		0.203727
2948		0.204788
2949		0.210509
2950		0.220421
2951		0.222616
2952		0.225386
2953		0.230448
2954		0.231562
2955		0.2361
2956		0.241713
2957		0.243619
2958		0.251011
2959		0.25451
2960		0.257353
2961		0.270737
2962		0.279236
2963		0.281501
2964		0.287573
2965		0.292897
2966		0.294143
2967		0.297234
2968		0.303113
2969		0.30527
2970		0.310853
2971		0.315992
2972		0.31787
2973		0.321227
2974		0.325262
2975		0.327049
2976		0.330849
2977		0.337076
2978		0.340104
2979		0.341767
2980		0.345274
2981		0.344024
2982		0.345934
2983		0.349722
2984		0.350193
2985		0.35424
2986		0.35142
2987		0.355521
2988		0.356852
2989		0.358538
2990		0.360571
2991		0.366759
2992		0.37304
2993		0.377396
2994		0.3789
2995		0.380536
2996		0.385131
2997		0.389506
2998		0.393086
2999		0.395339
3000		0.400772
3001		0.399379
3002		0.404514
3003		0.403758
3004		0.41081
3005		0.415008
3006		0.417535
3007		0.4237
3008		0.43005
3009		0.436385
3010		0.4413
3011		0.444198
3012		0.451053
3013		0.458982
3014		0.460903
3015		0.462924
3016		0.47039
3017		0.476779
3018		0.485085
3019		0.486813
3020		0.488194
3021		0.496427
3022		0.503291
3023		0.512446
3024		0.508866
3025		0.51642
3026		0.514699
3027		0.514649
3028		0.51272
3029		0.521154
3030		0.517261
3031		0.519093
3032		0.518264
3033		0.516292
3034		0.518306
3035		0.519807
3036		0.511381
3037		0.505204
3038		0.504599
3039		0.505891
3040		0.515945
3041		0.511601
3042		0.516944
3043		0.512531
3044		0.520525
3045		0.516983
3046		0.518873
3047		0.517778
3048		0.518098
3049		0.518723
3050		0.51733
3051		0.522076
3052		0.516049
3053		0.519479
3054		0.518935
3055		0.516038
3056		0.515814
3057		0.513792
3058		0.51228
3059		0.511482
3060		0.521127
3061		0.4963
3062		0.492647
3063		0.492608
3064		0.495691
3065		0.505791
3066		0.511898
3067		0.520255
3068		0.526925
3069		0.529988
3070		0.53049
3071		0.532296
3072		0.524425
3073		0.524221
3074		0.523356
3075		0.527554
3076		0.532693
3077		0.533326
3078		0.527199
3079		0.532654
3080		0.535139
3081		0.543326
3082		0.555498
3083		0.55674
3084		0.557346
3085		0.566007
3086		0.558218
3087		0.564279
3088		0.562226
3089		0.565509
3090		0.567307
3091		0.56625
3092		0.565386
3093		0.564105
3094		0.564514
3095		0.566898
3096		0.570336
3097		0.569309
3098		0.570177
3099		0.563306
3100		0.566277
3101		0.565737
3102		0.576219
3103		0.575625
3104		0.574016
3105		0.572542
3106		0.575243
3107		0.574275
3108		0.575297
3109		0.574757
3110		0.576736
3111		0.543912
3112		0.539977
3113		0.543916
3114		0.546038
3115		0.545964
3116		0.547388
3117		0.546211
3118		0.549753
3119		0.553742
3120		0.5562
3121		0.553839
3122		0.555293
3123		0.558391
3124		0.559915
3125		0.565502
3126		0.566424
3127		0.571505
3128		0.571547
3129		0.57311
3130		0.571254
3131		0.576424
3132		0.568075
3133		0.567238
3134		0.570586
3135		0.575644
3136		0.57265
3137		0.574653
3138		0.576944
3139		0.574711
3140		0.5776
3141		0.581443
3142		0.583692
3143		0.583634
3144		0.584541
3145		0.585675
3146		0.588507
3147		0.593866
3148		0.593507
3149		0.593229
3150		0.594927
3151		0.596354
3152		0.595648
3153		0.593542
3154		0.597307
3155		0.598858
3156		0.59929
3157		0.601813
3158		0.601508
3159		0.602087
3160		0.603341
3161		0.567677
3162		0.569163
3163		0.565633
3164		0.563349
3165		0.568411
3166		0.564703
3167		0.564904
3168		0.565367
3169		0.572095
3170		0.575687
3171		0.57137
3172		0.570432
3173		0.572894
3174		0.573769
3175		0.575775
3176		0.576065
3177		0.577816
3178		0.580471
3179		0.586292
3180		0.586597
3181		0.593688
3182		0.597176
3183		0.601971
3184		0.600035
3185		0.600675
3186		0.60488
3187		0.613372
3188		0.614985
3189		0.615949
3190		0.62061
3191		0.619313
3192		0.624471
3193		0.623407
3194		0.622832
3195		0.628387
3196		0.631971
3197		0.629232
3198		0.625799
3199		0.628106
3200		0.630525
3201		0.632677
3202		0.631385
3203		0.632238
3204		0.635509
3205		0.630745
3206		0.632612
3207		0.633947
3208		0.634583
3209		0.636273
3210		0.632566
3211		0.579232
3212		0.582203
3213		0.584306
3214		0.591991
3215		0.59186
3216		0.587886
3217		0.592774
3218		0.586902
3219		0.591705
3220		0.593248
3221		0.592747
3222		0.594414
3223		0.595876
3224		0.602867
3225		0.601562
3226		0.602928
3227		0.603927
3228		0.606061
3229		0.610181
3230		0.61049
3231		0.613553
3232		0.61186
3233		0.611813
3234		0.615656
3235		0.615309
3236		0.602103
3237		0.604892
3238		0.60728
3239		0.605189
3240		0.607975
3241		0.604749
3242		0.607924
3243		0.608623
3244		0.611215
3245		0.608519
3246		0.606813
3247		0.606616
3248		0.604105
3249		0.608067
3250		0.609622
3251		0.584487
3252		0.584383
3253		0.585428
3254		0.585949
3255		0.586049
3256		0.588507
3257		0.590907
3258		0.589464
3259		0.588094
3260		0.591443
3261		0.590652
3262		0.589093
3263		0.59387
3264		0.598762
3265		0.600575
3266		0.601123
3267		0.599294
3268		0.598692
3269		0.601833
3270		0.603264
3271		0.602836
3272		0.601921
3273		0.601038
3274		0.606705
3275		0.6051
3276		0.609553
3277		0.608302
3278		0.611061
3279		0.615208
3280		0.613005
3281		0.611995
3282		0.615224
3283		0.615752
3284		0.615949
3285		0.616952
3286		0.620193
3287		0.617072
3288		0.622037
3289		0.62304
3290		0.621817
3291		0.618773
3292		0.620174
3293		0.622693
3294		0.62436
3295		0.622724
3296		0.620768
3297		0.620957
3298		0.625471
3299		0.625826
3300		0.625552
3301		0.623684
3302		0.623133
3303		0.623353
3304		0.626408
3305		0.624275
3306		0.622419
3307		0.625968
3308		0.628549
3309		0.626505
3310		0.627847
3311		0.579529
3312		0.577681
3313		0.584992
3314		0.584441
3315		0.584564
3316		0.585953
3317		0.589117
3318		0.589066
3319		0.587319
3320		0.585992
3321		0.584633
3322		0.590336
3323		0.589163
3324		0.588484
3325		0.590282
3326		0.596381
3327		0.594163
3328		0.594688
3329		0.592774
3330		0.594132
3331		0.594433
3332		0.595521
3333		0.598383
3334		0.602805
3335		0.601192
3336		0.603426
3337		0.606991
3338		0.603002
3339		0.604857
3340		0.603445
3341		0.601547
3342		0.601655
3343		0.607851
3344		0.609197
3345		0.609869
3346		0.610494
3347		0.610922
3348		0.613642
3349		0.611343
3350		0.615502
3351		0.619163
3352		0.618904
3353		0.618422
3354		0.619402
3355		0.620837
3356		0.619757
3357		0.619063
3358		0.619387
3359		0.620266
3360		0.621439
3361		0.622731
3362		0.621624
3363		0.620992
3364		0.623511
3365		0.622978
3366		0.624367
3367		0.626254
3368		0.623615
3369		0.621165
3370		0.623688
3371		0.628557
3372		0.625868
3373		0.632512
3374		0.628839
3375		0.627141
3376		0.627759
3377		0.627149
3378		0.628981
3379		0.626273
3380		0.625278
3381		0.628218
3382		0.629633
3383		0.63086
3384		0.631304
3385		0.631304
3386		0.590517
3387		0.587303
3388		0.588831
3389		0.591725
3390		0.59561
3391		0.59821
3392		0.597971
3393		0.598364
3394		0.600289
3395		0.598079
3396		0.599927
3397		0.601925
3398		0.603711
3399		0.606169
3400		0.606123
3401		0.605027
3402		0.604128
3403		0.608256
3404		0.609059
3405		0.610035
3406		0.611327
3407		0.61267
3408		0.61385
3409		0.61071
3410		0.611088
3411		0.597739
3412		0.595937
3413		0.598453
3414		0.604468
3415		0.600617
3416		0.6025
3417		0.6013
3418		0.603704
3419		0.601408
3420		0.600559
3421		0.597778
3422		0.604113
3423		0.601026
3424		0.60287
3425		0.605428
3426		0.606937
3427		0.602292
3428		0.608025
3429		0.606308
3430		0.605174
3431		0.60738
3432		0.607099
3433		0.6087
3434		0.607288
3435		0.611173
3436		0.604603
3437		0.608993
3438		0.608765
3439		0.60885
3440		0.608592
3441		0.611416
3442		0.610093
3443		0.610031
3444		0.611404
3445		0.612847
3446		0.612728
3447		0.61186
3448		0.613356
3449		0.616821
3450		0.61615
3451		0.619552
3452		0.616921
3453		0.618183
3454		0.621381
3455		0.617755
3456		0.621254
3457		0.62054
3458		0.621713
3459		0.623218
3460		0.621107
3461		0.594826
3462		0.595108
3463		0.599475
3464		0.602944
3465		0.601435
3466		0.600494
3467		0.602045
3468		0.606323
3469		0.604549
3470		0.606211
3471		0.606308
3472		0.607612
3473		0.608183
3474		0.609279
3475		0.609522
3476		0.607635
3477		0.609695
3478		0.610718
3479		0.613198
3480		0.615081
3481		0.621034
3482		0.619934
3483		0.619471
3484		0.619938
3485		0.618557
3486		0.614491
3487		0.612245
3488		0.613295
3489		0.616049
3490		0.618221
3491		0.625783
3492		0.624518
3493		0.629529
3494		0.629379
3495		0.633723
3496		0.630629
3497		0.634101
3498		0.63446
3499		0.635567
3500		0.634552
3501		0.618214
3502		0.616308
3503		0.621902
3504		0.622326
3505		0.621404
3506		0.623492
3507		0.620062
3508		0.623071
3509		0.621605
3510		0.624228
3511		0.57022
3512		0.566424
3513		0.571003
3514		0.565733
3515		0.569772
3516		0.571914
3517		0.573569
3518		0.579074
3519		0.578252
3520		0.581848
3521		0.580922
3522		0.582454
3523		0.583985
3524		0.59059
3525		0.591605
3526		0.592284
3527		0.595733
3528		0.599807
3529		0.600463
3530		0.603356
3531		0.601998
3532		0.605463
3533		0.603931
3534		0.606728
3535		0.606103
3536		0.613939
3537		0.613954
3538		0.613507
3539		0.610177
3540		0.612681
3541		0.614487
3542		0.613958
3543		0.620995
3544		0.619101
3545		0.619564
3546		0.622573
3547		0.622519
3548		0.621782
3549		0.625961
3550		0.626084
3551		0.627145
3552		0.626921
3553		0.628796
3554		0.628426
3555		0.626227
3556		0.628264
3557		0.627411
