The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
12.2561, 0.241855, 0.116341
12.3227, 0.240808, 0.11315
12.3893, 0.240313, 0.111046
12.4559, 0.240552, 0.110066
12.5225, 0.239861, 0.106776
12.5891, 0.239286, 0.104284
12.6557, 0.239429, 0.103287
12.7224, 0.238574, 0.100002
12.789, 0.23841, 0.09687
12.8556, 0.239177, 0.0966543
12.9222, 0.238222, 0.0934568
12.9888, 0.238423, 0.0905907
13.0554, 0.239199, 0.0906034
13.122, 0.238095, 0.088608
13.1886, 0.238222, 0.0851308
13.2552, 0.238983, 0.0851219
13.3218, 0.23799, 0.0832114
13.3884, 0.23836, 0.0800397
13.4551, 0.239003, 0.080495
13.5217, 0.238424, 0.0784228
13.5883, 0.238426, 0.0758144
13.6549, 0.239517, 0.0760228
13.7215, 0.23844, 0.0736852
13.7881, 0.238944, 0.0713175
13.8547, 0.239691, 0.0716076
13.9213, 0.238508, 0.0687747
13.9879, 0.239613, 0.0665829
14.0545, 0.239603, 0.0667897
14.1211, 0.239119, 0.0641343
14.1878, 0.240034, 0.0616883
14.2544, 0.240081, 0.0615721
14.321, 0.239836, 0.0593241
14.3876, 0.240585, 0.0567068
14.4542, 0.240682, 0.0556153
14.5208, 0.239184, 0.0543704
14.5874, 0.239911, 0.0520417
14.654, 0.240279, 0.0509425
14.7206, 0.238696, 0.0497114
14.7872, 0.239414, 0.0486651
14.8538, 0.239245, 0.046765
14.9205, 0.237871, 0.0460386
14.9871, 0.238446, 0.0447685
15.0537, 0.238267, 0.0427928
15.1203, 0.237102, 0.0421991
15.1869, 0.237614, 0.0410077
15.2535, 0.237343, 0.0390259
15.3201, 0.236402, 0.0385957
15.3867, 0.236847, 0.0375139
15.4533, 0.236893, 0.0353117
15.5199, 0.235815, 0.0352284
15.5865, 0.236515, 0.0342207
15.6532, 0.236182, 0.032088
15.7198, 0.235264, 0.0323657
15.7864, 0.235847, 0.031483
15.853, 0.235506, 0.0293688
15.9196, 0.234363, 0.029821
15.9862, 0.234789, 0.0293457
16.0528, 0.235125, 0.0268904
16.1194, 0.233641, 0.0267963
16.186, 0.234221, 0.0273642
16.2526, 0.234364, 0.024716
16.3192, 0.232888, 0.0247068
16.3859, 0.233525, 0.0257886
16.4525, 0.233754, 0.0246235
16.5191, 0.233229, 0.0236019
16.5857, 0.233835, 0.0246543
16.6523, 0.234088, 0.0240093
16.7189, 0.233363, 0.0228519
16.7855, 0.233801, 0.0238503
16.8521, 0.234199, 0.0233549
16.9187, 0.233181, 0.0217438
16.9853, 0.233843, 0.0230926
17.052, 0.233935, 0.0226806
17.1186, 0.232961, 0.021091
17.1852, 0.233838, 0.0225509
17.2518, 0.233762, 0.0220293
17.3184, 0.232681, 0.0201435
17.385, 0.233645, 0.0220154
17.4516, 0.233185, 0.0213426
17.5182, 0.232116, 0.0194105
17.5848, 0.233255, 0.0212963
17.6514, 0.232964, 0.0207639
17.718, 0.231994, 0.0186698
17.7847, 0.23309, 0.0198287
17.8513, 0.232407, 0.0197253
17.9179, 0.231915, 0.0176358
17.9845, 0.232691, 0.0184738
18.0511, 0.231782, 0.0190864
18.1177, 0.231688, 0.0176574
18.1843, 0.232525, 0.0179232
18.2509, 0.231937, 0.0190432
18.3175, 0.232144, 0.0179691
18.3841, 0.233207, 0.0179464
18.4507, 0.232468, 0.0191188
18.5174, 0.233239, 0.018304
18.584, 0.234516, 0.0186393
18.6506, 0.233948, 0.0197068
18.7172, 0.234852, 0.0194352
18.7838, 0.236411, 0.0198538
18.8504, 0.235801, 0.0209568
18.917, 0.23687, 0.0210802
18.9836, 0.237956, 0.0217674
19.0502, 0.237847, 0.0226034
19.1168, 0.238735, 0.022821
19.1834, 0.239561, 0.0230745
19.2501, 0.239515, 0.0240602
19.3167, 0.240279, 0.0242932
19.3833, 0.240931, 0.0244834
19.4499, 0.240912, 0.0246574
19.5165, 0.241187, 0.0259321
19.5831, 0.241447, 0.0259506
19.6497, 0.241202, 0.0260926
19.7163, 0.241606, 0.027358
19.7829, 0.242021, 0.0280583
19.8495, 0.242338, 0.0277809
19.9161, 0.242196, 0.0295586
19.9828, 0.242922, 0.0302419
20.0494, 0.243079, 0.0295525
20.116, 0.242571, 0.0314888
20.1826, 0.242714, 0.0320903
20.2492, 0.24284, 0.031037
20.3158, 0.242208, 0.0327697
20.3824, 0.242033, 0.0341196
20.449, 0.241875, 0.0330525
20.5156, 0.241198, 0.0349101
20.5822, 0.24085, 0.0358295
20.6488, 0.240535, 0.0349537
20.7155, 0.239752, 0.0365042
20.7821, 0.239066, 0.0372739
20.8487, 0.238742, 0.0363241
20.9153, 0.23775, 0.0374981
20.9819, 0.237154, 0.0379174
21.0485, 0.236622, 0.0369691
21.1151, 0.235511, 0.0371971
21.1817, 0.23585, 0.0386443
21.2483, 0.235105, 0.0379043
21.3149, 0.234377, 0.0381061
21.3815, 0.234788, 0.0391983
21.4482, 0.234186, 0.0394228
21.5148, 0.233952, 0.0382342
21.5814, 0.234375, 0.0392913
21.648, 0.233921, 0.0398503
21.7146, 0.233576, 0.0388391
21.7812, 0.234081, 0.039804
21.8478, 0.233632, 0.0401574
21.9144, 0.233481, 0.0388206
21.981, 0.233953, 0.0400108
22.0476, 0.233648, 0.0403426
22.1142, 0.23356, 0.0385031
22.1809, 0.234364, 0.039659
22.2475, 0.233753, 0.0402315
22.3141, 0.233704, 0.0381914
22.3807, 0.234515, 0.0386127
22.4473, 0.234, 0.038963
22.5139, 0.234051, 0.0365046
