The video is over!
Time of video Queue Density, Dynamic Density
135.883, 0.36061, 0
135.949, 0.350679, 0
136.016, 0.348769, 0
136.083, 0.335633, 0
136.149, 0.326404, 0
136.216, 0.319645, 0
136.282, 0.312855, 0
136.349, 0.30711, 0
136.416, 0.306474, 0
136.482, 0.305413, 0
136.549, 0.292091, 0
136.615, 0.291609, 0
136.682, 0.282407, 0
136.749, 0.273252, 0
136.815, 0.269252, 0
136.882, 0.255444, 0
136.948, 0.240293, 0
137.015, 0.234583, 0
137.082, 0.228102, 0
137.148, 0.21436, 0
137.215, 0.211813, 0
137.282, 0.207704, 0
137.348, 0.198453, 0
137.415, 0.194919, 0
137.481, 0.188773, 0
137.548, 0.171752, 0
137.615, 0.167485, 0
137.681, 0.157855, 0
137.748, 0.150883, 0
137.814, 0.145123, 0
137.881, 0.133345, 0
137.948, 0.123345, 0
138.014, 0.112326, 0
138.081, 0.103781, 0
138.147, 0.093044, 0
138.214, 0.0867168, 0
138.281, 0.0788812, 0
138.347, 0.071196, 0
138.414, 0.066439, 0
138.48, 0.0622608, 0
138.547, 0.0574498, 0
138.614, 0.0546875, 0
138.68, 0.050652, 0
138.747, 0.0458372, 0
138.814, 0.0429514, 0
138.88, 0.0372569, 0
138.947, 0.029973, 0
139.013, 0.0305941, 0
139.08, 0.0320911, 0
139.147, 0.0294406, 0
139.213, 0.0288966, 0
139.28, 0.0311034, 0
139.346, 0.0290548, 0
139.413, 0.0310918, 0
139.48, 0.0293364, 0
139.546, 0.0310301, 0
139.613, 0.0319869, 0
139.679, 0.035054, 0
139.746, 0.0388349, 0
139.813, 0.0422531, 0
139.879, 0.0472029, 0
139.946, 0.0537307, 0
140.012, 0.056223, 0
140.079, 0.0629475, 0
140.146, 0.0733063, 0
140.212, 0.0784105, 0
140.279, 0.0865972, 0
140.346, 0.0950424, 0
140.412, 0.0992322, 0
140.479, 0.104722, 0
140.545, 0.115988, 0
140.612, 0.115853, 0
140.679, 0.125594, 0
140.745, 0.134209, 0
140.812, 0.139757, 0
140.878, 0.152361, 0
140.945, 0.158627, 0
141.012, 0.166779, 0
141.078, 0.174988, 0
141.145, 0.187573, 0
141.211, 0.191921, 0
141.278, 0.201103, 0
141.345, 0.212477, 0
141.411, 0.215887, 0
141.478, 0.223522, 0
141.545, 0.226069, 0
141.611, 0.234904, 0
141.678, 0.236983, 0
141.744, 0.247797, 0
141.811, 0.244904, 0
141.878, 0.253723, 0
141.944, 0.256825, 0
142.011, 0.253407, 0
142.077, 0.250714, 0
142.144, 0.248206, 0
142.211, 0.244147, 0
142.277, 0.258453, 0
142.344, 0.252593, 0
142.41, 0.257388, 0
142.477, 0.254865, 0
142.544, 0.269252, 0
142.61, 0.260285, 0
142.677, 0.263229, 0
142.743, 0.262284, 0
142.81, 0.266779, 0
142.877, 0.264132, 0
142.943, 0.262805, 0
143.01, 0.260783, 0
143.077, 0.257531, 0
143.143, 0.254171, 0
143.21, 0.257488, 0
143.276, 0.250756, 0
143.343, 0.239024, 0
143.41, 0.237396, 0
143.476, 0.237184, 0
143.543, 0.241246, 0
143.609, 0.241917, 0
143.676, 0.247103, 0
143.743, 0.236435, 0
143.809, 0.23466, 0
143.876, 0.2287, 0
143.942, 0.217315, 0
144.009, 0.215961, 0
144.076, 0.222523, 0
144.142, 0.233989, 0
144.209, 0.231512, 0
144.275, 0.227126, 0
144.342, 0.218052, 0
144.409, 0.215482, 0
144.475, 0.213927, 0
144.542, 0.210193, 0
144.609, 0.207774, 0
144.675, 0.214333, 0
144.742, 0.206073, 0
144.808, 0.201458, 0
144.875, 0.205216, 0
144.942, 0.201157, 0
145.008, 0.196323, 0
145.075, 0.189988, 0
145.141, 0.187581, 0
145.208, 0.18488, 0
145.275, 0.174657, 0
145.341, 0.167627, 0
145.408, 0.16314, 0
145.474, 0.154032, 0
145.541, 0.145532, 0
145.608, 0.134236, 0
145.674, 0.12865, 0
145.741, 0.120999, 0
145.807, 0.121138, 0
145.874, 0.114591, 0
145.941, 0.106771, 0
146.007, 0.105127, 0
146.074, 0.0925231, 0
146.141, 0.0912153, 0
146.207, 0.0865702, 0
146.274, 0.0794251, 0
146.34, 0.0767477, 0
146.407, 0.0723958, 0
146.474, 0.0658102, 0
146.54, 0.0629205, 0
146.607, 0.061034, 0
146.673, 0.0554514, 0
146.74, 0.0506289, 0
146.807, 0.0494097, 0
146.873, 0.0479244, 0
146.94, 0.0403202, 0
147.006, 0.0406983, 0
147.073, 0.0359529, 0
147.14, 0.0347184, 0
147.206, 0.0341937, 0
147.273, 0.0355748, 0
147.34, 0.0331057, 0
147.406, 0.030108, 0
147.473, 0.0253009, 0
147.539, 0.0219946, 0
147.606, 0.0245448, 0
147.673, 0.0185339, 0
147.739, 0.0173302, 0
147.806, 0.0168634, 0
147.872, 0.0157562, 0
147.939, 0.0171914, 0
148.006, 0.0193248, 0
148.072, 0.0169946, 0
148.139, 0.0179784, 0
148.205, 0.0192515, 0
148.272, 0.0182948, 0
148.339, 0.0170679, 0
148.405, 0.0185687, 0
148.472, 0.0194522, 0
148.538, 0.0164892, 0
148.605, 0.018777, 0
148.672, 0.0186535, 0
148.738, 0.0202392, 0
148.805, 0.0191319, 0
148.872, 0.0186458, 0
148.938, 0.0183025, 0
149.005, 0.0200309, 0
149.071, 0.0198804, 0
149.138, 0.0208951, 0
149.205, 0.021034, 0
149.271, 0.0214005, 0
149.338, 0.0217091, 0
149.404, 0.0216937, 0
149.471, 0.0229861, 0
149.538, 0.0235841, 0
149.604, 0.0244444, 0
149.671, 0.0261188, 0
149.737, 0.0248843, 0
149.804, 0.023723, 0
149.871, 0.0238349, 0
149.937, 0.0260957, 0
150.004, 0.0245949, 0
150.07, 0.0218133, 0
150.137, 0.0213696, 0
150.204, 0.025436, 0
150.27, 0.0260455, 0
150.337, 0.0232793, 0
150.404, 0.0269097, 0
150.47, 0.0270255, 0
150.537, 0.0245949, 0
150.603, 0.0292168, 0
150.67, 0.0298958, 0
150.737, 0.0283102, 0
150.803, 0.0287307, 0
150.87, 0.0318634, 0
150.936, 0.0377971, 0
151.003, 0.0419444, 0
151.07, 0.0486574, 0
151.136, 0.0633488, 0
151.203, 0.068071, 0
151.269, 0.074402, 0
151.336, 0.0832793, 0
151.403, 0.0842014, 0
151.469, 0.0877122, 0
151.536, 0.0866088, 0
151.602, 0.0912539, 0
151.669, 0.0905363, 0
151.736, 0.0922647, 0
151.802, 0.0939236, 0
151.869, 0.0928627, 0
151.936, 0.0939738, 0
152.002, 0.0951235, 0
152.069, 0.0957562, 0
152.135, 0.103484, 0
152.202, 0.104649, 0
152.269, 0.104306, 0
152.335, 0.103981, 0
152.402, 0.104807, 0
152.468, 0.107365, 0
152.535, 0.109965, 0
152.602, 0.112442, 0
152.668, 0.109749, 0
152.735, 0.110394, 0
152.801, 0.110494, 0
152.868, 0.108553, 0
152.935, 0.1086, 0
153.001, 0.112577, 0
153.068, 0.111404, 0
153.135, 0.116049, 0
153.201, 0.120023, 0
153.268, 0.124383, 0
153.334, 0.125351, 0
153.401, 0.124946, 0
153.468, 0.120594, 0
153.534, 0.121196, 0
153.601, 0.123927, 0
153.667, 0.124714, 0
153.734, 0.120968, 0
153.801, 0.120282, 0
153.867, 0.129387, 0
153.934, 0.117832, 0
154, 0.12277, 0
154.067, 0.126277, 0
154.134, 0.126346, 0
154.2, 0.122909, 0
154.267, 0.117311, 0
154.333, 0.113785, 0
154.4, 0.108492, 0
154.467, 0.104587, 0
154.533, 0.10365, 0
154.6, 0.103974, 0
154.667, 0.102284, 0
154.733, 0.101682, 0
154.8, 0.0996412, 0
154.866, 0.0971258, 0
154.933, 0.0950309, 0
155, 0.0914583, 0
155.066, 0.086956, 0
155.133, 0.0844329, 0
155.199, 0.0802353, 0
155.266, 0.0802392, 0
155.333, 0.0727315, 0
155.399, 0.0721682, 0
155.466, 0.0702353, 0
155.532, 0.0657446, 0
155.599, 0.0711111, 0
155.666, 0.0674769, 0
155.732, 0.0604282, 0
155.799, 0.0607137, 0
155.865, 0.0527083, 0
155.932, 0.0527045, 0
155.999, 0.0535378, 0
156.065, 0.0508256, 0
156.132, 0.0487963, 0
156.199, 0.0471875, 0
156.265, 0.0481829, 0
156.332, 0.0451659, 0
156.398, 0.0476543, 0
156.465, 0.044294, 0
156.532, 0.0445216, 0
156.598, 0.0443557, 0
156.665, 0.0421258, 0
156.731, 0.0390779, 0
156.798, 0.0361574, 0
156.865, 0.0348843, 0
156.931, 0.0369059, 0
156.998, 0.0349691, 0
157.064, 0.0330324, 0
157.131, 0.0274421, 0
157.198, 0.0267245, 0
157.264, 0.0244637, 0
157.331, 0.0240664, 0
157.397, 0.0251119, 0
157.464, 0.0219444, 0
157.531, 0.0219522, 0
157.597, 0.0248881, 0
157.664, 0.0225, 0
157.731, 0.0206211, 0
157.797, 0.0196528, 0
157.864, 0.0209375, 0
157.93, 0.0192014, 0
157.997, 0.0212346, 0
158.064, 0.0186844, 0
158.13, 0.018179, 0
158.197, 0.0192438, 0
158.263, 0.0170448, 0
158.33, 0.0182832, 0
158.397, 0.0185108, 0
158.463, 0.0206752, 0
158.53, 0.0220872, 0
158.596, 0.0227623, 0
158.663, 0.0253241, 0
158.73, 0.0321875, 0
158.796, 0.0378086, 0
158.863, 0.043233, 0
158.93, 0.0559992, 0
158.996, 0.0551505, 0
159.063, 0.0658449, 0
159.129, 0.0642207, 0
159.196, 0.0619444, 0
159.263, 0.0580285, 0
159.329, 0.0572145, 0
159.396, 0.0541667, 0
159.462, 0.0529977, 0
159.529, 0.051902, 0
159.596, 0.0505208, 0
159.662, 0.0456829, 0
159.729, 0.0415355, 0
159.795, 0.0394907, 0
159.862, 0.036821, 0
159.929, 0.0314275, 0
159.995, 0.0360957, 0
160.062, 0.0355131, 0
160.128, 0.0424691, 0
160.195, 0.0434529, 0
160.262, 0.041902, 0
160.328, 0.0531597, 0
160.395, 0.0548418, 0
160.462, 0.0567708, 0
160.528, 0.0534838, 0
160.595, 0.0475154, 0
160.661, 0.0483526, 0
160.728, 0.0487924, 0
160.795, 0.0496528, 0
160.861, 0.0546335, 0
160.928, 0.0473727, 0
160.994, 0.0474807, 0
161.061, 0.0462847, 0
161.128, 0.0426042, 0
161.194, 0.0442091, 0
161.261, 0.0429012, 0
161.327, 0.0401968, 0
161.394, 0.0342901, 0
161.461, 0.0274923, 0
161.527, 0.0224421, 0
161.594, 0.0213349, 0
161.66, 0.0189545, 0
161.727, 0.0224923, 0
161.794, 0.0215741, 0
161.86, 0.018314, 0
161.927, 0.0186458, 0
161.994, 0.019919, 0
162.06, 0.0292323, 0
162.127, 0.0380054, 0
162.193, 0.0416589, 0
162.26, 0.0491667, 0
162.327, 0.0516512, 0
162.393, 0.0532099, 0
162.46, 0.0534375, 0
162.526, 0.0570795, 0
162.593, 0.0574691, 0
162.66, 0.0590355, 0
162.726, 0.0600772, 0
162.793, 0.0610147, 0
162.859, 0.0615355, 0
162.926, 0.0627971, 0
162.993, 0.0636574, 0
163.059, 0.0636497, 0
163.126, 0.0658488, 0
163.192, 0.0663387, 0
163.259, 0.0665278, 0
163.326, 0.0689043, 0
163.392, 0.0681752, 0
163.459, 0.0680864, 0
163.526, 0.0716512, 0
163.592, 0.0720062, 0
163.659, 0.0753434, 0
163.725, 0.0765162, 0
163.792, 0.0772222, 0
163.859, 0.0783449, 0
163.925, 0.0832485, 0
163.992, 0.0836883, 0
164.058, 0.0859414, 0
164.125, 0.0876003, 0
164.192, 0.0866975, 0
164.258, 0.0831906, 0
164.325, 0.0771103, 0
164.391, 0.073669, 0
164.458, 0.0697145, 0
164.525, 0.0646258, 0
164.591, 0.0642438, 0
164.658, 0.0578588, 0
164.725, 0.0546219, 0
164.791, 0.0506443, 0
164.858, 0.0458642, 0
164.924, 0.0478897, 0
164.991, 0.0480826, 0
165.058, 0.0461381, 0
165.124, 0.0431173, 0
165.191, 0.0419792, 0
165.257, 0.0397454, 0
165.324, 0.0380748, 0
165.391, 0.0370332, 0
165.457, 0.0332562, 0
165.524, 0.0349113, 0
165.59, 0.0328588, 0
165.657, 0.0343518, 0
165.724, 0.0329128, 0
165.79, 0.0340586, 0
165.857, 0.0339275, 0
165.923, 0.0350617, 0
165.99, 0.0356327, 0
166.057, 0.0377585, 0
166.123, 0.0373534, 0
166.19, 0.0387346, 0
166.257, 0.039973, 0
166.323, 0.0404552, 0
166.39, 0.0400116, 0
166.456, 0.0389005, 0
166.523, 0.0408642, 0
166.59, 0.0410648, 0
166.656, 0.0394097, 0
166.723, 0.0410957, 0
166.789, 0.0461497, 0
166.856, 0.0472955, 0
166.923, 0.0471798, 0
166.989, 0.048152, 0
167.056, 0.0508063, 0
167.122, 0.0589738, 0
167.189, 0.0613927, 0
167.256, 0.0668634, 0
167.322, 0.0759761, 0
167.389, 0.0774807, 0
167.455, 0.0821219, 0
167.522, 0.0836806, 0
167.589, 0.083912, 0
167.655, 0.0810725, 0
167.722, 0.0792168, 0
167.789, 0.0785339, 0
167.855, 0.0773418, 0
167.922, 0.0775926, 0
167.988, 0.0809799, 0
168.055, 0.0785224, 0
168.122, 0.0809452, 0
168.188, 0.0815779, 0
168.255, 0.0814352, 0
168.321, 0.0769753, 0
168.388, 0.0769406, 0
168.455, 0.0771721, 0
168.521, 0.0754205, 0
168.588, 0.0778549, 0
168.654, 0.0816782, 0
168.721, 0.0766898, 0
168.788, 0.076412, 0
168.854, 0.0819599, 0
168.921, 0.0851736, 0
168.987, 0.0829823, 0
169.054, 0.0820872, 0
169.121, 0.0865162, 0
169.187, 0.0885532, 0
169.254, 0.0919907, 0
169.321, 0.0861458, 0
169.387, 0.0850463, 0
169.454, 0.0895756, 0
169.52, 0.0940201, 0
169.587, 0.0884915, 0
169.654, 0.0861034, 0
169.72, 0.0887461, 0
169.787, 0.0853241, 0
169.853, 0.0823997, 0
169.92, 0.0827971, 0
169.987, 0.0828009, 0
170.053, 0.0861381, 0
170.12, 0.08174, 0
170.186, 0.0773148, 0
170.253, 0.0765316, 0
170.32, 0.0703704, 0
170.386, 0.0709298, 0
170.453, 0.0753511, 0
170.52, 0.0747955, 0
170.586, 0.0647068, 0
170.653, 0.0558179, 0
170.719, 0.0460571, 0
170.786, 0.0455324, 0
170.853, 0.0420486, 0
170.919, 0.03875, 0
170.986, 0.036439, 0
171.052, 0.0345023, 0
171.119, 0.0332176, 0
171.186, 0.0313542, 0
171.252, 0.0283642, 0
171.319, 0.0232523, 0
171.385, 0.0202739, 0
171.452, 0.0193326, 0
171.519, 0.0196451, 0
171.585, 0.0180054, 0
171.652, 0.0170833, 0
171.718, 0.0170486, 0
171.785, 0.0164043, 0
171.852, 0.0193403, 0
171.918, 0.0191705, 0
171.985, 0.018858, 0
172.052, 0.0185455, 0
172.118, 0.0193133, 0
172.185, 0.0181482, 0
172.251, 0.0196605, 0
172.318, 0.0191358, 0
172.385, 0.019838, 0
172.451, 0.0187809, 0
172.518, 0.0180594, 0
172.584, 0.0166204, 0
172.651, 0.0174846, 0
172.718, 0.0182214, 0
172.784, 0.0180247, 0
172.851, 0.0195679, 0
172.917, 0.0181134, 0
172.984, 0.0184105, 0
173.051, 0.0171952, 0
173.117, 0.0171875, 0
173.184, 0.0177199, 0
173.25, 0.0177006, 0
173.317, 0.0183218, 0
173.384, 0.0187809, 0
173.45, 0.0190278, 0
173.517, 0.0182253, 0
173.584, 0.017936, 0
173.65, 0.019429, 0
173.717, 0.0185957, 0
173.783, 0.0202971, 0
173.85, 0.0172377, 0
173.917, 0.0198765, 0
173.983, 0.0170216, 0
174.05, 0.0186806, 0
174.116, 0.0178009, 0
174.183, 0.0180556, 0
174.25, 0.0189236, 0
174.316, 0.0187114, 0
174.383, 0.019811, 0
174.449, 0.0202315, 0
174.516, 0.0203549, 0
174.583, 0.0199498, 0
174.649, 0.0191937, 0
174.716, 0.0198534, 0
174.782, 0.021439, 0
174.849, 0.0291358, 0
174.916, 0.0342785, 0
174.982, 0.038588, 0
175.049, 0.0449498, 0
175.116, 0.0513465, 0
175.182, 0.0535339, 0
175.249, 0.0547685, 0
175.315, 0.0558912, 0
175.382, 0.0555015, 0
175.449, 0.0600965, 0
175.515, 0.0610455, 0
175.582, 0.0615779, 0
175.648, 0.0689005, 0
175.715, 0.0754784, 0
175.782, 0.0793981, 0
175.848, 0.0844907, 0
175.915, 0.0916474, 0
175.981, 0.0932639, 0
176.048, 0.102701, 0
176.115, 0.104857, 0
176.181, 0.105802, 0
176.248, 0.113125, 0
176.315, 0.118789, 0
176.381, 0.124174, 0
176.448, 0.127847, 0
176.514, 0.135042, 0
176.581, 0.136015, 0
176.648, 0.140201, 0
176.714, 0.140008, 0
176.781, 0.142052, 0
176.847, 0.144552, 0
176.914, 0.147593, 0
176.981, 0.151404, 0
177.047, 0.152755, 0
177.114, 0.155015, 0
177.18, 0.160471, 0
177.247, 0.148789, 0
177.314, 0.158272, 0
177.38, 0.160517, 0
177.447, 0.160386, 0
177.513, 0.168488, 0
177.58, 0.162758, 0
177.647, 0.157878, 0
177.713, 0.162593, 0
177.78, 0.164869, 0
177.847, 0.167242, 0
177.913, 0.166921, 0
177.98, 0.161971, 0
178.046, 0.1639, 0
178.113, 0.163391, 0
178.18, 0.168611, 0
178.246, 0.167882, 0
178.313, 0.171524, 0
178.379, 0.166092, 0
178.446, 0.163071, 0
178.513, 0.166983, 0
178.579, 0.162033, 0
178.646, 0.149985, 0
178.712, 0.145718, 0
178.779, 0.148179, 0
178.846, 0.143171, 0
178.912, 0.110077, 0
178.979, 0.107504, 0
179.045, 0.109213, 0
179.112, 0.114444, 0
179.179, 0.113573, 0
179.245, 0.116231, 0
179.312, 0.109857, 0
179.379, 0.109691, 0
179.445, 0.106408, 0
179.512, 0.0979668, 0
179.578, 0.0979475, 0
179.645, 0.0862114, 0
179.712, 0.076821, 0
179.778, 0.0706983, 0
179.845, 0.0659221, 0
179.911, 0.0653781, 0
179.978, 0.0671335, 0
180.045, 0.0642631, 0
180.111, 0.0630517, 0
180.178, 0.0667863, 0
180.244, 0.0678434, 0
180.311, 0.0700424, 0
180.378, 0.0679475, 0
180.444, 0.0651389, 0
180.511, 0.0599884, 0
180.577, 0.0599306, 0
180.644, 0.0571142, 0
180.711, 0.0564931, 0
180.777, 0.0563156, 0
180.844, 0.0574653, 0
180.911, 0.0560262, 0
180.977, 0.055162, 0
181.044, 0.0562731, 0
181.11, 0.0570679, 0
181.177, 0.0567786, 0
181.244, 0.0587153, 0
181.31, 0.0551119, 0
181.377, 0.0576929, 0
181.443, 0.0582292, 0
181.51, 0.0585069, 0
181.577, 0.0609066, 0
181.643, 0.0644136, 0
181.71, 0.0700424, 0
181.776, 0.0726042, 0
181.843, 0.078912, 0
181.91, 0.0851582, 0
181.976, 0.0878048, 0
182.043, 0.091956, 0
182.109, 0.0937924, 0
182.176, 0.0971412, 0
182.243, 0.0995062, 0
182.309, 0.102867, 0
182.376, 0.10049, 0
182.443, 0.100845, 0
182.509, 0.103546, 0
182.576, 0.103696, 0
182.642, 0.104201, 0
182.709, 0.10495, 0
182.776, 0.105096, 0
182.842, 0.104985, 0
182.909, 0.107272, 0
182.975, 0.106755, 0
183.042, 0.110062, 0
183.109, 0.113623, 0
183.175, 0.115899, 0
183.242, 0.114244, 0
183.308, 0.114425, 0
183.375, 0.115799, 0
183.442, 0.117631, 0
183.508, 0.117708, 0
183.575, 0.119275, 0
183.642, 0.121589, 0
183.708, 0.12343, 0
183.775, 0.122508, 0
183.841, 0.123858, 0
183.908, 0.12419, 0
183.975, 0.125069, 0
184.041, 0.126798, 0
184.108, 0.127056, 0
184.174, 0.126817, 0
184.241, 0.130058, 0
184.308, 0.134147, 0
184.374, 0.134657, 0
184.441, 0.137377, 0
184.507, 0.137569, 0
184.574, 0.136231, 0
184.641, 0.136412, 0
184.707, 0.138542, 0
184.774, 0.139564, 0
184.84, 0.14309, 0
184.907, 0.143715, 0
184.974, 0.146281, 0
185.04, 0.149514, 0
185.107, 0.14789, 0
185.174, 0.147388, 0
185.24, 0.148052, 0
185.307, 0.15027, 0
185.373, 0.149572, 0
185.44, 0.147442, 0
185.507, 0.147762, 0
185.573, 0.141667, 0
185.64, 0.140779, 0
185.706, 0.141289, 0
185.773, 0.141628, 0
185.84, 0.141011, 0
185.906, 0.140957, 0
185.973, 0.143171, 0
186.039, 0.139807, 0
186.106, 0.140625, 0
186.173, 0.140139, 0
186.239, 0.140073, 0
186.306, 0.141177, 0
186.372, 0.13887, 0
186.439, 0.140424, 0
186.506, 0.143036, 0
186.572, 0.143812, 0
186.639, 0.14512, 0
186.706, 0.143846, 0
186.772, 0.144649, 0
186.839, 0.146069, 0
186.905, 0.147712, 0
186.972, 0.147496, 0
187.039, 0.14924, 0
187.105, 0.150035, 0
187.172, 0.14909, 0
187.238, 0.146713, 0
187.305, 0.146416, 0
187.372, 0.149344, 0
187.438, 0.14936, 0
187.505, 0.149383, 0
187.571, 0.149174, 0
187.638, 0.149954, 0
187.705, 0.151424, 0
187.771, 0.153472, 0
187.838, 0.152357, 0
187.904, 0.149047, 0
187.971, 0.150421, 0
188.038, 0.151617, 0
188.104, 0.14892, 0
188.171, 0.150841, 0
188.238, 0.149286, 0
188.304, 0.149965, 0
188.371, 0.150725, 0
188.437, 0.147901, 0
188.504, 0.148248, 0
188.571, 0.148198, 0
188.637, 0.14848, 0
188.704, 0.14843, 0
188.77, 0.150829, 0
188.837, 0.150637, 0
188.904, 0.152465, 0
188.97, 0.152832, 0
189.037, 0.151809, 0
189.103, 0.151667, 0
189.17, 0.153688, 0
189.237, 0.154653, 0
189.303, 0.153951, 0
189.37, 0.153823, 0
189.437, 0.153862, 0
189.503, 0.153754, 0
189.57, 0.15674, 0
189.636, 0.156196, 0
189.703, 0.156022, 0
189.77, 0.157959, 0
189.836, 0.162458, 0
189.903, 0.166566, 0
189.969, 0.16711, 0
190.036, 0.169595, 0
190.103, 0.171323, 0
190.169, 0.170934, 0
190.236, 0.168326, 0
190.302, 0.1675, 0
190.369, 0.166385, 0
190.436, 0.165258, 0
190.502, 0.161925, 0
190.569, 0.155563, 0
190.635, 0.154591, 0
190.702, 0.153071, 0
190.769, 0.153171, 0
190.835, 0.155529, 0
190.902, 0.154398, 0
190.969, 0.15527, 0
191.035, 0.154796, 0
191.102, 0.154529, 0
191.168, 0.155733, 0
191.235, 0.155872, 0
191.302, 0.155054, 0
191.368, 0.154942, 0
191.435, 0.155671, 0
191.501, 0.156103, 0
191.568, 0.15593, 0
191.635, 0.155166, 0
191.701, 0.158121, 0
191.768, 0.158661, 0
191.834, 0.15973, 0
191.901, 0.16387, 0
191.968, 0.164981, 0
192.034, 0.164761, 0
192.101, 0.167346, 0
192.167, 0.166597, 0
192.234, 0.172986, 0
192.301, 0.176084, 0
192.367, 0.177357, 0
192.434, 0.176547, 0
192.501, 0.178291, 0
192.567, 0.17934, 0
192.634, 0.179738, 0
192.7, 0.180671, 0
192.767, 0.182423, 0
192.834, 0.180988, 0
192.9, 0.180019, 0
192.967, 0.181566, 0
193.033, 0.18037, 0
193.1, 0.181728, 0
193.167, 0.183476, 0
193.233, 0.184603, 0
193.3, 0.185035, 0
193.366, 0.180108, 0
193.433, 0.182419, 0
193.5, 0.181701, 0
193.566, 0.182342, 0
193.633, 0.183796, 0
193.699, 0.182882, 0
193.766, 0.184711, 0
193.833, 0.185467, 0
193.899, 0.176948, 0
193.966, 0.176833, 0
194.033, 0.178627, 0
194.099, 0.175968, 0
194.166, 0.176331, 0
194.232, 0.176674, 0
194.299, 0.176586, 0
194.366, 0.175648, 0
194.432, 0.176817, 0
194.499, 0.178418, 0
194.565, 0.179973, 0
194.632, 0.180914, 0
194.699, 0.18245, 0
194.765, 0.181535, 0
194.832, 0.181362, 0
194.898, 0.181674, 0
194.965, 0.180544, 0
195.032, 0.180787, 0
195.098, 0.176883, 0
195.165, 0.179545, 0
195.232, 0.178881, 0
195.298, 0.181964, 0
195.365, 0.181856, 0
195.431, 0.182975, 0
195.498, 0.184537, 0
195.565, 0.17186, 0
195.631, 0.174545, 0
195.698, 0.173438, 0
195.764, 0.170926, 0
195.831, 0.172936, 0
195.898, 0.179668, 0
195.964, 0.183275, 0
196.031, 0.186906, 0
196.097, 0.191563, 0
196.164, 0.1936, 0
196.231, 0.198113, 0
196.297, 0.203638, 0
196.364, 0.207025, 0
196.43, 0.213314, 0
196.497, 0.218515, 0
196.564, 0.220154, 0
196.63, 0.226404, 0
196.697, 0.227604, 0
196.764, 0.23196, 0
196.83, 0.237222, 0
196.897, 0.241848, 0
196.963, 0.244969, 0
197.03, 0.249576, 0
197.097, 0.253978, 0
197.163, 0.261111, 0
197.23, 0.272847, 0
197.296, 0.279761, 0
197.363, 0.283144, 0
197.43, 0.287566, 0
197.496, 0.292967, 0
197.563, 0.294537, 0
197.629, 0.299271, 0
197.696, 0.304595, 0
197.763, 0.306466, 0
197.829, 0.31189, 0
197.896, 0.316227, 0
197.962, 0.318399, 0
198.029, 0.323522, 0
198.096, 0.328056, 0
198.162, 0.33108, 0
198.229, 0.336092, 0
198.296, 0.339992, 0
198.362, 0.342481, 0
198.429, 0.344857, 0
198.495, 0.346134, 0
198.562, 0.347515, 0
198.629, 0.349622, 0
198.695, 0.354151, 0
198.762, 0.353654, 0
198.828, 0.358275, 0
198.895, 0.356979, 0
198.962, 0.357843, 0
199.028, 0.357407, 0
199.095, 0.361833, 0
199.161, 0.364128, 0
199.228, 0.368056, 0
199.295, 0.374579, 0
199.361, 0.381748, 0
199.428, 0.382296, 0
199.494, 0.384981, 0
199.561, 0.388696, 0
199.628, 0.393542, 0
199.694, 0.396671, 0
199.761, 0.398387, 0
199.828, 0.403866, 0
199.894, 0.402554, 0
199.961, 0.405324, 0
200.027, 0.407569, 0
200.094, 0.415424, 0
200.161, 0.417948, 0
200.227, 0.421034, 0
200.294, 0.425976, 0
200.36, 0.429313, 0
200.427, 0.43527, 0
200.494, 0.440158, 0
200.56, 0.44522, 0
200.627, 0.453387, 0
200.693, 0.459954, 0
200.76, 0.457955, 0
200.827, 0.466034, 0
200.893, 0.472415, 0
200.96, 0.477106, 0
201.027, 0.486304, 0
201.093, 0.486829, 0
201.16, 0.489479, 0
201.226, 0.496049, 0
201.293, 0.503384, 0
201.36, 0.51152, 0
201.426, 0.508684, 0
201.493, 0.515309, 0
201.559, 0.515382, 0
201.626, 0.51331, 0
201.693, 0.514938, 0
201.759, 0.522909, 0
201.826, 0.521238, 0
201.892, 0.52103, 0
201.959, 0.521752, 0
202.026, 0.515953, 0
202.092, 0.521015, 0
202.159, 0.522388, 0
202.225, 0.513426, 0
202.292, 0.507874, 0
202.359, 0.506551, 0
202.425, 0.510285, 0
202.492, 0.518422, 0
202.559, 0.514302, 0
202.625, 0.518569, 0
202.692, 0.514267, 0
202.758, 0.519695, 0
202.825, 0.518507, 0
202.892, 0.518387, 0
202.958, 0.517384, 0
203.025, 0.51814, 0
203.091, 0.521192, 0
203.158, 0.518584, 0
203.225, 0.522238, 0
203.291, 0.516092, 0
203.358, 0.518584, 0
203.424, 0.520949, 0
203.491, 0.517728, 0
203.558, 0.516312, 0
203.624, 0.515505, 0
203.691, 0.517504, 0
203.757, 0.516119, 0
203.824, 0.522785, 0
203.891, 0.498958, 0
203.957, 0.496921, 0
204.024, 0.49566, 0
204.091, 0.498237, 0
204.157, 0.507384, 0
204.224, 0.514086, 0
204.29, 0.522461, 0
204.357, 0.52772, 0
204.424, 0.531138, 0
204.49, 0.531204, 0
204.557, 0.531809, 0
204.623, 0.527577, 0
204.69, 0.524159, 0
204.757, 0.526296, 0
204.823, 0.529167, 0
204.89, 0.532809, 0
204.956, 0.53162, 0
205.023, 0.526053, 0
205.09, 0.52995, 0
205.156, 0.533985, 0
