The video is over!
Frame Number 	Queue Density
1870		0.145729
1871		0.149541
1872		0.154024
1873		0.157045
1874		0.15576
1875		0.162118
1876		0.170548
1877		0.184726
1878		0.198792
1879		0.212311
1880		0.216709
1881		0.229857
1882		0.251659
1883		0.253719
1884		0.264495
1885		0.27961
1886		0.2613
1887		0.277006
1888		0.296474
1889		0.302789
1890		0.31978
1891		0.333843
1892		0.340691
1893		0.352238
1894		0.364163
1895		0.374298
1896		0.375957
1897		0.387218
1898		0.400795
1899		0.418283
1900		0.429876
1901		0.439267
1902		0.448573
1903		0.448538
1904		0.448229
1905		0.455563
1906		0.462786
1907		0.463395
1908		0.466343
1909		0.462697
1910		0.463989
1911		0.488708
1912		0.478692
1913		0.479888
1914		0.473175
1915		0.461574
1916		0.458391
1917		0.443719
1918		0.435752
1919		0.42939
1920		0.425255
1921		0.414823
1922		0.408518
1923		0.395598
1924		0.398017
1925		0.389086
1926		0.377512
1927		0.375158
1928		0.37635
1929		0.364811
1930		0.358835
1931		0.356138
1932		0.349572
1933		0.342072
1934		0.335046
1935		0.329012
1936		0.295359
1937		0.296061
1938		0.286366
1939		0.279286
1940		0.273005
1941		0.270154
1942		0.255374
1943		0.253117
1944		0.252693
1945		0.248885
1946		0.247353
1947		0.249452
1948		0.25456
1949		0.248873
1950		0.236478
1951		0.233326
1952		0.224587
1953		0.218164
1954		0.208052
1955		0.203434
1956		0.191921
1957		0.181073
1958		0.1724
1959		0.168032
1960		0.151497
1961		0.133152
1962		0.121898
1963		0.115856
1964		0.110158
1965		0.106481
1966		0.0992786
1967		0.100926
1968		0.092554
1969		0.0836111
1970		0.083588
1971		0.0782832
1972		0.069456
1973		0.0664506
1974		0.0571991
1975		0.0520679
1976		0.0500154
1977		0.04375
1978		0.041304
1979		0.0364429
1980		0.0331481
1981		0.0246605
1982		0.0216281
1983		0.023017
1984		0.0231867
1985		0.021848
1986		0.0262809
1987		0.024591
1988		0.0274923
1989		0.0223302
1990		0.0216667
1991		0.0233719
1992		0.0260957
1993		0.0247608
1994		0.0235571
1995		0.0246142
1996		0.023912
1997		0.024483
1998		0.0239313
1999		0.0251273
2000		0.0290972
2001		0.038588
2002		0.0489506
2003		0.0598843
2004		0.0715586
2005		0.0892901
2006		0.10162
2007		0.11863
2008		0.130185
2009		0.136786
2010		0.157253
2011		0.171674
2012		0.187461
2013		0.204518
2014		0.219194
2015		0.227755
2016		0.248356
2017		0.270258
2018		0.283295
2019		0.303819
2020		0.314444
2021		0.32407
2022		0.335262
2023		0.346462
2024		0.355579
2025		0.358692
2026		0.373383
2027		0.381875
2028		0.383928
2029		0.394599
2030		0.387365
2031		0.395197
2032		0.399082
2033		0.4012
2034		0.402762
2035		0.401289
2036		0.392562
2037		0.380837
2038		0.378997
2039		0.375644
2040		0.361528
2041		0.349545
2042		0.348538
2043		0.333897
2044		0.328117
2045		0.323017
2046		0.315664
2047		0.307724
2048		0.30615
2049		0.306454
2050		0.294012
2051		0.293897
2052		0.28152
2053		0.27255
2054		0.271262
2055		0.255208
2056		0.240166
2057		0.232515
2058		0.230417
2059		0.215988
2060		0.214406
2061		0.207894
2062		0.198742
2063		0.196022
2064		0.187523
2065		0.173021
2066		0.167288
2067		0.157986
2068		0.150428
2069		0.145895
2070		0.134406
2071		0.122377
2072		0.114421
2073		0.105201
2074		0.0932137
2075		0.0875077
2076		0.0808796
2077		0.0730401
2078		0.071088
2079		0.064375
2080		0.0642014
2081		0.0589043
2082		0.0546065
2083		0.0483912
2084		0.045652
2085		0.0390818
2086		0.0323727
2087		0.0337577
2088		0.03549
2089		0.0339545
2090		0.0329784
2091		0.0326389
2092		0.0312847
2093		0.0310494
2094		0.0297454
2095		0.03201
2096		0.0329552
2097		0.0352623
2098		0.038858
2099		0.039402
2100		0.0461073
2101		0.05451
2102		0.0553781
2103		0.0636034
2104		0.0753588
2105		0.0789313
2106		0.0886652
2107		0.0946991
2108		0.101169
2109		0.108133
2110		0.117851
2111		0.11853
2112		0.129159
2113		0.13669
2114		0.14316
2115		0.153789
2116		0.162589
2117		0.167897
2118		0.176123
2119		0.187446
2120		0.193974
2121		0.204676
2122		0.213897
2123		0.217743
2124		0.22478
2125		0.22718
2126		0.236798
2127		0.239059
2128		0.249221
2129		0.24674
2130		0.255278
2131		0.260046
2132		0.255633
2133		0.253557
2134		0.249803
2135		0.244846
2136		0.258677
2137		0.252948
2138		0.25978
2139		0.258704
2140		0.271713
2141		0.264637
2142		0.265293
2143		0.265625
2144		0.27098
2145		0.269198
2146		0.268545
2147		0.265525
2148		0.262824
2149		0.259903
2150		0.261628
2151		0.256134
2152		0.240559
2153		0.241184
2154		0.239799
2155		0.245332
2156		0.246825
2157		0.251474
2158		0.240498
2159		0.238816
2160		0.234217
2161		0.221524
2162		0.218997
2163		0.226532
2164		0.237535
2165		0.234043
2166		0.230428
2167		0.222137
2168		0.219931
2169		0.218951
2170		0.216157
2171		0.212558
2172		0.219398
2173		0.21157
2174		0.206597
2175		0.209178
2176		0.204113
2177		0.199167
2178		0.192704
2179		0.189221
2180		0.189676
2181		0.177346
2182		0.170239
2183		0.16522
2184		0.158368
2185		0.1499
2186		0.138341
2187		0.13142
2188		0.124568
2189		0.123009
2190		0.117238
2191		0.10936
2192		0.104703
2193		0.0959761
2194		0.093125
2195		0.0890278
2196		0.0850694
2197		0.082365
2198		0.0783333
2199		0.0694213
2200		0.0640355
2201		0.0653395
2202		0.0592554
2203		0.0536806
2204		0.0507176
2205		0.0482407
2206		0.0423302
2207		0.0429514
2208		0.0396451
2209		0.0350077
2210		0.0344907
2211		0.034838
2212		0.0325694
2213		0.033071
2214		0.0272608
2215		0.0246373
2216		0.0273534
2217		0.0198225
2218		0.0191204
2219		0.018341
2220		0.0187731
2221		0.019159
2222		0.0188619
2223		0.0183179
2224		0.0213812
2225		0.0198611
2226		0.0205401
2227		0.0206481
2228		0.0180131
2229		0.0194367
2230		0.0175424
2231		0.0195872
2232		0.0216898
2233		0.0222068
2234		0.0226196
2235		0.0189622
2236		0.0179282
2237		0.0218094
2238		0.0215779
2239		0.0230401
2240		0.0256173
2241		0.0233256
2242		0.0230903
2243		0.0215509
2244		0.0247338
2245		0.023561
2246		0.0254244
2247		0.0258488
2248		0.0253356
2249		0.0182099
2250		0.0191551
2251		0.0208063
2252		0.0206366
2253		0.0185918
2254		0.0172454
2255		0.022037
2256		0.0222338
2257		0.0210224
2258		0.0229244
2259		0.0255556
2260		0.022091
2261		0.0268441
2262		0.0302855
2263		0.0302971
2264		0.0303164
2265		0.0304938
2266		0.0355247
2267		0.0415046
2268		0.0505363
2269		0.0689931
2270		0.0714622
2271		0.0749653
2272		0.0816127
2273		0.0844715
2274		0.0868017
2275		0.0927199
2276		0.0935841
2277		0.0909028
2278		0.0940548
2279		0.094919
2280		0.0928241
2281		0.0916127
2282		0.09451
2283		0.0970139
2284		0.102809
2285		0.105081
2286		0.10267
2287		0.10441
2288		0.106894
2289		0.106092
2290		0.109576
2291		0.109761
2292		0.107747
2293		0.109475
2294		0.107859
2295		0.105386
2296		0.108426
2297		0.112485
2298		0.111458
2299		0.115532
2300		0.122137
2301		0.123453
2302		0.126998
2303		0.126439
2304		0.12446
2305		0.122874
2306		0.127118
2307		0.124062
2308		0.123372
2309		0.124819
2310		0.132944
2311		0.120814
2312		0.128349
2313		0.127955
2314		0.127978
2315		0.125262
2316		0.119792
2317		0.11365
2318		0.110478
2319		0.10789
2320		0.106096
2321		0.108349
2322		0.104232
2323		0.10706
2324		0.104425
2325		0.0993133
2326		0.0965008
2327		0.09326
2328		0.0904051
2329		0.0881018
2330		0.0871335
2331		0.083152
2332		0.0744444
2333		0.0753434
2334		0.0726428
2335		0.0683681
2336		0.0725154
2337		0.0656134
2338		0.0620293
2339		0.0614082
2340		0.0547647
2341		0.0540085
2342		0.0577623
2343		0.0556829
2344		0.0543518
2345		0.0534144
2346		0.0501543
2347		0.0497106
2348		0.0512963
2349		0.0458295
2350		0.0446605
2351		0.0459568
2352		0.0398534
2353		0.0384954
2354		0.0389198
2355		0.0331481
2356		0.0362191
2357		0.0352778
2358		0.0326929
2359		0.0259877
2360		0.0267207
2361		0.022554
2362		0.0215471
2363		0.0249769
2364		0.0213503
2365		0.0206173
2366		0.0217284
2367		0.0244367
2368		0.0209722
2369		0.0187037
2370		0.0209414
2371		0.0181327
2372		0.0230015
2373		0.0191667
2374		0.0156327
2375		0.0154051
2376		0.0122994
2377		0.0156173
2378		0.0155324
2379		0.0180787
2380		0.0222608
2381		0.0195525
2382		0.022392
2383		0.0304707
2384		0.0356481
2385		0.0410957
2386		0.0540316
2387		0.0570216
2388		0.0668904
2389		0.0624228
2390		0.0622685
2391		0.0625695
2392		0.057473
2393		0.0552083
2394		0.0543056
2395		0.0532793
2396		0.0516011
2397		0.0473495
2398		0.038696
2399		0.0373495
2400		0.0394444
2401		0.0332523
2402		0.0379167
2403		0.0374228
2404		0.0447299
2405		0.0484066
2406		0.0460378
2407		0.0575926
2408		0.0576852
2409		0.0606134
2410		0.0565085
2411		0.0497608
2412		0.0526003
2413		0.0524537
2414		0.0512037
2415		0.0574614
2416		0.0543904
2417		0.0531906
2418		0.0508951
2419		0.0469676
2420		0.0502971
2421		0.0481713
2422		0.0447647
2423		0.0386188
2424		0.0299498
2425		0.025706
2426		0.0273225
2427		0.0230324
2428		0.025054
2429		0.0233256
2430		0.0218287
2431		0.0218133
2432		0.0210957
2433		0.032037
2434		0.0396219
2435		0.0431636
2436		0.0524074
2437		0.0553781
2438		0.0565741
2439		0.056439
2440		0.0577353
2441		0.0606404
2442		0.0597299
2443		0.067392
2444		0.064267
2445		0.0641975
2446		0.0675309
2447		0.0653241
2448		0.0666435
2449		0.0649537
2450		0.0670949
2451		0.0687732
2452		0.0700309
2453		0.0700694
2454		0.0720448
2455		0.0739892
2456		0.0745833
2457		0.0744907
2458		0.075706
2459		0.0769329
2460		0.0785764
2461		0.0852469
2462		0.0843441
2463		0.0873843
2464		0.0891435
2465		0.0864583
2466		0.083642
2467		0.079321
2468		0.0754707
2469		0.0701466
2470		0.066169
2471		0.06125
2472		0.0583796
2473		0.0542284
2474		0.054537
2475		0.0465162
2476		0.0466628
2477		0.0485147
2478		0.0465664
2479		0.0448611
2480		0.0419367
2481		0.0416744
2482		0.0367052
2483		0.036358
2484		0.0325887
2485		0.0339005
2486		0.0332369
2487		0.0319444
2488		0.0328549
2489		0.0336921
2490		0.0378511
2491		0.0364583
2492		0.0371991
2493		0.0377315
2494		0.0400887
2495		0.0404282
2496		0.0409722
2497		0.0405363
2498		0.0411343
2499		0.0388272
2500		0.0421412
2501		0.0420293
2502		0.0433179
2503		0.0437346
2504		0.0470756
2505		0.0477392
2506		0.0475463
2507		0.0466744
2508		0.0504321
2509		0.058696
2510		0.0636806
2511		0.0691821
2512		0.0783565
2513		0.0811034
2514		0.0859722
2515		0.0858642
2516		0.0869329
2517		0.0798495
2518		0.0789198
2519		0.0786227
2520		0.0779784
2521		0.0785262
2522		0.0792207
2523		0.0777315
2524		0.0795718
2525		0.0839661
2526		0.0820911
2527		0.0787269
2528		0.0786883
2529		0.0782909
2530		0.0769136
2531		0.0778202
2532		0.0822222
2533		0.0768557
2534		0.07576
2535		0.0801813
2536		0.0842438
2537		0.0815741
2538		0.0806057
2539		0.0825309
2540		0.0866165
2541		0.0906096
2542		0.0846026
2543		0.0852122
2544		0.088125
2545		0.0932099
2546		0.0874383
2547		0.085135
2548		0.0869676
2549		0.0821759
2550		0.0791281
2551		0.0818133
2552		0.0797222
2553		0.0864043
2554		0.0828511
2555		0.0812346
2556		0.0776543
2557		0.0733526
2558		0.0693904
2559		0.0735417
2560		0.0727739
2561		0.0612731
2562		0.0537539
2563		0.0437539
2564		0.0438735
2565		0.043287
2566		0.0374383
2567		0.0369985
2568		0.0373804
2569		0.0362886
2570		0.0323804
2571		0.0315278
2572		0.0258719
2573		0.0231906
2574		0.0224846
2575		0.0199923
2576		0.0204012
2577		0.0211111
2578		0.0217747
2579		0.018885
2580		0.0196065
2581		0.018588
2582		0.0204475
2583		0.020216
2584		0.0194676
2585		0.0186728
2586		0.0196759
2587		0.0192438
2588		0.0206096
2589		0.02125
2590		0.0211728
2591		0.0202623
2592		0.0201852
2593		0.0199113
2594		0.0203511
2595		0.0231173
2596		0.019483
2597		0.0215509
2598		0.0197917
2599		0.0181867
2600		0.0191667
2601		0.0196451
2602		0.020787
2603		0.0186651
2604		0.0199846
2605		0.0204784
2606		0.0214429
2607		0.0215278
2608		0.0204745
2609		0.0199653
2610		0.0204745
2611		0.0221373
2612		0.0213426
2613		0.0220756
2614		0.0216358
2615		0.021358
2616		0.0191667
2617		0.0197299
2618		0.0202855
2619		0.0205015
2620		0.0210494
2621		0.0228125
2622		0.0210725
2623		0.0219985
2624		0.0209568
2625		0.0305478
2626		0.0348611
2627		0.04125
2628		0.0474614
2629		0.051304
2630		0.054946
2631		0.0570525
2632		0.0603704
2633		0.0584954
2634		0.0604475
2635		0.0631327
2636		0.0629167
2637		0.0694329
2638		0.0776312
2639		0.0840432
2640		0.0866744
2641		0.0941744
2642		0.0968017
2643		0.106505
2644		0.106304
2645		0.108569
2646		0.113654
2647		0.119468
2648		0.128125
2649		0.131192
2650		0.134587
2651		0.136528
2652		0.141825
2653		0.140872
2654		0.144468
2655		0.146474
2656		0.150814
2657		0.15341
2658		0.154213
2659		0.159433
2660		0.161323
2661		0.149915
2662		0.162593
2663		0.164715
2664		0.16434
2665		0.170328
2666		0.164275
2667		0.162527
2668		0.167647
2669		0.166292
2670		0.166894
2671		0.167238
2672		0.164919
2673		0.167292
2674		0.165224
2675		0.17034
2676		0.168125
2677		0.169371
2678		0.166748
2679		0.167604
2680		0.169761
2681		0.166493
2682		0.152261
2683		0.150212
2684		0.149788
2685		0.147863
2686		0.114186
2687		0.111285
2688		0.111767
2689		0.11625
2690		0.11358
2691		0.116481
2692		0.111887
2693		0.110613
2694		0.109336
2695		0.102238
2696		0.099267
2697		0.0886613
2698		0.0792593
2699		0.0729938
2700		0.0668789
2701		0.0658873
2702		0.068534
2703		0.0638503
2704		0.0639506
2705		0.0677971
2706		0.0698958
2707		0.0728395
2708		0.0701042
2709		0.0686343
2710		0.059946
2711		0.0611497
2712		0.0576389
2713		0.0560687
2714		0.0553318
2715		0.0583179
2716		0.0571914
2717		0.0572029
2718		0.058071
2719		0.0610185
2720		0.061875
2721		0.0625849
2722		0.0621296
2723		0.0634568
2724		0.0599074
2725		0.0640201
2726		0.0641975
2727		0.0690625
2728		0.0730015
2729		0.0755941
2730		0.081142
2731		0.0871875
2732		0.0887924
2733		0.0932485
2734		0.0956289
2735		0.0977701
2736		0.0973302
2737		0.101161
2738		0.101466
2739		0.100089
2740		0.102492
2741		0.103194
2742		0.0990123
2743		0.105829
2744		0.104873
2745		0.10397
2746		0.105424
2747		0.106273
2748		0.109587
2749		0.114722
2750		0.115775
2751		0.114117
2752		0.116454
2753		0.115409
2754		0.121173
2755		0.121127
2756		0.118538
2757		0.121227
2758		0.122623
2759		0.12358
2760		0.124668
2761		0.128117
2762		0.12637
2763		0.129637
2764		0.129421
2765		0.129363
2766		0.13086
2767		0.133897
2768		0.135694
2769		0.137901
2770		0.138465
2771		0.137654
2772		0.135382
2773		0.139495
2774		0.142662
2775		0.143866
2776		0.144904
2777		0.14353
2778		0.151763
2779		0.147527
2780		0.147369
2781		0.147218
2782		0.148067
2783		0.149437
2784		0.148137
2785		0.145552
2786		0.139572
2787		0.14137
2788		0.144491
2789		0.143889
2790		0.143383
2791		0.140617
2792		0.138268
2793		0.143229
2794		0.139691
2795		0.138592
2796		0.138299
2797		0.142878
2798		0.139194
2799		0.140637
2800		0.145802
2801		0.145856
2802		0.145482
2803		0.146015
2804		0.147747
2805		0.147184
2806		0.14853
2807		0.149846
2808		0.149533
2809		0.148823
2810		0.149039
2811		0.147126
2812		0.149614
2813		0.150069
2814		0.148858
2815		0.147932
2816		0.149383
2817		0.148465
2818		0.150706
2819		0.152249
2820		0.15424
2821		0.153113
2822		0.150374
2823		0.15603
2824		0.152982
2825		0.1538
2826		0.152288
2827		0.153198
2828		0.152805
2829		0.153275
2830		0.153137
2831		0.150806
2832		0.150791
2833		0.149726
2834		0.150652
2835		0.151408
2836		0.154062
2837		0.156802
2838		0.154973
2839		0.155455
2840		0.157855
2841		0.159826
2842		0.1574
2843		0.160085
2844		0.15625
2845		0.157758
2846		0.159309
2847		0.158627
2848		0.159356
2849		0.159765
2850		0.164799
2851		0.170922
2852		0.171659
2853		0.173935
2854		0.174992
2855		0.175235
2856		0.171736
2857		0.171829
2858		0.168881
2859		0.168518
2860		0.166883
2861		0.159209
2862		0.158754
2863		0.154653
2864		0.153214
2865		0.153816
2866		0.154819
2867		0.154942
2868		0.156933
2869		0.154803
2870		0.153723
2871		0.157593
2872		0.155255
2873		0.154869
2874		0.155301
2875		0.156285
2876		0.15586
2877		0.154143
2878		0.157994
2879		0.155617
2880		0.160208
2881		0.163916
2882		0.166049
2883		0.166296
2884		0.166987
2885		0.167396
2886		0.176235
2887		0.179082
2888		0.179205
2889		0.179082
2890		0.180316
2891		0.183534
2892		0.184583
2893		0.185463
2894		0.185069
2895		0.183696
2896		0.183241
2897		0.185363
2898		0.186902
2899		0.18436
2900		0.186181
2901		0.186682
2902		0.188314
2903		0.184653
2904		0.186269
2905		0.185903
2906		0.184167
2907		0.185941
2908		0.18363
2909		0.186304
2910		0.187851
2911		0.179267
2912		0.179668
2913		0.181308
2914		0.179688
2915		0.178287
2916		0.180548
2917		0.17924
2918		0.178858
2919		0.178619
2920		0.182068
2921		0.181659
2922		0.184942
2923		0.18402
2924		0.18348
2925		0.183654
2926		0.183642
2927		0.182404
2928		0.182654
2929		0.182018
2930		0.18343
2931		0.182766
2932		0.18397
2933		0.182755
2934		0.186146
2935		0.183893
2936		0.173048
2937		0.176265
2938		0.174522
2939		0.173634
2940		0.175961
2941		0.1836
2942		0.187118
2943		0.188353
2944		0.19196
2945		0.193202
2946		0.196493
2947		0.202913
2948		0.209707
2949		0.215012
2950		0.219036
2951		0.223873
2952		0.230274
2953		0.234352
2954		0.236462
2955		0.241404
2956		0.245274
2957		0.249047
2958		0.25512
2959		0.258773
2960		0.264529
2961		0.277635
2962		0.282496
2963		0.286987
2964		0.290166
2965		0.297295
2966		0.300594
2967		0.30417
2968		0.308889
2969		0.311262
2970		0.316424
2971		0.321466
2972		0.323476
2973		0.327735
2974		0.333553
2975		0.335698
2976		0.33713
2977		0.342187
2978		0.34564
2979		0.347149
2980		0.346566
2981		0.349772
2982		0.350405
2983		0.355154
2984		0.354603
2985		0.359255
2986		0.358337
2987		0.358206
2988		0.35995
2989		0.363214
2990		0.364807
2991		0.368391
2992		0.377311
2993		0.38441
2994		0.383684
2995		0.387133
2996		0.392469
2997		0.395694
2998		0.402045
2999		0.401042
3000		0.405772
3001		0.405158
3002		0.411671
3003		0.411709
3004		0.417072
3005		0.420513
3006		0.423492
3007		0.428519
3008		0.434711
3009		0.438152
3010		0.445247
3011		0.450914
3012		0.456968
3013		0.465166
3014		0.458723
3015		0.468515
3016		0.476883
3017		0.480073
3018		0.491597
3019		0.492782
3020		0.493808
3021		0.501053
3022		0.508538
3023		0.515039
3024		0.51054
3025		0.517836
3026		0.519001
3027		0.515779
3028		0.516721
3029		0.523731
3030		0.521921
3031		0.520926
3032		0.520826
3033		0.515652
3034		0.521798
3035		0.52434
3036		0.514174
3037		0.50804
3038		0.506539
3039		0.513102
3040		0.521674
3041		0.518665
3042		0.523904
3043		0.516636
3044		0.521678
3045		0.518071
3046		0.517454
3047		0.516879
3048		0.515934
3049		0.522373
3050		0.520884
3051		0.524734
3052		0.517944
3053		0.521277
3054		0.519988
3055		0.519221
3056		0.517789
3057		0.515093
3058		0.517164
3059		0.518434
3060		0.524356
3061		0.499518
3062		0.498557
3063		0.497681
3064		0.499047
3065		0.508873
3066		0.514869
3067		0.522546
3068		0.53037
3069		0.532508
3070		0.532797
3071		0.534051
3072		0.529483
3073		0.526852
3074		0.527751
3075		0.531381
3076		0.534402
3077		0.534294
3078		0.529715
3079		0.532342
3080		0.534255
3081		0.544421
3082		0.555729
3083		0.557828
3084		0.559032
3085		0.566717
3086		0.56206
3087		0.564174
3088		0.562859
3089		0.567944
3090		0.566404
3091		0.565339
3092		0.566806
3093		0.566586
3094		0.565907
3095		0.569028
3096		0.571285
3097		0.570911
3098		0.572188
3099		0.565394
3100		0.568491
3101		0.56875
3102		0.577431
3103		0.576285
3104		0.575104
3105		0.571921
3106		0.572052
3107		0.576292
3108		0.576778
3109		0.575351
3110		0.577704
3111		0.544853
3112		0.542566
3113		0.546755
3114		0.547145
3115		0.549132
3116		0.549448
3117		0.546346
3118		0.549749
3119		0.553831
3120		0.5586
3121		0.555054
3122		0.558113
3123		0.559313
3124		0.564931
3125		0.567832
3126		0.569973
3127		0.572284
3128		0.571948
3129		0.572284
3130		0.575359
3131		0.577176
3132		0.572647
3133		0.571763
3134		0.572897
3135		0.576821
3136		0.575243
3137		0.577558
3138		0.579796
3139		0.57591
3140		0.580783
3141		0.582782
3142		0.584784
3143		0.584846
3144		0.585988
3145		0.587083
3146		0.589124
3147		0.593572
3148		0.592955
3149		0.593939
3150		0.598032
3151		0.597064
3152		0.596192
3153		0.595995
3154		0.601694
3155		0.599965
3156		0.602427
3157		0.604402
3158		0.603434
3159		0.605475
3160		0.607616
3161		0.57289
3162		0.573588
3163		0.569302
3164		0.563607
3165		0.569749
3166		0.565556
3167		0.566636
3168		0.570177
3169		0.575201
3170		0.576192
3171		0.576173
3172		0.574969
3173		0.576045
3174		0.575837
3175		0.574533
3176		0.576173
3177		0.577596
3178		0.579383
3179		0.586744
3180		0.588526
3181		0.593152
3182		0.598634
3183		0.603002
3184		0.603939
3185		0.602882
3186		0.608036
3187		0.613137
3188		0.615787
3189		0.616015
3190		0.623584
3191		0.621196
3192		0.626215
3193		0.626435
3194		0.62826
3195		0.632728
3196		0.636088
3197		0.635413
3198		0.631686
3199		0.631701
3200		0.633383
3201		0.635579
3202		0.636134
3203		0.636728
3204		0.639279
3205		0.639444
3206		0.639892
3207		0.639252
3208		0.637897
3209		0.639657
3210		0.635421
3211		0.584753
3212		0.585532
3213		0.586713
3214		0.593723
3215		0.593638
3216		0.593731
3217		0.59544
3218		0.593005
3219		0.597512
3220		0.595872
3221		0.598669
3222		0.597593
3223		0.596852
3224		0.602589
3225		0.601497
3226		0.605999
3227		0.605239
3228		0.605069
3229		0.608908
3230		0.613299
3231		0.615671
3232		0.615062
3233		0.617253
3234		0.619055
3235		0.620482
3236		0.604005
3237		0.606285
3238		0.606416
3239		0.604499
3240		0.608731
3241		0.606817
3242		0.607867
3243		0.609946
3244		0.610864
3245		0.609676
3246		0.608981
3247		0.610027
3248		0.608372
3249		0.608164
3250		0.607423
3251		0.58559
3252		0.586385
3253		0.586435
3254		0.587485
3255		0.588083
3256		0.590042
3257		0.591698
3258		0.592064
3259		0.58885
3260		0.592666
3261		0.590999
3262		0.592203
3263		0.59539
3264		0.601427
3265		0.601466
3266		0.602627
3267		0.601937
3268		0.600293
3269		0.603982
3270		0.602801
3271		0.604101
3272		0.602681
3273		0.600837
3274		0.605968
3275		0.606042
3276		0.612434
3277		0.607762
3278		0.611894
3279		0.615224
3280		0.613183
3281		0.614988
3282		0.615517
3283		0.614282
3284		0.614954
3285		0.617199
3286		0.61848
3287		0.620189
3288		0.621705
3289		0.623511
3290		0.622909
3291		0.623071
3292		0.623731
3293		0.625386
3294		0.627531
3295		0.625594
3296		0.624171
3297		0.625355
3298		0.62441
3299		0.62331
3300		0.622288
3301		0.62488
3302		0.624753
3303		0.625444
3304		0.625085
3305		0.625664
3306		0.624066
3307		0.626076
3308		0.627288
3309		0.626184
3310		0.626914
3311		0.579047
3312		0.576833
3313		0.584178
3314		0.584433
3315		0.583098
3316		0.587519
3317		0.590552
3318		0.59299
3319		0.589896
3320		0.587353
3321		0.587214
3322		0.591509
3323		0.591451
3324		0.589298
3325		0.592369
3326		0.599275
3327		0.597612
3328		0.596053
3329		0.595648
3330		0.597427
3331		0.59701
3332		0.597388
3333		0.60184
3334		0.604776
3335		0.604765
3336		0.606536
3337		0.608615
3338		0.606358
3339		0.608376
3340		0.607446
3341		0.606084
3342		0.609387
3343		0.615259
3344		0.614846
3345		0.614776
3346		0.615583
3347		0.615656
3348		0.615486
3349		0.61385
3350		0.618515
3351		0.619063
3352		0.621694
3353		0.618368
3354		0.622245
3355		0.62164
3356		0.621412
3357		0.621528
3358		0.621678
3359		0.62233
3360		0.62316
3361		0.625775
3362		0.624541
3363		0.626119
3364		0.627083
3365		0.627253
3366		0.627982
3367		0.628449
3368		0.628164
3369		0.627292
3370		0.627122
3371		0.630262
3372		0.627689
3373		0.629965
3374		0.625695
3375		0.631242
3376		0.6313
3377		0.632288
3378		0.629876
3379		0.627782
3380		0.627384
3381		0.630251
3382		0.628623
3383		0.63284
3384		0.629055
3385		0.629186
3386		0.592319
3387		0.587238
3388		0.589834
3389		0.591011
3390		0.595104
3391		0.599213
3392		0.598276
3393		0.600058
3394		0.598337
3395		0.597982
3396		0.601883
3397		0.604456
3398		0.606489
3399		0.608434
3400		0.609105
3401		0.607909
3402		0.608769
3403		0.610841
3404		0.611127
3405		0.613526
3406		0.615725
3407		0.61485
3408		0.615239
3409		0.611501
3410		0.613075
3411		0.599564
3412		0.596686
3413		0.599911
3414		0.604738
3415		0.599529
3416		0.602342
3417		0.601273
3418		0.603904
3419		0.602261
3420		0.60169
3421		0.598333
3422		0.604672
3423		0.60164
3424		0.603291
3425		0.605096
3426		0.6075
3427		0.605532
3428		0.608383
3429		0.606674
3430		0.604865
3431		0.6064
3432		0.609302
3433		0.610432
3434		0.609977
3435		0.609792
3436		0.607164
3437		0.609286
3438		0.609506
3439		0.609865
3440		0.609811
3441		0.609722
3442		0.608464
3443		0.613453
3444		0.610131
3445		0.61186
3446		0.612901
3447		0.61186
3448		0.613056
3449		0.612743
3450		0.613615
3451		0.619718
3452		0.618125
3453		0.619159
3454		0.622458
3455		0.618461
3456		0.622056
3457		0.620478
3458		0.621007
3459		0.623839
3460		0.621273
3461		0.596138
3462		0.595127
3463		0.597049
3464		0.601435
3465		0.600806
3466		0.600563
3467		0.602751
3468		0.604336
3469		0.601975
3470		0.606103
3471		0.603885
3472		0.60662
3473		0.610887
3474		0.609012
3475		0.611809
3476		0.607593
3477		0.610413
3478		0.611682
3479		0.612589
3480		0.614479
3481		0.617836
3482		0.618796
3483		0.618464
3484		0.618835
3485		0.618796
3486		0.613152
3487		0.611431
3488		0.613059
3489		0.617265
3490		0.617978
3491		0.623565
3492		0.621339
3493		0.629896
3494		0.630039
3495		0.633777
3496		0.631196
3497		0.634788
3498		0.632103
3499		0.635864
3500		0.635158
3501		0.619317
3502		0.619846
3503		0.621169
3504		0.622527
3505		0.623218
3506		0.624398
3507		0.625208
3508		0.624356
3509		0.62549
3510		0.625694
3511		0.568094
3512		0.568831
3513		0.571292
3514		0.567083
3515		0.571397
3516		0.5724
3517		0.575613
3518		0.578225
3519		0.578194
3520		0.580085
3521		0.581624
3522		0.583928
3523		0.584491
3524		0.586593
3525		0.587589
3526		0.588823
3527		0.593337
3528		0.59772
3529		0.59782
3530		0.601458
3531		0.599228
3532		0.603221
3533		0.603302
3534		0.606952
3535		0.607469
3536		0.613561
3537		0.614352
3538		0.613414
3539		0.612315
3540		0.614267
3541		0.613912
3542		0.61282
3543		0.620575
3544		0.620158
3545		0.621358
3546		0.623553
3547		0.623827
3548		0.621366
3549		0.622627
3550		0.62581
3551		0.626061
3552		0.627608
3553		0.625305
3554		0.628283
3555		0.625586
3556		0.626798
3557		0.626069
3558		0.625193
3559		0.625803
