The video is over!
Time of video Queue Density, Dynamic Density
66.809, 0.674317, 0
66.8756, 0.672681, 0
66.9422, 0.670802, 0
67.0088, 0.672411, 0
67.0754, 0.671346, 0
67.1421, 0.670586, 0
67.2087, 0.672978, 0
67.2753, 0.677068, 0
67.3419, 0.668669, 0
67.4085, 0.667558, 0
67.4751, 0.666304, 0
67.5417, 0.669464, 0
67.6083, 0.669275, 0
67.6749, 0.670313, 0
67.7415, 0.671663, 0
67.8081, 0.669437, 0
67.8748, 0.67, 0
67.9414, 0.667461, 0
68.008, 0.667909, 0
68.0746, 0.672446, 0
68.1412, 0.669761, 0
68.2078, 0.670833, 0
68.2744, 0.67157, 0
68.341, 0.673704, 0
68.4076, 0.671061, 0
68.4742, 0.673025, 0
68.5408, 0.670687, 0
68.6075, 0.670856, 0
68.6741, 0.672681, 0
68.7407, 0.674008, 0
68.8073, 0.673191, 0
68.8739, 0.673237, 0
68.9405, 0.675752, 0
69.0071, 0.672423, 0
69.0737, 0.667207, 0
69.1403, 0.672662, 0
69.2069, 0.674213, 0
69.2735, 0.676377, 0
69.3402, 0.677045, 0
69.4068, 0.677292, 0
69.4734, 0.675131, 0
69.54, 0.673696, 0
69.6066, 0.673048, 0
69.6732, 0.676798, 0
69.7398, 0.678476, 0
69.8064, 0.678549, 0
69.873, 0.681975, 0
69.9396, 0.680405, 0
70.0062, 0.681643, 0
70.0729, 0.683792, 0
70.1395, 0.683063, 0
70.2061, 0.684468, 0
70.2727, 0.683434, 0
70.3393, 0.680856, 0
70.4059, 0.68022, 0
70.4725, 0.678754, 0
70.5391, 0.680687, 0
70.6057, 0.681998, 0
70.6723, 0.675309, 0
70.7389, 0.676103, 0
70.8056, 0.674796, 0
70.8722, 0.673507, 0
70.9388, 0.674035, 0
71.0054, 0.675475, 0
71.072, 0.675691, 0
71.1386, 0.676454, 0
71.2052, 0.676358, 0
71.2718, 0.674514, 0
71.3384, 0.67892, 0
71.405, 0.676316, 0
71.4717, 0.676964, 0
71.5383, 0.677022, 0
71.6049, 0.682932, 0
71.6715, 0.682056, 0
71.7381, 0.681535, 0
71.8047, 0.68091, 0
71.8713, 0.682693, 0
71.9379, 0.683248, 0
72.0045, 0.68811, 0
72.0711, 0.688017, 0
72.1377, 0.686447, 0
72.2044, 0.687558, 0
72.271, 0.688638, 0
72.3376, 0.67787, 0
72.4042, 0.678835, 0
72.4708, 0.678897, 0
72.5374, 0.677153, 0
72.604, 0.67794, 0
72.6706, 0.679313, 0
72.7372, 0.676566, 0
72.8038, 0.681258, 0
72.8704, 0.677126, 0
72.9371, 0.679282, 0
73.0037, 0.679298, 0
73.0703, 0.67973, 0
73.1369, 0.679637, 0
73.2035, 0.680486, 0
73.2701, 0.677708, 0
73.3367, 0.678017, 0
73.4033, 0.680532, 0
73.4699, 0.67936, 0
73.5365, 0.680826, 0
73.6031, 0.678727, 0
73.6698, 0.677492, 0
73.7364, 0.677022, 0
73.803, 0.67848, 0
73.8696, 0.678526, 0
73.9362, 0.679869, 0
74.0028, 0.673854, 0
74.0694, 0.672569, 0
74.136, 0.674186, 0
74.2026, 0.676354, 0
74.2692, 0.679171, 0
74.3358, 0.67564, 0
74.4025, 0.675386, 0
74.4691, 0.674383, 0
74.5357, 0.678673, 0
74.6023, 0.677423, 0
74.6689, 0.676069, 0
74.7355, 0.680729, 0
74.8021, 0.678615, 0
74.8687, 0.680791, 0
74.9353, 0.678542, 0
75.0019, 0.681462, 0
75.0685, 0.681227, 0
75.1352, 0.67826, 0
75.2018, 0.679402, 0
75.2684, 0.6838, 0
75.335, 0.681624, 0
75.4016, 0.679711, 0
75.4682, 0.683584, 0
75.5348, 0.677905, 0
75.6014, 0.682049, 0
75.668, 0.668773, 0
75.7346, 0.668681, 0
75.8012, 0.665922, 0
75.8679, 0.665197, 0
75.9345, 0.66929, 0
76.0011, 0.667897, 0
76.0677, 0.670999, 0
76.1343, 0.667897, 0
76.2009, 0.666084, 0
76.2675, 0.66843, 0
76.3341, 0.669958, 0
76.4007, 0.672458, 0
76.4673, 0.671809, 0
76.5339, 0.675066, 0
76.6006, 0.672504, 0
76.6672, 0.673306, 0
76.7338, 0.675313, 0
76.8004, 0.676451, 0
76.867, 0.674745, 0
76.9336, 0.672411, 0
77.0002, 0.67267, 0
77.0668, 0.675328, 0
77.1334, 0.673013, 0
77.2, 0.675096, 0
77.2666, 0.677303, 0
77.3333, 0.684275, 0
77.3999, 0.680509, 0
77.4665, 0.681412, 0
77.5331, 0.682963, 0
77.5997, 0.681559, 0
77.6663, 0.683441, 0
77.7329, 0.687268, 0
77.7995, 0.680826, 0
77.8661, 0.680035, 0
77.9327, 0.680683, 0
77.9994, 0.681308, 0
78.066, 0.686007, 0
78.1326, 0.681809, 0
78.1992, 0.680166, 0
78.2658, 0.679958, 0
78.3324, 0.68137, 0
78.399, 0.683322, 0
78.4656, 0.683893, 0
78.5322, 0.685251, 0
78.5988, 0.68689, 0
78.6654, 0.686782, 0
78.7321, 0.685231, 0
78.7987, 0.688225, 0
78.8653, 0.685802, 0
78.9319, 0.685702, 0
78.9985, 0.675876, 0
79.0651, 0.68108, 0
79.1317, 0.681836, 0
79.1983, 0.683661, 0
79.2649, 0.680903, 0
79.3315, 0.680849, 0
79.3981, 0.678194, 0
79.4648, 0.681022, 0
79.5314, 0.682214, 0
79.598, 0.680235, 0
79.6646, 0.679572, 0
79.7312, 0.681049, 0
79.7978, 0.684298, 0
79.8644, 0.684614, 0
79.931, 0.685548, 0
79.9976, 0.684128, 0
80.0642, 0.684992, 0
80.1308, 0.681983, 0
80.1975, 0.683302, 0
80.2641, 0.684097, 0
80.3307, 0.682708, 0
80.3973, 0.686204, 0
80.4639, 0.682299, 0
80.5305, 0.684753, 0
80.5971, 0.684645, 0
80.6637, 0.675887, 0
80.7303, 0.674167, 0
80.7969, 0.673264, 0
80.8635, 0.673013, 0
80.9302, 0.67554, 0
80.9968, 0.675015, 0
81.0634, 0.677407, 0
81.13, 0.675675, 0
81.1966, 0.680532, 0
81.2632, 0.680571, 0
81.3298, 0.682222, 0
81.3964, 0.683511, 0
81.463, 0.683858, 0
81.5296, 0.68414, 0
81.5962, 0.686755, 0
81.6629, 0.681296, 0
81.7295, 0.683414, 0
81.7961, 0.684529, 0
81.8627, 0.683951, 0
81.9293, 0.686026, 0
81.9959, 0.689008, 0
82.0625, 0.684271, 0
82.1291, 0.684703, 0
82.1957, 0.684684, 0
82.2623, 0.685031, 0
82.3289, 0.690413, 0
82.3956, 0.687978, 0
82.4622, 0.687801, 0
82.5288, 0.691995, 0
82.5954, 0.692261, 0
82.662, 0.692091, 0
82.7286, 0.696454, 0
82.7952, 0.697303, 0
82.8618, 0.698048, 0
82.9284, 0.698063, 0
82.995, 0.69201, 0
83.0616, 0.694074, 0
83.1283, 0.697222, 0
83.1949, 0.692546, 0
83.2615, 0.693383, 0
83.3281, 0.684105, 0
83.3947, 0.683912, 0
83.4613, 0.684591, 0
83.5279, 0.682083, 0
83.5945, 0.687847, 0
83.6611, 0.687523, 0
83.7277, 0.689109, 0
83.7943, 0.69309, 0
83.861, 0.691551, 0
83.9276, 0.696366, 0
83.9942, 0.67549, 0
84.0608, 0.677373, 0
84.1274, 0.68022, 0
84.194, 0.6801, 0
84.2606, 0.682137, 0
84.3272, 0.682998, 0
84.3938, 0.680945, 0
84.4604, 0.677006, 0
84.527, 0.683727, 0
84.5937, 0.686431, 0
84.6603, 0.686725, 0
84.7269, 0.683854, 0
84.7935, 0.684537, 0
84.8601, 0.689934, 0
84.9267, 0.686377, 0
84.9933, 0.686547, 0
85.0599, 0.688075, 0
85.1265, 0.686667, 0
85.1931, 0.685436, 0
85.2598, 0.682434, 0
85.3264, 0.681551, 0
85.393, 0.679576, 0
85.4596, 0.680081, 0
85.5262, 0.681385, 0
85.5928, 0.680042, 0
85.6594, 0.685694, 0
85.726, 0.687184, 0
85.7926, 0.687959, 0
85.8592, 0.689811, 0
85.9258, 0.691725, 0
85.9925, 0.692971, 0
86.0591, 0.690629, 0
86.1257, 0.691485, 0
86.1923, 0.694556, 0
86.2589, 0.693877, 0
86.3255, 0.694703, 0
86.3921, 0.69456, 0
86.4587, 0.692604, 0
86.5253, 0.689039, 0
86.5919, 0.690324, 0
86.6585, 0.688491, 0
86.7252, 0.689279, 0
86.7918, 0.690579, 0
86.8584, 0.689861, 0
86.925, 0.689471, 0
86.9916, 0.688225, 0
87.0582, 0.687018, 0
87.1248, 0.687504, 0
87.1914, 0.687743, 0
87.258, 0.687936, 0
87.3246, 0.662558, 0
87.3912, 0.664151, 0
87.4579, 0.663654, 0
87.5245, 0.664282, 0
87.5911, 0.666289, 0
87.6577, 0.663079, 0
87.7243, 0.667226, 0
87.7909, 0.668951, 0
87.8575, 0.670494, 0
87.9241, 0.673048, 0
87.9907, 0.672635, 0
88.0573, 0.672797, 0
88.1239, 0.669232, 0
88.1906, 0.672018, 0
88.2572, 0.671659, 0
88.3238, 0.675552, 0
88.3904, 0.671628, 0
88.457, 0.675725, 0
88.5236, 0.675374, 0
88.5902, 0.671937, 0
88.6568, 0.674228, 0
88.7234, 0.674163, 0
88.79, 0.674406, 0
88.8566, 0.674062, 0
88.9233, 0.672994, 0
88.9899, 0.667164, 0
89.0565, 0.668488, 0
89.1231, 0.669657, 0
89.1897, 0.668553, 0
89.2563, 0.669201, 0
89.3229, 0.670247, 0
89.3895, 0.670799, 0
89.4561, 0.668997, 0
89.5227, 0.670775, 0
89.5893, 0.670934, 0
89.656, 0.670845, 0
89.7226, 0.672527, 0
89.7892, 0.673499, 0
89.8558, 0.673746, 0
89.9224, 0.673962, 0
89.989, 0.672747, 0
90.0556, 0.674124, 0
90.1222, 0.673557, 0
90.1888, 0.673885, 0
90.2554, 0.675336, 0
90.322, 0.676204, 0
90.3887, 0.677515, 0
90.4553, 0.674101, 0
90.5219, 0.673368, 0
90.5885, 0.672157, 0
90.6551, 0.66039, 0
90.7217, 0.662967, 0
90.7883, 0.666474, 0
90.8549, 0.669699, 0
90.9215, 0.669483, 0
90.9881, 0.670177, 0
91.0547, 0.66956, 0
91.1214, 0.669159, 0
91.188, 0.670131, 0
91.2546, 0.672577, 0
91.3212, 0.671088, 0
91.3878, 0.668958, 0
91.4544, 0.670517, 0
91.521, 0.666362, 0
91.5876, 0.669973, 0
91.6542, 0.67032, 0
91.7208, 0.669479, 0
91.7875, 0.670077, 0
91.8541, 0.671667, 0
91.9207, 0.670205, 0
91.9873, 0.671867, 0
92.0539, 0.671354, 0
92.1205, 0.671404, 0
92.1871, 0.671721, 0
92.2537, 0.669668, 0
92.3203, 0.674024, 0
92.3869, 0.672732, 0
92.4535, 0.67647, 0
92.5202, 0.677029, 0
92.5868, 0.676346, 0
92.6534, 0.681501, 0
92.72, 0.68147, 0
92.7866, 0.68086, 0
92.8532, 0.680698, 0
92.9198, 0.682465, 0
92.9864, 0.682527, 0
93.053, 0.683827, 0
93.1196, 0.684321, 0
93.1862, 0.683484, 0
93.2529, 0.683499, 0
93.3195, 0.682608, 0
93.3861, 0.687056, 0
93.4527, 0.6861, 0
93.5193, 0.684842, 0
93.5859, 0.683256, 0
93.6525, 0.682045, 0
93.7191, 0.68125, 0
93.7857, 0.685297, 0
93.8523, 0.685787, 0
93.9189, 0.685066, 0
93.9856, 0.674221, 0
94.0522, 0.672701, 0
94.1188, 0.676219, 0
94.1854, 0.680085, 0
94.252, 0.677245, 0
94.3186, 0.675062, 0
94.3852, 0.680783, 0
94.4518, 0.681624, 0
94.5184, 0.681269, 0
94.585, 0.680941, 0
94.6516, 0.682091, 0
94.7183, 0.683927, 0
94.7849, 0.683696, 0
94.8515, 0.682751, 0
94.9181, 0.686316, 0
94.9847, 0.685853, 0
95.0513, 0.688002, 0
95.1179, 0.685968, 0
95.1845, 0.689117, 0
95.2511, 0.693252, 0
95.3177, 0.698218, 0
95.3843, 0.697141, 0
95.451, 0.700054, 0
95.5176, 0.700552, 0
95.5842, 0.705444, 0
95.6508, 0.707388, 0
95.7174, 0.701964, 0
95.784, 0.705648, 0
95.8506, 0.707639, 0
95.9172, 0.707384, 0
95.9838, 0.7112, 0
96.0504, 0.713264, 0
96.117, 0.717145, 0
96.1837, 0.721709, 0
96.2503, 0.721902, 0
96.3169, 0.726092, 0
96.3835, 0.728522, 0
96.4501, 0.725436, 0
96.5167, 0.730147, 0
96.5833, 0.731119, 0
96.6499, 0.736223, 0
96.7165, 0.736728, 0
96.7831, 0.740177, 0
96.8497, 0.742076, 0
96.9164, 0.74473, 0
96.983, 0.749884, 0
97.0496, 0.749086, 0
97.1162, 0.754267, 0
97.1828, 0.757477, 0
97.2494, 0.756215, 0
97.316, 0.724244, 0
97.3826, 0.731277, 0
97.4492, 0.731053, 0
97.5158, 0.726123, 0
97.5824, 0.727485, 0
97.6491, 0.726277, 0
97.7157, 0.732643, 0
97.7823, 0.732488, 0
97.8489, 0.732905, 0
97.9155, 0.736613, 0
97.9821, 0.736613, 0
98.0487, 0.740922, 0
98.1153, 0.744182, 0
98.1819, 0.744151, 0
98.2485, 0.743194, 0
98.3152, 0.745019, 0
98.3818, 0.74086, 0
98.4484, 0.748827, 0
98.515, 0.750023, 0
98.5816, 0.748769, 0
98.6482, 0.754448, 0
98.7148, 0.752114, 0
98.7814, 0.754097, 0
98.848, 0.759954, 0
98.9146, 0.762785, 0
98.9812, 0.76005, 0
99.0479, 0.759414, 0
99.1145, 0.76108, 0
99.1811, 0.759726, 0
99.2477, 0.762122, 0
99.3143, 0.761821, 0
99.3809, 0.760617, 0
99.4475, 0.762809, 0
99.5141, 0.764981, 0
99.5807, 0.762971, 0
99.6473, 0.759074, 0
99.7139, 0.759695, 0
99.7806, 0.764981, 0
99.8472, 0.7599, 0
99.9138, 0.75098, 0
99.9804, 0.711995, 0
100.047, 0.714869, 0
100.114, 0.708337, 0
100.18, 0.711694, 0
100.247, 0.717589, 0
100.313, 0.718638, 0
100.38, 0.718021, 0
100.447, 0.721968, 0
100.513, 0.716296, 0
100.58, 0.72061, 0
100.646, 0.728353, 0
100.713, 0.723962, 0
100.78, 0.72988, 0
100.846, 0.729244, 0
100.913, 0.731019, 0
100.98, 0.701983, 0
101.046, 0.693052, 0
101.113, 0.686478, 0
101.179, 0.688156, 0
101.246, 0.682654, 0
101.313, 0.670895, 0
101.379, 0.655351, 0
101.446, 0.65613, 0
101.512, 0.645285, 0
101.579, 0.648573, 0
101.646, 0.6499, 0
101.712, 0.64012, 0
101.779, 0.641887, 0
101.845, 0.642643, 0
101.912, 0.640965, 0
101.979, 0.636161, 0
102.045, 0.633272, 0
102.112, 0.631771, 0
102.178, 0.627218, 0
102.245, 0.631169, 0
102.312, 0.622052, 0
102.378, 0.631242, 0
102.445, 0.634313, 0
102.512, 0.62625, 0
102.578, 0.62686, 0
102.645, 0.633256, 0
102.711, 0.624475, 0
102.778, 0.617608, 0
102.845, 0.623002, 0
102.911, 0.621867, 0
102.978, 0.618418, 0
103.044, 0.625089, 0
103.111, 0.615918, 0
103.178, 0.616142, 0
103.244, 0.597558, 0
103.311, 0.598067, 0
103.377, 0.593399, 0
103.444, 0.593777, 0
103.511, 0.586107, 0
103.577, 0.57956, 0
103.644, 0.58392, 0
103.71, 0.585131, 0
103.777, 0.583812, 0
103.844, 0.577658, 0
103.91, 0.577662, 0
103.977, 0.550945, 0
104.044, 0.554645, 0
104.11, 0.556231, 0
104.177, 0.558017, 0
104.243, 0.560633, 0
104.31, 0.561906, 0
104.377, 0.559109, 0
104.443, 0.560648, 0
104.51, 0.563407, 0
104.576, 0.564039, 0
104.643, 0.560718, 0
104.71, 0.567315, 0
104.776, 0.569691, 0
104.843, 0.574244, 0
104.909, 0.574394, 0
104.976, 0.580181, 0
105.043, 0.585486, 0
105.109, 0.586763, 0
105.176, 0.589375, 0
105.243, 0.586528, 0
105.309, 0.589799, 0
105.376, 0.59189, 0
105.442, 0.59, 0
105.509, 0.584664, 0
105.576, 0.585386, 0
105.642, 0.568839, 0
105.709, 0.565911, 0
105.775, 0.567677, 0
105.842, 0.578071, 0
105.909, 0.574483, 0
105.975, 0.580471, 0
106.042, 0.576385, 0
106.108, 0.582218, 0
106.175, 0.582211, 0
106.242, 0.587253, 0
106.308, 0.596971, 0
106.375, 0.592357, 0
106.441, 0.592839, 0
106.508, 0.594684, 0
106.575, 0.603623, 0
106.641, 0.606547, 0
106.708, 0.60032, 0
106.775, 0.601393, 0
106.841, 0.604915, 0
106.908, 0.613549, 0
106.974, 0.622103, 0
107.041, 0.620513, 0
107.108, 0.624753, 0
107.174, 0.630486, 0
107.241, 0.625008, 0
107.307, 0.629479, 0
107.374, 0.624537, 0
107.441, 0.621925, 0
107.507, 0.61794, 0
107.574, 0.616134, 0
107.64, 0.618403, 0
107.707, 0.615108, 0
107.774, 0.599344, 0
107.84, 0.599363, 0
107.907, 0.598376, 0
107.973, 0.593399, 0
108.04, 0.597454, 0
108.107, 0.60091, 0
108.173, 0.592265, 0
108.24, 0.592759, 0
108.307, 0.58659, 0
108.373, 0.592342, 0
108.44, 0.592859, 0
108.506, 0.589055, 0
108.573, 0.592103, 0
108.64, 0.592083, 0
108.706, 0.59914, 0
108.773, 0.599927, 0
108.839, 0.60836, 0
108.906, 0.607959, 0
108.973, 0.629506, 0
109.039, 0.632431, 0
109.106, 0.622037, 0
109.172, 0.621763, 0
109.239, 0.621505, 0
109.306, 0.621894, 0
109.372, 0.620293, 0
109.439, 0.617079, 0
109.505, 0.606867, 0
109.572, 0.60537, 0
109.639, 0.609336, 0
109.705, 0.598688, 0
109.772, 0.605039, 0
109.839, 0.604661, 0
109.905, 0.602998, 0
109.972, 0.601721, 0
110.038, 0.605286, 0
110.105, 0.601709, 0
110.172, 0.600347, 0
110.238, 0.598152, 0
110.305, 0.587168, 0
110.371, 0.584726, 0
110.438, 0.580822, 0
110.505, 0.587218, 0
110.571, 0.585363, 0
110.638, 0.578576, 0
110.704, 0.582809, 0
110.771, 0.591458, 0
110.838, 0.598588, 0
110.904, 0.604267, 0
110.971, 0.606559, 0
111.038, 0.611069, 0
111.104, 0.613148, 0
111.171, 0.614792, 0
111.237, 0.619387, 0
111.304, 0.625629, 0
111.371, 0.621559, 0
111.437, 0.621948, 0
111.504, 0.611026, 0
111.57, 0.61071, 0
111.637, 0.607284, 0
111.704, 0.613499, 0
111.77, 0.606319, 0
111.837, 0.607157, 0
111.903, 0.609707, 0
111.97, 0.614375, 0
112.037, 0.621165, 0
112.103, 0.623634, 0
112.17, 0.623738, 0
112.236, 0.628893, 0
112.303, 0.590745, 0
112.37, 0.589383, 0
112.436, 0.594329, 0
112.503, 0.599784, 0
112.57, 0.603468, 0
112.636, 0.610787, 0
112.703, 0.616701, 0
112.769, 0.613754, 0
112.836, 0.612955, 0
112.903, 0.612712, 0
112.969, 0.619714, 0
113.036, 0.622106, 0
113.102, 0.617566, 0
113.169, 0.624857, 0
113.236, 0.628476, 0
113.302, 0.629545, 0
113.369, 0.635953, 0
113.435, 0.640112, 0
113.502, 0.64564, 0
113.569, 0.650521, 0
113.635, 0.651223, 0
113.702, 0.662481, 0
113.768, 0.658989, 0
113.835, 0.663476, 0
113.902, 0.657415, 0
113.968, 0.694151, 0
114.035, 0.695911, 0
114.102, 0.696331, 0
114.168, 0.698951, 0
114.235, 0.696034, 0
114.301, 0.688835, 0
114.368, 0.685316, 0
114.435, 0.679151, 0
114.501, 0.670934, 0
114.568, 0.654132, 0
114.634, 0.655899, 0
114.701, 0.647593, 0
114.768, 0.637226, 0
114.834, 0.634344, 0
114.901, 0.638858, 0
114.967, 0.630139, 0
115.034, 0.62755, 0
115.101, 0.620502, 0
115.167, 0.603893, 0
115.234, 0.604927, 0
115.3, 0.588762, 0
115.367, 0.579522, 0
115.434, 0.58397, 0
115.5, 0.567716, 0
115.567, 0.570397, 0
115.634, 0.51108, 0
115.7, 0.515455, 0
115.767, 0.518673, 0
115.833, 0.509298, 0
115.9, 0.504541, 0
115.967, 0.494174, 0
116.033, 0.491312, 0
116.1, 0.487114, 0
116.166, 0.477037, 0
116.233, 0.482076, 0
116.3, 0.478407, 0
116.366, 0.473349, 0
116.433, 0.467469, 0
116.499, 0.46076, 0
116.566, 0.449174, 0
116.633, 0.432415, 0
116.699, 0.443059, 0
116.766, 0.437276, 0
116.833, 0.43706, 0
116.899, 0.434907, 0
116.966, 0.437373, 0
117.032, 0.438611, 0
117.099, 0.433592, 0
117.166, 0.435899, 0
117.232, 0.437581, 0
117.299, 0.420413, 0
117.365, 0.430031, 0
117.432, 0.427469, 0
117.499, 0.425775, 0
117.565, 0.429171, 0
117.632, 0.428465, 0
117.698, 0.428538, 0
117.765, 0.433191, 0
117.832, 0.429275, 0
117.898, 0.43912, 0
117.965, 0.440297, 0
118.031, 0.443704, 0
118.098, 0.443075, 0
118.165, 0.437901, 0
118.231, 0.43767, 0
118.298, 0.439475, 0
118.365, 0.436389, 0
118.431, 0.430691, 0
118.498, 0.431906, 0
118.564, 0.431277, 0
118.631, 0.433877, 0
118.698, 0.436335, 0
118.764, 0.427681, 0
118.831, 0.427508, 0
118.897, 0.42424, 0
118.964, 0.393831, 0
119.031, 0.398715, 0
119.097, 0.402419, 0
119.164, 0.399128, 0
119.23, 0.39137, 0
119.297, 0.391744, 0
119.364, 0.388079, 0
119.43, 0.388684, 0
119.497, 0.388904, 0
119.563, 0.384035, 0
119.63, 0.381042, 0
119.697, 0.38679, 0
119.763, 0.383735, 0
119.83, 0.387407, 0
119.897, 0.385332, 0
119.963, 0.388831, 0
120.03, 0.38289, 0
120.096, 0.369811, 0
120.163, 0.370737, 0
120.23, 0.371088, 0
120.296, 0.366728, 0
120.363, 0.355085, 0
120.429, 0.352222, 0
120.496, 0.353522, 0
120.563, 0.33966, 0
120.629, 0.325556, 0
120.696, 0.324506, 0
120.762, 0.317967, 0
120.829, 0.316713, 0
120.896, 0.31485, 0
120.962, 0.307076, 0
121.029, 0.303411, 0
121.095, 0.296717, 0
121.162, 0.300683, 0
121.229, 0.30032, 0
121.295, 0.292488, 0
121.362, 0.280567, 0
121.429, 0.280417, 0
121.495, 0.278295, 0
121.562, 0.284552, 0
121.628, 0.277801, 0
121.695, 0.278519, 0
121.762, 0.276103, 0
121.828, 0.282184, 0
121.895, 0.275586, 0
121.961, 0.275833, 0
122.028, 0.271069, 0
122.095, 0.272716, 0
122.161, 0.260336, 0
122.228, 0.260772, 0
122.294, 0.227589, 0
122.361, 0.219992, 0
122.428, 0.22326, 0
122.494, 0.219769, 0
122.561, 0.215147, 0
122.628, 0.207122, 0
122.694, 0.206235, 0
122.761, 0.196736, 0
122.827, 0.194414, 0
122.894, 0.187072, 0
122.961, 0.176628, 0
123.027, 0.176366, 0
123.094, 0.174498, 0
123.16, 0.169915, 0
123.227, 0.162674, 0
123.294, 0.158383, 0
123.36, 0.157932, 0
123.427, 0.154394, 0
123.493, 0.155752, 0
123.56, 0.155251, 0
123.627, 0.152662, 0
123.693, 0.147369, 0
123.76, 0.149171, 0
123.826, 0.150467, 0
123.893, 0.145965, 0
123.96, 0.141748, 0
124.026, 0.139367, 0
124.093, 0.136559, 0
124.16, 0.13159, 0
124.226, 0.127639, 0
124.293, 0.133561, 0
124.359, 0.126887, 0
124.426, 0.127635, 0
124.493, 0.135633, 0
124.559, 0.142207, 0
124.626, 0.148241, 0
124.692, 0.152346, 0
124.759, 0.154568, 0
124.826, 0.152643, 0
124.892, 0.15711, 0
124.959, 0.164182, 0
125.025, 0.178329, 0
125.092, 0.191802, 0
125.159, 0.205698, 0
125.225, 0.21392, 0
125.292, 0.224379, 0
125.358, 0.246478, 0
125.425, 0.250089, 0
125.492, 0.259823, 0
125.558, 0.276651, 0
125.625, 0.254016, 0
125.692, 0.272724, 0
125.758, 0.292542, 0
125.825, 0.297932, 0
125.891, 0.315752, 0
125.958, 0.33064, 0
126.025, 0.338314, 0
126.091, 0.348954, 0
126.158, 0.3626, 0
126.224, 0.369988, 0
126.291, 0.373519, 0
126.358, 0.384676, 0
126.424, 0.395451, 0
126.491, 0.4112, 0
126.557, 0.425957, 0
126.624, 0.433561, 0
126.691, 0.442099, 0
126.757, 0.44549, 0
126.824, 0.447704, 0
126.89, 0.453997, 0
126.957, 0.460984, 0
127.024, 0.460258, 0
127.09, 0.458194, 0
127.157, 0.457805, 0
127.224, 0.464151, 0
127.29, 0.485752, 0
127.357, 0.476759, 0
127.423, 0.47892, 0
127.49, 0.469336, 0
127.557, 0.46314, 0
127.623, 0.453862, 0
127.69, 0.443002, 0
127.756, 0.435602, 0
127.823, 0.430656, 0
127.89, 0.422238, 0
127.956, 0.4124, 0
128.023, 0.40652, 0
128.089, 0.391597, 0
128.156, 0.39441, 0
128.223, 0.385895, 0
128.289, 0.375405, 0
128.356, 0.373044, 0
128.422, 0.37407, 0
128.489, 0.360783, 0
128.556, 0.35679, 0
128.622, 0.352485, 0
128.689, 0.344495, 0
128.756, 0.339931, 0
128.822, 0.329533, 0
128.889, 0.326181, 0
128.955, 0.294695, 0
129.022, 0.292253, 0
129.089, 0.28164, 0
129.155, 0.273642, 0
129.222, 0.271775, 0
129.288, 0.270656, 0
129.355, 0.253372, 0
129.422, 0.251871, 0
129.488, 0.249552, 0
129.555, 0.25071, 0
129.621, 0.247361, 0
129.688, 0.2463, 0
129.755, 0.25522, 0
129.821, 0.249657, 0
129.888, 0.238256, 0
129.955, 0.231416, 0
130.021, 0.219865, 0
130.088, 0.214522, 0
130.154, 0.202639, 0
130.221, 0.200529, 0
130.288, 0.191227, 0
130.354, 0.180231, 0
130.421, 0.169583, 0
130.487, 0.165251, 0
130.554, 0.147161, 0
130.621, 0.136011, 0
130.687, 0.119873, 0
130.754, 0.109946, 0
130.82, 0.105621, 0
130.887, 0.103619, 0
130.954, 0.0981983, 0
131.02, 0.0931019, 0
131.087, 0.0888889, 0
131.153, 0.0793981, 0
131.22, 0.0820062, 0
131.287, 0.0765471, 0
131.353, 0.0696373, 0
131.42, 0.0608989, 0
131.487, 0.0522762, 0
131.553, 0.0454977, 0
131.62, 0.0457755, 0
131.686, 0.0376929, 0
131.753, 0.0356404, 0
131.82, 0.0306944, 0
131.886, 0.0264429, 0
131.953, 0.0202392, 0
132.019, 0.0176543, 0
132.086, 0.0185648, 0
132.153, 0.0200231, 0
132.219, 0.0171644, 0
132.286, 0.0203395, 0
132.352, 0.0201852, 0
132.419, 0.0231713, 0
132.486, 0.0213657, 0
132.552, 0.019838, 0
132.619, 0.020517, 0
132.685, 0.0223187, 0
132.752, 0.0243017, 0
132.819, 0.019483, 0
132.885, 0.0219753, 0
132.952, 0.0212076, 0
133.019, 0.0194367, 0
133.085, 0.019838, 0
133.152, 0.0227932, 0
133.218, 0.0262307, 0
133.285, 0.0326968, 0
133.352, 0.047392, 0
133.418, 0.0548187, 0
133.485, 0.068858, 0
133.551, 0.0861651, 0
133.618, 0.0951698, 0
133.685, 0.11436, 0
133.751, 0.125563, 0
133.818, 0.134572, 0
133.884, 0.154703, 0
133.951, 0.168032, 0
134.018, 0.181605, 0
134.084, 0.200378, 0
134.151, 0.219691, 0
134.217, 0.228063, 0
134.284, 0.248792, 0
134.351, 0.269163, 0
134.417, 0.280775, 0
134.484, 0.302951, 0
134.551, 0.308094, 0
134.617, 0.319336, 0
134.684, 0.333248, 0
134.75, 0.345868, 0
134.817, 0.35407, 0
134.884, 0.358688, 0
134.95, 0.371389, 0
135.017, 0.380868, 0
135.083, 0.382157, 0
135.15, 0.393264, 0
135.217, 0.38887, 0
135.283, 0.399537, 0
135.35, 0.39919, 0
135.416, 0.398048, 0
135.483, 0.40424, 0
135.55, 0.403002, 0
135.616, 0.390366, 0
135.683, 0.37966, 0
135.75, 0.378449, 0
135.816, 0.371451, 0
