The video is over!
Frame Number 	Queue Density
1870		0.147245
1871		0.147191
1872		0.151806
1873		0.15679
1874		0.15598
1875		0.158241
1876		0.169537
1877		0.179823
1878		0.195779
1879		0.20961
1880		0.215397
1881		0.227292
1882		0.247785
1883		0.251053
1884		0.261084
1885		0.277604
1886		0.255278
1887		0.274846
1888		0.293248
1889		0.299194
1890		0.317674
1891		0.333754
1892		0.339826
1893		0.349483
1894		0.36451
1895		0.3713
1896		0.376779
1897		0.385174
1898		0.395617
1899		0.411508
1900		0.426728
1901		0.434915
1902		0.442816
1903		0.444286
1904		0.447843
1905		0.454012
1906		0.4589
1907		0.463399
1908		0.460444
1909		0.458499
1910		0.464684
1911		0.486231
1912		0.477523
1913		0.478291
1914		0.470232
1915		0.460957
1916		0.454865
1917		0.443808
1918		0.436424
1919		0.430529
1920		0.423495
1921		0.412176
1922		0.405197
1923		0.391107
1924		0.394444
1925		0.387893
1926		0.37826
1927		0.37527
1928		0.375482
1929		0.360382
1930		0.357188
1931		0.352014
1932		0.347218
1933		0.338233
1934		0.33017
1935		0.326979
1936		0.295706
1937		0.294653
1938		0.283881
1939		0.275197
1940		0.271906
1941		0.270783
1942		0.254117
1943		0.252296
1944		0.249826
1945		0.249225
1946		0.249687
1947		0.248997
1948		0.252924
1949		0.249726
1950		0.237894
1951		0.231416
1952		0.222149
1953		0.214356
1954		0.205903
1955		0.199977
1956		0.191536
1957		0.184059
1958		0.171728
1959		0.170667
1960		0.148989
1961		0.134915
1962		0.122982
1963		0.11409
1964		0.109471
1965		0.105849
1966		0.100845
1967		0.0994444
1968		0.0899151
1969		0.0847068
1970		0.0862346
1971		0.0775887
1972		0.0716898
1973		0.0639738
1974		0.0559645
1975		0.0507022
1976		0.0499421
1977		0.0408179
1978		0.0368133
1979		0.0309491
1980		0.0306096
1981		0.0254321
1982		0.0219792
1983		0.021956
1984		0.0200386
1985		0.0212539
1986		0.0244136
1987		0.0233102
1988		0.0241204
1989		0.0233565
1990		0.0238194
1991		0.0256713
1992		0.0261034
1993		0.0264352
1994		0.0258333
1995		0.0262731
1996		0.0254282
1997		0.0246836
1998		0.0240278
1999		0.0258333
2000		0.0296759
2001		0.0388233
2002		0.0520447
2003		0.0610417
2004		0.075108
2005		0.0920293
2006		0.10125
2007		0.116165
2008		0.12831
2009		0.13809
2010		0.157218
2011		0.170467
2012		0.18294
2013		0.20429
2014		0.220648
2015		0.228329
2016		0.249552
2017		0.271535
2018		0.281092
2019		0.304799
2020		0.311339
2021		0.323013
2022		0.334213
2023		0.347014
2024		0.355814
2025		0.359919
2026		0.372134
2027		0.380424
2028		0.381848
2029		0.395378
2030		0.389298
2031		0.3986
2032		0.398962
2033		0.397905
2034		0.402924
2035		0.403083
2036		0.390332
2037		0.380123
2038		0.380305
2039		0.37326
2040		0.359869
2041		0.351169
2042		0.347365
2043		0.334657
2044		0.327685
2045		0.321705
2046		0.314232
2047		0.307311
2048		0.306929
2049		0.304846
2050		0.293704
2051		0.293781
2052		0.285035
2053		0.272269
2054		0.267118
2055		0.254927
2056		0.240042
2057		0.233152
2058		0.227523
2059		0.214093
2060		0.212654
2061		0.206262
2062		0.195822
2063		0.194333
2064		0.188048
2065		0.171779
2066		0.167245
2067		0.158086
2068		0.147951
2069		0.144919
2070		0.135502
2071		0.123086
2072		0.112917
2073		0.104074
2074		0.0913426
2075		0.0880286
2076		0.0822801
2077		0.0737269
2078		0.0673225
2079		0.0659182
2080		0.0610957
2081		0.0571065
2082		0.0523071
2083		0.0461265
2084		0.043804
2085		0.039375
2086		0.0323997
2087		0.0334259
2088		0.0333951
2089		0.0311497
2090		0.0306713
2091		0.0316744
2092		0.0303125
2093		0.0300656
2094		0.0288272
2095		0.0286883
2096		0.0299614
2097		0.0317747
2098		0.0354398
2099		0.0388735
2100		0.046412
2101		0.0540355
2102		0.0541975
2103		0.0645563
2104		0.0741242
2105		0.0752585
2106		0.0863773
2107		0.0958179
2108		0.0996759
2109		0.107492
2110		0.118434
2111		0.118715
2112		0.125216
2113		0.133816
2114		0.141211
2115		0.153079
2116		0.159853
2117		0.167647
2118		0.174769
2119		0.188835
2120		0.193534
2121		0.203981
2122		0.212735
2123		0.217242
2124		0.222307
2125		0.227913
2126		0.235212
2127		0.238059
2128		0.249456
2129		0.246674
2130		0.25615
2131		0.256921
2132		0.253337
2133		0.253353
2134		0.251412
2135		0.245648
2136		0.261771
2137		0.255702
2138		0.260795
2139		0.257454
2140		0.271258
2141		0.263337
2142		0.266748
2143		0.266161
2144		0.270123
2145		0.26657
2146		0.264653
2147		0.262593
2148		0.258198
2149		0.254429
2150		0.258009
2151		0.252157
2152		0.237562
2153		0.237647
2154		0.235042
2155		0.241389
2156		0.244093
2157		0.249352
2158		0.236647
2159		0.235872
2160		0.230775
2161		0.217199
2162		0.219174
2163		0.22314
2164		0.232411
2165		0.229464
2166		0.226474
2167		0.219109
2168		0.21951
2169		0.218391
2170		0.21032
2171		0.208507
2172		0.214826
2173		0.205274
2174		0.201346
2175		0.205332
2176		0.200282
2177		0.196289
2178		0.188086
2179		0.186574
2180		0.185887
2181		0.173812
2182		0.16897
2183		0.165123
2184		0.156127
2185		0.146802
2186		0.134371
2187		0.129861
2188		0.12277
2189		0.122106
2190		0.114715
2191		0.106088
2192		0.103673
2193		0.0930941
2194		0.0904823
2195		0.0849653
2196		0.082909
2197		0.0783951
2198		0.0741975
2199		0.0685648
2200		0.0630208
2201		0.0601929
2202		0.0556018
2203		0.049537
2204		0.0472762
2205		0.0458333
2206		0.0373881
2207		0.0375887
2208		0.0371296
2209		0.0352122
2210		0.0336034
2211		0.0356636
2212		0.0324691
2213		0.0294367
2214		0.0262037
2215		0.0240278
2216		0.0253318
2217		0.018642
2218		0.0192438
2219		0.0158025
2220		0.0149846
2221		0.0158719
2222		0.0175849
2223		0.0153009
2224		0.0187886
2225		0.0192978
2226		0.0178588
2227		0.0193596
2228		0.0189236
2229		0.0185108
2230		0.0151119
2231		0.0188503
2232		0.0202315
2233		0.0193557
2234		0.0177623
2235		0.017473
2236		0.0171682
2237		0.0185417
2238		0.0180324
2239		0.0208179
2240		0.0190586
2241		0.0198225
2242		0.0196836
2243		0.0194059
2244		0.0212963
2245		0.0207176
2246		0.0230093
2247		0.0254321
2248		0.0239853
2249		0.0227083
2250		0.0226273
2251		0.0226235
2252		0.022037
2253		0.0184568
2254		0.021142
2255		0.0244753
2256		0.0272299
2257		0.0243287
2258		0.0263657
2259		0.0271759
2260		0.0243596
2261		0.0292708
2262		0.0294869
2263		0.0296836
2264		0.0290857
2265		0.0315548
2266		0.0381404
2267		0.0433796
2268		0.0497762
2269		0.0660031
2270		0.0696335
2271		0.0745139
2272		0.0827546
2273		0.0854822
2274		0.0896181
2275		0.0880324
2276		0.0922107
2277		0.0901543
2278		0.0921489
2279		0.0940741
2280		0.0928395
2281		0.0927662
2282		0.0943133
2283		0.0954282
2284		0.102037
2285		0.104356
2286		0.104005
2287		0.105502
2288		0.106921
2289		0.109066
2290		0.110571
2291		0.11223
2292		0.109715
2293		0.11061
2294		0.110525
2295		0.108808
2296		0.108966
2297		0.112083
2298		0.109321
2299		0.115571
2300		0.118565
2301		0.12309
2302		0.121331
2303		0.121779
2304		0.11912
2305		0.119398
2306		0.122531
2307		0.122859
2308		0.120505
2309		0.11919
2310		0.127847
2311		0.113449
2312		0.122693
2313		0.126007
2314		0.126111
2315		0.123731
2316		0.118137
2317		0.114282
2318		0.11037
2319		0.105625
2320		0.102635
2321		0.104502
2322		0.100633
2323		0.100926
2324		0.100305
2325		0.0973534
2326		0.0960108
2327		0.0917824
2328		0.0884414
2329		0.0866512
2330		0.0834954
2331		0.0816088
2332		0.0743596
2333		0.0738194
2334		0.0723032
2335		0.0670409
2336		0.0714275
2337		0.0678511
2338		0.0625309
2339		0.0611304
2340		0.0540548
2341		0.0542901
2342		0.0556404
2343		0.0533951
2344		0.05
2345		0.0496489
2346		0.0496991
2347		0.0485262
2348		0.0479398
2349		0.0456944
2350		0.0450617
2351		0.0466589
2352		0.0426196
2353		0.040216
2354		0.0365702
2355		0.0342554
2356		0.0367824
2357		0.0329244
2358		0.0326312
2359		0.0249537
2360		0.0248843
2361		0.0238966
2362		0.0239815
2363		0.0224923
2364		0.0206944
2365		0.020625
2366		0.0242824
2367		0.022284
2368		0.0202238
2369		0.0188272
2370		0.0201235
2371		0.0175617
2372		0.0222145
2373		0.0196914
2374		0.0198765
2375		0.0174691
2376		0.0160031
2377		0.0143441
2378		0.0185995
2379		0.0200694
2380		0.0199306
2381		0.0207639
2382		0.0229167
2383		0.0329012
2384		0.0370833
2385		0.0423997
2386		0.0552932
2387		0.0567593
2388		0.0653086
2389		0.063642
2390		0.063017
2391		0.0601968
2392		0.0567901
2393		0.0550733
2394		0.0531057
2395		0.0531443
2396		0.0501852
2397		0.0459722
2398		0.0411613
2399		0.0376196
2400		0.0360417
2401		0.0334144
2402		0.0368133
2403		0.0370062
2404		0.0441975
2405		0.047392
2406		0.0442515
2407		0.0536188
2408		0.05375
2409		0.0552778
2410		0.052037
2411		0.0465586
2412		0.0485957
2413		0.0480903
2414		0.0485455
2415		0.0540355
2416		0.0484568
2417		0.0490818
2418		0.0478395
2419		0.0444059
2420		0.0447068
2421		0.0430556
2422		0.0405208
2423		0.0343441
2424		0.0283951
2425		0.0240664
2426		0.0234105
2427		0.022446
2428		0.0222454
2429		0.0209877
2430		0.0183719
2431		0.0192207
2432		0.019429
2433		0.0274923
2434		0.0353086
2435		0.0402855
2436		0.0472415
2437		0.0497994
2438		0.0508565
2439		0.0510108
2440		0.0568133
2441		0.0571451
2442		0.0573843
2443		0.0600116
2444		0.0608179
2445		0.0614005
2446		0.062581
2447		0.0629977
2448		0.0661883
2449		0.0649228
2450		0.0660031
2451		0.0645216
2452		0.0676543
2453		0.0678858
2454		0.0686613
2455		0.0728897
2456		0.0731443
2457		0.0726235
2458		0.0750463
2459		0.0773573
2460		0.0786343
2461		0.0816937
2462		0.0828357
2463		0.0844252
2464		0.0854784
2465		0.0852122
2466		0.0816744
2467		0.0759221
2468		0.0738002
2469		0.0681327
2470		0.0645486
2471		0.0609877
2472		0.0554861
2473		0.0515664
2474		0.0475617
2475		0.044321
2476		0.0446026
2477		0.047311
2478		0.0440432
2479		0.042392
2480		0.0418519
2481		0.0388619
2482		0.0369406
2483		0.0371065
2484		0.0343673
2485		0.0331636
2486		0.0337809
2487		0.0335262
2488		0.0330633
2489		0.0354205
2490		0.0339969
2491		0.0345332
2492		0.0360725
2493		0.038071
2494		0.0391204
2495		0.0398765
2496		0.039838
2497		0.0408256
2498		0.0413735
2499		0.0399421
2500		0.0403935
2501		0.0399537
2502		0.0379282
2503		0.0390471
2504		0.0419985
2505		0.0450579
2506		0.0405787
2507		0.0449769
2508		0.049946
2509		0.0565741
2510		0.0593827
2511		0.0662654
2512		0.0757099
2513		0.0787963
2514		0.0828241
2515		0.081412
2516		0.0841242
2517		0.0793981
2518		0.0774691
2519		0.0773225
2520		0.0762963
2521		0.0763387
2522		0.0773187
2523		0.0769059
2524		0.0793326
2525		0.0796759
2526		0.0781674
2527		0.0742747
2528		0.0744367
2529		0.0753086
2530		0.0728742
2531		0.0770833
2532		0.0797184
2533		0.0752469
2534		0.0733526
2535		0.0813194
2536		0.0853935
2537		0.0820679
2538		0.0825232
2539		0.0852932
2540		0.0865741
2541		0.0891397
2542		0.0846373
2543		0.0845525
2544		0.0871836
2545		0.0934877
2546		0.0898225
2547		0.0845525
2548		0.0858141
2549		0.0854128
2550		0.0817747
2551		0.0817477
2552		0.0801196
2553		0.0845872
2554		0.080814
2555		0.0783295
2556		0.07576
2557		0.0726157
2558		0.0718596
2559		0.0750232
2560		0.0755401
2561		0.0639468
2562		0.0548727
2563		0.045841
2564		0.0441589
2565		0.0406944
2566		0.0362346
2567		0.0349228
2568		0.0356906
2569		0.0303202
2570		0.0275617
2571		0.0261497
2572		0.0228781
2573		0.0203665
2574		0.0175772
2575		0.0155401
2576		0.0159259
2577		0.0141281
2578		0.0170216
2579		0.015
2580		0.0172608
2581		0.0194676
2582		0.0166435
2583		0.016412
2584		0.0176389
2585		0.0172068
2586		0.0179167
2587		0.0174537
2588		0.0178549
2589		0.0183951
2590		0.0171991
2591		0.0136265
2592		0.0157562
2593		0.016659
2594		0.0180093
2595		0.019838
2596		0.0166821
2597		0.0166975
2598		0.0180401
2599		0.0189583
2600		0.0168981
2601		0.0159645
2602		0.0170602
2603		0.0181019
2604		0.0181867
2605		0.019267
2606		0.0182253
2607		0.0197299
2608		0.0186883
2609		0.0166049
2610		0.0166049
2611		0.0185957
2612		0.0181096
2613		0.0184298
2614		0.0158642
2615		0.0202508
2616		0.0211227
2617		0.0186111
2618		0.0208025
2619		0.0185957
2620		0.0189815
2621		0.0201466
2622		0.0202392
2623		0.0185957
2624		0.0201389
2625		0.0279784
2626		0.0334722
2627		0.0416512
2628		0.0443981
2629		0.0536574
2630		0.0560494
2631		0.0547608
2632		0.0589545
2633		0.0598881
2634		0.0602778
2635		0.0624846
2636		0.0605556
2637		0.0675424
2638		0.073993
2639		0.0784491
2640		0.0839352
2641		0.0907562
2642		0.092963
2643		0.10054
2644		0.102361
2645		0.105131
2646		0.112353
2647		0.116312
2648		0.124055
2649		0.12652
2650		0.133974
2651		0.131763
2652		0.137076
2653		0.137238
2654		0.141512
2655		0.142523
2656		0.146335
2657		0.148951
2658		0.151655
2659		0.154333
2660		0.157654
2661		0.149348
2662		0.158654
2663		0.16088
2664		0.157488
2665		0.16706
2666		0.160135
2667		0.154333
2668		0.162454
2669		0.165112
2670		0.165274
2671		0.167292
2672		0.16262
2673		0.165718
2674		0.163241
2675		0.167346
2676		0.167921
2677		0.171011
2678		0.166532
2679		0.162724
2680		0.167396
2681		0.164919
2682		0.149132
2683		0.146192
2684		0.149599
2685		0.142685
2686		0.109834
2687		0.11032
2688		0.111092
2689		0.113434
2690		0.111242
2691		0.11554
2692		0.112238
2693		0.10973
2694		0.106728
2695		0.0990278
2696		0.0968326
2697		0.0848225
2698		0.0779668
2699		0.0705671
2700		0.0647454
2701		0.0657716
2702		0.0664043
2703		0.0629244
2704		0.0633025
2705		0.0639738
2706		0.0687577
2707		0.0714892
2708		0.0694213
2709		0.0660802
2710		0.0611883
2711		0.0579861
2712		0.0556404
2713		0.0535031
2714		0.0543094
2715		0.0570679
2716		0.05875
2717		0.0568518
2718		0.0568133
2719		0.0586844
2720		0.0590779
2721		0.0598148
2722		0.0581867
2723		0.0594213
2724		0.058534
2725		0.0592901
2726		0.0600617
2727		0.0624768
2728		0.0677778
2729		0.0704437
2730		0.0755748
2731		0.0827045
2732		0.0859529
2733		0.089946
2734		0.0915857
2735		0.0968249
2736		0.0978202
2737		0.101485
2738		0.098017
2739		0.100008
2740		0.103881
2741		0.104838
2742		0.105355
2743		0.107269
2744		0.107643
2745		0.107423
2746		0.10787
2747		0.109819
2748		0.110671
2749		0.113789
2750		0.116119
2751		0.113619
2752		0.113935
2753		0.114151
2754		0.11716
2755		0.118075
2756		0.120139
2757		0.122886
2758		0.124132
2759		0.120725
2760		0.124036
2761		0.126755
2762		0.126524
2763		0.127365
2764		0.126046
2765		0.127056
2766		0.131235
2767		0.1338
2768		0.132114
2769		0.135027
2770		0.136875
2771		0.135355
2772		0.13512
2773		0.139776
2774		0.141775
2775		0.145297
2776		0.14679
2777		0.148025
2778		0.149205
2779		0.1489
2780		0.148904
2781		0.149043
2782		0.150984
2783		0.15115
2784		0.14951
2785		0.147801
2786		0.140081
2787		0.142087
2788		0.143461
2789		0.143291
2790		0.141821
2791		0.139938
2792		0.139113
2793		0.140015
2794		0.140486
2795		0.139275
2796		0.138704
2797		0.141636
2798		0.138306
2799		0.141817
2800		0.144024
2801		0.145332
2802		0.145563
2803		0.145069
2804		0.144954
2805		0.146269
2806		0.147851
2807		0.147905
2808		0.149788
2809		0.148808
2810		0.14995
2811		0.147203
2812		0.145756
2813		0.146208
2814		0.149298
2815		0.147975
2816		0.149761
2817		0.146902
2818		0.148719
2819		0.150694
2820		0.150297
2821		0.151188
2822		0.148314
2823		0.150451
2824		0.149225
2825		0.152639
2826		0.15037
2827		0.150895
2828		0.150918
2829		0.150525
2830		0.149136
2831		0.150486
2832		0.151373
2833		0.149028
2834		0.151427
2835		0.152886
2836		0.152338
2837		0.15088
2838		0.150887
2839		0.15152
2840		0.153341
2841		0.155903
2842		0.153449
2843		0.154236
2844		0.153657
2845		0.153403
2846		0.156759
2847		0.156698
2848		0.157894
2849		0.158333
2850		0.161744
2851		0.167392
2852		0.168102
2853		0.170486
2854		0.169846
2855		0.169815
2856		0.168133
2857		0.167126
2858		0.16537
2859		0.164228
2860		0.161605
2861		0.154468
2862		0.154394
2863		0.152296
2864		0.153063
2865		0.155822
2866		0.156065
2867		0.153989
2868		0.154066
2869		0.152454
2870		0.153974
2871		0.154221
2872		0.152824
2873		0.153789
2874		0.154738
2875		0.152184
2876		0.152168
2877		0.152299
2878		0.155193
2879		0.153966
2880		0.155046
2881		0.158966
2882		0.164421
2883		0.163765
2884		0.166852
2885		0.167407
2886		0.174414
2887		0.179066
2888		0.177137
2889		0.177515
2890		0.177616
2891		0.182423
2892		0.182222
2893		0.182022
2894		0.182496
2895		0.181335
2896		0.180845
2897		0.181698
2898		0.179776
2899		0.180355
2900		0.180656
2901		0.18414
2902		0.18483
2903		0.18213
2904		0.18441
2905		0.181404
2906		0.182288
2907		0.183272
2908		0.182369
2909		0.181968
2910		0.185386
2911		0.176358
2912		0.174568
2913		0.176458
2914		0.176366
2915		0.175667
2916		0.175718
2917		0.176983
2918		0.177188
2919		0.176385
2920		0.177616
2921		0.178345
2922		0.177176
2923		0.181447
2924		0.181674
2925		0.182257
2926		0.182886
2927		0.178912
2928		0.181424
2929		0.17826
2930		0.178746
2931		0.180201
2932		0.180718
2933		0.180548
2934		0.18414
2935		0.183812
2936		0.171157
2937		0.172504
2938		0.172404
2939		0.172612
2940		0.174622
2941		0.179699
2942		0.181366
2943		0.184784
2944		0.19189
2945		0.192716
2946		0.197485
2947		0.20255
2948		0.208133
2949		0.214186
2950		0.220351
2951		0.221941
2952		0.226586
2953		0.228781
2954		0.232072
2955		0.238453
2956		0.24321
2957		0.246485
2958		0.252311
2959		0.256439
2960		0.260779
2961		0.273245
2962		0.279016
2963		0.284394
2964		0.289383
2965		0.295004
2966		0.296617
2967		0.301053
2968		0.306007
2969		0.30814
2970		0.313939
2971		0.318225
2972		0.320837
2973		0.325791
2974		0.329039
2975		0.331755
2976		0.335459
2977		0.341038
2978		0.344259
2979		0.344144
2980		0.344028
2981		0.347604
2982		0.34934
2983		0.354579
2984		0.354545
2985		0.358395
2986		0.356285
2987		0.356763
2988		0.359159
2989		0.36289
2990		0.364001
2991		0.369606
2992		0.375382
2993		0.380999
2994		0.382276
2995		0.384356
2996		0.389371
2997		0.394225
2998		0.399263
2999		0.40012
3000		0.405004
3001		0.403495
3002		0.407404
3003		0.408985
3004		0.414464
3005		0.419217
3006		0.422442
3007		0.427797
3008		0.429985
3009		0.437569
3010		0.442195
3011		0.446937
3012		0.45515
3013		0.461281
3014		0.459703
3015		0.466238
3016		0.473835
3017		0.478715
3018		0.487793
3019		0.488191
3020		0.490363
3021		0.495783
3022		0.505069
3023		0.514151
3024		0.510355
3025		0.518241
3026		0.517855
3027		0.515729
3028		0.517064
3029		0.524363
3030		0.523283
3031		0.523094
3032		0.522654
3033		0.517222
3034		0.52064
3035		0.522323
3036		0.513357
3037		0.507438
3038		0.506026
3039		0.509352
3040		0.518025
3041		0.514317
3042		0.519823
3043		0.515644
3044		0.521258
3045		0.519634
3046		0.51973
3047		0.518503
3048		0.519819
3049		0.521898
3050		0.519059
3051		0.523549
3052		0.517809
3053		0.521906
3054		0.520474
3055		0.51816
3056		0.51647
3057		0.516586
3058		0.517103
3059		0.517504
3060		0.523395
3061		0.5012
3062		0.498383
3063		0.49549
3064		0.499402
3065		0.507963
3066		0.514892
3067		0.522523
3068		0.528187
3069		0.531366
3070		0.53223
3071		0.530093
3072		0.526836
3073		0.524803
3074		0.525482
3075		0.527816
3076		0.533588
3077		0.531061
3078		0.526215
3079		0.530602
3080		0.535243
3081		0.542766
3082		0.553603
3083		0.557157
3084		0.557103
3085		0.566092
3086		0.559171
3087		0.563137
3088		0.560235
3089		0.562612
3090		0.565127
3091		0.564105
3092		0.566127
3093		0.563472
3094		0.563399
3095		0.567824
3096		0.57223
3097		0.571007
3098		0.571505
3099		0.565876
3100		0.566597
3101		0.568889
3102		0.575899
3103		0.576651
3104		0.577222
3105		0.5737
3106		0.574259
3107		0.575752
3108		0.57615
3109		0.575637
3110		0.577581
3111		0.544147
3112		0.542577
3113		0.54613
3114		0.547932
3115		0.548407
3116		0.549483
3117		0.546582
3118		0.551574
3119		0.555108
3120		0.556408
3121		0.554271
3122		0.555995
3123		0.558692
3124		0.562716
3125		0.567832
3126		0.567481
3127		0.570413
3128		0.570768
3129		0.572593
3130		0.573071
3131		0.576362
3132		0.569757
3133		0.571069
3134		0.572481
3135		0.575282
3136		0.572612
3137		0.575586
3138		0.578225
3139		0.575258
3140		0.578835
3141		0.58152
3142		0.583711
3143		0.583071
3144		0.584819
3145		0.586343
3146		0.589051
3147		0.59365
3148		0.594934
3149		0.593935
3150		0.597346
3151		0.597311
3152		0.596543
3153		0.595046
3154		0.599448
3155		0.598032
3156		0.598665
3157		0.602342
3158		0.601721
3159		0.603206
3160		0.606339
3161		0.569414
3162		0.570698
3163		0.567176
3164		0.562485
3165		0.56892
3166		0.565185
3167		0.565255
3168		0.570698
3169		0.57358
3170		0.574815
3171		0.57436
3172		0.573947
3173		0.574309
3174		0.574958
3175		0.575606
3176		0.576292
3177		0.578364
3178		0.580363
3179		0.587265
3180		0.587982
3181		0.593206
3182		0.5987
3183		0.60059
3184		0.602863
3185		0.601462
3186		0.606725
3187		0.61299
3188		0.614259
3189		0.615567
3190		0.619093
3191		0.618495
3192		0.624128
3193		0.624977
3194		0.625598
3195		0.629606
3196		0.633241
3197		0.632195
3198		0.629074
3199		0.62924
3200		0.630505
3201		0.632427
3202		0.632315
3203		0.634772
3204		0.637307
3205		0.635556
3206		0.637199
3207		0.637226
3208		0.63473
3209		0.637377
3210		0.635683
3211		0.583083
3212		0.584024
3213		0.584491
3214		0.591968
3215		0.591346
3216		0.588951
3217		0.591651
3218		0.589861
3219		0.595201
3220		0.594965
3221		0.596694
3222		0.595741
3223		0.597704
3224		0.6012
3225		0.59934
3226		0.604236
3227		0.605552
3228		0.605266
3229		0.609417
3230		0.609421
3231		0.612843
3232		0.61348
3233		0.61527
3234		0.61674
3235		0.617928
3236		0.603696
3237		0.603669
3238		0.605251
3239		0.602959
3240		0.608025
3241		0.607249
3242		0.607932
3243		0.608272
3244		0.608893
3245		0.609502
3246		0.608272
3247		0.608939
3248		0.606319
3249		0.607635
3250		0.609317
3251		0.584317
3252		0.585995
3253		0.585448
3254		0.587157
3255		0.586694
3256		0.5886
3257		0.590166
3258		0.587755
3259		0.589734
3260		0.592828
3261		0.591397
3262		0.59152
3263		0.594417
3264		0.600698
3265		0.601238
3266		0.601979
3267		0.601377
3268		0.598835
3269		0.60189
3270		0.603106
3271		0.60287
3272		0.601389
3273		0.60142
3274		0.6063
3275		0.607296
3276		0.610393
3277		0.608565
3278		0.610201
3279		0.61488
3280		0.612751
3281		0.613445
3282		0.614556
3283		0.615436
3284		0.615313
3285		0.61728
3286		0.620359
3287		0.619591
3288		0.621582
3289		0.622778
3290		0.622716
3291		0.622917
3292		0.624626
3293		0.624919
3294		0.626995
3295		0.625459
3296		0.624842
3297		0.624996
3298		0.625826
3299		0.626273
3300		0.626088
3301		0.626235
3302		0.626061
3303		0.62532
3304		0.62716
3305		0.626609
3306		0.623607
3307		0.624846
3308		0.627199
3309		0.625394
3310		0.626937
3311		0.578611
3312		0.576836
3313		0.583731
3314		0.583665
3315		0.584915
3316		0.588094
3317		0.589275
3318		0.591285
3319		0.588025
3320		0.586794
3321		0.587319
3322		0.589857
3323		0.590613
3324		0.588997
3325		0.592045
3326		0.597724
3327		0.594811
3328		0.59211
3329		0.592446
3330		0.594279
3331		0.596011
3332		0.597045
3333		0.598518
3334		0.600714
3335		0.601929
3336		0.604842
3337		0.606474
3338		0.603827
3339		0.60591
3340		0.605652
3341		0.604171
3342		0.605833
3343		0.611632
3344		0.610945
3345		0.611929
3346		0.611902
3347		0.61294
3348		0.613333
3349		0.611497
3350		0.617627
3351		0.618931
3352		0.619784
3353		0.618673
3354		0.619769
3355		0.62034
3356		0.61887
3357		0.6189
3358		0.61988
3359		0.620714
3360		0.621609
3361		0.626574
3362		0.624333
3363		0.62348
3364		0.62478
3365		0.626103
3366		0.627176
3367		0.626705
3368		0.625367
3369		0.623611
3370		0.626404
3371		0.629174
3372		0.627847
3373		0.632681
3374		0.62912
3375		0.631651
3376		0.630961
3377		0.630648
3378		0.627577
3379		0.624599
3380		0.624896
3381		0.628893
3382		0.628341
3383		0.628117
3384		0.627755
3385		0.6288
3386		0.590444
3387		0.587542
3388		0.590536
3389		0.5926
3390		0.597596
3391		0.600081
3392		0.601184
3393		0.601535
3394		0.601319
3395		0.599433
3396		0.600953
3397		0.603465
3398		0.6039
3399		0.607006
3400		0.607635
3401		0.608117
3402		0.60711
3403		0.609263
3404		0.610035
3405		0.613044
3406		0.614035
3407		0.615243
3408		0.614645
3409		0.612458
3410		0.61282
3411		0.600019
3412		0.598623
3413		0.60037
3414		0.604529
3415		0.60032
3416		0.601262
3417		0.600764
3418		0.603642
3419		0.601559
3420		0.600802
3421		0.597685
3422		0.604147
3423		0.601146
3424		0.603086
3425		0.605513
3426		0.607222
3427		0.60414
3428		0.607843
3429		0.608059
3430		0.606717
3431		0.608939
3432		0.609159
3433		0.610486
3434		0.610856
3435		0.610949
3436		0.608156
3437		0.610521
3438		0.610691
3439		0.611316
3440		0.609236
3441		0.611914
3442		0.610174
3443		0.613599
3444		0.612836
3445		0.61289
3446		0.613843
3447		0.612886
3448		0.614252
3449		0.614579
3450		0.615112
3451		0.618912
3452		0.61669
3453		0.617774
3454		0.620424
3455		0.618318
3456		0.620818
3457		0.621559
3458		0.622955
3459		0.624082
3460		0.621335
3461		0.59566
3462		0.597261
3463		0.599495
3464		0.602627
3465		0.603013
3466		0.602805
3467		0.60314
3468		0.606736
3469		0.604826
3470		0.608164
3471		0.608083
3472		0.60811
3473		0.610478
3474		0.608812
3475		0.612029
3476		0.607751
3477		0.609684
3478		0.610259
3479		0.612828
3480		0.615108
3481		0.621038
3482		0.618519
3483		0.619228
3484		0.620316
3485		0.620247
3486		0.613962
3487		0.613252
3488		0.614267
3489		0.61657
3490		0.617407
3491		0.625401
3492		0.624468
3493		0.62968
3494		0.631022
3495		0.633623
3496		0.631154
3497		0.633449
3498		0.634263
3499		0.636026
3500		0.636127
3501		0.619132
3502		0.620737
3503		0.622176
3504		0.622095
3505		0.623407
3506		0.624444
3507		0.625625
3508		0.624988
3509		0.625752
3510		0.626196
3511		0.567951
3512		0.568056
3513		0.570725
3514		0.566308
3515		0.571493
3516		0.57343
3517		0.574857
3518		0.5789
3519		0.579645
3520		0.581316
3521		0.58218
3522		0.58387
3523		0.585154
3524		0.588029
3525		0.589128
3526		0.592029
3527		0.595216
3528		0.599606
3529		0.600529
3530		0.603044
3531		0.602176
3532		0.605355
3533		0.604093
3534		0.606578
3535		0.606161
3536		0.614055
3537		0.613719
3538		0.613387
3539		0.61169
3540		0.613785
3541		0.61417
3542		0.613395
3543		0.620698
3544		0.620355
3545		0.621003
3546		0.622419
3547		0.623974
3548		0.622724
3549		0.625042
3550		0.626956
3551		0.625984
3552		0.627951
3553		0.628017
3554		0.629795
3555		0.627789
3556		0.629749
