1		0.0744907
2		0.0785494
3		0.0827315
4		0.0877932
5		0.092554
6		0.0929089
7		0.0983333
8		0.102133
9		0.100224
10		0.10125
11		0.101397
12		0.103715
13		0.104877
14		0.106813
15		0.108009
16		0.107963
17		0.108819
18		0.109853
19		0.11287
20		0.11385
21		0.114637
22		0.117022
23		0.118218
24		0.121196
25		0.122739
26		0.126273
27		0.128094
28		0.128171
29		0.131775
30		0.131752
31		0.132863
32		0.134923
33		0.134714
34		0.135741
35		0.136381
36		0.136296
37		0.137677
38		0.139799
39		0.13919
40		0.14
41		0.139545
42		0.140463
43		0.139684
44		0.141019
45		0.139537
46		0.140903
47		0.13963
48		0.136736
49		0.14135
50		0.142315
51		0.143789
52		0.147407
53		0.149745
54		0.151512
55		0.154614
56		0.157407
57		0.158904
58		0.161944
59		0.163472
60		0.164552
61		0.16662
62		0.163356
63		0.16341
64		0.161489
65		0.16189
66		0.162238
67		0.161898
68		0.161836
69		0.162161
70		0.161389
71		0.163056
72		0.164583
73		0.164352
74		0.167863
75		0.168341
76		0.168835
77		0.168364
78		0.17034
79		0.17216
80		0.174568
81		0.17608
82		0.178025
83		0.183812
84		0.185972
85		0.189491
86		0.194873
87		0.196204
88		0.202593
89		0.210031
90		0.211296
91		0.216817
92		0.218025
93		0.220216
94		0.219383
95		0.215278
96		0.216914
97		0.221049
98		0.221512
99		0.219861
100		0.219722
101		0.215972
102		0.215525
103		0.21287
104		0.212469
105		0.211898
106		0.20966
107		0.212145
108		0.213113
109		0.21483
110		0.221883
111		0.222068
112		0.224892
113		0.228488
114		0.229907
115		0.234444
116		0.238981
117		0.239537
118		0.24159
119		0.242346
120		0.242886
121		0.245401
122		0.242311
123		0.243056
124		0.247623
125		0.24772
126		0.248646
127		0.246933
128		0.249352
129		0.249645
130		0.252407
131		0.25429
132		0.255278
133		0.254552
134		0.25429
135		0.256956
136		0.257604
137		0.259815
138		0.260093
139		0.260633
140		0.262161
141		0.262377
142		0.259892
143		0.260463
144		0.262423
145		0.252901
146		0.25412
147		0.256096
148		0.255694
149		0.252554
150		0.25409
151		0.25375
152		0.252824
153		0.254938
154		0.254059
155		0.254923
156		0.254074
157		0.251049
158		0.248256
159		0.247191
160		0.246115
161		0.244537
162		0.24534
163		0.247083
164		0.246111
165		0.244028
166		0.243472
167		0.243333
168		0.241852
169		0.240772
170		0.242994
171		0.242454
172		0.239506
173		0.238962
174		0.238175
175		0.237207
176		0.23784
177		0.237384
178		0.237693
179		0.236597
180		0.235899
181		0.236686
182		0.235482
183		0.236686
184		0.23436
185		0.234282
186		0.233657
187		0.233457
