The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
12.1229, 0.247014, 0.173202
12.1895, 0.246981, 0.17127
12.2561, 0.247566, 0.171625
12.3227, 0.246707, 0.17125
12.3893, 0.246032, 0.171602
12.4559, 0.246299, 0.17213
12.5225, 0.244966, 0.170866
12.5891, 0.244994, 0.168253
12.6557, 0.246293, 0.168511
12.7224, 0.245426, 0.167298
12.789, 0.244219, 0.166435
12.8556, 0.244559, 0.166423
12.9222, 0.243127, 0.164285
12.9888, 0.242943, 0.161191
13.0554, 0.244191, 0.161481
13.122, 0.24352, 0.160299
13.1886, 0.242248, 0.159029
13.2552, 0.242417, 0.158977
13.3218, 0.241644, 0.156406
13.3884, 0.241588, 0.153738
13.4551, 0.242591, 0.153537
13.5217, 0.241923, 0.152131
13.5883, 0.240931, 0.150852
13.6549, 0.240995, 0.150664
13.7215, 0.240236, 0.148128
13.7881, 0.240316, 0.145427
13.8547, 0.240892, 0.144938
13.9213, 0.240341, 0.143312
13.9879, 0.239338, 0.141471
14.0545, 0.23969, 0.141289
14.1211, 0.23923, 0.138511
14.1878, 0.239443, 0.135304
14.2544, 0.240398, 0.134682
14.321, 0.238532, 0.1324
14.3876, 0.237846, 0.130088
14.4542, 0.238164, 0.129579
14.5208, 0.237645, 0.126681
14.5874, 0.238086, 0.123398
14.654, 0.239113, 0.12244
14.7206, 0.237355, 0.12013
14.7872, 0.236907, 0.117818
14.8538, 0.237415, 0.117
14.9205, 0.23675, 0.114154
14.9871, 0.236846, 0.111545
15.0537, 0.237971, 0.110338
15.1203, 0.236758, 0.107718
15.1869, 0.236685, 0.105412
15.2535, 0.236986, 0.104847
15.3201, 0.236406, 0.101691
15.3867, 0.23658, 0.0990911
15.4533, 0.237761, 0.0979182
15.5199, 0.236222, 0.0950201
15.5865, 0.236327, 0.0920694
15.6532, 0.236475, 0.0914954
15.7198, 0.235781, 0.0886265
15.7864, 0.23619, 0.0859306
15.853, 0.237086, 0.0852562
15.9196, 0.236111, 0.0822994
15.9862, 0.235972, 0.079304
16.0528, 0.236378, 0.0785833
16.1194, 0.235745, 0.0758472
16.186, 0.236253, 0.0735324
16.2526, 0.236869, 0.0729352
16.3192, 0.236008, 0.0703951
16.3859, 0.235816, 0.0677407
16.4525, 0.236517, 0.0676204
16.5191, 0.2356, 0.0653457
16.5857, 0.235931, 0.0632824
16.6523, 0.235738, 0.0630108
16.7189, 0.234792, 0.0604136
16.7855, 0.235099, 0.0583148
16.8521, 0.235483, 0.0582377
16.9187, 0.234628, 0.0566991
16.9853, 0.234886, 0.0549985
17.052, 0.234747, 0.0544522
17.1186, 0.233602, 0.0521343
17.1852, 0.234139, 0.0496821
17.2518, 0.234665, 0.0498426
17.3184, 0.233685, 0.0483272
17.385, 0.233955, 0.0470756
17.4516, 0.234023, 0.046537
17.5182, 0.232721, 0.045037
17.5848, 0.233514, 0.0426744
17.6514, 0.233224, 0.0426898
17.718, 0.232497, 0.0406574
17.7847, 0.232498, 0.0401219
17.8513, 0.233225, 0.0395787
17.9179, 0.231772, 0.0381528
17.9845, 0.232988, 0.0365185
18.0511, 0.232409, 0.0363302
18.1177, 0.231991, 0.0350139
18.1843, 0.232485, 0.0353796
18.2509, 0.233147, 0.034892
18.3175, 0.233, 0.0344769
18.3841, 0.234736, 0.0331883
18.4507, 0.234014, 0.0331219
18.5174, 0.233548, 0.0326296
18.584, 0.234554, 0.0333843
18.6506, 0.235319, 0.0327963
18.7172, 0.235045, 0.032679
18.7838, 0.236531, 0.0316775
18.8504, 0.235796, 0.0318673
18.917, 0.235401, 0.0311698
18.9836, 0.235946, 0.0318858
19.0502, 0.236606, 0.0312917
19.1168, 0.236309, 0.0311898
19.1834, 0.237509, 0.0302685
19.2501, 0.236824, 0.0301944
19.3167, 0.235952, 0.0301111
19.3833, 0.236279, 0.031142
19.4499, 0.236688, 0.0307716
19.5165, 0.236607, 0.030787
19.5831, 0.237918, 0.0301034
19.6497, 0.237412, 0.0300339
19.7163, 0.236671, 0.03
19.7829, 0.236574, 0.0310525
19.8495, 0.237009, 0.0302438
19.9161, 0.236755, 0.0303596
19.9828, 0.23796, 0.0306296
20.0494, 0.237559, 0.0308873
20.116, 0.236556, 0.0305633
20.1826, 0.236577, 0.0320448
20.2492, 0.236992, 0.0310478
20.3158, 0.23684, 0.031304
20.3824, 0.237878, 0.03125
20.449, 0.237284, 0.0314923
20.5156, 0.236722, 0.0315401
20.5822, 0.236688, 0.0327731
20.6488, 0.237261, 0.0317253
20.7155, 0.237065, 0.0322361
20.7821, 0.237719, 0.0318179
20.8487, 0.237002, 0.0319136
20.9153, 0.236347, 0.0321481
20.9819, 0.237198, 0.0335015
21.0485, 0.23762, 0.0328719
21.1151, 0.237475, 0.0331481
21.1817, 0.238028, 0.0329367
