The video is over!
Time of video Queue Density, Dynamic Density
135.283, 0.396551, 0
135.35, 0.400486, 0
135.416, 0.398333, 0
135.483, 0.403083, 0
135.55, 0.401705, 0
135.616, 0.390675, 0
135.683, 0.381316, 0
135.75, 0.380031, 0
135.816, 0.374475, 0
135.883, 0.360204, 0
135.949, 0.350826, 0
136.016, 0.34924, 0
136.083, 0.335895, 0
136.149, 0.327886, 0
136.216, 0.320386, 0
136.282, 0.312218, 0
136.349, 0.305463, 0
136.416, 0.305772, 0
136.482, 0.303858, 0
136.549, 0.290409, 0
136.615, 0.291644, 0
136.682, 0.282747, 0
136.749, 0.272492, 0
136.815, 0.268769, 0
136.882, 0.253464, 0
136.948, 0.239167, 0
137.015, 0.231721, 0
137.082, 0.227755, 0
137.148, 0.214387, 0
137.215, 0.21088, 0
137.282, 0.206254, 0
137.348, 0.195559, 0
137.415, 0.19409, 0
137.481, 0.185062, 0
137.548, 0.17125, 0
137.615, 0.166427, 0
137.681, 0.157099, 0
137.748, 0.146948, 0
137.814, 0.142874, 0
137.881, 0.132454, 0
137.948, 0.122006, 0
138.014, 0.111836, 0
138.081, 0.101952, 0
138.147, 0.0902122, 0
138.214, 0.0869483, 0
138.281, 0.0801968, 0
138.347, 0.0726466, 0
138.414, 0.0662423, 0
138.48, 0.0638349, 0
138.547, 0.0590123, 0
138.614, 0.0552508, 0
138.68, 0.0491821, 0
138.747, 0.0450849, 0
138.814, 0.0417284, 0
138.88, 0.0362577, 0
138.947, 0.0313194, 0
139.013, 0.0303009, 0
139.08, 0.0312731, 0
139.147, 0.0300694, 0
139.213, 0.0285494, 0
139.28, 0.0295525, 0
139.346, 0.028179, 0
139.413, 0.0299769, 0
139.48, 0.02875, 0
139.546, 0.0296528, 0
139.613, 0.03, 0
139.679, 0.0306404, 0
139.746, 0.0365201, 0
139.813, 0.0379668, 0
139.879, 0.0435069, 0
139.946, 0.0520525, 0
140.012, 0.053233, 0
140.079, 0.0616435, 0
140.146, 0.0710339, 0
140.212, 0.0753627, 0
140.279, 0.0834182, 0
140.346, 0.0939583, 0
140.412, 0.099838, 0
140.479, 0.104529, 0
140.545, 0.116466, 0
140.612, 0.117986, 0
140.679, 0.12738, 0
140.745, 0.13539, 0
140.812, 0.141775, 0
140.878, 0.153372, 0
140.945, 0.160266, 0
141.012, 0.168441, 0
141.078, 0.173187, 0
141.145, 0.187068, 0
141.211, 0.190231, 0
141.278, 0.201867, 0
141.345, 0.213642, 0
141.411, 0.216389, 0
141.478, 0.224622, 0
141.545, 0.225953, 0
141.611, 0.234313, 0
141.678, 0.236998, 0
141.744, 0.248414, 0
141.811, 0.244333, 0
141.878, 0.253603, 0
141.944, 0.257677, 0
142.011, 0.253129, 0
142.077, 0.251389, 0
142.144, 0.248943, 0
142.211, 0.242998, 0
142.277, 0.259591, 0
142.344, 0.254198, 0
142.41, 0.257963, 0
142.477, 0.256489, 0
142.544, 0.270872, 0
142.61, 0.263368, 0
142.677, 0.264105, 0
142.743, 0.2638, 0
142.81, 0.267434, 0
142.877, 0.265266, 0
142.943, 0.263873, 0
143.01, 0.260787, 0
143.077, 0.255841, 0
143.143, 0.253326, 0
143.21, 0.256809, 0
143.276, 0.251682, 0
143.343, 0.237789, 0
143.41, 0.237145, 0
143.476, 0.23544, 0
143.543, 0.241327, 0
143.609, 0.241516, 0
143.676, 0.247068, 0
143.743, 0.235193, 0
143.809, 0.234761, 0
143.876, 0.23049, 0
143.942, 0.21804, 0
144.009, 0.21642, 0
144.076, 0.22179, 0
144.142, 0.233287, 0
144.209, 0.231686, 0
144.275, 0.227512, 0
144.342, 0.219217, 0
144.409, 0.217558, 0
144.475, 0.216408, 0
144.542, 0.212006, 0
144.609, 0.20716, 0
144.675, 0.211944, 0
144.742, 0.204934, 0
144.808, 0.201146, 0
144.875, 0.204846, 0
144.942, 0.199626, 0
145.008, 0.194861, 0
145.075, 0.187133, 0
145.141, 0.185216, 0
145.208, 0.183781, 0
145.275, 0.173873, 0
145.341, 0.16532, 0
145.408, 0.16152, 0
145.474, 0.153488, 0
145.541, 0.145012, 0
145.608, 0.13365, 0
145.674, 0.12713, 0
145.741, 0.11983, 0
145.807, 0.120285, 0
145.874, 0.112944, 0
145.941, 0.105177, 0
146.007, 0.102539, 0
146.074, 0.0919522, 0
146.141, 0.0872492, 0
146.207, 0.0827893, 0
146.274, 0.0796759, 0
146.34, 0.0764197, 0
146.407, 0.0721721, 0
146.474, 0.0655247, 0
146.54, 0.0619059, 0
146.607, 0.0601196, 0
146.673, 0.0544907, 0
146.74, 0.0494637, 0
146.807, 0.0492863, 0
146.873, 0.04576, 0
146.94, 0.0393943, 0
147.006, 0.0395756, 0
147.073, 0.0359954, 0
147.14, 0.0340509, 0
147.206, 0.0324614, 0
147.273, 0.0345255, 0
147.34, 0.0307909, 0
147.406, 0.0283025, 0
147.473, 0.0250694, 0
147.539, 0.0218441, 0
147.606, 0.023125, 0
147.673, 0.0174769, 0
147.739, 0.0160031, 0
147.806, 0.0156867, 0
147.872, 0.0117168, 0
147.939, 0.0147029, 0
148.006, 0.0164275, 0
148.072, 0.0151852, 0
148.139, 0.0155363, 0
148.205, 0.0160455, 0
148.272, 0.0166319, 0
148.339, 0.0171489, 0
148.405, 0.0156829, 0
148.472, 0.0173997, 0
148.538, 0.0160339, 0
148.605, 0.0177161, 0
148.672, 0.0163503, 0
148.738, 0.0172261, 0
148.805, 0.016659, 0
148.872, 0.0163233, 0
148.938, 0.0160995, 0
149.005, 0.017473, 0
149.071, 0.0169174, 0
149.138, 0.0175347, 0
149.205, 0.0178704, 0
149.271, 0.0186883, 0
149.338, 0.0185378, 0
149.404, 0.0192708, 0
149.471, 0.0210764, 0
149.538, 0.0217245, 0
149.604, 0.0219946, 0
149.671, 0.0233796, 0
149.737, 0.0198302, 0
149.804, 0.0206327, 0
149.871, 0.0206096, 0
149.937, 0.0228009, 0
150.004, 0.0220409, 0
150.07, 0.0193596, 0
150.137, 0.0191049, 0
150.204, 0.0232948, 0
150.27, 0.0251929, 0
150.337, 0.0222917, 0
150.404, 0.0243287, 0
150.47, 0.0252932, 0
150.537, 0.0234221, 0
150.603, 0.0273071, 0
150.67, 0.0285417, 0
150.737, 0.0277045, 0
150.803, 0.0281481, 0
150.87, 0.031659, 0
150.936, 0.0361728, 0
151.003, 0.0393171, 0
151.07, 0.0478395, 0
151.136, 0.0640741, 0
151.203, 0.067716, 0
151.269, 0.072554, 0
151.336, 0.0807909, 0
151.403, 0.082473, 0
151.469, 0.0877199, 0
151.536, 0.0860802, 0
151.602, 0.0902662, 0
151.669, 0.0892747, 0
151.736, 0.0916127, 0
151.802, 0.0903395, 0
151.869, 0.0898302, 0
151.936, 0.091196, 0
152.002, 0.0929167, 0
152.069, 0.0937037, 0
152.135, 0.100949, 0
152.202, 0.102091, 0
152.269, 0.101551, 0
152.335, 0.104259, 0
152.402, 0.105764, 0
152.468, 0.10706, 0
152.535, 0.108445, 0
152.602, 0.109066, 0
152.668, 0.107496, 0
152.735, 0.108553, 0
152.801, 0.107373, 0
152.868, 0.104599, 0
152.935, 0.106103, 0
153.001, 0.110285, 0
153.068, 0.109606, 0
153.135, 0.11314, 0
153.201, 0.117901, 0
153.268, 0.120355, 0
153.334, 0.121242, 0
153.401, 0.122917, 0
153.468, 0.118387, 0
153.534, 0.120185, 0
153.601, 0.124236, 0
153.667, 0.122407, 0
153.734, 0.121134, 0
153.801, 0.121003, 0
153.867, 0.129869, 0
153.934, 0.117211, 0
154, 0.1225, 0
154.067, 0.125293, 0
154.134, 0.124853, 0
154.2, 0.122434, 0
154.267, 0.115845, 0
154.333, 0.112519, 0
154.4, 0.107203, 0
154.467, 0.105413, 0
154.533, 0.103337, 0
154.6, 0.103275, 0
154.667, 0.0994483, 0
154.733, 0.100459, 0
154.8, 0.0987616, 0
154.866, 0.0958063, 0
154.933, 0.0944329, 0
155, 0.0901505, 0
155.066, 0.08674, 0
155.133, 0.0847647, 0
155.199, 0.0815123, 0
155.266, 0.0796605, 0
155.333, 0.0724306, 0
155.399, 0.0708796, 0
155.466, 0.0704707, 0
155.532, 0.06451, 0
155.599, 0.0688619, 0
155.666, 0.0661458, 0
155.732, 0.0609259, 0
155.799, 0.0585532, 0
155.865, 0.0523457, 0
155.932, 0.052392, 0
155.999, 0.0531559, 0
156.065, 0.0517824, 0
156.132, 0.0483796, 0
156.199, 0.0479051, 0
156.265, 0.048912, 0
156.332, 0.0464429, 0
156.398, 0.0456636, 0
156.465, 0.0415278, 0
156.532, 0.0429861, 0
156.598, 0.0445679, 0
156.665, 0.0394869, 0
156.731, 0.0367824, 0
156.798, 0.034186, 0
156.865, 0.0339969, 0
156.931, 0.0354398, 0
156.998, 0.0326157, 0
157.064, 0.032338, 0
157.131, 0.0256944, 0
157.198, 0.02451, 0
157.264, 0.0226466, 0
157.331, 0.0211265, 0
157.397, 0.0216898, 0
157.464, 0.0198302, 0
157.531, 0.0206713, 0
157.597, 0.022909, 0
157.664, 0.0200694, 0
157.731, 0.0181134, 0
157.797, 0.0176003, 0
157.864, 0.018179, 0
157.93, 0.0173611, 0
157.997, 0.020108, 0
158.064, 0.0175154, 0
158.13, 0.0167515, 0
158.197, 0.0174691, 0
158.263, 0.0141281, 0
158.33, 0.0155633, 0
158.397, 0.0167284, 0
158.463, 0.0171605, 0
158.53, 0.0189738, 0
158.596, 0.0198225, 0
158.663, 0.021875, 0
158.73, 0.0308102, 0
158.796, 0.0360417, 0
158.863, 0.0403164, 0
158.93, 0.0523302, 0
158.996, 0.0506713, 0
159.063, 0.0633873, 0
159.129, 0.0625463, 0
159.196, 0.0619136, 0
159.263, 0.0583719, 0
159.329, 0.0559954, 0
159.396, 0.0522377, 0
159.462, 0.0515664, 0
159.529, 0.0513966, 0
159.596, 0.0496219, 0
159.662, 0.0448457, 0
159.729, 0.0394406, 0
159.795, 0.0376929, 0
159.862, 0.0353472, 0
159.929, 0.0315509, 0
159.995, 0.0346836, 0
160.062, 0.034564, 0
160.128, 0.0408179, 0
160.195, 0.0442631, 0
160.262, 0.0417284, 0
160.328, 0.0534336, 0
160.395, 0.0561188, 0
160.462, 0.0566898, 0
160.528, 0.0535725, 0
160.595, 0.0468441, 0
160.661, 0.0479475, 0
160.728, 0.0487346, 0
160.795, 0.0467245, 0
160.861, 0.0531057, 0
160.928, 0.0474151, 0
160.994, 0.0488657, 0
161.061, 0.0457562, 0
161.128, 0.0433642, 0
161.194, 0.0415818, 0
161.261, 0.0420139, 0
161.327, 0.0383295, 0
161.394, 0.0331944, 0
161.461, 0.0242207, 0
161.527, 0.019892, 0
161.594, 0.0213272, 0
161.66, 0.0203627, 0
161.727, 0.0212037, 0
161.794, 0.0199383, 0
161.86, 0.0183642, 0
161.927, 0.0189969, 0
161.994, 0.0182793, 0
162.06, 0.0274923, 0
162.127, 0.0353086, 0
162.193, 0.0382022, 0
162.26, 0.0484105, 0
162.327, 0.0509568, 0
162.393, 0.0528395, 0
162.46, 0.0520525, 0
162.526, 0.0548457, 0
162.593, 0.0561034, 0
162.66, 0.058858, 0
162.726, 0.0601389, 0
162.793, 0.0611883, 0
162.859, 0.0623688, 0
162.926, 0.0627199, 0
162.993, 0.0639738, 0
163.059, 0.0640779, 0
163.126, 0.0647647, 0
163.192, 0.0645911, 0
163.259, 0.0650617, 0
163.326, 0.0668789, 0
163.392, 0.0678048, 0
163.459, 0.0665548, 0
163.526, 0.0708488, 0
163.592, 0.0700193, 0
163.659, 0.0742245, 0
163.725, 0.0750656, 0
163.792, 0.0756597, 0
163.859, 0.0769444, 0
163.925, 0.0829861, 0
163.992, 0.0821759, 0
164.058, 0.0856713, 0
164.125, 0.0847569, 0
164.192, 0.0851427, 0
164.258, 0.0805826, 0
164.325, 0.0759259, 0
164.391, 0.0727623, 0
164.458, 0.0681289, 0
164.525, 0.0635069, 0
164.591, 0.059946, 0
164.658, 0.0565278, 0
164.725, 0.052608, 0
164.791, 0.0506867, 0
164.858, 0.044321, 0
164.924, 0.0466512, 0
164.991, 0.0473302, 0
165.058, 0.0440432, 0
165.124, 0.0413156, 0
165.191, 0.040814, 0
165.257, 0.038777, 0
165.324, 0.0368789, 0
165.391, 0.0360532, 0
165.457, 0.031196, 0
165.524, 0.0334375, 0
165.59, 0.0328704, 0
165.657, 0.0326736, 0
165.724, 0.031304, 0
165.79, 0.0336265, 0
165.857, 0.0332176, 0
165.923, 0.0324614, 0
165.99, 0.0328742, 0
166.057, 0.035733, 0
166.123, 0.0368056, 0
166.19, 0.0375154, 0
166.257, 0.0385648, 0
166.323, 0.0365741, 0
166.39, 0.0381944, 0
166.456, 0.038071, 0
166.523, 0.0396451, 0
166.59, 0.0390586, 0
166.656, 0.0400309, 0
166.723, 0.0411111, 0
166.789, 0.0433025, 0
166.856, 0.0452006, 0
166.923, 0.0450386, 0
166.989, 0.0472145, 0
167.056, 0.0500772, 0
167.122, 0.057608, 0
167.189, 0.0614583, 0
167.256, 0.0662654, 0
167.322, 0.0767515, 0
167.389, 0.0796219, 0
167.455, 0.0827083, 0
167.522, 0.084429, 0
167.589, 0.0850579, 0
167.655, 0.0803318, 0
167.722, 0.0773534, 0
167.789, 0.0768133, 0
167.855, 0.0757716, 0
167.922, 0.0756096, 0
167.988, 0.0788349, 0
168.055, 0.0770679, 0
168.122, 0.0798843, 0
168.188, 0.0815355, 0
168.255, 0.0802701, 0
168.321, 0.0745988, 0
168.388, 0.0746065, 0
168.455, 0.0731173, 0
168.521, 0.0724228, 0
168.588, 0.0759684, 0
168.654, 0.0791281, 0
168.721, 0.0750733, 0
168.788, 0.073287, 0
168.854, 0.0796759, 0
168.921, 0.0825733, 0
168.987, 0.0804282, 0
169.054, 0.0806327, 0
169.121, 0.083885, 0
169.187, 0.0866744, 0
169.254, 0.0892207, 0
169.321, 0.0845139, 0
169.387, 0.0842593, 0
169.454, 0.0888272, 0
169.52, 0.0942361, 0
169.587, 0.0891744, 0
169.654, 0.0839275, 0
169.72, 0.0883179, 0
169.787, 0.083642, 0
169.853, 0.0811111, 0
169.92, 0.0815895, 0
169.987, 0.0806173, 0
170.053, 0.0840046, 0
170.12, 0.0812731, 0
170.186, 0.0777469, 0
170.253, 0.0761111, 0
170.32, 0.0704012, 0
170.386, 0.0695756, 0
170.453, 0.0738696, 0
170.52, 0.0734568, 0
170.586, 0.0608102, 0
170.653, 0.0527893, 0
170.719, 0.04375, 0
170.786, 0.0431173, 0
170.853, 0.0406944, 0
170.919, 0.0352045, 0
170.986, 0.0349306, 0
171.052, 0.0325694, 0
171.119, 0.0303279, 0
171.186, 0.0295602, 0
171.252, 0.0261034, 0
171.319, 0.0228202, 0
171.385, 0.019267, 0
171.452, 0.0196412, 0
171.519, 0.0186458, 0
171.585, 0.0179977, 0
171.652, 0.0172377, 0
171.718, 0.0170139, 0
171.785, 0.0160378, 0
171.852, 0.0172647, 0
171.918, 0.0163503, 0
171.985, 0.0176813, 0
172.052, 0.0164082, 0
172.118, 0.0165972, 0
172.185, 0.0161535, 0
172.251, 0.016848, 0
172.318, 0.0164275, 0
172.385, 0.0178511, 0
172.451, 0.0173688, 0
172.518, 0.0172145, 0
172.584, 0.0167515, 0
172.651, 0.0161883, 0
172.718, 0.0176968, 0
172.784, 0.0169637, 0
172.851, 0.0177469, 0
172.917, 0.0176775, 0
172.984, 0.0177855, 0
173.051, 0.0169522, 0
173.117, 0.0168287, 0
173.184, 0.016875, 0
173.25, 0.0159414, 0
173.317, 0.0170139, 0
173.384, 0.0170602, 0
173.45, 0.0170911, 0
173.517, 0.0171373, 0
173.584, 0.018179, 0
173.65, 0.018642, 0
173.717, 0.018642, 0
173.783, 0.0186883, 0
173.85, 0.018642, 0
173.917, 0.018804, 0
173.983, 0.0191011, 0
174.05, 0.0186497, 0
174.116, 0.0181983, 0
174.183, 0.0194252, 0
174.25, 0.019294, 0
174.316, 0.0197222, 0
174.383, 0.0189738, 0
174.449, 0.0198843, 0
174.516, 0.0201852, 0
174.583, 0.0204012, 0
174.649, 0.0191975, 0
174.716, 0.0184182, 0
174.782, 0.0210108, 0
174.849, 0.0269367, 0
174.916, 0.0345139, 0
174.982, 0.0395679, 0
175.049, 0.0464815, 0
175.116, 0.0515741, 0
175.182, 0.0529244, 0
175.249, 0.0547608, 0
175.315, 0.0568904, 0
175.382, 0.0578241, 0
175.449, 0.0602932, 0
175.515, 0.0624228, 0
175.582, 0.0615355, 0
175.648, 0.0689661, 0
175.715, 0.0734182, 0
175.782, 0.0789352, 0
175.848, 0.0844907, 0
175.915, 0.0905285, 0
175.981, 0.0937191, 0
176.048, 0.100899, 0
176.115, 0.102816, 0
176.181, 0.104336, 0
176.248, 0.112114, 0
176.315, 0.115818, 0
176.381, 0.122596, 0
176.448, 0.126042, 0
176.514, 0.131921, 0
176.581, 0.134174, 0
176.648, 0.139375, 0
176.714, 0.139676, 0
176.781, 0.140448, 0
176.847, 0.144321, 0
176.914, 0.147581, 0
176.981, 0.151304, 0
177.047, 0.15267, 0
177.114, 0.154691, 0
177.18, 0.159178, 0
177.247, 0.148681, 0
177.314, 0.157824, 0
177.38, 0.15929, 0
177.447, 0.159583, 0
177.513, 0.166235, 0
177.58, 0.160563, 0
177.647, 0.155255, 0
177.713, 0.162886, 0
177.78, 0.163526, 0
177.847, 0.165343, 0
177.913, 0.165648, 0
177.98, 0.162323, 0
178.046, 0.165664, 0
178.113, 0.162523, 0
178.18, 0.170258, 0
178.246, 0.168738, 0
178.313, 0.171107, 0
178.379, 0.166883, 0
178.446, 0.163781, 0
178.513, 0.16789, 0
178.579, 0.163831, 0
178.646, 0.151373, 0
178.712, 0.148002, 0
178.779, 0.148665, 0
178.846, 0.144035, 0
178.912, 0.111412, 0
178.979, 0.106366, 0
179.045, 0.109475, 0
179.112, 0.113511, 0
179.179, 0.110826, 0
179.245, 0.115725, 0
179.312, 0.110563, 0
179.379, 0.110332, 0
179.445, 0.107014, 0
179.512, 0.0992824, 0
179.578, 0.0974691, 0
179.645, 0.0865664, 0
179.712, 0.0774614, 0
179.778, 0.0721759, 0
179.845, 0.0662886, 0
179.911, 0.0662268, 0
179.978, 0.0676697, 0
180.045, 0.0637616, 0
180.111, 0.06326, 0
180.178, 0.0659336, 0
180.244, 0.0685031, 0
180.311, 0.0706327, 0
180.378, 0.0682947, 0
180.444, 0.065216, 0
180.511, 0.0604475, 0
180.577, 0.0599267, 0
180.644, 0.0562731, 0
180.711, 0.0551505, 0
180.777, 0.0552778, 0
180.844, 0.0566975, 0
180.911, 0.0567284, 0
180.977, 0.0571914, 0
181.044, 0.0572338, 0
181.11, 0.058125, 0
181.177, 0.0585995, 0
181.244, 0.0581636, 0
181.31, 0.0564738, 0
181.377, 0.0566937, 0
181.443, 0.0579552, 0
181.51, 0.056659, 0
181.577, 0.057338, 0
181.643, 0.0626235, 0
181.71, 0.0692824, 0
181.776, 0.0718981, 0
181.843, 0.0781327, 0
181.91, 0.0841397, 0
181.976, 0.086412, 0
182.043, 0.0903472, 0
182.109, 0.0920602, 0
182.176, 0.0951659, 0
182.243, 0.0977161, 0
182.309, 0.099213, 0
182.376, 0.0987423, 0
182.443, 0.0981327, 0
182.509, 0.101273, 0
182.576, 0.103233, 0
182.642, 0.103372, 0
182.709, 0.105077, 0
182.776, 0.104379, 0
182.842, 0.105216, 0
182.909, 0.105779, 0
182.975, 0.107963, 0
183.042, 0.1101, 0
183.109, 0.114028, 0
183.175, 0.115239, 0
183.242, 0.112724, 0
183.308, 0.114298, 0
183.375, 0.114066, 0
183.442, 0.116829, 0
183.508, 0.117894, 0
183.575, 0.118318, 0
183.642, 0.120856, 0
183.708, 0.124136, 0
183.775, 0.122978, 0
183.841, 0.124259, 0
183.908, 0.123449, 0
183.975, 0.123048, 0
184.041, 0.125394, 0
184.108, 0.123827, 0
184.174, 0.124992, 0
184.241, 0.128248, 0
184.308, 0.132975, 0
184.374, 0.131836, 0
184.441, 0.133804, 0
184.507, 0.135872, 0
184.574, 0.135289, 0
184.641, 0.135664, 0
184.707, 0.138075, 0
184.774, 0.138056, 0
184.84, 0.142515, 0
184.907, 0.144074, 0
184.974, 0.144306, 0
185.04, 0.146667, 0
185.107, 0.145478, 0
185.174, 0.144981, 0
185.24, 0.147492, 0
185.307, 0.148372, 0
185.373, 0.149568, 0
185.44, 0.148245, 0
185.507, 0.146524, 0
185.573, 0.141049, 0
185.64, 0.139915, 0
185.706, 0.141821, 0
185.773, 0.140918, 0
185.84, 0.140652, 0
185.906, 0.138492, 0
185.973, 0.139279, 0
186.039, 0.138885, 0
186.106, 0.139834, 0
186.173, 0.138102, 0
186.239, 0.13782, 0
186.306, 0.140883, 0
186.372, 0.137377, 0
186.439, 0.138966, 0
186.506, 0.143152, 0
186.572, 0.142789, 0
186.639, 0.143588, 0
186.706, 0.144317, 0
186.772, 0.145316, 0
186.839, 0.146694, 0
186.905, 0.146404, 0
186.972, 0.146535, 0
187.039, 0.14767, 0
187.105, 0.14939, 0
187.172, 0.148796, 0
187.238, 0.146698, 0
187.305, 0.146003, 0
187.372, 0.147083, 0
187.438, 0.148453, 0
187.505, 0.147867, 0
187.571, 0.148947, 0
187.638, 0.148048, 0
187.705, 0.150413, 0
187.771, 0.152118, 0
187.838, 0.150802, 0
187.904, 0.149668, 0
187.971, 0.148349, 0
188.038, 0.15108, 0
188.104, 0.148349, 0
188.171, 0.150887, 0
188.238, 0.150957, 0
188.304, 0.151296, 0
188.371, 0.151508, 0
188.437, 0.149973, 0
188.504, 0.148692, 0
188.571, 0.150093, 0
188.637, 0.150008, 0
188.704, 0.149749, 0
188.77, 0.151026, 0
188.837, 0.150386, 0
188.904, 0.153376, 0
188.97, 0.15321, 0
189.037, 0.152064, 0
189.103, 0.151628, 0
189.17, 0.151208, 0
189.237, 0.153912, 0
189.303, 0.152353, 0
189.37, 0.153468, 0
189.437, 0.153573, 0
189.503, 0.152307, 0
189.57, 0.155714, 0
189.636, 0.155721, 0
189.703, 0.155891, 0
189.77, 0.157558, 0
189.836, 0.161902, 0
189.903, 0.164707, 0
189.969, 0.166358, 0
190.036, 0.168511, 0
190.103, 0.170617, 0
190.169, 0.170799, 0
190.236, 0.168079, 0
190.302, 0.166813, 0
190.369, 0.165691, 0
190.436, 0.1637, 0
190.502, 0.160575, 0
190.569, 0.154799, 0
190.635, 0.153696, 0
190.702, 0.151628, 0
190.769, 0.152415, 0
190.835, 0.153171, 0
190.902, 0.153333, 0
190.969, 0.154375, 0
191.035, 0.154375, 0
191.102, 0.153935, 0
191.168, 0.154437, 0
191.235, 0.153565, 0
191.302, 0.153387, 0
191.368, 0.152905, 0
191.435, 0.152585, 0
191.501, 0.154792, 0
191.568, 0.154676, 0
191.635, 0.153329, 0
191.701, 0.154545, 0
191.768, 0.15659, 0
191.834, 0.157508, 0
191.901, 0.161443, 0
191.968, 0.162847, 0
192.034, 0.16412, 0
192.101, 0.165502, 0
192.167, 0.166898, 0
192.234, 0.173897, 0
192.301, 0.176856, 0
192.367, 0.177481, 0
192.434, 0.177859, 0
192.501, 0.17902, 0
192.567, 0.17963, 0
192.634, 0.181593, 0
192.7, 0.180274, 0
192.767, 0.182242, 0
192.834, 0.180775, 0
192.9, 0.179306, 0
192.967, 0.180093, 0
193.033, 0.179244, 0
193.1, 0.179853, 0
193.167, 0.181227, 0
193.233, 0.182623, 0
193.3, 0.182238, 0
193.366, 0.179483, 0
193.433, 0.181975, 0
193.5, 0.179954, 0
193.566, 0.180772, 0
193.633, 0.182438, 0
193.699, 0.182292, 0
193.766, 0.182971, 0
193.833, 0.184267, 0
193.899, 0.176265, 0
193.966, 0.175664, 0
194.033, 0.176019, 0
194.099, 0.174761, 0
194.166, 0.17544, 0
194.232, 0.175413, 0
194.299, 0.175633, 0
194.366, 0.174869, 0
194.432, 0.175046, 0
194.499, 0.177793, 0
194.565, 0.177593, 0
194.632, 0.179452, 0
194.699, 0.18213, 0
194.765, 0.181721, 0
194.832, 0.181196, 0
194.898, 0.180363, 0
194.965, 0.179113, 0
195.032, 0.178403, 0
195.098, 0.177222, 0
195.165, 0.17821, 0
195.232, 0.17963, 0
195.298, 0.18032, 0
195.365, 0.180274, 0
195.431, 0.18125, 0
195.498, 0.181701, 0
195.565, 0.170293, 0
195.631, 0.172485, 0
195.698, 0.171393, 0
195.764, 0.171609, 0
195.831, 0.173144, 0
195.898, 0.176887, 0
195.964, 0.180197, 0
196.031, 0.18554, 0
196.097, 0.189213, 0
196.164, 0.190517, 0
196.231, 0.195332, 0
196.297, 0.201362, 0
196.364, 0.206597, 0
196.43, 0.212257, 0
196.497, 0.21777, 0
196.564, 0.219444, 0
196.63, 0.224213, 0
196.697, 0.227554, 0
196.764, 0.230772, 0
196.83, 0.236682, 0
196.897, 0.240741, 0
196.963, 0.243912, 0
197.03, 0.249676, 0
197.097, 0.254583, 0
197.163, 0.259668, 0
197.23, 0.271096, 0
197.296, 0.278318, 0
197.363, 0.282897, 0
197.43, 0.287758, 0
197.496, 0.29326, 0
197.563, 0.29488, 0
197.629, 0.299398, 0
197.696, 0.304325, 0
197.763, 0.306497, 0
197.829, 0.312265, 0
197.896, 0.316578, 0
197.962, 0.318086, 0
198.029, 0.324182, 0
198.096, 0.327751, 0
198.162, 0.329992, 0
198.229, 0.333002, 0
198.296, 0.33723, 0
198.362, 0.340768, 0
198.429, 0.343021, 0
198.495, 0.344209, 0
198.562, 0.346624, 0
198.629, 0.347334, 0
198.695, 0.351674, 0
198.762, 0.352558, 0
198.828, 0.355042, 0
198.895, 0.354182, 0
198.962, 0.356184, 0
199.028, 0.357573, 0
199.095, 0.361107, 0
199.161, 0.362284, 0
199.228, 0.367319, 0
199.295, 0.373627, 0
199.361, 0.379356, 0
199.428, 0.380664, 0
199.494, 0.381941, 0
199.561, 0.385652, 0
199.628, 0.39017, 0
199.694, 0.397685, 0
199.761, 0.398403, 0
199.828, 0.403769, 0
199.894, 0.401709, 0
199.961, 0.405675, 0
200.027, 0.406269, 0
200.094, 0.414043, 0
200.161, 0.416844, 0
200.227, 0.420042, 0
200.294, 0.424263, 0
200.36, 0.427944, 0
200.427, 0.435829, 0
200.494, 0.441092, 0
200.56, 0.445428, 0
200.627, 0.4524, 0
200.693, 0.459626, 0
200.76, 0.458202, 0
200.827, 0.464317, 0
200.893, 0.472743, 0
200.96, 0.476617, 0
201.027, 0.486474, 0
201.093, 0.487068, 0
201.16, 0.489105, 0
201.226, 0.494869, 0
201.293, 0.50461, 0
201.36, 0.512978, 0
201.426, 0.508468, 0
201.493, 0.51603, 0
201.559, 0.515644, 0
201.626, 0.513823, 0
201.693, 0.515258, 0
201.759, 0.523669, 0
201.826, 0.521728, 0
201.892, 0.52064, 0
201.959, 0.520988, 0
202.026, 0.51539, 0
202.092, 0.519792, 0
202.159, 0.521188, 0
202.225, 0.512107, 0
202.292, 0.506998, 0
202.359, 0.506454, 0
202.425, 0.5086, 0
202.492, 0.51799, 0
202.559, 0.514502, 0
202.625, 0.520077, 0
202.692, 0.514676, 0
202.758, 0.520679, 0
202.825, 0.519032, 0
202.892, 0.519186, 0
202.958, 0.517342, 0
203.025, 0.519124, 0
203.091, 0.520305, 0
203.158, 0.519425, 0
203.225, 0.523719, 0
203.291, 0.517897, 0
203.358, 0.520143, 0
203.424, 0.520258, 0
203.491, 0.517774, 0
203.558, 0.517161, 0
203.624, 0.515112, 0
203.691, 0.515529, 0
203.757, 0.516273, 0
203.824, 0.521821, 0
203.891, 0.499109, 0
203.957, 0.49647, 0
204.024, 0.496092, 0
204.091, 0.498113, 0
204.157, 0.507357, 0
204.224, 0.514147, 0
204.29, 0.521416, 0
204.357, 0.528021, 0
204.424, 0.53049, 0
204.49, 0.531617, 0
204.557, 0.531262, 0
204.623, 0.526825, 0
