The video is over!
Time of video Queue Density, Dynamic Density
66.809, 0.673954, 0
66.8756, 0.674402, 0
66.9422, 0.672604, 0
67.0088, 0.670046, 0
67.0754, 0.673148, 0
67.1421, 0.670293, 0
67.2087, 0.674769, 0
67.2753, 0.674691, 0
67.3419, 0.666219, 0
67.4085, 0.665459, 0
67.4751, 0.666269, 0
67.5417, 0.667913, 0
67.6083, 0.667172, 0
67.6749, 0.66995, 0
67.7415, 0.671346, 0
67.8081, 0.669101, 0
67.8748, 0.669688, 0
67.9414, 0.66728, 0
68.008, 0.671725, 0
68.0746, 0.670012, 0
68.1412, 0.672404, 0
68.2078, 0.672566, 0
68.2744, 0.671501, 0
68.341, 0.671501, 0
68.4076, 0.670521, 0
68.4742, 0.670903, 0
68.5408, 0.670679, 0
68.6075, 0.672654, 0
68.6741, 0.672438, 0
68.7407, 0.673102, 0
68.8073, 0.672276, 0
68.8739, 0.673264, 0
68.9405, 0.673418, 0
69.0071, 0.672284, 0
69.0737, 0.669151, 0
69.1403, 0.670833, 0
69.2069, 0.672269, 0
69.2735, 0.674228, 0
69.3402, 0.674823, 0
69.4068, 0.677153, 0
69.4734, 0.67527, 0
69.54, 0.673835, 0
69.6066, 0.67314, 0
69.6732, 0.674853, 0
69.7398, 0.676335, 0
69.8064, 0.67848, 0
69.873, 0.679869, 0
69.9396, 0.680563, 0
70.0062, 0.683403, 0
70.0729, 0.681397, 0
70.1395, 0.682739, 0
70.2061, 0.68206, 0
70.2727, 0.681026, 0
70.3393, 0.680532, 0
70.4059, 0.682461, 0
70.4725, 0.680085, 0
70.5391, 0.68064, 0
70.6057, 0.679869, 0
70.6723, 0.67338, 0
70.7389, 0.675926, 0
70.8056, 0.672797, 0
70.8722, 0.671389, 0
70.9388, 0.67363, 0
71.0054, 0.673322, 0
71.072, 0.673492, 0
71.1386, 0.674032, 0
71.2052, 0.676146, 0
71.2718, 0.672967, 0
71.3384, 0.676501, 0
71.405, 0.675926, 0
71.4717, 0.678769, 0
71.5383, 0.676698, 0
71.6049, 0.680525, 0
71.6715, 0.681698, 0
71.7381, 0.683272, 0
71.8047, 0.679784, 0
71.8713, 0.684429, 0
71.9379, 0.684985, 0
72.0045, 0.687793, 0
72.0711, 0.68767, 0
72.1377, 0.687423, 0
72.2044, 0.688534, 0
72.271, 0.687531, 0
72.3376, 0.678823, 0
72.4042, 0.676427, 0
72.4708, 0.678573, 0
72.5374, 0.678927, 0
72.604, 0.677631, 0
72.6706, 0.677199, 0
72.7372, 0.674452, 0
72.8038, 0.678866, 0
72.8704, 0.676817, 0
72.9371, 0.677168, 0
73.0037, 0.678974, 0
73.0703, 0.679838, 0
73.1369, 0.67794, 0
73.2035, 0.680671, 0
73.2701, 0.679483, 0
73.3367, 0.676026, 0
73.4033, 0.678125, 0
73.4699, 0.676968, 0
73.5365, 0.6826, 0
73.6031, 0.680903, 0
73.6698, 0.679267, 0
73.7364, 0.679684, 0
73.803, 0.680255, 0
73.8696, 0.678202, 0
73.9362, 0.679545, 0
74.0028, 0.673507, 0
74.0694, 0.672222, 0
74.136, 0.673924, 0
74.2026, 0.678291, 0
74.2692, 0.676941, 0
74.3358, 0.675775, 0
74.4025, 0.678665, 0
74.4691, 0.678356, 0
74.5357, 0.676397, 0
74.6023, 0.677377, 0
74.6689, 0.680143, 0
74.7355, 0.680637, 0
74.8021, 0.680606, 0
74.8687, 0.680698, 0
74.9353, 0.678449, 0
75.0019, 0.679564, 0
75.0685, 0.679329, 0
75.1352, 0.678445, 0
75.2018, 0.67985, 0
75.2684, 0.683723, 0
75.335, 0.683646, 0
75.4016, 0.683816, 0
75.4682, 0.683507, 0
75.5348, 0.679911, 0
75.6014, 0.684078, 0
75.668, 0.666296, 0
75.7346, 0.668287, 0
75.8012, 0.665621, 0
75.8679, 0.666057, 0
75.9345, 0.668897, 0
76.0011, 0.667504, 0
76.0677, 0.668615, 0
76.1343, 0.665421, 0
76.2009, 0.665691, 0
76.2675, 0.665907, 0
76.3341, 0.667481, 0
76.4007, 0.66995, 0
76.4673, 0.672743, 0
76.5339, 0.672604, 0
76.6006, 0.672172, 0
76.6672, 0.672928, 0
76.7338, 0.674996, 0
76.8004, 0.674456, 0
76.867, 0.674765, 0
76.9336, 0.670417, 0
77.0002, 0.672176, 0
77.0668, 0.672762, 0
77.1334, 0.670386, 0
77.2, 0.672504, 0
77.2666, 0.676794, 0
77.3333, 0.684475, 0
77.3999, 0.680116, 0
77.4665, 0.681042, 0
77.5331, 0.684722, 0
77.5997, 0.681235, 0
77.6663, 0.680988, 0
77.7329, 0.684815, 0
77.7995, 0.680455, 0
77.8661, 0.679668, 0
77.9327, 0.680324, 0
77.9994, 0.680926, 0
78.066, 0.687708, 0
78.1326, 0.683511, 0
78.1992, 0.679807, 0
78.2658, 0.680394, 0
78.3324, 0.68206, 0
78.399, 0.68294, 0
78.4656, 0.683819, 0
78.5322, 0.682755, 0
78.5988, 0.68652, 0
78.6654, 0.688619, 0
78.7321, 0.684799, 0
78.7987, 0.685779, 0
78.8653, 0.689768, 0
78.9319, 0.68534, 0
78.9985, 0.677539, 0
79.0651, 0.678858, 0
79.1317, 0.679614, 0
79.1983, 0.681451, 0
79.2649, 0.679236, 0
79.3315, 0.679182, 0
79.3981, 0.675972, 0
79.4648, 0.678812, 0
79.5314, 0.679992, 0
79.598, 0.68064, 0
79.6646, 0.678102, 0
79.7312, 0.68091, 0
79.7978, 0.684367, 0
79.8644, 0.684475, 0
79.931, 0.683372, 0
79.9976, 0.683989, 0
80.0642, 0.68277, 0
80.1308, 0.681844, 0
80.1975, 0.683164, 0
80.2641, 0.683958, 0
80.3307, 0.682569, 0
80.3973, 0.686065, 0
80.4639, 0.68216, 0
80.5305, 0.682531, 0
80.5971, 0.682423, 0
80.6637, 0.677847, 0
80.7303, 0.676127, 0
80.7969, 0.675224, 0
80.8635, 0.674988, 0
80.9302, 0.675571, 0
80.9968, 0.672778, 0
81.0634, 0.67706, 0
81.13, 0.677191, 0
81.1966, 0.678326, 0
81.2632, 0.68027, 0
81.3298, 0.682392, 0
81.3964, 0.683164, 0
81.463, 0.682153, 0
81.5296, 0.682434, 0
81.5962, 0.684522, 0
81.6629, 0.683229, 0
81.7295, 0.683314, 0
81.7961, 0.682307, 0
81.8627, 0.685849, 0
81.9293, 0.685911, 0
81.9959, 0.688877, 0
82.0625, 0.686944, 0
82.1291, 0.684367, 0
82.1957, 0.682986, 0
82.2623, 0.682612, 0
82.3289, 0.687793, 0
82.3956, 0.689714, 0
82.4622, 0.68723, 0
82.5288, 0.691682, 0
82.5954, 0.691836, 0
82.662, 0.691667, 0
82.7286, 0.69642, 0
82.7952, 0.69517, 0
82.8618, 0.695509, 0
82.9284, 0.695525, 0
82.995, 0.691555, 0
83.0616, 0.691535, 0
83.1283, 0.694684, 0
83.1949, 0.694174, 0
83.2615, 0.693387, 0
83.3281, 0.683827, 0
83.3947, 0.68544, 0
83.4613, 0.686119, 0
83.5279, 0.684016, 0
83.5945, 0.685891, 0
83.6611, 0.68559, 0
83.7277, 0.690664, 0
83.7943, 0.69294, 0
83.861, 0.691273, 0
83.9276, 0.694005, 0
83.9942, 0.673329, 0
84.0608, 0.677164, 0
84.1274, 0.680347, 0
84.194, 0.677677, 0
84.2606, 0.681636, 0
84.3272, 0.682542, 0
84.3938, 0.682573, 0
84.4604, 0.676505, 0
84.527, 0.685309, 0
84.5937, 0.685965, 0
84.6603, 0.688102, 0
84.7269, 0.686798, 0
84.7935, 0.686181, 0
84.8601, 0.68963, 0
84.9267, 0.683989, 0
84.9933, 0.684275, 0
85.0599, 0.685525, 0
85.1265, 0.68635, 0
85.1931, 0.683036, 0
85.2598, 0.680729, 0
85.3264, 0.679429, 0
85.393, 0.67787, 0
85.4596, 0.677693, 0
85.5262, 0.678835, 0
85.5928, 0.67777, 0
85.6594, 0.683125, 0
85.726, 0.686744, 0
85.7926, 0.687477, 0
85.8592, 0.689329, 0
85.9258, 0.689159, 0
85.9925, 0.692554, 0
86.0591, 0.690177, 0
86.1257, 0.689244, 0
86.1923, 0.692315, 0
86.2589, 0.694136, 0
86.3255, 0.694961, 0
86.3921, 0.694124, 0
86.4587, 0.692863, 0
86.5253, 0.686535, 0
86.5919, 0.689884, 0
86.6585, 0.688063, 0
86.7252, 0.689576, 0
86.7918, 0.691335, 0
86.8584, 0.692214, 0
86.925, 0.688665, 0
86.9916, 0.68794, 0
87.0582, 0.686736, 0
87.1248, 0.687739, 0
87.1914, 0.687446, 0
87.258, 0.6875, 0
87.3246, 0.662369, 0
87.3912, 0.663796, 0
87.4579, 0.661188, 0
87.5245, 0.662508, 0
87.5911, 0.66456, 0
87.6577, 0.661659, 0
87.7243, 0.665772, 0
87.7909, 0.666806, 0
87.8575, 0.668032, 0
87.9241, 0.67277, 0
87.9907, 0.672357, 0
88.0573, 0.674541, 0
88.1239, 0.672319, 0
88.1906, 0.671574, 0
88.2572, 0.669514, 0
88.3238, 0.674205, 0
88.3904, 0.671566, 0
88.457, 0.676084, 0
88.5236, 0.673904, 0
88.5902, 0.671782, 0
88.6568, 0.676088, 0
88.7234, 0.67534, 0
88.79, 0.67591, 0
88.8566, 0.675239, 0
88.9233, 0.673395, 0
88.9899, 0.668318, 0
89.0565, 0.670525, 0
89.1231, 0.669128, 0
89.1897, 0.671107, 0
89.2563, 0.669309, 0
89.3229, 0.67135, 0
89.3895, 0.670602, 0
89.4561, 0.66777, 0
89.5227, 0.670579, 0
89.5893, 0.671512, 0
89.656, 0.670648, 0
89.7226, 0.67233, 0
89.7892, 0.671497, 0
89.8558, 0.673549, 0
89.9224, 0.671574, 0
89.989, 0.672593, 0
90.0556, 0.673819, 0
90.1222, 0.673372, 0
90.1888, 0.67463, 0
90.2554, 0.675957, 0
90.322, 0.676049, 0
90.3887, 0.677485, 0
90.4553, 0.674985, 0
90.5219, 0.674444, 0
90.5885, 0.672253, 0
90.6551, 0.660972, 0
90.7217, 0.661188, 0
90.7883, 0.664198, 0
90.8549, 0.667145, 0
90.9215, 0.669105, 0
90.9881, 0.66767, 0
91.0547, 0.667052, 0
91.1214, 0.668735, 0
91.188, 0.669039, 0
91.2546, 0.671508, 0
91.3212, 0.66858, 0
91.3878, 0.667867, 0
91.4544, 0.670093, 0
91.521, 0.667527, 0
91.5876, 0.670401, 0
91.6542, 0.670027, 0
91.7208, 0.66924, 0
91.7875, 0.671771, 0
91.8541, 0.671416, 0
91.9207, 0.669286, 0
91.9873, 0.672091, 0
92.0539, 0.672215, 0
92.1205, 0.669607, 0
92.1871, 0.670498, 0
92.2537, 0.669267, 0
92.3203, 0.673773, 0
92.3869, 0.672461, 0
92.4535, 0.67696, 0
92.5202, 0.678164, 0
92.5868, 0.675397, 0
92.6534, 0.680814, 0
92.72, 0.680656, 0
92.7866, 0.680741, 0
92.8532, 0.679884, 0
92.9198, 0.684263, 0
92.9864, 0.683002, 0
93.053, 0.682975, 0
93.1196, 0.68439, 0
93.1862, 0.68223, 0
93.2529, 0.684066, 0
93.3195, 0.683789, 0
93.3861, 0.687357, 0
93.4527, 0.684317, 0
93.5193, 0.685286, 0
93.5859, 0.685054, 0
93.6525, 0.683927, 0
93.7191, 0.681694, 0
93.7857, 0.685598, 0
93.8523, 0.686088, 0
93.9189, 0.684799, 0
93.9856, 0.674344, 0
94.0522, 0.673792, 0
94.1188, 0.676389, 0
94.1854, 0.679622, 0
94.252, 0.676806, 0
94.3186, 0.676138, 0
94.3852, 0.680343, 0
94.4518, 0.680617, 0
94.5184, 0.680243, 0
94.585, 0.681103, 0
94.6516, 0.682253, 0
94.7183, 0.682921, 0
94.7849, 0.683279, 0
94.8515, 0.682323, 0
94.9181, 0.686312, 0
94.9847, 0.687577, 0
95.0513, 0.687631, 0
95.1179, 0.688005, 0
95.1845, 0.691154, 0
95.2511, 0.693738, 0
95.3177, 0.698156, 0
95.3843, 0.698299, 0
95.451, 0.700471, 0
95.5176, 0.703071, 0
95.5842, 0.704742, 0
95.6508, 0.707052, 0
95.7174, 0.70397, 0
95.784, 0.708441, 0
95.8506, 0.707797, 0
95.9172, 0.706111, 0
95.9838, 0.711636, 0
96.0504, 0.713029, 0
96.117, 0.716964, 0
96.1837, 0.721555, 0
96.2503, 0.721566, 0
96.3169, 0.726246, 0
96.3835, 0.728117, 0
96.4501, 0.727137, 0
96.5167, 0.729688, 0
96.5833, 0.731782, 0
96.6499, 0.736084, 0
96.7165, 0.738819, 0
96.7831, 0.740351, 0
96.8497, 0.744105, 0
96.9164, 0.74875, 0
96.983, 0.7513, 0
97.0496, 0.751157, 0
97.1162, 0.756258, 0
97.1828, 0.759279, 0
97.2494, 0.758295, 0
97.316, 0.726532, 0
97.3826, 0.731578, 0
97.4492, 0.731431, 0
97.5158, 0.726285, 0
97.5824, 0.72718, 0
97.6491, 0.726443, 0
97.7157, 0.733233, 0
97.7823, 0.73321, 0
97.8489, 0.733449, 0
97.9155, 0.73723, 0
97.9821, 0.736744, 0
98.0487, 0.740941, 0
98.1153, 0.744182, 0
98.1819, 0.746119, 0
98.2485, 0.742554, 0
98.3152, 0.746941, 0
98.3818, 0.743002, 0
98.4484, 0.748619, 0
98.515, 0.748858, 0
98.5816, 0.751794, 0
98.6482, 0.75593, 0
98.7148, 0.752963, 0
98.7814, 0.756019, 0
98.848, 0.759823, 0
98.9146, 0.762731, 0
98.9812, 0.75995, 0
99.0479, 0.761389, 0
99.1145, 0.76189, 0
99.1811, 0.762674, 0
99.2477, 0.762928, 0
99.3143, 0.763299, 0
99.3809, 0.762137, 0
99.4475, 0.762639, 0
99.5141, 0.764001, 0
99.5807, 0.76311, 0
99.6473, 0.759167, 0
99.7139, 0.760768, 0
99.7806, 0.762299, 0
99.8472, 0.758943, 0
99.9138, 0.749869, 0
99.9804, 0.713426, 0
100.047, 0.716628, 0
100.114, 0.708079, 0
100.18, 0.71267, 0
100.247, 0.718241, 0
100.313, 0.718873, 0
100.38, 0.718982, 0
100.447, 0.722407, 0
100.513, 0.718677, 0
100.58, 0.719302, 0
100.646, 0.728071, 0
100.713, 0.722867, 0
100.78, 0.729348, 0
100.846, 0.728507, 0
100.913, 0.730401, 0
100.98, 0.703731, 0
101.046, 0.694668, 0
101.113, 0.688638, 0
101.179, 0.686138, 0
101.246, 0.680706, 0
101.313, 0.672546, 0
101.379, 0.656644, 0
101.446, 0.657315, 0
101.512, 0.646393, 0
101.579, 0.650116, 0
101.646, 0.650235, 0
101.712, 0.639552, 0
101.779, 0.643642, 0
101.845, 0.642018, 0
101.912, 0.64037, 0
101.979, 0.636057, 0
102.045, 0.632315, 0
102.112, 0.631192, 0
102.178, 0.62463, 0
102.245, 0.631968, 0
102.312, 0.623839, 0
102.378, 0.630667, 0
102.445, 0.634228, 0
102.512, 0.628044, 0
102.578, 0.628171, 0
102.645, 0.632187, 0
102.711, 0.627535, 0
102.778, 0.618561, 0
102.845, 0.623314, 0
102.911, 0.61951, 0
102.978, 0.619541, 0
103.044, 0.623083, 0
103.111, 0.617438, 0
103.178, 0.615872, 0
103.244, 0.601358, 0
103.311, 0.598403, 0
103.377, 0.594032, 0
103.444, 0.596057, 0
103.511, 0.588356, 0
103.577, 0.582029, 0
103.644, 0.587847, 0
103.71, 0.584699, 0
103.777, 0.583781, 0
103.844, 0.579356, 0
103.91, 0.576968, 0
103.977, 0.552786, 0
104.044, 0.556173, 0
104.11, 0.555231, 0
104.177, 0.5575, 0
104.243, 0.560347, 0
104.31, 0.560629, 0
104.377, 0.561223, 0
104.443, 0.561231, 0
104.51, 0.562805, 0
104.576, 0.563819, 0
104.643, 0.564001, 0
104.71, 0.567106, 0
104.776, 0.569595, 0
104.843, 0.574097, 0
104.909, 0.576948, 0
104.976, 0.580907, 0
105.043, 0.585687, 0
105.109, 0.586146, 0
105.176, 0.589317, 0
105.243, 0.588719, 0
105.309, 0.589495, 0
105.376, 0.591497, 0
105.442, 0.591169, 0
105.509, 0.586385, 0
105.576, 0.587836, 0
105.642, 0.570706, 0
105.709, 0.565594, 0
105.775, 0.567419, 0
105.842, 0.577712, 0
105.909, 0.573522, 0
105.975, 0.58, 0
106.042, 0.575845, 0
106.108, 0.581952, 0
106.175, 0.582137, 0
106.242, 0.588885, 0
106.308, 0.597434, 0
106.375, 0.592751, 0
106.441, 0.595096, 0
106.508, 0.59689, 0
106.575, 0.603187, 0
106.641, 0.605964, 0
106.708, 0.600224, 0
106.775, 0.603399, 0
106.841, 0.60517, 0
106.908, 0.61363, 0
106.974, 0.622052, 0
107.041, 0.620957, 0
107.108, 0.625077, 0
107.174, 0.631331, 0
107.241, 0.624915, 0
107.307, 0.629225, 0
107.374, 0.624171, 0
107.441, 0.621474, 0
107.507, 0.616952, 0
107.574, 0.615019, 0
107.64, 0.617948, 0
107.707, 0.614055, 0
107.774, 0.598372, 0
107.84, 0.597986, 0
107.907, 0.596979, 0
107.973, 0.59233, 0
108.04, 0.597118, 0
108.107, 0.601223, 0
108.173, 0.592743, 0
108.24, 0.592616, 0
108.307, 0.588665, 0
108.373, 0.592284, 0
108.44, 0.591169, 0
108.506, 0.589151, 0
108.573, 0.59071, 0
108.64, 0.593661, 0
108.706, 0.601454, 0
108.773, 0.601258, 0
108.839, 0.608167, 0
108.906, 0.608383, 0
108.973, 0.631829, 0
109.039, 0.634317, 0
109.106, 0.626208, 0
109.172, 0.622654, 0
109.239, 0.62228, 0
109.306, 0.624008, 0
109.372, 0.620714, 0
109.439, 0.618538, 0
109.505, 0.608445, 0
109.572, 0.604792, 0
109.639, 0.60934, 0
109.705, 0.600714, 0
109.772, 0.604865, 0
109.839, 0.60534, 0
109.905, 0.605243, 0
109.972, 0.603117, 0
110.038, 0.604109, 0
110.105, 0.602411, 0
110.172, 0.602272, 0
110.238, 0.598623, 0
110.305, 0.586609, 0
110.371, 0.587311, 0
110.438, 0.583441, 0
110.505, 0.588661, 0
110.571, 0.585775, 0
110.638, 0.581015, 0
110.704, 0.58191, 0
110.771, 0.590586, 0
110.838, 0.600602, 0
110.904, 0.604834, 0
110.971, 0.607944, 0
111.038, 0.61211, 0
111.104, 0.616373, 0
111.171, 0.616767, 0
111.237, 0.61914, 0
111.304, 0.625513, 0
111.371, 0.6226, 0
111.437, 0.623924, 0
111.504, 0.613862, 0
111.57, 0.61348, 0
111.637, 0.607928, 0
111.704, 0.61309, 0
111.77, 0.608021, 0
111.837, 0.610069, 0
111.903, 0.611389, 0
111.97, 0.615012, 0
112.037, 0.619464, 0
112.103, 0.621809, 0
112.17, 0.623113, 0
112.236, 0.6301, 0
112.303, 0.591547, 0
112.37, 0.59015, 0
112.436, 0.59522, 0
112.503, 0.598561, 0
112.57, 0.605278, 0
112.636, 0.611346, 0
112.703, 0.615382, 0
112.769, 0.615077, 0
112.836, 0.614437, 0
112.903, 0.614815, 0
112.969, 0.621057, 0
113.036, 0.6201, 0
113.102, 0.618441, 0
113.169, 0.622442, 0
113.236, 0.630733, 0
113.302, 0.632431, 0
113.369, 0.635432, 0
113.435, 0.638302, 0
113.502, 0.646327, 0
113.569, 0.650621, 0
113.635, 0.652218, 0
113.702, 0.665039, 0
113.768, 0.661937, 0
113.835, 0.663534, 0
113.902, 0.656721, 0
113.968, 0.695517, 0
114.035, 0.697288, 0
114.102, 0.694942, 0
114.168, 0.700448, 0
114.235, 0.695359, 0
114.301, 0.689228, 0
114.368, 0.684869, 0
114.435, 0.677542, 0
114.501, 0.669286, 0
114.568, 0.654552, 0
114.634, 0.655679, 0
114.701, 0.647967, 0
114.768, 0.637276, 0
114.834, 0.633237, 0
114.901, 0.637743, 0
114.967, 0.631516, 0
115.034, 0.627608, 0
115.101, 0.619931, 0
115.167, 0.603044, 0
115.234, 0.605224, 0
115.3, 0.590397, 0
115.367, 0.578681, 0
115.434, 0.585039, 0
115.5, 0.566582, 0
115.567, 0.571535, 0
115.634, 0.511412, 0
115.7, 0.516682, 0
115.767, 0.516983, 0
115.833, 0.508661, 0
115.9, 0.506373, 0
115.967, 0.494753, 0
116.033, 0.492195, 0
116.1, 0.490062, 0
116.166, 0.478835, 0
116.233, 0.484089, 0
116.3, 0.477739, 0
116.366, 0.475409, 0
116.433, 0.468272, 0
116.499, 0.461478, 0
116.566, 0.451304, 0
116.633, 0.434892, 0
116.699, 0.442388, 0
116.766, 0.435478, 0
116.833, 0.435316, 0
116.899, 0.434977, 0
116.966, 0.438492, 0
117.032, 0.436644, 0
117.099, 0.431825, 0
117.166, 0.436713, 0
117.232, 0.437739, 0
117.299, 0.41973, 0
117.365, 0.429614, 0
117.432, 0.428816, 0
117.499, 0.428279, 0
117.565, 0.429545, 0
117.632, 0.428916, 0
117.698, 0.431022, 0
117.765, 0.432365, 0
117.832, 0.428326, 0
117.898, 0.439977, 0
117.965, 0.440174, 0
118.031, 0.444618, 0
118.098, 0.442531, 0
118.165, 0.439506, 0
118.231, 0.438519, 0
118.298, 0.439873, 0
118.365, 0.436427, 0
118.431, 0.431412, 0
118.498, 0.43196, 0
118.564, 0.431443, 0
118.631, 0.434564, 0
118.698, 0.435529, 0
118.764, 0.42625, 0
118.831, 0.427612, 0
118.897, 0.423468, 0
118.964, 0.393013, 0
119.031, 0.397689, 0
119.097, 0.402292, 0
119.164, 0.399745, 0
119.23, 0.391917, 0
119.297, 0.392878, 0
119.364, 0.38912, 0
119.43, 0.387747, 0
119.497, 0.387006, 0
119.563, 0.383657, 0
119.63, 0.379352, 0
119.697, 0.385193, 0
119.763, 0.382265, 0
119.83, 0.386238, 0
119.897, 0.385069, 0
119.963, 0.387477, 0
120.03, 0.383179, 0
120.096, 0.369047, 0
120.163, 0.369151, 0
120.23, 0.36956, 0
120.296, 0.366767, 0
120.363, 0.35348, 0
120.429, 0.350239, 0
120.496, 0.351262, 0
120.563, 0.34037, 0
120.629, 0.324518, 0
120.696, 0.322438, 0
120.762, 0.319792, 0
120.829, 0.316651, 0
120.896, 0.314788, 0
120.962, 0.307778, 0
121.029, 0.305922, 0
121.095, 0.29767, 0
121.162, 0.301644, 0
121.229, 0.300502, 0
121.295, 0.292662, 0
121.362, 0.280725, 0
121.429, 0.278904, 0
121.495, 0.27669, 0
121.562, 0.281709, 0
121.628, 0.276925, 0
121.695, 0.280035, 0
121.762, 0.27718, 0
121.828, 0.28091, 0
121.895, 0.277731, 0
121.961, 0.274167, 0
122.028, 0.26963, 0
122.095, 0.271794, 0
122.161, 0.259734, 0
122.228, 0.26037, 0
122.294, 0.226806, 0
122.361, 0.218696, 0
122.428, 0.222369, 0
122.494, 0.217785, 0
122.561, 0.213549, 0
122.628, 0.205239, 0
122.694, 0.204313, 0
122.761, 0.197708, 0
122.827, 0.194286, 0
122.894, 0.185193, 0
122.961, 0.175883, 0
123.027, 0.175629, 0
123.094, 0.173723, 0
123.16, 0.168488, 0
123.227, 0.162091, 0
123.294, 0.156404, 0
123.36, 0.155918, 0
123.427, 0.153573, 0
123.493, 0.15527, 0
123.56, 0.155062, 0
123.627, 0.15091, 0
123.693, 0.145679, 0
123.76, 0.147485, 0
123.826, 0.150251, 0
123.893, 0.145285, 0
123.96, 0.140756, 0
124.026, 0.137816, 0
124.093, 0.136084, 0
124.16, 0.129857, 0
124.226, 0.127566, 0
124.293, 0.132948, 0
124.359, 0.127662, 0
124.426, 0.127369, 0
124.493, 0.136574, 0
124.559, 0.144576, 0
124.626, 0.14662, 0
124.692, 0.14929, 0
124.759, 0.153488, 0
124.826, 0.152677, 0
124.892, 0.155602, 0
124.959, 0.16635, 0
125.025, 0.176505, 0
125.092, 0.192315, 0
125.159, 0.206188, 0
125.225, 0.213827, 0
125.292, 0.224792, 0
125.358, 0.246026, 0
125.425, 0.24936, 0
125.492, 0.259252, 0
125.558, 0.274961, 0
125.625, 0.255077, 0
125.692, 0.271744, 0
125.758, 0.292145, 0
125.825, 0.297569, 0
125.891, 0.315347, 0
125.958, 0.331836, 0
126.025, 0.338133, 0
126.091, 0.347955, 0
126.158, 0.363148, 0
126.224, 0.370833, 0
126.291, 0.374433, 0
126.358, 0.385347, 0
126.424, 0.396057, 0
126.491, 0.411821, 0
126.557, 0.426304, 0
126.624, 0.434205, 0
126.691, 0.442338, 0
126.757, 0.444259, 0
126.824, 0.446636, 0
126.89, 0.453164, 0
126.957, 0.458954, 0
127.024, 0.46321, 0
127.09, 0.460347, 0
127.157, 0.457886, 0
127.224, 0.464198, 0
127.29, 0.485147, 0
127.357, 0.476705, 0
127.423, 0.479059, 0
127.49, 0.471327, 0
127.557, 0.462052, 0
127.623, 0.455108, 0
127.69, 0.443102, 0
127.756, 0.435648, 0
127.823, 0.431165, 0
127.89, 0.423403, 0
127.956, 0.41169, 0
128.023, 0.407894, 0
128.089, 0.39331, 0
128.156, 0.393426, 0
128.223, 0.387585, 0
128.289, 0.376813, 0
128.356, 0.373773, 0
128.422, 0.37483, 0
128.489, 0.361381, 0
128.556, 0.357029, 0
128.622, 0.351937, 0
128.689, 0.346327, 0
128.756, 0.339491, 0
128.822, 0.329961, 0
128.889, 0.326806, 0
128.955, 0.294965, 0
129.022, 0.291991, 0
129.089, 0.281235, 0
129.155, 0.274151, 0
129.222, 0.270884, 0
129.288, 0.269765, 0
129.355, 0.252677, 0
129.422, 0.251042, 0
129.488, 0.248858, 0
129.555, 0.249726, 0
129.621, 0.248461, 0
129.688, 0.246319, 0
129.755, 0.254236, 0
129.821, 0.249915, 0
129.888, 0.237789, 0
129.955, 0.230949, 0
130.021, 0.219923, 0
130.088, 0.214483, 0
130.154, 0.203225, 0
130.221, 0.200494, 0
130.288, 0.19081, 0
130.354, 0.181181, 0
130.421, 0.170625, 0
130.487, 0.166917, 0
130.554, 0.14811, 0
130.621, 0.133927, 0
130.687, 0.119873, 0
130.754, 0.112029, 0
130.82, 0.107704, 0
130.887, 0.103688, 0
130.954, 0.0979205, 0
131.02, 0.0952778, 0
131.087, 0.0889969, 0
131.153, 0.0816512, 0
131.22, 0.0811343, 0
131.287, 0.0744637, 0
131.353, 0.067554, 0
131.42, 0.0598225, 0
131.487, 0.0518017, 0
131.553, 0.047581, 0
131.62, 0.0457755, 0
131.686, 0.0376929, 0
131.753, 0.0326466, 0
131.82, 0.0308796, 0
131.886, 0.0274846, 0
131.953, 0.0223225, 0
132.019, 0.0196451, 0
132.086, 0.0185648, 0
132.153, 0.0178472, 0
132.219, 0.018831, 0
132.286, 0.0203395, 0
132.352, 0.0201852, 0
132.419, 0.022037, 0
132.486, 0.0202315, 0
132.552, 0.0208333, 0
132.619, 0.0215123, 0
132.685, 0.0219599, 0
132.752, 0.0223148, 0
132.819, 0.0216667, 0
132.885, 0.0210648, 0
132.952, 0.0213079, 0
133.019, 0.0216512, 0
133.085, 0.0220139, 0
133.152, 0.0228858, 0
133.218, 0.0267052, 0
133.285, 0.0347801, 0
133.352, 0.0479861, 0
133.418, 0.056983, 0
133.485, 0.0689506, 0
133.551, 0.0882485, 0
133.618, 0.0972531, 0
133.685, 0.114282, 0
133.751, 0.127569, 0
133.818, 0.136655, 0
133.884, 0.156786, 0
133.951, 0.170116, 0
134.018, 0.181605, 0
134.084, 0.202461, 0
134.151, 0.219699, 0
134.217, 0.227878, 0
134.284, 0.249306, 0
134.351, 0.268796, 0
134.417, 0.281173, 0
134.484, 0.30338, 0
134.551, 0.311019, 0
134.617, 0.322292, 0
134.684, 0.334174, 0
134.75, 0.346424, 0
134.817, 0.352882, 0
134.884, 0.359522, 0
134.95, 0.371543, 0
135.017, 0.381057, 0
135.083, 0.382191, 0
135.15, 0.395363, 0
135.217, 0.390617, 0
135.283, 0.398511, 0
135.35, 0.400216, 0
135.416, 0.396998, 0
135.483, 0.40125, 0
135.55, 0.401227, 0
135.616, 0.392106, 0
135.683, 0.382022, 0
135.75, 0.381713, 0
135.816, 0.374738, 0
