The video is over!
Frame Number 	Queue Density
1870		0.146871
1871		0.146713
1872		0.151971
1873		0.159263
1874		0.154645
1875		0.158299
1876		0.171528
1877		0.180428
1878		0.194117
1879		0.204398
1880		0.215019
1881		0.225776
1882		0.248395
1883		0.248499
1884		0.258256
1885		0.274171
1886		0.255401
1887		0.273237
1888		0.293603
1889		0.299117
1890		0.317708
1891		0.335405
1892		0.340868
1893		0.351562
1894		0.364039
1895		0.370772
1896		0.37086
1897		0.383426
1898		0.397408
1899		0.41162
1900		0.424348
1901		0.435205
1902		0.443885
1903		0.445984
1904		0.449799
1905		0.455139
1906		0.46201
1907		0.463677
1908		0.462137
1909		0.456296
1910		0.462543
1911		0.485471
1912		0.477002
1913		0.47929
1914		0.471088
1915		0.462157
1916		0.454267
1917		0.443727
1918		0.437539
1919		0.43277
1920		0.42522
1921		0.415363
1922		0.409896
1923		0.39637
1924		0.3962
1925		0.389151
1926		0.37946
1927		0.370104
1928		0.37336
1929		0.360154
1930		0.356265
1931		0.352924
1932		0.34973
1933		0.339711
1934		0.329745
1935		0.325436
1936		0.294082
1937		0.291833
1938		0.286204
1939		0.277411
1940		0.271416
1941		0.271809
1942		0.255741
1943		0.253677
1944		0.253515
1945		0.254001
1946		0.250691
1947		0.250741
1948		0.255883
1949		0.252137
1950		0.242199
1951		0.234201
1952		0.226667
1953		0.218738
1954		0.20603
1955		0.203086
1956		0.194144
1957		0.18463
1958		0.174653
1959		0.168542
1960		0.151231
1961		0.137245
1962		0.124213
1963		0.117145
1964		0.112053
1965		0.109722
1966		0.101944
1967		0.0994174
1968		0.0945988
1969		0.0874691
1970		0.0882176
1971		0.0807832
1972		0.0740085
1973		0.0675694
1974		0.0580671
1975		0.0544251
1976		0.0505826
1977		0.0417824
1978		0.0385957
1979		0.0372145
1980		0.0325849
1981		0.0268287
1982		0.0271451
1983		0.0252083
1984		0.0221142
1985		0.0217014
1986		0.0237654
1987		0.0254861
1988		0.0261343
1989		0.0230401
1990		0.0253241
1991		0.0260108
1992		0.0241474
1993		0.0243441
1994		0.0277546
1995		0.0276852
1996		0.0273727
1997		0.0285725
1998		0.0286458
1999		0.0286806
2000		0.0324306
2001		0.0413619
2002		0.0555247
2003		0.0644136
2004		0.0764506
2005		0.0922685
2006		0.100887
2007		0.116258
2008		0.130309
2009		0.140822
2010		0.158522
2011		0.173661
2012		0.186184
2013		0.20667
2014		0.221879
2015		0.231289
2016		0.253036
2017		0.275282
2018		0.285019
2019		0.302647
2020		0.311501
2021		0.324097
2022		0.335131
2023		0.347519
2024		0.356165
2025		0.360926
2026		0.37164
2027		0.381952
2028		0.384163
2029		0.397072
2030		0.392651
2031		0.400988
2032		0.402577
2033		0.401015
2034		0.40532
2035		0.403187
2036		0.392971
2037		0.38284
2038		0.383036
2039		0.377743
2040		0.362735
2041		0.352824
2042		0.351925
2043		0.339904
2044		0.329553
2045		0.32321
2046		0.31326
2047		0.307187
2048		0.30701
2049		0.307396
2050		0.294325
2051		0.293981
2052		0.285721
2053		0.275644
2054		0.27
2055		0.255745
2056		0.238665
2057		0.232743
2058		0.226154
2059		0.214811
2060		0.213731
2061		0.209032
2062		0.197928
2063		0.196979
2064		0.19064
2065		0.173615
2066		0.169059
2067		0.159522
2068		0.150405
2069		0.145814
2070		0.135725
2071		0.124931
2072		0.115174
2073		0.105911
2074		0.0943557
2075		0.0915471
2076		0.08424
2077		0.0767824
2078		0.0714892
2079		0.0678935
2080		0.0621991
2081		0.0580015
2082		0.053696
2083		0.0484066
2084		0.0446142
2085		0.0398843
2086		0.0359491
2087		0.0359877
2088		0.0345486
2089		0.0336266
2090		0.0323303
2091		0.0341667
2092		0.0320216
2093		0.0351698
2094		0.0319522
2095		0.0355633
2096		0.0321682
2097		0.0394522
2098		0.0427238
2099		0.0414313
2100		0.0473573
2101		0.0535031
2102		0.0596759
2103		0.0642284
2104		0.0764737
2105		0.0812423
2106		0.088993
2107		0.0976081
2108		0.101559
2109		0.107577
2110		0.117149
2111		0.117184
2112		0.129699
2113		0.136269
2114		0.141952
2115		0.154695
2116		0.16152
2117		0.168862
2118		0.176385
2119		0.189197
2120		0.193422
2121		0.204579
2122		0.214741
2123		0.218588
2124		0.22772
2125		0.228927
2126		0.234371
2127		0.238499
2128		0.250054
2129		0.246713
2130		0.255077
2131		0.25841
2132		0.254441
2133		0.254745
2134		0.249317
2135		0.246759
2136		0.260116
2137		0.252662
2138		0.257191
2139		0.255548
2140		0.269707
2141		0.261505
2142		0.265131
2143		0.262295
2144		0.268194
2145		0.267793
2146		0.264089
2147		0.262801
2148		0.258661
2149		0.256948
2150		0.25738
2151		0.253102
2152		0.241053
2153		0.238268
2154		0.237284
2155		0.243584
2156		0.244336
2157		0.248214
2158		0.239726
2159		0.238885
2160		0.231643
2161		0.218893
2162		0.219005
2163		0.224525
2164		0.234147
2165		0.230714
2166		0.228735
2167		0.218985
2168		0.218962
2169		0.217226
2170		0.214556
2171		0.210907
2172		0.215131
2173		0.208275
2174		0.20434
2175		0.206763
2176		0.201053
2177		0.198488
2178		0.191825
2179		0.18897
2180		0.185451
2181		0.177427
2182		0.168854
2183		0.164444
2184		0.154657
2185		0.146323
2186		0.138318
2187		0.131848
2188		0.126412
2189		0.124043
2190		0.116042
2191		0.108935
2192		0.106474
2193		0.0937963
2194		0.0920911
2195		0.0877662
2196		0.0827778
2197		0.0804012
2198		0.0740664
2199		0.0681752
2200		0.0652276
2201		0.062037
2202		0.0545062
2203		0.0493827
2204		0.0504784
2205		0.0475579
2206		0.0387886
2207		0.0433488
2208		0.0384799
2209		0.0371721
2210		0.0355324
2211		0.0358256
2212		0.0351389
2213		0.0310185
2214		0.027716
2215		0.0230478
2216		0.0255478
2217		0.0222531
2218		0.0204938
2219		0.0166358
2220		0.0148225
2221		0.0160802
2222		0.0195988
2223		0.016412
2224		0.017909
2225		0.0220833
2226		0.0220833
2227		0.0209568
2228		0.0225926
2229		0.0199344
2230		0.0201775
2231		0.0215123
2232		0.0194676
2233		0.02174
2234		0.0222299
2235		0.019375
2236		0.0202469
2237		0.0208333
2238		0.0201543
2239		0.0237577
2240		0.0251389
2241		0.0250772
2242		0.020841
2243		0.0207176
2244		0.0246258
2245		0.0257485
2246		0.0256636
2247		0.0267901
2248		0.0245062
2249		0.0199228
2250		0.0246219
2251		0.0271103
2252		0.0248418
2253		0.0219136
2254		0.0216975
2255		0.0264429
2256		0.0287423
2257		0.0246643
2258		0.0269213
2259		0.0258102
2260		0.0226003
2261		0.0272531
2262		0.0301852
2263		0.0289892
2264		0.0306597
2265		0.0335918
2266		0.0398766
2267		0.0447878
2268		0.0470293
2269		0.066794
2270		0.0700926
2271		0.0762886
2272		0.0816705
2273		0.0850424
2274		0.087365
2275		0.0848765
2276		0.0929784
2277		0.0896373
2278		0.0917554
2279		0.09326
2280		0.0911188
2281		0.0936034
2282		0.0952469
2283		0.0982948
2284		0.101748
2285		0.101941
2286		0.102423
2287		0.103727
2288		0.106362
2289		0.107184
2290		0.1075
2291		0.11233
2292		0.111906
2293		0.110467
2294		0.110251
2295		0.107755
2296		0.106107
2297		0.107894
2298		0.109672
2299		0.113183
2300		0.11934
2301		0.124402
2302		0.122323
2303		0.123148
2304		0.119637
2305		0.117377
2306		0.124101
2307		0.12147
2308		0.123017
2309		0.121269
2310		0.130193
2311		0.118407
2312		0.122886
2313		0.127427
2314		0.126763
2315		0.126725
2316		0.11787
2317		0.111103
2318		0.110286
2319		0.106258
2320		0.105872
2321		0.107855
2322		0.101617
2323		0.105278
2324		0.103399
2325		0.0976466
2326		0.095571
2327		0.0937269
2328		0.0898071
2329		0.0905941
2330		0.086196
2331		0.0852585
2332		0.0783179
2333		0.0784722
2334		0.0753974
2335		0.0707947
2336		0.0736535
2337		0.0703125
2338		0.0641049
2339		0.0625617
2340		0.056061
2341		0.0581597
2342		0.0592593
2343		0.0557292
2344		0.0522955
2345		0.0517091
2346		0.0529861
2347		0.0503009
2348		0.0517284
2349		0.0490432
2350		0.0458873
2351		0.0489352
2352		0.0450964
2353		0.0424151
2354		0.0398573
2355		0.0373765
2356		0.0407832
2357		0.0370949
2358		0.0326157
2359		0.0267631
2360		0.0280864
2361		0.025162
2362		0.0264969
2363		0.0255093
2364		0.0240818
2365		0.0246914
2366		0.0258719
2367		0.0215972
2368		0.0200849
2369		0.0215278
2370		0.0209645
2371		0.0171914
2372		0.0230401
2373		0.0204012
2374		0.0179321
2375		0.0181636
2376		0.0199151
2377		0.0184722
2378		0.0212037
2379		0.021466
2380		0.0247454
2381		0.023831
2382		0.0252315
2383		0.0339738
2384		0.0366435
2385		0.0405093
2386		0.0521489
2387		0.0564506
2388		0.065108
2389		0.0651389
2390		0.0632176
2391		0.0612076
2392		0.0582099
2393		0.0536227
2394		0.0546566
2395		0.0559992
2396		0.0532215
2397		0.0496142
2398		0.0443673
2399		0.0431944
2400		0.0370602
2401		0.0326042
2402		0.0379552
2403		0.0366821
2404		0.0453858
2405		0.0477006
2406		0.0439776
2407		0.0561806
2408		0.0586497
2409		0.056902
2410		0.0555208
2411		0.0479167
2412		0.050625
2413		0.0514583
2414		0.0477315
2415		0.0524691
2416		0.0487268
2417		0.0486535
2418		0.0461883
2419		0.0422145
2420		0.043206
2421		0.040108
2422		0.0386188
2423		0.0371065
2424		0.027662
2425		0.0236034
2426		0.0233102
2427		0.0190664
2428		0.0203935
2429		0.0214815
2430		0.0187191
2431		0.0201543
2432		0.0202623
2433		0.0272647
2434		0.0395602
2435		0.0397492
2436		0.0496836
2437		0.0515394
2438		0.0530864
2439		0.0533835
2440		0.0566705
2441		0.0577546
2442		0.0598457
2443		0.0613117
2444		0.062743
2445		0.065162
2446		0.0635648
2447		0.0645756
2448		0.0633719
2449		0.0660725
2450		0.0637693
2451		0.0678588
2452		0.0692052
2453		0.0706096
2454		0.0677932
2455		0.0723032
2456		0.0728395
2457		0.0777392
2458		0.0785995
2459		0.0742708
2460		0.0770525
2461		0.0840586
2462		0.0845023
2463		0.0857292
2464		0.0869213
2465		0.0877353
2466		0.0821952
2467		0.0808295
2468		0.0733758
2469		0.0717361
2470		0.0683063
2471		0.0652701
2472		0.0608758
2473		0.0591551
2474		0.052392
2475		0.0457677
2476		0.0488773
2477		0.051794
2478		0.0484221
2479		0.0450154
2480		0.0455015
2481		0.0411265
2482		0.0375154
2483		0.0374151
2484		0.0315664
2485		0.0340201
2486		0.0340316
2487		0.0340818
2488		0.0350077
2489		0.0343403
2490		0.0359298
2491		0.035706
2492		0.0366088
2493		0.0368248
2494		0.0325617
2495		0.0372454
2496		0.0400656
2497		0.0410339
2498		0.0426235
2499		0.0435648
2500		0.0442747
2501		0.0423225
2502		0.0428511
2503		0.0438503
2504		0.0454475
2505		0.0483256
2506		0.0446528
2507		0.0469251
2508		0.052473
2509		0.05875
2510		0.0621759
2511		0.0698997
2512		0.0796026
2513		0.0813426
2514		0.087527
2515		0.0861767
2516		0.0854321
2517		0.0789197
2518		0.0803279
2519		0.0813619
2520		0.0788194
2521		0.0750579
2522		0.0801196
2523		0.0780633
2524		0.0824267
2525		0.0821566
2526		0.0814815
2527		0.0745795
2528		0.0794136
2529		0.0790895
2530		0.0786342
2531		0.080571
2532		0.0852778
2533		0.0791551
2534		0.0781366
2535		0.0838426
2536		0.0880247
2537		0.0850849
2538		0.0837462
2539		0.0860031
2540		0.086875
2541		0.0926119
2542		0.0888928
2543		0.0888928
2544		0.0922801
2545		0.0969059
2546		0.0918364
2547		0.0872184
2548		0.0874614
2549		0.0867361
2550		0.082091
2551		0.0824267
2552		0.0797261
2553		0.085216
2554		0.0821528
2555		0.0802006
2556		0.0806597
2557		0.0765085
2558		0.074784
2559		0.0766358
2560		0.0765818
2561		0.0650038
2562		0.0555324
2563		0.0470062
2564		0.0483951
2565		0.0450463
2566		0.0409452
2567		0.0396605
2568		0.0375154
2569		0.0365046
2570		0.0329938
2571		0.0304977
2572		0.028642
2573		0.0235764
2574		0.0232485
2575		0.0234799
2576		0.0211883
2577		0.0212693
2578		0.0185494
2579		0.0186111
2580		0.0183642
2581		0.0185031
2582		0.0208449
2583		0.017284
2584		0.0195679
2585		0.0208025
2586		0.0221759
2587		0.020679
2588		0.0231327
2589		0.0232716
2590		0.0201698
2591		0.0192593
2592		0.0227006
2593		0.0207099
2594		0.0175617
2595		0.0193827
2596		0.0213773
2597		0.0201427
2598		0.0191512
2599		0.0162963
2600		0.0186921
2601		0.02
2602		0.0192438
2603		0.0225772
2604		0.0202006
2605		0.0238889
2606		0.0230556
2607		0.0203935
2608		0.0207022
2609		0.0222068
2610		0.0210494
2611		0.0238966
2612		0.0227045
2613		0.0248804
2614		0.0219483
2615		0.0205864
2616		0.0220216
2617		0.0212037
2618		0.0202546
2619		0.0221644
2620		0.0225
2621		0.0210957
2622		0.019348
2623		0.0209877
2624		0.0235802
2625		0.0290895
2626		0.038642
2627		0.0426775
2628		0.0508025
2629		0.0546142
2630		0.0566242
2631		0.0570062
2632		0.0582639
2633		0.0559992
2634		0.0588349
2635		0.062091
2636		0.061767
2637		0.0666281
2638		0.0727006
2639		0.0785879
2640		0.0846991
2641		0.0924113
2642		0.0928356
2643		0.100926
2644		0.102758
2645		0.105432
2646		0.1114
2647		0.118017
2648		0.126983
2649		0.130934
2650		0.136948
2651		0.136069
2652		0.140397
2653		0.137002
2654		0.140633
2655		0.143129
2656		0.147909
2657		0.149807
2658		0.150868
2659		0.156262
2660		0.163183
2661		0.150895
2662		0.158063
2663		0.161427
2664		0.160073
2665		0.166844
2666		0.158376
2667		0.159645
2668		0.16162
2669		0.161991
2670		0.166493
2671		0.168291
2672		0.163403
2673		0.169001
2674		0.165795
2675		0.17216
2676		0.169823
2677		0.172955
2678		0.168576
2679		0.165509
2680		0.16951
2681		0.166728
2682		0.151759
2683		0.14853
2684		0.146836
2685		0.146335
2686		0.111748
2687		0.107778
2688		0.109225
2689		0.115448
2690		0.114969
2691		0.117909
2692		0.112975
2693		0.11316
2694		0.112612
2695		0.101655
2696		0.0993441
2697		0.0879437
2698		0.0828742
2699		0.0760725
2700		0.0720139
2701		0.0709877
2702		0.0708642
2703		0.0688542
2704		0.0670602
2705		0.069564
2706		0.0721721
2707		0.0731867
2708		0.0723071
2709		0.0679668
2710		0.0626813
2711		0.0630247
2712		0.0582793
2713		0.0558333
2714		0.0599267
2715		0.0583256
2716		0.0581366
2717		0.0600926
2718		0.0584259
2719		0.0609414
2720		0.0612809
2721		0.060027
2722		0.0590046
2723		0.0590972
2724		0.0621489
2725		0.0645833
2726		0.0637423
2727		0.0673804
2728		0.0744907
2729		0.0759144
2730		0.0839661
2731		0.0901582
2732		0.0907523
2733		0.0931366
2734		0.0938696
2735		0.0996181
2736		0.0984452
2737		0.101389
2738		0.103329
2739		0.104537
2740		0.106991
2741		0.108156
2742		0.107434
2743		0.108947
2744		0.108106
2745		0.109059
2746		0.108356
2747		0.110093
2748		0.112805
2749		0.114144
2750		0.116921
2751		0.113603
2752		0.114938
2753		0.114475
2754		0.11679
2755		0.115498
2756		0.120305
2757		0.124201
2758		0.125756
2759		0.122431
2760		0.126466
2761		0.129406
2762		0.126644
2763		0.130143
2764		0.125444
2765		0.126667
2766		0.131543
2767		0.133696
2768		0.133495
2769		0.135787
2770		0.138877
2771		0.136547
2772		0.137218
2773		0.13674
2774		0.137917
2775		0.145675
2776		0.147141
2777		0.146875
2778		0.14755
2779		0.145475
2780		0.148356
2781		0.147747
2782		0.149151
2783		0.149853
2784		0.147137
2785		0.146917
2786		0.143692
2787		0.142809
2788		0.144931
2789		0.145903
2790		0.143704
2791		0.142515
2792		0.143546
2793		0.142562
2794		0.140224
2795		0.137427
2796		0.140162
2797		0.144853
2798		0.140212
2799		0.14353
2800		0.144788
2801		0.144414
2802		0.145046
2803		0.146211
2804		0.145471
2805		0.147685
2806		0.14897
2807		0.147095
2808		0.146875
2809		0.149838
2810		0.149595
2811		0.146948
2812		0.146366
2813		0.147245
2814		0.150177
2815		0.1475
2816		0.150556
2817		0.149113
2818		0.151535
2819		0.152608
2820		0.153789
2821		0.152581
2822		0.151015
2823		0.154456
2824		0.149842
2825		0.150208
2826		0.151208
2827		0.152936
2828		0.152392
2829		0.151404
2830		0.151026
2831		0.150355
2832		0.151844
2833		0.153183
2834		0.153642
2835		0.153059
2836		0.152299
2837		0.1537
2838		0.150536
2839		0.148835
2840		0.151308
2841		0.152747
2842		0.152724
2843		0.154541
2844		0.154498
2845		0.155961
2846		0.157994
2847		0.157137
2848		0.156127
2849		0.160671
2850		0.165297
2851		0.166744
2852		0.165961
2853		0.168812
2854		0.168951
2855		0.169487
2856		0.170667
2857		0.167033
2858		0.168175
2859		0.164877
2860		0.164078
2861		0.157998
2862		0.153407
2863		0.154178
2864		0.154711
2865		0.157647
2866		0.156103
2867		0.157434
2868		0.156813
2869		0.156651
2870		0.155887
2871		0.156821
2872		0.157388
2873		0.156331
2874		0.155606
2875		0.156817
2876		0.154159
2877		0.154772
2878		0.154992
2879		0.155957
2880		0.15662
2881		0.159394
2882		0.161462
2883		0.162288
2884		0.165887
2885		0.167276
2886		0.175135
2887		0.180494
2888		0.180062
2889		0.179194
2890		0.182122
2891		0.180833
2892		0.18218
2893		0.182184
2894		0.184954
2895		0.182353
2896		0.180355
2897		0.179896
2898		0.180004
2899		0.182955
2900		0.186208
2901		0.181296
2902		0.184433
2903		0.18218
2904		0.182616
2905		0.181196
2906		0.181296
2907		0.182492
2908		0.183769
2909		0.183758
2910		0.185
2911		0.175008
2912		0.175328
2913		0.175201
2914		0.174452
2915		0.174421
2916		0.17762
2917		0.179803
2918		0.179336
2919		0.179819
2920		0.180042
2921		0.181319
2922		0.179622
2923		0.184965
2924		0.182542
2925		0.180093
2926		0.180035
2927		0.179684
2928		0.181111
2929		0.178538
2930		0.179884
2931		0.18115
2932		0.183461
2933		0.182087
2934		0.183086
2935		0.180957
2936		0.170448
2937		0.170637
2938		0.172079
2939		0.174823
2940		0.173229
2941		0.17588
2942		0.183025
2943		0.185455
2944		0.189136
2945		0.192863
2946		0.19809
2947		0.202878
2948		0.207944
2949		0.212427
2950		0.219579
2951		0.223646
2952		0.224394
2953		0.2249
2954		0.231748
2955		0.236177
2956		0.240455
2957		0.244934
2958		0.247982
2959		0.250262
2960		0.258711
2961		0.271968
2962		0.2749
2963		0.281516
2964		0.284591
2965		0.290818
2966		0.293013
2967		0.297087
2968		0.302037
2969		0.305876
2970		0.310714
2971		0.313437
2972		0.317523
2973		0.321867
2974		0.326586
2975		0.329197
2976		0.333086
2977		0.338897
2978		0.340293
2979		0.342095
2980		0.345417
2981		0.346424
2982		0.348252
2983		0.35081
2984		0.350637
2985		0.355567
2986		0.351312
2987		0.351875
2988		0.357323
2989		0.362222
2990		0.362276
2991		0.366833
2992		0.372647
2993		0.377187
2994		0.377805
2995		0.381948
2996		0.387801
2997		0.392616
2998		0.396038
2999		0.397215
3000		0.403858
3001		0.403059
3002		0.40586
3003		0.405216
3004		0.412774
3005		0.416335
3006		0.419668
3007		0.425347
3008		0.427828
3009		0.435289
3010		0.438839
3011		0.444892
3012		0.449734
3013		0.45706
3014		0.455965
3015		0.464741
3016		0.471451
3017		0.477072
3018		0.485887
3019		0.48309
3020		0.485293
3021		0.489097
3022		0.498438
3023		0.509132
3024		0.505895
3025		0.510687
3026		0.513468
3027		0.512905
3028		0.514911
3029		0.520633
3030		0.519367
3031		0.518121
3032		0.519572
3033		0.51468
3034		0.518735
3035		0.521177
3036		0.511802
3037		0.503819
3038		0.503098
3039		0.508098
3040		0.517295
3041		0.513742
3042		0.519089
3043		0.512346
3044		0.517782
3045		0.516597
3046		0.518966
3047		0.516192
3048		0.517056
3049		0.518538
3050		0.515745
3051		0.521987
3052		0.517805
3053		0.519711
3054		0.51863
3055		0.516354
3056		0.516493
3057		0.511929
3058		0.513978
3059		0.514429
3060		0.521119
3061		0.497955
3062		0.494687
3063		0.493129
3064		0.493947
3065		0.506011
3066		0.512411
3067		0.519051
3068		0.524201
3069		0.526123
3070		0.526458
3071		0.528449
3072		0.525428
3073		0.521377
3074		0.523565
3075		0.527265
3076		0.531894
3077		0.529217
3078		0.523731
3079		0.528156
3080		0.532654
3081		0.540613
3082		0.552573
3083		0.554657
3084		0.553816
3085		0.561181
3086		0.556045
3087		0.559113
3088		0.556856
3089		0.561169
3090		0.562508
3091		0.559286
3092		0.561397
3093		0.56162
3094		0.559734
3095		0.561134
3096		0.567535
3097		0.566632
3098		0.568553
3099		0.563866
3100		0.563881
3101		0.565139
3102		0.575023
3103		0.571478
3104		0.572708
3105		0.570872
3106		0.570494
3107		0.57206
3108		0.572423
3109		0.57218
3110		0.57385
3111		0.541003
3112		0.539429
3113		0.542809
3114		0.544425
3115		0.545486
3116		0.545787
3117		0.542388
3118		0.548843
3119		0.551721
3120		0.554514
3121		0.552014
3122		0.554082
3123		0.555741
3124		0.560297
3125		0.563183
3126		0.561447
3127		0.569036
3128		0.569255
3129		0.569097
3130		0.569448
3131		0.573526
3132		0.567488
3133		0.568846
3134		0.568422
3135		0.572539
3136		0.571015
3137		0.573924
3138		0.57365
3139		0.573507
3140		0.576524
3141		0.577438
3142		0.581034
3143		0.580378
3144		0.582033
3145		0.583233
3146		0.585405
3147		0.590992
3148		0.590012
3149		0.589576
3150		0.593634
3151		0.592037
3152		0.592037
3153		0.590613
3154		0.595694
3155		0.594526
3156		0.595594
3157		0.598029
3158		0.596015
3159		0.600154
3160		0.601798
3161		0.564201
3162		0.566744
3163		0.562539
3164		0.558981
3165		0.564761
3166		0.560154
3167		0.560231
3168		0.564201
3169		0.567149
3170		0.56934
3171		0.567604
3172		0.567365
3173		0.567322
3174		0.56909
3175		0.570197
3176		0.569471
3177		0.573688
3178		0.576022
3179		0.582477
3180		0.582176
3181		0.588449
3182		0.594267
3183		0.595289
3184		0.59816
3185		0.598873
3186		0.60017
3187		0.604934
3188		0.608295
3189		0.609124
3190		0.617037
3191		0.612257
3192		0.617168
3193		0.619178
3194		0.620243
3195		0.624626
3196		0.628013
3197		0.627982
3198		0.625239
3199		0.625112
3200		0.623904
3201		0.627427
3202		0.628889
3203		0.629873
3204		0.632311
3205		0.629275
3206		0.630872
3207		0.632523
3208		0.629688
3209		0.629587
3210		0.627766
3211		0.573418
3212		0.576609
3213		0.576875
3214		0.585143
3215		0.583144
3216		0.584379
3217		0.586713
3218		0.582523
3219		0.587998
3220		0.587531
3221		0.590235
3222		0.587994
3223		0.590436
3224		0.59554
3225		0.593384
3226		0.598191
3227		0.596462
3228		0.598191
3229		0.603171
3230		0.604255
3231		0.605922
3232		0.607261
3233		0.608777
3234		0.611559
3235		0.613441
3236		0.597681
3237		0.599128
3238		0.598765
3239		0.596783
3240		0.600494
3241		0.600702
3242		0.60299
3243		0.603761
3244		0.6037
3245		0.604367
3246		0.601254
3247		0.604325
3248		0.600066
3249		0.600293
3250		0.604568
3251		0.579429
3252		0.57941
3253		0.580216
3254		0.582627
3255		0.581663
3256		0.583291
3257		0.58652
3258		0.58544
3259		0.585204
3260		0.588071
3261		0.586894
3262		0.585486
3263		0.587855
3264		0.594136
3265		0.593904
3266		0.598603
3267		0.597674
3268		0.594622
3269		0.597454
3270		0.598673
3271		0.599236
3272		0.597438
3273		0.596709
3274		0.602315
3275		0.603268
3276		0.606022
3277		0.60201
3278		0.604209
3279		0.610513
3280		0.607797
3281		0.608954
3282		0.60963
3283		0.610089
3284		0.609954
3285		0.610841
3286		0.615301
3287		0.614236
3288		0.618295
3289		0.619012
3290		0.618318
3291		0.617801
3292		0.619819
3293		0.618904
3294		0.620463
3295		0.619738
3296		0.619506
3297		0.618549
3298		0.618661
3299		0.618561
3300		0.621863
3301		0.620154
3302		0.62152
3303		0.620733
3304		0.620922
3305		0.62093
3306		0.619086
3307		0.61777
3308		0.62137
3309		0.620486
3310		0.621725
3311		0.571262
3312		0.568711
3313		0.577458
3314		0.577554
3315		0.579105
3316		0.579047
3317		0.580772
3318		0.584005
3319		0.582735
3320		0.583133
3321		0.58152
3322		0.585992
3323		0.58635
3324		0.58539
3325		0.587677
3326		0.593476
3327		0.590428
3328		0.587681
3329		0.588067
3330		0.588329
3331		0.588997
3332		0.591921
3333		0.593754
3334		0.595872
3335		0.597261
3336		0.597593
3337		0.600293
3338		0.598106
3339		0.598974
3340		0.599047
3341		0.59728
3342		0.597701
3343		0.603947
3344		0.601462
3345		0.603831
3346		0.607033
3347		0.605922
3348		0.606902
3349		0.606196
3350		0.611921
3351		0.613121
3352		0.613804
3353		0.611262
3354		0.614136
3355		0.613897
3356		0.613322
3357		0.612492
3358		0.61336
3359		0.614198
3360		0.614688
3361		0.622272
3362		0.62071
3363		0.618492
3364		0.621694
3365		0.620768
3366		0.622519
3367		0.623194
3368		0.619587
3369		0.618495
3370		0.621701
3371		0.625644
3372		0.625729
3373		0.62973
3374		0.627577
3375		0.628326
3376		0.628569
3377		0.627839
3378		0.62615
3379		0.623472
3380		0.625382
3381		0.626721
3382		0.625698
3383		0.628623
3384		0.628002
3385		0.625656
3386		0.583063
3387		0.582828
3388		0.585841
3389		0.588376
3390		0.590035
3391		0.590937
3392		0.593835
3393		0.595598
3394		0.595251
3395		0.592824
3396		0.59517
3397		0.596852
3398		0.597851
3399		0.601393
3400		0.598955
3401		0.602083
3402		0.600579
3403		0.602469
3404		0.604267
3405		0.607461
3406		0.608059
3407		0.609545
3408		0.608677
3409		0.606269
3410		0.606809
3411		0.596782
3412		0.594691
3413		0.594464
3414		0.60113
3415		0.596987
3416		0.597654
3417		0.597975
3418		0.600799
3419		0.597882
3420		0.598241
3421		0.593603
3422		0.600617
3423		0.596968
3424		0.599182
3425		0.601065
3426		0.601404
3427		0.600255
3428		0.604769
3429		0.604201
3430		0.603816
3431		0.605212
3432		0.605737
3433		0.607095
3434		0.607581
3435		0.607994
3436		0.605251
3437		0.607897
3438		0.607986
3439		0.608241
3440		0.607188
3441		0.608326
3442		0.608029
3443		0.610799
3444		0.609317
3445		0.60887
3446		0.611181
3447		0.610309
3448		0.612697
3449		0.611833
3450		0.610679
3451		0.615413
3452		0.614097
3453		0.615953
3454		0.618522
3455		0.615127
3456		0.618846
3457		0.619444
3458		0.620459
3459		0.623079
3460		0.618557
3461		0.589456
3462		0.590448
3463		0.593985
3464		0.597732
3465		0.597951
3466		0.597149
3467		0.598978
3468		0.599471
3469		0.596192
3470		0.602056
3471		0.600667
3472		0.601439
3473		0.60478
3474		0.603453
3475		0.605914
3476		0.602191
3477		0.603499
3478		0.604645
3479		0.607307
3480		0.608989
3481		0.614788
3482		0.613792
3483		0.612689
3484		0.612022
3485		0.614228
3486		0.609217
3487		0.608503
3488		0.608627
3489		0.611238
3490		0.61157
3491		0.619892
3492		0.619927
3493		0.624313
3494		0.625235
3495		0.626775
3496		0.626674
3497		0.629985
3498		0.630216
3499		0.632894
3500		0.630162
3501		0.614938
3502		0.615204
3503		0.618171
3504		0.617847
3505		0.617774
3506		0.619946
3507		0.620305
3508		0.620069
3509		0.6201
3510		0.620868
3511		0.562882
3512		0.563792
3513		0.565586
3514		0.562824
3515		0.566238
3516		0.5686
3517		0.570008
3518		0.572423
3519		0.573642
3520		0.57485
3521		0.576601
3522		0.577392
3523		0.580154
3524		0.584039
3525		0.585193
3526		0.584255
3527		0.588287
3528		0.594641
3529		0.595382
3530		0.597539
3531		0.597894
3532		0.600822
3533		0.600629
3534		0.602731
3535		0.602087
3536		0.611377
3537		0.611192
3538		0.610286
3539		0.608032
3540		0.611412
3541		0.610814
3542		0.611042
3543		0.618654
3544		0.617847
3545		0.617562
3546		0.617697
3547		0.619568
3548		0.619171
3549		0.621929
3550		0.623546
3551		0.624232
3552		0.62532
3553		0.62434
3554		0.626644
3555		0.624672
3556		0.625988
3557		0.6251
