Time of video, Queue Density, Dynamic Density
0.0666092, 0.0756752, 0
0.133218, 0.0824074, 0
0.199828, 0.0849421, 0
0.266437, 0.0894676, 0
0.333046, 0.0935494, 0
0.399655, 0.0951157, 0
0.466264, 0.10137, 0
0.532873, 0.103418, 0
0.599483, 0.103831, 0
0.666092, 0.104579, 0
0.732701, 0.106019, 0
0.79931, 0.106956, 0
0.865919, 0.107704, 0
0.932529, 0.109676, 0
0.999138, 0.111184, 0
1.06575, 0.111821, 0
1.13236, 0.113048, 0
1.19897, 0.114934, 0
1.26557, 0.119093, 0
1.33218, 0.11809, 0
1.39879, 0.120494, 0
1.4654, 0.123777, 0
1.53201, 0.125212, 0
1.59862, 0.127774, 0
1.66523, 0.129306, 0
1.73184, 0.132392, 0
1.79845, 0.134757, 0
1.86506, 0.133669, 0
1.93167, 0.134695, 0
1.99828, 0.136998, 0
2.06488, 0.137056, 0
2.13149, 0.139846, 0
2.1981, 0.140988, 0
2.26471, 0.139919, 0
2.33132, 0.141015, 0
2.39793, 0.143422, 0
2.46454, 0.141744, 0
2.53115, 0.143974, 0
2.59776, 0.14522, 0
2.66437, 0.143449, 0
2.73098, 0.143326, 0
2.79759, 0.142832, 0
2.86419, 0.143553, 0
2.9308, 0.144715, 0
2.99741, 0.142797, 0
3.06402, 0.144464, 0
3.13063, 0.142388, 0
3.19724, 0.1388, 0
3.26385, 0.147045, 0
3.33046, 0.14696, 0
3.39707, 0.149846, 0
3.46368, 0.152373, 0
3.53029, 0.154977, 0
3.5969, 0.154969, 0
3.6635, 0.159537, 0
3.73011, 0.162045, 0
3.79672, 0.161856, 0
3.86333, 0.164873, 0
3.92994, 0.165999, 0
3.99655, 0.165845, 0
4.06316, 0.17017, 0
4.12977, 0.168164, 0
4.19638, 0.166335, 0
4.26299, 0.16586, 0
4.3296, 0.165625, 0
4.39621, 0.166142, 0
4.46282, 0.165077, 0
4.52942, 0.165953, 0
4.59603, 0.165204, 0
4.66264, 0.164927, 0
4.72925, 0.165108, 0
4.79586, 0.166408, 0
4.86247, 0.165887, 0
4.92908, 0.169834, 0
4.99569, 0.170864, 0
5.0623, 0.172315, 0
5.12891, 0.171655, 0
5.19552, 0.174275, 0
5.26213, 0.177658, 0
5.32873, 0.175976, 0
5.39534, 0.178256, 0
5.46195, 0.179279, 0
5.52856, 0.187647, 0
5.59517, 0.188835, 0
5.66178, 0.193063, 0
5.72839, 0.198746, 0
5.795, 0.200706, 0
5.86161, 0.207141, 0
5.92822, 0.212909, 0
5.99483, 0.214776, 0
6.06144, 0.221593, 0
6.12804, 0.221076, 0
6.19465, 0.222847, 0
6.26126, 0.223476, 0
6.32787, 0.220502, 0
6.39448, 0.219163, 0
6.46109, 0.223603, 0
6.5277, 0.223974, 0
6.59431, 0.222704, 0
6.66092, 0.222407, 0
6.72753, 0.218723, 0
6.79414, 0.218715, 0
6.86075, 0.214784, 0
6.92735, 0.213592, 0
6.99396, 0.215258, 0
7.06057, 0.213032, 0
7.12718, 0.214603, 0
7.19379, 0.21777, 0
7.2604, 0.219823, 0
7.32701, 0.227924, 0
7.39362, 0.22836, 0
7.46023, 0.231944, 0
7.52684, 0.233175, 0
7.59345, 0.233951, 0
7.66006, 0.237442, 0
7.72666, 0.245293, 0
7.79327, 0.242751, 0
7.85988, 0.24463, 0
7.92649, 0.244869, 0
7.9931, 0.246821, 0
8.05971, 0.251192, 0
8.12632, 0.248237, 0
8.19293, 0.248206, 0
8.25954, 0.252407, 0
8.32615, 0.250301, 0
8.39276, 0.252068, 0
8.45937, 0.25191, 0
8.52598, 0.253306, 0
8.59258, 0.253106, 0
8.65919, 0.256709, 0
8.7258, 0.258615, 0
8.79241, 0.258044, 0
8.85902, 0.258931, 0
8.92563, 0.259649, 0
8.99224, 0.26037, 0
9.05885, 0.262944, 0
9.12546, 0.263958, 0
9.19207, 0.264356, 0
9.25868, 0.263549, 0
9.32529, 0.263916, 0
9.39189, 0.264375, 0
9.4585, 0.264826, 0
9.52511, 0.262072, 0
9.59172, 0.26412, 0
9.65833, 0.256844, 0
9.72494, 0.256516, 0
9.79155, 0.258808, 0
9.85816, 0.258306, 0
9.92477, 0.255621, 0
9.99138, 0.255664, 0
10.058, 0.255791, 0
10.1246, 0.257122, 0
10.1912, 0.258835, 0
10.2578, 0.258275, 0
10.3244, 0.258391, 0
10.391, 0.258515, 0
10.4576, 0.25662, 0
10.5243, 0.253912, 0
10.5909, 0.25397, 0
10.6575, 0.251748, 0
10.7241, 0.250498, 0
10.7907, 0.251061, 0
10.8573, 0.252076, 0
10.9239, 0.251933, 0
10.9905, 0.250459, 0
11.0571, 0.248121, 0
11.1237, 0.247785, 0
11.1903, 0.247099, 0
11.257, 0.245772, 0
11.3236, 0.24902, 0
11.3902, 0.247944, 0
11.4568, 0.243206, 0
11.5234, 0.242415, 0
11.59, 0.24289, 0
11.6566, 0.241235, 0
11.7232, 0.242276, 0
11.7898, 0.240706, 0
11.8564, 0.241609, 0
11.923, 0.24162, 0
11.9897, 0.242056, 0
12.0563, 0.240424, 0
12.1229, 0.241169, 0
12.1895, 0.242091, 0
12.2561, 0.240266, 0
12.3227, 0.239641, 0
12.3893, 0.239765, 0
12.4559, 0.238958, 0
12.5225, 0.237928, 0
12.5891, 0.239051, 0
12.6557, 0.239927, 0
12.7224, 0.240822, 0
12.789, 0.239684, 0
12.8556, 0.239518, 0
12.9222, 0.241038, 0
12.9888, 0.249055, 0
13.0554, 0.248056, 0
13.122, 0.247072, 0
13.1886, 0.249564, 0
13.2552, 0.248117, 0
13.3218, 0.247218, 0
13.3884, 0.248071, 0
13.4551, 0.245934, 0
13.5217, 0.246304, 0
13.5883, 0.246516, 0
13.6549, 0.24539, 0
13.7215, 0.244622, 0
13.7881, 0.244981, 0
13.8547, 0.245116, 0
13.9213, 0.245756, 0
13.9879, 0.245444, 0
14.0545, 0.245872, 0
14.1211, 0.245386, 0
14.1878, 0.241184, 0
14.2544, 0.244263, 0
14.321, 0.245351, 0
14.3876, 0.245752, 0
14.4542, 0.243823, 0
14.5208, 0.243947, 0
14.5874, 0.24468, 0
