The video is over!
Time of video Queue Density, Dynamic Density
135.949, 0.350432, 0
136.016, 0.348468, 0
136.083, 0.334907, 0
136.149, 0.327203, 0
136.216, 0.320023, 0
136.282, 0.311127, 0
136.349, 0.303866, 0
136.416, 0.303457, 0
136.482, 0.303619, 0
136.549, 0.290147, 0
136.615, 0.291084, 0
136.682, 0.28189, 0
136.749, 0.271196, 0
136.815, 0.267558, 0
136.882, 0.251821, 0
136.948, 0.235432, 0
137.015, 0.228862, 0
137.082, 0.221968, 0
137.148, 0.211377, 0
137.215, 0.209259, 0
137.282, 0.204363, 0
137.348, 0.192095, 0
137.415, 0.189722, 0
137.481, 0.182523, 0
137.548, 0.166682, 0
137.615, 0.162569, 0
137.681, 0.152708, 0
137.748, 0.143117, 0
137.814, 0.13941, 0
137.881, 0.129036, 0
137.948, 0.117145, 0
138.014, 0.107562, 0
138.081, 0.0986883, 0
138.147, 0.0877778, 0
138.214, 0.0834491, 0
138.281, 0.0760455, 0
138.347, 0.0690509, 0
138.414, 0.0632099, 0
138.48, 0.0593827, 0
138.547, 0.055571, 0
138.614, 0.0534954, 0
138.68, 0.0469907, 0
138.747, 0.0424576, 0
138.814, 0.0392785, 0
138.88, 0.0330864, 0
138.947, 0.0271528, 0
139.013, 0.0278704, 0
139.08, 0.0288426, 0
139.147, 0.0272917, 0
139.213, 0.0261188, 0
139.28, 0.0278164, 0
139.346, 0.0264429, 0
139.413, 0.0265046, 0
139.48, 0.0252778, 0
139.546, 0.0279167, 0
139.613, 0.028966, 0
139.679, 0.0309877, 0
139.746, 0.0347839, 0
139.813, 0.0371759, 0
139.879, 0.0420216, 0
139.946, 0.0492747, 0
140.012, 0.0524769, 0
140.079, 0.0598148, 0
140.146, 0.0695756, 0
140.212, 0.0738117, 0
140.279, 0.0821991, 0
140.346, 0.0917515, 0
140.412, 0.0966204, 0
140.479, 0.103063, 0
140.545, 0.112253, 0
140.612, 0.115193, 0
140.679, 0.1239, 0
140.745, 0.131794, 0
140.812, 0.138102, 0
140.878, 0.150216, 0
140.945, 0.156686, 0
141.012, 0.164676, 0
141.078, 0.172623, 0
141.145, 0.185293, 0
141.211, 0.190787, 0
141.278, 0.201096, 0
141.345, 0.21142, 0
141.411, 0.21488, 0
141.478, 0.22341, 0
141.545, 0.226227, 0
141.611, 0.231952, 0
141.678, 0.234514, 0
141.744, 0.246026, 0
141.811, 0.242978, 0
141.878, 0.25186, 0
141.944, 0.254518, 0
142.011, 0.249892, 0
142.077, 0.248164, 0
142.144, 0.24598, 0
142.211, 0.242207, 0
142.277, 0.256659, 0
142.344, 0.250779, 0
142.41, 0.256439, 0
142.477, 0.255031, 0
142.544, 0.267708, 0
142.61, 0.260513, 0
142.677, 0.263133, 0
142.743, 0.262091, 0
142.81, 0.265826, 0
142.877, 0.26392, 0
142.943, 0.262731, 0
143.01, 0.260008, 0
143.077, 0.254892, 0
143.143, 0.251308, 0
143.21, 0.255135, 0
143.276, 0.250262, 0
143.343, 0.239147, 0
143.41, 0.237469, 0
143.476, 0.235911, 0
143.543, 0.240525, 0
143.609, 0.241146, 0
143.676, 0.246219, 0
143.743, 0.234637, 0
143.809, 0.233164, 0
143.876, 0.229201, 0
143.942, 0.214992, 0
144.009, 0.215787, 0
144.076, 0.221281, 0
144.142, 0.230448, 0
144.209, 0.22838, 0
144.275, 0.227164, 0
144.342, 0.217982, 0
144.409, 0.216447, 0
144.475, 0.214699, 0
144.542, 0.210799, 0
144.609, 0.206543, 0
144.675, 0.211003, 0
144.742, 0.203468, 0
144.808, 0.200664, 0
144.875, 0.204016, 0
144.942, 0.197955, 0
145.008, 0.19206, 0
145.075, 0.185008, 0
145.141, 0.183403, 0
145.208, 0.181481, 0
145.275, 0.170872, 0
145.341, 0.164888, 0
145.408, 0.160386, 0
145.474, 0.15189, 0
145.541, 0.142758, 0
145.608, 0.131659, 0
145.674, 0.12615, 0
145.741, 0.119082, 0
145.807, 0.118187, 0
145.874, 0.11081, 0
145.941, 0.104259, 0
146.007, 0.10152, 0
146.074, 0.0897068, 0
146.141, 0.0877006, 0
146.207, 0.0826003, 0
146.274, 0.0783565, 0
146.34, 0.0746991, 0
146.407, 0.0699306, 0
146.474, 0.0628858, 0
146.54, 0.059402, 0
146.607, 0.0578009, 0
146.673, 0.0523148, 0
146.74, 0.0461883, 0
146.807, 0.0456096, 0
146.873, 0.0428009, 0
146.94, 0.035598, 0
147.006, 0.0371644, 0
147.073, 0.0336343, 0
147.14, 0.0317168, 0
147.206, 0.0304784, 0
147.273, 0.0325386, 0
147.34, 0.0290895, 0
147.406, 0.026196, 0
147.473, 0.0223843, 0
147.539, 0.0187963, 0
147.606, 0.0201003, 0
147.673, 0.0151466, 0
147.739, 0.0150772, 0
147.806, 0.0133488, 0
147.872, 0.0114892, 0
147.939, 0.0123765, 0
148.006, 0.0133951, 0
148.072, 0.0128472, 0
148.139, 0.0139275, 0
148.205, 0.0140664, 0
148.272, 0.0143133, 0
148.339, 0.0148225, 0
148.405, 0.0143866, 0
148.472, 0.0149306, 0
148.538, 0.0135571, 0
148.605, 0.0153549, 0
148.672, 0.0152006, 0
148.738, 0.0162616, 0
148.805, 0.0153009, 0
148.872, 0.0139738, 0
148.938, 0.0137809, 0
149.005, 0.0151466, 0
149.071, 0.0146451, 0
149.138, 0.0167593, 0
149.205, 0.0173148, 0
149.271, 0.0168364, 0
149.338, 0.0166049, 0
149.404, 0.0178781, 0
149.471, 0.0189815, 0
149.538, 0.0189198, 0
149.604, 0.0181636, 0
149.671, 0.0209336, 0
149.737, 0.0194676, 0
149.804, 0.018179, 0
149.871, 0.0191975, 0
149.937, 0.0189815, 0
150.004, 0.0185995, 0
150.07, 0.0166435, 0
150.137, 0.0164506, 0
150.204, 0.019159, 0
150.27, 0.0207022, 0
150.337, 0.0183565, 0
150.404, 0.0208951, 0
150.47, 0.0230401, 0
150.537, 0.0201466, 0
150.603, 0.0249653, 0
150.67, 0.0271412, 0
150.737, 0.026304, 0
150.803, 0.0253588, 0
150.87, 0.0278279, 0
150.936, 0.0340664, 0
151.003, 0.0382485, 0
151.07, 0.0446991, 0
151.136, 0.0609105, 0
151.203, 0.0644985, 0
151.269, 0.0696605, 0
151.336, 0.0775347, 0
151.403, 0.0801813, 0
151.469, 0.0844329, 0
151.536, 0.0828472, 0
151.602, 0.0876273, 0
151.669, 0.0867747, 0
151.736, 0.0890278, 0
151.802, 0.0897377, 0
151.869, 0.0892593, 0
151.936, 0.0881945, 0
152.002, 0.0902932, 0
152.069, 0.0908333, 0
152.135, 0.0979475, 0
152.202, 0.100231, 0
152.269, 0.0997531, 0
152.335, 0.101173, 0
152.402, 0.10233, 0
152.468, 0.104923, 0
152.535, 0.106539, 0
152.602, 0.108098, 0
152.668, 0.105046, 0
152.735, 0.105864, 0
152.801, 0.105833, 0
152.868, 0.104259, 0
152.935, 0.103765, 0
153.001, 0.106404, 0
153.068, 0.106389, 0
153.135, 0.110355, 0
153.201, 0.115015, 0
153.268, 0.12, 0
153.334, 0.119506, 0
153.401, 0.120293, 0
153.468, 0.114815, 0
153.534, 0.117222, 0
153.601, 0.120401, 0
153.667, 0.119059, 0
153.734, 0.118472, 0
153.801, 0.11706, 0
153.867, 0.1276, 0
153.934, 0.114479, 0
154, 0.120841, 0
154.067, 0.124236, 0
154.134, 0.123133, 0
154.2, 0.119695, 0
154.267, 0.11397, 0
154.333, 0.109275, 0
154.4, 0.105679, 0
154.467, 0.102878, 0
154.533, 0.100208, 0
154.6, 0.100934, 0
154.667, 0.0979861, 0
154.733, 0.0985185, 0
154.8, 0.0953048, 0
154.866, 0.0921798, 0
154.933, 0.0919792, 0
155, 0.0865471, 0
155.066, 0.0837539, 0
155.133, 0.0821644, 0
155.199, 0.0796258, 0
155.266, 0.076902, 0
155.333, 0.070544, 0
155.399, 0.0703356, 0
155.466, 0.0677971, 0
155.532, 0.0640664, 0
155.599, 0.0681674, 0
155.666, 0.0639545, 0
155.732, 0.0585725, 0
155.799, 0.0572261, 0
155.865, 0.0504591, 0
155.932, 0.0498457, 0
155.999, 0.0516975, 0
156.065, 0.0490625, 0
156.132, 0.0459992, 0
156.199, 0.0445756, 0
156.265, 0.0448804, 0
156.332, 0.0438619, 0
156.398, 0.0445023, 0
156.465, 0.0420602, 0
156.532, 0.0404745, 0
156.598, 0.0431404, 0
156.665, 0.0376852, 0
156.731, 0.036169, 0
156.798, 0.0334915, 0
156.865, 0.0305247, 0
156.931, 0.0326543, 0
156.998, 0.0301929, 0
157.064, 0.0292824, 0
157.131, 0.0233719, 0
157.198, 0.021983, 0
157.264, 0.0205478, 0
157.331, 0.0200694, 0
157.397, 0.0206327, 0
157.464, 0.0172338, 0
157.531, 0.017365, 0
157.597, 0.0197801, 0
157.664, 0.0174228, 0
157.731, 0.0164043, 0
157.797, 0.0160494, 0
157.864, 0.0166628, 0
157.93, 0.0147955, 0
157.997, 0.0174807, 0
158.064, 0.014402, 0
158.13, 0.0143943, 0
158.197, 0.0136073, 0
158.263, 0.0120525, 0
158.33, 0.012963, 0
158.397, 0.0139815, 0
158.463, 0.014429, 0
158.53, 0.0152778, 0
158.596, 0.0163735, 0
158.663, 0.0189969, 0
158.73, 0.0268519, 0
158.796, 0.0325849, 0
158.863, 0.0384722, 0
158.93, 0.0498225, 0
158.996, 0.0510571, 0
159.063, 0.0614738, 0
159.129, 0.0594367, 0
159.196, 0.059375, 0
159.263, 0.0565586, 0
159.329, 0.0532407, 0
159.396, 0.0505748, 0
159.462, 0.0496836, 0
159.529, 0.049483, 0
159.596, 0.0479552, 0
159.662, 0.0427006, 0
159.729, 0.0364661, 0
159.795, 0.0354398, 0
159.862, 0.0330633, 0
159.929, 0.0307099, 0
159.995, 0.0340586, 0
160.062, 0.0332562, 0
160.128, 0.0404784, 0
160.195, 0.0428086, 0
160.262, 0.0401697, 0
160.328, 0.0520525, 0
160.395, 0.0540586, 0
160.462, 0.0541975, 0
160.528, 0.0514815, 0
160.595, 0.0431019, 0
160.661, 0.045571, 0
160.728, 0.0471605, 0
160.795, 0.0450887, 0
160.861, 0.0530401, 0
160.928, 0.0471991, 0
160.994, 0.0465818, 0
161.061, 0.0435262, 0
161.128, 0.0400309, 0
161.194, 0.0409414, 0
161.261, 0.0402623, 0
161.327, 0.0380363, 0
161.394, 0.0320293, 0
161.461, 0.0240432, 0
161.527, 0.0193904, 0
161.594, 0.018642, 0
161.66, 0.0182716, 0
161.727, 0.020162, 0
161.794, 0.0182099, 0
161.86, 0.0155941, 0
161.927, 0.0155324, 0
161.994, 0.0158488, 0
162.06, 0.0250617, 0
162.127, 0.0328781, 0
162.193, 0.0357716, 0
162.26, 0.045625, 0
162.327, 0.0481867, 0
162.393, 0.0491551, 0
162.46, 0.0496296, 0
162.526, 0.0534877, 0
162.593, 0.0537809, 0
162.66, 0.0554321, 0
162.726, 0.0559722, 0
162.793, 0.0577161, 0
162.859, 0.060108, 0
162.926, 0.0610918, 0
162.993, 0.0617438, 0
163.059, 0.0617438, 0
163.126, 0.0625154, 0
163.192, 0.0627161, 0
163.259, 0.0633025, 0
163.326, 0.0649228, 0
163.392, 0.0647878, 0
163.459, 0.0653549, 0
163.526, 0.0679745, 0
163.592, 0.0683642, 0
163.659, 0.0715741, 0
163.725, 0.0735031, 0
163.792, 0.0742284, 0
163.859, 0.0751697, 0
163.925, 0.0795062, 0
163.992, 0.0801852, 0
164.058, 0.0819444, 0
164.125, 0.081713, 0
164.192, 0.0827546, 0
164.258, 0.0785995, 0
164.325, 0.0729553, 0
164.391, 0.0699151, 0
164.458, 0.0645062, 0
164.525, 0.0617554, 0
164.591, 0.0585108, 0
164.658, 0.0547917, 0
164.725, 0.0508565, 0
164.791, 0.0472145, 0
164.858, 0.0418133, 0
164.924, 0.0430594, 0
164.991, 0.043939, 0
165.058, 0.0416628, 0
165.124, 0.0381713, 0
165.191, 0.0372184, 0
165.257, 0.0352894, 0
165.324, 0.0334992, 0
165.391, 0.0326736, 0
165.457, 0.0289159, 0
165.524, 0.0294097, 0
165.59, 0.0294676, 0
165.657, 0.0299383, 0
165.724, 0.0302623, 0
165.79, 0.0308488, 0
165.857, 0.0314815, 0
165.923, 0.0326235, 0
165.99, 0.0330401, 0
166.057, 0.0332099, 0
166.123, 0.0349537, 0
166.19, 0.0357099, 0
166.257, 0.0360185, 0
166.323, 0.0356481, 0
166.39, 0.0361111, 0
166.456, 0.0366358, 0
166.523, 0.0386111, 0
166.59, 0.0385031, 0
166.656, 0.0377469, 0
166.723, 0.0393827, 0
166.789, 0.041713, 0
166.856, 0.0436111, 0
166.923, 0.042963, 0
166.989, 0.0444599, 0
167.056, 0.0483488, 0
167.122, 0.0559414, 0
167.189, 0.0586728, 0
167.256, 0.0643133, 0
167.322, 0.0740972, 0
167.389, 0.0770602, 0
167.455, 0.0806559, 0
167.522, 0.08125, 0
167.589, 0.0823418, 0
167.655, 0.0772145, 0
167.722, 0.0754244, 0
167.789, 0.0746296, 0
167.855, 0.0752932, 0
167.922, 0.0743904, 0
167.988, 0.0771759, 0
168.055, 0.0750463, 0
168.122, 0.0789198, 0
168.188, 0.0784799, 0
168.255, 0.0770602, 0
168.321, 0.073125, 0
168.388, 0.0725309, 0
168.455, 0.0723765, 0
168.521, 0.0703549, 0
168.588, 0.0736728, 0
168.654, 0.0770833, 0
168.721, 0.073287, 0
168.788, 0.0719444, 0
168.854, 0.077037, 0
168.921, 0.081142, 0
168.987, 0.0783025, 0
169.054, 0.0786265, 0
169.121, 0.0830247, 0
169.187, 0.0841821, 0
169.254, 0.0881481, 0
169.321, 0.0844599, 0
169.387, 0.0838889, 0
169.454, 0.0861111, 0
169.52, 0.0902006, 0
169.587, 0.0847994, 0
169.654, 0.0822222, 0
169.72, 0.0853395, 0
169.787, 0.0802006, 0
169.853, 0.0765895, 0
169.92, 0.0780401, 0
169.987, 0.0774769, 0
170.053, 0.0817284, 0
170.12, 0.0771991, 0
170.186, 0.0743982, 0
170.253, 0.0718596, 0
170.32, 0.0690278, 0
170.386, 0.0680941, 0
170.453, 0.0705401, 0
170.52, 0.0709876, 0
170.586, 0.0597647, 0
170.653, 0.0494869, 0
170.719, 0.0415201, 0
170.786, 0.0406867, 0
170.853, 0.0375, 0
170.919, 0.0325154, 0
170.986, 0.0325, 0
171.052, 0.0313117, 0
171.119, 0.0300694, 0
171.186, 0.0276466, 0
171.252, 0.0234144, 0
171.319, 0.0190664, 0
171.385, 0.0169097, 0
171.452, 0.016466, 0
171.519, 0.0147762, 0
171.585, 0.015517, 0
171.652, 0.0140509, 0
171.718, 0.0138194, 0
171.785, 0.0136111, 0
171.852, 0.0137963, 0
171.918, 0.0146142, 0
171.985, 0.014213, 0
172.052, 0.0149537, 0
172.118, 0.0148611, 0
172.185, 0.0147068, 0
172.251, 0.0154167, 0
172.318, 0.0135957, 0
172.385, 0.0146605, 0
172.451, 0.015216, 0
172.518, 0.0150617, 0
172.584, 0.0145988, 0
172.651, 0.0146451, 0
172.718, 0.0145062, 0
172.784, 0.0148148, 0
172.851, 0.0149074, 0
172.917, 0.015571, 0
172.984, 0.0155864, 0
173.051, 0.0145679, 0
173.117, 0.0144444, 0
173.184, 0.0151852, 0
173.25, 0.0159877, 0
173.317, 0.0146296, 0
173.384, 0.0146296, 0
173.45, 0.0146605, 0
173.517, 0.0154475, 0
173.584, 0.0154475, 0
173.65, 0.015216, 0
173.717, 0.0159105, 0
173.783, 0.0166049, 0
173.85, 0.0159105, 0
173.917, 0.0164198, 0
173.983, 0.015679, 0
174.05, 0.0162654, 0
174.116, 0.0150772, 0
174.183, 0.0160031, 0
174.25, 0.0158333, 0
174.316, 0.01625, 0
174.383, 0.0179244, 0
174.449, 0.0171142, 0
174.516, 0.016713, 0
174.583, 0.0176235, 0
174.649, 0.0164198, 0
174.716, 0.0159877, 0
174.782, 0.0185802, 0
174.849, 0.0244599, 0
174.916, 0.0334259, 0
174.982, 0.0367438, 0
175.049, 0.0436574, 0
175.116, 0.0494753, 0
175.182, 0.0518519, 0
175.249, 0.0530093, 0
175.315, 0.0557716, 0
175.382, 0.0546335, 0
175.449, 0.057338, 0
175.515, 0.0589661, 0
175.582, 0.0590741, 0
175.648, 0.0668981, 0
175.715, 0.0708642, 0
175.782, 0.0760031, 0
175.848, 0.0814506, 0
175.915, 0.0877778, 0
175.981, 0.0912963, 0
176.048, 0.09875, 0
176.115, 0.100818, 0
176.181, 0.10338, 0
176.248, 0.110216, 0
176.315, 0.114321, 0
176.381, 0.120432, 0
176.448, 0.125355, 0
176.514, 0.131713, 0
176.581, 0.132346, 0
176.648, 0.137546, 0
176.714, 0.138225, 0
176.781, 0.139491, 0
176.847, 0.142978, 0
176.914, 0.146065, 0
176.981, 0.148765, 0
177.047, 0.149738, 0
177.114, 0.152716, 0
177.18, 0.15696, 0
177.247, 0.146481, 0
177.314, 0.154784, 0
177.38, 0.156481, 0
177.447, 0.156219, 0
177.513, 0.164498, 0
177.58, 0.159545, 0
177.647, 0.155386, 0
177.713, 0.160633, 0
177.78, 0.16223, 0
177.847, 0.164198, 0
177.913, 0.164306, 0
177.98, 0.160332, 0
178.046, 0.163723, 0
178.113, 0.160941, 0
178.18, 0.168426, 0
178.246, 0.166466, 0
178.313, 0.168654, 0
178.379, 0.163657, 0
178.446, 0.161057, 0
178.513, 0.164201, 0
178.579, 0.161022, 0
178.646, 0.148488, 0
178.712, 0.146165, 0
178.779, 0.14679, 0
178.846, 0.141698, 0
178.912, 0.108403, 0
178.979, 0.105031, 0
179.045, 0.107685, 0
179.112, 0.111836, 0
179.179, 0.110409, 0
179.245, 0.11213, 0
179.312, 0.106316, 0
179.379, 0.10784, 0
179.445, 0.105586, 0
179.512, 0.0973457, 0
179.578, 0.095625, 0
179.645, 0.0838657, 0
179.712, 0.0760339, 0
179.778, 0.0696759, 0
179.845, 0.0636883, 0
179.911, 0.0629398, 0
179.978, 0.064267, 0
180.045, 0.0616975, 0
180.111, 0.0608411, 0
180.178, 0.0632639, 0
180.244, 0.0657562, 0
180.311, 0.0690432, 0
180.378, 0.0677083, 0
180.444, 0.0637654, 0
180.511, 0.0588117, 0
180.577, 0.0580556, 0
180.644, 0.0554784, 0
180.711, 0.0528627, 0
180.777, 0.0535494, 0
180.844, 0.0549846, 0
180.911, 0.055463, 0
180.977, 0.0556481, 0
181.044, 0.0557716, 0
181.11, 0.0565586, 0
181.177, 0.0569599, 0
181.244, 0.0566975, 0
181.31, 0.0550617, 0
181.377, 0.0562963, 0
181.443, 0.0557562, 0
181.51, 0.0565123, 0
181.577, 0.057284, 0
181.643, 0.0614352, 0
181.71, 0.0670679, 0
181.776, 0.0696914, 0
181.843, 0.0765586, 0
181.91, 0.08201, 0
181.976, 0.0842901, 0
182.043, 0.0868364, 0
182.109, 0.0897454, 0
182.176, 0.0938233, 0
182.243, 0.0962346, 0
182.309, 0.0990587, 0
182.376, 0.0977161, 0
182.443, 0.0982099, 0
182.509, 0.100637, 0
182.576, 0.101273, 0
182.642, 0.101412, 0
182.709, 0.103387, 0
182.776, 0.103576, 0
182.842, 0.10321, 0
182.909, 0.104545, 0
182.975, 0.105795, 0
183.042, 0.108179, 0
183.109, 0.110525, 0
183.175, 0.111705, 0
183.242, 0.110216, 0
183.308, 0.113102, 0
183.375, 0.112411, 0
183.442, 0.115679, 0
183.508, 0.114707, 0
183.575, 0.116559, 0
183.642, 0.119352, 0
183.708, 0.121937, 0
183.775, 0.120826, 0
183.841, 0.12115, 0
183.908, 0.122955, 0
183.975, 0.122006, 0
184.041, 0.125154, 0
184.108, 0.12412, 0
184.174, 0.123727, 0
184.241, 0.126713, 0
184.308, 0.130525, 0
184.374, 0.130664, 0
184.441, 0.132901, 0
184.507, 0.134475, 0
184.574, 0.132515, 0
184.641, 0.132562, 0
184.707, 0.135756, 0
184.774, 0.137238, 0
184.84, 0.140694, 0
184.907, 0.141806, 0
184.974, 0.143441, 0
185.04, 0.145756, 0
185.107, 0.145255, 0
185.174, 0.14537, 0
185.24, 0.146636, 0
185.307, 0.14821, 0
185.373, 0.148472, 0
185.44, 0.146698, 0
185.507, 0.145694, 0
185.573, 0.138272, 0
185.64, 0.138056, 0
185.706, 0.13909, 0
185.773, 0.138966, 0
185.84, 0.138056, 0
185.906, 0.137068, 0
185.973, 0.137176, 0
186.039, 0.136535, 0
186.106, 0.13659, 0
186.173, 0.136049, 0
186.239, 0.135309, 0
186.306, 0.138565, 0
186.372, 0.136505, 0
186.439, 0.137878, 0
186.506, 0.140347, 0
186.572, 0.141458, 0
186.639, 0.142481, 0
186.706, 0.142311, 0
186.772, 0.141705, 0
186.839, 0.143958, 0
186.905, 0.144985, 0
186.972, 0.144414, 0
187.039, 0.14517, 0
187.105, 0.146289, 0
187.172, 0.145069, 0
187.238, 0.143588, 0
187.305, 0.142832, 0
187.372, 0.14466, 0
187.438, 0.145972, 0
187.505, 0.144606, 0
187.571, 0.145779, 0
187.638, 0.144915, 0
187.705, 0.147353, 0
187.771, 0.149236, 0
187.838, 0.14794, 0
187.904, 0.14615, 0
187.971, 0.14581, 0
188.038, 0.148511, 0
188.104, 0.146698, 0
188.171, 0.1474, 0
188.238, 0.148017, 0
188.304, 0.148781, 0
188.371, 0.148889, 0
188.437, 0.147577, 0
188.504, 0.148133, 0
188.571, 0.147747, 0
188.637, 0.146883, 0
188.704, 0.146528, 0
188.77, 0.14767, 0
188.837, 0.148704, 0
188.904, 0.150517, 0
188.97, 0.151535, 0
189.037, 0.148835, 0
189.103, 0.148812, 0
189.17, 0.150656, 0
189.237, 0.15142, 0
189.303, 0.15088, 0
189.37, 0.151466, 0
189.437, 0.149985, 0
189.503, 0.15037, 0
189.57, 0.152593, 0
189.636, 0.153287, 0
189.703, 0.152685, 0
189.77, 0.154599, 0
189.836, 0.159537, 0
189.903, 0.163426, 0
189.969, 0.163526, 0
190.036, 0.166219, 0
190.103, 0.167577, 0
190.169, 0.167631, 0
190.236, 0.165185, 0
190.302, 0.16341, 0
190.369, 0.162377, 0
190.436, 0.160664, 0
190.502, 0.15821, 0
190.569, 0.151713, 0
190.635, 0.15071, 0
190.702, 0.148966, 0
190.769, 0.149707, 0
190.835, 0.151466, 0
190.902, 0.151682, 0
190.969, 0.150864, 0
191.035, 0.151065, 0
191.102, 0.150185, 0
191.168, 0.150849, 0
191.235, 0.151559, 0
191.302, 0.150448, 0
191.368, 0.150833, 0
191.435, 0.152191, 0
191.501, 0.151597, 0
191.568, 0.151497, 0
191.635, 0.14963, 0
191.701, 0.15304, 0
191.768, 0.154136, 0
191.834, 0.155602, 0
191.901, 0.159506, 0
191.968, 0.160123, 0
192.034, 0.16071, 0
192.101, 0.163113, 0
192.167, 0.164225, 0
192.234, 0.171265, 0
192.301, 0.174167, 0
192.367, 0.175046, 0
192.434, 0.175633, 0
192.501, 0.176265, 0
192.567, 0.177824, 0
192.634, 0.178086, 0
192.7, 0.178148, 0
192.767, 0.1799, 0
192.834, 0.178264, 0
192.9, 0.177639, 0
192.967, 0.176821, 0
193.033, 0.17659, 0
193.1, 0.178873, 0
193.167, 0.179506, 0
193.233, 0.179877, 0
193.3, 0.181497, 0
193.366, 0.179194, 0
193.433, 0.180583, 0
193.5, 0.17799, 0
193.566, 0.178808, 0
193.633, 0.179579, 0
193.699, 0.179873, 0
193.766, 0.180613, 0
193.833, 0.181412, 0
193.899, 0.173156, 0
193.966, 0.174008, 0
194.033, 0.173904, 0
194.099, 0.173299, 0
194.166, 0.173839, 0
194.232, 0.17407, 0
194.299, 0.174225, 0
194.366, 0.173437, 0
194.432, 0.173777, 0
194.499, 0.175289, 0
194.565, 0.175382, 0
194.632, 0.176404, 0
194.699, 0.17946, 0
194.765, 0.179676, 0
194.832, 0.17902, 0
194.898, 0.17814, 0
194.965, 0.178333, 0
195.032, 0.176898, 0
195.098, 0.174444, 0
195.165, 0.175571, 0
195.232, 0.176944, 0
195.298, 0.178534, 0
195.365, 0.178843, 0
195.431, 0.18054, 0
195.498, 0.180814, 0
195.565, 0.168441, 0
195.631, 0.169861, 0
195.698, 0.168565, 0
195.764, 0.169151, 0
195.831, 0.170787, 0
195.898, 0.175556, 0
195.964, 0.179877, 0
196.031, 0.183113, 0
196.097, 0.186979, 0
196.164, 0.188881, 0
196.231, 0.19429, 0
196.297, 0.199167, 0
196.364, 0.203256, 0
196.43, 0.209691, 0
196.497, 0.21554, 0
196.564, 0.217963, 0
196.63, 0.222145, 0
196.697, 0.225818, 0
196.764, 0.227762, 0
196.83, 0.23375, 0
196.897, 0.236975, 0
196.963, 0.241065, 0
197.03, 0.247515, 0
197.097, 0.252269, 0
197.163, 0.257299, 0
197.23, 0.26912, 0
197.296, 0.274707, 0
197.363, 0.278796, 0
197.43, 0.283488, 0
197.496, 0.290355, 0
197.563, 0.291265, 0
197.629, 0.295957, 0
197.696, 0.300849, 0
197.763, 0.302948, 0
197.829, 0.309352, 0
197.896, 0.313488, 0
197.962, 0.316003, 0
198.029, 0.32108, 0
198.096, 0.324506, 0
198.162, 0.327299, 0
198.229, 0.33179, 0
198.296, 0.335833, 0
198.362, 0.338789, 0
198.429, 0.340571, 0
198.495, 0.341543, 0
198.562, 0.343144, 0
198.629, 0.344877, 0
198.695, 0.34983, 0
198.762, 0.349491, 0
198.828, 0.353472, 0
198.895, 0.351744, 0
198.962, 0.354475, 0
199.028, 0.354429, 0
199.095, 0.358167, 0
199.161, 0.361528, 0
199.228, 0.366003, 0
199.295, 0.371435, 0
199.361, 0.375941, 0
199.428, 0.376543, 0
199.494, 0.378719, 0
199.561, 0.385123, 0
199.628, 0.389846, 0
199.694, 0.394352, 0
199.761, 0.395467, 0
199.828, 0.399757, 0
199.894, 0.397357, 0
199.961, 0.400822, 0
200.027, 0.402855, 0
200.094, 0.409051, 0
200.161, 0.413411, 0
200.227, 0.416084, 0
200.294, 0.421165, 0
200.36, 0.425116, 0
200.427, 0.432508, 0
200.494, 0.437377, 0
200.56, 0.440741, 0
200.627, 0.448106, 0
200.693, 0.45537, 0
200.76, 0.453607, 0
200.827, 0.460262, 0
200.893, 0.467377, 0
200.96, 0.472377, 0
201.027, 0.481651, 0
201.093, 0.483133, 0
201.16, 0.484468, 0
201.226, 0.490748, 0
201.293, 0.499699, 0
201.36, 0.507986, 0
201.426, 0.503924, 0
201.493, 0.512041, 0
201.559, 0.511335, 0
201.626, 0.510394, 0
201.693, 0.511458, 0
201.759, 0.518746, 0
201.826, 0.518218, 0
201.892, 0.51848, 0
201.959, 0.517708, 0
202.026, 0.512431, 0
202.092, 0.514402, 0
202.159, 0.516732, 0
202.225, 0.50912, 0
202.292, 0.502909, 0
202.359, 0.503179, 0
202.425, 0.505505, 0
202.492, 0.514217, 0
202.559, 0.51071, 0
202.625, 0.516435, 0
202.692, 0.511535, 0
202.758, 0.516767, 0
202.825, 0.513904, 0
202.892, 0.514059, 0
202.958, 0.514938, 0
203.025, 0.515062, 0
203.091, 0.517438, 0
203.158, 0.515972, 0
203.225, 0.521096, 0
203.291, 0.514016, 0
203.358, 0.516794, 0
203.424, 0.517025, 0
203.491, 0.513893, 0
203.558, 0.513198, 0
203.624, 0.511744, 0
203.691, 0.511821, 0
203.757, 0.513287, 0
203.824, 0.519398, 0
203.891, 0.49662, 0
203.957, 0.494213, 0
204.024, 0.492037, 0
204.091, 0.494352, 0
204.157, 0.503974, 0
204.224, 0.511065, 0
204.29, 0.517376, 0
204.357, 0.523549, 0
204.424, 0.527114, 0
204.49, 0.527909, 0
204.557, 0.527446, 0
204.623, 0.524329, 0
204.69, 0.521921, 0
204.757, 0.523634, 0
204.823, 0.52591, 0
204.89, 0.530687, 0
204.956, 0.529498, 0
205.023, 0.523264, 0
205.09, 0.527091, 0
205.156, 0.530795, 0
205.223, 0.538619, 0
