The video is over!
Time of video Queue Density, Dynamic Density
66.809, 0.672596, 0
66.8756, 0.672967, 0
66.9422, 0.671308, 0
67.0088, 0.670679, 0
67.0754, 0.671898, 0
67.1421, 0.671142, 0
67.2087, 0.673596, 0
67.2753, 0.675648, 0
67.3419, 0.666667, 0
67.4085, 0.665768, 0
67.4751, 0.666385, 0
67.5417, 0.66809, 0
67.6083, 0.667496, 0
67.6749, 0.668468, 0
67.7415, 0.669788, 0
67.8081, 0.667589, 0
67.8748, 0.668175, 0
67.9414, 0.667496, 0
68.008, 0.67012, 0
68.0746, 0.670629, 0
68.1412, 0.671138, 0
68.2078, 0.671138, 0
68.2744, 0.671817, 0
68.341, 0.672041, 0
68.4076, 0.669321, 0
68.4742, 0.671358, 0
68.5408, 0.671157, 0
68.6075, 0.671289, 0
68.6741, 0.671065, 0
68.7407, 0.673997, 0
68.8073, 0.672076, 0
68.8739, 0.673881, 0
68.9405, 0.674321, 0
69.0071, 0.670301, 0
69.0737, 0.668206, 0
69.1403, 0.671713, 0
69.2069, 0.673179, 0
69.2735, 0.675231, 0
69.3402, 0.675718, 0
69.4068, 0.675964, 0
69.4734, 0.676057, 0
69.54, 0.674668, 0
69.6066, 0.67402, 0
69.6732, 0.674691, 0
69.7398, 0.67723, 0
69.8064, 0.679437, 0
69.873, 0.680826, 0
69.9396, 0.681397, 0
70.0062, 0.681451, 0
70.0729, 0.682477, 0
70.1395, 0.681613, 0
70.2061, 0.683032, 0
70.2727, 0.682045, 0
70.3393, 0.681474, 0
70.4059, 0.68135, 0
70.4725, 0.680779, 0
70.5391, 0.681335, 0
70.6057, 0.680563, 0
70.6723, 0.674537, 0
70.7389, 0.675247, 0
70.8056, 0.673754, 0
70.8722, 0.671177, 0
70.9388, 0.67272, 0
71.0054, 0.674078, 0
71.072, 0.674201, 0
71.1386, 0.67483, 0
71.2052, 0.674911, 0
71.2718, 0.673908, 0
71.3384, 0.677442, 0
71.405, 0.676725, 0
71.4717, 0.677608, 0
71.5383, 0.677407, 0
71.6049, 0.681667, 0
71.6715, 0.680675, 0
71.7381, 0.682315, 0
71.8047, 0.680814, 0
71.8713, 0.683422, 0
71.9379, 0.684074, 0
72.0045, 0.686786, 0
72.0711, 0.686632, 0
72.1377, 0.688407, 0
72.2044, 0.686377, 0
72.271, 0.686497, 0
72.3376, 0.677296, 0
72.4042, 0.675941, 0
72.4708, 0.67591, 0
72.5374, 0.677523, 0
72.604, 0.675247, 0
72.6706, 0.677616, 0
72.7372, 0.673812, 0
72.8038, 0.679591, 0
72.8704, 0.675598, 0
72.9371, 0.677299, 0
73.0037, 0.677392, 0
73.0703, 0.677137, 0
73.1369, 0.67733, 0
73.2035, 0.678241, 0
73.2701, 0.677191, 0
73.3367, 0.67689, 0
73.4033, 0.678372, 0
73.4699, 0.67723, 0
73.5365, 0.680822, 0
73.6031, 0.678954, 0
73.6698, 0.677303, 0
73.7364, 0.677874, 0
73.803, 0.679082, 0
73.8696, 0.679313, 0
73.9362, 0.678357, 0
74.0028, 0.673846, 0
74.0694, 0.672091, 0
74.136, 0.67387, 0
74.2026, 0.676806, 0
74.2692, 0.677616, 0
74.3358, 0.676451, 0
74.4025, 0.677195, 0
74.4691, 0.676609, 0
74.5357, 0.676327, 0
74.6023, 0.677897, 0
74.6689, 0.678954, 0
74.7355, 0.678592, 0
74.8021, 0.67968, 0
74.8687, 0.679325, 0
74.9353, 0.679545, 0
75.0019, 0.679996, 0
75.0685, 0.679136, 0
75.1352, 0.679279, 0
75.2018, 0.678985, 0
75.2684, 0.682488, 0
75.335, 0.682427, 0
75.4016, 0.682951, 0
75.4682, 0.682643, 0
75.5348, 0.681146, 0
75.6014, 0.682859, 0
75.668, 0.666991, 0
75.7346, 0.667099, 0
75.8012, 0.66647, 0
75.8679, 0.667029, 0
75.9345, 0.669884, 0
76.0011, 0.667955, 0
76.0677, 0.669217, 0
76.1343, 0.666084, 0
76.2009, 0.665926, 0
76.2675, 0.666555, 0
76.3341, 0.667585, 0
76.4007, 0.670355, 0
76.4673, 0.671539, 0
76.5339, 0.673098, 0
76.6006, 0.673052, 0
76.6672, 0.673669, 0
76.7338, 0.675598, 0
76.8004, 0.674695, 0
76.867, 0.674776, 0
76.9336, 0.670687, 0
77.0002, 0.672461, 0
77.0668, 0.673187, 0
77.1334, 0.671049, 0
77.2, 0.672897, 0
77.2666, 0.675451, 0
77.3333, 0.68343, 0
77.3999, 0.681335, 0
77.4665, 0.681898, 0
77.5331, 0.683573, 0
77.5997, 0.68206, 0
77.6663, 0.682083, 0
77.7329, 0.685926, 0
77.7995, 0.679498, 0
77.8661, 0.680741, 0
77.9327, 0.680309, 0
77.9994, 0.681921, 0
78.066, 0.686404, 0
78.1326, 0.682207, 0
78.1992, 0.680814, 0
78.2658, 0.681065, 0
78.3324, 0.682531, 0
78.399, 0.683989, 0
78.4656, 0.684622, 0
78.5322, 0.683789, 0
78.5988, 0.687569, 0
78.6654, 0.687616, 0
78.7321, 0.685895, 0
78.7987, 0.68689, 0
78.8653, 0.688981, 0
78.9319, 0.68662, 0
78.9985, 0.678711, 0
79.0651, 0.679969, 0
79.1317, 0.680772, 0
79.1983, 0.682747, 0
79.2649, 0.680579, 0
79.3315, 0.680509, 0
79.3981, 0.67733, 0
79.4648, 0.680046, 0
79.5314, 0.681042, 0
79.598, 0.680756, 0
79.6646, 0.679151, 0
79.7312, 0.682022, 0
79.7978, 0.685509, 0
79.8644, 0.685679, 0
79.931, 0.684252, 0
79.9976, 0.685039, 0
80.0642, 0.683866, 0
80.1308, 0.68287, 0
80.1975, 0.684583, 0
80.2641, 0.685015, 0
80.3307, 0.683765, 0
80.3973, 0.684946, 0
80.4639, 0.683125, 0
80.5305, 0.683526, 0
80.5971, 0.683549, 0
80.6637, 0.676713, 0
80.7303, 0.673819, 0
80.7969, 0.674005, 0
80.8635, 0.672805, 0
80.9302, 0.675394, 0
80.9968, 0.673735, 0
81.0634, 0.675964, 0
81.13, 0.674946, 0
81.1966, 0.678148, 0
81.2632, 0.679082, 0
81.3298, 0.680918, 0
81.3964, 0.680725, 0
81.463, 0.682963, 0
81.5296, 0.682303, 0
81.5962, 0.685293, 0
81.6629, 0.68407, 0
81.7295, 0.684186, 0
81.7961, 0.682963, 0
81.8627, 0.684252, 0
81.9293, 0.686096, 0
81.9959, 0.68765, 0
82.0625, 0.685394, 0
82.1291, 0.684715, 0
82.1957, 0.683742, 0
82.2623, 0.683299, 0
82.3289, 0.688897, 0
82.3956, 0.688989, 0
82.4622, 0.688619, 0
82.5288, 0.692793, 0
82.5954, 0.693025, 0
82.662, 0.691998, 0
82.7286, 0.695556, 0
82.7952, 0.696296, 0
82.8618, 0.696806, 0
82.9284, 0.696914, 0
82.995, 0.690525, 0
83.0616, 0.692268, 0
83.1283, 0.695444, 0
83.1949, 0.692959, 0
83.2615, 0.694363, 0
83.3281, 0.684344, 0
83.3947, 0.683877, 0
83.4613, 0.683711, 0
83.5279, 0.682423, 0
83.5945, 0.686709, 0
83.6611, 0.685, 0
83.7277, 0.689356, 0
83.7943, 0.69196, 0
83.861, 0.691775, 0
83.9276, 0.69348, 0
83.9942, 0.673488, 0
84.0608, 0.676254, 0
84.1274, 0.678306, 0
84.194, 0.676875, 0
84.2606, 0.680347, 0
84.3272, 0.679317, 0
84.3938, 0.680274, 0
84.4604, 0.677188, 0
84.527, 0.684032, 0
84.5937, 0.684687, 0
84.6603, 0.686871, 0
84.7269, 0.685081, 0
84.7935, 0.684795, 0
84.8601, 0.688167, 0
84.9267, 0.684977, 0
84.9933, 0.684726, 0
85.0599, 0.686161, 0
85.1265, 0.684525, 0
85.1931, 0.683295, 0
85.2598, 0.680544, 0
85.3264, 0.678885, 0
85.393, 0.678017, 0
85.4596, 0.67784, 0
85.5262, 0.679703, 0
85.5928, 0.67836, 0
85.6594, 0.683931, 0
85.726, 0.684958, 0
85.7926, 0.686204, 0
85.8592, 0.686763, 0
85.9258, 0.689718, 0
85.9925, 0.691065, 0
86.0591, 0.690706, 0
86.1257, 0.689514, 0
86.1923, 0.692415, 0
86.2589, 0.692049, 0
86.3255, 0.692948, 0
86.3921, 0.691937, 0
86.4587, 0.691046, 0
86.5253, 0.686894, 0
86.5919, 0.688974, 0
86.6585, 0.686879, 0
86.7252, 0.688279, 0
86.7918, 0.690135, 0
86.8584, 0.690829, 0
86.925, 0.688148, 0
86.9916, 0.686952, 0
87.0582, 0.684904, 0
87.1248, 0.686782, 0
87.1914, 0.686655, 0
87.258, 0.686115, 0
87.3246, 0.662099, 0
87.3912, 0.662855, 0
87.4579, 0.662346, 0
87.5245, 0.66365, 0
87.5911, 0.665671, 0
87.6577, 0.662523, 0
87.7243, 0.666682, 0
87.7909, 0.66652, 0
87.8575, 0.66919, 0
87.9241, 0.671844, 0
87.9907, 0.671431, 0
88.0573, 0.673615, 0
88.1239, 0.671238, 0
88.1906, 0.669421, 0
88.2572, 0.669213, 0
88.3238, 0.674946, 0
88.3904, 0.672307, 0
88.457, 0.673978, 0
88.5236, 0.673588, 0
88.5902, 0.671466, 0
88.6568, 0.673827, 0
88.7234, 0.674244, 0
88.79, 0.674753, 0
88.8566, 0.674144, 0
88.9233, 0.671227, 0
88.9899, 0.667299, 0
89.0565, 0.669568, 0
89.1231, 0.669977, 0
89.1897, 0.67015, 0
89.2563, 0.668603, 0
89.3229, 0.670332, 0
89.3895, 0.669248, 0
89.4561, 0.668206, 0
89.5227, 0.669205, 0
89.5893, 0.670062, 0
89.656, 0.668893, 0
89.7226, 0.671038, 0
89.7892, 0.671898, 0
89.8558, 0.672531, 0
89.9224, 0.671659, 0
89.989, 0.670884, 0
90.0556, 0.672446, 0
90.1222, 0.671663, 0
90.1888, 0.672357, 0
90.2554, 0.674583, 0
90.322, 0.674676, 0
90.3887, 0.676528, 0
90.4553, 0.67392, 0
90.5219, 0.671312, 0
90.5885, 0.673009, 0
90.6551, 0.661748, 0
90.7217, 0.662052, 0
90.7883, 0.664799, 0
90.8549, 0.667049, 0
90.9215, 0.667901, 0
90.9881, 0.668488, 0
91.0547, 0.66821, 0
91.1214, 0.667747, 0
91.188, 0.668318, 0
91.2546, 0.670853, 0
91.3212, 0.669213, 0
91.3878, 0.666794, 0
91.4544, 0.668708, 0
91.521, 0.667045, 0
91.5876, 0.668985, 0
91.6542, 0.668299, 0
91.7208, 0.66848, 0
91.7875, 0.671088, 0
91.8541, 0.670096, 0
91.9207, 0.668549, 0
91.9873, 0.670702, 0
92.0539, 0.670938, 0
92.1205, 0.670089, 0
92.1871, 0.67164, 0
92.2537, 0.670579, 0
92.3203, 0.672569, 0
92.3869, 0.673264, 0
92.4535, 0.675756, 0
92.5202, 0.676883, 0
92.5868, 0.676323, 0
92.6534, 0.680162, 0
92.72, 0.679028, 0
92.7866, 0.679522, 0
92.8532, 0.679313, 0
92.9198, 0.683044, 0
92.9864, 0.681782, 0
93.053, 0.682307, 0
93.1196, 0.683233, 0
93.1862, 0.683202, 0
93.2529, 0.682924, 0
93.3195, 0.68162, 0
93.3861, 0.685266, 0
93.4527, 0.684896, 0
93.5193, 0.683576, 0
93.5859, 0.683858, 0
93.6525, 0.683275, 0
93.7191, 0.680718, 0
93.7857, 0.684124, 0
93.8523, 0.684892, 0
93.9189, 0.684194, 0
93.9856, 0.672955, 0
94.0522, 0.672546, 0
94.1188, 0.674464, 0
94.1854, 0.677774, 0
94.252, 0.675737, 0
94.3186, 0.675147, 0
94.3852, 0.678908, 0
94.4518, 0.679873, 0
94.5184, 0.679483, 0
94.585, 0.679823, 0
94.6516, 0.679992, 0
94.7183, 0.682207, 0
94.7849, 0.681921, 0
94.8515, 0.683048, 0
94.9181, 0.685, 0
94.9847, 0.686003, 0
95.0513, 0.688171, 0
95.1179, 0.686944, 0
95.1845, 0.690324, 0
95.2511, 0.692978, 0
95.3177, 0.69696, 0
95.3843, 0.697485, 0
95.451, 0.698796, 0
95.5176, 0.70223, 0
95.5842, 0.704252, 0
95.6508, 0.706451, 0
95.7174, 0.703696, 0
95.784, 0.707793, 0
95.8506, 0.707608, 0
95.9172, 0.707014, 0
95.9838, 0.712218, 0
96.0504, 0.712546, 0
96.117, 0.716296, 0
96.1837, 0.720891, 0
96.2503, 0.720258, 0
96.3169, 0.725733, 0
96.3835, 0.727465, 0
96.4501, 0.726485, 0
96.5167, 0.729282, 0
96.5833, 0.730779, 0
96.6499, 0.735282, 0
96.7165, 0.737928, 0
96.7831, 0.73973, 0
96.8497, 0.742076, 0
96.9164, 0.746628, 0
96.983, 0.751003, 0
97.0496, 0.752315, 0
97.1162, 0.755054, 0
97.1828, 0.758218, 0
97.2494, 0.757461, 0
97.316, 0.724969, 0
97.3826, 0.73076, 0
97.4492, 0.730583, 0
97.5158, 0.725486, 0
97.5824, 0.726366, 0
97.6491, 0.72527, 0
97.7157, 0.732215, 0
97.7823, 0.732052, 0
97.8489, 0.732338, 0
97.9155, 0.736057, 0
97.9821, 0.735679, 0
98.0487, 0.739522, 0
98.1153, 0.74206, 0
98.1819, 0.742971, 0
98.2485, 0.742577, 0
98.3152, 0.745436, 0
98.3818, 0.741358, 0
98.4484, 0.749668, 0
98.515, 0.748881, 0
98.5816, 0.750791, 0
98.6482, 0.754742, 0
98.7148, 0.752176, 0
98.7814, 0.755386, 0
98.848, 0.759051, 0
98.9146, 0.761821, 0
98.9812, 0.758931, 0
99.0479, 0.760123, 0
99.1145, 0.761165, 0
99.1811, 0.76164, 0
99.2477, 0.761802, 0
99.3143, 0.761879, 0
99.3809, 0.761181, 0
99.4475, 0.76162, 0
99.5141, 0.762411, 0
99.5807, 0.761566, 0
99.6473, 0.758927, 0
99.7139, 0.759232, 0
99.7806, 0.76321, 0
99.8472, 0.757778, 0
99.9138, 0.748804, 0
99.9804, 0.712091, 0
100.047, 0.715378, 0
100.114, 0.707022, 0
100.18, 0.71196, 0
100.247, 0.718418, 0
100.313, 0.718989, 0
100.38, 0.716505, 0
100.447, 0.721034, 0
100.513, 0.718484, 0
100.58, 0.718322, 0
100.646, 0.727238, 0
100.713, 0.724163, 0
100.78, 0.727867, 0
100.846, 0.72755, 0
100.913, 0.729965, 0
100.98, 0.70311, 0
101.046, 0.693881, 0
101.113, 0.687774, 0
101.179, 0.686331, 0
101.246, 0.681987, 0
101.313, 0.671852, 0
101.379, 0.655637, 0
101.446, 0.656925, 0
101.512, 0.644981, 0
101.579, 0.648214, 0
101.646, 0.649506, 0
101.712, 0.637839, 0
101.779, 0.642515, 0
101.845, 0.640644, 0
101.912, 0.638765, 0
101.979, 0.633395, 0
102.045, 0.630282, 0
102.112, 0.630417, 0
102.178, 0.624753, 0
102.245, 0.630941, 0
102.312, 0.623619, 0
102.378, 0.630212, 0
102.445, 0.632793, 0
102.512, 0.627222, 0
102.578, 0.626871, 0
102.645, 0.630833, 0
102.711, 0.625995, 0
102.778, 0.618171, 0
102.845, 0.624356, 0
102.911, 0.619788, 0
102.978, 0.618044, 0
103.044, 0.623052, 0
103.111, 0.615957, 0
103.178, 0.614676, 0
103.244, 0.599082, 0
103.311, 0.597265, 0
103.377, 0.592948, 0
103.444, 0.59473, 0
103.511, 0.587346, 0
103.577, 0.581289, 0
103.644, 0.587022, 0
103.71, 0.583819, 0
103.777, 0.582106, 0
103.844, 0.578573, 0
103.91, 0.576285, 0
103.977, 0.551327, 0
104.044, 0.555802, 0
104.11, 0.555251, 0
104.177, 0.556728, 0
104.243, 0.559236, 0
104.31, 0.560424, 0
104.377, 0.560895, 0
104.443, 0.560764, 0
104.51, 0.562157, 0
104.576, 0.562924, 0
104.643, 0.563796, 0
104.71, 0.565718, 0
104.776, 0.569174, 0
104.843, 0.572569, 0
104.909, 0.575042, 0
104.976, 0.579529, 0
105.043, 0.584259, 0
105.109, 0.584838, 0
105.176, 0.587766, 0
105.243, 0.58625, 0
105.309, 0.588553, 0
105.376, 0.58936, 0
105.442, 0.589946, 0
105.509, 0.585532, 0
105.576, 0.587172, 0
105.642, 0.569934, 0
105.709, 0.564792, 0
105.775, 0.565884, 0
105.842, 0.575953, 0
105.909, 0.572195, 0
105.975, 0.577948, 0
106.042, 0.573993, 0
106.108, 0.579931, 0
106.175, 0.580594, 0
106.242, 0.587944, 0
106.308, 0.595799, 0
106.375, 0.591455, 0
106.441, 0.593445, 0
106.508, 0.594317, 0
106.575, 0.601497, 0
106.641, 0.604452, 0
106.708, 0.598418, 0
106.775, 0.600833, 0
106.841, 0.602134, 0
106.908, 0.612195, 0
106.974, 0.620918, 0
107.041, 0.618704, 0
107.108, 0.624136, 0
107.174, 0.630374, 0
107.241, 0.624545, 0
107.307, 0.628245, 0
107.374, 0.622315, 0
107.441, 0.620617, 0
107.507, 0.614877, 0
107.574, 0.612627, 0
107.64, 0.615123, 0
107.707, 0.612612, 0
107.774, 0.596235, 0
107.84, 0.596092, 0
107.907, 0.595949, 0
107.973, 0.592045, 0
108.04, 0.595768, 0
108.107, 0.599579, 0
108.173, 0.590864, 0
108.24, 0.59115, 0
108.307, 0.586725, 0
108.373, 0.591397, 0
108.44, 0.59005, 0
108.506, 0.586929, 0
108.573, 0.589306, 0
108.64, 0.591524, 0
108.706, 0.599595, 0
108.773, 0.602137, 0
108.839, 0.607134, 0
108.906, 0.607716, 0
108.973, 0.63064, 0
109.039, 0.63282, 0
109.106, 0.625343, 0
109.172, 0.623036, 0
109.239, 0.622708, 0
109.306, 0.622924, 0
109.372, 0.619606, 0
109.439, 0.616709, 0
109.505, 0.605922, 0
109.572, 0.603696, 0
109.639, 0.608106, 0
109.705, 0.599726, 0
109.772, 0.60211, 0
109.839, 0.60216, 0
109.905, 0.603106, 0
109.972, 0.601709, 0
110.038, 0.603171, 0
110.105, 0.600475, 0
110.172, 0.600235, 0
110.238, 0.596455, 0
110.305, 0.587056, 0
110.371, 0.585706, 0
110.438, 0.583206, 0
110.505, 0.588264, 0
110.571, 0.586188, 0
110.638, 0.579641, 0
110.704, 0.580513, 0
110.771, 0.589267, 0
110.838, 0.599298, 0
110.904, 0.603839, 0
110.971, 0.605683, 0
111.038, 0.612269, 0
111.104, 0.615093, 0
111.171, 0.615706, 0
111.237, 0.61951, 0
111.304, 0.623943, 0
111.371, 0.620995, 0
111.437, 0.622353, 0
111.504, 0.613924, 0
111.57, 0.612276, 0
111.637, 0.606559, 0
111.704, 0.613183, 0
111.77, 0.608083, 0
111.837, 0.609225, 0
111.903, 0.610019, 0
111.97, 0.614996, 0
112.037, 0.618673, 0
112.103, 0.620694, 0
112.17, 0.621833, 0
112.236, 0.628048, 0
112.303, 0.591223, 0
112.37, 0.589144, 0
112.436, 0.59429, 0
112.503, 0.598345, 0
112.57, 0.603719, 0
112.636, 0.610312, 0
112.703, 0.615239, 0
112.769, 0.613723, 0
112.836, 0.612851, 0
112.903, 0.613056, 0
112.969, 0.61956, 0
113.036, 0.61939, 0
113.102, 0.61784, 0
113.169, 0.623603, 0
113.236, 0.629352, 0
113.302, 0.630995, 0
113.369, 0.635826, 0
113.435, 0.639387, 0
113.502, 0.644113, 0
113.569, 0.650328, 0
113.635, 0.651304, 0
113.702, 0.664128, 0
113.768, 0.660752, 0
113.835, 0.661134, 0
113.902, 0.655968, 0
113.968, 0.694398, 0
114.035, 0.696601, 0
114.102, 0.695108, 0
114.168, 0.699969, 0
114.235, 0.694016, 0
114.301, 0.688823, 0
114.368, 0.684595, 0
114.435, 0.677685, 0
114.501, 0.669182, 0
114.568, 0.653935, 0
114.634, 0.654599, 0
114.701, 0.648302, 0
114.768, 0.635741, 0
114.834, 0.632859, 0
114.901, 0.637434, 0
114.967, 0.630891, 0
115.034, 0.627292, 0
115.101, 0.619583, 0
115.167, 0.602284, 0
115.234, 0.604661, 0
115.3, 0.590073, 0
115.367, 0.578221, 0
115.434, 0.584008, 0
115.5, 0.565455, 0
115.567, 0.570363, 0
115.634, 0.509468, 0
115.7, 0.516049, 0
115.767, 0.516883, 0
115.833, 0.508692, 0
115.9, 0.505401, 0
115.967, 0.493472, 0
116.033, 0.490876, 0
116.1, 0.488673, 0
116.166, 0.477654, 0
116.233, 0.48277, 0
116.3, 0.477176, 0
116.366, 0.472809, 0
116.433, 0.465995, 0
116.499, 0.459086, 0
116.566, 0.448719, 0
116.633, 0.432261, 0
116.699, 0.441501, 0
116.766, 0.43419, 0
116.833, 0.433017, 0
116.899, 0.431836, 0
116.966, 0.437527, 0
117.032, 0.435849, 0
117.099, 0.429711, 0
117.166, 0.434714, 0
117.232, 0.435694, 0
117.299, 0.418557, 0
117.365, 0.428565, 0
117.432, 0.428823, 0
117.499, 0.427176, 0
117.565, 0.427647, 0
117.632, 0.427851, 0
117.698, 0.430706, 0
117.765, 0.432133, 0
117.832, 0.429028, 0
117.898, 0.44071, 0
117.965, 0.44005, 0
118.031, 0.444464, 0
118.098, 0.442515, 0
118.165, 0.439198, 0
118.231, 0.438287, 0
118.298, 0.44039, 0
118.365, 0.437099, 0
118.431, 0.431975, 0
118.498, 0.432554, 0
118.564, 0.430964, 0
118.631, 0.434024, 0
118.698, 0.435035, 0
118.764, 0.427076, 0
118.831, 0.427257, 0
118.897, 0.422666, 0
118.964, 0.39218, 0
119.031, 0.39684, 0
119.097, 0.400571, 0
119.164, 0.398634, 0
119.23, 0.391208, 0
119.297, 0.392122, 0
119.364, 0.389591, 0
119.43, 0.387176, 0
119.497, 0.385594, 0
119.563, 0.384313, 0
119.63, 0.378966, 0
119.697, 0.384838, 0
119.763, 0.381539, 0
119.83, 0.385745, 0
119.897, 0.384159, 0
119.963, 0.386813, 0
120.03, 0.382701, 0
120.096, 0.369803, 0
120.163, 0.368472, 0
120.23, 0.368789, 0
120.296, 0.366242, 0
120.363, 0.353202, 0
120.429, 0.350648, 0
120.496, 0.351809, 0
120.563, 0.339954, 0
120.629, 0.323835, 0
120.696, 0.323017, 0
120.762, 0.319468, 0
120.829, 0.316019, 0
120.896, 0.314186, 0
120.962, 0.30713, 0
121.029, 0.305428, 0
121.095, 0.297145, 0
121.162, 0.301134, 0
121.229, 0.300116, 0
121.295, 0.292215, 0
121.362, 0.280139, 0
121.429, 0.278349, 0
121.495, 0.276273, 0
121.562, 0.281736, 0
121.628, 0.276798, 0
121.695, 0.278407, 0
121.762, 0.275212, 0
121.828, 0.281057, 0
121.895, 0.276728, 0
121.961, 0.27338, 0
122.028, 0.268812, 0
122.095, 0.271192, 0
122.161, 0.259055, 0
122.228, 0.259861, 0
122.294, 0.226049, 0
122.361, 0.219198, 0
122.428, 0.221659, 0
122.494, 0.216952, 0
122.561, 0.212801, 0
122.628, 0.20341, 0
122.694, 0.203364, 0
122.761, 0.197431, 0
122.827, 0.192851, 0
122.894, 0.183796, 0
122.961, 0.174147, 0
123.027, 0.174622, 0
123.094, 0.172091, 0
123.16, 0.168156, 0
123.227, 0.16032, 0
123.294, 0.156127, 0
123.36, 0.154259, 0
123.427, 0.152627, 0
123.493, 0.153048, 0
123.56, 0.152963, 0
123.627, 0.149745, 0
123.693, 0.144707, 0
123.76, 0.147554, 0
123.826, 0.150251, 0
123.893, 0.144244, 0
123.96, 0.139645, 0
124.026, 0.137824, 0
124.093, 0.134904, 0
124.16, 0.13059, 0
124.226, 0.127303, 0
124.293, 0.132948, 0
124.359, 0.127454, 0
124.426, 0.12723, 0
124.493, 0.136543, 0
124.559, 0.14456, 0
124.626, 0.146605, 0
124.692, 0.15027, 0
124.759, 0.15439, 0
124.826, 0.152554, 0
124.892, 0.155656, 0
124.959, 0.16527, 0
125.025, 0.176327, 0
125.092, 0.191235, 0
125.159, 0.205077, 0
125.225, 0.212855, 0
125.292, 0.223773, 0
125.358, 0.244985, 0
125.425, 0.249329, 0
125.492, 0.259066, 0
125.558, 0.273827, 0
125.625, 0.255077, 0
125.692, 0.271782, 0
125.758, 0.29213, 0
125.825, 0.296481, 0
125.891, 0.314144, 0
125.958, 0.330694, 0
126.025, 0.338102, 0
126.091, 0.34892, 0
126.158, 0.362037, 0
126.224, 0.369699, 0
126.291, 0.373468, 0
126.358, 0.384043, 0
126.424, 0.395764, 0
126.491, 0.410255, 0
126.557, 0.425702, 0
126.624, 0.432361, 0
126.691, 0.440401, 0
126.757, 0.442307, 0
126.824, 0.44571, 0
126.89, 0.453916, 0
126.957, 0.458839, 0
127.024, 0.462855, 0
127.09, 0.458974, 0
127.157, 0.456435, 0
127.224, 0.463395, 0
127.29, 0.484252, 0
127.357, 0.474745, 0
127.423, 0.477755, 0
127.49, 0.47037, 0
127.557, 0.461111, 0
127.623, 0.454383, 0
127.69, 0.442515, 0
127.756, 0.434336, 0
127.823, 0.428711, 0
127.89, 0.421489, 0
127.956, 0.410957, 0
128.023, 0.405934, 0
128.089, 0.390957, 0
128.156, 0.391937, 0
128.223, 0.386481, 0
128.289, 0.375725, 0
128.356, 0.371752, 0
128.422, 0.372901, 0
128.489, 0.359298, 0
128.556, 0.354144, 0
128.622, 0.351281, 0
128.689, 0.344244, 0
128.756, 0.335895, 0
128.822, 0.328079, 0
128.889, 0.32554, 0
128.955, 0.292631, 0
129.022, 0.291535, 0
129.089, 0.280841, 0
129.155, 0.27267, 0
129.222, 0.270266, 0
129.288, 0.26887, 0
129.355, 0.251481, 0
129.422, 0.251219, 0
129.488, 0.248264, 0
129.555, 0.249344, 0
129.621, 0.247982, 0
129.688, 0.245278, 0
129.755, 0.252693, 0
129.821, 0.248619, 0
129.888, 0.236956, 0
129.955, 0.229128, 0
130.021, 0.220347, 0
130.088, 0.213989, 0
130.154, 0.204113, 0
130.221, 0.200046, 0
130.288, 0.190424, 0
130.354, 0.181011, 0
130.421, 0.171512, 0
130.487, 0.166142, 0
130.554, 0.146898, 0
130.621, 0.133727, 0
130.687, 0.119857, 0
130.754, 0.11186, 0
130.82, 0.107581, 0
130.887, 0.103627, 0
130.954, 0.0977199, 0
131.02, 0.0952778, 0
131.087, 0.0878318, 0
131.153, 0.0814352, 0
131.22, 0.0820679, 0
131.287, 0.0734221, 0
131.353, 0.0664815, 0
131.42, 0.0608488, 0
131.487, 0.0528434, 0
131.553, 0.0465394, 0
131.62, 0.0447338, 0
131.686, 0.0366512, 0
131.753, 0.0325116, 0
131.82, 0.0308796, 0
131.886, 0.0285262, 0
131.953, 0.0223071, 0
132.019, 0.0196296, 0
132.086, 0.0185648, 0
132.153, 0.0178472, 0
132.219, 0.018831, 0
132.286, 0.0203395, 0
132.352, 0.0201852, 0
132.419, 0.022037, 0
132.486, 0.0202315, 0
132.552, 0.0208333, 0
132.619, 0.0204707, 0
132.685, 0.0209182, 0
132.752, 0.0212731, 0
132.819, 0.020625, 0
132.885, 0.0210648, 0
132.952, 0.0202662, 0
133.019, 0.0206096, 0
133.085, 0.0209722, 0
133.152, 0.0228858, 0
133.218, 0.0267052, 0
133.285, 0.0337384, 0
133.352, 0.0469444, 0
133.418, 0.0559414, 0
133.485, 0.0689506, 0
133.551, 0.0872068, 0
133.618, 0.0962114, 0
133.685, 0.113241, 0
133.751, 0.125914, 0
133.818, 0.135166, 0
133.884, 0.154178, 0
133.951, 0.168873, 0
134.018, 0.181373, 0
134.084, 0.201752, 0
134.151, 0.219529, 0
134.217, 0.226443, 0
134.284, 0.249012, 0
134.351, 0.270586, 0
134.417, 0.281096, 0
134.484, 0.301829, 0
134.551, 0.308256, 0
134.617, 0.319221, 0
134.684, 0.331887, 0
134.75, 0.343522, 0
134.817, 0.354425, 0
134.884, 0.357755, 0
134.95, 0.37091, 0
135.017, 0.380409, 0
135.083, 0.380633, 0
135.15, 0.393526, 0
135.217, 0.388395, 0
135.283, 0.396566, 0
135.35, 0.399379, 0
135.416, 0.398326, 0
135.483, 0.402176, 0
135.55, 0.399954, 0
135.616, 0.38929, 0
135.683, 0.379452, 0
135.75, 0.378086, 0
135.816, 0.372072, 0
