The video is over!
Time of video Queue Density, Dynamic Density
135.883, 0.361875, 0
135.949, 0.353183, 0
136.016, 0.350421, 0
136.083, 0.336794, 0
136.149, 0.327809, 0
136.216, 0.322801, 0
136.282, 0.313306, 0
136.349, 0.307392, 0
136.416, 0.30701, 0
136.482, 0.305887, 0
136.549, 0.29179, 0
136.615, 0.293819, 0
136.682, 0.285035, 0
136.749, 0.273383, 0
136.815, 0.269711, 0
136.882, 0.256713, 0
136.948, 0.240841, 0
137.015, 0.232164, 0
137.082, 0.22652, 0
137.148, 0.215096, 0
137.215, 0.211613, 0
137.282, 0.207357, 0
137.348, 0.196902, 0
137.415, 0.193368, 0
137.481, 0.187006, 0
137.548, 0.17282, 0
137.615, 0.167299, 0
137.681, 0.157176, 0
137.748, 0.14914, 0
137.814, 0.145922, 0
137.881, 0.133715, 0
137.948, 0.123125, 0
138.014, 0.112955, 0
138.081, 0.104128, 0
138.147, 0.091331, 0
138.214, 0.0850347, 0
138.281, 0.081331, 0
138.347, 0.0737809, 0
138.414, 0.0683256, 0
138.48, 0.0648765, 0
138.547, 0.0591821, 0
138.614, 0.0570679, 0
138.68, 0.0503781, 0
138.747, 0.0471682, 0
138.814, 0.0440201, 0
138.88, 0.0373611, 0
138.947, 0.0305633, 0
139.013, 0.0324614, 0
139.08, 0.0334336, 0
139.147, 0.0312037, 0
139.213, 0.0297608, 0
139.28, 0.0326775, 0
139.346, 0.0292978, 0
139.413, 0.0320602, 0
139.48, 0.0308333, 0
139.546, 0.0307485, 0
139.613, 0.0310031, 0
139.679, 0.0337963, 0
139.746, 0.0395679, 0
139.813, 0.0409182, 0
139.879, 0.0444599, 0
139.946, 0.0520293, 0
140.012, 0.0552778, 0
140.079, 0.0625501, 0
140.146, 0.0720795, 0
140.212, 0.0772647, 0
140.279, 0.0864082, 0
140.346, 0.0947994, 0
140.412, 0.101713, 0
140.479, 0.108526, 0
140.545, 0.117384, 0
140.612, 0.118715, 0
140.679, 0.127739, 0
140.745, 0.136941, 0
140.812, 0.143063, 0
140.878, 0.152909, 0
140.945, 0.159915, 0
141.012, 0.168688, 0
141.078, 0.175772, 0
141.145, 0.188603, 0
141.211, 0.192492, 0
141.278, 0.203981, 0
141.345, 0.215208, 0
141.411, 0.218283, 0
141.478, 0.227515, 0
141.545, 0.229996, 0
141.611, 0.237296, 0
141.678, 0.238268, 0
141.744, 0.249456, 0
141.811, 0.246674, 0
141.878, 0.257191, 0
141.944, 0.2599, 0
142.011, 0.254379, 0
142.077, 0.252164, 0
142.144, 0.249182, 0
142.211, 0.246458, 0
142.277, 0.260729, 0
142.344, 0.252554, 0
142.41, 0.259522, 0
142.477, 0.258495, 0
142.544, 0.271265, 0
142.61, 0.263345, 0
142.677, 0.266516, 0
142.743, 0.264005, 0
142.81, 0.269082, 0
142.877, 0.267612, 0
142.943, 0.265039, 0
143.01, 0.261701, 0
143.077, 0.258302, 0
143.143, 0.25537, 0
143.21, 0.258819, 0
143.276, 0.252257, 0
143.343, 0.240637, 0
143.41, 0.237697, 0
143.476, 0.236944, 0
143.543, 0.243241, 0
143.609, 0.244093, 0
143.676, 0.250394, 0
143.743, 0.238731, 0
143.809, 0.236682, 0
143.876, 0.232627, 0
143.942, 0.220324, 0
144.009, 0.217955, 0
144.076, 0.224005, 0
144.142, 0.234495, 0
144.209, 0.232589, 0
144.275, 0.229286, 0
144.342, 0.219109, 0
144.409, 0.218468, 0
144.475, 0.216308, 0
144.542, 0.212296, 0
144.609, 0.209495, 0
144.675, 0.215814, 0
144.742, 0.207357, 0
144.808, 0.203376, 0
144.875, 0.206319, 0
144.942, 0.201323, 0
145.008, 0.196057, 0
145.075, 0.189128, 0
145.141, 0.187199, 0
145.208, 0.185887, 0
145.275, 0.176103, 0
145.341, 0.169595, 0
145.408, 0.165123, 0
145.474, 0.155231, 0
145.541, 0.145675, 0
145.608, 0.134286, 0
145.674, 0.128966, 0
145.741, 0.121875, 0
145.807, 0.121211, 0
145.874, 0.114861, 0
145.941, 0.107276, 0
146.007, 0.104861, 0
146.074, 0.0941358, 0
146.141, 0.0908526, 0
146.207, 0.0863542, 0
146.274, 0.0828858, 0
146.34, 0.0783951, 0
146.407, 0.0741975, 0
146.474, 0.0675617, 0
146.54, 0.0640625, 0
146.607, 0.0612346, 0
146.673, 0.0556019, 0
146.74, 0.049537, 0
146.807, 0.0493596, 0
146.873, 0.046875, 0
146.94, 0.0405131, 0
147.006, 0.0396721, 0
147.073, 0.036088, 0
147.14, 0.0341705, 0
147.206, 0.0336034, 0
147.273, 0.0356636, 0
147.34, 0.0337114, 0
147.406, 0.0315201, 0
147.473, 0.0262037, 0
147.539, 0.0240278, 0
147.606, 0.0253318, 0
147.673, 0.0196836, 0
147.739, 0.0192438, 0
147.806, 0.0168441, 0
147.872, 0.0149846, 0
147.939, 0.0148302, 0
148.006, 0.0165432, 0
148.072, 0.0163426, 0
148.139, 0.0167052, 0
148.205, 0.0192978, 0
148.272, 0.0178086, 0
148.339, 0.0183179, 0
148.405, 0.0168403, 0
148.472, 0.0189005, 0
148.538, 0.0175347, 0
148.605, 0.016767, 0
148.672, 0.0171065, 0
148.738, 0.0203974, 0
148.805, 0.0198457, 0
148.872, 0.0184645, 0
148.938, 0.0182099, 0
149.005, 0.0195833, 0
149.071, 0.0190741, 0
149.138, 0.0197762, 0
149.205, 0.021142, 0
149.271, 0.0198225, 0
149.338, 0.0196836, 0
149.404, 0.0214892, 0
149.471, 0.0233796, 0
149.538, 0.0228009, 0
149.604, 0.0240895, 0
149.671, 0.024429, 0
149.737, 0.0240046, 0
149.804, 0.0216667, 0
149.871, 0.0236883, 0
149.937, 0.0247454, 0
150.004, 0.0239545, 0
150.07, 0.0213966, 0
150.137, 0.021142, 0
150.204, 0.0253318, 0
150.27, 0.0262461, 0
150.337, 0.0233449, 0
150.404, 0.0264236, 0
150.47, 0.0272338, 0
150.537, 0.0244174, 0
150.603, 0.0292708, 0
150.67, 0.0315741, 0
150.737, 0.0307176, 0
150.803, 0.0311613, 0
150.87, 0.0336304, 0
150.936, 0.0391744, 0
151.003, 0.0433796, 0
151.07, 0.0497762, 0
151.136, 0.0649614, 0
151.203, 0.0685957, 0
151.269, 0.0734799, 0
151.336, 0.0813542, 0
151.403, 0.0851157, 0
151.469, 0.0896142, 0
151.536, 0.0880324, 0
151.602, 0.0922107, 0
151.669, 0.091196, 0
151.736, 0.0931906, 0
151.802, 0.0940741, 0
151.869, 0.0928395, 0
151.936, 0.0927662, 0
152.002, 0.0932716, 0
152.069, 0.0954282, 0
152.135, 0.100995, 0
152.202, 0.104356, 0
152.269, 0.104005, 0
152.335, 0.10446, 0
152.402, 0.106921, 0
152.468, 0.109066, 0
152.535, 0.110571, 0
152.602, 0.11223, 0
152.668, 0.109715, 0
152.735, 0.110606, 0
152.801, 0.110521, 0
152.868, 0.108804, 0
152.935, 0.108966, 0
153.001, 0.112079, 0
153.068, 0.111358, 0
153.135, 0.115571, 0
153.201, 0.118519, 0
153.268, 0.123044, 0
153.334, 0.123958, 0
153.401, 0.124452, 0
153.468, 0.121157, 0
153.534, 0.121474, 0
153.601, 0.12561, 0
153.667, 0.123912, 0
153.734, 0.122496, 0
153.801, 0.122269, 0
153.867, 0.130926, 0
153.934, 0.118542, 0
154, 0.124776, 0
154.067, 0.126007, 0
154.134, 0.127153, 0
154.2, 0.123731, 0
154.267, 0.118129, 0
154.333, 0.114275, 0
154.4, 0.11037, 0
154.467, 0.106551, 0
154.533, 0.104703, 0
154.6, 0.10544, 0
154.667, 0.101535, 0
154.733, 0.101852, 0
154.8, 0.100305, 0
154.866, 0.0973534, 0
154.933, 0.095108, 0
155, 0.0917785, 0
155.066, 0.0884298, 0
155.133, 0.0856096, 0
155.199, 0.0834954, 0
155.266, 0.0816088, 0
155.333, 0.0743441, 0
155.399, 0.0727546, 0
155.466, 0.0722878, 0
155.532, 0.067037, 0
155.599, 0.0714275, 0
155.666, 0.0668056, 0
155.732, 0.0614699, 0
155.799, 0.0611111, 0
155.865, 0.0541744, 0
155.932, 0.0542901, 0
155.999, 0.0547878, 0
156.065, 0.0525424, 0
156.132, 0.0481057, 0
156.199, 0.0487847, 0
156.265, 0.0507407, 0
156.332, 0.0485262, 0
156.398, 0.0487731, 0
156.465, 0.0456944, 0
156.532, 0.0419444, 0
156.598, 0.0445756, 0
156.665, 0.0426196, 0
156.731, 0.0409568, 0
156.798, 0.0383526, 0
156.865, 0.0360802, 0
156.931, 0.0375231, 0
156.998, 0.0357485, 0
157.064, 0.0344213, 0
157.131, 0.0277778, 0
157.198, 0.0263657, 0
157.264, 0.0246296, 0
157.331, 0.0229398, 0
157.397, 0.0235339, 0
157.464, 0.0217361, 0
157.531, 0.0216667, 0
157.597, 0.0232407, 0
157.664, 0.0212423, 0
157.731, 0.0212654, 0
157.797, 0.0209105, 0
157.864, 0.0201235, 0
157.93, 0.0186034, 0
157.997, 0.0222145, 0
158.064, 0.0186497, 0
158.13, 0.0188349, 0
158.197, 0.0195525, 0
158.263, 0.0160031, 0
158.33, 0.0164275, 0
158.397, 0.0186034, 0
158.463, 0.0179861, 0
158.53, 0.0199306, 0
158.596, 0.0207639, 0
158.663, 0.0239583, 0
158.73, 0.0318557, 0
158.796, 0.0370795, 0
158.863, 0.0434375, 0
158.93, 0.0552778, 0
158.996, 0.0557176, 0
159.063, 0.0663465, 0
159.129, 0.0644599, 0
159.196, 0.0630478, 0
159.263, 0.0594097, 0
159.329, 0.057037, 0
159.396, 0.0550656, 0
159.462, 0.053098, 0
159.529, 0.0531366, 0
159.596, 0.0503086, 0
159.662, 0.0450579, 0
159.729, 0.0403279, 0
159.795, 0.0397029, 0
159.862, 0.0370833, 0
159.929, 0.034456, 0
159.995, 0.0378549, 0
160.062, 0.0360262, 0
160.128, 0.0431559, 0
160.195, 0.047392, 0
160.262, 0.0442515, 0
160.328, 0.0556906, 0
160.395, 0.0578935, 0
160.462, 0.057338, 0
160.528, 0.0551505, 0
160.595, 0.0476003, 0
160.661, 0.0485957, 0
160.728, 0.0480903, 0
160.795, 0.0483333, 0
160.861, 0.0561188, 0
160.928, 0.0494869, 0
160.994, 0.0488657, 0
161.061, 0.0488812, 0
161.128, 0.0435147, 0
161.194, 0.0448572, 0
161.261, 0.0440972, 0
161.327, 0.0404128, 0
161.394, 0.0352778, 0
161.461, 0.0264159, 0
161.527, 0.0220872, 0
161.594, 0.0234105, 0
161.66, 0.022446, 0
161.727, 0.0222454, 0
161.794, 0.0220255, 0
161.86, 0.0194136, 0
161.927, 0.021088, 0
161.994, 0.0214043, 0
162.06, 0.0306057, 0
162.127, 0.037392, 0
162.193, 0.0413272, 0
162.26, 0.0493364, 0
162.327, 0.0518827, 0
162.393, 0.0548071, 0
162.46, 0.0550502, 0
162.526, 0.0588773, 0
162.593, 0.0581674, 0
162.66, 0.0605093, 0
162.726, 0.0617593, 0
162.793, 0.0607137, 0
162.859, 0.0639892, 0
162.926, 0.0648148, 0
162.993, 0.0648727, 0
163.059, 0.0661883, 0
163.126, 0.0659645, 0
163.192, 0.0680864, 0
163.259, 0.0666049, 0
163.326, 0.0675154, 0
163.392, 0.0690972, 0
163.459, 0.0667477, 0
163.526, 0.0718518, 0
163.592, 0.073152, 0
163.659, 0.0759722, 0
163.725, 0.0777894, 0
163.792, 0.0773572, 0
163.859, 0.0786343, 0
163.925, 0.0847878, 0
163.992, 0.0849228, 0
164.058, 0.0875617, 0
164.125, 0.0865201, 0
164.192, 0.086385, 0
164.258, 0.0837076, 0
164.325, 0.0769676, 0
164.391, 0.0748457, 0
164.458, 0.0681327, 0
164.525, 0.0655903, 0
164.591, 0.0641127, 0
164.658, 0.0596451, 0
164.725, 0.0546875, 0
164.791, 0.0527662, 0
164.858, 0.0464043, 0
164.924, 0.0487616, 0
164.991, 0.0483719, 0
165.058, 0.0461265, 0
165.124, 0.044483, 0
165.191, 0.0429398, 0
165.257, 0.0401736, 0
165.324, 0.0379321, 0
165.391, 0.0370872, 0
165.457, 0.034348, 0
165.524, 0.0342052, 0
165.59, 0.0348225, 0
165.657, 0.0345602, 0
165.724, 0.0341165, 0
165.79, 0.034402, 0
165.857, 0.0350502, 0
165.923, 0.0366165, 0
165.99, 0.0371065, 0
166.057, 0.038071, 0
166.123, 0.0381366, 0
166.19, 0.0388349, 0
166.257, 0.0387963, 0
166.323, 0.040841, 0
166.39, 0.0393056, 0
166.456, 0.0389313, 0
166.523, 0.0424769, 0
166.59, 0.0419174, 0
166.656, 0.0428819, 0
166.723, 0.0429591, 0
166.789, 0.0430864, 0
166.856, 0.0450463, 0
166.923, 0.045787, 0
166.989, 0.0471065, 0
167.056, 0.0510339, 0
167.122, 0.0607292, 0
167.189, 0.0624961, 0
167.256, 0.0693789, 0
167.322, 0.0777932, 0
167.389, 0.0806636, 0
167.455, 0.0837577, 0
167.522, 0.0848573, 0
167.589, 0.0871335, 0
167.655, 0.0813735, 0
167.722, 0.0794367, 0
167.789, 0.0799383, 0
167.855, 0.079892, 0
167.922, 0.0796875, 0
167.988, 0.0810532, 0
168.055, 0.0785571, 0
168.122, 0.0809838, 0
168.188, 0.0809877, 0
168.255, 0.0805208, 0
168.321, 0.0770139, 0
168.388, 0.0753472, 0
168.455, 0.0771836, 0
168.521, 0.0754437, 0
168.588, 0.0769252, 0
168.654, 0.0805787, 0
168.721, 0.0764313, 0
168.788, 0.0754475, 0
168.854, 0.0804244, 0
168.921, 0.0844985, 0
168.987, 0.0811728, 0
169.054, 0.0816281, 0
169.121, 0.0854398, 0
169.187, 0.0874923, 0
169.254, 0.0899344, 0
169.321, 0.0865856, 0
169.387, 0.0846142, 0
169.454, 0.0880401, 0
169.52, 0.0933642, 0
169.587, 0.0898225, 0
169.654, 0.0866358, 0
169.72, 0.0899807, 0
169.787, 0.0843711, 0
169.853, 0.0796914, 0
169.92, 0.0823071, 0
169.987, 0.0836034, 0
170.053, 0.0871296, 0
170.12, 0.0823148, 0
170.186, 0.0779938, 0
170.253, 0.0763657, 0
170.32, 0.0727315, 0
170.386, 0.0727353, 0
170.453, 0.0759992, 0
170.52, 0.0755363, 0
170.586, 0.0649884, 0
170.653, 0.0559144, 0
170.719, 0.0468518, 0
170.786, 0.0462114, 0
170.853, 0.0406829, 0
170.919, 0.0372801, 0
170.986, 0.0359722, 0
171.052, 0.0346566, 0
171.119, 0.0344946, 0
171.186, 0.0327238, 0
171.252, 0.028179, 0
171.319, 0.0249151, 0
171.385, 0.0213542, 0
171.452, 0.0207022, 0
171.519, 0.0196991, 0
171.585, 0.0200926, 0
171.652, 0.0172531, 0
171.718, 0.0170216, 0
171.785, 0.0170833, 0
171.852, 0.0172685, 0
171.918, 0.0173843, 0
171.985, 0.0187114, 0
172.052, 0.0174383, 0
172.118, 0.0186728, 0
172.185, 0.0192824, 0
172.251, 0.0199923, 0
172.318, 0.0174691, 0
172.385, 0.0188966, 0
172.451, 0.0194444, 0
172.518, 0.0183333, 0
172.584, 0.0178704, 0
172.651, 0.018966, 0
172.718, 0.0167515, 0
172.784, 0.0181674, 0
172.851, 0.0199035, 0
172.917, 0.0198727, 0
172.984, 0.0208565, 0
173.051, 0.0190818, 0
173.117, 0.016875, 0
173.184, 0.0169213, 0
173.25, 0.0201543, 0
173.317, 0.0191435, 0
173.384, 0.0181019, 0
173.45, 0.020216, 0
173.517, 0.019267, 0
173.584, 0.019267, 0
173.65, 0.0197299, 0
173.717, 0.0186574, 0
173.783, 0.0186806, 0
173.85, 0.0197299, 0
173.917, 0.0206481, 0
173.983, 0.0201543, 0
174.05, 0.0215278, 0
174.116, 0.0189892, 0
174.183, 0.0202315, 0
174.25, 0.0211265, 0
174.316, 0.0204977, 0
174.383, 0.0218364, 0
174.449, 0.020679, 0
174.516, 0.0188889, 0
174.583, 0.0211806, 0
174.649, 0.0212616, 0
174.716, 0.0194599, 0
174.782, 0.0221142, 0
174.849, 0.0290123, 0
174.916, 0.0365895, 0
174.982, 0.0406018, 0
175.049, 0.0464815, 0
175.116, 0.0505324, 0
175.182, 0.0551003, 0
175.249, 0.055436, 0
175.315, 0.0589661, 0
175.382, 0.0578241, 0
175.449, 0.0602932, 0
175.515, 0.0635262, 0
175.582, 0.0626312, 0
175.648, 0.0696258, 0
175.715, 0.0750116, 0
175.782, 0.0785185, 0
175.848, 0.0840201, 0
175.915, 0.0916898, 0
175.981, 0.094946, 0
176.048, 0.102515, 0
176.115, 0.103403, 0
176.181, 0.106073, 0
176.248, 0.112809, 0
176.315, 0.119336, 0
176.381, 0.125478, 0
176.448, 0.128029, 0
176.514, 0.133013, 0
176.581, 0.134888, 0
176.648, 0.141242, 0
176.714, 0.14015, 0
176.781, 0.142342, 0
176.847, 0.144687, 0
176.914, 0.147415, 0
176.981, 0.152157, 0
177.047, 0.153519, 0
177.114, 0.157442, 0
177.18, 0.161586, 0
177.247, 0.150382, 0
177.314, 0.158654, 0
177.38, 0.159757, 0
177.447, 0.159066, 0
177.513, 0.167662, 0
177.58, 0.161285, 0
177.647, 0.156427, 0
177.713, 0.163187, 0
177.78, 0.166759, 0
177.847, 0.167369, 0
177.913, 0.167284, 0
177.98, 0.16441, 0
178.046, 0.167214, 0
178.113, 0.164275, 0
178.18, 0.169996, 0
178.246, 0.168665, 0
178.313, 0.172627, 0
178.379, 0.16831, 0
178.446, 0.164977, 0
178.513, 0.170085, 0
178.579, 0.166123, 0
178.646, 0.150069, 0
178.712, 0.148881, 0
178.779, 0.149163, 0
178.846, 0.14581, 0
178.912, 0.111917, 0
178.979, 0.108229, 0
179.045, 0.111092, 0
179.112, 0.114475, 0
179.179, 0.113326, 0
179.245, 0.118657, 0
179.312, 0.112238, 0
179.379, 0.111813, 0
179.445, 0.108588, 0
179.512, 0.10088, 0
179.578, 0.0978665, 0
179.645, 0.0858642, 0
179.712, 0.0790008, 0
179.778, 0.0736458, 0
179.845, 0.0656867, 0
179.911, 0.0667207, 0
179.978, 0.0684414, 0
180.045, 0.063912, 0
180.111, 0.0632562, 0
180.178, 0.0679321, 0
180.244, 0.0706327, 0
180.311, 0.0725231, 0
180.378, 0.0717284, 0
180.444, 0.0654321, 0
180.511, 0.0631096, 0
180.577, 0.0621528, 0
180.644, 0.0596373, 0
180.711, 0.0545448, 0
180.777, 0.0572454, 0
180.844, 0.0586883, 0
180.911, 0.0585841, 0
180.977, 0.059348, 0
181.044, 0.0588889, 0
181.11, 0.0592207, 0
181.177, 0.0596142, 0
181.244, 0.0587809, 0
181.31, 0.0592207, 0
181.377, 0.057338, 0
181.443, 0.0595679, 0
181.51, 0.0604244, 0
181.577, 0.0611034, 0
181.643, 0.0646528, 0
181.71, 0.0708951, 0
181.776, 0.0725617, 0
181.843, 0.078642, 0
181.91, 0.085706, 0
181.976, 0.0869367, 0
182.043, 0.0908719, 0
182.109, 0.0936111, 0
182.176, 0.0957253, 0
182.243, 0.0977546, 0
182.309, 0.102461, 0
182.376, 0.101003, 0
182.443, 0.100992, 0
182.509, 0.104923, 0
182.576, 0.101713, 0
182.642, 0.10223, 0
182.709, 0.105185, 0
182.776, 0.104518, 0
182.842, 0.104298, 0
182.909, 0.106798, 0
182.975, 0.108746, 0
183.042, 0.10963, 0
183.109, 0.113765, 0
183.175, 0.115062, 0
183.242, 0.115687, 0
183.308, 0.114958, 0
183.375, 0.114842, 0
183.442, 0.119549, 0
183.508, 0.116516, 0
183.575, 0.119113, 0
183.642, 0.121393, 0
183.708, 0.125833, 0
183.775, 0.123769, 0
183.841, 0.123962, 0
183.908, 0.125683, 0
183.975, 0.124433, 0
184.041, 0.128407, 0
184.108, 0.127049, 0
184.174, 0.127095, 0
184.241, 0.130278, 0
184.308, 0.132859, 0
184.374, 0.133449, 0
184.441, 0.136825, 0
184.507, 0.136277, 0
184.574, 0.136111, 0
184.641, 0.137905, 0
184.707, 0.138646, 0
184.774, 0.139583, 0
184.84, 0.144201, 0
184.907, 0.145694, 0
184.974, 0.146921, 0
185.04, 0.149159, 0
185.107, 0.147863, 0
185.174, 0.147863, 0
185.24, 0.149043, 0
185.307, 0.150984, 0
185.373, 0.15115, 0
185.44, 0.14892, 0
185.507, 0.148704, 0
185.573, 0.142616, 0
185.64, 0.141481, 0
185.706, 0.141362, 0
185.773, 0.142234, 0
185.84, 0.140826, 0
185.906, 0.139985, 0
185.973, 0.141196, 0
186.039, 0.138534, 0
186.106, 0.140502, 0
186.173, 0.140787, 0
186.239, 0.139363, 0
186.306, 0.140594, 0
186.372, 0.140116, 0
186.439, 0.140455, 0
186.506, 0.143866, 0
186.572, 0.144282, 0
186.639, 0.144576, 0
186.706, 0.14407, 0
186.772, 0.14598, 0
186.839, 0.144244, 0
186.905, 0.146925, 0
186.972, 0.14711, 0
187.039, 0.148561, 0
187.105, 0.150282, 0
187.172, 0.147658, 0
187.238, 0.146563, 0
187.305, 0.147014, 0
187.372, 0.147033, 0
187.438, 0.146385, 0
187.505, 0.148588, 0
187.571, 0.147677, 0
187.638, 0.146937, 0
187.705, 0.151844, 0
187.771, 0.151736, 0
187.838, 0.150347, 0
187.904, 0.150243, 0
187.971, 0.150992, 0
188.038, 0.151782, 0
188.104, 0.148966, 0
188.171, 0.151589, 0
188.238, 0.15037, 0
188.304, 0.150895, 0
188.371, 0.15196, 0
188.437, 0.151566, 0
188.504, 0.150177, 0
188.571, 0.149452, 0
188.637, 0.151373, 0
188.704, 0.150069, 0
188.77, 0.150918, 0
188.837, 0.150802, 0
188.904, 0.154167, 0
188.97, 0.155012, 0
189.037, 0.152936, 0
189.103, 0.152527, 0
189.17, 0.153341, 0
189.237, 0.156944, 0
189.303, 0.155532, 0
189.37, 0.155278, 0
189.437, 0.154699, 0
189.503, 0.154444, 0
189.57, 0.156728, 0
189.636, 0.156698, 0
189.703, 0.156852, 0
189.77, 0.157894, 0
189.836, 0.162677, 0
189.903, 0.16588, 0
189.969, 0.16534, 0
190.036, 0.169198, 0
190.103, 0.170995, 0
190.169, 0.171211, 0
190.236, 0.168904, 0
190.302, 0.167014, 0
190.369, 0.167616, 0
190.436, 0.164498, 0
190.502, 0.162238, 0
190.569, 0.155428, 0
190.635, 0.154371, 0
190.702, 0.151231, 0
190.769, 0.153075, 0
190.835, 0.154757, 0
190.902, 0.153924, 0
190.969, 0.155498, 0
191.035, 0.155108, 0
191.102, 0.154537, 0
191.168, 0.156026, 0
191.235, 0.155231, 0
191.302, 0.154907, 0
191.368, 0.155517, 0
191.435, 0.155069, 0
191.501, 0.154267, 0
191.568, 0.155293, 0
191.635, 0.153341, 0
191.701, 0.156204, 0
191.768, 0.154961, 0
191.834, 0.158171, 0
191.901, 0.163133, 0
191.968, 0.16338, 0
192.034, 0.165833, 0
192.101, 0.167654, 0
192.167, 0.165988, 0
192.234, 0.17402, 0
192.301, 0.178534, 0
192.367, 0.17662, 0
192.434, 0.178673, 0
192.501, 0.180741, 0
192.567, 0.181327, 0
192.634, 0.180513, 0
192.7, 0.181354, 0
192.767, 0.183129, 0
192.834, 0.181223, 0
192.9, 0.182928, 0
192.967, 0.182739, 0
193.033, 0.180818, 0
193.1, 0.18348, 0
193.167, 0.184823, 0
193.233, 0.183584, 0
193.3, 0.18483, 0
193.366, 0.183171, 0
193.433, 0.183368, 0
193.5, 0.179321, 0
193.566, 0.183329, 0
193.633, 0.183272, 0
193.699, 0.184452, 0
193.766, 0.185039, 0
193.833, 0.185386, 0
193.899, 0.176138, 0
193.966, 0.177002, 0
194.033, 0.17826, 0
194.099, 0.175413, 0
194.166, 0.177079, 0
194.232, 0.177411, 0
194.299, 0.177635, 0
194.366, 0.175756, 0
194.432, 0.178056, 0
194.499, 0.179676, 0
194.565, 0.180405, 0
194.632, 0.18034, 0
194.699, 0.183048, 0
194.765, 0.182701, 0
194.832, 0.183279, 0
194.898, 0.182863, 0
194.965, 0.180992, 0
195.032, 0.181424, 0
195.098, 0.179252, 0
195.165, 0.180764, 0
195.232, 0.181242, 0
195.298, 0.181759, 0
195.365, 0.181589, 0
195.431, 0.182496, 0
195.498, 0.183542, 0
195.565, 0.173437, 0
195.631, 0.174066, 0
195.698, 0.170802, 0
195.764, 0.171821, 0
195.831, 0.174614, 0
195.898, 0.179174, 0
195.964, 0.182924, 0
196.031, 0.185818, 0
196.097, 0.192407, 0
196.164, 0.192307, 0
196.231, 0.198183, 0
196.297, 0.20164, 0
196.364, 0.206809, 0
196.43, 0.213144, 0
196.497, 0.220328, 0
196.564, 0.221543, 0
196.63, 0.226169, 0
196.697, 0.23032, 0
196.764, 0.233063, 0
196.83, 0.237685, 0
196.897, 0.239664, 0
196.963, 0.246485, 0
197.03, 0.252573, 0
197.097, 0.256439, 0
197.163, 0.259201, 0
197.23, 0.273214, 0
197.296, 0.280058, 0
197.363, 0.282882, 0
197.43, 0.289383, 0
197.496, 0.294772, 0
197.563, 0.296385, 0
197.629, 0.299302, 0
197.696, 0.304016, 0
197.763, 0.307242, 0
197.829, 0.313461, 0
197.896, 0.318854, 0
197.962, 0.320359, 0
198.029, 0.324892, 0
198.096, 0.329649, 0
198.162, 0.332851, 0
198.229, 0.335436, 0
198.296, 0.339576, 0
198.362, 0.343954, 0
198.429, 0.345926, 0
198.495, 0.345181, 0
198.562, 0.346983, 0
198.629, 0.34914, 0
198.695, 0.352496, 0
198.762, 0.351991, 0
198.828, 0.356312, 0
198.895, 0.354201, 0
198.962, 0.354992, 0
199.028, 0.358387, 0
199.095, 0.361848, 0
199.161, 0.363592, 0
199.228, 0.36809, 0
199.295, 0.373866, 0
199.361, 0.380397, 0
199.428, 0.381366, 0
199.494, 0.382863, 0
199.561, 0.387157, 0
199.628, 0.392593, 0
199.694, 0.398673, 0
199.761, 0.398665, 0
199.828, 0.403241, 0
199.894, 0.400378, 0
199.961, 0.40532, 0
200.027, 0.406771, 0
200.094, 0.413422, 0
200.161, 0.418171, 0
200.227, 0.420359, 0
200.294, 0.427797, 0
200.36, 0.430343, 0
200.427, 0.437477, 0
200.494, 0.442751, 0
200.56, 0.444861, 0
200.627, 0.454117, 0
200.693, 0.459464, 0
200.76, 0.457886, 0
200.827, 0.465135, 0
200.893, 0.472801, 0
200.96, 0.477261, 0
201.027, 0.487681, 0
201.093, 0.485995, 0
201.16, 0.48963, 0
201.226, 0.495976, 0
201.293, 0.504645, 0
201.36, 0.51311, 0
201.426, 0.509313, 0
201.493, 0.517199, 0
201.559, 0.514722, 0
201.626, 0.513646, 0
201.693, 0.515401, 0
201.759, 0.522562, 0
201.826, 0.521528, 0
201.892, 0.520401, 0
201.959, 0.521065, 0
202.026, 0.515911, 0
202.092, 0.519599, 0
202.159, 0.522045, 0
202.225, 0.514128, 0
202.292, 0.50711, 0
202.359, 0.505756, 0
202.425, 0.509232, 0
202.492, 0.5176, 0
202.559, 0.51387, 0
202.625, 0.519552, 0
202.692, 0.514128, 0
202.758, 0.520039, 0
202.825, 0.518615, 0
202.892, 0.518711, 0
202.958, 0.518102, 0
203.025, 0.518457, 0
203.091, 0.518974, 0
203.158, 0.518549, 0
203.225, 0.52294, 0
203.291, 0.517488, 0
203.358, 0.520544, 0
203.424, 0.519865, 0
203.491, 0.51588, 0
203.558, 0.515231, 0
203.624, 0.516991, 0
203.691, 0.516115, 0
203.757, 0.516489, 0
203.824, 0.521917, 0
203.891, 0.498654, 0
203.957, 0.49799, 0
204.024, 0.495328, 0
204.091, 0.498252, 0
204.157, 0.507114, 0
204.224, 0.513985, 0
204.29, 0.521482, 0
204.357, 0.526821, 0
204.424, 0.53, 0
204.49, 0.530953, 0
204.557, 0.531551, 0
204.623, 0.527519, 0
204.69, 0.524147, 0
204.757, 0.526879, 0
204.823, 0.528843, 0
204.89, 0.532315, 0
204.956, 0.532049, 0
205.023, 0.525876, 0
205.09, 0.530262, 0
205.156, 0.534201, 0
