The video is over!
Frame Number 	Queue Density
1870		0.143519
1871		0.145563
1872		0.149066
1873		0.152307
1874		0.151512
1875		0.154545
1876		0.16608
1877		0.176258
1878		0.19022
1879		0.204661
1880		0.212785
1881		0.223704
1882		0.244985
1883		0.248287
1884		0.257079
1885		0.273827
1886		0.255077
1887		0.272755
1888		0.292049
1889		0.297442
1890		0.314687
1891		0.331586
1892		0.338021
1893		0.348839
1894		0.361983
1895		0.37066
1896		0.373272
1897		0.385004
1898		0.395683
1899		0.411192
1900		0.425536
1901		0.433214
1902		0.441088
1903		0.442002
1904		0.446589
1905		0.452797
1906		0.458785
1907		0.461732
1908		0.459699
1909		0.456381
1910		0.463233
1911		0.484171
1912		0.474664
1913		0.477508
1914		0.470123
1915		0.459988
1916		0.45326
1917		0.442434
1918		0.433214
1919		0.428102
1920		0.420367
1921		0.409834
1922		0.405687
1923		0.390972
1924		0.391786
1925		0.38537
1926		0.375575
1927		0.371601
1928		0.372751
1929		0.359147
1930		0.353437
1931		0.350073
1932		0.344163
1933		0.336786
1934		0.327037
1935		0.323862
1936		0.293561
1937		0.291385
1938		0.280691
1939		0.273642
1940		0.269144
1941		0.267662
1942		0.252373
1943		0.250096
1944		0.248113
1945		0.248221
1946		0.247816
1947		0.245127
1948		0.25157
1949		0.247577
1950		0.235833
1951		0.229059
1952		0.220266
1953		0.212948
1954		0.204032
1955		0.198924
1956		0.190258
1957		0.181011
1958		0.17039
1959		0.166497
1960		0.147693
1961		0.133727
1962		0.118816
1963		0.110818
1964		0.107581
1965		0.102585
1966		0.097554
1967		0.0952778
1968		0.0878318
1969		0.0802276
1970		0.0810262
1971		0.0742978
1972		0.0673573
1973		0.0598071
1974		0.0518017
1975		0.0473341
1976		0.0446528
1977		0.0365702
1978		0.0336073
1979		0.0297569
1980		0.0274035
1981		0.0220602
1982		0.0193827
1983		0.0183179
1984		0.0178472
1985		0.0177894
1986		0.0203395
1987		0.0201852
1988		0.022037
1989		0.0200656
1990		0.0208333
1991		0.0204707
1992		0.0219599
1993		0.0222338
1994		0.0215856
1995		0.0218596
1996		0.0202662
1997		0.0205285
1998		0.0209722
1999		0.0228048
2000		0.0256636
2001		0.0336574
2002		0.0477392
2003		0.0558603
2004		0.0699113
2005		0.0861651
2006		0.0951698
2007		0.112199
2008		0.126481
2009		0.136042
2010		0.154271
2011		0.167832
2012		0.17929
2013		0.200687
2014		0.218464
2015		0.226443
2016		0.246929
2017		0.268503
2018		0.279973
2019		0.301748
2020		0.309217
2021		0.321223
2022		0.331678
2023		0.344483
2024		0.354344
2025		0.358715
2026		0.368827
2027		0.379286
2028		0.380471
2029		0.392404
2030		0.386404
2031		0.395444
2032		0.398306
2033		0.397284
2034		0.401053
2035		0.398912
2036		0.389209
2037		0.379371
2038		0.379047
2039		0.372473
2040		0.359722
2041		0.350583
2042		0.347905
2043		0.334024
2044		0.326416
2045		0.321111
2046		0.310494
2047		0.304549
2048		0.303769
2049		0.302828
2050		0.289749
2051		0.290988
2052		0.28103
2053		0.270417
2054		0.266705
2055		0.25262
2056		0.237002
2057		0.230116
2058		0.22559
2059		0.210313
2060		0.208715
2061		0.20409
2062		0.193395
2063		0.191925
2064		0.183947
2065		0.168044
2066		0.164263
2067		0.154861
2068		0.144784
2069		0.14071
2070		0.130289
2071		0.1188
2072		0.10767
2073		0.0999614
2074		0.0880478
2075		0.084784
2076		0.0781134
2077		0.0704823
2078		0.0651196
2079		0.0616705
2080		0.056848
2081		0.0538619
2082		0.0470177
2083		0.0419599
2084		0.0406057
2085		0.0340934
2086		0.0281134
2087		0.0281366
2088		0.0301505
2089		0.0278241
2090		0.0264776
2091		0.0273881
2092		0.0260147
2093		0.0268634
2094		0.0265856
2095		0.0285301
2096		0.028885
2097		0.0316011
2098		0.0353974
2099		0.0367477
2100		0.0433295
2101		0.0489275
2102		0.0511497
2103		0.0594792
2104		0.0709606
2105		0.0742361
2106		0.084294
2107		0.0928318
2108		0.0976813
2109		0.103407
2110		0.114302
2111		0.115822
2112		0.125216
2113		0.133306
2114		0.139691
2115		0.151385
2116		0.157234
2117		0.165316
2118		0.173183
2119		0.186269
2120		0.189834
2121		0.20059
2122		0.21147
2123		0.214931
2124		0.223148
2125		0.224738
2126		0.233167
2127		0.235559
2128		0.247087
2129		0.244008
2130		0.253268
2131		0.256497
2132		0.251879
2133		0.250328
2134		0.247774
2135		0.242276
2136		0.257743
2137		0.252245
2138		0.257153
2139		0.25539
2140		0.268746
2141		0.261196
2142		0.264441
2143		0.264248
2144		0.266852
2145		0.26515
2146		0.261686
2147		0.259745
2148		0.256887
2149		0.253264
2150		0.256752
2151		0.250598
2152		0.237708
2153		0.23409
2154		0.234248
2155		0.239263
2156		0.241497
2157		0.245976
2158		0.234101
2159		0.232596
2160		0.229298
2161		0.215721
2162		0.214726
2163		0.221169
2164		0.230305
2165		0.228492
2166		0.225548
2167		0.216242
2168		0.215401
2169		0.214244
2170		0.209252
2171		0.206431
2172		0.210355
2173		0.203256
2174		0.199444
2175		0.203711
2176		0.197427
2177		0.192897
2178		0.186578
2179		0.183522
2180		0.181146
2181		0.170293
2182		0.164722
2183		0.161292
2184		0.151277
2185		0.141952
2186		0.130521
2187		0.125104
2188		0.116914
2189		0.118275
2190		0.110876
2191		0.104236
2192		0.100907
2193		0.0888465
2194		0.0863156
2195		0.0817593
2196		0.0776196
2197		0.0741474
2198		0.0700309
2199		0.0632755
2200		0.0578125
2201		0.0560262
2202		0.0523958
2203		0.046331
2204		0.0471142
2205		0.04375
2206		0.0362654
2207		0.036466
2208		0.0328819
2209		0.0309645
2210		0.0293557
2211		0.0314159
2212		0.0293557
2213		0.0262307
2214		0.021956
2215		0.0187384
2216		0.0200424
2217		0.0143943
2218		0.0139545
2219		0.0125965
2220		0.0117785
2221		0.0116242
2222		0.0143789
2223		0.0120949
2224		0.0135802
2225		0.0140895
2226		0.013561
2227		0.0140702
2228		0.0136343
2229		0.0153511
2230		0.011983
2231		0.0146489
2232		0.0149884
2233		0.0151543
2234		0.0146026
2235		0.0132215
2236		0.0140702
2237		0.014402
2238		0.0138927
2239		0.0155748
2240		0.0169406
2241		0.0155748
2242		0.015436
2243		0.0162809
2244		0.0180903
2245		0.0185532
2246		0.0188002
2247		0.0201813
2248		0.0187153
2249		0.0184684
2250		0.0174846
2251		0.0195949
2252		0.0198765
2253		0.0171952
2254		0.0158989
2255		0.0210494
2256		0.0230285
2257		0.0191667
2258		0.0221644
2259		0.0221759
2260		0.0203086
2261		0.0251543
2262		0.0263889
2263		0.0265934
2264		0.0259954
2265		0.0285455
2266		0.0349691
2267		0.038206
2268		0.0456829
2269		0.0609491
2270		0.0635571
2271		0.0703897
2272		0.0766242
2273		0.0803086
2274		0.0855556
2275		0.0840046
2276		0.0881018
2277		0.0860687
2278		0.0884954
2279		0.0892168
2280		0.0887076
2281		0.0890316
2282		0.0907523
2283		0.0904977
2284		0.0987924
2285		0.100968
2286		0.100613
2287		0.101053
2288		0.103607
2289		0.105536
2290		0.107145
2291		0.108731
2292		0.106138
2293		0.106192
2294		0.105914
2295		0.105185
2296		0.105679
2297		0.107755
2298		0.108086
2299		0.111597
2300		0.115378
2301		0.119838
2302		0.119668
2303		0.120239
2304		0.11664
2305		0.117365
2306		0.121346
2307		0.120583
2308		0.119062
2309		0.117797
2310		0.126671
2311		0.114086
2312		0.121377
2313		0.12321
2314		0.122689
2315		0.119317
2316		0.113681
2317		0.109333
2318		0.105251
2319		0.102311
2320		0.100413
2321		0.100328
2322		0.0975502
2323		0.0983449
2324		0.0967245
2325		0.0926042
2326		0.0902701
2327		0.08799
2328		0.0837461
2329		0.0828125
2330		0.078615
2331		0.0766435
2332		0.0693866
2333		0.0699306
2334		0.0674807
2335		0.0624846
2336		0.0668133
2337		0.0630941
2338		0.0577276
2339		0.0563966
2340		0.050189
2341		0.0482253
2342		0.0509915
2343		0.0485764
2344		0.0451736
2345		0.0446991
2346		0.045706
2347		0.0432369
2348		0.0434992
2349		0.0414468
2350		0.0388194
2351		0.0424113
2352		0.0373302
2353		0.0357485
2354		0.0341049
2355		0.0308719
2356		0.0323148
2357		0.0305401
2358		0.0281713
2359		0.0225772
2360		0.0214043
2361		0.0195216
2362		0.0190432
2363		0.0195255
2364		0.0176659
2365		0.0177006
2366		0.0200347
2367		0.0169946
2368		0.0159761
2369		0.0156211
2370		0.016223
2371		0.0143557
2372		0.0170409
2373		0.014402
2374		0.0146682
2375		0.0153048
2376		0.0120448
2377		0.012365
2378		0.0145718
2379		0.0150039
2380		0.0168171
2381		0.0166242
2382		0.0197917
2383		0.0276119
2384		0.031875
2385		0.038233
2386		0.0492052
2387		0.051713
2388		0.061304
2389		0.0594213
2390		0.0587963
2391		0.0552546
2392		0.0528781
2393		0.0500733
2394		0.049402
2395		0.0492323
2396		0.0464159
2397		0.0416397
2398		0.0353086
2399		0.0345795
2400		0.0321412
2401		0.0293866
2402		0.0327508
2403		0.0317168
2404		0.0389082
2405		0.0412346
2406		0.0398032
2407		0.0505285
2408		0.0532137
2409		0.0536613
2410		0.0503742
2411		0.0436458
2412		0.0447415
2413		0.0455285
2414		0.0445409
2415		0.0519637
2416		0.0473341
2417		0.0457407
2418		0.0445525
2419		0.0411998
2420		0.0405401
2421		0.0408912
2422		0.0372068
2423		0.0310301
2424		0.0231057
2425		0.018858
2426		0.0182022
2427		0.016196
2428		0.020081
2429		0.0177816
2430		0.0161265
2431		0.0157986
2432		0.016115
2433		0.0253279
2434		0.0331443
2435		0.0360378
2436		0.0452045
2437		0.0487924
2438		0.0496335
2439		0.0489352
2440		0.053804
2441		0.053939
2442		0.055652
2443		0.0569329
2444		0.0579823
2445		0.0602045
2446		0.0605903
2447		0.0611458
2448		0.0613156
2449		0.0631134
2450		0.063017
2451		0.0644406
2452		0.0662153
2453		0.0650656
2454		0.0659066
2455		0.0690857
2456		0.069348
2457		0.0721875
2458		0.0739776
2459		0.0745795
2460		0.0748187
2461		0.0809684
2462		0.0811728
2463		0.0826427
2464		0.0836844
2465		0.0831057
2466		0.0794599
2467		0.0727199
2468		0.0696373
2469		0.0659684
2470		0.0623843
2471		0.059865
2472		0.0554051
2473		0.049483
2474		0.0465201
2475		0.041196
2476		0.043561
2477		0.0442052
2478		0.0409182
2479		0.0392747
2480		0.0366898
2481		0.0346528
2482		0.0337654
2483		0.0339005
2484		0.0301196
2485		0.0312269
2486		0.0307523
2487		0.029591
2488		0.0291397
2489		0.0314622
2490		0.0320949
2491		0.0315008
2492		0.0330401
2493		0.0328627
2494		0.0348727
2495		0.0357099
2496		0.0366319
2497		0.0368171
2498		0.0362384
2499		0.0361497
2500		0.0375694
2501		0.0389776
2502		0.0389159
2503		0.0399961
2504		0.0421875
2505		0.0436998
2506		0.0418403
2507		0.0446721
2508		0.0485764
2509		0.0561073
2510		0.0589159
2511		0.0647569
2512		0.0745872
2513		0.0770718
2514		0.0805517
2515		0.081223
2516		0.0808912
2517		0.0771258
2518		0.0751968
2519		0.0743441
2520		0.0746489
2521		0.0751427
2522		0.0773264
2523		0.0755671
2524		0.0784568
2525		0.0773688
2526		0.0780247
2527		0.0724344
2528		0.0721373
2529		0.0724421
2530		0.0708835
2531		0.0744329
2532		0.078561
2533		0.0741474
2534		0.0722415
2535		0.0770718
2536		0.0821875
2537		0.0786536
2538		0.0790201
2539		0.0823765
2540		0.0844097
2541		0.088098
2542		0.0820448
2543		0.0827585
2544		0.0866628
2545		0.0910378
2546		0.0860571
2547		0.0817631
2548		0.0851119
2549		0.0815664
2550		0.0779051
2551		0.0774228
2552		0.0784529
2553		0.0819213
2554		0.0780671
2555		0.0746219
2556		0.0729128
2557		0.0683179
2558		0.0684529
2559		0.0727585
2560		0.0712924
2561		0.0596991
2562		0.050625
2563		0.0416744
2564		0.0419946
2565		0.0374884
2566		0.033044
2567		0.0327739
2568		0.0324151
2569		0.0302508
2570		0.0284761
2571		0.023939
2572		0.0196258
2573		0.0171952
2574		0.0164545
2575		0.0155401
2576		0.0158526
2577		0.0140471
2578		0.0148573
2579		0.0138773
2580		0.0151042
2581		0.0152276
2582		0.0155208
2583		0.0152894
2584		0.0154745
2585		0.0150424
2586		0.0157523
2587		0.0142785
2588		0.0157716
2589		0.0162461
2590		0.0160918
2591		0.0156289
2592		0.0156752
2593		0.0155363
2594		0.0148032
2595		0.0166319
2596		0.0155594
2597		0.0165355
2598		0.0148341
2599		0.0147917
2600		0.0137963
2601		0.0159877
2602		0.0149769
2603		0.0149769
2604		0.013966
2605		0.0151003
2606		0.0140586
2607		0.0155633
2608		0.0165239
2609		0.0165239
2610		0.0165239
2611		0.0177276
2612		0.0159452
2613		0.0175733
2614		0.0170795
2615		0.017311
2616		0.0160995
2617		0.0176389
2618		0.0178511
2619		0.0177276
2620		0.0180208
2621		0.0182369
2622		0.0171142
2623		0.0172955
2624		0.0198881
2625		0.025814
2626		0.0333912
2627		0.0373804
2628		0.044375
2629		0.0493866
2630		0.0517786
2631		0.0536381
2632		0.0548071
2633		0.0556597
2634		0.0571682
2635		0.0603202
2636		0.0604745
2637		0.0659028
2638		0.0722955
2639		0.0757292
2640		0.0812847
2641		0.0880633
2642		0.0922029
2643		0.0997338
2644		0.101786
2645		0.103283
2646		0.110475
2647		0.115181
2648		0.120853
2649		0.125525
2650		0.131447
2651		0.13245
2652		0.137527
2653		0.137928
2654		0.139688
2655		0.143638
2656		0.146601
2657		0.148542
2658		0.149834
2659		0.153777
2660		0.158364
2661		0.146925
2662		0.156215
2663		0.158657
2664		0.157809
2665		0.164286
2666		0.159695
2667		0.154545
2668		0.161447
2669		0.162052
2670		0.164796
2671		0.164005
2672		0.160575
2673		0.164055
2674		0.159853
2675		0.166562
2676		0.166246
2677		0.167585
2678		0.164182
2679		0.161775
2680		0.166165
2681		0.162106
2682		0.149217
2683		0.146285
2684		0.146948
2685		0.142311
2686		0.108646
2687		0.105251
2688		0.106582
2689		0.111346
2690		0.110536
2691		0.113561
2692		0.107357
2693		0.107207
2694		0.10485
2695		0.0960764
2696		0.0952238
2697		0.0833603
2698		0.0752971
2699		0.0689699
2700		0.0630903
2701		0.0642207
2702		0.0645409
2703		0.0620949
2704		0.0603665
2705		0.0630054
2706		0.0664699
2707		0.0693711
2708		0.0678935
2709		0.0637539
2710		0.0588619
2711		0.0579745
2712		0.0553974
2713		0.053341
2714		0.0534684
2715		0.0549846
2716		0.0553819
2717		0.0545255
2718		0.0556096
2719		0.0564776
2720		0.0568789
2721		0.0556559
2722		0.0549807
2723		0.0551736
2724		0.0563696
2725		0.0572068
2726		0.0578974
2727		0.0603935
2728		0.0676968
2729		0.0703048
2730		0.0764776
2731		0.0825077
2732		0.0847724
2733		0.0886265
2734		0.0904205
2735		0.0935725
2736		0.0960764
2737		0.0976466
2738		0.0982253
2739		0.098642
2740		0.10179
2741		0.101659
2742		0.10186
2743		0.103495
2744		0.103823
2745		0.102554
2746		0.105112
2747		0.106238
2748		0.108376
2749		0.111427
2750		0.112608
2751		0.112191
2752		0.113638
2753		0.112427
2754		0.116204
2755		0.115174
2756		0.117743
2757		0.120351
2758		0.121451
2759		0.121323
2760		0.122512
2761		0.122496
2762		0.123125
2763		0.125104
2764		0.124765
2765		0.124796
2766		0.128071
2767		0.131489
2768		0.131539
2769		0.133453
2770		0.134363
2771		0.132859
2772		0.134286
2773		0.135698
2774		0.136813
2775		0.141215
2776		0.142789
2777		0.142022
2778		0.145174
2779		0.144904
2780		0.144865
2781		0.146084
2782		0.146995
2783		0.147195
2784		0.145
2785		0.145127
2786		0.139676
2787		0.138492
2788		0.139325
2789		0.139417
2790		0.138137
2791		0.138206
2792		0.136964
2793		0.136416
2794		0.137272
2795		0.136609
2796		0.137342
2797		0.139441
2798		0.137002
2799		0.139444
2800		0.141836
2801		0.142172
2802		0.143407
2803		0.142913
2804		0.143792
2805		0.145289
2806		0.145922
2807		0.146107
2808		0.147388
2809		0.148005
2810		0.147404
2811		0.145228
2812		0.144533
2813		0.145613
2814		0.147049
2815		0.145297
2816		0.14647
2817		0.146586
2818		0.148966
2819		0.150675
2820		0.148229
2821		0.148067
2822		0.147789
2823		0.149549
2824		0.14787
2825		0.149506
2826		0.148306
2827		0.14995
2828		0.149132
2829		0.148607
2830		0.148237
2831		0.148607
2832		0.14735
2833		0.147087
2834		0.148445
2835		0.149888
2836		0.152103
2837		0.152951
2838		0.150822
2839		0.150459
2840		0.152307
2841		0.152782
2842		0.153376
2843		0.15316
2844		0.152512
2845		0.15137
2846		0.154483
2847		0.154533
2848		0.153777
2849		0.154198
2850		0.160664
2851		0.164568
2852		0.164236
2853		0.167384
2854		0.168434
2855		0.167546
2856		0.165841
2857		0.16456
2858		0.164456
2859		0.162373
2860		0.160289
2861		0.152338
2862		0.152203
2863		0.150216
2864		0.151019
2865		0.152809
2866		0.152978
2867		0.152963
2868		0.152994
2869		0.152515
2870		0.15304
2871		0.153302
2872		0.152994
2873		0.152562
2874		0.15223
2875		0.153395
2876		0.153318
2877		0.152423
2878		0.154259
2879		0.155089
2880		0.156088
2881		0.160984
2882		0.162469
2883		0.162539
2884		0.165042
2885		0.165459
2886		0.173129
2887		0.1751
2888		0.1762
2889		0.176698
2890		0.177758
2891		0.179491
2892		0.17939
2893		0.179032
2894		0.18098
2895		0.177932
2896		0.179996
2897		0.178831
2898		0.179105
2899		0.180675
2900		0.18213
2901		0.182265
2902		0.183067
2903		0.180401
2904		0.181601
2905		0.178742
2906		0.180521
2907		0.181586
2908		0.181555
2909		0.182315
2910		0.18353
2911		0.175073
2912		0.175367
2913		0.175475
2914		0.174471
2915		0.174082
2916		0.175556
2917		0.175725
2918		0.174985
2919		0.174128
2920		0.176883
2921		0.177515
2922		0.178627
2923		0.181265
2924		0.179915
2925		0.179468
2926		0.179159
2927		0.179271
2928		0.178596
2929		0.176323
2930		0.176763
2931		0.179255
2932		0.179873
2933		0.179904
2934		0.181466
2935		0.18179
2936		0.17034
2937		0.170887
2938		0.170864
2939		0.171003
2940		0.172562
2941		0.177145
2942		0.180864
2943		0.184769
2944		0.189275
2945		0.191157
2946		0.195895
2947		0.200367
2948		0.205617
2949		0.211092
2950		0.217187
2951		0.219518
2952		0.224147
2953		0.226489
2954		0.230309
2955		0.236281
2956		0.240324
2957		0.243495
2958		0.248935
2959		0.251798
2960		0.257793
2961		0.270802
2962		0.277469
2963		0.281265
2964		0.285841
2965		0.292361
2966		0.293225
2967		0.297731
2968		0.303472
2969		0.305617
2970		0.311358
2971		0.315556
2972		0.317245
2973		0.322211
2974		0.326678
2975		0.329599
2976		0.333499
2977		0.337851
2978		0.341046
2979		0.343376
2980		0.343623
2981		0.345289
2982		0.346686
2983		0.352064
2984		0.35213
2985		0.355937
2986		0.353885
2987		0.355154
2988		0.356586
2989		0.360741
2990		0.36211
2991		0.367728
2992		0.373391
2993		0.379024
2994		0.380567
2995		0.382681
2996		0.387697
2997		0.392496
2998		0.397454
2999		0.398052
3000		0.403252
3001		0.401246
3002		0.405212
3003		0.406848
3004		0.413576
3005		0.417095
3006		0.420367
3007		0.424923
3008		0.429178
3009		0.436292
3010		0.440849
3011		0.444363
3012		0.453272
3013		0.459363
3014		0.457666
3015		0.464826
3016		0.471752
3017		0.47711
3018		0.485887
3019		0.486458
3020		0.489178
3021		0.494784
3022		0.503669
3023		0.512079
3024		0.50794
3025		0.515656
3026		0.516312
3027		0.513526
3028		0.515104
3029		0.523256
3030		0.52196
3031		0.520856
3032		0.521512
3033		0.516188
3034		0.519537
3035		0.521944
3036		0.512948
3037		0.507392
3038		0.50625
3039		0.509271
3040		0.517261
3041		0.514132
3042		0.519687
3043		0.514479
3044		0.52103
3045		0.518978
3046		0.519244
3047		0.518256
3048		0.518916
3049		0.521725
3050		0.519159
3051		0.523924
3052		0.51787
3053		0.519838
3054		0.520544
3055		0.516644
3056		0.515945
3057		0.514896
3058		0.51642
3059		0.51713
3060		0.523256
3061		0.49978
3062		0.498113
3063		0.495583
3064		0.498561
3065		0.507473
3066		0.514846
3067		0.521848
3068		0.528206
3069		0.531262
3070		0.530841
3071		0.531431
3072		0.527546
3073		0.524645
3074		0.525729
3075		0.529055
3076		0.53336
3077		0.532095
3078		0.526111
3079		0.530274
3080		0.534147
3081		0.542141
3082		0.553881
3083		0.557604
3084		0.55701
3085		0.565706
3086		0.559788
3087		0.562666
3088		0.559784
3089		0.563885
3090		0.565282
3091		0.564282
3092		0.565282
3093		0.564757
3094		0.564279
3095		0.567535
3096		0.572288
3097		0.570467
3098		0.572133
3099		0.564738
3100		0.567214
3101		0.568522
3102		0.577411
3103		0.576563
3104		0.576809
3105		0.573789
3106		0.574182
3107		0.575343
3108		0.57625
3109		0.575328
3110		0.577087
3111		0.54363
3112		0.542276
3113		0.545806
3114		0.547832
3115		0.548094
3116		0.548954
3117		0.546289
3118		0.550633
3119		0.554213
3120		0.556528
3121		0.554429
3122		0.55608
3123		0.559167
3124		0.563059
3125		0.566867
3126		0.56718
3127		0.571346
3128		0.570945
3129		0.571979
3130		0.572504
3131		0.576408
3132		0.570363
3133		0.571304
3134		0.572442
3135		0.575374
3136		0.572176
3137		0.574136
3138		0.577816
3139		0.57522
3140		0.578893
3141		0.58147
3142		0.583711
3143		0.583376
3144		0.584753
3145		0.586289
3146		0.589093
3147		0.594209
3148		0.594444
3149		0.593657
3150		0.597631
3151		0.597242
3152		0.596238
3153		0.594564
3154		0.599707
3155		0.59941
3156		0.600112
3157		0.602685
3158		0.602242
3159		0.603746
3160		0.605926
3161		0.569306
3162		0.570837
3163		0.567396
3164		0.563349
3165		0.569552
3166		0.565498
3167		0.565745
3168		0.570482
3169		0.573484
3170		0.575081
3171		0.574741
3172		0.573769
3173		0.574205
3174		0.574552
3175		0.575054
3176		0.57588
3177		0.577917
3178		0.580046
3179		0.587245
3180		0.587654
3181		0.593503
3182		0.598376
3183		0.600999
3184		0.602265
3185		0.60137
3186		0.605637
3187		0.612913
3188		0.614506
3189		0.615988
3190		0.619282
3191		0.618827
3192		0.624105
3193		0.624884
3194		0.626127
3195		0.629514
3196		0.63348
3197		0.632488
3198		0.629205
3199		0.62956
3200		0.630748
3201		0.632735
3202		0.633368
3203		0.634904
3204		0.637465
3205		0.6363
3206		0.637851
3207		0.637087
3208		0.63613
3209		0.637828
3210		0.635644
3211		0.582674
3212		0.583746
3213		0.583839
3214		0.59157
3215		0.590984
3216		0.588835
3217		0.591921
3218		0.58956
3219		0.594514
3220		0.594221
3221		0.595841
3222		0.595039
3223		0.596875
3224		0.599753
3225		0.599931
3226		0.603399
3227		0.605567
3228		0.604637
3229		0.60897
3230		0.609035
3231		0.611732
3232		0.612504
3233		0.61495
3234		0.61657
3235		0.617523
3236		0.603438
3237		0.604981
3238		0.605266
3239		0.603013
3240		0.607087
3241		0.606836
3242		0.607384
3243		0.608827
3244		0.609691
3245		0.610077
3246		0.608704
3247		0.608511
3248		0.60713
3249		0.606481
3250		0.60946
3251		0.583804
3252		0.584838
3253		0.584074
3254		0.58564
3255		0.585903
3256		0.587245
3257		0.589591
3258		0.589024
3259		0.589086
3260		0.592589
3261		0.590783
3262		0.590953
3263		0.593839
3264		0.599915
3265		0.6001
3266		0.601092
3267		0.600459
3268		0.597662
3269		0.60103
3270		0.601871
3271		0.602026
3272		0.601015
3273		0.600999
3274		0.604954
3275		0.605841
3276		0.609591
3277		0.607323
3278		0.60902
3279		0.613727
3280		0.611597
3281		0.612323
3282		0.613171
3283		0.614919
3284		0.614433
3285		0.616786
3286		0.619198
3287		0.618241
3288		0.620895
3289		0.62196
3290		0.621312
3291		0.621512
3292		0.62223
3293		0.623441
3294		0.62554
3295		0.624012
3296		0.622353
3297		0.623218
3298		0.623619
3299		0.624923
3300		0.624622
3301		0.624907
3302		0.625123
3303		0.62539
3304		0.626208
3305		0.62662
3306		0.624958
3307		0.625421
3308		0.627072
3309		0.624969
3310		0.62647
3311		0.576528
3312		0.575363
3313		0.583256
3314		0.582762
3315		0.584082
3316		0.587261
3317		0.587562
3318		0.589884
3319		0.587755
3320		0.58745
3321		0.587188
3322		0.589441
3323		0.590181
3324		0.589255
3325		0.591354
3326		0.597573
3327		0.595243
3328		0.592909
3329		0.593221
3330		0.594996
3331		0.595598
3332		0.596551
3333		0.599232
3334		0.601956
3335		0.602014
3336		0.605058
3337		0.606632
3338		0.603654
3339		0.605567
3340		0.605042
3341		0.603468
3342		0.605212
3343		0.611462
3344		0.610316
3345		0.611682
3346		0.612469
3347		0.612604
3348		0.613221
3349		0.61125
3350		0.617172
3351		0.618873
3352		0.618954
3353		0.617843
3354		0.619687
3355		0.620552
3356		0.619456
3357		0.619352
3358		0.619811
3359		0.62032
3360		0.621508
3361		0.625891
3362		0.62478
3363		0.622759
3364		0.624441
3365		0.625613
3366		0.626802
3367		0.626354
3368		0.625706
3369		0.624024
3370		0.626555
3371		0.629225
3372		0.627319
3373		0.632481
3374		0.628746
3375		0.631312
3376		0.631914
3377		0.631119
3378		0.628233
3379		0.625066
3380		0.625525
3381		0.628893
3382		0.629101
3383		0.630505
3384		0.628434
3385		0.627407
3386		0.589198
3387		0.588549
3388		0.590918
3389		0.593553
3390		0.59591
3391		0.5988
3392		0.599942
3393		0.600405
3394		0.600189
3395		0.59826
3396		0.600019
3397		0.602269
3398		0.603927
3399		0.606034
3400		0.606829
3401		0.60691
3402		0.606235
3403		0.608349
3404		0.609089
3405		0.612164
3406		0.613225
3407		0.614475
3408		0.614001
3409		0.612265
3410		0.613005
3411		0.599506
3412		0.59826
3413		0.599877
3414		0.604259
3415		0.599738
3416		0.601833
3417		0.600721
3418		0.603071
3419		0.600972
3420		0.600216
3421		0.597145
3422		0.603673
3423		0.600918
3424		0.602438
3425		0.60483
3426		0.606887
3427		0.603499
3428		0.608059
3429		0.60794
3430		0.606393
3431		0.608615
3432		0.608692
3433		0.609842
3434		0.610621
3435		0.610683
3436		0.607504
3437		0.61012
3438		0.610336
3439		0.610559
3440		0.610629
3441		0.61157
3442		0.610135
3443		0.613299
3444		0.612593
3445		0.612245
3446		0.613484
3447		0.612897
3448		0.614255
3449		0.613341
3450		0.615293
3451		0.618356
3452		0.615795
3453		0.617029
3454		0.621127
3455		0.617515
3456		0.620116
3457		0.620918
3458		0.622774
3459		0.623692
3460		0.621323
3461		0.595104
3462		0.596755
3463		0.599425
3464		0.602527
3465		0.602913
3466		0.602404
3467		0.603654
3468		0.606385
3469		0.604348
3470		0.607963
3471		0.607681
3472		0.607728
3473		0.610089
3474		0.608958
3475		0.610548
3476		0.606721
3477		0.607701
3478		0.609838
3479		0.613009
3480		0.61385
3481		0.619838
3482		0.619383
3483		0.619194
3484		0.620351
3485		0.620694
3486		0.613515
3487		0.61321
3488		0.614209
3489		0.616964
3490		0.617527
3491		0.62485
3492		0.624178
3493		0.628835
3494		0.630382
3495		0.632913
3496		0.631508
3497		0.635089
3498		0.633854
3499		0.6361
3500		0.635424
3501		0.619811
3502		0.620073
3503		0.622265
3504		0.622496
3505		0.623384
3506		0.623846
3507		0.624996
3508		0.624387
3509		0.62515
3510		0.625772
3511		0.56735
3512		0.567334
3513		0.570096
3514		0.566516
3515		0.570544
3516		0.572647
3517		0.573889
3518		0.578229
3519		0.57887
3520		0.580521
3521		0.581539
3522		0.582743
3523		0.584637
3524		0.587284
3525		0.588627
3526		0.591003
3527		0.594479
3528		0.599047
3529		0.599475
3530		0.601879
3531		0.601192
3532		0.604556
3533		0.603291
3534		0.605478
3535		0.605436
3536		0.613966
3537		0.613931
3538		0.613299
3539		0.611709
3540		0.613792
3541		0.613692
3542		0.613962
3543		0.620721
3544		0.620289
3545		0.620436
3546		0.622485
3547		0.624028
3548		0.622836
3549		0.625505
3550		0.627373
3551		0.626574
3552		0.62816
3553		0.628256
3554		0.62995
3555		0.627944
3556		0.629657
