The video is over!
The video is over!
The video is over!
   Frame Number   Queue Density Dynamic Density
           2598        0.015071        0.000000
           2599        0.015765        0.000000
           2600        0.015031        0.000000
           2601        0.014898        0.000000
           2602        0.015613        0.000000
           2603        0.014987        0.000000
           2604        0.014934        0.000000
           2605        0.015548        0.000000
           2606        0.015236        0.000000
           2607        0.015024        0.000000
           2608        0.015481        0.000000
           2609        0.015360        0.000000
           2610        0.015171        0.000000
           2611        0.015502        0.000000
           2612        0.015394        0.000000
           2613        0.015524        0.000000
           2614        0.015529        0.000000
           2615        0.015633        0.000000
           2616        0.015740        0.000000
           2617        0.015677        0.000000
           2618        0.015937        0.000000
           2619        0.016000        0.000000
           2620        0.015813        0.000000
           2621        0.015986        0.000000
           2622        0.016323        0.000000
           2623        0.016634        0.000000
           2624        0.017457        0.000000
           2625        0.018319        0.000000
           2626        0.019590        0.000000
           2627        0.020834        0.000000
           2628        0.021919        0.000000
           2629        0.023363        0.000000
           2630        0.024747        0.000000
           2631        0.025794        0.000000
           2632        0.027579        0.000000
           2633        0.029173        0.000000
           2634        0.030150        0.000000
           2635        0.032821        0.000000
           2636        0.034679        0.000000
           2637        0.036245        0.000000
           2638        0.039498        0.000000
           2639        0.041824        0.000000
           2640        0.043890        0.000000
           2641        0.047924        0.000000
           2642        0.050242        0.000000
           2643        0.052404        0.000000
           2644        0.057407        0.000000
           2645        0.060189        0.000000
           2646        0.062885        0.000000
           2647        0.068140        0.000000
           2648        0.071402        0.000000
           2649        0.074180        0.000000
           2650        0.080296        0.000000
           2651        0.083521        0.000000
           2652        0.086456        0.000000
           2653        0.092189        0.000000
           2654        0.094934        0.000000
           2655        0.097953        0.000000
           2656        0.102888        0.000000
           2657        0.105500        0.000000
           2658        0.108717        0.000000
           2659        0.112300        0.000000
           2660        0.115570        0.000000
           2661        0.119180        0.000000
           2662        0.122325        0.000000
           2663        0.125893        0.000000
           2664        0.129340        0.000000
           2665        0.131002        0.000000
           2666        0.134817        0.000000
           2667        0.138114        0.000000
           2668        0.139288        0.000000
           2669        0.142548        0.000000
           2670        0.144888        0.000000
           2671        0.145749        0.000000
           2672        0.148689        0.000000
           2673        0.151587        0.000000
           2674        0.151483        0.000000
           2675        0.153932        0.000000
           2676        0.155921        0.000000
           2677        0.155274        0.000000
           2678        0.157643        0.000000
           2679        0.159114        0.000000
           2680        0.156216        0.000000
           2681        0.158439        0.000000
           2682        0.159838        0.000000
           2683        0.156159        0.000000
           2684        0.154839        0.000000
           2685        0.155462        0.000000
           2686        0.151753        0.000000
           2687        0.150628        0.000000
           2688        0.150645        0.000000
           2689        0.148439        0.000000
           2690        0.145968        0.000000
           2691        0.145507        0.000000
           2692        0.143288        0.000000
           2693        0.139308        0.000000
           2694        0.139132        0.000000
           2695        0.136478        0.000000
           2696        0.131074        0.000000
           2697        0.129881        0.000000
           2698        0.126548        0.000000
           2699        0.120976        0.000000
           2700        0.120257        0.000000
           2701        0.116324        0.000000
           2702        0.110804        0.000000
           2703        0.109751        0.000000
           2704        0.105962        0.000000
           2705        0.100915        0.000000
           2706        0.099741        0.000000
           2707        0.095900        0.000000
           2708        0.090075        0.000000
           2709        0.089228        0.000000
           2710        0.086495        0.000000
           2711        0.080905        0.000000
           2712        0.079592        0.000000
           2713        0.077568        0.000000
           2714        0.075498        0.000000
           2715        0.074385        0.000000
           2716        0.072412        0.000000
           2717        0.070047        0.000000
           2718        0.068946        0.000000
           2719        0.066612        0.000000
           2720        0.064756        0.000000
           2721        0.063677        0.000000
           2722        0.061354        0.000000
           2723        0.060565        0.000000
           2724        0.059829        0.000000
           2725        0.058936        0.000000
           2726        0.059404        0.000000
           2727        0.059579        0.000000
           2728        0.060106        0.000000
           2729        0.061035        0.000000
           2730        0.061481        0.000000
           2731        0.062563        0.000000
           2732        0.063907        0.000000
           2733        0.064419        0.000000
           2734        0.065519        0.000000
           2735        0.066650        0.000000
           2736        0.067475        0.000000
           2737        0.069174        0.000000
           2738        0.070848        0.000000
           2739        0.071664        0.000000
           2740        0.073990        0.000000
           2741        0.075711        0.000000
           2742        0.076945        0.000000
           2743        0.079100        0.000000
           2744        0.080593        0.000000
           2745        0.082156        0.000000
           2746        0.084419        0.000000
           2747        0.086021        0.000000
           2748        0.087854        0.000000
           2749        0.089995        0.000000
           2750        0.091706        0.000000
           2751        0.093613        0.000000
           2752        0.096001        0.000000
           2753        0.097749        0.000000
           2754        0.099637        0.000000
           2755        0.101823        0.000000
           2756        0.103455        0.000000
           2757        0.104768        0.000000
           2758        0.106243        0.000000
           2759        0.107787        0.000000
           2760        0.108733        0.000000
           2761        0.109996        0.000000
           2762        0.111448        0.000000
           2763        0.111669        0.000000
           2764        0.113417        0.000000
           2765        0.114935        0.000000
           2766        0.115005        0.000000
           2767        0.116900        0.000000
           2768        0.118318        0.000000
           2769        0.118247        0.000000
           2770        0.120046        0.000000
           2771        0.121621        0.000000
           2772        0.121641        0.000000
           2773        0.123613        0.000000
           2774        0.125539        0.000000
           2775        0.125239        0.000000
           2776        0.127409        0.000000
           2777        0.129091        0.000000
           2778        0.128482        0.000000
           2779        0.130733        0.000000
           2780        0.132560        0.000000
           2781        0.132069        0.000000
           2782        0.133838        0.000000
           2783        0.135676        0.000000
           2784        0.134274        0.000000
           2785        0.135889        0.000000
           2786        0.137282        0.000000
           2787        0.136411        0.000000
           2788        0.137787        0.000000
           2789        0.138599        0.000000
           2790        0.138036        0.000000
           2791        0.139058        0.000000
           2792        0.139980        0.000000
           2793        0.139530        0.000000
           2794        0.139811        0.000000
           2795        0.140592        0.000000
           2796        0.140294        0.000000
           2797        0.140411        0.000000
           2798        0.141225        0.000000
           2799        0.141315        0.000000
           2800        0.141430        0.000000
           2801        0.141985        0.000000
           2802        0.141903        0.000000
           2803        0.141836        0.000000
           2804        0.142153        0.000000
           2805        0.142281        0.000000
           2806        0.141922        0.000000
           2807        0.142243        0.000000
           2808        0.142216        0.000000
           2809        0.141899        0.000000
           2810        0.141859        0.000000
           2811        0.142054        0.000000
           2812        0.142093        0.000000
           2813        0.141671        0.000000
           2814        0.142813        0.000000
           2815        0.142561        0.000000
           2816        0.142508        0.000000
           2817        0.143830        0.000000
           2818        0.143575        0.000000
           2819        0.143658        0.000000
           2820        0.144798        0.000000
           2821        0.144883        0.000000
           2822        0.144602        0.000000
           2823        0.145870        0.000000
           2824        0.146223        0.000000
           2825        0.145672        0.000000
           2826        0.146965        0.000000
           2827        0.147158        0.000000
           2828        0.146451        0.000000
           2829        0.147423        0.000000
           2830        0.147485        0.000000
           2831        0.146867        0.000000
           2832        0.147812        0.000000
           2833        0.148056        0.000000
           2834        0.147439        0.000000
           2835        0.148311        0.000000
           2836        0.148416        0.000000
           2837        0.147600        0.000000
           2838        0.148832        0.000000
           2839        0.149191        0.000000
           2840        0.148521        0.000000
           2841        0.149597        0.000000
           2842        0.149748        0.000000
           2843        0.149104        0.000000
           2844        0.150313        0.000000
           2845        0.150642        0.000000
           2846        0.149899        0.000000
           2847        0.150755        0.000000
           2848        0.151552        0.000000
           2849        0.151533        0.000000
           2850        0.152488        0.000000
           2851        0.153371        0.000000
           2852        0.153684        0.000000
           2853        0.154602        0.000000
           2854        0.154954        0.000000
           2855        0.155417        0.000000
           2856        0.156245        0.000000
           2857        0.156113        0.000000
           2858        0.156495        0.000000
           2859        0.156682        0.000000
           2860        0.156543        0.000000
           2861        0.156845        0.000000
           2862        0.157002        0.000000
           2863        0.156904        0.000000
           2864        0.157083        0.000000
           2865        0.157184        0.000000
           2866        0.156885        0.000000
           2867        0.157468        0.000000
           2868        0.157407        0.000000
           2869        0.156704        0.000000
           2870        0.157372        0.000000
           2871        0.157096        0.000000
           2872        0.156538        0.000000
           2873        0.157458        0.000000
           2874        0.156832        0.000000
           2875        0.156419        0.000000
           2876        0.157387        0.000000
           2877        0.156809        0.000000
           2878        0.156042        0.000000
           2879        0.156810        0.000000
           2880        0.156421        0.000000
           2881        0.155387        0.000000
           2882        0.156350        0.000000
           2883        0.155987        0.000000
           2884        0.156105        0.000000
           2885        0.157191        0.000000
           2886        0.157046        0.000000
           2887        0.157525        0.000000
           2888        0.158850        0.000000
           2889        0.159672        0.000000
           2890        0.160256        0.000000
           2891        0.161772        0.000000
           2892        0.162611        0.000000
           2893        0.162812        0.000000
           2894        0.164375        0.000000
           2895        0.165313        0.000000
           2896        0.165520        0.000000
           2897        0.167204        0.000000
           2898        0.168233        0.000000
           2899        0.168651        0.000000
           2900        0.170454        0.000000
           2901        0.171251        0.000000
           2902        0.171611        0.000000
           2903        0.173106        0.000000
           2904        0.173901        0.000000
           2905        0.174472        0.000000
           2906        0.175654        0.000000
           2907        0.176523        0.000000
           2908        0.177265        0.000000
           2909        0.177086        0.000000
           2910        0.177932        0.000000
           2911        0.178692        0.000000
           2912        0.177861        0.000000
           2913        0.178713        0.000000
           2914        0.178945        0.000000
           2915        0.178039        0.000000
           2916        0.178497        0.000000
           2917        0.179012        0.000000
           2918        0.178150        0.000000
           2919        0.178307        0.000000
           2920        0.179047        0.000000
           2921        0.178353        0.000000
           2922        0.178177        0.000000
           2923        0.179078        0.000000
           2924        0.178498        0.000000
           2925        0.178041        0.000000
           2926        0.178958        0.000000
           2927        0.177931        0.000000
           2928        0.177662        0.000000
           2929        0.178475        0.000000
           2930        0.177667        0.000000
           2931        0.177634        0.000000
           2932        0.178573        0.000000
           2933        0.178014        0.000000
           2934        0.176833        0.000000
           2935        0.177699        0.000000
           2936        0.177154        0.000000
           2937        0.175822        0.000000
           2938        0.176685        0.000000
           2939        0.177561        0.000000
           2940        0.176364        0.000000
           2941        0.177625        0.000000
           2942        0.179024        0.000000
           2943        0.178174        0.000000
           2944        0.179560        0.000000
           2945        0.181529        0.000000
           2946        0.181336        0.000000
           2947        0.183080        0.000000
           2948        0.185574        0.000000
           2949        0.185557        0.000000
           2950        0.187648        0.000000
           2951        0.190231        0.000000
           2952        0.190719        0.000000
           2953        0.193241        0.000000
           2954        0.196145        0.000000
           2955        0.197332        0.000000
           2956        0.200350        0.000000
           2957        0.204021        0.000000
           2958        0.205380        0.000000
           2959        0.209474        0.000000
           2960        0.213720        0.000000
           2961        0.215408        0.000000
           2962        0.219926        0.000000
           2963        0.224730        0.000000
           2964        0.227649        0.000000
           2965        0.232467        0.000000
           2966        0.237785        0.000000
           2967        0.241002        0.000000
           2968        0.246142        0.000000
           2969        0.251708        0.000000
           2970        0.254665        0.000000
           2971        0.259818        0.000000
           2972        0.265735        0.000000
           2973        0.268480        0.000000
           2974        0.273877        0.000000
           2975        0.279310        0.000000
           2976        0.282098        0.000000
           2977        0.286979        0.000000
           2978        0.291739        0.000000
           2979        0.294729        0.000000
           2980        0.299329        0.000000
           2981        0.304062        0.000000
           2982        0.306780        0.000000
           2983        0.311298        0.000000
           2984        0.315414        0.000000
           2985        0.317712        0.000000
           2986        0.322019        0.000000
           2987        0.325897        0.000000
           2988        0.327949        0.000000
           2989        0.331761        0.000000
           2990        0.335532        0.000000
           2991        0.337716        0.000000
           2992        0.341209        0.000000
           2993        0.344671        0.000000
           2994        0.346989        0.000000
           2995        0.350715        0.000000
           2996        0.354250        0.000000
           2997        0.356313        0.000000
           2998        0.359981        0.000000
           2999        0.362587        0.000000
           3000        0.364866        0.000000
           3001        0.368471        0.000000
           3002        0.371184        0.000000
           3003        0.373667        0.000000
           3004        0.377057        0.000000
           3005        0.379862        0.000000
           3006        0.382494        0.000000
           3007        0.386392        0.000000
           3008        0.389887        0.000000
           3009        0.392654        0.000000
           3010        0.396883        0.000000
           3011        0.400791        0.000000
           3012        0.403182        0.000000
           3013        0.408022        0.000000
           3014        0.412826        0.000000
           3015        0.415562        0.000000
           3016        0.421017        0.000000
           3017        0.425734        0.000000
           3018        0.428403        0.000000
           3019        0.433972        0.000000
           3020        0.438802        0.000000
           3021        0.441878        0.000000
           3022        0.446608        0.000000
           3023        0.452208        0.000000
           3024        0.454951        0.000000
           3025        0.458807        0.000000
           3026        0.464075        0.000000
           3027        0.467480        0.000000
           3028        0.470818        0.000000
           3029        0.476295        0.000000
           3030        0.479336        0.000000
           3031        0.481784        0.000000
           3032        0.486898        0.000000
           3033        0.489796        0.000000
           3034        0.490924        0.000000
           3035        0.495299        0.000000
           3036        0.497560        0.000000
           3037        0.498408        0.000000
           3038        0.502757        0.000000
           3039        0.504418        0.000000
           3040        0.504910        0.000000
           3041        0.508106        0.000000
           3042        0.510895        0.000000
           3043        0.510225        0.000000
           3044        0.512708        0.000000
           3045        0.514944        0.000000
           3046        0.513568        0.000000
           3047        0.516122        0.000000
           3048        0.518005        0.000000
           3049        0.516446        0.000000
           3050        0.517472        0.000000
           3051        0.518706        0.000000
           3052        0.517823        0.000000
           3053        0.517627        0.000000
           3054        0.518829        0.000000
           3055        0.517913        0.000000
           3056        0.517667        0.000000
           3057        0.518113        0.000000
           3058        0.518026        0.000000
           3059        0.515489        0.000000
           3060        0.515807        0.000000
           3061        0.515999        0.000000
           3062        0.513395        0.000000
           3063        0.514429        0.000000
           3064        0.516329        0.000000
           3065        0.514858        0.000000
           3066        0.516599        0.000000
           3067        0.518528        0.000000
           3068        0.516225        0.000000
           3069        0.518352        0.000000
           3070        0.519393        0.000000
           3071        0.517390        0.000000
           3072        0.518716        0.000000
           3073        0.520348        0.000000
           3074        0.518851        0.000000
           3075        0.520160        0.000000
           3076        0.521040        0.000000
           3077        0.519752        0.000000
           3078        0.521576        0.000000
           3079        0.522860        0.000000
           3080        0.523407        0.000000
           3081        0.525382        0.000000
           3082        0.526569        0.000000
           3083        0.528203        0.000000
           3084        0.529611        0.000000
           3085        0.531180        0.000000
           3086        0.532495        0.000000
           3087        0.534412        0.000000
           3088        0.535246        0.000000
           3089        0.538705        0.000000
           3090        0.541084        0.000000
           3091        0.541971        0.000000
           3092        0.545280        0.000000
           3093        0.547118        0.000000
           3094        0.547491        0.000000
           3095        0.550159        0.000000
           3096        0.551497        0.000000
           3097        0.550951        0.000000
           3098        0.553677        0.000000
           3099        0.555225        0.000000
           3100        0.556086        0.000000
           3101        0.558676        0.000000
           3102        0.560445        0.000000
           3103        0.560647        0.000000
           3104        0.562611        0.000000
           3105        0.564605        0.000000
           3106        0.565625        0.000000
           3107        0.567058        0.000000
           3108        0.568922        0.000000
           3109        0.565763        0.000000
           3110        0.565645        0.000000
           3111        0.567767        0.000000
           3112        0.564818        0.000000
           3113        0.563874        0.000000
           3114        0.566750        0.000000
           3115        0.563158        0.000000
           3116        0.563148        0.000000
           3117        0.565928        0.000000
           3118        0.562424        0.000000
           3119        0.562415        0.000000
           3120        0.564919        0.000000
           3121        0.562108        0.000000
           3122        0.562364        0.000000
           3123        0.564704        0.000000
           3124        0.561957        0.000000
           3125        0.562572        0.000000
           3126        0.564569        0.000000
           3127        0.562715        0.000000
           3128        0.563344        0.000000
           3129        0.565249        0.000000
           3130        0.562045        0.000000
           3131        0.562933        0.000000
           3132        0.564655        0.000000
           3133        0.562269        0.000000
           3134        0.562952        0.000000
           3135        0.564827        0.000000
           3136        0.562627        0.000000
           3137        0.563057        0.000000
           3138        0.565122        0.000000
           3139        0.566461        0.000000
           3140        0.567253        0.000000
           3141        0.568777        0.000000
           3142        0.570204        0.000000
           3143        0.571106        0.000000
           3144        0.572638        0.000000
           3145        0.575201        0.000000
           3146        0.575320        0.000000
           3147        0.576504        0.000000
           3148        0.579288        0.000000
           3149        0.579579        0.000000
           3150        0.580684        0.000000
           3151        0.582606        0.000000
           3152        0.583032        0.000000
           3153        0.584061        0.000000
           3154        0.585834        0.000000
           3155        0.585900        0.000000
           3156        0.587293        0.000000
           3157        0.588946        0.000000
           3158        0.589093        0.000000
           3159        0.586725        0.000000
           3160        0.588767        0.000000
           3161        0.588768        0.000000
           3162        0.586061        0.000000
           3163        0.588215        0.000000
           3164        0.588061        0.000000
           3165        0.585088        0.000000
           3166        0.587441        0.000000
           3167        0.587862        0.000000
           3168        0.584661        0.000000
           3169        0.586722        0.000000
           3170        0.586881        0.000000
           3171        0.583831        0.000000
           3172        0.585700        0.000000
           3173        0.585802        0.000000
           3174        0.582650        0.000000
           3175        0.584086        0.000000
           3176        0.584517        0.000000
           3177        0.581837        0.000000
           3178        0.583189        0.000000
           3179        0.584205        0.000000
           3180        0.582172        0.000000
           3181        0.584154        0.000000
           3182        0.584588        0.000000
           3183        0.582497        0.000000
           3184        0.584779        0.000000
           3185        0.585706        0.000000
           3186        0.583702        0.000000
           3187        0.585883        0.000000
           3188        0.587270        0.000000
           3189        0.588658        0.000000
           3190        0.591427        0.000000
           3191        0.593023        0.000000
           3192        0.594848        0.000000
           3193        0.597201        0.000000
           3194        0.599728        0.000000
           3195        0.601505        0.000000
           3196        0.603079        0.000000
           3197        0.605223        0.000000
           3198        0.606976        0.000000
           3199        0.608870        0.000000
           3200        0.611322        0.000000
           3201        0.613039        0.000000
           3202        0.614936        0.000000
           3203        0.617299        0.000000
           3204        0.619220        0.000000
           3205        0.620822        0.000000
           3206        0.622766        0.000000
           3207        0.624416        0.000000
           3208        0.625365        0.000000
           3209        0.621610        0.000000
           3210        0.622789        0.000000
           3211        0.623498        0.000000
           3212        0.620645        0.000000
           3213        0.621644        0.000000
           3214        0.621737        0.000000
           3215        0.618573        0.000000
           3216        0.619213        0.000000
           3217        0.619649        0.000000
           3218        0.616008        0.000000
           3219        0.616904        0.000000
           3220        0.616769        0.000000
           3221        0.613265        0.000000
           3222        0.614406        0.000000
           3223        0.613902        0.000000
           3224        0.610338        0.000000
           3225        0.611743        0.000000
           3226        0.611519        0.000000
           3227        0.608451        0.000000
           3228        0.609760        0.000000
           3229        0.609501        0.000000
           3230        0.606542        0.000000
           3231        0.607815        0.000000
           3232        0.607636        0.000000
           3233        0.604731        0.000000
           3234        0.604355        0.000000
           3235        0.604444        0.000000
           3236        0.601786        0.000000
           3237        0.600944        0.000000
           3238        0.601875        0.000000
           3239        0.604236        0.000000
           3240        0.603281        0.000000
           3241        0.604280        0.000000
           3242        0.605944        0.000000
           3243        0.605062        0.000000
           3244        0.606243        0.000000
           3245        0.607706        0.000000
           3246        0.606645        0.000000
           3247        0.607565        0.000000
           3248        0.608982        0.000000
           3249        0.605370        0.000000
           3250        0.606619        0.000000
           3251        0.607729        0.000000
           3252        0.604003        0.000000
           3253        0.605434        0.000000
           3254        0.606169        0.000000
           3255        0.602424        0.000000
           3256        0.603842        0.000000
           3257        0.604135        0.000000
           3258        0.600665        0.000000
           3259        0.601708        0.000000
           3260        0.601861        0.000000
           3261        0.598469        0.000000
           3262        0.600047        0.000000
           3263        0.600210        0.000000
           3264        0.598318        0.000000
           3265        0.599433        0.000000
           3266        0.599387        0.000000
           3267        0.598117        0.000000
           3268        0.598946        0.000000
           3269        0.598784        0.000000
           3270        0.597566        0.000000
           3271        0.598304        0.000000
           3272        0.598559        0.000000
           3273        0.597330        0.000000
           3274        0.598495        0.000000
           3275        0.598447        0.000000
           3276        0.597713        0.000000
           3277        0.599200        0.000000
           3278        0.598936        0.000000
           3279        0.600667        0.000000
           3280        0.601994        0.000000
           3281        0.601920        0.000000
           3282        0.603506        0.000000
           3283        0.604901        0.000000
           3284        0.605031        0.000000
           3285        0.606378        0.000000
           3286        0.608155        0.000000
           3287        0.608374        0.000000
           3288        0.609247        0.000000
           3289        0.611149        0.000000
           3290        0.611596        0.000000
           3291        0.612225        0.000000
           3292        0.613622        0.000000
           3293        0.613943        0.000000
           3294        0.614288        0.000000
           3295        0.616172        0.000000
           3296        0.616668        0.000000
           3297        0.616662        0.000000
           3298        0.618355        0.000000
           3299        0.619082        0.000000
           3300        0.619036        0.000000
           3301        0.620785        0.000000
           3302        0.621053        0.000000
           3303        0.620922        0.000000
           3304        0.622201        0.000000
           3305        0.622567        0.000000
           3306        0.622505        0.000000
           3307        0.623162        0.000000
           3308        0.623916        0.000000
           3309        0.618949        0.000000
           3310        0.619311        0.000000
           3311        0.620657        0.000000
           3312        0.615801        0.000000
           3313        0.616043        0.000000
           3314        0.617417        0.000000
           3315        0.612829        0.000000
           3316        0.612862        0.000000
           3317        0.613928        0.000000
           3318        0.609385        0.000000
           3319        0.609475        0.000000
           3320        0.610495        0.000000
           3321        0.606071        0.000000
           3322        0.605931        0.000000
           3323        0.607203        0.000000
           3324        0.603424        0.000000
           3325        0.602829        0.000000
           3326        0.603992        0.000000
           3327        0.600187        0.000000
           3328        0.599804        0.000000
           3329        0.600999        0.000000
           3330        0.597351        0.000000
           3331        0.597135        0.000000
           3332        0.598556        0.000000
           3333        0.594899        0.000000
           3334        0.595094        0.000000
           3335        0.596842        0.000000
           3336        0.592575        0.000000
           3337        0.593166        0.000000
           3338        0.594705        0.000000
           3339        0.595115        0.000000
           3340        0.596068        0.000000
           3341        0.597545        0.000000
           3342        0.597578        0.000000
           3343        0.598826        0.000000
           3344        0.600068        0.000000
           3345        0.599921        0.000000
           3346        0.601131        0.000000
           3347        0.602431        0.000000
           3348        0.602972        0.000000
           3349        0.604205        0.000000
           3350        0.605394        0.000000
           3351        0.605752        0.000000
           3352        0.607107        0.000000
           3353        0.608255        0.000000
           3354        0.608087        0.000000
           3355        0.609676        0.000000
           3356        0.610853        0.000000
           3357        0.610699        0.000000
           3358        0.612365        0.000000
           3359        0.613859        0.000000
           3360        0.613406        0.000000
           3361        0.614635        0.000000
           3362        0.616109        0.000000
           3363        0.615811        0.000000
           3364        0.616823        0.000000
           3365        0.618106        0.000000
           3366        0.618058        0.000000
           3367        0.618679        0.000000
           3368        0.620208        0.000000
           3369        0.620478        0.000000
           3370        0.621030        0.000000
           3371        0.622416        0.000000
           3372        0.622510        0.000000
           3373        0.623025        0.000000
           3374        0.624367        0.000000
           3375        0.624348        0.000000
           3376        0.624471        0.000000
           3377        0.625800        0.000000
           3378        0.625100        0.000000
           3379        0.625526        0.000000
           3380        0.626828        0.000000
           3381        0.626346        0.000000
           3382        0.626511        0.000000
           3383        0.627578        0.000000
           3384        0.623371        0.000000
           3385        0.623403        0.000000
           3386        0.624753        0.000000
           3387        0.620794        0.000000
           3388        0.620869        0.000000
           3389        0.621884        0.000000
           3390        0.618319        0.000000
           3391        0.618626        0.000000
           3392        0.619333        0.000000
           3393        0.615544        0.000000
           3394        0.615916        0.000000
           3395        0.616890        0.000000
           3396        0.613393        0.000000
           3397        0.614157        0.000000
           3398        0.614955        0.000000
           3399        0.611351        0.000000
           3400        0.611967        0.000000
           3401        0.612386        0.000000
           3402        0.609229        0.000000
           3403        0.609966        0.000000
           3404        0.610418        0.000000
           3405        0.607572        0.000000
           3406        0.608492        0.000000
           3407        0.608984        0.000000
           3408        0.606320        0.000000
           3409        0.605538        0.000000
           3410        0.605674        0.000000
           3411        0.603258        0.000000
           3412        0.603070        0.000000
           3413        0.602877        0.000000
           3414        0.604448        0.000000
           3415        0.604267        0.000000
           3416        0.604149        0.000000
           3417        0.605169        0.000000
           3418        0.604599        0.000000
           3419        0.604178        0.000000
           3420        0.605595        0.000000
           3421        0.604709        0.000000
           3422        0.604339        0.000000
           3423        0.606302        0.000000
           3424        0.605424        0.000000
           3425        0.604521        0.000000
           3426        0.606748        0.000000
           3427        0.605559        0.000000
           3428        0.604482        0.000000
           3429        0.606922        0.000000
           3430        0.605739        0.000000
           3431        0.604617        0.000000
           3432        0.607176        0.000000
           3433        0.605606        0.000000
           3434        0.604160        0.000000
           3435        0.606755        0.000000
           3436        0.605373        0.000000
           3437        0.603905        0.000000
           3438        0.606527        0.000000
           3439        0.606623        0.000000
           3440        0.605285        0.000000
           3441        0.607932        0.000000
           3442        0.607417        0.000000
           3443        0.606569        0.000000
           3444        0.608973        0.000000
           3445        0.608685        0.000000
           3446        0.607695        0.000000
           3447        0.610342        0.000000
           3448        0.610246        0.000000
           3449        0.609923        0.000000
           3450        0.611669        0.000000
           3451        0.611965        0.000000
           3452        0.611922        0.000000
           3453        0.613086        0.000000
           3454        0.613376        0.000000
           3455        0.613808        0.000000
           3456        0.614574        0.000000
           3457        0.615031        0.000000
           3458        0.615363        0.000000
           3459        0.613215        0.000000
           3460        0.613865        0.000000
           3461        0.614348        0.000000
           3462        0.612393        0.000000
           3463        0.613064        0.000000
           3464        0.613804        0.000000
           3465        0.611724        0.000000
           3466        0.612542        0.000000
           3467        0.613115        0.000000
           3468        0.611493        0.000000
           3469        0.612104        0.000000
           3470        0.612807        0.000000
           3471        0.610928        0.000000
           3472        0.611749        0.000000
           3473        0.612741        0.000000
           3474        0.610534        0.000000
           3475        0.611329        0.000000
           3476        0.612356        0.000000
           3477        0.610346        0.000000
           3478        0.611233        0.000000
           3479        0.612352        0.000000
           3480        0.610650        0.000000
           3481        0.611408        0.000000
           3482        0.612265        0.000000
           3483        0.610838        0.000000
           3484        0.610678        0.000000
           3485        0.611288        0.000000
           3486        0.609999        0.000000
           3487        0.609946        0.000000
           3488        0.610898        0.000000
           3489        0.612831        0.000000
           3490        0.612764        0.000000
           3491        0.613918        0.000000
           3492        0.615590        0.000000
           3493        0.615802        0.000000
           3494        0.616784        0.000000
           3495        0.618715        0.000000
           3496        0.618561        0.000000
           3497        0.620017        0.000000
           3498        0.621507        0.000000
           3499        0.619814        0.000000
           3500        0.621326        0.000000
           3501        0.622791        0.000000
           3502        0.621206        0.000000
           3503        0.622360        0.000000
           3504        0.624363        0.000000
           3505        0.622858        0.000000
           3506        0.623623        0.000000
           3507        0.625536        0.000000
           3508        0.623994        0.000000
           3509        0.618484        0.000000
           3510        0.620210        0.000000
           3511        0.618967        0.000000
           3512        0.613139        0.000000
           3513        0.615086        0.000000
           3514        0.614844        0.000000
           3515        0.609314        0.000000
           3516        0.611362        0.000000
           3517        0.610985        0.000000
           3518        0.605662        0.000000
           3519        0.607159        0.000000
           3520        0.606672        0.000000
           3521        0.601272        0.000000
           3522        0.602966        0.000000
           3523        0.602150        0.000000
           3524        0.597260        0.000000
           3525        0.598941        0.000000
           3526        0.598787        0.000000
           3527        0.593803        0.000000
           3528        0.595478        0.000000
           3529        0.596964        0.000000
           3530        0.592194        0.000000
           3531        0.593737        0.000000
           3532        0.595264        0.000000
           3533        0.590432        0.000000
           3534        0.592671        0.000000
           3535        0.594139        0.000000
