The video is over!
Time of video Queue Density, Dynamic Density
66.809, 0.670289, 0
66.8756, 0.671771, 0
66.9422, 0.668889, 0
67.0088, 0.668738, 0
67.0754, 0.67039, 0
67.1421, 0.669722, 0
67.2087, 0.672793, 0
67.2753, 0.674244, 0
67.3419, 0.666154, 0
67.4085, 0.665675, 0
67.4751, 0.665451, 0
67.5417, 0.667099, 0
67.6083, 0.666231, 0
67.6749, 0.667299, 0
67.7415, 0.668912, 0
67.8081, 0.666424, 0
67.8748, 0.667284, 0
67.9414, 0.666389, 0
68.008, 0.669437, 0
68.0746, 0.670594, 0
68.1412, 0.670162, 0
68.2078, 0.670015, 0
68.2744, 0.670413, 0
68.341, 0.670478, 0
68.4076, 0.668453, 0
68.4742, 0.670478, 0
68.5408, 0.670147, 0
68.6075, 0.670795, 0
68.6741, 0.670536, 0
68.7407, 0.673592, 0
68.8073, 0.67282, 0
68.8739, 0.672789, 0
68.9405, 0.673256, 0
69.0071, 0.669093, 0
69.0737, 0.666574, 0
69.1403, 0.669066, 0
69.2069, 0.671744, 0
69.2735, 0.673893, 0
69.3402, 0.673881, 0
69.4068, 0.673403, 0
69.4734, 0.67434, 0
69.54, 0.672114, 0
69.6066, 0.672164, 0
69.6732, 0.674001, 0
69.7398, 0.675343, 0
69.8064, 0.677469, 0
69.873, 0.678858, 0
69.9396, 0.679437, 0
70.0062, 0.68115, 0
70.0729, 0.681211, 0
70.1395, 0.680081, 0
70.2061, 0.680621, 0
70.2727, 0.680301, 0
70.3393, 0.678727, 0
70.4059, 0.679236, 0
70.4725, 0.679113, 0
70.5391, 0.680363, 0
70.6057, 0.678553, 0
70.6723, 0.672049, 0
70.7389, 0.673912, 0
70.8056, 0.672388, 0
70.8722, 0.670502, 0
70.9388, 0.671998, 0
71.0054, 0.673044, 0
71.072, 0.673576, 0
71.1386, 0.673962, 0
71.2052, 0.674259, 0
71.2718, 0.672778, 0
71.3384, 0.676863, 0
71.405, 0.676223, 0
71.4717, 0.675845, 0
71.5383, 0.676235, 0
71.6049, 0.680876, 0
71.6715, 0.679715, 0
71.7381, 0.681289, 0
71.8047, 0.67966, 0
71.8713, 0.68135, 0
71.9379, 0.682014, 0
72.0045, 0.684205, 0
72.0711, 0.684653, 0
72.1377, 0.685694, 0
72.2044, 0.685498, 0
72.271, 0.68701, 0
72.3376, 0.675556, 0
72.4042, 0.675903, 0
72.4708, 0.67527, 0
72.5374, 0.676813, 0
72.604, 0.674128, 0
72.6706, 0.676196, 0
72.7372, 0.674128, 0
72.8038, 0.678526, 0
72.8704, 0.674441, 0
72.9371, 0.676493, 0
73.0037, 0.676582, 0
73.0703, 0.677323, 0
73.1369, 0.675953, 0
73.2035, 0.67865, 0
73.2701, 0.677106, 0
73.3367, 0.675332, 0
73.4033, 0.678156, 0
73.4699, 0.676289, 0
73.5365, 0.67939, 0
73.6031, 0.678044, 0
73.6698, 0.676454, 0
73.7364, 0.677508, 0
73.803, 0.67696, 0
73.8696, 0.677577, 0
73.9362, 0.676543, 0
74.0028, 0.672967, 0
74.0694, 0.671948, 0
74.136, 0.674032, 0
74.2026, 0.674838, 0
74.2692, 0.676161, 0
74.3358, 0.675822, 0
74.4025, 0.676817, 0
74.4691, 0.676555, 0
74.5357, 0.675926, 0
74.6023, 0.677496, 0
74.6689, 0.678179, 0
74.7355, 0.67843, 0
74.8021, 0.67863, 0
74.8687, 0.678735, 0
74.9353, 0.677828, 0
75.0019, 0.678376, 0
75.0685, 0.678476, 0
75.1352, 0.678272, 0
75.2018, 0.676516, 0
75.2684, 0.681485, 0
75.335, 0.680359, 0
75.4016, 0.680085, 0
75.4682, 0.680529, 0
75.5348, 0.679417, 0
75.6014, 0.681076, 0
75.668, 0.666404, 0
75.7346, 0.666454, 0
75.8012, 0.665984, 0
75.8679, 0.66593, 0
75.9345, 0.668646, 0
76.0011, 0.667728, 0
76.0677, 0.668372, 0
76.1343, 0.665363, 0
76.2009, 0.665818, 0
76.2675, 0.665741, 0
76.3341, 0.667643, 0
76.4007, 0.669954, 0
76.4673, 0.670251, 0
76.5339, 0.67201, 0
76.6006, 0.672257, 0
76.6672, 0.672249, 0
76.7338, 0.674815, 0
76.8004, 0.674383, 0
76.867, 0.674853, 0
76.9336, 0.670718, 0
77.0002, 0.672064, 0
77.0668, 0.672901, 0
77.1334, 0.670745, 0
77.2, 0.672689, 0
77.2666, 0.674799, 0
77.3333, 0.682581, 0
77.3999, 0.680197, 0
77.4665, 0.681316, 0
77.5331, 0.682948, 0
77.5997, 0.681497, 0
77.6663, 0.68103, 0
77.7329, 0.684811, 0
77.7995, 0.678368, 0
77.8661, 0.679383, 0
77.9327, 0.680154, 0
77.9994, 0.680876, 0
78.066, 0.685725, 0
78.1326, 0.681717, 0
78.1992, 0.679514, 0
78.2658, 0.680536, 0
78.3324, 0.681856, 0
78.399, 0.683152, 0
78.4656, 0.683511, 0
78.5322, 0.682832, 0
78.5988, 0.687076, 0
78.6654, 0.686948, 0
78.7321, 0.685463, 0
78.7987, 0.686327, 0
78.8653, 0.688086, 0
78.9319, 0.685694, 0
78.9985, 0.677627, 0
79.0651, 0.678862, 0
79.1317, 0.679769, 0
79.1983, 0.681671, 0
79.2649, 0.679059, 0
79.3315, 0.678958, 0
79.3981, 0.675914, 0
79.4648, 0.678908, 0
79.5314, 0.679437, 0
79.598, 0.679969, 0
79.6646, 0.677392, 0
79.7312, 0.680448, 0
79.7978, 0.683873, 0
79.8644, 0.683627, 0
79.931, 0.682284, 0
79.9976, 0.682415, 0
80.0642, 0.681698, 0
80.1308, 0.681952, 0
80.1975, 0.683164, 0
80.2641, 0.684036, 0
80.3307, 0.682539, 0
80.3973, 0.684028, 0
80.4639, 0.682099, 0
80.5305, 0.682091, 0
80.5971, 0.682361, 0
80.6637, 0.675795, 0
80.7303, 0.673465, 0
80.7969, 0.671508, 0
80.8635, 0.671875, 0
80.9302, 0.674568, 0
80.9968, 0.671397, 0
81.0634, 0.674209, 0
81.13, 0.675286, 0
81.1966, 0.678387, 0
81.2632, 0.678326, 0
81.3298, 0.680228, 0
81.3964, 0.681381, 0
81.463, 0.681643, 0
81.5296, 0.682018, 0
81.5962, 0.684336, 0
81.6629, 0.683117, 0
81.7295, 0.683291, 0
81.7961, 0.68223, 0
81.8627, 0.683515, 0
81.9293, 0.685683, 0
81.9959, 0.686732, 0
82.0625, 0.684502, 0
82.1291, 0.684128, 0
82.1957, 0.683399, 0
82.2623, 0.68282, 0
82.3289, 0.688137, 0
82.3956, 0.687905, 0
82.4622, 0.6875, 0
82.5288, 0.692064, 0
82.5954, 0.692427, 0
82.662, 0.692118, 0
82.7286, 0.69436, 0
82.7952, 0.694795, 0
82.8618, 0.695204, 0
82.9284, 0.695069, 0
82.995, 0.68983, 0
83.0616, 0.691894, 0
83.1283, 0.694796, 0
83.1949, 0.691971, 0
83.2615, 0.69375, 0
83.3281, 0.6838, 0
83.3947, 0.683646, 0
83.4613, 0.684309, 0
83.5279, 0.681941, 0
83.5945, 0.68598, 0
83.6611, 0.685478, 0
83.7277, 0.688889, 0
83.7943, 0.69147, 0
83.861, 0.691551, 0
83.9276, 0.694124, 0
83.9942, 0.672994, 0
84.0608, 0.677188, 0
84.1274, 0.678518, 0
84.194, 0.678009, 0
84.2606, 0.67973, 0
84.3272, 0.68076, 0
84.3938, 0.681177, 0
84.4604, 0.677006, 0
84.527, 0.683789, 0
84.5937, 0.684302, 0
84.6603, 0.686227, 0
84.7269, 0.684695, 0
84.7935, 0.683198, 0
84.8601, 0.686906, 0
84.9267, 0.683974, 0
84.9933, 0.68407, 0
85.0599, 0.685031, 0
85.1265, 0.684047, 0
85.1931, 0.682728, 0
85.2598, 0.680374, 0
85.3264, 0.679016, 0
85.393, 0.677446, 0
85.4596, 0.67733, 0
85.5262, 0.678067, 0
85.5928, 0.677095, 0
85.6594, 0.683704, 0
85.726, 0.684992, 0
85.7926, 0.685721, 0
85.8592, 0.687295, 0
85.9258, 0.689425, 0
85.9925, 0.690702, 0
86.0591, 0.690475, 0
86.1257, 0.689464, 0
86.1923, 0.692612, 0
86.2589, 0.692627, 0
86.3255, 0.693607, 0
86.3921, 0.692373, 0
86.4587, 0.691142, 0
86.5253, 0.686833, 0
86.5919, 0.688318, 0
86.6585, 0.686485, 0
86.7252, 0.687342, 0
86.7918, 0.689279, 0
86.8584, 0.689533, 0
86.925, 0.686709, 0
86.9916, 0.685505, 0
87.0582, 0.685648, 0
87.1248, 0.686366, 0
87.1914, 0.685031, 0
87.258, 0.685081, 0
87.3246, 0.660675, 0
87.3912, 0.660864, 0
87.4579, 0.661084, 0
87.5245, 0.661528, 0
87.5911, 0.663573, 0
87.6577, 0.661304, 0
87.7243, 0.665077, 0
87.7909, 0.665941, 0
87.8575, 0.667454, 0
87.9241, 0.670224, 0
87.9907, 0.668792, 0
88.0573, 0.671925, 0
88.1239, 0.67005, 0
88.1906, 0.669101, 0
88.2572, 0.668434, 0
88.3238, 0.672523, 0
88.3904, 0.670293, 0
88.457, 0.67338, 0
88.5236, 0.67316, 0
88.5902, 0.671107, 0
88.6568, 0.673557, 0
88.7234, 0.673445, 0
88.79, 0.674078, 0
88.8566, 0.672774, 0
88.9233, 0.67164, 0
88.9899, 0.666323, 0
89.0565, 0.668333, 0
89.1231, 0.668607, 0
89.1897, 0.668287, 0
89.2563, 0.666555, 0
89.3229, 0.668445, 0
89.3895, 0.667681, 0
89.4561, 0.66735, 0
89.5227, 0.668499, 0
89.5893, 0.669255, 0
89.656, 0.668052, 0
89.7226, 0.670189, 0
89.7892, 0.67137, 0
89.8558, 0.6714, 0
89.9224, 0.671848, 0
89.989, 0.67066, 0
90.0556, 0.672041, 0
90.1222, 0.671412, 0
90.1888, 0.67262, 0
90.2554, 0.673642, 0
90.322, 0.674197, 0
90.3887, 0.675448, 0
90.4553, 0.672739, 0
90.5219, 0.672508, 0
90.5885, 0.672234, 0
90.6551, 0.661134, 0
90.7217, 0.661659, 0
90.7883, 0.66439, 0
90.8549, 0.667762, 0
90.9215, 0.667369, 0
90.9881, 0.667963, 0
91.0547, 0.667199, 0
91.1214, 0.666782, 0
91.188, 0.66794, 0
91.2546, 0.670232, 0
91.3212, 0.668518, 0
91.3878, 0.666343, 0
91.4544, 0.667971, 0
91.521, 0.666111, 0
91.5876, 0.668179, 0
91.6542, 0.668191, 0
91.7208, 0.666848, 0
91.7875, 0.67, 0
91.8541, 0.668684, 0
91.9207, 0.667222, 0
91.9873, 0.669491, 0
92.0539, 0.669468, 0
92.1205, 0.668449, 0
92.1871, 0.669618, 0
92.2537, 0.668437, 0
92.3203, 0.671636, 0
92.3869, 0.672654, 0
92.4535, 0.675096, 0
92.5202, 0.676215, 0
92.5868, 0.675286, 0
92.6534, 0.679387, 0
92.72, 0.67946, 0
92.7866, 0.678897, 0
92.8532, 0.677693, 0
92.9198, 0.682573, 0
92.9864, 0.681304, 0
93.053, 0.682068, 0
93.1196, 0.682747, 0
93.1862, 0.682546, 0
93.2529, 0.681933, 0
93.3195, 0.682299, 0
93.3861, 0.685112, 0
93.4527, 0.684186, 0
93.5193, 0.683623, 0
93.5859, 0.683318, 0
93.6525, 0.681694, 0
93.7191, 0.680309, 0
93.7857, 0.683831, 0
93.8523, 0.68436, 0
93.9189, 0.683792, 0
93.9856, 0.671119, 0
94.0522, 0.672168, 0
94.1188, 0.673696, 0
94.1854, 0.676914, 0
94.252, 0.674672, 0
94.3186, 0.674205, 0
94.3852, 0.678071, 0
94.4518, 0.678893, 0
94.5184, 0.678646, 0
94.585, 0.6787, 0
94.6516, 0.679958, 0
94.7183, 0.680837, 0
94.7849, 0.680918, 0
94.8515, 0.682068, 0
94.9181, 0.684244, 0
94.9847, 0.685536, 0
95.0513, 0.687485, 0
95.1179, 0.686265, 0
95.1845, 0.689576, 0
95.2511, 0.691856, 0
95.3177, 0.695498, 0
95.3843, 0.696455, 0
95.451, 0.697623, 0
95.5176, 0.700413, 0
95.5842, 0.703214, 0
95.6508, 0.704456, 0
95.7174, 0.702087, 0
95.784, 0.705802, 0
95.8506, 0.704633, 0
95.9172, 0.70446, 0
95.9838, 0.711053, 0
96.0504, 0.711111, 0
96.117, 0.714985, 0
96.1837, 0.719471, 0
96.2503, 0.718627, 0
96.3169, 0.724371, 0
96.3835, 0.726053, 0
96.4501, 0.725004, 0
96.5167, 0.727693, 0
96.5833, 0.72929, 0
96.6499, 0.733441, 0
96.7165, 0.735926, 0
96.7831, 0.738364, 0
96.8497, 0.741335, 0
96.9164, 0.746073, 0
96.983, 0.748696, 0
97.0496, 0.750644, 0
97.1162, 0.753989, 0
97.1828, 0.757261, 0
97.2494, 0.755783, 0
97.316, 0.724363, 0
97.3826, 0.729205, 0
97.4492, 0.729244, 0
97.5158, 0.723927, 0
97.5824, 0.723445, 0
97.6491, 0.723854, 0
97.7157, 0.729753, 0
97.7823, 0.73015, 0
97.8489, 0.730077, 0
97.9155, 0.734217, 0
97.9821, 0.734151, 0
98.0487, 0.73848, 0
98.1153, 0.741285, 0
98.1819, 0.742288, 0
98.2485, 0.739525, 0
98.3152, 0.743954, 0
98.3818, 0.740062, 0
98.4484, 0.747025, 0
98.515, 0.747326, 0
98.5816, 0.749332, 0
98.6482, 0.753364, 0
98.7148, 0.749919, 0
98.7814, 0.752948, 0
98.848, 0.756694, 0
98.9146, 0.759302, 0
98.9812, 0.755625, 0
99.0479, 0.756725, 0
99.1145, 0.757566, 0
99.1811, 0.75848, 0
99.2477, 0.759691, 0
99.3143, 0.760366, 0
99.3809, 0.758812, 0
99.4475, 0.759421, 0
99.5141, 0.761319, 0
99.5807, 0.760845, 0
99.6473, 0.758831, 0
99.7139, 0.758086, 0
99.7806, 0.762184, 0
99.8472, 0.755428, 0
99.9138, 0.747191, 0
99.9804, 0.7101, 0
100.047, 0.713673, 0
100.114, 0.704225, 0
100.18, 0.709707, 0
100.247, 0.715606, 0
100.313, 0.717118, 0
100.38, 0.71591, 0
100.447, 0.720285, 0
100.513, 0.717593, 0
100.58, 0.718422, 0
100.646, 0.725471, 0
100.713, 0.722978, 0
100.78, 0.726632, 0
100.846, 0.726234, 0
100.913, 0.727901, 0
100.98, 0.700941, 0
101.046, 0.691424, 0
101.113, 0.685212, 0
101.179, 0.686007, 0
101.246, 0.679394, 0
101.313, 0.669892, 0
101.379, 0.653931, 0
101.446, 0.655232, 0
101.512, 0.642785, 0
101.579, 0.646242, 0
101.646, 0.64787, 0
101.712, 0.637276, 0
101.779, 0.640536, 0
101.845, 0.639753, 0
101.912, 0.636455, 0
101.979, 0.631628, 0
102.045, 0.628746, 0
102.112, 0.628603, 0
102.178, 0.62417, 0
102.245, 0.630691, 0
102.312, 0.62262, 0
102.378, 0.628916, 0
102.445, 0.631906, 0
102.512, 0.625864, 0
102.578, 0.626123, 0
102.645, 0.630432, 0
102.711, 0.62662, 0
102.778, 0.617732, 0
102.845, 0.623854, 0
102.911, 0.618491, 0
102.978, 0.616821, 0
103.044, 0.622319, 0
103.111, 0.613997, 0
103.178, 0.611995, 0
103.244, 0.597353, 0
103.311, 0.595131, 0
103.377, 0.590617, 0
103.444, 0.593345, 0
103.511, 0.585837, 0
103.577, 0.57919, 0
103.644, 0.58434, 0
103.71, 0.582928, 0
103.777, 0.581485, 0
103.844, 0.57765, 0
103.91, 0.575513, 0
103.977, 0.550475, 0
104.044, 0.553785, 0
104.11, 0.553337, 0
104.177, 0.553511, 0
104.243, 0.556532, 0
104.31, 0.5561, 0
104.377, 0.556906, 0
104.443, 0.557654, 0
104.51, 0.558773, 0
104.576, 0.559865, 0
104.643, 0.560332, 0
104.71, 0.563765, 0
104.776, 0.568434, 0
104.843, 0.571852, 0
104.909, 0.573299, 0
104.976, 0.577654, 0
105.043, 0.581786, 0
105.109, 0.582708, 0
105.176, 0.584144, 0
105.243, 0.584522, 0
105.309, 0.587782, 0
105.376, 0.588974, 0
105.442, 0.588951, 0
105.509, 0.583187, 0
105.576, 0.584363, 0
105.642, 0.566856, 0
105.709, 0.562076, 0
105.775, 0.563843, 0
105.842, 0.574514, 0
105.909, 0.5725, 0
105.975, 0.578233, 0
106.042, 0.573893, 0
106.108, 0.579309, 0
106.175, 0.579911, 0
106.242, 0.585995, 0
106.308, 0.594745, 0
106.375, 0.589946, 0
106.441, 0.592361, 0
106.508, 0.594113, 0
106.575, 0.600721, 0
106.641, 0.603461, 0
106.708, 0.597454, 0
106.775, 0.599884, 0
106.841, 0.601659, 0
106.908, 0.610826, 0
106.974, 0.618414, 0
107.041, 0.617967, 0
107.108, 0.622195, 0
107.174, 0.628079, 0
107.241, 0.622373, 0
107.307, 0.626069, 0
107.374, 0.622037, 0
107.441, 0.620232, 0
107.507, 0.61512, 0
107.574, 0.613615, 0
107.64, 0.615787, 0
107.707, 0.612203, 0
107.774, 0.596196, 0
107.84, 0.595602, 0
107.907, 0.595212, 0
107.973, 0.591331, 0
108.04, 0.594799, 0
108.107, 0.59799, 0
108.173, 0.590961, 0
108.24, 0.590351, 0
108.307, 0.58598, 0
108.373, 0.590077, 0
108.44, 0.590687, 0
108.506, 0.58713, 0
108.573, 0.589306, 0
108.64, 0.591813, 0
108.706, 0.599252, 0
108.773, 0.600019, 0
108.839, 0.605702, 0
108.906, 0.605637, 0
108.973, 0.629294, 0
109.039, 0.63223, 0
109.106, 0.622843, 0
109.172, 0.620305, 0
109.239, 0.619884, 0
109.306, 0.621466, 0
109.372, 0.618939, 0
109.439, 0.615849, 0
109.505, 0.604703, 0
109.572, 0.600768, 0
109.639, 0.605837, 0
109.705, 0.598283, 0
109.772, 0.601636, 0
109.839, 0.602793, 0
109.905, 0.602743, 0
109.972, 0.60027, 0
110.038, 0.602963, 0
110.105, 0.599587, 0
110.172, 0.599128, 0
110.238, 0.595081, 0
110.305, 0.584784, 0
110.371, 0.584379, 0
110.438, 0.581161, 0
110.505, 0.587843, 0
110.571, 0.584653, 0
110.638, 0.579398, 0
110.704, 0.579846, 0
110.771, 0.589398, 0
110.838, 0.598468, 0
110.904, 0.603002, 0
110.971, 0.605853, 0
111.038, 0.610502, 0
111.104, 0.613584, 0
111.171, 0.613908, 0
111.237, 0.61745, 0
111.304, 0.621215, 0
111.371, 0.61956, 0
111.437, 0.620856, 0
111.504, 0.61189, 0
111.57, 0.611022, 0
111.637, 0.605019, 0
111.704, 0.610988, 0
111.77, 0.606601, 0
111.837, 0.607801, 0
111.903, 0.608958, 0
111.97, 0.61439, 0
112.037, 0.618603, 0
112.103, 0.620988, 0
112.17, 0.623032, 0
112.236, 0.62897, 0
112.303, 0.589965, 0
112.37, 0.589429, 0
112.436, 0.594271, 0
112.503, 0.597843, 0
112.57, 0.603569, 0
112.636, 0.61103, 0
112.703, 0.615027, 0
112.769, 0.613677, 0
112.836, 0.612936, 0
112.903, 0.613719, 0
112.969, 0.618889, 0
113.036, 0.61907, 0
113.102, 0.616705, 0
113.169, 0.622276, 0
113.236, 0.627948, 0
113.302, 0.629823, 0
113.369, 0.635509, 0
113.435, 0.637095, 0
113.502, 0.643993, 0
113.569, 0.650289, 0
113.635, 0.650964, 0
113.702, 0.662245, 0
113.768, 0.659379, 0
113.835, 0.660664, 0
113.902, 0.654807, 0
113.968, 0.694325, 0
114.035, 0.695833, 0
114.102, 0.694468, 0
114.168, 0.698495, 0
114.235, 0.693441, 0
114.301, 0.688627, 0
114.368, 0.683777, 0
114.435, 0.676412, 0
114.501, 0.668827, 0
114.568, 0.65287, 0
114.634, 0.652693, 0
114.701, 0.645471, 0
114.768, 0.634649, 0
114.834, 0.630949, 0
114.901, 0.635232, 0
114.967, 0.6289, 0
115.034, 0.624398, 0
115.101, 0.617616, 0
115.167, 0.599634, 0
115.234, 0.600787, 0
115.3, 0.586806, 0
115.367, 0.575231, 0
115.434, 0.580745, 0
115.5, 0.564159, 0
115.567, 0.568098, 0
115.634, 0.511555, 0
115.7, 0.516632, 0
115.767, 0.514892, 0
115.833, 0.506956, 0
115.9, 0.502809, 0
115.967, 0.491084, 0
116.033, 0.488846, 0
116.1, 0.486323, 0
116.166, 0.477037, 0
116.233, 0.481975, 0
116.3, 0.477438, 0
116.366, 0.47436, 0
116.433, 0.466917, 0
116.499, 0.459784, 0
116.566, 0.449159, 0
116.633, 0.433164, 0
116.699, 0.442396, 0
116.766, 0.43593, 0
116.833, 0.435729, 0
116.899, 0.432928, 0
116.966, 0.437446, 0
117.032, 0.437786, 0
117.099, 0.431493, 0
117.166, 0.436528, 0
117.232, 0.437809, 0
117.299, 0.419468, 0
117.365, 0.430494, 0
117.432, 0.429726, 0
117.499, 0.428098, 0
117.565, 0.429225, 0
117.632, 0.4289, 0
117.698, 0.430231, 0
117.765, 0.431752, 0
117.832, 0.428711, 0
117.898, 0.440459, 0
117.965, 0.439414, 0
118.031, 0.44304, 0
118.098, 0.441574, 0
118.165, 0.438279, 0
118.231, 0.437654, 0
118.298, 0.440108, 0
118.365, 0.437106, 0
118.431, 0.432095, 0
118.498, 0.432164, 0
118.564, 0.431115, 0
118.631, 0.434109, 0
118.698, 0.434788, 0
118.764, 0.42652, 0
118.831, 0.427241, 0
118.897, 0.423588, 0
118.964, 0.392562, 0
119.031, 0.397299, 0
119.097, 0.40147, 0
119.164, 0.39917, 0
119.23, 0.391528, 0
119.297, 0.392855, 0
119.364, 0.390467, 0
119.43, 0.388272, 0
119.497, 0.38789, 0
119.563, 0.384911, 0
119.63, 0.379684, 0
119.697, 0.386825, 0
119.763, 0.382623, 0
119.83, 0.386501, 0
119.897, 0.384333, 0
119.963, 0.386732, 0
120.03, 0.382133, 0
120.096, 0.368742, 0
120.163, 0.369035, 0
120.23, 0.368542, 0
120.296, 0.366358, 0
120.363, 0.352519, 0
120.429, 0.349039, 0
120.496, 0.351659, 0
120.563, 0.338735, 0
120.629, 0.322967, 0
120.696, 0.32284, 0
120.762, 0.320143, 0
120.829, 0.317257, 0
120.896, 0.315513, 0
120.962, 0.307608, 0
121.029, 0.306053, 0
121.095, 0.297878, 0
121.162, 0.301617, 0
121.229, 0.300702, 0
121.295, 0.29233, 0
121.362, 0.280837, 0
121.429, 0.279228, 0
121.495, 0.277076, 0
121.562, 0.283102, 0
121.628, 0.27811, 0
121.695, 0.280093, 0
121.762, 0.277265, 0
121.828, 0.281366, 0
121.895, 0.277249, 0
121.961, 0.273858, 0
122.028, 0.269221, 0
122.095, 0.272203, 0
122.161, 0.261042, 0
122.228, 0.261285, 0
122.294, 0.227411, 0
122.361, 0.220378, 0
122.428, 0.222878, 0
122.494, 0.218083, 0
122.561, 0.213044, 0
122.628, 0.205004, 0
122.694, 0.204036, 0
122.761, 0.198264, 0
122.827, 0.194803, 0
122.894, 0.185355, 0
122.961, 0.175583, 0
123.027, 0.175845, 0
123.094, 0.17434, 0
123.16, 0.168434, 0
123.227, 0.162222, 0
123.294, 0.156578, 0
123.36, 0.156667, 0
123.427, 0.154105, 0
123.493, 0.156466, 0
123.56, 0.156015, 0
123.627, 0.15152, 0
123.693, 0.147674, 0
123.76, 0.149375, 0
123.826, 0.150949, 0
123.893, 0.146215, 0
123.96, 0.141084, 0
124.026, 0.138052, 0
124.093, 0.137133, 0
124.16, 0.132118, 0
124.226, 0.128738, 0
124.293, 0.134383, 0
124.359, 0.129228, 0
124.426, 0.129313, 0
124.493, 0.137427, 0
124.559, 0.145648, 0
124.626, 0.146763, 0
124.692, 0.150471, 0
124.759, 0.155502, 0
124.826, 0.153468, 0
124.892, 0.156632, 0
124.959, 0.166385, 0
125.025, 0.176887, 0
125.092, 0.192091, 0
125.159, 0.205139, 0
125.225, 0.212932, 0
125.292, 0.225231, 0
125.358, 0.246258, 0
125.425, 0.24887, 0
125.492, 0.258345, 0
125.558, 0.273846, 0
125.625, 0.254394, 0
125.692, 0.273137, 0
125.758, 0.291752, 0
125.825, 0.29777, 0
125.891, 0.316335, 0
125.958, 0.332022, 0
126.025, 0.337724, 0
126.091, 0.348492, 0
126.158, 0.361817, 0
126.224, 0.370027, 0
126.291, 0.373881, 0
126.358, 0.383194, 0
126.424, 0.394421, 0
126.491, 0.411084, 0
126.557, 0.424174, 0
126.624, 0.431948, 0
126.691, 0.439973, 0
126.757, 0.44206, 0
126.824, 0.445637, 0
126.89, 0.451269, 0
126.957, 0.456655, 0
127.024, 0.459394, 0
127.09, 0.456146, 0
127.157, 0.455872, 0
127.224, 0.461377, 0
127.29, 0.48473, 0
127.357, 0.474468, 0
127.423, 0.477666, 0
127.49, 0.469529, 0
127.557, 0.460621, 0
127.623, 0.453229, 0
127.69, 0.442272, 0
127.756, 0.434522, 0
127.823, 0.429144, 0
127.89, 0.422735, 0
127.956, 0.411698, 0
128.023, 0.407191, 0
128.089, 0.392357, 0
128.156, 0.393816, 0
128.223, 0.387407, 0
128.289, 0.377338, 0
128.356, 0.372897, 0
128.422, 0.374468, 0
128.489, 0.360529, 0
128.556, 0.356748, 0
128.622, 0.353314, 0
128.689, 0.345949, 0
128.756, 0.338688, 0
128.822, 0.329248, 0
128.889, 0.326038, 0
128.955, 0.296192, 0
129.022, 0.292782, 0
129.089, 0.283117, 0
129.155, 0.274576, 0
129.222, 0.272766, 0
129.288, 0.270729, 0
129.355, 0.254792, 0
129.422, 0.253071, 0
129.488, 0.249707, 0
129.555, 0.251478, 0
129.621, 0.249985, 0
129.688, 0.247492, 0
129.755, 0.255463, 0
129.821, 0.251312, 0
129.888, 0.238241, 0
129.955, 0.2313, 0
130.021, 0.222222, 0
130.088, 0.215849, 0
130.154, 0.204892, 0
130.221, 0.201509, 0
130.288, 0.191917, 0
130.354, 0.181076, 0
130.421, 0.172874, 0
130.487, 0.167388, 0
130.554, 0.148827, 0
130.621, 0.136011, 0
130.687, 0.121956, 0
130.754, 0.112724, 0
130.82, 0.109772, 0
130.887, 0.10456, 0
130.954, 0.0994483, 0
131.02, 0.0961265, 0
131.087, 0.0899074, 0
131.153, 0.0830093, 0
131.22, 0.0826697, 0
131.287, 0.075436, 0
131.353, 0.0674306, 0
131.42, 0.0612191, 0
131.487, 0.0536921, 0
131.553, 0.0481019, 0
131.62, 0.0469907, 0
131.686, 0.0394483, 0
131.753, 0.0348071, 0
131.82, 0.032037, 0
131.886, 0.0298688, 0
131.953, 0.023642, 0
132.019, 0.0203395, 0
132.086, 0.0206481, 0
132.153, 0.0195833, 0
132.219, 0.0202199, 0
132.286, 0.0224228, 0
132.352, 0.0215741, 0
132.419, 0.0241204, 0
132.486, 0.0223148, 0
132.552, 0.022284, 0
132.619, 0.0216821, 0
132.685, 0.0232909, 0
132.752, 0.0243017, 0
132.819, 0.0229552, 0
132.885, 0.0240586, 0
132.952, 0.0232562, 0
133.019, 0.0236034, 0
133.085, 0.0226157, 0
133.152, 0.0234799, 0
133.218, 0.0273071, 0
133.285, 0.0361227, 0
133.352, 0.0483835, 0
133.418, 0.0575964, 0
133.485, 0.0720293, 0
133.551, 0.0894213, 0
133.618, 0.0977701, 0
133.685, 0.11473, 0
133.751, 0.129498, 0
133.818, 0.13782, 0
133.884, 0.15718, 0
133.951, 0.171466, 0
134.018, 0.182681, 0
134.084, 0.203692, 0
134.151, 0.221512, 0
134.217, 0.230062, 0
134.284, 0.250783, 0
134.351, 0.271385, 0
134.417, 0.281346, 0
134.484, 0.304093, 0
134.551, 0.311219, 0
134.617, 0.322168, 0
134.684, 0.334336, 0
134.75, 0.345598, 0
134.817, 0.355563, 0
134.884, 0.360571, 0
134.95, 0.370428, 0
135.017, 0.379568, 0
135.083, 0.382315, 0
135.15, 0.395135, 0
135.217, 0.390633, 0
135.283, 0.399028, 0
135.35, 0.400972, 0
135.416, 0.399066, 0
135.483, 0.404178, 0
135.55, 0.401798, 0
135.616, 0.391354, 0
135.683, 0.382612, 0
135.75, 0.381181, 0
135.816, 0.373719, 0
