The video is over!
Frame Number 	Queue Density
3557		0.625
3558		0.625247
3559		0.626296
3560		0.626562
3561		0.616057
3562		0.616335
3563		0.620945
3564		0.618445
3565		0.622222
3566		0.623426
3567		0.623411
3568		0.621852
3569		0.624352
3570		0.632623
3571		0.633534
3572		0.637176
3573		0.635448
3574		0.639213
3575		0.642361
3576		0.642411
3577		0.645633
3578		0.645849
3579		0.648843
3580		0.646883
3581		0.647299
3582		0.650324
3583		0.652022
3584		0.649375
3585		0.65037
3586		0.649448
3587		0.647762
3588		0.64686
3589		0.647122
3590		0.650297
3591		0.649691
3592		0.649174
3593		0.65017
3594		0.649537
3595		0.620123
3596		0.618333
3597		0.622751
3598		0.625972
3599		0.626512
3600		0.626536
3601		0.626609
3602		0.629506
3603		0.626022
3604		0.626944
3605		0.629209
3606		0.628634
3607		0.630714
3608		0.63115
3609		0.631312
3610		0.631238
3611		0.632411
3612		0.632921
3613		0.632859
3614		0.634012
3615		0.633353
3616		0.630652
3617		0.632195
3618		0.633719
3619		0.635556
3620		0.58909
3621		0.592207
3622		0.598032
3623		0.595266
3624		0.599591
3625		0.604317
3626		0.604603
3627		0.604946
3628		0.605741
3629		0.606381
3630		0.609047
3631		0.611832
3632		0.612774
3633		0.616042
3634		0.615918
3635		0.620432
3636		0.621836
3637		0.626906
3638		0.631134
3639		0.631532
3640		0.633561
3641		0.630158
3642		0.630517
3643		0.634225
3644		0.635258
3645		0.641084
3646		0.639622
3647		0.640455
3648		0.639869
3649		0.638573
3650		0.64012
3651		0.640714
3652		0.64706
3653		0.642392
3654		0.642878
3655		0.64299
3656		0.642975
3657		0.645012
3658		0.64564
3659		0.643646
3660		0.640177
3661		0.642677
3662		0.642801
3663		0.641508
3664		0.642311
3665		0.64071
3666		0.644155
3667		0.642816
3668		0.641929
3669		0.64387
3670		0.61233
3671		0.613237
3672		0.61934
3673		0.617959
3674		0.621454
3675		0.61772
3676		0.6189
3677		0.620691
3678		0.617068
3679		0.621354
3680		0.616092
3681		0.618403
3682		0.624371
3683		0.626354
3684		0.625748
3685		0.628943
3686		0.629082
3687		0.631084
3688		0.627797
3689		0.631269
3690		0.630363
3691		0.63277
3692		0.627558
3693		0.633036
3694		0.632025
3695		0.626057
3696		0.627805
3697		0.629448
3698		0.628333
3699		0.626157
3700		0.621806
3701		0.622824
3702		0.622207
3703		0.624664
3704		0.623322
3705		0.625598
3706		0.626262
3707		0.626755
3708		0.63012
3709		0.631663
3710		0.636046
3711		0.635309
3712		0.635274
3713		0.638206
3714		0.641204
3715		0.640814
3716		0.640629
3717		0.640471
3718		0.642261
3719		0.640968
3720		0.610706
3721		0.612681
3722		0.613916
3723		0.617631
3724		0.618916
3725		0.617523
3726		0.617712
3727		0.617049
3728		0.617052
3729		0.61571
3730		0.616821
3731		0.615648
3732		0.617515
3733		0.618229
3734		0.616127
3735		0.617184
3736		0.618187
3737		0.617303
3738		0.619958
3739		0.621779
3740		0.621161
3741		0.62039
3742		0.619221
3743		0.619954
3744		0.618796
3745		0.609819
3746		0.608492
3747		0.610015
3748		0.612392
3749		0.61044
3750		0.611937
3751		0.597894
3752		0.601871
3753		0.598727
3754		0.599587
3755		0.60233
3756		0.60284
3757		0.605648
3758		0.608877
3759		0.609232
3760		0.612377
3761		0.611925
3762		0.612566
3763		0.609406
3764		0.614448
3765		0.611273
3766		0.616069
3767		0.610957
3768		0.612685
3769		0.611115
3770		0.560139
3771		0.562963
3772		0.56767
3773		0.568746
3774		0.570471
3775		0.571235
3776		0.571196
3777		0.572226
3778		0.571551
3779		0.572797
3780		0.570806
3781		0.573522
3782		0.573881
3783		0.575625
3784		0.575976
3785		0.577932
3786		0.579406
3787		0.582099
3788		0.583245
3789		0.584583
3790		0.585926
3791		0.585324
3792		0.587921
3793		0.588831
3794		0.591593
3795		0.580945
3796		0.581759
3797		0.586775
3798		0.588472
3799		0.587762
3800		0.58929
3801		0.589043
3802		0.590509
3803		0.596482
3804		0.597469
3805		0.597407
3806		0.596034
3807		0.59679
3808		0.598765
3809		0.60233
3810		0.600401
3811		0.602963
3812		0.598935
3813		0.602083
3814		0.603426
3815		0.605108
3816		0.60679
3817		0.609475
3818		0.61054
3819		0.613437
3820		0.621362
3821		0.62287
3822		0.623519
3823		0.623515
3824		0.626898
3825		0.623272
3826		0.629954
3827		0.625077
3828		0.628704
3829		0.632064
3830		0.631061
3831		0.633901
3832		0.638329
3833		0.6389
3834		0.63853
3835		0.641292
3836		0.642326
3837		0.648492
3838		0.646431
3839		0.647566
3840		0.64853
3841		0.650999
3842		0.651586
3843		0.653835
3844		0.654055
3845		0.650976
3846		0.647701
3847		0.650694
3848		0.654062
3849		0.652639
3850		0.655093
3851		0.656651
3852		0.658341
3853		0.658951
3854		0.663754
3855		0.665363
3856		0.669726
3857		0.672342
3858		0.674772
3859		0.673522
3860		0.675991
3861		0.683279
3862		0.686265
3863		0.681894
3864		0.686277
3865		0.686223
3866		0.681377
3867		0.681219
3868		0.678507
3869		0.67821
3870		0.624012
3871		0.622539
3872		0.624533
3873		0.623202
3874		0.624985
3875		0.628565
3876		0.629063
3877		0.627454
3878		0.630729
3879		0.633233
3880		0.632936
3881		0.639082
3882		0.642184
3883		0.639136
3884		0.636836
3885		0.638873
3886		0.639275
3887		0.64037
3888		0.638495
3889		0.641582
3890		0.641296
3891		0.64213
3892		0.643611
3893		0.645818
3894		0.647431
3895		0.654618
3896		0.649448
3897		0.65566
3898		0.655421
3899		0.660351
3900		0.658831
3901		0.659464
3902		0.658549
3903		0.665401
3904		0.664298
3905		0.667257
3906		0.673264
3907		0.671304
3908		0.669568
3909		0.668773
3910		0.669329
3911		0.672917
3912		0.674267
3913		0.674414
3914		0.676482
3915		0.677253
3916		0.676497
3917		0.675509
3918		0.673241
3919		0.675849
3920		0.649352
3921		0.649398
3922		0.647593
3923		0.653646
3924		0.654772
3925		0.653831
3926		0.653781
3927		0.654761
3928		0.65544
3929		0.649815
3930		0.654414
3931		0.657006
3932		0.656929
3933		0.657855
3934		0.657731
3935		0.657191
3936		0.658673
3937		0.65527
3938		0.658318
3939		0.65973
3940		0.662145
3941		0.657994
3942		0.662905
3943		0.662052
3944		0.665131
3945		0.638403
3946		0.641374
3947		0.643248
3948		0.644869
3949		0.646335
3950		0.642886
3951		0.644028
3952		0.641377
3953		0.646539
3954		0.644128
3955		0.648202
3956		0.650895
3957		0.657917
3958		0.653804
3959		0.65076
3960		0.651292
3961		0.650482
3962		0.648137
3963		0.651894
3964		0.655004
3965		0.653515
3966		0.653464
3967		0.65814
3968		0.661752
3969		0.658981
3970		0.663897
3971		0.666705
3972		0.666088
3973		0.666574
3974		0.668715
3975		0.669286
3976		0.670255
3977		0.67162
3978		0.669938
3979		0.670259
3980		0.675367
3981		0.679062
3982		0.680745
3983		0.679734
3984		0.678696
3985		0.679931
3986		0.673275
3987		0.674116
3988		0.670274
3989		0.675285
3990		0.677018
3991		0.683318
3992		0.683225
3993		0.683283
3994		0.68326
3995		0.661474
3996		0.660316
3997		0.660471
3998		0.655856
3999		0.65642
4000		0.655509
4001		0.633036
4002		0.636138
4003		0.638063
4004		0.637901
4005		0.640185
4006		0.652269
4007		0.653441
4008		0.652739
4009		0.656265
4010		0.659244
4011		0.659637
4012		0.658002
4013		0.658133
4014		0.658557
4015		0.660556
4016		0.662693
4017		0.663063
4018		0.661265
4019		0.661628
4020		0.628573
4021		0.627948
4022		0.627562
4023		0.626998
4024		0.63321
4025		0.631975
4026		0.628897
4027		0.633341
4028		0.636235
4029		0.642554
4030		0.642307
4031		0.646381
4032		0.642982
4033		0.641964
4034		0.651435
4035		0.647419
4036		0.643881
4037		0.646721
4038		0.652253
4039		0.663634
4040		0.6651
4041		0.666327
4042		0.660108
4043		0.656678
4044		0.654985
4045		0.606821
4046		0.604722
4047		0.604498
4048		0.609792
4049		0.614236
4050		0.610008
4051		0.613765
4052		0.620154
4053		0.616219
4054		0.614691
4055		0.621998
4056		0.632631
4057		0.632816
4058		0.621682
4059		0.616489
4060		0.624992
4061		0.621778
4062		0.628048
4063		0.62983
4064		0.636111
4065		0.633877
4066		0.639051
4067		0.630031
4068		0.633125
4069		0.62936
4070		0.651304
4071		0.651374
4072		0.653573
4073		0.662284
4074		0.659414
4075		0.656289
4076		0.664086
4077		0.661987
4078		0.659514
4079		0.651427
4080		0.658395
4081		0.656898
4082		0.658561
4083		0.663407
4084		0.664468
4085		0.663542
4086		0.664444
4087		0.666142
4088		0.669688
4089		0.669749
4090		0.669506
4091		0.667897
4092		0.67157
4093		0.669379
4094		0.66941
4095		0.64782
4096		0.650856
4097		0.647944
4098		0.650382
4099		0.653654
4100		0.656817
4101		0.661894
4102		0.655478
4103		0.659005
4104		0.660872
4105		0.656489
4106		0.663897
4107		0.661875
4108		0.662731
4109		0.6526
4110		0.652963
4111		0.656991
4112		0.659877
4113		0.661721
4114		0.665224
4115		0.660008
4116		0.66255
4117		0.663831
4118		0.662855
4119		0.666161
4120		0.674614
4121		0.676142
4122		0.677816
4123		0.675393
4124		0.679695
4125		0.678249
4126		0.678349
4127		0.67767
4128		0.678187
4129		0.676998
4130		0.674591
4131		0.673603
4132		0.676813
4133		0.677523
4134		0.683503
4135		0.683002
4136		0.683669
4137		0.682504
4138		0.675791
4139		0.678596
4140		0.674869
4141		0.677739
4142		0.676157
4143		0.678939
4144		0.676871
4145		0.612623
4146		0.616019
4147		0.614221
4148		0.61544
4149		0.620031
4150		0.620694
4151		0.620826
4152		0.62186
4153		0.63054
4154		0.626752
4155		0.626644
4156		0.631705
4157		0.633627
4158		0.638495
4159		0.646678
4160		0.65071
4161		0.649167
4162		0.655378
4163		0.657701
4164		0.658742
4165		0.657234
4166		0.661906
4167		0.661111
4168		0.662573
4169		0.664714
4170		0.652238
4171		0.655077
4172		0.658534
4173		0.650625
4174		0.654298
4175		0.668904
4176		0.66838
4177		0.663989
4178		0.670841
4179		0.671443
4180		0.674468
4181		0.68564
4182		0.683688
4183		0.689876
4184		0.690895
4185		0.686968
4186		0.684576
4187		0.687137
4188		0.686231
4189		0.689217
4190		0.692446
4191		0.696173
4192		0.701416
4193		0.695216
4194		0.700721
4195		0.691451
4196		0.688997
4197		0.693472
4198		0.693549
4199		0.696427
4200		0.69429
4201		0.703765
4202		0.701026
4203		0.701277
4204		0.700347
4205		0.699105
4206		0.70387
4207		0.705853
4208		0.713237
4209		0.711647
4210		0.715201
4211		0.718225
4212		0.710247
4213		0.712716
4214		0.715301
4215		0.716073
4216		0.71554
4217		0.718572
4218		0.715664
4219		0.716535
4220		0.678873
4221		0.681319
4222		0.675532
4223		0.681806
4224		0.682546
4225		0.671975
4226		0.673754
4227		0.668792
4228		0.672917
4229		0.676269
4230		0.674178
4231		0.677407
4232		0.670455
4233		0.671636
4234		0.680675
4235		0.687469
4236		0.688769
4237		0.690432
4238		0.684687
4239		0.684946
4240		0.646609
4241		0.637878
4242		0.647766
4243		0.63407
4244		0.615725
4245		0.612693
4246		0.615864
4247		0.612955
4248		0.606211
4249		0.599097
4250		0.603063
4251		0.565733
4252		0.569468
4253		0.569205
4254		0.570586
4255		0.546806
4256		0.545776
4257		0.546138
4258		0.545332
4259		0.542778
4260		0.545556
4261		0.54184
4262		0.540042
4263		0.532446
4264		0.536771
4265		0.539375
4266		0.540698
4267		0.549414
4268		0.552095
4269		0.555205
4270		0.548326
4271		0.564892
4272		0.568492
4273		0.575748
4274		0.584618
4275		0.584306
4276		0.589614
4277		0.588623
4278		0.590621
4279		0.5864
4280		0.590008
4281		0.594961
4282		0.598171
4283		0.602296
4284		0.599873
4285		0.6049
4286		0.610606
4287		0.616852
4288		0.623465
4289		0.631813
4290		0.628993
4291		0.635212
4292		0.650745
4293		0.640039
4294		0.638052
4295		0.642685
4296		0.644248
4297		0.647037
4298		0.658688
4299		0.661343
4300		0.670498
4301		0.66066
4302		0.656451
4303		0.648167
4304		0.651555
4305		0.647905
4306		0.651643
4307		0.647535
4308		0.650494
4309		0.652855
4310		0.658071
4311		0.654703
4312		0.660104
4313		0.66304
4314		0.666343
4315		0.662693
4316		0.668333
4317		0.670089
4318		0.656065
4319		0.658418
4320		0.637049
4321		0.639306
4322		0.643765
4323		0.637955
4324		0.635293
4325		0.630039
4326		0.624849
4327		0.630772
4328		0.622126
4329		0.621277
4330		0.612782
4331		0.609842
4332		0.61267
4333		0.613214
4334		0.610517
4335		0.61027
4336		0.603831
4337		0.596235
4338		0.595394
4339		0.594132
4340		0.594325
4341		0.603029
4342		0.605791
4343		0.609008
4344		0.613036
4345		0.596273
4346		0.604302
4347		0.607303
4348		0.624267
4349		0.624838
4350		0.626011
4351		0.630166
4352		0.630737
4353		0.627118
4354		0.630451
4355		0.6314
4356		0.626898
4357		0.626443
4358		0.621192
4359		0.618738
4360		0.62142
4361		0.620907
4362		0.62407
4363		0.620332
4364		0.621914
4365		0.619213
4366		0.621134
4367		0.618341
4368		0.61397
4369		0.621026
4370		0.624232
4371		0.622334
4372		0.630162
4373		0.635355
4374		0.632041
4375		0.636026
4376		0.634375
4377		0.629583
4378		0.630945
4379		0.625745
4380		0.626258
4381		0.62983
4382		0.625224
4383		0.623048
4384		0.630517
4385		0.626582
4386		0.630733
4387		0.63267
4388		0.624853
4389		0.621559
4390		0.618673
4391		0.620671
4392		0.618225
4393		0.613167
4394		0.599128
4395		0.599734
4396		0.594776
4397		0.580633
4398		0.573125
4399		0.566065
4400		0.551003
4401		0.550725
4402		0.54635
4403		0.538781
4404		0.535664
4405		0.536466
4406		0.530972
4407		0.527446
4408		0.530409
4409		0.532546
4410		0.53064
4411		0.527041
4412		0.522677
4413		0.517959
4414		0.525602
4415		0.528573
4416		0.523808
4417		0.52081
4418		0.513364
4419		0.512554
4420		0.500166
4421		0.502431
4422		0.499452
4423		0.508434
4424		0.507604
4425		0.505278
4426		0.511578
4427		0.511644
4428		0.516211
4429		0.527269
4430		0.530687
4431		0.534772
4432		0.5426
4433		0.545316
4434		0.547847
4435		0.547708
4436		0.547153
4437		0.547546
4438		0.542037
4439		0.540328
4440		0.541921
4441		0.545856
4442		0.550471
4443		0.546883
4444		0.548735
4445		0.56284
4446		0.567986
4447		0.5699
4448		0.572307
4449		0.568576
4450		0.574684
4451		0.578221
4452		0.585992
4453		0.583569
4454		0.592724
4455		0.593341
4456		0.60012
4457		0.605231
4458		0.612755
4459		0.617377
4460		0.62326
4461		0.622747
4462		0.626208
4463		0.6289
4464		0.629279
4465		0.628256
4466		0.624765
4467		0.620772
4468		0.618272
4469		0.620856
4470		0.590147
4471		0.588796
4472		0.591898
4473		0.592986
4474		0.593796
4475		0.596902
4476		0.582685
4477		0.583465
4478		0.582002
4479		0.581879
4480		0.576659
4481		0.577203
4482		0.571829
4483		0.567033
4484		0.56267
4485		0.56044
4486		0.548125
4487		0.536987
4488		0.528472
4489		0.523295
4490		0.514475
4491		0.514383
4492		0.504745
4493		0.496458
4494		0.489475
4495		0.481744
4496		0.47566
4497		0.477392
4498		0.478669
4499		0.47723
4500		0.475073
4501		0.465401
4502		0.466192
4503		0.469676
4504		0.480347
4505		0.484614
4506		0.485833
4507		0.492847
4508		0.489213
4509		0.490432
4510		0.489599
4511		0.489626
4512		0.485567
4513		0.489147
4514		0.486119
4515		0.48517
4516		0.485436
4517		0.485374
4518		0.481003
4519		0.473935
4520		0.442581
4521		0.453835
4522		0.454591
4523		0.4525
4524		0.455312
4525		0.467438
4526		0.457863
4527		0.466767
4528		0.467531
4529		0.480463
4530		0.494174
4531		0.492257
4532		0.497454
4533		0.489595
4534		0.483808
4535		0.480285
4536		0.477469
4537		0.466941
4538		0.465046
4539		0.470212
4540		0.465583
4541		0.465918
4542		0.470463
4543		0.476736
4544		0.466782
4545		0.456373
4546		0.457747
4547		0.463372
4548		0.466759
4549		0.465486
4550		0.464761
4551		0.458565
4552		0.461389
4553		0.461273
4554		0.468916
4555		0.478576
4556		0.477311
4557		0.479954
4558		0.450633
4559		0.451528
4560		0.446184
4561		0.446856
4562		0.445262
4563		0.439444
4564		0.453916
4565		0.448341
4566		0.447492
4567		0.446242
4568		0.447585
4569		0.449213
4570		0.438117
4571		0.419761
4572		0.429498
4573		0.440679
4574		0.444464
4575		0.451512
4576		0.45772
4577		0.448677
4578		0.453754
4579		0.450799
4580		0.452485
4581		0.446871
4582		0.450208
4583		0.451894
4584		0.455135
4585		0.447631
4586		0.445899
4587		0.446238
4588		0.438873
4589		0.446061
4590		0.449734
4591		0.454329
4592		0.463264
4593		0.473985
4594		0.472133
4595		0.441925
4596		0.443862
4597		0.451474
4598		0.458673
4599		0.447739
4600		0.453191
4601		0.448522
4602		0.448688
4603		0.441146
4604		0.439892
4605		0.443835
4606		0.434892
4607		0.42772
4608		0.431065
4609		0.433804
4610		0.434799
4611		0.430309
4612		0.424873
4613		0.414228
4614		0.41125
4615		0.408696
4616		0.407099
4617		0.408603
4618		0.409113
4619		0.397832
4620		0.384923
4621		0.382022
4622		0.385143
4623		0.385204
4624		0.372106
4625		0.362431
4626		0.357438
4627		0.357103
4628		0.34983
4629		0.345421
4630		0.34343
4631		0.344306
4632		0.34544
4633		0.349448
4634		0.341566
4635		0.336246
4636		0.337423
4637		0.333731
4638		0.336111
4639		0.340251
4640		0.351007
4641		0.351898
4642		0.341964
4643		0.351644
4644		0.350316
4645		0.351412
4646		0.357118
4647		0.361528
4648		0.36564
4649		0.372658
4650		0.373094
4651		0.383356
4652		0.393735
4653		0.392508
4654		0.396643
4655		0.408985
4656		0.408275
4657		0.415509
4658		0.41875
4659		0.416366
4660		0.399225
4661		0.398056
4662		0.398171
4663		0.405467
4664		0.397801
4665		0.397948
4666		0.392616
4667		0.393897
4668		0.39554
4669		0.393897
4670		0.391686
4671		0.389807
4672		0.373758
4673		0.36684
4674		0.366196
4675		0.361304
4676		0.352415
4677		0.350224
4678		0.345598
4679		0.339576
4680		0.332975
4681		0.320031
4682		0.317762
4683		0.316914
4684		0.313148
4685		0.310077
4686		0.303519
4687		0.31164
4688		0.317207
4689		0.317269
4690		0.317554
4691		0.315046
4692		0.315664
4693		0.304938
4694		0.30473
4695		0.290818
4696		0.293137
4697		0.285
4698		0.28902
4699		0.293557
4700		0.302083
4701		0.297238
4702		0.303565
4703		0.303387
4704		0.299028
4705		0.311458
4706		0.314468
4707		0.317708
4708		0.320378
4709		0.326404
4710		0.333646
4711		0.342299
4712		0.340694
4713		0.344838
4714		0.35162
4715		0.358719
4716		0.359448
4717		0.363148
4718		0.370378
4719		0.371026
4720		0.379317
4721		0.372585
4722		0.359664
4723		0.365289
4724		0.366563
4725		0.367917
4726		0.355644
4727		0.363669
4728		0.362311
4729		0.367334
4730		0.357299
4731		0.35272
4732		0.351686
4733		0.350174
4734		0.347886
4735		0.348117
4736		0.350579
4737		0.353071
4738		0.349444
4739		0.34071
4740		0.343499
4741		0.336806
4742		0.33765
4743		0.337323
4744		0.333434
4745		0.315
4746		0.314653
4747		0.306655
4748		0.305621
4749		0.304514
4750		0.296381
4751		0.268511
4752		0.272924
4753		0.279884
4754		0.268484
4755		0.26549
4756		0.25446
4757		0.238137
4758		0.231991
4759		0.218488
4760		0.211586
4761		0.207743
4762		0.198804
4763		0.18804
4764		0.181728
4765		0.176119
4766		0.167357
4767		0.163781
4768		0.161489
4769		0.16392
4770		0.156536
4771		0.148117
4772		0.1513
4773		0.156466
4774		0.149375
4775		0.133094
4776		0.130729
4777		0.120324
4778		0.111613
4779		0.110984
4780		0.107357
4781		0.0993248
4782		0.0988735
4783		0.0903009
4784		0.0831134
4785		0.0793711
4786		0.0707253
4787		0.0667245
4788		0.0635069
4789		0.0554437
4790		0.0516898
4791		0.0469367
4792		0.0421103
4793		0.0348843
4794		0.0326698
4795		0.0276042
4796		0.0244753
4797		0.0219907
4798		0.0194676
4799		0.0177816
4800		0.0163966
4801		0.0133179
4802		0.0101466
4803		0.00845679
4804		0.00566744
4805		0.00490741
4806		0.00501543
4807		0.00555556
4808		0.00628086
4809		0.00568287
4810		0.00603395
4811		0.00566358
4812		0.00601852
4813		0.00596065
4814		0.00638889
4815		0.00625386
4816		0.00672839
4817		0.00689815
4818		0.00625386
4819		0.00632716
4820		0.00632716
4821		0.00641975
4822		0.00662037
4823		0.00682099
4824		0.00685571
4825		0.00757716
4826		0.00740741
4827		0.00774691
4828		0.00794753
4829		0.00751929
4830		0.00780864
4831		0.00747299
4832		0.00762346
4833		0.00753086
4834		0.0133642
4835		0.0136265
4836		0.013615
4837		0.0132253
4838		0.0136574
4839		0.0139506
4840		0.0141088
4841		0.0142747
4842		0.0143866
4843		0.0152315
4844		0.0151273
4845		0.0153279
4846		0.0157562
4847		0.0156481
4848		0.0151543
4849		0.0154475
4850		0.0151389
4851		0.0145988
4852		0.0152045
4853		0.0154321
4854		0.0154514
4855		0.0159414
4856		0.0155131
4857		0.0154938
4858		0.0148804
4859		0.0116049
4860		0.0119599
4861		0.0122377
4862		0.0117901
4863		0.0120833
4864		0.0114545
4865		0.0109105
4866		0.0112809
4867		0.00992284
4868		0.0108796
4869		0.0101427
4870		0.0103241
4871		0.00994213
4872		0.00973765
4873		0.00966049
4874		0.00912037
4875		0.00969136
4876		0.0109568
4877		0.0111574
4878		0.0112847
4879		0.0111728
4880		0.0110031
4881		0.011034
4882		0.0119444
4883		0.0128704
4884		0.0145563
4885		0.0140432
4886		0.0140278
4887		0.0143056
4888		0.0147685
4889		0.015
4890		0.0146181
4891		0.0149691
4892		0.01451
4893		0.0151698
4894		0.0149074
4895		0.0138002
4896		0.0149537
4897		0.0162346
4898		0.0166667
4899		0.0180247
4900		0.0188272
4901		0.0191551
4902		0.0204167
4903		0.0203549
4904		0.0202662
4905		0.0204012
4906		0.0191975
4907		0.0183526
4908		0.0171296
4909		0.0151273
4910		0.0146142
4911		0.0114969
4912		0.00952161
4913		0.00936728
4914		0.00702161
4915		0.00617284
4916		0.00893519
4917		0.0153704
4918		0.0213464
4919		0.0253858
4920		0.0326852
4921		0.0354938
4922		0.0363117
4923		0.0386111
4924		0.040787
4925		0.0425926
4926		0.0508642
4927		0.0625309
4928		0.0676235
4929		0.077936
4930		0.0877161
4931		0.0919637
4932		0.0963889
4933		0.0951543
4934		0.0913735
4935		0.0931173
4936		0.0939043
4937		0.095787
4938		0.0970062
4939		0.0980864
4940		0.098858
4941		0.101034
4942		0.103488
4943		0.102145
4944		0.103873
4945		0.101852
4946		0.104186
4947		0.10652
4948		0.106698
4949		0.105802
4950		0.109537
4951		0.10973
4952		0.107847
4953		0.10407
4954		0.102396
4955		0.100617
4956		0.0998611
4957		0.0925656
4958		0.0938079
4959		0.0813966
4960		0.0862731
4961		0.0866821
4962		0.0794637
4963		0.0728241
4964		0.0742052
4965		0.0693287
4966		0.0655324
4967		0.0678935
4968		0.062284
4969		0.0663465
4970		0.0616975
4971		0.0610147
4972		0.0516551
4973		0.0582099
4974		0.0580247
4975		0.0631327
4976		0.0637191
4977		0.0659491
4978		0.0618287
4979		0.0630286
4980		0.0568981
4981		0.0551312
4982		0.0575656
4983		0.0582022
4984		0.0528935
4985		0.0495563
4986		0.0510648
4987		0.0521026
4988		0.0507716
4989		0.0513272
4990		0.0563889
4991		0.0551852
4992		0.0542438
4993		0.0579012
4994		0.0562809
4995		0.0555556
4996		0.0613889
4997		0.0647878
4998		0.0658488
4999		0.0698032
5000		0.0705594
5001		0.0705247
5002		0.0669907
5003		0.0664506
5004		0.0656173
5005		0.0703395
5006		0.072716
5007		0.0770679
5008		0.0831713
5009		0.0668982
5010		0.0622377
5011		0.0612809
5012		0.0595332
5013		0.0566744
5014		0.0515664
5015		0.0471682
5016		0.0376698
5017		0.0370988
5018		0.0395911
5019		0.0427855
5020		0.0436265
5021		0.0445833
5022		0.042284
5023		0.0375154
5024		0.0386883
5025		0.0355633
5026		0.0359645
5027		0.0332562
5028		0.0308565
5029		0.0274614
5030		0.0257099
5031		0.0214661
5032		0.0189969
5033		0.0169136
5034		0.015625
5035		0.0151389
5036		0.0148302
5037		0.0165278
5038		0.0158642
5039		0.0149537
5040		0.0141821
5041		0.0156636
5042		0.0162654
5043		0.016466
5044		0.0217361
5045		0.0229128
5046		0.0292863
5047		0.0337886
5048		0.0384722
5049		0.0459414
5050		0.057936
5051		0.0662037
5052		0.0800926
5053		0.0914815
5054		0.0989815
5055		0.110123
5056		0.120625
5057		0.125992
5058		0.139267
5059		0.147573
5060		0.152562
5061		0.167284
5062		0.174545
5063		0.179892
5064		0.192068
5065		0.201929
5066		0.206088
5067		0.221057
5068		0.229306
5069		0.235594
5070		0.2449
5071		0.257978
5072		0.259398
5073		0.265355
5074		0.268457
5075		0.270617
5076		0.283056
5077		0.283549
5078		0.285031
5079		0.294784
5080		0.288048
5081		0.286667
5082		0.278387
5083		0.282214
5084		0.296312
5085		0.293403
5086		0.285054
5087		0.285324
5088		0.28034
5089		0.268341
5090		0.267106
5091		0.260521
5092		0.255251
5093		0.254522
5094		0.25419
5095		0.249826
5096		0.249753
5097		0.245008
5098		0.241921
5099		0.238808
5100		0.232037
5101		0.228573
5102		0.223557
5103		0.216196
5104		0.207469
5105		0.204915
5106		0.198241
5107		0.186597
5108		0.179749
5109		0.178657
5110		0.164969
5111		0.159846
5112		0.147948
5113		0.135802
5114		0.130583
5115		0.120799
5116		0.107924
5117		0.102423
5118		0.0931019
5119		0.0818596
5120		0.0793827
5121		0.0690586
5122		0.0549537
5123		0.0496142
5124		0.0432099
5125		0.0362037
5126		0.0312346
5127		0.0235494
5128		0.0202701
5129		0.0183488
5130		0.0140586
5131		0.00832562
5132		0.00554012
5133		0.00487654
5134		0.00325617
5135		0.00237654
5136		0.00166667
5137		0.00166667
5138		0.00148148
5139		0.00166667
5140		0.00166667
5141		0.00166667
5142		0.00166667
5143		0.00125
5144		0.00208333
5145		0.00166667
5146		0.00208333
5147		0.00125
5148		0.00148148
5149		0.00148148
5150		0.00166667
5151		0.00125
5152		0.00208333
5153		0.00125
5154		0.00208333
5155		0.00166667
5156		0.00166667
5157		0.00166667
5158		0.00166667
5159		0.00302469
5160		0.00231481
5161		0.00231481
5162		0.00231481
5163		0.00268519
5164		0.00212963
5165		0.00212963
5166		0.00226852
5167		0.00226852
5168		0.00268519
5169		0.00226852
5170		0.00171296
5171		0.0025463
5172		0.00296296
5173		0.00296296
5174		0.00296296
5175		0.00296296
5176		0.0025463
5177		0.00296296
5178		0.00212963
5179		0.00251543
5180		0.00212963
5181		0.00212963
5182		0.00152778
5183		0.00212963
5184		0.00152778
5185		0.00195216
5186		0.00155864
5187		0.00155864
5188		0.00194444
5189		0.00194444
5190		0.00152778
5191		0.00150463
5192		0.00125
5193		0.00166667
5194		0.00106481
5195		0.00125
5196		0.00125
5197		0.00125
5198		0.00125
5199		0.00106481
5200		0.00125
5201		0.00166667
5202		0.00125
5203		0.00106481
5204		0.000833333
5205		0.00125
5206		0.00106481
5207		0.00125
5208		0.00166667
5209		0.00125
5210		0.000648148
5211		0.000833333
5212		0.00125
5213		0.00166667
5214		0.00125
5215		0.00166667
5216		0.00125
5217		0.00166667
5218		0.00125
5219		0.00166667
5220		0.00180556
5221		0.00180556
5222		0.00177469
5223		0.00180556
5224		0.00205247
5225		0.00166667
5226		0.00208333
5227		0.00166667
5228		0.00125
5229		0.00125
5230		0.00208333
5231		0.00125
5232		0.00166667
5233		0.0016358
5234		0.0016358
5235		0.0016358
5236		0.00166667
5237		0.00166667
5238		0.00166667
5239		0.00152778
5240		0.00166667
5241		0.00166667
5242		0.00208333
5243		0.00208333
5244		0.00208333
5245		0.00208333
5246		0.00166667
5247		0.00208333
5248		0.00166667
5249		0.00208333
5250		0.00166667
5251		0.00236111
5252		0.00236111
5253		0.00236111
5254		0.00208333
5255		0.00208333
5256		0.00166667
5257		0.00660494
5258		0.0145833
