The video is over!
Frame Number 	Queue Density
1870		0.146481
1871		0.150332
1872		0.152419
1873		0.158326
1874		0.153962
1875		0.158989
1876		0.168912
1877		0.180706
1878		0.195478
1879		0.206563
1880		0.214047
1881		0.227006
1882		0.248329
1883		0.250216
1884		0.262693
1885		0.277334
1886		0.25858
1887		0.275536
1888		0.294252
1889		0.299433
1890		0.316952
1891		0.334039
1892		0.339136
1893		0.350201
1894		0.365575
1895		0.370448
1896		0.375347
1897		0.386466
1898		0.397596
1899		0.412022
1900		0.426879
1901		0.434232
1902		0.443962
1903		0.442623
1904		0.446732
1905		0.453873
1906		0.459228
1907		0.462824
1908		0.46032
1909		0.458329
1910		0.464174
1911		0.485895
1912		0.477897
1913		0.477099
1914		0.468098
1915		0.460158
1916		0.454769
1917		0.443125
1918		0.436817
1919		0.433495
1920		0.422434
1921		0.414711
1922		0.409437
1923		0.393148
1924		0.39267
1925		0.388997
1926		0.379421
1927		0.376042
1928		0.376894
1929		0.364826
1930		0.357701
1931		0.352585
1932		0.345258
1933		0.338592
1934		0.33083
1935		0.328079
1936		0.295093
1937		0.293947
1938		0.283272
1939		0.276377
1940		0.274591
1941		0.271161
1942		0.255293
1943		0.253827
1944		0.252322
1945		0.25267
1946		0.248576
1947		0.248773
1948		0.255185
1949		0.251416
1950		0.2424
1951		0.235355
1952		0.224205
1953		0.217527
1954		0.207222
1955		0.20311
1956		0.193951
1957		0.18407
1958		0.174853
1959		0.169329
1960		0.152099
1961		0.138372
1962		0.122577
1963		0.115405
1964		0.111941
1965		0.109298
1966		0.101107
1967		0.0991165
1968		0.0926235
1969		0.0847878
1970		0.0865471
1971		0.0775887
1972		0.0697184
1973		0.0637654
1974		0.0572917
1975		0.0541127
1976		0.051412
1977		0.0442515
1978		0.0400231
1979		0.0338272
1980		0.0318133
1981		0.0273148
1982		0.0257253
1983		0.0206404
1984		0.0244406
1985		0.023939
1986		0.0232562
1987		0.0239352
1988		0.0260455
1989		0.0222454
1990		0.022473
1991		0.0245872
1992		0.0246181
1993		0.0243866
1994		0.0232793
1995		0.0234915
1996		0.0233989
1997		0.0240702
1998		0.0254823
1999		0.0258295
2000		0.030787
2001		0.0377816
2002		0.0500309
2003		0.0580093
2004		0.071929
2005		0.0891667
2006		0.0998611
2007		0.116038
2008		0.129687
2009		0.139035
2010		0.158677
2011		0.17287
2012		0.185637
2013		0.202693
2014		0.222635
2015		0.231447
2016		0.250004
2017		0.273283
2018		0.284032
2019		0.303252
2020		0.311092
2021		0.322072
2022		0.333221
2023		0.346424
2024		0.354745
2025		0.357851
2026		0.37223
2027		0.380475
2028		0.379826
2029		0.391643
2030		0.388511
2031		0.398306
2032		0.399414
2033		0.398032
2034		0.404263
2035		0.399799
2036		0.390957
2037		0.383063
2038		0.380347
2039		0.375837
2040		0.363549
2041		0.35451
2042		0.350428
2043		0.340301
2044		0.328673
2045		0.322473
2046		0.314263
2047		0.307288
2048		0.305883
2049		0.306798
2050		0.29321
2051		0.292755
2052		0.283916
2053		0.27392
2054		0.270112
2055		0.25559
2056		0.239981
2057		0.233337
2058		0.225837
2059		0.212901
2060		0.210694
2061		0.206863
2062		0.195509
2063		0.193044
2064		0.186269
2065		0.17
2066		0.163036
2067		0.153592
2068		0.147002
2069		0.143665
2070		0.132951
2071		0.121705
2072		0.111647
2073		0.103723
2074		0.0914468
2075		0.0879591
2076		0.0804552
2077		0.0731096
2078		0.0683681
2079		0.0640393
2080		0.0589892
2081		0.056821
2082		0.0509452
2083		0.0460571
2084		0.0426273
2085		0.038804
2086		0.0319907
2087		0.0314159
2088		0.0323573
2089		0.0298843
2090		0.031439
2091		0.0316088
2092		0.03049
2093		0.0287616
2094		0.0290702
2095		0.0306057
2096		0.0296181
2097		0.0354938
2098		0.0374691
2099		0.0398958
2100		0.0436111
2101		0.0514738
2102		0.0554823
2103		0.0626427
2104		0.0748843
2105		0.0779745
2106		0.0877315
2107		0.0946181
2108		0.0977469
2109		0.105096
2110		0.115802
2111		0.117396
2112		0.128499
2113		0.136493
2114		0.140606
2115		0.154618
2116		0.158619
2117		0.16816
2118		0.174938
2119		0.18853
2120		0.193634
2121		0.203638
2122		0.215073
2123		0.216887
2124		0.224124
2125		0.228279
2126		0.235694
2127		0.23799
2128		0.249745
2129		0.245274
2130		0.254495
2131		0.259221
2132		0.253985
2133		0.252778
2134		0.249205
2135		0.24409
2136		0.257743
2137		0.252797
2138		0.25767
2139		0.255667
2140		0.26983
2141		0.262635
2142		0.264904
2143		0.263704
2144		0.268966
2145		0.267816
2146		0.264668
2147		0.26235
2148		0.260035
2149		0.256069
2150		0.262257
2151		0.253982
2152		0.240355
2153		0.238773
2154		0.238241
2155		0.244919
2156		0.244664
2157		0.248927
2158		0.235258
2159		0.234587
2160		0.23061
2161		0.217782
2162		0.218881
2163		0.22365
2164		0.233426
2165		0.231948
2166		0.229645
2167		0.216767
2168		0.218395
2169		0.21696
2170		0.212353
2171		0.209267
2172		0.215077
2173		0.206323
2174		0.20407
2175		0.207504
2176		0.201605
2177		0.198376
2178		0.190937
2179		0.189375
2180		0.18691
2181		0.174124
2182		0.168229
2183		0.163507
2184		0.154842
2185		0.146015
2186		0.135845
2187		0.129572
2188		0.122747
2189		0.122986
2190		0.116848
2191		0.109379
2192		0.105802
2193		0.0958449
2194		0.0911227
2195		0.0887963
2196		0.0844213
2197		0.0807523
2198		0.0772994
2199		0.0663272
2200		0.0630401
2201		0.063098
2202		0.0571065
2203		0.05125
2204		0.0515818
2205		0.0484375
2206		0.0420486
2207		0.0448572
2208		0.0396605
2209		0.0388233
2210		0.0365664
2211		0.0393287
2212		0.0360378
2213		0.0333989
2214		0.0279938
2215		0.0252855
2216		0.0263079
2217		0.0212076
2218		0.0177045
2219		0.0162037
2220		0.0154167
2221		0.0171605
2222		0.0183989
2223		0.0180903
2224		0.0197878
2225		0.0197647
2226		0.0178241
2227		0.0170062
2228		0.0162423
2229		0.016304
2230		0.0154437
2231		0.0166204
2232		0.0181944
2233		0.0197454
2234		0.0173881
2235		0.0160069
2236		0.0170062
2237		0.0193866
2238		0.0202508
2239		0.0218364
2240		0.0233449
2241		0.0197377
2242		0.0206019
2243		0.0172415
2244		0.0211728
2245		0.0193441
2246		0.0197994
2247		0.0208449
2248		0.0193094
2249		0.0187577
2250		0.0200733
2251		0.0228897
2252		0.0203781
2253		0.0169174
2254		0.0173727
2255		0.0217245
2256		0.0232292
2257		0.0217708
2258		0.0246258
2259		0.0248843
2260		0.0220756
2261		0.0274884
2262		0.0264892
2263		0.0272569
2264		0.0275964
2265		0.0298495
2266		0.0352083
2267		0.0397917
2268		0.0476157
2269		0.0626813
2270		0.0658565
2271		0.0719406
2272		0.080189
2273		0.0823148
2274		0.0872029
2275		0.0850309
2276		0.0903935
2277		0.0888542
2278		0.0895139
2279		0.0895949
2280		0.0884838
2281		0.089402
2282		0.0906559
2283		0.0912461
2284		0.0982716
2285		0.100278
2286		0.102361
2287		0.101111
2288		0.102913
2289		0.104664
2290		0.105903
2291		0.107527
2292		0.104873
2293		0.10907
2294		0.107731
2295		0.104742
2296		0.107002
2297		0.109309
2298		0.109468
2299		0.112662
2300		0.114853
2301		0.119622
2302		0.120856
2303		0.12174
2304		0.118519
2305		0.118329
2306		0.122967
2307		0.11973
2308		0.119001
2309		0.119063
2310		0.127307
2311		0.115721
2312		0.120941
2313		0.126551
2314		0.12561
2315		0.121701
2316		0.116636
2317		0.1112
2318		0.105563
2319		0.104684
2320		0.103156
2321		0.103569
2322		0.100637
2323		0.100397
2324		0.0970486
2325		0.0933179
2326		0.0935687
2327		0.0874074
2328		0.0865355
2329		0.0823341
2330		0.0789275
2331		0.0768711
2332		0.0708411
2333		0.0704012
2334		0.0693557
2335		0.0644252
2336		0.0708449
2337		0.0647724
2338		0.0616975
2339		0.0595332
2340		0.0532832
2341		0.0515625
2342		0.0523572
2343		0.0506211
2344		0.0464622
2345		0.045814
2346		0.047716
2347		0.0453357
2348		0.0458912
2349		0.0411806
2350		0.0417207
2351		0.0445293
2352		0.0412693
2353		0.0380285
2354		0.0375694
2355		0.0348611
2356		0.0351389
2357		0.0333835
2358		0.0323457
2359		0.0241975
2360		0.0252238
2361		0.0228704
2362		0.024375
2363		0.0221798
2364		0.0203819
2365		0.020571
2366		0.0238966
2367		0.0209568
2368		0.0193596
2369		0.0188426
2370		0.0216551
2371		0.0194522
2372		0.0217323
2373		0.0191821
2374		0.0184336
2375		0.0177508
2376		0.0169483
2377		0.0150656
2378		0.0185725
2379		0.0175309
2380		0.0184992
2381		0.0195795
2382		0.023233
2383		0.0315818
2384		0.0365046
2385		0.042311
2386		0.054784
2387		0.0560455
2388		0.0640548
2389		0.0614776
2390		0.0600077
2391		0.0576543
2392		0.0539005
2393		0.0520525
2394		0.0514583
2395		0.0516628
2396		0.0493287
2397		0.0470872
2398		0.0404823
2399		0.0391165
2400		0.0367168
2401		0.0340664
2402		0.0345525
2403		0.0326157
2404		0.0420178
2405		0.0462654
2406		0.0434684
2407		0.0550849
2408		0.057091
2409		0.055679
2410		0.0534992
2411		0.0463812
2412		0.048939
2413		0.0484761
2414		0.0500887
2415		0.055733
2416		0.0502662
2417		0.0514005
2418		0.0478819
2419		0.0438194
2420		0.0451736
2421		0.042716
2422		0.038152
2423		0.0341281
2424		0.0262191
2425		0.022716
2426		0.0195216
2427		0.0206134
2428		0.0222608
2429		0.0197184
2430		0.0176389
2431		0.0177238
2432		0.0178202
2433		0.0270602
2434		0.0354128
2435		0.0359336
2436		0.0456597
2437		0.0488542
2438		0.0514159
2439		0.0527623
2440		0.0551312
2441		0.0558951
2442		0.0570448
2443		0.0598187
2444		0.0584838
2445		0.0604128
2446		0.0614931
2447		0.062554
2448		0.0613735
2449		0.0626582
2450		0.0627508
2451		0.063588
2452		0.0659298
2453		0.0680054
2454		0.067581
2455		0.0717014
2456		0.071331
2457		0.074865
2458		0.0769637
2459		0.0753935
2460		0.0765509
2461		0.0819174
2462		0.0838349
2463		0.0831636
2464		0.0838002
2465		0.0828511
2466		0.0796991
2467		0.073777
2468		0.0702006
2469		0.0663272
2470		0.0618094
2471		0.0611883
2472		0.0574691
2473		0.052446
2474		0.0491319
2475		0.0449498
2476		0.0447531
2477		0.0469174
2478		0.0440934
2479		0.0407099
2480		0.0394097
2481		0.0371412
2482		0.0340355
2483		0.0349884
2484		0.0315625
2485		0.0321721
2486		0.0308989
2487		0.032311
2488		0.0305941
2489		0.0327778
2490		0.0349344
2491		0.037365
2492		0.0358989
2493		0.0352816
2494		0.0395563
2495		0.0382716
2496		0.0413233
2497		0.0404977
2498		0.0408719
2499		0.0410571
2500		0.0394367
2501		0.041385
2502		0.0431559
2503		0.0425849
2504		0.045135
2505		0.0462924
2506		0.0465586
2507		0.0484491
2508		0.0525887
2509		0.0602315
2510		0.0628511
2511		0.068885
2512		0.0771065
2513		0.0817091
2514		0.0840509
2515		0.087365
2516		0.0854823
2517		0.0798804
2518		0.0801428
2519		0.079757
2520		0.0791975
2521		0.0789159
2522		0.0812886
2523		0.0775309
2524		0.0791127
2525		0.0776466
2526		0.0767323
2527		0.075733
2528		0.0744213
2529		0.0743441
2530		0.0721759
2531		0.0762539
2532		0.0794136
2533		0.0758835
2534		0.0746528
2535		0.080108
2536		0.0828897
2537		0.0813928
2538		0.0817515
2539		0.0839892
2540		0.0858603
2541		0.0896451
2542		0.0859336
2543		0.085135
2544		0.0880941
2545		0.09424
2546		0.0908449
2547		0.0866435
2548		0.0889468
2549		0.0867168
2550		0.0813002
2551		0.0830941
2552		0.0842284
2553		0.088287
2554		0.0821952
2555		0.0783411
2556		0.0774653
2557		0.0722492
2558		0.0729167
2559		0.0749151
2560		0.0738696
2561		0.0619444
2562		0.0529012
2563		0.0469985
2564		0.0467168
2565		0.0420795
2566		0.0393596
2567		0.038642
2568		0.0373071
2569		0.0322608
2570		0.0326505
2571		0.0278164
2572		0.0249807
2573		0.0215779
2574		0.0210995
2575		0.0190509
2576		0.021223
2577		0.0195139
2578		0.0199653
2579		0.0174421
2580		0.0171142
2581		0.0198804
2582		0.0167708
2583		0.0168789
2584		0.0181867
2585		0.0160802
2586		0.0167361
2587		0.017091
2588		0.0182948
2589		0.0189236
2590		0.0190972
2591		0.0195833
2592		0.0181096
2593		0.0166898
2594		0.0187423
2595		0.0209877
2596		0.0190509
2597		0.0192863
2598		0.0188156
2599		0.0161613
2600		0.0172415
2601		0.0170139
2602		0.0194213
2603		0.0209491
2604		0.0210262
2605		0.021088
2606		0.0197724
2607		0.0212616
2608		0.0215818
2609		0.0189198
2610		0.0193904
2611		0.0214892
2612		0.0209838
2613		0.0215432
2614		0.0201582
2615		0.0203279
2616		0.0195911
2617		0.0205903
2618		0.022909
2619		0.0207176
2620		0.0209799
2621		0.0203549
2622		0.0211728
2623		0.0205633
2624		0.0213426
2625		0.0274691
2626		0.0373302
2627		0.0418133
2628		0.0474074
2629		0.0535185
2630		0.0554282
2631		0.0576235
2632		0.0597029
2633		0.0585185
2634		0.0630363
2635		0.0640972
2636		0.0652122
2637		0.0711574
2638		0.0770911
2639		0.0793904
2640		0.0855016
2641		0.0923495
2642		0.0954745
2643		0.102168
2644		0.10515
2645		0.10706
2646		0.115112
2647		0.119691
2648		0.126161
2649		0.129286
2650		0.133029
2651		0.134336
2652		0.139734
2653		0.140872
2654		0.141049
2655		0.144718
2656		0.15137
2657		0.153264
2658		0.152685
2659		0.154564
2660		0.162963
2661		0.151454
2662		0.160127
2663		0.16017
2664		0.159877
2665		0.169981
2666		0.162994
2667		0.158418
2668		0.164371
2669		0.16466
2670		0.166852
2671		0.167728
2672		0.162087
2673		0.166022
2674		0.161632
2675		0.16885
2676		0.168387
2677		0.168742
2678		0.164946
2679		0.162847
2680		0.167847
2681		0.162535
2682		0.149564
2683		0.147515
2684		0.145988
2685		0.142195
2686		0.109398
2687		0.106698
2688		0.107662
2689		0.11174
2690		0.112581
2691		0.116748
2692		0.110775
2693		0.110073
2694		0.106917
2695		0.0978742
2696		0.096929
2697		0.0871991
2698		0.0783603
2699		0.0702855
2700		0.0647762
2701		0.0652662
2702		0.0656983
2703		0.0616088
2704		0.0647878
2705		0.0661844
2706		0.0685455
2707		0.0719251
2708		0.0719599
2709		0.0669367
2710		0.0619097
2711		0.0621991
2712		0.0584144
2713		0.057064
2714		0.0575193
2715		0.0573997
2716		0.0577508
2717		0.0585301
2718		0.0591165
2719		0.0586921
2720		0.059321
2721		0.0620602
2722		0.0593789
2723		0.0605671
2724		0.0591397
2725		0.0593982
2726		0.0618789
2727		0.0642438
2728		0.0699653
2729		0.0725116
2730		0.0817515
2731		0.0871528
2732		0.0906443
2733		0.0947299
2734		0.096142
2735		0.0993866
2736		0.10179
2737		0.103789
2738		0.103376
2739		0.10341
2740		0.106644
2741		0.106161
2742		0.105231
2743		0.105131
2744		0.106269
2745		0.105756
2746		0.107963
2747		0.107878
2748		0.113048
2749		0.11537
2750		0.11647
2751		0.114699
2752		0.116389
2753		0.117037
2754		0.117485
2755		0.115926
2756		0.117851
2757		0.120864
2758		0.124579
2759		0.123777
2760		0.122921
2761		0.124552
2762		0.124711
2763		0.126775
2764		0.126493
2765		0.126952
2766		0.129834
2767		0.133638
2768		0.134344
2769		0.136273
2770		0.137103
2771		0.136007
2772		0.137627
2773		0.138681
2774		0.139468
2775		0.144552
2776		0.144591
2777		0.145127
2778		0.146736
2779		0.14784
2780		0.14762
2781		0.148985
2782		0.152187
2783		0.150448
2784		0.146431
2785		0.147689
2786		0.141308
2787		0.14012
2788		0.142419
2789		0.14343
2790		0.14015
2791		0.141705
2792		0.139186
2793		0.137496
2794		0.138611
2795		0.137855
2796		0.137515
2797		0.139217
2798		0.13669
2799		0.138846
2800		0.143638
2801		0.141277
2802		0.143295
2803		0.143576
2804		0.145093
2805		0.145799
2806		0.147419
2807		0.145093
2808		0.150062
2809		0.150486
2810		0.150066
2811		0.146817
2812		0.146956
2813		0.149826
2814		0.149981
2815		0.150204
2816		0.151474
2817		0.152037
2818		0.150876
2819		0.151694
2820		0.152523
2821		0.15218
2822		0.149687
2823		0.15213
2824		0.153735
2825		0.152242
2826		0.152133
2827		0.152851
2828		0.151026
2829		0.149032
2830		0.14853
2831		0.149383
2832		0.148021
2833		0.148839
2834		0.150664
2835		0.150671
2836		0.152689
2837		0.154892
2838		0.153403
2839		0.151362
2840		0.153873
2841		0.157454
2842		0.156065
2843		0.156038
2844		0.155845
2845		0.154005
2846		0.156219
2847		0.157847
2848		0.15608
2849		0.154664
2850		0.162056
2851		0.166038
2852		0.167079
2853		0.170822
2854		0.17071
2855		0.171555
2856		0.168005
2857		0.165181
2858		0.164529
2859		0.164618
2860		0.162901
2861		0.155409
2862		0.155548
2863		0.152847
2864		0.152137
2865		0.153202
2866		0.15409
2867		0.15439
2868		0.155529
2869		0.155961
2870		0.155733
2871		0.157828
2872		0.155637
2873		0.156084
2874		0.155093
2875		0.154051
2876		0.15363
2877		0.152469
2878		0.155247
2879		0.155332
2880		0.156173
2881		0.159803
2882		0.162531
2883		0.162789
2884		0.164641
2885		0.164977
2886		0.173681
2887		0.177299
2888		0.179564
2889		0.177828
2890		0.177724
2891		0.180181
2892		0.182512
2893		0.181871
2894		0.184923
2895		0.18201
2896		0.182998
2897		0.182716
2898		0.180073
2899		0.183897
2900		0.18441
2901		0.186073
2902		0.185509
2903		0.182975
2904		0.181914
2905		0.181574
2906		0.182832
2907		0.183789
2908		0.183584
2909		0.183333
2910		0.185251
2911		0.176705
2912		0.176894
2913		0.176443
2914		0.177037
2915		0.177365
2916		0.176944
2917		0.177303
2918		0.17647
2919		0.177373
2920		0.177847
2921		0.179298
2922		0.179603
2923		0.181856
2924		0.179363
2925		0.18218
2926		0.179105
2927		0.180363
2928		0.177959
2929		0.176682
2930		0.180093
2931		0.181011
2932		0.181049
2933		0.183121
2934		0.183198
2935		0.182928
2936		0.171883
2937		0.171667
2938		0.16973
2939		0.171505
2940		0.173449
2941		0.180185
2942		0.182809
2943		0.187944
2944		0.191373
2945		0.195378
2946		0.198615
2947		0.203553
2948		0.208272
2949		0.213422
2950		0.218383
2951		0.221427
2952		0.227809
2953		0.229252
2954		0.232562
2955		0.238183
2956		0.243279
2957		0.247959
2958		0.253789
2959		0.257218
2960		0.260799
2961		0.274047
2962		0.280895
2963		0.284861
2964		0.289109
2965		0.294919
2966		0.29647
2967		0.300691
2968		0.305351
2969		0.308954
2970		0.31375
2971		0.31897
2972		0.3214
2973		0.326169
2974		0.329653
2975		0.333156
2976		0.337326
2977		0.341046
2978		0.344047
2979		0.346161
2980		0.347025
2981		0.348978
2982		0.350359
2983		0.355613
2984		0.354815
2985		0.358036
2986		0.356786
2987		0.35875
2988		0.359877
2989		0.362801
2990		0.365702
2991		0.369958
2992		0.376782
2993		0.381613
2994		0.382473
2995		0.384333
2996		0.390586
2997		0.395648
2998		0.399097
2999		0.400235
3000		0.406096
3001		0.404568
3002		0.408619
3003		0.409846
3004		0.416721
3005		0.418823
3006		0.421806
3007		0.427562
3008		0.431636
3009		0.436887
3010		0.442905
3011		0.44718
3012		0.453681
3013		0.461192
3014		0.457334
3015		0.466296
3016		0.473835
3017		0.477226
3018		0.486906
3019		0.487971
3020		0.490162
3021		0.496246
3022		0.504213
3023		0.512477
3024		0.508287
3025		0.515729
3026		0.515012
3027		0.514475
3028		0.51588
3029		0.523376
3030		0.522245
3031		0.522137
3032		0.522488
3033		0.517589
3034		0.521671
3035		0.522346
3036		0.513492
3037		0.50794
3038		0.505806
3039		0.509757
3040		0.518248
3041		0.515289
3042		0.519225
3043		0.515899
3044		0.521952
3045		0.519776
3046		0.519039
3047		0.517693
3048		0.519441
3049		0.521725
3050		0.520517
3051		0.523075
3052		0.517211
3053		0.520957
3054		0.521208
3055		0.517708
3056		0.516941
3057		0.516852
3058		0.515521
3059		0.51664
3060		0.522184
3061		0.497944
3062		0.497018
3063		0.495181
3064		0.498129
3065		0.506894
3066		0.51488
3067		0.521883
3068		0.527118
3069		0.529479
3070		0.530602
3071		0.531485
3072		0.528723
3073		0.525945
3074		0.525891
3075		0.528873
3076		0.533495
3077		0.53289
3078		0.526987
3079		0.530463
3080		0.535517
3081		0.541871
3082		0.554776
3083		0.555208
3084		0.555413
3085		0.564417
3086		0.559124
3087		0.564186
3088		0.561748
3089		0.562608
3090		0.564834
3091		0.564954
3092		0.565266
3093		0.564217
3094		0.56262
3095		0.567272
3096		0.571397
3097		0.568414
3098		0.570266
3099		0.565621
3100		0.565143
3101		0.566454
3102		0.577037
3103		0.574919
3104		0.575714
3105		0.574487
3106		0.572161
3107		0.573441
3108		0.575058
3109		0.574117
3110		0.575235
3111		0.542072
3112		0.540212
3113		0.5437
3114		0.54468
3115		0.545367
3116		0.54659
3117		0.543349
3118		0.54843
3119		0.552936
3120		0.555706
3121		0.553762
3122		0.555336
3123		0.557377
3124		0.560687
3125		0.565386
3126		0.566026
3127		0.569838
3128		0.570633
3129		0.571782
3130		0.570872
3131		0.574772
3132		0.569911
3133		0.570174
3134		0.56902
3135		0.572612
3136		0.570413
3137		0.574024
3138		0.575251
3139		0.574001
3140		0.576493
3141		0.578542
3142		0.580625
3143		0.579923
3144		0.581474
3145		0.584425
3146		0.587099
3147		0.591975
3148		0.591867
3149		0.591589
3150		0.595123
3151		0.594695
3152		0.593445
3153		0.592743
3154		0.597839
3155		0.599012
3156		0.59826
3157		0.602052
3158		0.601601
3159		0.604163
3160		0.606343
3161		0.569634
3162		0.570887
3163		0.566065
3164		0.562994
3165		0.567338
3166		0.564938
3167		0.563627
3168		0.567527
3169		0.571528
3170		0.573873
3171		0.572878
3172		0.572404
3173		0.570289
3174		0.572045
3175		0.57336
3176		0.574946
3177		0.576767
3178		0.579047
3179		0.585397
3180		0.586196
3181		0.59162
3182		0.597963
3183		0.598738
3184		0.601644
3185		0.600158
3186		0.605189
3187		0.611227
3188		0.612103
3189		0.614487
3190		0.619676
3191		0.617307
3192		0.623677
3193		0.623302
3194		0.623295
3195		0.628326
3196		0.632268
3197		0.632257
3198		0.62799
3199		0.628422
3200		0.629853
3201		0.631578
3202		0.633009
3203		0.63311
3204		0.635478
3205		0.634533
3206		0.637454
3207		0.636439
3208		0.63608
3209		0.638025
3210		0.633985
3211		0.581998
3212		0.582809
3213		0.582461
3214		0.590316
3215		0.589907
3216		0.588484
3217		0.591285
3218		0.589267
3219		0.592693
3220		0.59341
3221		0.594529
3222		0.595532
3223		0.596181
3224		0.599699
3225		0.598179
3226		0.601971
3227		0.60463
3228		0.604811
3229		0.60848
3230		0.608966
3231		0.611875
3232		0.612168
3233		0.612083
3234		0.615023
3235		0.616034
3236		0.601053
3237		0.601902
3238		0.603102
3239		0.601138
3240		0.605471
3241		0.605309
3242		0.60537
3243		0.606871
3244		0.608684
3245		0.608569
3246		0.60637
3247		0.608102
3248		0.60483
3249		0.606505
3250		0.606771
3251		0.581223
3252		0.583596
3253		0.582886
3254		0.584016
3255		0.585887
3256		0.586227
3257		0.5889
3258		0.587207
3259		0.587677
3260		0.591424
3261		0.589433
3262		0.591049
3263		0.592438
3264		0.597793
3265		0.598418
3266		0.600486
3267		0.599348
3268		0.596373
3269		0.59988
3270		0.601308
3271		0.598958
3272		0.600077
3273		0.59985
3274		0.605004
3275		0.606574
3276		0.609147
3277		0.606211
3278		0.608681
3279		0.613943
3280		0.610505
3281		0.612149
3282		0.612577
3283		0.613866
3284		0.613939
3285		0.616443
3286		0.618129
3287		0.618561
3288		0.620918
3289		0.621717
3290		0.619826
3291		0.619938
3292		0.623148
3293		0.622269
3294		0.62463
3295		0.623727
3296		0.622338
3297		0.622133
3298		0.622392
3299		0.624213
3300		0.623569
3301		0.623507
3302		0.623383
3303		0.62436
3304		0.624946
3305		0.625482
3306		0.623654
3307		0.623418
3308		0.625147
3309		0.624691
3310		0.624213
3311		0.577018
3312		0.573843
3313		0.581447
3314		0.58186
3315		0.582022
3316		0.586157
3317		0.587728
3318		0.589657
3319		0.58765
3320		0.58684
3321		0.586578
3322		0.588287
3323		0.589398
3324		0.586246
3325		0.588958
3326		0.595679
3327		0.594464
3328		0.591127
3329		0.590972
3330		0.592257
3331		0.593819
3332		0.594769
3333		0.597824
3334		0.599495
3335		0.600748
3336		0.604232
3337		0.604452
3338		0.602921
3339		0.603951
3340		0.604379
3341		0.602728
3342		0.604055
3343		0.610598
3344		0.608472
3345		0.610081
3346		0.610876
3347		0.610895
3348		0.611208
3349		0.609715
3350		0.615887
3351		0.617388
3352		0.617253
3353		0.617006
3354		0.617955
3355		0.618827
3356		0.617948
3357		0.618071
3358		0.618542
3359		0.61914
3360		0.61951
3361		0.624167
3362		0.622427
3363		0.621223
3364		0.623221
3365		0.623819
3366		0.625486
3367		0.624483
3368		0.623931
3369		0.62294
3370		0.6238
3371		0.626929
3372		0.625135
3373		0.630374
3374		0.627218
3375		0.630347
3376		0.628669
3377		0.629344
3378		0.628287
3379		0.625613
3380		0.626103
3381		0.629672
3382		0.629495
3383		0.629498
3384		0.629016
3385		0.627496
3386		0.587145
3387		0.586412
3388		0.588607
3389		0.591848
3390		0.594541
3391		0.596601
3392		0.59841
3393		0.598187
3394		0.5988
3395		0.596721
3396		0.598241
3397		0.6001
3398		0.601678
3399		0.602967
3400		0.604487
3401		0.605988
3402		0.605
3403		0.607014
3404		0.608113
3405		0.610355
3406		0.611601
3407		0.612739
3408		0.611848
3409		0.611744
3410		0.612569
3411		0.598981
3412		0.598912
3413		0.600513
3414		0.603314
3415		0.599595
3416		0.602187
3417		0.601937
3418		0.603777
3419		0.601316
3420		0.600714
3421		0.597176
3422		0.601914
3423		0.598414
3424		0.601562
3425		0.604518
3426		0.604923
3427		0.601632
3428		0.60598
3429		0.607635
3430		0.605694
3431		0.608117
3432		0.608364
3433		0.609244
3434		0.611412
3435		0.6099
3436		0.607986
3437		0.609236
3438		0.610521
3439		0.610486
3440		0.610282
3441		0.611447
3442		0.60892
3443		0.612488
3444		0.612303
3445		0.610108
3446		0.61152
3447		0.60978
3448		0.61265
3449		0.614877
3450		0.615621
3451		0.616613
3452		0.615583
3453		0.615367
3454		0.62034
3455		0.619599
3456		0.621254
3457		0.621659
3458		0.62299
3459		0.625151
3460		0.621505
3461		0.594344
3462		0.59571
3463		0.597801
3464		0.601053
3465		0.602214
3466		0.601867
3467		0.602897
3468		0.604911
3469		0.601123
3470		0.60559
3471		0.604464
3472		0.606238
3473		0.607866
3474		0.60696
3475		0.607265
3476		0.604279
3477		0.606181
3478		0.607616
3479		0.610652
3480		0.610957
3481		0.616346
3482		0.616103
3483		0.615845
3484		0.619035
3485		0.618673
3486		0.612496
3487		0.61157
3488		0.61262
3489		0.615513
3490		0.614761
3491		0.624333
3492		0.622018
3493		0.628017
3494		0.628032
3495		0.631771
3496		0.62924
3497		0.633241
3498		0.633036
3499		0.634348
3500		0.633904
3501		0.617724
3502		0.619248
3503		0.620637
3504		0.621003
3505		0.62125
3506		0.622226
3507		0.623962
3508		0.623565
3509		0.624529
3510		0.62522
3511		0.565764
3512		0.565073
3513		0.568515
3514		0.565054
3515		0.568924
3516		0.570513
3517		0.57284
3518		0.57674
3519		0.578573
3520		0.57966
3521		0.58081
3522		0.582577
3523		0.583221
3524		0.587315
3525		0.587971
3526		0.590313
3527		0.594267
3528		0.598341
3529		0.598538
3530		0.601219
3531		0.59995
3532		0.602882
3533		0.601412
3534		0.605073
3535		0.6037
3536		0.612893
3537		0.612245
3538		0.611127
3539		0.609861
3540		0.612002
3541		0.612172
3542		0.612083
3543		0.619298
3544		0.618711
3545		0.619907
3546		0.6212
3547		0.623287
3548		0.621019
3549		0.624579
3550		0.626555
3551		0.626582
3552		0.627203
3553		0.626775
3554		0.629383
3555		0.627025
3556		0.627705
3557		0.627863
3558		0.628333
