The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
11.9897, 0.247227, 0.161225
12.0563, 0.24754, 0.161282
12.1229, 0.24699, 0.160823
12.1895, 0.24677, 0.161159
12.2561, 0.246887, 0.161319
12.3227, 0.246753, 0.161969
12.3893, 0.246228, 0.162498
12.4559, 0.246815, 0.16241
12.5225, 0.247887, 0.164673
12.5891, 0.247795, 0.164198
12.6557, 0.247547, 0.163247
12.7224, 0.246807, 0.163586
12.789, 0.246864, 0.163494
12.8556, 0.246479, 0.163685
12.9222, 0.245616, 0.163634
12.9888, 0.246465, 0.164003
13.0554, 0.247627, 0.165656
13.122, 0.246978, 0.164667
13.1886, 0.246698, 0.163798
13.2552, 0.246113, 0.163752
13.3218, 0.246252, 0.163548
13.3884, 0.245368, 0.16416
13.4551, 0.244602, 0.163503
13.5217, 0.245269, 0.163836
13.5883, 0.246441, 0.165444
13.6549, 0.245552, 0.164293
13.7215, 0.244858, 0.162794
13.7881, 0.244517, 0.16227
13.8547, 0.244244, 0.162022
13.9213, 0.243302, 0.162213
13.9879, 0.242261, 0.160846
14.0545, 0.243164, 0.160915
14.1211, 0.244418, 0.162537
14.1878, 0.242352, 0.161884
14.2544, 0.241603, 0.160208
14.321, 0.241568, 0.159218
14.3876, 0.241093, 0.158829
14.4542, 0.24041, 0.158565
14.5208, 0.240117, 0.157051
14.5874, 0.240745, 0.156642
14.654, 0.242043, 0.157457
14.7206, 0.240117, 0.155736
14.7872, 0.239563, 0.154012
14.8538, 0.239421, 0.151866
14.9205, 0.239248, 0.151313
14.9871, 0.238705, 0.150451
15.0537, 0.238316, 0.148023
15.1203, 0.238708, 0.146397
15.1869, 0.240017, 0.146477
15.2535, 0.238461, 0.144492
15.3201, 0.238154, 0.142938
15.3867, 0.23802, 0.140826
15.4533, 0.237823, 0.13941
15.5199, 0.237387, 0.13785
15.5865, 0.237113, 0.135593
15.6532, 0.237525, 0.134032
15.7198, 0.238352, 0.133269
15.7864, 0.23748, 0.131784
15.853, 0.237017, 0.130381
15.9196, 0.236932, 0.127951
15.9862, 0.236779, 0.126471
16.0528, 0.236557, 0.125157
16.1194, 0.236386, 0.122529
16.186, 0.236515, 0.12104
16.2526, 0.2376, 0.120181
16.3192, 0.236665, 0.118435
16.3859, 0.236335, 0.11693
16.4525, 0.236035, 0.114543
16.5191, 0.236264, 0.112506
16.5857, 0.235795, 0.110836
16.6523, 0.236167, 0.1086
16.7189, 0.236046, 0.106883
16.7855, 0.237177, 0.105534
16.8521, 0.236185, 0.103631
16.9187, 0.236002, 0.102251
16.9853, 0.235364, 0.0998364
17.052, 0.235682, 0.0975324
17.1186, 0.235373, 0.0958673
17.1852, 0.235794, 0.0936281
17.2518, 0.235576, 0.0920664
17.3184, 0.236673, 0.0906188
17.385, 0.235878, 0.0892068
17.4516, 0.235505, 0.0879394
17.5182, 0.234654, 0.0857701
17.5848, 0.235009, 0.0838164
17.6514, 0.234915, 0.0819522
17.718, 0.235204, 0.0796466
17.7847, 0.23481, 0.0782708
17.8513, 0.235829, 0.0768256
17.9179, 0.235111, 0.0753611
17.9845, 0.234712, 0.0748067
18.0511, 0.234485, 0.0730941
18.1177, 0.234539, 0.0711852
18.1843, 0.235002, 0.0695718
18.2509, 0.235798, 0.067608
18.3175, 0.23558, 0.0662184
18.3841, 0.236622, 0.0655772
18.4507, 0.236294, 0.0649232
18.5174, 0.236016, 0.0649502
18.584, 0.235466, 0.0634676
18.6506, 0.235767, 0.0618935
18.7172, 0.236356, 0.0600177
18.7838, 0.236721, 0.0590803
18.8504, 0.236323, 0.0575548
18.917, 0.237264, 0.0565556
18.9836, 0.236716, 0.0565914
19.0502, 0.236893, 0.056561
19.1168, 0.236039, 0.0556667
19.1834, 0.235676, 0.0544691
19.2501, 0.236339, 0.0524375
19.3167, 0.236414, 0.0522006
19.3833, 0.235893, 0.0505208
19.4499, 0.236945, 0.0495
19.5165, 0.237378, 0.0490451
19.5831, 0.237484, 0.0490131
19.6497, 0.236676, 0.048152
19.7163, 0.236333, 0.0474136
19.7829, 0.236445, 0.0451196
19.8495, 0.236395, 0.0448488
19.9161, 0.235921, 0.0429884
19.9828, 0.236932, 0.0423765
20.0494, 0.237332, 0.042647
20.116, 0.237422, 0.0427712
20.1826, 0.236784, 0.0424529
20.2492, 0.236225, 0.041858
20.3158, 0.23637, 0.0397245
20.3824, 0.235894, 0.0397346
20.449, 0.235772, 0.0389792
20.5156, 0.23703, 0.0383727
20.5822, 0.236852, 0.0390883
20.6488, 0.237056, 0.0387689
20.7155, 0.23636, 0.0387338
20.7821, 0.235785, 0.0382731
20.8487, 0.236285, 0.0373943
20.9153, 0.236128, 0.0369769
20.9819, 0.235694, 0.0364483
21.0485, 0.237431, 0.0361427
21.1151, 0.236604, 0.036826
21.1817, 0.2369, 0.0365637
21.2483, 0.236296, 0.0368295
21.3149, 0.235791, 0.0362377
21.3815, 0.236374, 0.0354576
21.4482, 0.236338, 0.0352299
21.5148, 0.235726, 0.0350432
21.5814, 0.237409, 0.0348295
21.648, 0.23678, 0.0358137
21.7146, 0.237211, 0.0356424
21.7812, 0.236724, 0.0355085
21.8478, 0.235863, 0.0352932
21.9144, 0.236689, 0.0349591
21.981, 0.236428, 0.0345741
22.0476, 0.235853, 0.0345887
22.1142, 0.23761, 0.0352292
22.1809, 0.237448, 0.0364587
22.2475, 0.237824, 0.0367411
22.3141, 0.237457, 0.0369483
22.3807, 0.236536, 0.0369167
22.4473, 0.237984, 0.0371242
22.5139, 0.236491, 0.0377485
22.5805, 0.236516, 0.0377585
22.6471, 0.23859, 0.0386258
22.7137, 0.238405, 0.0400482
22.7803, 0.238941, 0.0406099
22.8469, 0.238603, 0.0406968
22.9136, 0.237513, 0.0403611
22.9802, 0.238868, 0.0404745
23.0468, 0.237551, 0.0412377
23.1134, 0.237479, 0.0407577
23.18, 0.239039, 0.0411597
23.2466, 0.238946, 0.042738
23.3132, 0.239396, 0.0423924
23.3798, 0.23875, 0.0422847
23.4464, 0.237658, 0.0414074
23.513, 0.238924, 0.0413056
23.5796, 0.237159, 0.0419198
23.6463, 0.236755, 0.0409614
23.7129, 0.238212, 0.0407801
23.7795, 0.238079, 0.042267
23.8461, 0.238317, 0.0414927
23.9127, 0.237853, 0.0414792
23.9793, 0.236829, 0.0405849
24.0459, 0.237755, 0.0408025
24.1125, 0.23646, 0.04125
24.1791, 0.236089, 0.041054
24.2457, 0.237414, 0.0411582
24.3124, 0.237717, 0.0422901
24.379, 0.237856, 0.0418005
24.4456, 0.237864, 0.0417446
24.5122, 0.237266, 0.0407269
24.5788, 0.238276, 0.041392
24.6454, 0.237162, 0.0419336
24.712, 0.236816, 0.0416142
24.7786, 0.237935, 0.0416829
24.8452, 0.238107, 0.0425895
24.9118, 0.238475, 0.0423777
24.9784, 0.238744, 0.0427068
25.0451, 0.238095, 0.0415417
25.1117, 0.239685, 0.0430432
25.1783, 0.238694, 0.0435833
25.2449, 0.23889, 0.0435432
25.3115, 0.239949, 0.0438032
25.3781, 0.240465, 0.0445895
25.4447, 0.240687, 0.0441566
25.5113, 0.240852, 0.0442006
25.5779, 0.240397, 0.0435972
25.6445, 0.241935, 0.0449398
25.7111, 0.241346, 0.0455772
25.7778, 0.241454, 0.0456528
25.8444, 0.241738, 0.0456682
25.911, 0.242477, 0.0463518
25.9776, 0.242951, 0.0466142
26.0442, 0.243281, 0.0463873
26.1108, 0.242942, 0.0461728
26.1774, 0.24414, 0.0464645
26.244, 0.243369, 0.0477006
26.3106, 0.244113, 0.0472006
26.3772, 0.244384, 0.048034
26.4438, 0.245668, 0.0489568
26.5105, 0.246352, 0.049267
26.5771, 0.24756, 0.0494522
26.6437, 0.247606, 0.0502654
26.7103, 0.248909, 0.0509892
26.7769, 0.248787, 0.0531867
26.8435, 0.250438, 0.0532539
26.9101, 0.251085, 0.0548102
26.9767, 0.252728, 0.0559722
27.0433, 0.254116, 0.0576389
27.1099, 0.255579, 0.0581697
27.1765, 0.256199, 0.0595787
27.2432, 0.258099, 0.0603997
27.3098, 0.258227, 0.0626728
27.3764, 0.26064, 0.0628071
27.443, 0.261392, 0.0643642
27.5096, 0.263031, 0.0661389
27.5762, 0.264997, 0.0673426
27.6428, 0.267003, 0.068625
27.7094, 0.26766, 0.0697809
27.776, 0.270039, 0.0710448
27.8426, 0.271853, 0.0729182
27.9092, 0.27371, 0.0731559
27.9759, 0.274785, 0.0750957
28.0425, 0.27689, 0.0769259
28.1091, 0.279278, 0.0781867
28.1757, 0.281844, 0.07975
28.2423, 0.283113, 0.0814228
28.3089, 0.285727, 0.0836188
28.3755, 0.288304, 0.0861543
28.4421, 0.290648, 0.087284
28.5087, 0.291897, 0.0894553
28.5753, 0.293835, 0.0911127
28.6419, 0.296647, 0.0932114
28.7086, 0.298975, 0.0950077
28.7752, 0.30086, 0.0972423
28.8418, 0.303389, 0.0996898
28.9084, 0.30587, 0.10202
28.975, 0.308784, 0.103997
29.0416, 0.310201, 0.106651
29.1082, 0.311776, 0.107884
29.1748, 0.314236, 0.110802
29.2414, 0.316511, 0.112627
29.308, 0.318849, 0.115207
29.3746, 0.321684, 0.117716
29.4413, 0.324224, 0.120569
29.5079, 0.327377, 0.121887
29.5745, 0.329148, 0.12494
29.6411, 0.330701, 0.125841
29.7077, 0.333286, 0.129259
29.7743, 0.33584, 0.130998
29.8409, 0.338562, 0.133762
29.9075, 0.341111, 0.136102
29.9741, 0.344174, 0.138849
30.0407, 0.347486, 0.140802
30.1073, 0.349353, 0.143713
30.174, 0.350875, 0.145207
30.2406, 0.353517, 0.148637
30.3072, 0.356093, 0.150471
30.3738, 0.358835, 0.153282
30.4404, 0.360968, 0.154725
30.507, 0.36419, 0.157519
30.5736, 0.366728, 0.159432
30.6402, 0.368756, 0.162671
30.7068, 0.369924, 0.16452
30.7734, 0.373042, 0.168293
30.8401, 0.376387, 0.171667
30.9067, 0.378682, 0.17437
30.9733, 0.381224, 0.175892
31.0399, 0.38409, 0.17904
31.1065, 0.386923, 0.180688
31.1731, 0.389716, 0.184603
31.2397, 0.390968, 0.186386
31.3063, 0.393367, 0.190199
31.3729, 0.396994, 0.193792
31.4395, 0.399295, 0.196336
31.5061, 0.401782, 0.197867
31.5728, 0.405012, 0.20096
31.6394, 0.407485, 0.202946
31.706, 0.409921, 0.206289
31.7726, 0.411045, 0.206519
31.8392, 0.412957, 0.209856
31.9058, 0.415773, 0.212644
31.9724, 0.417488, 0.214244
32.039, 0.41967, 0.215031
32.1056, 0.422343, 0.217386
32.1722, 0.424035, 0.218807
32.2388, 0.426187, 0.221156
32.3055, 0.42665, 0.220792
32.3721, 0.42788, 0.222869
32.4387, 0.430795, 0.225515
32.5053, 0.431955, 0.227137
32.5719, 0.43339, 0.227556
32.6385, 0.43609, 0.229502
32.7051, 0.437184, 0.230824
32.7717, 0.439465, 0.232647
32.8383, 0.440159, 0.232174
32.9049, 0.440764, 0.233895
32.9715, 0.443576, 0.23583
33.0382, 0.445282, 0.237727
33.1048, 0.446048, 0.236784
33.1714, 0.448506, 0.238443
33.238, 0.450316, 0.239608
33.3046, 0.452327, 0.24115
33.3712, 0.452651, 0.240864
33.4378, 0.45354, 0.243049
33.5044, 0.455997, 0.244407
33.571, 0.457588, 0.245833
33.6376, 0.458614, 0.243949
33.7042, 0.46019, 0.244698
33.7709, 0.461715, 0.245444
33.8375, 0.463608, 0.246691
33.9041, 0.464123, 0.246088
33.9707, 0.46429, 0.248145
34.0373, 0.467384, 0.249043
34.1039, 0.468424, 0.250259
34.1705, 0.470211, 0.247278
34.2371, 0.471679, 0.248457
34.3037, 0.473313, 0.248957
34.3703, 0.474914, 0.249465
34.4369, 0.475924, 0.248688
34.5036, 0.476647, 0.250088
34.5702, 0.479623, 0.251705
