The video is over!
Frame Number 	Queue Density
1870		0.147515
1871		0.151127
1872		0.152978
1873		0.160378
1874		0.158121
1875		0.160193
1876		0.170698
1877		0.179653
1878		0.195077
1879		0.20853
1880		0.216107
1881		0.227897
1882		0.250177
1883		0.252257
1884		0.263407
1885		0.277515
1886		0.257207
1887		0.27659
1888		0.295197
1889		0.301335
1890		0.318403
1891		0.334568
1892		0.342377
1893		0.352153
1894		0.365532
1895		0.37463
1896		0.37743
1897		0.387195
1898		0.398295
1899		0.414807
1900		0.430158
1901		0.43429
1902		0.445872
1903		0.445826
1904		0.449529
1905		0.456906
1906		0.462087
1907		0.464907
1908		0.462998
1909		0.459668
1910		0.464062
1911		0.487647
1912		0.477365
1913		0.478422
1914		0.471721
1915		0.462978
1916		0.456539
1917		0.443329
1918		0.436748
1919		0.43125
1920		0.423623
1921		0.414186
1922		0.408337
1923		0.393862
1924		0.396875
1925		0.390922
1926		0.378368
1927		0.373928
1928		0.375752
1929		0.361458
1930		0.356937
1931		0.353044
1932		0.345513
1933		0.338218
1934		0.330988
1935		0.325046
1936		0.29336
1937		0.295042
1938		0.284248
1939		0.277157
1940		0.272242
1941		0.27169
1942		0.254649
1943		0.253534
1944		0.253017
1945		0.250617
1946		0.249417
1947		0.250945
1948		0.25446
1949		0.249649
1950		0.236049
1951		0.228846
1952		0.223106
1953		0.217724
1954		0.205691
1955		0.201617
1956		0.193831
1957		0.182975
1958		0.170158
1959		0.16586
1960		0.148862
1961		0.134352
1962		0.120104
1963		0.112755
1964		0.110039
1965		0.106427
1966		0.0977353
1967		0.0963465
1968		0.0897878
1969		0.0828318
1970		0.0852816
1971		0.0764352
1972		0.070081
1973		0.0630864
1974		0.0572724
1975		0.0534761
1976		0.0474383
1977		0.0415278
1978		0.0371335
1979		0.0318326
1980		0.0294059
1981		0.0234954
1982		0.0217554
1983		0.0213927
1984		0.0193017
1985		0.0194522
1986		0.0232407
1987		0.023287
1988		0.0241204
1989		0.0226157
1990		0.0205131
1991		0.0227778
1992		0.0256945
1993		0.0252701
1994		0.0233681
1995		0.0240085
1996		0.0239699
1997		0.0224498
1998		0.0240394
1999		0.025409
2000		0.0275039
2001		0.0375502
2002		0.0516319
2003		0.0577546
2004		0.072554
2005		0.0897839
2006		0.0983951
2007		0.118843
2008		0.129086
2009		0.139363
2010		0.156736
2011		0.172786
2012		0.182948
2013		0.204649
2014		0.222222
2015		0.229267
2016		0.250691
2017		0.27272
2018		0.2824
2019		0.304915
2020		0.312423
2021		0.322214
2022		0.33333
2023		0.347249
2024		0.356439
2025		0.361478
2026		0.372427
2027		0.382234
2028		0.381875
2029		0.395432
2030		0.389553
2031		0.397419
2032		0.399765
2033		0.399834
2034		0.405154
2035		0.402581
2036		0.394248
2037		0.384232
2038		0.382666
2039		0.376462
2040		0.362623
2041		0.352674
2042		0.350066
2043		0.336296
2044		0.328862
2045		0.321539
2046		0.317284
2047		0.309452
2048		0.306991
2049		0.306995
2050		0.293954
2051		0.293596
2052		0.284541
2053		0.274738
2054		0.270046
2055		0.254464
2056		0.239904
2057		0.233499
2058		0.228299
2059		0.21564
2060		0.21331
2061		0.206887
2062		0.196597
2063		0.192477
2064		0.186377
2065		0.171586
2066		0.163484
2067		0.15561
2068		0.149576
2069		0.143947
2070		0.13409
2071		0.122631
2072		0.113221
2073		0.104267
2074		0.09174
2075		0.0886343
2076		0.0808102
2077		0.074402
2078		0.0675039
2079		0.0624768
2080		0.0612114
2081		0.0571451
2082		0.0519946
2083		0.0437577
2084		0.0422377
2085		0.0370679
2086		0.0301157
2087		0.0315201
2088		0.0307407
2089		0.0280671
2090		0.0288387
2091		0.0288735
2092		0.0291435
2093		0.0279012
2094		0.0281906
2095		0.0292708
2096		0.029537
2097		0.0337539
2098		0.0404784
2099		0.040706
2100		0.0468943
2101		0.0498418
2102		0.055814
2103		0.0613272
2104		0.0738387
2105		0.0764815
2106		0.085679
2107		0.0948688
2108		0.101142
2109		0.106782
2110		0.116389
2111		0.116555
2112		0.126555
2113		0.133287
2114		0.139861
2115		0.152338
2116		0.158816
2117		0.166613
2118		0.174934
2119		0.186404
2120		0.192137
2121		0.203792
2122		0.213831
2123		0.217944
2124		0.227728
2125		0.227801
2126		0.235548
2127		0.23816
2128		0.25103
2129		0.246007
2130		0.254738
2131		0.258735
2132		0.254248
2133		0.254012
2134		0.250876
2135		0.246034
2136		0.258777
2137		0.254325
2138		0.258912
2139		0.259954
2140		0.271057
2141		0.262226
2142		0.265228
2143		0.265602
2144		0.26892
2145		0.266211
2146		0.26309
2147		0.263167
2148		0.258333
2149		0.254799
2150		0.259838
2151		0.253681
2152		0.241177
2153		0.238094
2154		0.2375
2155		0.243299
2156		0.244649
2157		0.250424
2158		0.239128
2159		0.23738
2160		0.229776
2161		0.220297
2162		0.21637
2163		0.223735
2164		0.232423
2165		0.231427
2166		0.227685
2167		0.220525
2168		0.218492
2169		0.21689
2170		0.212542
2171		0.210401
2172		0.215644
2173		0.20642
2174		0.20343
2175		0.206713
2176		0.201562
2177		0.197882
2178		0.188688
2179		0.188515
2180		0.184711
2181		0.174186
2182		0.168684
2183		0.162454
2184		0.153704
2185		0.143715
2186		0.132573
2187		0.126601
2188		0.121015
2189		0.118399
2190		0.112647
2191		0.104722
2192		0.101902
2193		0.0928434
2194		0.0919097
2195		0.0872068
2196		0.0847261
2197		0.0799537
2198		0.0736998
2199		0.0685841
2200		0.0661227
2201		0.0629861
2202		0.0576659
2203		0.0522955
2204		0.0525579
2205		0.0480208
2206		0.0411458
2207		0.0407369
2208		0.0380324
2209		0.0344715
2210		0.0334607
2211		0.0352469
2212		0.0320756
2213		0.0293789
2214		0.0249576
2215		0.0198264
2216		0.0207099
2217		0.0158681
2218		0.018696
2219		0.0154205
2220		0.0144174
2221		0.0155594
2222		0.0171605
2223		0.0142901
2224		0.0147762
2225		0.0160802
2226		0.0152701
2227		0.0171489
2228		0.0159877
2229		0.016223
2230		0.0162191
2231		0.0175386
2232		0.0170255
2233		0.0169406
2234		0.0179244
2235		0.0158796
2236		0.0163542
2237		0.0155208
2238		0.0163927
2239		0.0199846
2240		0.0199344
2241		0.0185571
2242		0.0182909
2243		0.0203086
2244		0.0219213
2245		0.0237269
2246		0.0205826
2247		0.0228511
2248		0.020135
2249		0.0205093
2250		0.0202315
2251		0.0230903
2252		0.0218711
2253		0.0181057
2254		0.0185918
2255		0.024348
2256		0.0256559
2257		0.0231173
2258		0.0256366
2259		0.026169
2260		0.0243094
2261		0.0300309
2262		0.0317863
2263		0.0315355
2264		0.0324653
2265		0.0324151
2266		0.038071
2267		0.0408449
2268		0.0481944
2269		0.0630054
2270		0.0674537
2271		0.0726466
2272		0.0817786
2273		0.0847917
2274		0.0896489
2275		0.0873302
2276		0.091632
2277		0.0901736
2278		0.0917323
2279		0.0933063
2280		0.0905324
2281		0.0929321
2282		0.0935957
2283		0.0965625
2284		0.102218
2285		0.10461
2286		0.102955
2287		0.105494
2288		0.107596
2289		0.107986
2290		0.108727
2291		0.111165
2292		0.109479
2293		0.110355
2294		0.110023
2295		0.107778
2296		0.107284
2297		0.110054
2298		0.110791
2299		0.115787
2300		0.119734
2301		0.123314
2302		0.120764
2303		0.122886
2304		0.119201
2305		0.121991
2306		0.124097
2307		0.122812
2308		0.122099
2309		0.120733
2310		0.128762
2311		0.118002
2312		0.123812
2313		0.126474
2314		0.125374
2315		0.12282
2316		0.117415
2317		0.11414
2318		0.110208
2319		0.107458
2320		0.105451
2321		0.106431
2322		0.103233
2323		0.104537
2324		0.102168
2325		0.0989892
2326		0.0983565
2327		0.0907407
2328		0.0887153
2329		0.0850656
2330		0.0837616
2331		0.0823418
2332		0.0752546
2333		0.0739313
2334		0.0701698
2335		0.06549
2336		0.0713773
2337		0.0685803
2338		0.0638426
2339		0.0633063
2340		0.0534877
2341		0.0548264
2342		0.0564506
2343		0.0542631
2344		0.0496991
2345		0.0489661
2346		0.0513272
2347		0.0488735
2348		0.0486381
2349		0.0448804
2350		0.0449074
2351		0.0422454
2352		0.0438503
2353		0.0404668
2354		0.0357485
2355		0.0339352
2356		0.0372608
2357		0.0340818
2358		0.0317863
2359		0.0248341
2360		0.023912
2361		0.022527
2362		0.0208603
2363		0.0230324
2364		0.0203742
2365		0.0213542
2366		0.0218519
2367		0.0201775
2368		0.0181211
2369		0.0175617
2370		0.0194599
2371		0.0164583
2372		0.0190702
2373		0.0164005
2374		0.0182639
2375		0.0170795
2376		0.0150694
2377		0.0173225
2378		0.0195062
2379		0.0193094
2380		0.0187423
2381		0.0203665
2382		0.0238079
2383		0.0309838
2384		0.0368326
2385		0.0407292
2386		0.0553974
2387		0.05674
2388		0.0643133
2389		0.0631404
2390		0.0628279
2391		0.0609568
2392		0.0558758
2393		0.0543827
2394		0.0534761
2395		0.0533218
2396		0.0514545
2397		0.0459645
2398		0.0416358
2399		0.0379745
2400		0.0384684
2401		0.0336381
2402		0.0373418
2403		0.0373611
2404		0.0440664
2405		0.0478164
2406		0.0411613
2407		0.0528125
2408		0.0559838
2409		0.0571528
2410		0.054267
2411		0.0477739
2412		0.0479398
2413		0.0472029
2414		0.0465586
2415		0.0571451
2416		0.0512577
2417		0.0496296
2418		0.0478009
2419		0.0444599
2420		0.0467747
2421		0.0441667
2422		0.0409182
2423		0.0350926
2424		0.0293364
2425		0.0196451
2426		0.0209799
2427		0.0198495
2428		0.0213387
2429		0.0200733
2430		0.0200347
2431		0.0193981
2432		0.0201196
2433		0.0290355
2434		0.0373534
2435		0.0420216
2436		0.050598
2437		0.0541744
2438		0.0543673
2439		0.0546181
2440		0.0589429
2441		0.0577045
2442		0.0601775
2443		0.0615471
2444		0.0637307
2445		0.0623727
2446		0.0667554
2447		0.0679784
2448		0.0669946
2449		0.0695293
2450		0.0692168
2451		0.0689082
2452		0.071385
2453		0.0710494
2454		0.0695486
2455		0.0724499
2456		0.0731867
2457		0.0747261
2458		0.0780247
2459		0.0777392
2460		0.0795062
2461		0.0835301
2462		0.0837191
2463		0.0886728
2464		0.0869676
2465		0.087608
2466		0.0833333
2467		0.0775964
2468		0.0721991
2469		0.0696605
2470		0.0652546
2471		0.0624499
2472		0.0598187
2473		0.053588
2474		0.0505748
2475		0.0464275
2476		0.0490779
2477		0.0489005
2478		0.0462847
2479		0.0441551
2480		0.0433835
2481		0.0416821
2482		0.0391667
2483		0.0388619
2484		0.0354012
2485		0.0331597
2486		0.0349306
2487		0.0344252
2488		0.0338966
2489		0.037963
2490		0.0370062
2491		0.0366705
2492		0.0335147
2493		0.0385918
2494		0.0399653
2495		0.0404668
2496		0.0393673
2497		0.0417593
2498		0.0400965
2499		0.0410995
2500		0.0411728
2501		0.0438812
2502		0.0431096
2503		0.0445177
2504		0.0452045
2505		0.0476428
2506		0.047338
2507		0.0475463
2508		0.0523804
2509		0.059784
2510		0.0623264
2511		0.06424
2512		0.0756829
2513		0.0792978
2514		0.0834491
2515		0.083912
2516		0.0881751
2517		0.0820525
2518		0.0799383
2519		0.0781404
2520		0.078233
2521		0.0779861
2522		0.0807678
2523		0.0792785
2524		0.0804707
2525		0.0844136
2526		0.0806713
2527		0.0776736
2528		0.0771335
2529		0.0777161
2530		0.0766358
2531		0.0802006
2532		0.0836497
2533		0.0783449
2534		0.0769637
2535		0.0806443
2536		0.0851736
2537		0.0821258
2538		0.0820756
2539		0.0852855
2540		0.0881173
2541		0.0926157
2542		0.0859259
2543		0.0868673
2544		0.0890934
2545		0.0930864
2546		0.0879977
2547		0.0851813
2548		0.0879475
2549		0.0871644
2550		0.0815779
2551		0.0817786
2552		0.0820409
2553		0.0870872
2554		0.0802585
2555		0.0770833
2556		0.0776466
2557		0.071713
2558		0.0701543
2559		0.0779012
2560		0.0782523
2561		0.0632523
2562		0.0553665
2563		0.0458681
2564		0.0443519
2565		0.0401042
2566		0.0378511
2567		0.0372569
2568		0.0349228
2569		0.0331096
2570		0.032446
2571		0.0271451
2572		0.0218094
2573		0.020189
2574		0.0205556
2575		0.0191358
2576		0.017365
2577		0.0190741
2578		0.018588
2579		0.0193133
2580		0.0181829
2581		0.0163735
2582		0.0192168
2583		0.0190046
2584		0.0176505
2585		0.0166821
2586		0.0172685
2587		0.0167863
2588		0.0163889
2589		0.0177315
2590		0.0175694
2591		0.0175965
2592		0.0199421
2593		0.0191667
2594		0.020081
2595		0.0178279
2596		0.0180324
2597		0.0190702
2598		0.0193017
2599		0.0188657
2600		0.0188503
2601		0.0189815
2602		0.01951
2603		0.0207292
2604		0.0189468
2605		0.0182639
2606		0.0199923
2607		0.0188812
2608		0.0208719
2609		0.0205286
2610		0.0205556
2611		0.0217014
2612		0.0203048
2613		0.0204244
2614		0.0230864
2615		0.0196991
2616		0.0190278
2617		0.0187307
2618		0.0204282
2619		0.0188156
2620		0.0195833
2621		0.0194174
2622		0.0180671
2623		0.0211073
2624		0.024213
2625		0.0260262
2626		0.0377778
2627		0.0413079
2628		0.0458989
2629		0.051142
2630		0.0546759
2631		0.0562963
2632		0.059348
2633		0.0604514
2634		0.0597107
2635		0.0627006
2636		0.0630787
2637		0.0693403
2638		0.0758796
2639		0.0814043
2640		0.0835918
2641		0.0937654
2642		0.0949884
2643		0.103673
2644		0.105378
2645		0.105899
2646		0.112022
2647		0.118978
2648		0.125085
2649		0.130494
2650		0.134595
2651		0.134425
2652		0.139059
2653		0.139633
2654		0.144167
2655		0.145741
2656		0.150394
2657		0.152265
2658		0.156096
2659		0.155968
2660		0.161223
2661		0.151038
2662		0.161258
2663		0.163495
2664		0.161339
2665		0.173314
2666		0.167593
2667		0.160822
2668		0.168673
2669		0.169537
2670		0.170239
2671		0.169819
2672		0.165856
2673		0.168507
2674		0.165779
2675		0.171204
2676		0.171208
2677		0.171863
2678		0.169931
2679		0.167076
2680		0.168997
2681		0.167396
2682		0.154143
2683		0.148974
2684		0.150532
2685		0.146875
2686		0.115309
2687		0.109194
2688		0.112045
2689		0.113947
2690		0.114167
2691		0.115768
2692		0.111154
2693		0.112909
2694		0.108719
2695		0.101713
2696		0.0994444
2697		0.0889545
2698		0.0814429
2699		0.0757446
2700		0.0671258
2701		0.0661574
2702		0.0681404
2703		0.0664699
2704		0.0652238
2705		0.0681366
2706		0.0708719
2707		0.0726273
2708		0.0712346
2709		0.0660224
2710		0.062473
2711		0.0630363
2712		0.0592207
2713		0.0575347
2714		0.0580363
2715		0.0593017
2716		0.060189
2717		0.0605015
2718		0.059811
2719		0.0594483
2720		0.0597762
2721		0.0598611
2722		0.058561
2723		0.060162
2724		0.0615008
2725		0.0625965
2726		0.0632948
2727		0.0626273
2728		0.0708025
2729		0.0733488
2730		0.0811535
2731		0.0869406
2732		0.0909568
2733		0.0927971
2734		0.0941049
2735		0.0972029
2736		0.0997107
2737		0.102299
2738		0.101408
2739		0.10091
2740		0.102419
2741		0.103441
2742		0.103623
2743		0.10402
2744		0.106674
2745		0.105478
2746		0.109001
2747		0.110262
2748		0.111458
2749		0.11294
2750		0.116381
2751		0.114552
2752		0.115367
2753		0.116304
2754		0.118962
2755		0.11892
2756		0.120166
2757		0.122708
2758		0.124865
2759		0.124117
2760		0.123862
2761		0.126157
2762		0.12625
2763		0.128075
2764		0.128465
2765		0.127577
2766		0.1312
2767		0.135054
2768		0.136389
2769		0.136123
2770		0.138634
2771		0.13723
2772		0.13674
2773		0.140309
2774		0.139552
2775		0.144101
2776		0.144086
2777		0.146173
2778		0.149907
2779		0.147261
2780		0.147639
2781		0.147693
2782		0.146836
2783		0.149008
2784		0.148927
2785		0.148954
2786		0.141875
2787		0.144757
2788		0.145285
2789		0.145725
2790		0.140922
2791		0.141825
2792		0.140235
2793		0.141458
2794		0.14059
2795		0.140131
2796		0.139842
2797		0.143202
2798		0.141752
2799		0.143183
2800		0.145278
2801		0.145559
2802		0.146516
2803		0.146937
2804		0.146559
2805		0.148553
2806		0.148889
2807		0.149479
2808		0.150818
2809		0.151431
2810		0.14907
2811		0.147045
2812		0.149618
2813		0.150509
2814		0.152461
2815		0.15115
2816		0.151273
2817		0.149066
2818		0.150482
2819		0.155278
2820		0.151875
2821		0.150872
2822		0.15169
2823		0.154363
2824		0.152311
2825		0.154267
2826		0.152689
2827		0.151968
2828		0.15277
2829		0.151736
2830		0.154286
2831		0.153981
2832		0.153368
2833		0.150783
2834		0.152149
2835		0.153291
2836		0.155775
2837		0.156674
2838		0.153873
2839		0.153816
2840		0.15642
2841		0.157041
2842		0.154587
2843		0.155401
2844		0.154888
2845		0.154255
2846		0.155559
2847		0.156204
2848		0.15794
2849		0.158322
2850		0.160791
2851		0.168279
2852		0.167631
2853		0.170023
2854		0.172955
2855		0.17098
2856		0.169252
2857		0.168765
2858		0.167704
2859		0.165274
2860		0.1626
2861		0.15684
2862		0.155644
2863		0.152863
2864		0.155104
2865		0.154603
2866		0.156474
2867		0.15728
2868		0.155583
2869		0.154961
2870		0.154888
2871		0.154942
2872		0.154452
2873		0.153989
2874		0.155571
2875		0.156331
2876		0.152639
2877		0.153488
2878		0.155945
2879		0.158445
2880		0.158499
2881		0.16189
2882		0.164996
2883		0.162728
2884		0.16588
2885		0.168488
2886		0.173978
2887		0.179961
2888		0.176987
2889		0.178873
2890		0.179144
2891		0.180073
2892		0.180008
2893		0.181582
2894		0.181601
2895		0.179765
2896		0.181192
2897		0.180633
2898		0.179614
2899		0.180143
2900		0.184117
2901		0.184093
2902		0.18488
2903		0.182311
2904		0.182704
2905		0.182199
2906		0.184306
2907		0.18385
2908		0.182994
2909		0.183673
2910		0.185475
2911		0.176177
2912		0.176933
2913		0.177488
2914		0.176466
2915		0.177357
2916		0.179545
2917		0.179537
2918		0.177701
2919		0.177523
2920		0.17995
2921		0.181605
2922		0.182106
2923		0.184232
2924		0.183561
2925		0.180787
2926		0.181231
2927		0.178233
2928		0.178368
2929		0.176404
2930		0.177986
2931		0.178596
2932		0.180475
2933		0.181154
2934		0.182948
2935		0.1813
2936		0.170887
2937		0.174406
2938		0.174668
2939		0.173221
2940		0.174047
2941		0.178472
2942		0.183229
2943		0.187207
2944		0.190162
2945		0.193013
2946		0.197546
2947		0.202114
2948		0.207226
2949		0.21223
2950		0.218711
2951		0.221219
2952		0.227083
2953		0.229668
2954		0.232033
2955		0.238221
2956		0.24213
2957		0.246497
2958		0.250262
2959		0.254653
2960		0.261929
2961		0.271914
2962		0.279066
2963		0.282878
2964		0.290849
2965		0.293978
2966		0.295733
2967		0.300528
2968		0.304884
2969		0.306335
2970		0.312778
2971		0.317396
2972		0.318368
2973		0.323715
2974		0.328588
2975		0.330941
2976		0.334205
2977		0.337473
2978		0.343989
2979		0.342542
2980		0.345394
2981		0.34657
2982		0.348434
2983		0.352033
2984		0.351995
2985		0.356582
2986		0.357338
2987		0.357481
2988		0.359726
2989		0.363025
2990		0.365096
2991		0.369518
2992		0.376111
2993		0.380259
2994		0.381493
2995		0.382901
2996		0.388654
2997		0.392909
2998		0.399363
2999		0.401902
3000		0.405795
3001		0.403414
3002		0.406682
3003		0.408889
3004		0.416119
3005		0.418912
3006		0.421393
3007		0.427446
3008		0.429263
3009		0.435706
3010		0.445339
3011		0.446995
3012		0.455405
3013		0.46186
3014		0.458696
3015		0.466694
3016		0.474803
3017		0.480116
3018		0.489734
3019		0.490957
3020		0.49196
3021		0.49586
3022		0.504321
3023		0.514695
3024		0.509954
3025		0.519996
3026		0.517785
3027		0.517037
3028		0.514734
3029		0.524996
3030		0.522199
3031		0.521929
3032		0.521454
3033		0.518441
3034		0.52064
3035		0.522708
3036		0.51262
3037		0.507662
3038		0.506813
3039		0.5113
3040		0.518731
3041		0.515274
3042		0.52191
3043		0.517145
3044		0.523376
3045		0.520351
3046		0.520505
3047		0.518897
3048		0.520679
3049		0.5225
3050		0.520228
3051		0.525116
3052		0.51892
3053		0.523152
3054		0.523881
3055		0.520513
3056		0.520208
3057		0.519471
3058		0.51853
3059		0.518619
3060		0.525409
3061		0.50147
3062		0.498314
3063		0.497226
3064		0.501208
3065		0.508576
3066		0.516836
3067		0.524348
3068		0.53091
3069		0.533908
3070		0.534082
3071		0.533738
3072		0.530008
3073		0.527461
3074		0.528079
3075		0.531883
3076		0.536323
3077		0.532878
3078		0.528846
3079		0.532647
3080		0.535988
3081		0.54517
3082		0.555941
3083		0.558657
3084		0.558287
3085		0.566917
3086		0.562442
3087		0.565517
3088		0.564479
3089		0.567342
3090		0.567716
3091		0.565374
3092		0.56809
3093		0.565216
3094		0.566998
3095		0.569842
3096		0.573303
3097		0.571586
3098		0.574348
3099		0.568079
3100		0.57059
3101		0.569653
3102		0.578789
3103		0.57588
3104		0.575779
3105		0.57233
3106		0.57343
3107		0.576219
3108		0.576539
3109		0.575463
3110		0.57792
3111		0.545467
3112		0.543534
3113		0.547747
3114		0.548549
3115		0.549672
3116		0.550405
3117		0.548812
3118		0.551254
3119		0.555552
3120		0.558727
3121		0.555027
3122		0.555756
3123		0.558117
3124		0.564147
3125		0.568503
3126		0.568873
3127		0.573071
3128		0.573434
3129		0.573237
3130		0.574664
3131		0.576894
3132		0.571011
3133		0.572689
3134		0.57272
3135		0.575965
3136		0.573156
3137		0.575359
3138		0.579259
3139		0.577064
3140		0.579688
3141		0.581597
3142		0.585455
3143		0.585158
3144		0.585529
3145		0.587662
3146		0.590783
3147		0.596343
3148		0.595617
3149		0.593364
3150		0.599151
3151		0.599012
3152		0.598507
3153		0.596435
3154		0.601763
3155		0.600636
3156		0.60223
3157		0.604032
3158		0.602893
3159		0.605394
3160		0.607353
3161		0.571408
3162		0.573345
3163		0.571042
3164		0.566277
3165		0.572986
3166		0.567936
3167		0.569028
3168		0.572874
3169		0.575613
3170		0.578121
3171		0.57767
3172		0.57718
3173		0.576223
3174		0.574927
3175		0.574525
3176		0.576481
3177		0.580185
3178		0.582654
3179		0.589252
3180		0.589888
3181		0.595309
3182		0.600679
3183		0.603453
3184		0.604163
3185		0.604298
3186		0.610239
3187		0.614838
3188		0.617758
3189		0.619981
3190		0.623252
3191		0.622292
3192		0.626501
3193		0.627222
3194		0.628414
3195		0.632728
3196		0.636146
3197		0.635189
3198		0.631682
3199		0.631671
3200		0.6324
3201		0.63505
3202		0.63613
3203		0.636663
3204		0.640887
3205		0.640698
3206		0.641443
3207		0.639823
3208		0.639379
3209		0.641462
3210		0.639163
3211		0.585529
3212		0.586752
3213		0.587747
3214		0.594194
3215		0.594464
3216		0.592674
3217		0.595058
3218		0.592978
3219		0.598183
3220		0.594352
3221		0.597292
3222		0.595702
3223		0.597724
3224		0.604765
3225		0.601929
3226		0.60603
3227		0.605309
3228		0.606725
3229		0.611667
3230		0.612079
3231		0.614282
3232		0.615949
3233		0.617361
3234		0.619217
3235		0.619298
3236		0.605424
3237		0.606674
3238		0.607454
3239		0.604958
3240		0.609078
3241		0.606975
3242		0.609699
3243		0.609911
3244		0.611015
3245		0.611107
3246		0.609637
3247		0.61201
3248		0.610019
3249		0.608399
3250		0.610613
3251		0.58679
3252		0.586759
3253		0.588484
3254		0.588121
3255		0.587859
3256		0.59125
3257		0.593029
3258		0.589988
3259		0.590702
3260		0.595382
3261		0.592759
3262		0.592242
3263		0.595197
3264		0.601914
3265		0.600413
3266		0.602434
3267		0.600598
3268		0.597674
3269		0.602998
3270		0.602959
3271		0.60392
3272		0.603067
3273		0.60331
3274		0.608005
3275		0.608175
3276		0.610934
3277		0.609537
3278		0.611119
3279		0.615073
3280		0.611694
3281		0.613299
3282		0.61333
3283		0.615417
3284		0.615463
3285		0.614564
3286		0.619144
3287		0.618326
3288		0.620432
3289		0.622014
3290		0.621748
3291		0.622226
3292		0.622597
3293		0.625853
3294		0.626859
3295		0.624433
3296		0.625401
3297		0.624734
3298		0.62637
3299		0.627735
3300		0.627288
3301		0.627168
3302		0.627531
3303		0.62718
3304		0.628287
3305		0.628083
3306		0.626516
3307		0.625814
3308		0.628152
3309		0.626458
3310		0.62811
3311		0.579942
3312		0.579101
3313		0.585501
3314		0.58588
3315		0.585289
3316		0.589398
3317		0.590864
3318		0.593422
3319		0.590702
3320		0.590166
3321		0.589525
3322		0.591327
3323		0.59314
3324		0.592072
3325		0.593044
3326		0.600787
3327		0.597882
3328		0.595201
3329		0.595934
3330		0.598144
3331		0.59814
3332		0.599325
3333		0.602037
3334		0.604749
3335		0.605108
3336		0.607407
3337		0.608198
3338		0.605822
3339		0.608522
3340		0.607191
3341		0.607072
3342		0.609321
3343		0.614398
3344		0.614178
3345		0.614761
3346		0.615394
3347		0.615478
3348		0.616443
3349		0.613877
3350		0.619417
3351		0.620521
3352		0.622477
3353		0.621516
3354		0.623252
3355		0.623383
3356		0.622674
3357		0.621736
3358		0.622878
3359		0.622427
3360		0.623688
3361		0.626605
3362		0.627392
3363		0.623546
3364		0.626061
3365		0.627805
3366		0.628885
3367		0.627859
3368		0.62821
3369		0.625374
3370		0.627693
3371		0.629965
3372		0.626636
3373		0.631941
3374		0.628704
3375		0.631312
3376		0.632523
3377		0.632986
3378		0.630652
3379		0.627488
3380		0.627519
3381		0.631157
3382		0.630293
3383		0.631825
3384		0.630883
3385		0.630401
3386		0.591377
3387		0.5899
3388		0.592141
3389		0.595158
3390		0.597874
3391		0.600474
3392		0.601624
3393		0.601439
3394		0.600899
3395		0.597095
3396		0.60135
3397		0.604306
3398		0.604383
3399		0.606813
3400		0.60772
3401		0.60809
3402		0.608391
3403		0.610039
3404		0.609171
3405		0.612346
3406		0.615262
3407		0.615251
3408		0.615567
3409		0.613669
3410		0.614221
3411		0.600374
3412		0.59784
3413		0.599001
3414		0.60358
3415		0.600729
3416		0.604136
3417		0.602056
3418		0.604965
3419		0.601181
3420		0.601987
3421		0.59924
3422		0.605918
3423		0.603353
3424		0.604784
3425		0.606412
3426		0.607211
3427		0.604938
3428		0.607878
3429		0.609294
3430		0.60863
3431		0.61064
3432		0.610995
3433		0.609047
3434		0.610154
3435		0.609742
3436		0.607913
3437		0.610158
3438		0.610702
3439		0.6111
3440		0.611559
3441		0.611836
3442		0.608754
3443		0.612025
3444		0.61184
3445		0.61174
3446		0.612828
3447		0.611235
3448		0.613333
3449		0.614263
3450		0.61564
3451		0.618302
3452		0.617242
3453		0.617041
3454		0.619961
3455		0.618337
3456		0.619352
3457		0.620536
3458		0.622843
3459		0.624564
3460		0.62238
3461		0.597666
3462		0.598256
3463		0.601061
3464		0.603507
3465		0.6038
3466		0.603719
3467		0.604711
3468		0.607195
3469		0.604765
3470		0.607971
3471		0.608735
3472		0.608615
3473		0.611238
3474		0.611053
3475		0.61314
3476		0.608719
3477		0.609552
3478		0.610251
3479		0.613584
3480		0.61446
3481		0.620251
3482		0.618823
3483		0.61826
3484		0.619942
3485		0.619344
3486		0.614109
3487		0.61353
3488		0.614005
3489		0.617789
3490		0.619329
3491		0.627469
3492		0.626161
3493		0.632149
3494		0.633106
3495		0.634765
3496		0.633904
3497		0.637631
3498		0.63517
3499		0.637886
3500		0.63794
3501		0.621898
3502		0.622006
3503		0.623133
3504		0.621836
3505		0.623843
3506		0.625069
3507		0.626821
3508		0.626142
3509		0.626771
3510		0.627303
3511		0.570783
3512		0.570228
3513		0.573441
3514		0.569348
3515		0.57287
3516		0.57488
3517		0.576427
3518		0.580336
3519		0.580413
3520		0.582361
3521		0.583372
3522		0.585359
3523		0.586929
3524		0.589217
3525		0.590617
3526		0.59331
3527		0.596678
3528		0.601088
3529		0.600926
3530		0.60385
3531		0.603098
3532		0.606852
3533		0.604865
3534		0.605868
3535		0.607454
3536		0.612241
3537		0.613711
3538		0.612423
3539		0.612434
3540		0.613183
3541		0.613376
3542		0.614086
3543		0.619387
3544		0.620097
3545		0.620436
3546		0.621763
3547		0.621316
3548		0.622245
3549		0.624641
3550		0.626682
3551		0.625154
3552		0.626821
3553		0.62816
3554		0.627542
3555		0.627068
3556		0.627701
