The video is over!
Frame Number 	Queue Density
3548		0.621829
3549		0.62439
3550		0.62613
3551		0.627535
3552		0.626991
3553		0.627114
3554		0.628831
3555		0.626578
3556		0.628287
3557		0.627469
3558		0.627766
3559		0.630293
3560		0.629684
3561		0.618113
3562		0.61934
3563		0.623719
3564		0.62125
3565		0.62488
3566		0.627924
3567		0.62691
3568		0.626964
3569		0.625903
3570		0.636937
3571		0.636223
3572		0.640841
3573		0.637438
3574		0.641339
3575		0.644811
3576		0.644796
3577		0.646339
3578		0.649356
3579		0.652338
3580		0.649128
3581		0.649441
3582		0.649915
3583		0.653862
3584		0.650386
3585		0.653318
3586		0.653179
3587		0.649321
3588		0.648387
3589		0.648904
3590		0.651655
3591		0.651458
3592		0.649248
3593		0.65162
3594		0.64934
3595		0.621921
3596		0.620972
3597		0.624545
3598		0.628032
3599		0.629518
3600		0.629502
3601		0.629425
3602		0.631578
3603		0.627091
3604		0.62809
3605		0.631771
3606		0.63137
3607		0.631316
3608		0.633472
3609		0.633522
3610		0.633422
3611		0.63451
3612		0.63505
3613		0.635143
3614		0.636346
3615		0.635976
3616		0.633229
3617		0.634788
3618		0.636208
3619		0.63789
3620		0.592832
3621		0.597785
3622		0.603881
3623		0.600293
3624		0.604742
3625		0.609174
3626		0.610212
3627		0.610428
3628		0.611331
3629		0.61093
3630		0.614645
3631		0.617211
3632		0.61637
3633		0.621686
3634		0.621833
3635		0.624448
3636		0.628144
3637		0.630953
3638		0.63527
3639		0.63576
3640		0.63816
3641		0.635143
3642		0.635428
3643		0.639317
3644		0.638785
3645		0.646489
3646		0.644931
3647		0.643854
3648		0.643098
3649		0.641767
3650		0.643573
3651		0.643985
3652		0.65044
3653		0.64613
3654		0.64706
3655		0.646385
3656		0.646852
3657		0.647677
3658		0.649498
3659		0.649711
3660		0.644468
3661		0.646898
3662		0.647716
3663		0.648468
3664		0.648495
3665		0.64686
3666		0.650417
3667		0.649491
3668		0.64784
3669		0.650262
3670		0.617272
3671		0.617809
3672		0.625309
3673		0.621142
3674		0.624375
3675		0.622712
3676		0.623684
3677		0.624869
3678		0.621829
3679		0.625459
3680		0.620293
3681		0.623403
3682		0.630262
3683		0.632311
3684		0.62961
3685		0.633819
3686		0.632072
3687		0.636169
3688		0.632805
3689		0.636204
3690		0.633071
3691		0.635741
3692		0.630826
3693		0.636157
3694		0.635177
3695		0.629892
3696		0.631034
3697		0.632778
3698		0.630162
3699		0.629907
3700		0.625123
3701		0.626034
3702		0.625664
3703		0.628534
3704		0.627218
3705		0.631231
3706		0.629726
3707		0.632496
3708		0.635783
3709		0.637315
3710		0.639437
3711		0.640447
3712		0.640428
3713		0.643573
3714		0.646848
3715		0.646319
3716		0.645984
3717		0.645764
3718		0.647137
3719		0.646397
3720		0.613804
3721		0.615779
3722		0.616975
3723		0.620756
3724		0.623719
3725		0.619078
3726		0.619209
3727		0.620559
3728		0.620552
3729		0.618229
3730		0.617913
3731		0.616979
3732		0.618546
3733		0.620702
3734		0.61738
3735		0.619024
3736		0.619687
3737		0.619796
3738		0.623503
3739		0.62652
3740		0.626767
3741		0.624753
3742		0.624606
3743		0.624035
3744		0.62186
3745		0.611343
3746		0.611752
3747		0.613684
3748		0.613993
3749		0.612438
3750		0.614298
3751		0.598241
3752		0.603862
3753		0.599645
3754		0.600258
3755		0.604579
3756		0.603376
3757		0.606208
3758		0.613075
3759		0.61137
3760		0.616034
3761		0.613873
3762		0.615147
3763		0.612184
3764		0.616157
3765		0.614113
3766		0.620069
3767		0.615895
3768		0.616721
3769		0.615571
3770		0.563526
3771		0.56608
3772		0.571227
3773		0.571674
3774		0.574599
3775		0.573218
3776		0.576744
3777		0.577377
3778		0.576748
3779		0.575366
3780		0.575644
3781		0.575729
3782		0.579167
3783		0.579012
3784		0.581157
3785		0.580748
3786		0.583102
3787		0.587361
3788		0.588796
3789		0.587747
3790		0.586914
3791		0.588252
3792		0.59103
3793		0.592296
3794		0.594718
3795		0.583387
3796		0.582415
3797		0.589437
3798		0.590718
3799		0.590301
3800		0.593561
3801		0.593391
3802		0.594688
3803		0.600667
3804		0.601655
3805		0.602365
3806		0.60032
3807		0.601628
3808		0.603025
3809		0.60642
3810		0.604661
3811		0.60537
3812		0.604144
3813		0.606667
3814		0.608569
3815		0.609456
3816		0.611416
3817		0.613843
3818		0.615054
3819		0.618657
3820		0.627465
3821		0.626539
3822		0.629711
3823		0.628542
3824		0.631269
3825		0.629325
3826		0.635714
3827		0.630174
3828		0.63429
3829		0.636887
3830		0.635899
3831		0.637774
3832		0.641725
3833		0.641701
3834		0.642172
3835		0.644468
3836		0.645467
3837		0.652519
3838		0.650644
3839		0.650806
3840		0.650914
3841		0.651906
3842		0.654622
3843		0.65696
3844		0.657384
3845		0.653414
3846		0.650733
3847		0.652948
3848		0.659282
3849		0.656211
3850		0.660393
3851		0.6601
3852		0.664221
3853		0.66436
3854		0.66919
3855		0.671072
3856		0.675147
3857		0.677778
3858		0.678457
3859		0.67863
3860		0.68091
3861		0.686169
3862		0.689321
3863		0.687099
3864		0.689525
3865		0.687801
3866		0.686273
3867		0.686925
3868		0.683546
3869		0.683974
3870		0.630367
3871		0.628692
3872		0.631073
3873		0.630529
3874		0.632114
3875		0.634958
3876		0.634352
3877		0.632234
3878		0.635397
3879		0.637971
3880		0.637812
3881		0.645197
3882		0.648268
3883		0.645428
3884		0.642249
3885		0.643044
3886		0.641073
3887		0.644714
3888		0.645039
3889		0.646728
3890		0.645447
3891		0.646111
3892		0.650216
3893		0.651732
3894		0.6536
3895		0.659568
3896		0.654715
3897		0.660613
3898		0.660417
3899		0.663862
3900		0.663491
3901		0.663924
3902		0.662045
3903		0.668858
3904		0.667824
3905		0.671902
3906		0.677454
3907		0.676566
3908		0.673974
3909		0.674842
3910		0.674093
3911		0.678418
3912		0.679383
3913		0.676844
3914		0.678758
3915		0.680015
3916		0.678997
3917		0.67939
3918		0.677932
3919		0.678387
3920		0.652334
3921		0.652103
3922		0.65022
3923		0.656543
3924		0.659707
3925		0.656944
3926		0.657932
3927		0.660015
3928		0.658534
3929		0.653746
3930		0.658353
3931		0.658885
3932		0.658812
3933		0.661748
3934		0.659626
3935		0.658993
3936		0.660081
3937		0.65767
3938		0.659838
3939		0.662535
3940		0.665656
3941		0.662307
3942		0.667068
3943		0.665393
3944		0.669221
3945		0.642353
3946		0.646443
3947		0.649429
3948		0.649595
3949		0.652118
3950		0.646169
3951		0.649633
3952		0.64485
3953		0.647735
3954		0.645216
3955		0.651296
3956		0.651505
3957		0.660505
3958		0.655054
3959		0.652076
3960		0.652809
3961		0.654321
3962		0.650108
3963		0.656219
3964		0.658711
3965		0.657743
3966		0.658511
3967		0.661821
3968		0.667747
3969		0.665069
3970		0.666597
3971		0.670309
3972		0.671003
3973		0.671535
3974		0.672245
3975		0.674421
3976		0.676235
3977		0.677392
3978		0.674444
3979		0.67571
3980		0.681142
3981		0.683819
3982		0.684768
3983		0.68321
3984		0.681385
3985		0.683584
3986		0.67647
3987		0.678275
3988		0.674761
3989		0.67772
3990		0.679799
3991		0.686381
3992		0.687083
3993		0.687882
3994		0.688584
3995		0.666852
3996		0.664356
3997		0.667002
3998		0.661775
3999		0.66054
4000		0.657955
4001		0.636335
4002		0.639734
4003		0.643553
4004		0.641937
4005		0.644379
4006		0.656022
4007		0.656559
4008		0.656802
4009		0.661613
4010		0.663318
4011		0.664919
4012		0.662323
4013		0.663383
4014		0.661802
4015		0.665818
4016		0.664487
4017		0.666103
4018		0.665467
4019		0.664853
4020		0.632998
4021		0.632137
4022		0.630486
4023		0.631528
4024		0.636296
4025		0.636385
4026		0.634144
4027		0.638681
4028		0.640054
4029		0.648345
4030		0.64782
4031		0.651335
4032		0.6476
4033		0.645278
4034		0.656516
4035		0.652454
4036		0.649302
4037		0.651921
4038		0.657392
4039		0.669097
4040		0.671258
4041		0.671377
4042		0.665745
4043		0.662442
4044		0.661532
4045		0.614429
4046		0.612249
4047		0.611713
4048		0.615995
4049		0.620621
4050		0.61534
4051		0.619124
4052		0.626319
4053		0.623461
4054		0.621655
4055		0.629819
4056		0.638673
4057		0.637789
4058		0.628762
4059		0.620629
4060		0.630467
4061		0.626902
4062		0.63353
4063		0.635598
4064		0.640571
4065		0.639367
4066		0.643627
4067		0.635579
4068		0.639579
4069		0.635598
4070		0.657137
4071		0.658407
4072		0.660598
4073		0.669634
4074		0.666713
4075		0.661767
4076		0.671628
4077		0.670158
4078		0.66738
4079		0.658654
4080		0.66461
4081		0.661848
4082		0.664286
4083		0.668534
4084		0.66934
4085		0.668785
4086		0.667562
4087		0.669348
4088		0.673576
4089		0.673742
4090		0.675401
4091		0.675042
4092		0.67581
4093		0.675208
4094		0.676632
4095		0.652049
4096		0.654641
4097		0.651921
4098		0.654205
4099		0.65843
4100		0.660235
4101		0.665189
4102		0.658677
4103		0.663403
4104		0.663735
4105		0.660498
4106		0.667222
4107		0.666798
4108		0.666732
4109		0.654657
4110		0.654541
4111		0.659317
4112		0.662604
4113		0.663519
4114		0.667053
4115		0.66265
4116		0.66505
4117		0.666011
4118		0.666397
4119		0.669745
4120		0.680548
4121		0.681609
4122		0.683005
4123		0.681373
4124		0.683916
4125		0.682326
4126		0.682546
4127		0.681763
4128		0.683125
4129		0.679861
4130		0.67863
4131		0.679452
4132		0.682438
4133		0.682786
4134		0.690027
4135		0.687554
4136		0.687157
4137		0.686273
4138		0.680212
4139		0.684005
4140		0.676721
4141		0.68162
4142		0.681092
4143		0.684055
4144		0.681941
4145		0.617056
4146		0.620818
4147		0.618488
4148		0.619348
4149		0.624533
4150		0.625756
4151		0.625127
4152		0.626474
4153		0.6351
4154		0.630494
4155		0.630455
4156		0.634884
4157		0.637172
4158		0.642515
4159		0.652241
4160		0.656103
4161		0.652323
4162		0.658735
4163		0.661397
4164		0.661258
4165		0.659526
4166		0.665019
4167		0.664298
4168		0.663453
4169		0.669286
4170		0.655447
4171		0.660957
4172		0.663839
4173		0.655783
4174		0.657936
4175		0.67571
4176		0.674722
4177		0.670432
4178		0.677269
4179		0.677809
4180		0.68091
4181		0.690235
4182		0.691046
4183		0.695266
4184		0.695602
4185		0.694641
4186		0.690455
4187		0.694174
4188		0.693306
4189		0.69608
4190		0.699421
4191		0.703001
4192		0.70686
4193		0.702785
4194		0.706235
4195		0.696671
4196		0.692786
4197		0.698974
4198		0.696956
4199		0.701474
4200		0.700957
4201		0.709965
4202		0.706887
4203		0.707496
4204		0.706574
4205		0.706196
4206		0.711019
4207		0.712006
4208		0.720069
4209		0.717022
4210		0.720772
4211		0.724579
4212		0.716825
4213		0.720895
4214		0.721998
4215		0.723569
4216		0.720432
4217		0.722334
4218		0.721547
4219		0.722357
4220		0.684086
4221		0.685147
4222		0.681343
4223		0.68728
4224		0.687419
4225		0.677307
4226		0.67635
4227		0.672608
4228		0.676902
4229		0.679398
4230		0.679572
4231		0.68088
4232		0.674614
4233		0.675945
4234		0.682681
4235		0.691991
4236		0.691543
4237		0.694128
4238		0.689089
4239		0.687832
4240		0.648646
4241		0.639321
4242		0.652068
4243		0.636809
4244		0.617677
4245		0.615945
4246		0.617909
4247		0.614417
4248		0.607056
4249		0.602087
4250		0.606844
4251		0.571617
4252		0.573954
4253		0.571385
4254		0.575544
4255		0.551697
4256		0.548337
4257		0.547234
4258		0.546219
4259		0.543665
4260		0.546092
4261		0.543183
4262		0.540868
4263		0.532508
4264		0.537689
4265		0.541354
4266		0.54157
4267		0.551563
4268		0.554699
4269		0.558175
4270		0.549742
4271		0.565529
4272		0.569363
4273		0.579286
4274		0.588275
4275		0.587126
4276		0.591771
4277		0.594236
4278		0.593596
4279		0.590498
4280		0.591474
4281		0.598318
4282		0.600077
4283		0.606532
4284		0.603765
4285		0.609255
4286		0.612986
4287		0.619568
4288		0.628148
4289		0.636115
4290		0.6312
4291		0.637068
4292		0.654394
4293		0.64353
4294		0.6436
4295		0.644576
4296		0.645258
4297		0.652944
4298		0.661721
4299		0.664035
4300		0.673457
4301		0.662901
4302		0.658279
4303		0.652122
4304		0.655081
4305		0.649637
4306		0.654174
4307		0.649923
4308		0.653248
4309		0.655201
4310		0.660691
4311		0.65598
4312		0.666184
4313		0.665737
4314		0.670945
4315		0.669147
4316		0.671925
4317		0.675039
4318		0.660174
4319		0.659981
4320		0.640436
4321		0.64282
4322		0.647133
4323		0.638422
4324		0.636362
4325		0.6314
4326		0.625556
4327		0.632851
4328		0.62289
4329		0.622076
4330		0.612724
4331		0.610849
4332		0.613939
4333		0.612863
4334		0.611721
4335		0.61233
4336		0.603858
4337		0.597423
4338		0.595856
4339		0.594363
4340		0.594815
4341		0.603322
4342		0.607705
4343		0.610123
4344		0.615471
4345		0.598098
4346		0.604595
4347		0.60826
4348		0.627986
4349		0.627473
4350		0.627566
4351		0.631354
4352		0.632616
4353		0.629684
4354		0.633565
4355		0.634344
4356		0.629877
4357		0.631404
4358		0.624799
4359		0.620139
4360		0.625355
4361		0.622149
4362		0.626632
4363		0.619595
4364		0.621929
4365		0.620505
4366		0.619969
4367		0.61784
4368		0.616883
4369		0.62169
4370		0.625992
4371		0.625887
4372		0.634877
4373		0.637789
4374		0.634776
4375		0.638056
4376		0.635409
4377		0.631813
4378		0.634576
4379		0.627488
4380		0.63017
4381		0.634186
4382		0.629784
4383		0.627218
4384		0.634321
4385		0.629865
4386		0.632311
4387		0.63429
4388		0.627847
4389		0.624475
4390		0.619981
4391		0.622377
4392		0.621856
4393		0.615752
4394		0.602867
4395		0.60159
4396		0.595856
4397		0.581948
4398		0.575748
4399		0.569186
4400		0.55505
4401		0.555401
4402		0.55152
4403		0.542288
4404		0.540436
4405		0.541258
4406		0.536026
4407		0.532739
4408		0.534201
4409		0.536659
4410		0.533515
4411		0.530255
4412		0.526181
4413		0.523245
4414		0.528573
4415		0.530613
4416		0.526586
4417		0.52321
4418		0.515193
4419		0.515884
4420		0.502774
4421		0.505116
4422		0.503295
4423		0.51179
4424		0.510243
4425		0.507446
4426		0.514745
4427		0.515502
4428		0.519147
4429		0.532658
4430		0.535876
4431		0.538198
4432		0.544645
4433		0.549124
4434		0.551223
4435		0.55037
4436		0.550772
4437		0.55152
4438		0.546312
4439		0.544965
4440		0.547184
4441		0.549113
4442		0.553573
4443		0.549715
4444		0.550806
4445		0.564294
4446		0.56902
4447		0.571208
4448		0.573993
4449		0.57088
4450		0.574417
4451		0.579718
4452		0.588048
4453		0.585359
4454		0.592951
4455		0.59409
4456		0.602249
4457		0.606655
4458		0.615316
4459		0.618954
4460		0.622315
4461		0.623657
4462		0.626501
4463		0.629267
4464		0.62914
4465		0.629163
4466		0.625976
4467		0.621377
4468		0.61961
4469		0.621578
4470		0.592195
4471		0.590027
4472		0.592542
4473		0.595008
4474		0.595691
4475		0.599722
4476		0.587361
4477		0.587743
4478		0.586377
4479		0.586265
4480		0.580235
4481		0.581208
4482		0.57588
4483		0.570502
4484		0.565922
4485		0.561875
4486		0.550235
4487		0.538445
4488		0.530494
4489		0.525934
4490		0.515228
4491		0.517685
4492		0.504101
4493		0.497496
4494		0.491667
4495		0.484865
4496		0.476836
4497		0.477292
4498		0.478233
4499		0.477867
4500		0.477404
4501		0.465756
4502		0.467245
4503		0.470706
4504		0.482662
4505		0.486605
4506		0.488835
4507		0.495212
4508		0.492272
4509		0.492562
4510		0.492218
4511		0.494522
4512		0.490185
4513		0.492809
4514		0.489144
4515		0.487265
4516		0.487419
4517		0.488048
4518		0.483376
4519		0.478561
4520		0.446316
4521		0.458661
4522		0.460224
4523		0.458117
4524		0.461806
4525		0.472427
4526		0.464745
4527		0.473785
4528		0.474194
4529		0.487496
4530		0.501346
4531		0.497326
4532		0.501682
4533		0.494753
4534		0.487168
4535		0.485193
4536		0.481802
4537		0.472404
4538		0.471161
4539		0.474279
4540		0.472473
4541		0.473711
4542		0.477596
4543		0.482728
4544		0.474792
4545		0.460409
4546		0.463484
4547		0.468461
4548		0.468846
4549		0.468117
4550		0.46647
4551		0.46115
4552		0.462743
4553		0.464684
4554		0.473935
4555		0.484143
4556		0.482874
4557		0.485255
4558		0.456478
4559		0.455648
4560		0.450054
4561		0.451574
4562		0.449082
4563		0.443526
4564		0.459637
4565		0.452546
4566		0.451211
4567		0.450216
4568		0.451979
4569		0.45554
4570		0.441736
4571		0.424178
4572		0.434325
4573		0.445872
4574		0.449533
4575		0.454992
4576		0.462137
4577		0.454055
4578		0.458206
4579		0.455135
4580		0.457025
4581		0.451458
4582		0.45586
4583		0.457589
4584		0.459086
4585		0.455228
4586		0.451427
4587		0.45287
4588		0.444043
4589		0.448584
4590		0.454429
4591		0.460775
4592		0.469545
4593		0.479529
4594		0.479066
4595		0.446674
4596		0.449846
4597		0.457033
4598		0.461709
4599		0.454379
4600		0.459302
4601		0.454657
4602		0.456103
4603		0.446725
4604		0.445926
4605		0.451262
4606		0.439167
4607		0.434641
4608		0.435201
4609		0.437303
4610		0.43853
4611		0.435829
4612		0.428881
4613		0.418893
4614		0.415023
4615		0.410525
4616		0.410185
4617		0.41115
4618		0.411474
4619		0.400799
4620		0.388272
4621		0.385309
4622		0.38929
4623		0.389055
4624		0.375814
4625		0.366181
4626		0.360204
4627		0.361736
4628		0.351042
4629		0.3475
4630		0.346026
4631		0.346678
4632		0.346987
4633		0.351617
4634		0.344059
4635		0.339784
4636		0.339425
4637		0.337566
4638		0.338974
4639		0.343982
4640		0.354113
4641		0.35434
4642		0.346277
4643		0.35662
4644		0.353287
4645		0.357122
4646		0.362018
4647		0.366204
4648		0.369691
4649		0.376489
4650		0.372905
4651		0.386138
4652		0.398206
4653		0.39456
4654		0.398708
4655		0.410679
4656		0.410301
4657		0.418372
4658		0.421262
4659		0.41988
4660		0.402323
4661		0.400459
4662		0.400783
4663		0.407766
4664		0.399452
4665		0.402523
4666		0.395039
4667		0.396443
4668		0.396763
4669		0.395683
4670		0.391624
4671		0.391975
4672		0.375922
4673		0.368453
4674		0.369965
4675		0.365135
4676		0.356192
4677		0.354163
4678		0.349032
4679		0.342801
4680		0.337998
4681		0.322905
4682		0.322836
4683		0.321115
4684		0.316875
4685		0.3111
4686		0.305062
4687		0.314348
4688		0.318005
4689		0.317971
4690		0.320131
4691		0.316844
4692		0.317708
4693		0.307033
4694		0.307797
4695		0.293661
4696		0.296439
4697		0.288322
4698		0.292141
4699		0.294734
4700		0.303792
4701		0.299788
4702		0.305745
4703		0.303897
4704		0.299965
4705		0.31289
4706		0.315953
4707		0.318021
4708		0.32309
4709		0.327975
4710		0.33429
4711		0.34402
4712		0.342118
4713		0.347589
4714		0.352052
4715		0.36108
4716		0.360702
4717		0.364931
4718		0.373534
4719		0.374363
4720		0.381416
4721		0.377469
4722		0.363295
4723		0.369213
4724		0.370918
4725		0.371049
4726		0.358229
4727		0.366524
4728		0.367068
4729		0.369167
4730		0.359811
4731		0.355563
4732		0.354522
4733		0.352593
4734		0.350613
4735		0.349927
4736		0.353098
4737		0.355224
4738		0.350972
4739		0.343939
4740		0.346941
4741		0.337708
4742		0.338272
4743		0.341184
4744		0.335721
4745		0.318287
4746		0.316061
4747		0.310193
4748		0.306601
4749		0.306871
4750		0.298638
4751		0.269375
4752		0.275872
4753		0.280216
4754		0.269035
4755		0.265845
4756		0.255748
4757		0.238125
4758		0.235648
4759		0.221412
4760		0.21191
4761		0.211593
4762		0.198981
4763		0.191381
4764		0.184757
4765		0.178225
4766		0.169225
4767		0.166686
4768		0.164344
4769		0.166539
4770		0.159421
4771		0.150945
4772		0.154761
4773		0.158044
4774		0.151929
4775		0.135131
4776		0.134784
4777		0.12216
4778		0.113383
4779		0.111447
4780		0.112226
4781		0.102539
4782		0.101678
4783		0.0929398
4784		0.0824306
4785		0.0801427
4786		0.0728974
4787		0.0684221
4788		0.0650733
4789		0.0548997
4790		0.0508102
4791		0.0455015
4792		0.0402739
4793		0.0357485
4794		0.031821
4795		0.0263465
4796		0.023179
4797		0.0212539
4798		0.0201582
4799		0.0165123
4800		0.0174961
4801		0.0116667
4802		0.00881944
4803		0.00671296
4804		0.00385802
4805		0.00523148
4806		0.00359568
4807		0.0037963
4808		0.00405093
4809		0.00380401
4810		0.00628472
4811		0.00609954
4812		0.00418981
4813		0.00440586
4814		0.00631944
4815		0.00469907
4816		0.00488812
4817		0.00470679
4818		0.00671296
4819		0.00466049
4820		0.00447531
4821		0.0045679
4822		0.00861111
4823		0.00746914
4824		0.00736111
4825		0.00571759
4826		0.0077392
4827		0.00589506
4828		0.00785494
4829		0.00770062
4830		0.00595679
4831		0.00798611
4832		0.00575617
4833		0.00563272
4834		0.0120216
4835		0.0118673
4836		0.014213
4837		0.0118827
4838		0.0118981
4839		0.0121914
4840		0.0126235
4841		0.0125154
4842		0.0129012
4843		0.0155556
4844		0.013642
4845		0.0138426
4846		0.0139969
4847		0.0156752
4848		0.0176543
4849		0.0133951
4850		0.015463
4851		0.0170988
4852		0.0177469
4853		0.0177006
4854		0.01576
4855		0.0162654
4856		0.0165278
4857		0.0162346
4858		0.0158951
4859		0.0141049
4860		0.0148765
4861		0.0129784
4862		0.0125309
4863		0.0128241
4864		0.0124691
4865		0.0118364
4866		0.0120216
4867		0.0110802
4868		0.0112037
4869		0.0107407
4870		0.0110648
4871		0.0109568
4872		0.0108951
4873		0.0108179
4874		0.0124537
4875		0.0112654
4876		0.0125309
4877		0.0123148
4878		0.0122994
4879		0.0123302
4880		0.0121605
4881		0.0121914
4882		0.0126852
4883		0.0131944
4884		0.0151543
4885		0.014784
4886		0.0147685
4887		0.0150463
4888		0.0150926
4889		0.0153241
4890		0.015216
4891		0.0157099
4892		0.0155247
4893		0.0154938
4894		0.0152315
4895		0.0148148
4896		0.0152778
4897		0.0183179
4898		0.0170833
4899		0.020108
4900		0.0191512
4901		0.0215123
4902		0.0207407
4903		0.0210957
4904		0.0208642
4905		0.0207022
4906		0.0174383
4907		0.0189506
4908		0.0196296
4909		0.0157253
4910		0.0153549
4911		0.0122377
4912		0.00850309
4913		0.00969136
4914		0.00817901
4915		0.00733025
4916		0.00969136
4917		0.0157716
4918		0.022037
4919		0.02625
4920		0.0357755
4921		0.0365741
4922		0.0363889
4923		0.042392
4924		0.0424846
4925		0.043858
4926		0.0529475
4927		0.0651698
4928		0.0686574
4929		0.0795833
4930		0.0892747
4931		0.0914236
4932		0.0978781
4933		0.0962616
4934		0.0922454
4935		0.0977623
4936		0.0983333
4937		0.0979167
4938		0.0994174
4939		0.10135
4940		0.101439
4941		0.103866
4942		0.105926
4943		0.104506
4944		0.105282
4945		0.103931
4946		0.10576
4947		0.110347
4948		0.110822
4949		0.107315
4950		0.112693
4951		0.110656
4952		0.111096
4953		0.104637
4954		0.10534
4955		0.101713
4956		0.103179
4957		0.0950694
4958		0.0960339
4959		0.085054
4960		0.088341
4961		0.0881636
4962		0.0808179
4963		0.0741667
4964		0.0760417
4965		0.0722377
4966		0.0690741
4967		0.0712731
4968		0.0672145
4969		0.0705594
4970		0.0664352
4971		0.0650424
4972		0.0555903
4973		0.0606019
4974		0.0610494
4975		0.066875
4976		0.0671296
4977		0.067338
4978		0.0607176
4979		0.066223
4980		0.0597492
4981		0.0564275
4982		0.056902
4983		0.0593673
4984		0.0555093
4985		0.0508102
4986		0.0526698
4987		0.0533796
4988		0.0515046
4989		0.0522184
4990		0.0574306
4991		0.0564892
4992		0.0546373
4993		0.0601389
4994		0.0581173
4995		0.0569676
4996		0.0623611
4997		0.0657909
4998		0.0670293
4999		0.071385
5000		0.0728395
5001		0.0717245
5002		0.0676852
5003		0.0682446
5004		0.067608
5005		0.0720216
5006		0.0722377
5007		0.0797685
5008		0.084267
5009		0.0690123
5010		0.0635185
5011		0.0618827
5012		0.0610301
5013		0.0574151
5014		0.0534182
5015		0.0486806
5016		0.039483
5017		0.0385108
5018		0.0408796
5019		0.0445679
5020		0.0460725
5021		0.0461111
5022		0.0435185
5023		0.0397955
5024		0.0417438
5025		0.036929
5026		0.0370216
5027		0.0344136
5028		0.0319985
5029		0.028696
5030		0.0274074
5031		0.0232176
5032		0.0208256
5033		0.0183565
5034		0.0191127
5035		0.0174769
5036		0.015787
5037		0.0174074
5038		0.0191512
5039		0.0155324
5040		0.0151042
5041		0.0174923
5042		0.0186034
5043		0.018966
5044		0.0246605
5045		0.0233333
5046		0.0318364
5047		0.0328395
5048		0.0415394
5049		0.0470525
5050		0.0586265
5051		0.0693056
5052		0.0827315
5053		0.0947222
5054		0.102068
5055		0.113889
5056		0.12348
5057		0.129826
5058		0.140965
5059		0.150826
5060		0.15662
5061		0.16838
5062		0.177222
5063		0.181505
5064		0.195625
5065		0.205806
5066		0.208727
5067		0.224167
5068		0.232037
5069		0.238858
5070		0.247778
5071		0.261188
5072		0.262257
5073		0.268079
5074		0.271269
5075		0.272986
5076		0.284583
5077		0.285486
5078		0.285274
5079		0.295772
5080		0.289838
5081		0.289552
5082		0.277994
5083		0.28412
5084		0.298125
5085		0.295486
5086		0.2875
5087		0.287616
5088		0.28304
5089		0.269144
5090		0.267392
5091		0.262018
5092		0.255274
5093		0.254792
5094		0.255702
5095		0.2489
5096		0.24966
5097		0.245478
5098		0.242546
5099		0.241238
5100		0.23358
5101		0.229568
5102		0.22483
5103		0.217747
5104		0.208341
5105		0.206458
5106		0.20017
5107		0.188048
5108		0.18066
5109		0.178657
5110		0.164684
5111		0.16091
5112		0.147917
5113		0.136906
5114		0.131995
5115		0.122612
5116		0.10902
5117		0.103704
5118		0.0942593
5119		0.0833565
5120		0.0804167
5121		0.0691744
5122		0.0563117
5123		0.0496451
5124		0.0440432
5125		0.0373148
5126		0.0324228
5127		0.0250154
5128		0.0210725
5129		0.01875
5130		0.0165741
5131		0.00960648
5132		0.00675154
5133		0.00561728
5134		0.00358025
5135		0.00311728
5136		0.00240741
5137		0.00240741
5138		0.00111111
5139		0.00240741
5140		0.00240741
5141		0.00240741
5142		0.00111111
5143		0.00240741
5144		0.00240741
5145		0.00240741
5146		0.00240741
5147		0.00416667
5148		0.00287037
5149		0.00287037
5150		0.00111111
5151		0.00240741
5152		0.00240741
5153		0.00111111
5154		0.00240741
5155		0.00240741
5156		0.00111111
5157		0.00287037
5158		0.00240741
5159		0.00337963
5160		0.00351852
5161		0.00175926
5162		0.00351852
5163		0.00300926
5164		0.00287037
5165		0.00287037
5166		0.00300926
5167		0.00476852
5168		0.00300926
5169		0.00300926
5170		0.00287037
5171		0.00328704
5172		0.00375
5173		0.00375
5174		0.00375
5175		0.00328704
5176		0.00328704
5177		0.00199074
5178		0.00287037
5179		0.00287037
5180		0.00287037
5181		0.00333333
5182		0.00111111
5183		0.00157407
5184		0.00317901
5185		0.00447531
5186		0.00141975
5187		0.00271605
5188		0.00310185
5189		0.00356481
5190		0.00138889
5191		0.00268519
5192		0.00111111
5193		0.000648148
5194		0.00111111
5195		0.00111111
5196		0.00240741
5197		0.00240741
5198		0.00240741
5199		0.00111111
5200		0.00236111
5201		0.00287037
5202		0.00240741
5203		0.00111111
5204		0.00240741
5205		0.00240741
5206		0.00240741
5207		0.00240741
5208		0.00287037
5209		0.00240741
5210		0.00237654
5211		0.000324074
5212		0.000324074
5213		0.00111111
5214		0.00220679
5215		0.000324074
5216		0.000324074
5217		0.00111111
5218		0.00240741
5219		0.00240741
5220		0.00337963
5221		0.00296296
5222		0.00342593
5223		0.00296296
5224		0.00282407
5225		0.00152778
5226		0.00282407
5227		0.00152778
5228		0.00453318
5229		0.00282407
5230		0.00282407
5231		0.00240741
5232		0.00239198
5233		0.00111111
5234		0.00111111
5235		0.00239969
5236		0.00240741
5237		0.00240741
5238		0.00240741
5239		0.00138889
5240		0.00240741
5241		0.00111111
5242		0.00240741
5243		0.00287037
5244		0.00240741
5245		0.00282407
5246		0.00111111
5247		0.00458333
5248		0.00111111
5249		0.00282407
5250		0.00111111
