Time of video, Queue Density, Dynamic Density
0.0666092, 0.0761806, 0
0.133218, 0.0801852, 0
0.199828, 0.0843673, 0
0.266437, 0.0891127, 0
0.333046, 0.0933565, 0
0.399655, 0.0939815, 0
0.466264, 0.10088, 0
0.532873, 0.103441, 0
0.599483, 0.10189, 0
0.666092, 0.102855, 0
0.732701, 0.103881, 0
0.79931, 0.105918, 0
0.865919, 0.107353, 0
0.932529, 0.109437, 0
0.999138, 0.110394, 0
1.06575, 0.11186, 0
1.13236, 0.112677, 0
1.19897, 0.113025, 0
1.26557, 0.114637, 0
1.33218, 0.117052, 0
1.39879, 0.117076, 0
1.4654, 0.118873, 0
1.53201, 0.12196, 0
1.59862, 0.124074, 0
1.66523, 0.12564, 0
1.73184, 0.129198, 0
1.79845, 0.130694, 0
1.86506, 0.13233, 0
1.93167, 0.134306, 0
1.99828, 0.135231, 0
2.06488, 0.135656, 0
2.13149, 0.137554, 0
2.1981, 0.13838, 0
2.26471, 0.13909, 0
2.33132, 0.139174, 0
2.39793, 0.138997, 0
2.46454, 0.140216, 0
2.53115, 0.141335, 0
2.59776, 0.141682, 0
2.66437, 0.141435, 0
2.73098, 0.141698, 0
2.79759, 0.141505, 0
2.86419, 0.141304, 0
2.9308, 0.142488, 0
2.99741, 0.140154, 0
3.06402, 0.142423, 0
3.13063, 0.140633, 0
3.19724, 0.138295, 0
3.26385, 0.144938, 0
3.33046, 0.1451, 0
3.39707, 0.14652, 0
3.46368, 0.149329, 0
3.53029, 0.152438, 0
3.5969, 0.154089, 0
3.6635, 0.156975, 0
3.73011, 0.159082, 0
3.79672, 0.160965, 0
3.86333, 0.164205, 0
3.92994, 0.166196, 0
3.99655, 0.165903, 0
4.06316, 0.167855, 0
4.12977, 0.166952, 0
4.19638, 0.166682, 0
4.26299, 0.163472, 0
4.3296, 0.164151, 0
4.39621, 0.162986, 0
4.46282, 0.162515, 0
4.52942, 0.162377, 0
4.59603, 0.162832, 0
4.66264, 0.163997, 0
4.72925, 0.164244, 0
4.79586, 0.165995, 0
4.86247, 0.16662, 0
4.92908, 0.16983, 0
4.99569, 0.170278, 0
5.0623, 0.16946, 0
5.12891, 0.169383, 0
5.19552, 0.172423, 0
5.26213, 0.174082, 0
5.32873, 0.175579, 0
5.39534, 0.177079, 0
5.46195, 0.177905, 0
