Time of video, Queue Density, Dynamic Density
0.0666092, 0.0762346, 0
0.133218, 0.0778472, 0
0.199828, 0.0833256, 0
0.266437, 0.0870911, 0
0.333046, 0.0907639, 0
0.399655, 0.0959645, 0
0.466264, 0.101844, 0
0.532873, 0.100656, 0
0.599483, 0.10108, 0
0.666092, 0.10233, 0
0.732701, 0.100926, 0
0.79931, 0.104738, 0
0.865919, 0.103364, 0
0.932529, 0.106019, 0
0.999138, 0.107361, 0
1.06575, 0.108056, 0
1.13236, 0.110756, 0
1.19897, 0.10966, 0
1.26557, 0.113472, 0
1.33218, 0.113503, 0
1.39879, 0.115633, 0
1.4654, 0.117593, 0
1.53201, 0.119923, 0
1.59862, 0.120802, 0
1.66523, 0.12233, 0
1.73184, 0.124761, 0
1.79845, 0.126663, 0
1.86506, 0.129414, 0
1.93167, 0.131883, 0
1.99828, 0.130193, 0
2.06488, 0.133356, 0
2.13149, 0.132863, 0
2.1981, 0.133835, 0
2.26471, 0.13446, 0
2.33132, 0.134877, 0
2.39793, 0.134965, 0
2.46454, 0.136235, 0
2.53115, 0.137932, 0
2.59776, 0.137515, 0
2.66437, 0.137932, 0
2.73098, 0.137839, 0
2.79759, 0.138241, 0
2.86419, 0.138179, 0
2.9308, 0.13909, 0
2.99741, 0.137782, 0
3.06402, 0.139441, 0
3.13063, 0.137654, 0
3.19724, 0.135201, 0
3.26385, 0.14081, 0
3.33046, 0.141196, 0
3.39707, 0.142384, 0
3.46368, 0.145617, 0
3.53029, 0.148364, 0
3.5969, 0.14963, 0
3.6635, 0.152554, 0
3.73011, 0.155224, 0
3.79672, 0.156605, 0
3.86333, 0.162442, 0
3.92994, 0.16189, 0
3.99655, 0.162269, 0
4.06316, 0.164209, 0
4.12977, 0.162014, 0
4.19638, 0.16174, 0
4.26299, 0.16027, 0
4.3296, 0.160725, 0
4.39621, 0.159915, 0
4.46282, 0.15956, 0
4.52942, 0.159591, 0
4.59603, 0.159761, 0
4.66264, 0.1601, 0
4.72925, 0.161134, 0
4.79586, 0.162577, 0
4.86247, 0.162431, 0
4.92908, 0.166173, 0
4.99569, 0.166551, 0
5.0623, 0.166589, 0
5.12891, 0.165748, 0
5.19552, 0.168603, 0
5.26213, 0.170486, 0
5.32873, 0.172878, 0
5.39534, 0.173704, 0
5.46195, 0.175826, 0
5.52856, 0.182423, 0
5.59517, 0.183966, 0
5.66178, 0.188588, 0
5.72839, 0.193372, 0
5.795, 0.195409, 0
5.86161, 0.200471, 0
5.92822, 0.209969, 0
5.99483, 0.211227, 0
6.06144, 0.215015, 0
6.12804, 0.215702, 0
6.19465, 0.218032, 0
6.26126, 0.219329, 0
6.32787, 0.214977, 0
6.39448, 0.216601, 0
6.46109, 0.221439, 0
6.5277, 0.219032, 0
6.59431, 0.217458, 0
6.66092, 0.217319, 0
6.72753, 0.215652, 0
6.79414, 0.215189, 0
6.86075, 0.213229, 0
6.92735, 0.212041, 0
6.99396, 0.209853, 0
7.06057, 0.209988, 0
7.12718, 0.212631, 0
7.19379, 0.212739, 0
7.2604, 0.214217, 0
7.32701, 0.220779, 0
7.39362, 0.221613, 0
7.46023, 0.224483, 0
7.52684, 0.227384, 0
7.59345, 0.228171, 0
7.66006, 0.23235, 0
7.72666, 0.236586, 0
7.79327, 0.23939, 0
7.85988, 0.241408, 0
7.92649, 0.240845, 0
7.9931, 0.242894, 0
8.05971, 0.246019, 0
8.12632, 0.240718, 0
8.19293, 0.241759, 0
8.25954, 0.24559, 0
8.32615, 0.245231, 0
8.39276, 0.246073, 0
8.45937, 0.244641, 0
8.52598, 0.246852, 0
8.59258, 0.248071, 0
8.65919, 0.250602, 0
8.7258, 0.252022, 0
8.79241, 0.253071, 0
8.85902, 0.253241, 0
8.92563, 0.253083, 0
8.99224, 0.255204, 0
9.05885, 0.256015, 0
9.12546, 0.258576, 0
9.19207, 0.258642, 0
9.25868, 0.258511, 0
9.32529, 0.260359, 0
9.39189, 0.260961, 0
9.4585, 0.260228, 0
9.52511, 0.258654, 0
9.59172, 0.260779, 0
9.65833, 0.251343, 0
9.72494, 0.253106, 0
9.79155, 0.254969, 0
9.85816, 0.253927, 0
9.92477, 0.250918, 0
9.99138, 0.253789, 0
10.058, 0.2526, 0
10.1246, 0.251273, 0
10.1912, 0.253688, 0
10.2578, 0.253542, 0
10.3244, 0.253187, 0
10.391, 0.253272, 0
10.4576, 0.249688, 0
10.5243, 0.248511, 0
10.5909, 0.245417, 0
10.6575, 0.244398, 0
10.7241, 0.243002, 0
10.7907, 0.246227, 0
10.8573, 0.245058, 0
10.9239, 0.24419, 0
10.9905, 0.243449, 0
11.0571, 0.2424, 0
11.1237, 0.242153, 0
11.1903, 0.241103, 0
11.257, 0.240015, 0
11.3236, 0.242581, 0
11.3902, 0.241721, 0
11.4568, 0.238125, 0
11.5234, 0.237739, 0
11.59, 0.236798, 0
11.6566, 0.238387, 0
11.7232, 0.238735, 0
11.7898, 0.235718, 0
11.8564, 0.235872, 0
11.923, 0.235031, 0
11.9897, 0.234437, 0
12.0563, 0.235339, 0
12.1229, 0.236157, 0
12.1895, 0.235509, 0
12.2561, 0.235347, 0
12.3227, 0.23527, 0
12.3893, 0.232569, 0
12.4559, 0.232052, 0
12.5225, 0.232106, 0
12.5891, 0.232276, 0
12.6557, 0.233002, 0
12.7224, 0.232924, 0
12.789, 0.234699, 0
12.8556, 0.234221, 0
12.9222, 0.23314, 0
12.9888, 0.240625, 0
13.0554, 0.240849, 0
13.122, 0.240586, 0
13.1886, 0.243341, 0
13.2552, 0.244282, 0
13.3218, 0.240131, 0
13.3884, 0.243843, 0
13.4551, 0.241057, 0
13.5217, 0.240918, 0
13.5883, 0.239012, 0
13.6549, 0.240849, 0
13.7215, 0.241134, 0
13.7881, 0.238534, 0
13.8547, 0.237855, 0
13.9213, 0.237716, 0
13.9879, 0.238071, 0
14.0545, 0.239961, 0
14.1211, 0.238495, 0
14.1878, 0.236404, 0
14.2544, 0.236991, 0
14.321, 0.237423, 0
14.3876, 0.237207, 0
14.4542, 0.23929, 0
14.5208, 0.237639, 0
14.5874, 0.240382, 0
14.654, 0.23098, 0
14.7206, 0.230455, 0
14.7872, 0.228881, 0
14.8538, 0.229429, 0
14.9205, 0.23054, 0
14.9871, 0.230293, 0
15.0537, 0.23081, 0
15.1203, 0.235123, 0
15.1869, 0.231713, 0
15.2535, 0.230941, 0
15.3201, 0.233843, 0
15.3867, 0.233765, 0
15.4533, 0.236443, 0
15.5199, 0.235548, 0
15.5865, 0.236956, 0
15.6532, 0.233302, 0
15.7198, 0.235972, 0
15.7864, 0.235629, 0
15.853, 0.232546, 0
15.9196, 0.231265, 0
15.9862, 0.231682, 0
16.0528, 0.229159, 0
16.1194, 0.230378, 0
16.186, 0.230656, 0
16.2526, 0.234221, 0
16.3192, 0.234008, 0
16.3859, 0.232103, 0
16.4525, 0.234221, 0
16.5191, 0.232959, 0
16.5857, 0.234487, 0
16.6523, 0.234117, 0
16.7189, 0.233549, 0
16.7855, 0.234336, 0
16.8521, 0.231019, 0
16.9187, 0.230671, 0
16.9853, 0.233657, 0
17.052, 0.233603, 0
17.1186, 0.233511, 0
17.1852, 0.231312, 0
17.2518, 0.234954, 0
17.3184, 0.232114, 0
17.385, 0.232222, 0
17.4516, 0.231713, 0
17.5182, 0.233873, 0
17.5848, 0.231559, 0
17.6514, 0.231775, 0
17.718, 0.232485, 0
17.7847, 0.231605, 0
17.8513, 0.231512, 0
17.9179, 0.230015, 0
17.9845, 0.226223, 0
18.0511, 0.226485, 0
18.1177, 0.228515, 0
