The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
12.1229, 0.246997, 0.167222
12.1895, 0.245662, 0.165412
12.2561, 0.245671, 0.164327
12.3227, 0.244831, 0.163527
12.3893, 0.244422, 0.162136
12.4559, 0.243998, 0.160514
12.5225, 0.24316, 0.15857
12.5891, 0.243026, 0.157676
12.6557, 0.242095, 0.156574
12.7224, 0.24352, 0.15533
12.789, 0.242823, 0.153576
12.8556, 0.241544, 0.151377
12.9222, 0.241713, 0.150306
12.9888, 0.240972, 0.149051
13.0554, 0.24249, 0.147577
13.122, 0.241588, 0.145673
13.1886, 0.240123, 0.14328
13.2552, 0.240272, 0.141435
13.3218, 0.239384, 0.139816
13.3884, 0.241258, 0.137861
13.4551, 0.240264, 0.135623
13.5217, 0.239052, 0.132814
13.5883, 0.239422, 0.131623
13.6549, 0.23846, 0.130171
13.7215, 0.240625, 0.127333
13.7881, 0.23986, 0.125245
13.8547, 0.23851, 0.12234
13.9213, 0.23876, 0.120839
13.9879, 0.237784, 0.11929
14.0545, 0.239892, 0.116799
14.1211, 0.239556, 0.114566
14.1878, 0.238012, 0.111978
14.2544, 0.238625, 0.110423
14.321, 0.237875, 0.108742
14.3876, 0.238378, 0.106131
14.4542, 0.238494, 0.104074
14.5208, 0.237072, 0.101275
14.5874, 0.23779, 0.0998272
14.654, 0.237429, 0.098304
14.7206, 0.237796, 0.0953418
14.7872, 0.237705, 0.0937562
14.8538, 0.236811, 0.0911952
14.9205, 0.237169, 0.0892068
14.9871, 0.237017, 0.0877423
15.0537, 0.237737, 0.0846458
15.1203, 0.237336, 0.0832377
15.1869, 0.236629, 0.0809286
15.2535, 0.237187, 0.0793611
15.3201, 0.236965, 0.0775803
15.3867, 0.237781, 0.0752662
15.4533, 0.237465, 0.0737315
15.5199, 0.23675, 0.0713515
15.5865, 0.23721, 0.0697222
15.6532, 0.236883, 0.0685247
15.7198, 0.237619, 0.0666107
15.7864, 0.237079, 0.0654414
15.853, 0.236437, 0.0635031
15.9196, 0.237041, 0.0618719
15.9862, 0.236945, 0.0608812
16.0528, 0.236525, 0.0583654
16.1194, 0.236343, 0.0575355
16.186, 0.235573, 0.0557423
16.2526, 0.236037, 0.0541497
16.3192, 0.23636, 0.0533426
16.3859, 0.235716, 0.050887
16.4525, 0.235707, 0.0503411
16.5191, 0.234863, 0.0486003
16.5857, 0.235218, 0.0469197
16.6523, 0.235485, 0.0463117
16.7189, 0.234959, 0.0440243
16.7855, 0.234878, 0.0436682
16.8521, 0.234321, 0.0423256
16.9187, 0.234733, 0.0404892
16.9853, 0.23471, 0.0398719
17.052, 0.234304, 0.0389147
17.1186, 0.233954, 0.0383503
17.1852, 0.233398, 0.0374985
17.2518, 0.234031, 0.0356281
17.3184, 0.234095, 0.0350602
17.385, 0.233678, 0.0342068
17.4516, 0.233005, 0.0340108
17.5182, 0.232801, 0.0330556
17.5848, 0.233173, 0.0312932
17.6514, 0.233206, 0.0308565
17.718, 0.233368, 0.0305725
17.7847, 0.23259, 0.0302454
17.8513, 0.232745, 0.0293781
17.9179, 0.232881, 0.0279429
17.9845, 0.232937, 0.0277473
18.0511, 0.233514, 0.0278862
18.1177, 0.232856, 0.0275324
18.1843, 0.233096, 0.0270015
18.2509, 0.233481, 0.0262685
18.3175, 0.233675, 0.026093
18.3841, 0.234216, 0.0264726
18.4507, 0.233852, 0.0264738
18.5174, 0.234358, 0.0265262
18.584, 0.234843, 0.0258102
18.6506, 0.235311, 0.0258368
18.7172, 0.23569, 0.0265837
18.7838, 0.235582, 0.0272238
