Time of video, Queue Density, Dynamic Density
0.0666092, 0.0745525, 0
0.133218, 0.0782407, 0
0.199828, 0.0837963, 0
0.266437, 0.0896296, 0
0.333046, 0.0910262, 0
0.399655, 0.0939738, 0
0.466264, 0.0998534, 0
0.532873, 0.100779, 0
0.599483, 0.0991204, 0
0.666092, 0.100247, 0
0.732701, 0.10135, 0
0.79931, 0.104738, 0
0.865919, 0.103364, 0
0.932529, 0.106019, 0
0.999138, 0.107785, 0
1.06575, 0.108056, 0
1.13236, 0.108673, 0
1.19897, 0.111744, 0
1.26557, 0.111389, 0
1.33218, 0.113503, 0
1.39879, 0.113549, 0
1.4654, 0.117593, 0
1.53201, 0.119923, 0
1.59862, 0.120802, 0
1.66523, 0.12233, 0
1.73184, 0.127284, 0
1.79845, 0.12912, 0
1.86506, 0.129938, 0
1.93167, 0.132315, 0
1.99828, 0.132731, 0
2.06488, 0.133796, 0
2.13149, 0.133302, 0
2.1981, 0.13429, 0
2.26471, 0.13696, 0
2.33132, 0.135293, 0
2.39793, 0.135849, 0
2.46454, 0.138735, 0
2.53115, 0.138349, 0
2.59776, 0.138603, 0
2.66437, 0.138596, 0
2.73098, 0.14054, 0
2.79759, 0.138858, 0
2.86419, 0.140818, 0
2.9308, 0.139599, 0
2.99741, 0.140247, 0
3.06402, 0.139954, 0
3.13063, 0.140309, 0
3.19724, 0.13571, 0
3.26385, 0.143302, 0
3.33046, 0.143704, 0
3.39707, 0.144907, 0
3.46368, 0.148133, 0
3.53029, 0.15091, 0
3.5969, 0.152191, 0
3.6635, 0.15517, 0
3.73011, 0.155849, 0
3.79672, 0.15733, 0
3.86333, 0.161065, 0
3.92994, 0.162608, 0
3.99655, 0.162994, 0
4.06316, 0.165077, 0
4.12977, 0.162824, 0
4.19638, 0.162623, 0
4.26299, 0.161127, 0
4.3296, 0.16159, 0
4.39621, 0.160756, 0
4.46282, 0.160386, 0
4.52942, 0.160432, 0
4.59603, 0.160571, 0
4.66264, 0.161265, 0
4.72925, 0.162377, 0
4.79586, 0.163812, 0
4.86247, 0.165741, 0
4.92908, 0.167346, 0
4.99569, 0.167762, 0
5.0623, 0.169691, 0
5.12891, 0.166836, 0
5.19552, 0.169568, 0
5.26213, 0.171404, 0
5.32873, 0.173858, 0
5.39534, 0.174645, 0
5.46195, 0.176605, 0
5.52856, 0.183086, 0
5.59517, 0.18483, 0
5.66178, 0.189475, 0
5.72839, 0.194182, 0
5.795, 0.196204, 0
5.86161, 0.201204, 0
5.92822, 0.208642, 0
5.99483, 0.211991, 0
6.06144, 0.215772, 0
6.12804, 0.216543, 0
6.19465, 0.218673, 0
6.26126, 0.21784, 0
6.32787, 0.213796, 0
6.39448, 0.215417, 0
6.46109, 0.220231, 0
6.5277, 0.219954, 0
6.59431, 0.218287, 0
6.66092, 0.218148, 0
6.72753, 0.214398, 0
6.79414, 0.213935, 0
6.86075, 0.211975, 0
6.92735, 0.21088, 0
6.99396, 0.210324, 0
7.06057, 0.208735, 0
7.12718, 0.211389, 0
7.19379, 0.213117, 0
7.2604, 0.214815, 0
7.32701, 0.221157, 0
7.39362, 0.221991, 0
7.46023, 0.224861, 0
7.52684, 0.227762, 0
7.59345, 0.228549, 0
7.66006, 0.233086, 0
7.72666, 0.237639, 0
7.79327, 0.24037, 0
7.85988, 0.240201, 0
7.92649, 0.241744, 0
7.9931, 0.24196, 0
8.05971, 0.245093, 0
8.12632, 0.241867, 0
8.19293, 0.242917, 0
8.25954, 0.24659, 0
8.32615, 0.246528, 0
8.39276, 0.249506, 0
8.45937, 0.245972, 0
8.52598, 0.248272, 0
8.59258, 0.249259, 0
8.65919, 0.251466, 0
8.7258, 0.253256, 0
8.79241, 0.256204, 0
8.85902, 0.254043, 0
8.92563, 0.254444, 0
8.99224, 0.258673, 0
9.05885, 0.25716, 0
9.12546, 0.259907, 0
9.19207, 0.260062, 0
9.25868, 0.259907, 0
9.32529, 0.261806, 0
9.39189, 0.262068, 0
9.4585, 0.259506, 0
9.52511, 0.260015, 0
9.59172, 0.261929, 0
9.65833, 0.25287, 0
9.72494, 0.254028, 0
9.79155, 0.255849, 0
9.85816, 0.255216, 0
9.92477, 0.252299, 0
9.99138, 0.253688, 0
10.058, 0.255478, 0
10.1246, 0.252577, 0
10.1912, 0.254722, 0
10.2578, 0.254306, 0
10.3244, 0.254522, 0
10.391, 0.253719, 0
10.4576, 0.250725, 0
10.5243, 0.247747, 0
10.5909, 0.246698, 0
10.6575, 0.245802, 0
10.7241, 0.246512, 0
10.7907, 0.245278, 0
10.8573, 0.248519, 0
10.9239, 0.245247, 0
10.9905, 0.24429, 0
11.0571, 0.243704, 0
11.1237, 0.243565, 0
11.1903, 0.242438, 0
11.257, 0.240849, 0
11.3236, 0.243302, 0
11.3902, 0.242207, 0
11.4568, 0.239414, 0
11.5234, 0.238935, 0
11.59, 0.238225, 0
11.6566, 0.237701, 0
11.7232, 0.237731, 0
11.7898, 0.23679, 0
11.8564, 0.237006, 0
11.923, 0.236019, 0
11.9897, 0.237731, 0
12.0563, 0.236559, 0
12.1229, 0.235262, 0
12.1895, 0.238611, 0
12.2561, 0.23446, 0
12.3227, 0.234383, 0
12.3893, 0.233796, 0
12.4559, 0.233488, 0
12.5225, 0.233503, 0
12.5891, 0.233673, 0
12.6557, 0.234244, 0
12.7224, 0.234167, 0
12.789, 0.234043, 0
12.8556, 0.233565, 0
12.9222, 0.234568, 0
12.9888, 0.243858, 0
13.0554, 0.244352, 0
13.122, 0.241775, 0
