Time of video, Queue Density, Dynamic Density
6.06144, 0.662297, 0.143827
6.12804, 0.670013, 0.15081
6.19465, 0.672579, 0.158025
6.26126, 0.675878, 0.163503
6.32787, 0.670592, 0.17799
6.39448, 0.667998, 0.182677
6.46109, 0.662818, 0.189342
6.5277, 0.657436, 0.195496
6.59431, 0.653993, 0.196856
6.66092, 0.647116, 0.198823
6.72753, 0.640712, 0.200598
6.79414, 0.631829, 0.199981
6.86075, 0.623765, 0.194541
6.92735, 0.617004, 0.190721
6.99396, 0.614005, 0.185716
7.06057, 0.608169, 0.179668
7.12718, 0.609163, 0.174016
7.19379, 0.605642, 0.1731
7.2604, 0.604909, 0.17175
7.32701, 0.602922, 0.170168
7.39362, 0.60245, 0.170206
7.46023, 0.604504, 0.171441
7.52684, 0.607282, 0.175183
7.59345, 0.608169, 0.176283
7.66006, 0.60924, 0.180864
7.72666, 0.61113, 0.183401
7.79327, 0.611979, 0.183671
7.85988, 0.609973, 0.186738
7.92649, 0.612201, 0.188899
7.9931, 0.611246, 0.195708
8.05971, 0.614352, 0.202604
8.12632, 0.613233, 0.203839
8.19293, 0.615972, 0.2106
8.25954, 0.619907, 0.215442
8.32615, 0.619599, 0.218991
8.39276, 0.622994, 0.221865
8.45937, 0.624672, 0.223216
8.52598, 0.628916, 0.225839
8.59258, 0.633372, 0.224595
8.65919, 0.635764, 0.222434
8.7258, 0.635475, 0.222377
8.79241, 0.634944, 0.2201
8.85902, 0.638378, 0.217573
8.92563, 0.638976, 0.219473
8.99224, 0.638821, 0.220361
9.05885, 0.639439, 0.220747
9.12546, 0.636757, 0.219261
9.19207, 0.635841, 0.218499
9.25868, 0.636169, 0.218152
9.32529, 0.636777, 0.221238
9.39189, 0.638426, 0.218846
9.4585, 0.633546, 0.220438
9.52511, 0.631038, 0.217969
9.59172, 0.630594, 0.214612
9.65833, 0.617631, 0.212606
9.72494, 0.611892, 0.212037
9.79155, 0.605816, 0.213387
9.85816, 0.601032, 0.213233
9.92477, 0.59512, 0.211941
9.99138, 0.591493, 0.212712
10.058, 0.586285, 0.210938
10.1246, 0.580208, 0.210282
10.1912, 0.576003, 0.202392
10.2578, 0.575347, 0.197531
10.3244, 0.576563, 0.196103
10.391, 0.576755, 0.189313
10.4576, 0.575907, 0.184008
10.5243, 0.573785, 0.17637
10.5909, 0.567805, 0.168654
10.6575, 0.568036, 0.161169
10.7241, 0.565799, 0.151852
10.7907, 0.566532, 0.147164
10.8573, 0.568981, 0.145274
10.9239, 0.567168, 0.138252
10.9905, 0.565509, 0.134857
11.0571, 0.565201, 0.131887
11.1237, 0.563773, 0.128723
11.1903, 0.561343, 0.12799
11.257, 0.559124, 0.125135
11.3236, 0.571238, 0.132562
11.3902, 0.572975, 0.135494
11.4568, 0.575289, 0.134529
11.5234, 0.58015, 0.138233
11.59, 0.585166, 0.143287
11.6566, 0.589641, 0.143904
11.7232, 0.592882, 0.146412
11.7898, 0.60191, 0.14674
11.8564, 0.605662, 0.138532
11.923, 0.607359, 0.13479
11.9897, 0.609095, 0.126071
12.0563, 0.610098, 0.124817
12.1229, 0.611487, 0.120033
12.1895, 0.610291, 0.113744
12.2561, 0.610966, 0.107938
12.3227, 0.612944, 0.104128
12.3893, 0.613262, 0.101823
12.4559, 0.614226, 0.100897
12.5225, 0.614188, 0.100858
12.5891, 0.614034, 0.0980999
12.6557, 0.613493, 0.0968268
12.7224, 0.612085, 0.0945505
12.789, 0.612442, 0.091387
12.8556, 0.610214, 0.088831
12.9222, 0.610079, 0.0839988
12.9888, 0.598987, 0.0876543
13.0554, 0.59455, 0.0871045
13.122, 0.591184, 0.0893326
13.1886, 0.587404, 0.0937693
13.2552, 0.582639, 0.0941165
13.3218, 0.577701, 0.0946373
13.3884, 0.571952, 0.0950521
13.4551, 0.568808, 0.094213
13.5217, 0.564834, 0.0890529
13.5883, 0.565394, 0.0830826
13.6549, 0.564786, 0.0767072
13.7215, 0.564255, 0.0714988
13.7881, 0.562616, 0.0644772
13.8547, 0.560831, 0.0546007
13.9213, 0.562124, 0.0505015
13.9879, 0.564313, 0.0447917
14.0545, 0.566966, 0.0411265
14.1211, 0.567024, 0.0420525
14.1878, 0.569348, 0.0391397
14.2544, 0.571325, 0.0377218
14.321, 0.572888, 0.0361593
14.3876, 0.572926, 0.0340278
14.4542, 0.574855, 0.033179
14.5208, 0.57689, 0.0324074
14.5874, 0.577556, 0.03261
14.654, 0.574392, 0.036738
14.7206, 0.575502, 0.039458
14.7872, 0.577431, 0.0421779
14.8538, 0.576813, 0.0456887
14.9205, 0.576157, 0.0454668
14.9871, 0.579234, 0.0479263
15.0537, 0.580228, 0.0510802
15.1203, 0.583584, 0.0522087
15.1869, 0.583353, 0.0505112
15.2535, 0.585262, 0.0477334
15.3201, 0.588773, 0.0456211
15.3867, 0.592052, 0.0391782
15.4533, 0.59539, 0.0364583
15.5199, 0.600839, 0.0363137
15.5865, 0.604321, 0.0356674
15.6532, 0.604398, 0.0355131
15.7198, 0.599923, 0.0379437
15.7864, 0.601157, 0.0375579
15.853, 0.600984, 0.0372492
15.9196, 0.600801, 0.0369213
15.9862, 0.598457, 0.0383584
16.0528, 0.596798, 0.040162
16.1194, 0.592612, 0.0402392
16.186, 0.589371, 0.038561
16.2526, 0.589718, 0.0409915
16.3192, 0.586323, 0.0435378
16.3859, 0.58397, 0.0453125
16.4525, 0.584346, 0.0483314
16.5191, 0.579803, 0.0479167
16.5857, 0.577797, 0.0481964
16.6523, 0.576042, 0.0522377
16.7189, 0.569367, 0.0495949
16.7855, 0.563387, 0.0503279
16.8521, 0.559144, 0.0467014
16.9187, 0.558719, 0.0423032
16.9853, 0.556713, 0.0369599
17.052, 0.555787, 0.032446
17.1186, 0.553665, 0.029321
17.1852, 0.550656, 0.0274595
17.2518, 0.548264, 0.0236304
17.3184, 0.549306, 0.0217785
17.385, 0.550656, 0.0188657
17.4516, 0.554919, 0.0179687
17.5182, 0.555816, 0.0164255
17.5848, 0.555748, 0.0164641
17.6514, 0.557002, 0.0154225
17.718, 0.561101, 0.0141397
17.7847, 0.562722, 0.0128954
17.8513, 0.566599, 0.0137828
17.9179, 0.569927, 0.0134356
17.9845, 0.568654, 0.0173418
18.0511, 0.569165, 0.0193962
18.1177, 0.569753, 0.0202836
18.1843, 0.570814, 0.025164
18.2509, 0.57037, 0.0276813
18.3175, 0.571798, 0.0323881
18.3841, 0.571759, 0.0352431
18.4507, 0.571113, 0.0371721
18.5174, 0.573003, 0.0390432
18.584, 0.578193, 0.038262
18.6506, 0.580392, 0.0386671
18.7172, 0.583825, 0.0399209
18.7838, 0.589554, 0.0400463
18.8504, 0.594686, 0.0415895
18.917, 0.597502, 0.0432099
18.9836, 0.600665, 0.0410494
19.0502, 0.605025, 0.0434414
19.1168, 0.610426, 0.0432967
19.1834, 0.611545, 0.046441
19.2501, 0.614728, 0.0485629
19.3167, 0.617805, 0.0516975
19.3833, 0.619734, 0.0520833
19.4499, 0.618306, 0.0510417
19.5165, 0.619927, 0.0518904
19.5831, 0.62093, 0.0529321
19.6497, 0.607427, 0.0567901
19.7163, 0.599865, 0.0641782
19.7829, 0.590992, 0.0656829
19.8495, 0.584414, 0.0708526
19.9161, 0.575617, 0.0733603
19.9828, 0.568982, 0.0743827
20.0494, 0.562269, 0.080218
20.116, 0.553588, 0.0823785
20.1826, 0.54811, 0.0799479
20.2492, 0.548303, 0.0779224
20.3158, 0.549036, 0.0725984
20.3824, 0.550675, 0.0703221
20.449, 0.553675, 0.0664255
20.5156, 0.55653, 0.0632234
20.5822, 0.558459, 0.0587191
20.6488, 0.559539, 0.0564429
20.7155, 0.561449, 0.0506559
20.7821, 0.561265, 0.051659
20.8487, 0.563194, 0.0509259
20.9153, 0.564043, 0.0508488
20.9819, 0.564246, 0.0505594
21.0485, 0.563349, 0.051061
21.1151, 0.562307, 0.0499807
21.1817, 0.561381, 0.0502122
21.2483, 0.560802, 0.0497106
21.3149, 0.563513, 0.0568094
21.3815, 0.566252, 0.05924
21.4482, 0.56548, 0.0570409
21.5148, 0.568027, 0.0613812
21.5814, 0.568364, 0.0617284
21.648, 0.57012, 0.0638117
21.7146, 0.570428, 0.0615355
21.7812, 0.571084, 0.0613426
21.8478, 0.573052, 0.057446
21.9144, 0.572319, 0.053858
21.981, 0.574209, 0.049537
22.0476, 0.575366, 0.0476852
22.1142, 0.575174, 0.0413194
22.1809, 0.575154, 0.0359182
22.2475, 0.575849, 0.029591
22.3141, 0.575559, 0.0280864
22.3807, 0.57773, 0.0259259
22.4473, 0.579041, 0.0259259
22.5139, 0.580315, 0.0249228
22.5805, 0.580623, 0.0233025
22.6471, 0.582166, 0.022608
22.7137, 0.58151, 0.0220679
22.7803, 0.584211, 0.0250772
22.8469, 0.585947, 0.0279321
22.9136, 0.588657, 0.0280864
22.9802, 0.591512, 0.0389275
23.0468, 0.593982, 0.0414931
23.1134, 0.59537, 0.0473187
23.18, 0.596084, 0.0533758
23.2466, 0.599113, 0.0563465
23.3132, 0.600077, 0.0593943
23.3798, 0.601022, 0.0644676
23.4464, 0.601061, 0.0675154
23.513, 0.602296, 0.0711806
23.5796, 0.602141, 0.0687307
23.6463, 0.601447, 0.0689236
23.7129, 0.603511, 0.0663387
23.7795, 0.604533, 0.0661844
23.8461, 0.601138, 0.0614005
23.9127, 0.603877, 0.0604167
23.9793, 0.60461, 0.0589892
24.0459, 0.608391, 0.0570602
24.1125, 0.609394, 0.05625
24.1791, 0.60843, 0.0540509
24.2457, 0.609452, 0.0492863
24.3124, 0.608517, 0.0487558
24.379, 0.608584, 0.0459008
24.4456, 0.6106, 0.0462095
24.5122, 0.6106, 0.0459008
24.5788, 0.610388, 0.0448206
24.6454, 0.606375, 0.0467496
24.712, 0.601128, 0.0456501
24.7786, 0.602035, 0.045216
24.8452, 0.600164, 0.0435667
24.9118, 0.59755, 0.0457272
24.9784, 0.595727, 0.0475019
25.0451, 0.596653, 0.0501254
25.1117, 0.597984, 0.0507427
25.1783, 0.59837, 0.0494309
25.2449, 0.598486, 0.0479649
25.3115, 0.601997, 0.0469907
25.3781, 0.605054, 0.0467593
25.4447, 0.609336, 0.0502315
25.5113, 0.612963, 0.05
25.5779, 0.617014, 0.0512346
25.6445, 0.619792, 0.0489005
25.7111, 0.620949, 0.0503762
25.7778, 0.624421, 0.0506076
25.8444, 0.627122, 0.0547164
25.911, 0.629552, 0.0566454
25.9776, 0.629089, 0.0587866
26.0442, 0.630961, 0.061902
26.1108, 0.633227, 0.0628665
26.1774, 0.633227, 0.0651813
26.244, 0.636719, 0.0723862
26.3106, 0.630507, 0.0797164
26.3772, 0.631163, 0.0849826
26.4438, 0.628694, 0.0883391
26.5105, 0.627016, 0.0950135
26.5771, 0.630556, 0.099402
26.6437, 0.628964, 0.103221
26.7103, 0.624257, 0.106038
26.7769, 0.625203, 0.108603
26.8435, 0.622078, 0.104707
26.9101, 0.624778, 0.104475
26.9767, 0.623717, 0.104437
27.0433, 0.62418, 0.104938
27.1099, 0.627373, 0.105556
27.1765, 0.627141, 0.107639
27.2432, 0.628839, 0.109645
27.3098, 0.633005, 0.113349
27.3764, 0.635069, 0.1163
27.443, 0.638493, 0.125241
27.5096, 0.641773, 0.131221
27.5762, 0.645274, 0.136738
27.6428, 0.64811, 0.141445
27.7094, 0.652826, 0.147936
27.776, 0.656877, 0.153221
27.8426, 0.65815, 0.157658
27.9092, 0.662587, 0.161902
27.9759, 0.661227, 0.176206
28.0425, 0.662481, 0.186429
28.1091, 0.663619, 0.196576
28.1757, 0.665017, 0.203193
28.2423, 0.666184, 0.208796
28.3089, 0.667265, 0.211111
28.3755, 0.667863, 0.218036
28.4421, 0.669869, 0.225945
28.5087, 0.671528, 0.228299
28.5753, 0.673515, 0.224479
28.6419, 0.676312, 0.221123
28.7086, 0.678752, 0.217843
28.7752, 0.679138, 0.21603
28.8418, 0.682031, 0.216146
28.9084, 0.681626, 0.216705
28.975, 0.68178, 0.215201
29.0416, 0.684288, 0.214159
29.1082, 0.684944, 0.215934
29.1748, 0.686265, 0.215355
29.2414, 0.685803, 0.218248
29.308, 0.686863, 0.221451
29.3746, 0.688146, 0.222531
29.4413, 0.690133, 0.22365
29.5079, 0.692294, 0.22581
29.5745, 0.694724, 0.226485
29.6411, 0.696229, 0.2326
29.7077, 0.695033, 0.237616
29.7743, 0.694994, 0.242747
29.8409, 0.696846, 0.247357
29.9075, 0.700203, 0.25137
29.9741, 0.701611, 0.25191
30.0407, 0.702421, 0.251254
30.1073, 0.704003, 0.253048
30.174, 0.70327, 0.254302
30.2406, 0.702672, 0.251524
30.3072, 0.703569, 0.248167
30.3738, 0.702189, 0.244039
30.4404, 0.702527, 0.240856
30.507, 0.702701, 0.236632
30.5736, 0.702045, 0.235204
30.6402, 0.701427, 0.232542
30.7068, 0.702469, 0.231887
30.7734, 0.703627, 0.231424
30.8401, 0.702035, 0.229996
30.9067, 0.704495, 0.232793
30.9733, 0.705999, 0.231617
31.0399, 0.707157, 0.230517
31.1065, 0.708333, 0.230285
31.1731, 0.709105, 0.228684
31.2397, 0.709915, 0.230073
31.3063, 0.705864, 0.230691
31.3729, 0.7038, 0.233005
31.4395, 0.704524, 0.233893
31.5061, 0.70325, 0.23397
31.5728, 0.701263, 0.233083
31.6394, 0.700935, 0.23316
31.706, 0.699006, 0.235069
31.7726, 0.697348, 0.234086
31.8392, 0.695399, 0.228183
31.9058, 0.693885, 0.226678
31.9724, 0.694416, 0.221026
32.039, 0.69457, 0.216522
32.1056, 0.690885, 0.209713
32.1722, 0.690644, 0.205883
32.2388, 0.690721, 0.203993
32.3055, 0.690374, 0.199151
32.3721, 0.689911, 0.194522
32.4387, 0.689554, 0.195235
32.5053, 0.688262, 0.192477
32.5719, 0.687307, 0.184317
32.6385, 0.687519, 0.181038
32.7051, 0.688117, 0.178212
32.7717, 0.688619, 0.173775
32.8383, 0.68667, 0.168991
32.9049, 0.686285, 0.164632
32.9715, 0.678646, 0.171518
33.0382, 0.675174, 0.173061
33.1048, 0.6731, 0.175386
33.1714, 0.67227, 0.177315
33.238, 0.672405, 0.184722
33.3046, 0.674797, 0.190316
33.3712, 0.675781, 0.195718
33.4378, 0.678829, 0.203279
33.5044, 0.681993, 0.193364
33.571, 0.687934, 0.188464
33.6376, 0.694531, 0.178742
33.7042, 0.701784, 0.16956
33.7709, 0.707735, 0.16439
33.8375, 0.715181, 0.154475
33.9041, 0.718576, 0.142226
33.9707, 0.723013, 0.130488
34.0373, 0.72691, 0.11984
34.1039, 0.730208, 0.116406
34.1705, 0.733893, 0.111179
34.2371, 0.736863, 0.110214
34.3037, 0.738542, 0.11006
34.3703, 0.740895, 0.106356
34.4369, 0.740972, 0.108169
34.5036, 0.7424, 0.109317
34.5702, 0.741744, 0.110475
34.6368, 0.74728, 0.128569
34.7034, 0.749846, 0.134221
34.77, 0.752122, 0.138966
34.8366, 0.754475, 0.144213
34.9032, 0.757137, 0.15054
34.9698, 0.759336, 0.157562
35.0364, 0.761034, 0.160841
35.103, 0.762461, 0.167419
35.1696, 0.764545, 0.160185
35.2363, 0.761902, 0.154041
35.3029, 0.762066, 0.149875
35.3695, 0.762143, 0.14864
35.4361, 0.761603, 0.145013
35.5027, 0.76249, 0.142583
35.5693, 0.761371, 0.139304
35.6359, 0.760909, 0.137741
35.7025, 0.761024, 0.134558
35.7691, 0.759713, 0.136487
35.8357, 0.760339, 0.14212
35.9023, 0.759143, 0.141001
35.969, 0.758372, 0.143432
36.0356, 0.756906, 0.144859
36.1022, 0.755015, 0.145361
36.1688, 0.753588, 0.147907
36.2354, 0.750656, 0.148987
36.302, 0.747106, 0.16223
36.3686, 0.745409, 0.170833
36.4352, 0.741242, 0.17419
36.5018, 0.741165, 0.182562
36.5684, 0.738156, 0.188966
36.635, 0.734742, 0.195563
36.7017, 0.734848, 0.203009
36.7683, 0.732957, 0.208256
36.8349, 0.734423, 0.202431
36.9015, 0.733825, 0.195563
36.9681, 0.73397, 0.18642
37.0347, 0.733854, 0.178897
37.1013, 0.736478, 0.168943
37.1679, 0.734433, 0.160571
37.2345, 0.737799, 0.153125
37.3011, 0.739535, 0.142785
37.3678, 0.740924, 0.135378
37.4344, 0.741387, 0.139005
37.501, 0.742843, 0.143326
37.5676, 0.74213, 0.144753
37.6342, 0.744551, 0.153125
37.7008, 0.744628, 0.164275
37.7674, 0.746808, 0.170795
37.834, 0.745843, 0.181867
37.9006, 0.746653, 0.197145
37.9672, 0.745611, 0.219059
38.0338, 0.742294, 0.233411
38.1005, 0.741985, 0.244734
38.1671, 0.742323, 0.256655
38.2337, 0.740316, 0.266397
38.3003, 0.740972, 0.276206
38.3669, 0.740201, 0.282687
38.4335, 0.738407, 0.283594
38.5001, 0.739892, 0.261256
38.5667, 0.741127, 0.24401
38.6333, 0.74213, 0.218972
38.6999, 0.744985, 0.199209
38.7665, 0.749113, 0.173881
38.8332, 0.751524, 0.155517
38.8998, 0.754099, 0.134028
38.9664, 0.756742, 0.112674
39.033, 0.760542, 0.0958912
39.0996, 0.762857, 0.0910687
39.1662, 0.764979, 0.0853202
39.2328, 0.767255, 0.0839217
39.2994, 0.769338, 0.082147
39.366, 0.77011, 0.0830247
39.4326, 0.76983, 0.0824074
39.4992, 0.772589, 0.0817901
39.5659, 0.774026, 0.0846065
39.6325, 0.774797, 0.0984954
39.6991, 0.776225, 0.103665
39.7657, 0.777459, 0.109317
39.8323, 0.777942, 0.115731
39.8989, 0.777951, 0.12256
39.9655, 0.779379, 0.127922
40.0321, 0.782118, 0.131703
40.0987, 0.781684, 0.137413
40.1653, 0.783777, 0.136719
40.2319, 0.787133, 0.132359
40.2986, 0.789603, 0.129118
40.3652, 0.791782, 0.124846
40.4318, 0.795949, 0.118171
40.4984, 0.798958, 0.117959
40.565, 0.800617, 0.110937
40.6316, 0.803164, 0.111092
40.6982, 0.803289, 0.110282
40.7648, 0.805951, 0.108314
40.8314, 0.806568, 0.111053
40.898, 0.805179, 0.112442
40.9646, 0.806771, 0.114564
41.0313, 0.806588, 0.11902
41.0979, 0.807118, 0.119001
41.1645, 0.807851, 0.123158
41.2311, 0.807735, 0.12528
41.2977, 0.809279, 0.129408
41.3643, 0.811343, 0.135176
41.4309, 0.812558, 0.136757
41.4975, 0.814342, 0.14266
41.5641, 0.815374, 0.146557
41.6307, 0.815442, 0.152382
41.6973, 0.816252, 0.157157
41.764, 0.816445, 0.160359
41.8306, 0.817486, 0.156366
41.8972, 0.818277, 0.158439
41.9638, 0.818316, 0.155932
42.0304, 0.818403, 0.156086
42.097, 0.818557, 0.15273
42.1636, 0.818094, 0.148659
42.2302, 0.818866, 0.142515
42.2968, 0.819097, 0.138156
42.3634, 0.81875, 0.132774
42.43, 0.817708, 0.130826
42.4967, 0.818364, 0.130305
42.5633, 0.819116, 0.130006
42.6299, 0.819396, 0.127556
42.6965, 0.819821, 0.124788
42.7631, 0.821441, 0.124884
42.8297, 0.822676, 0.126119
42.8963, 0.825106, 0.126119
42.9629, 0.824682, 0.133343
43.0295, 0.823408, 0.137394
43.0961, 0.823601, 0.140413
43.1627, 0.823071, 0.140374
43.2294, 0.821431, 0.144936
43.296, 0.821856, 0.151833
43.3626, 0.821894, 0.15299
43.4292, 0.821046, 0.15137
43.4958, 0.819927, 0.14647
43.5624, 0.820004, 0.139564
43.629, 0.821605, 0.13424
43.6956, 0.822502, 0.130189
43.7622, 0.823331, 0.124769
43.8288, 0.823042, 0.118673
43.8954, 0.824383, 0.112076
43.9621, 0.824151, 0.104398
44.0287, 0.824344, 0.10108
44.0953, 0.822222, 0.0992284
44.1619, 0.82064, 0.100039
44.2285, 0.82092, 0.0977816
44.2951, 0.82092, 0.0988619
44.3617, 0.820611, 0.100251
44.4283, 0.820679, 0.102604
44.4949, 0.821007, 0.103376
44.5615, 0.8212, 0.105189
44.6282, 0.820872, 0.113561
44.6948, 0.822589, 0.118557
44.7614, 0.825675, 0.122473
44.828, 0.825714, 0.126919
44.8946, 0.826312, 0.132668
44.9612, 0.826977, 0.136294
45.0278, 0.826148, 0.140654
45.0944, 0.826919, 0.145361
45.161, 0.827826, 0.141541
45.2276, 0.825955, 0.139709
45.2942, 0.826167, 0.136217
45.3609, 0.824778, 0.136902
45.4275, 0.822733, 0.136584
45.4941, 0.8212, 0.133112
45.5607, 0.818461, 0.129205
45.6273, 0.819039, 0.123765
45.6939, 0.817959, 0.1201
45.7605, 0.816184, 0.121296
45.8271, 0.813715, 0.118885
45.8937, 0.813436, 0.118374
45.9603, 0.812191, 0.116175
46.0269, 0.813436, 0.112625
46.0936, 0.813088, 0.112085
46.1602, 0.811622, 0.109963
46.2268, 0.811545, 0.10761
46.2934, 0.814477, 0.119531
46.36, 0.813918, 0.120399
46.4266, 0.814111, 0.124373
46.4932, 0.814931, 0.131424
46.5598, 0.816358, 0.134471
46.6264, 0.815586, 0.137992
46.693, 0.816011, 0.14077
46.7596, 0.815741, 0.14347
46.8263, 0.817824, 0.142969
46.8929, 0.816975, 0.136526
46.9595, 0.816966, 0.131038
47.0261, 0.815905, 0.125289
47.0927, 0.817014, 0.119888
47.1593, 0.816589, 0.114738
47.2259, 0.816821, 0.106944
47.2925, 0.817477, 0.101466
47.3591, 0.819271, 0.098071
47.4257, 0.819801, 0.0950039
47.4923, 0.81849, 0.0954282
47.559, 0.819647, 0.0938272
47.6256, 0.823283, 0.0937886
47.6922, 0.825829, 0.095544
47.7588, 0.828569, 0.0965085
47.8254, 0.831154, 0.0967786
47.892, 0.833603, 0.0983603
47.9586, 0.83532, 0.108102
48.0252, 0.83723, 0.112153
48.0918, 0.839911, 0.115548
48.1584, 0.841811, 0.115625
48.225, 0.840577, 0.113156
48.2917, 0.841966, 0.110764
48.3583, 0.841966, 0.110725
48.4249, 0.839921, 0.111458
48.4915, 0.84076, 0.104591
48.5581, 0.840818, 0.0937886
48.6247, 0.840625, 0.0875
48.6913, 0.841551, 0.0809799
48.7579, 0.841937, 0.0748843
48.8245, 0.843596, 0.0700617
48.8911, 0.84429, 0.0655093
48.9577, 0.845004, 0.0606096
49.0244, 0.847107, 0.0501736
49.091, 0.846894, 0.0464024
49.1576, 0.849875, 0.0451292
49.2242, 0.851997, 0.0436632
49.2908, 0.853434, 0.0410397
49.3574, 0.855131, 0.0391879
49.424, 0.856674, 0.0352913
49.4906, 0.856482, 0.0331694
49.5572, 0.857648, 0.0305459
49.6238, 0.858304, 0.0356674
49.6904, 0.860185, 0.0372782
49.7571, 0.860523, 0.0370563
49.8237, 0.861285, 0.0364198
49.8903, 0.860494, 0.0354167
49.9569, 0.861536, 0.0384259
50.0235, 0.860282, 0.0393519
50.0901, 0.858922, 0.0417824
50.1567, 0.861082, 0.0405093
50.2233, 0.86168, 0.036468
50.2899, 0.862481, 0.0338156
50.3565, 0.862384, 0.0323495
50.4231, 0.862886, 0.0317805
50.4898, 0.862616, 0.0305459
50.5564, 0.863349, 0.0250289
50.623, 0.864448, 0.0224055
50.6896, 0.867515, 0.0192805
50.7562, 0.867284, 0.0185282
50.8228, 0.867487, 0.0183738
50.8894, 0.866927, 0.0165799
50.956, 0.866368, 0.0167631
51.0226, 0.86738, 0.0171103
51.0892, 0.867284, 0.0183449
51.1559, 0.867024, 0.0207755
51.2225, 0.865876, 0.0211998
51.2891, 0.864824, 0.02799
51.3557, 0.864159, 0.0305941
51.4223, 0.862674, 0.033044
51.4889, 0.862635, 0.0332948
51.5555, 0.862587, 0.035571
51.6221, 0.861728, 0.0376157
51.6887, 0.860552, 0.0386574
51.7553, 0.859973, 0.0382523
51.8219, 0.860185, 0.0344522
51.8886, 0.858112, 0.0287616
51.9552, 0.858526, 0.0270448
52.0218, 0.85869, 0.0253569
52.0884, 0.860523, 0.0264757
52.155, 0.861728, 0.0270351
52.2216, 0.862702, 0.0263214
52.2882, 0.864217, 0.0259163
52.3548, 0.864458, 0.0259163
52.4214, 0.865066, 0.0268808
52.488, 0.863918, 0.0287326
52.5546, 0.863657, 0.0278164
52.6213, 0.865934, 0.0301505
52.6879, 0.867978, 0.0302469
52.7545, 0.869001, 0.0320891
52.8211, 0.86929, 0.0316069
52.8877, 0.870804, 0.0315972
52.9543, 0.871943, 0.036169
53.0209, 0.874412, 0.0375289
53.0875, 0.877479, 0.0426601
53.1541, 0.878231, 0.0457658
53.2207, 0.880835, 0.0476755
53.2873, 0.882263, 0.0504823
53.354, 0.883092, 0.0546875
53.4206, 0.88261, 0.0584201
53.4872, 0.884539, 0.0595197
53.5538, 0.885214, 0.0602913
53.6204, 0.885368, 0.0600598
53.687, 0.885754, 0.060407
53.7536, 0.887143, 0.0589796
53.8202, 0.8856, 0.0601948
