The video is over!
Frame Number 	Queue Density
1870		0.145721
1871		0.148113
1872		0.154417
1873		0.155583
1874		0.152751
1875		0.159024
1876		0.170301
1877		0.17848
1878		0.194352
1879		0.209344
1880		0.215883
1881		0.226481
1882		0.248125
1883		0.249711
1884		0.260258
1885		0.27674
1886		0.258546
1887		0.272951
1888		0.292967
1889		0.2974
1890		0.314545
1891		0.329792
1892		0.340181
1893		0.347812
1894		0.362542
1895		0.371497
1896		0.374556
1897		0.384699
1898		0.39576
1899		0.411238
1900		0.424815
1901		0.435104
1902		0.440081
1903		0.442357
1904		0.446142
1905		0.451833
1906		0.458441
1907		0.460748
1908		0.457809
1909		0.456879
1910		0.460818
1911		0.484742
1912		0.475309
1913		0.476269
1914		0.469101
1915		0.46108
1916		0.453553
1917		0.441701
1918		0.434668
1919		0.429572
1920		0.423885
1921		0.412249
1922		0.406485
1923		0.393272
1924		0.395019
1925		0.387666
1926		0.377785
1927		0.372785
1928		0.373113
1929		0.360664
1930		0.358048
1931		0.353592
1932		0.348086
1933		0.33863
1934		0.329931
1935		0.328418
1936		0.295702
1937		0.293808
1938		0.283187
1939		0.274063
1940		0.271767
1941		0.271103
1942		0.254147
1943		0.253322
1944		0.25147
1945		0.24961
1946		0.247832
1947		0.245455
1948		0.255583
1949		0.249622
1950		0.237481
1951		0.232481
1952		0.223218
1953		0.217801
1954		0.206227
1955		0.201709
1956		0.192311
1957		0.183542
1958		0.173692
1959		0.168349
1960		0.150586
1961		0.136049
1962		0.122446
1963		0.112091
1964		0.109248
1965		0.104333
1966		0.0980864
1967		0.0954128
1968		0.0893596
1969		0.0849383
1970		0.0850502
1971		0.0762809
1972		0.0689583
1973		0.0628048
1974		0.0535957
1975		0.0471412
1976		0.0460725
1977		0.0380401
1978		0.0338387
1979		0.0312268
1980		0.028696
1981		0.0224344
1982		0.0199614
1983		0.0190741
1984		0.0198611
1985		0.0196875
1986		0.0219367
1987		0.0219522
1988		0.0242438
1989		0.0233719
1990		0.0248148
1991		0.0265162
1992		0.0247068
1993		0.0249537
1994		0.024267
1995		0.0258565
1996		0.0237963
1997		0.023669
1998		0.0254089
1999		0.0250424
2000		0.0289545
2001		0.0370255
2002		0.049402
2003		0.060189
2004		0.0728125
2005		0.0902855
2006		0.0996914
2007		0.115463
2008		0.128607
2009		0.137211
2010		0.159113
2011		0.171439
2012		0.181304
2013		0.20135
2014		0.219958
2015		0.227612
2016		0.24973
2017		0.269587
2018		0.28032
2019		0.301686
2020		0.310791
2021		0.323557
2022		0.33478
2023		0.344718
2024		0.353279
2025		0.359344
2026		0.370243
2027		0.379649
2028		0.380918
2029		0.394217
2030		0.389329
2031		0.396979
2032		0.398079
2033		0.397716
2034		0.404128
2035		0.40211
2036		0.391767
2037		0.381319
2038		0.381782
2039		0.373464
2040		0.361354
2041		0.353098
2042		0.349035
2043		0.337365
2044		0.328013
2045		0.321813
2046		0.314973
2047		0.30679
2048		0.307103
2049		0.305127
2050		0.293044
2051		0.292419
2052		0.283974
2053		0.275015
2054		0.273646
2055		0.257577
2056		0.240421
2057		0.233137
2058		0.226393
2059		0.21397
2060		0.212137
2061		0.206038
2062		0.196659
2063		0.193353
2064		0.186169
2065		0.172554
2066		0.167828
2067		0.157774
2068		0.14794
2069		0.145039
2070		0.131979
2071		0.121983
2072		0.112982
2073		0.103492
2074		0.0939622
2075		0.0894599
2076		0.079838
2077		0.0714815
2078		0.0675965
2079		0.065544
2080		0.062581
2081		0.0563773
2082		0.0505556
2083		0.0447685
2084		0.043071
2085		0.0380633
2086		0.0320988
2087		0.032419
2088		0.0335224
2089		0.0312037
2090		0.0321181
2091		0.0309915
2092		0.0284722
2093		0.0292824
2094		0.0290046
2095		0.0317593
2096		0.0316204
2097		0.0345679
2098		0.0378472
2099		0.0392708
2100		0.0448457
2101		0.0521528
2102		0.0548457
2103		0.063017
2104		0.0731327
2105		0.0764506
2106		0.0860378
2107		0.0954553
2108		0.100386
2109		0.106512
2110		0.116219
2111		0.117423
2112		0.124514
2113		0.135367
2114		0.142623
2115		0.154105
2116		0.160004
2117		0.167056
2118		0.175247
2119		0.187535
2120		0.193843
2121		0.203823
2122		0.212157
2123		0.217342
2124		0.225185
2125		0.229417
2126		0.236073
2127		0.237639
2128		0.248823
2129		0.246698
2130		0.254525
2131		0.257357
2132		0.253129
2133		0.250602
2134		0.248762
2135		0.244306
2136		0.258318
2137		0.253596
2138		0.255374
2139		0.253627
2140		0.267404
2141		0.26147
2142		0.26365
2143		0.260833
2144		0.265972
2145		0.263403
2146		0.263063
2147		0.260918
2148		0.255355
2149		0.252658
2150		0.255336
2151		0.251551
2152		0.239151
2153		0.237701
2154		0.237627
2155		0.242226
2156		0.241956
2157		0.248152
2158		0.236933
2159		0.23657
2160		0.230887
2161		0.215849
2162		0.215845
2163		0.222693
2164		0.230926
2165		0.229549
2166		0.228191
2167		0.217967
2168		0.216516
2169		0.216177
2170		0.211844
2171		0.209363
2172		0.213403
2173		0.206755
2174		0.200741
2175		0.206929
2176		0.199194
2177		0.197828
2178		0.19
2179		0.188252
2180		0.184213
2181		0.175367
2182		0.167442
2183		0.163005
2184		0.154873
2185		0.144599
2186		0.134375
2187		0.130216
2188		0.125127
2189		0.122045
2190		0.115571
2191		0.107755
2192		0.105417
2193		0.0949769
2194		0.0931134
2195		0.0877006
2196		0.0824653
2197		0.0813735
2198		0.0762423
2199		0.0695139
2200		0.0631404
2201		0.062662
2202		0.0571412
2203		0.0533719
2204		0.0500926
2205		0.046115
2206		0.0406134
2207		0.0409915
2208		0.03701
2209		0.035652
2210		0.0343866
2211		0.0357137
2212		0.0338387
2213		0.0304707
2214		0.025517
2215		0.0235957
2216		0.0245486
2217		0.0189159
2218		0.0202546
2219		0.017909
2220		0.0146412
2221		0.0160764
2222		0.0184954
2223		0.0155826
2224		0.0185957
2225		0.0195563
2226		0.0190586
2227		0.0188465
2228		0.0174228
2229		0.014537
2230		0.0174421
2231		0.0190895
2232		0.0181173
2233		0.0196952
2234		0.018939
2235		0.0174923
2236		0.0176157
2237		0.0182562
2238		0.0179244
2239		0.0196065
2240		0.0192978
2241		0.016821
2242		0.0192323
2243		0.0194946
2244		0.0204938
2245		0.0209761
2246		0.0211227
2247		0.0233873
2248		0.0207485
2249		0.0188002
2250		0.0222338
2251		0.021821
2252		0.0239892
2253		0.0186458
2254		0.0179205
2255		0.0228588
2256		0.0250424
2257		0.0228472
2258		0.0246605
2259		0.0253974
2260		0.0218403
2261		0.0270988
2262		0.0291165
2263		0.0274498
2264		0.0284915
2265		0.0301852
2266		0.0387963
2267		0.0422338
2268		0.0485147
2269		0.0652778
2270		0.0675502
2271		0.0712847
2272		0.079946
2273		0.0828974
2274		0.0857639
2275		0.0846798
2276		0.089186
2277		0.0897068
2278		0.0909028
2279		0.0930478
2280		0.0929938
2281		0.0913735
2282		0.0932099
2283		0.0964352
2284		0.101011
2285		0.106157
2286		0.103364
2287		0.104051
2288		0.106767
2289		0.10787
2290		0.110864
2291		0.11159
2292		0.109016
2293		0.109518
2294		0.108611
2295		0.10892
2296		0.108059
2297		0.110872
2298		0.109155
2299		0.114425
2300		0.116427
2301		0.122272
2302		0.123495
2303		0.123765
2304		0.119437
2305		0.118546
2306		0.123059
2307		0.122944
2308		0.121887
2309		0.117897
2310		0.127693
2311		0.115189
2312		0.12142
2313		0.124479
2314		0.12468
2315		0.121073
2316		0.116408
2317		0.111678
2318		0.107284
2319		0.104005
2320		0.103997
2321		0.10331
2322		0.100019
2323		0.100583
2324		0.0994136
2325		0.0945949
2326		0.0947261
2327		0.0928704
2328		0.0880363
2329		0.0843789
2330		0.0812037
2331		0.078723
2332		0.0733218
2333		0.0723843
2334		0.0714622
2335		0.0660764
2336		0.0715471
2337		0.0673843
2338		0.0623495
2339		0.0597145
2340		0.0534992
2341		0.0531019
2342		0.0543596
2343		0.0506559
2344		0.048044
2345		0.0471451
2346		0.0480826
2347		0.0478241
2348		0.047689
2349		0.0450926
2350		0.0455556
2351		0.0449306
2352		0.041304
2353		0.0376929
2354		0.0348148
2355		0.0309298
2356		0.0338079
2357		0.0344483
2358		0.0308719
2359		0.0244174
2360		0.023287
2361		0.0220795
2362		0.0215548
2363		0.0237886
2364		0.0219444
2365		0.0198495
2366		0.022909
2367		0.0218711
2368		0.0201505
2369		0.020463
2370		0.0197917
2371		0.0173418
2372		0.0216435
2373		0.0173341
2374		0.0180478
2375		0.0186728
2376		0.0162307
2377		0.0152894
2378		0.0179514
2379		0.0182716
2380		0.0204321
2381		0.0208989
2382		0.023696
2383		0.033044
2384		0.0378665
2385		0.0438657
2386		0.0556829
2387		0.055679
2388		0.0662153
2389		0.0652508
2390		0.0635262
2391		0.0609645
2392		0.0581713
2393		0.0552469
2394		0.0539198
2395		0.0540586
2396		0.0534568
2397		0.0453279
2398		0.0408951
2399		0.0389313
2400		0.0377199
2401		0.0344985
2402		0.0367284
2403		0.035625
2404		0.0434298
2405		0.0463773
2406		0.0453781
2407		0.0559375
2408		0.0570833
2409		0.0582523
2410		0.054213
2411		0.0491319
2412		0.0491435
2413		0.0492824
2414		0.0488156
2415		0.0551775
2416		0.0493596
2417		0.0492168
2418		0.0471335
2419		0.043804
2420		0.043939
2421		0.0446258
2422		0.0420563
2423		0.0364275
2424		0.0282562
2425		0.0223187
2426		0.0231752
2427		0.0240586
2428		0.0250077
2429		0.0225309
2430		0.0190008
2431		0.0212731
2432		0.0215972
2433		0.0285648
2434		0.0379051
2435		0.0409877
2436		0.0469329
2437		0.0507793
2438		0.0539043
2439		0.0526466
2440		0.0589545
2441		0.0573843
2442		0.058314
2443		0.0598727
2444		0.0626543
2445		0.0651312
2446		0.0657215
2447		0.0646103
2448		0.0636227
2449		0.0685108
2450		0.0653356
2451		0.0666628
2452		0.0686304
2453		0.0685339
2454		0.0690895
2455		0.0696914
2456		0.0710687
2457		0.073125
2458		0.0753858
2459		0.0758333
2460		0.0755286
2461		0.0832755
2462		0.0828704
2463		0.0849653
2464		0.0868094
2465		0.0858565
2466		0.0807986
2467		0.0755749
2468		0.0695949
2469		0.0658063
2470		0.0621528
2471		0.059784
2472		0.0565316
2473		0.0524267
2474		0.0501157
2475		0.0445872
2476		0.0485571
2477		0.0500887
2478		0.0459722
2479		0.0422068
2480		0.0436921
2481		0.0388233
2482		0.0378935
2483		0.034919
2484		0.0312461
2485		0.032963
2486		0.0301003
2487		0.0336613
2488		0.0329282
2489		0.0329977
2490		0.034865
2491		0.0333951
2492		0.0345795
2493		0.0362114
2494		0.0370563
2495		0.0384645
2496		0.0390856
2497		0.0386304
2498		0.0400463
2499		0.041821
2500		0.0403665
2501		0.0424884
2502		0.0433488
2503		0.0423303
2504		0.0429591
2505		0.0481829
2506		0.0463812
2507		0.0500309
2508		0.0520486
2509		0.0585532
2510		0.0608102
2511		0.0690162
2512		0.0784375
2513		0.0819522
2514		0.0854591
2515		0.0857137
2516		0.0846682
2517		0.0828472
2518		0.0807137
2519		0.0794136
2520		0.0783295
2521		0.0790779
2522		0.0814352
2523		0.0789738
2524		0.0827739
2525		0.0819174
2526		0.0816782
2527		0.0752662
2528		0.0762809
2529		0.0765741
2530		0.0767245
2531		0.0782484
2532		0.0806018
2533		0.075652
2534		0.0751427
2535		0.0805594
2536		0.0834915
2537		0.0803356
2538		0.078939
2539		0.0850463
2540		0.0849498
2541		0.0910532
2542		0.0845486
2543		0.0844946
2544		0.0873187
2545		0.0919676
2546		0.0878356
2547		0.0837423
2548		0.0869213
2549		0.0828202
2550		0.0805671
2551		0.082037
2552		0.080679
2553		0.0841744
2554		0.0802431
2555		0.0789429
2556		0.0732793
2557		0.0708603
2558		0.0709877
2559		0.070027
2560		0.0710532
2561		0.0601466
2562		0.0517323
2563		0.0449344
2564		0.0451003
2565		0.0421219
2566		0.0384028
2567		0.0367863
2568		0.0370177
2569		0.0338773
2570		0.031169
2571		0.0289313
2572		0.0252585
2573		0.0220833
2574		0.0201659
2575		0.019811
2576		0.0201157
2577		0.0204784
2578		0.018287
2579		0.0176543
2580		0.0177238
2581		0.0186034
2582		0.0196219
2583		0.0167824
2584		0.0164468
2585		0.0166204
2586		0.0191667
2587		0.0174537
2588		0.0177816
2589		0.0185262
2590		0.01799
2591		0.0181134
2592		0.018561
2593		0.0163117
2594		0.0178048
2595		0.017392
2596		0.0186073
2597		0.0188657
2598		0.0172338
2599		0.0177508
2600		0.0189583
2601		0.0179514
2602		0.0155787
2603		0.0164043
2604		0.0160995
2605		0.0184992
2606		0.0197647
2607		0.0191049
2608		0.020135
2609		0.0202238
2610		0.0188426
2611		0.0196026
2612		0.0202778
2613		0.0207677
2614		0.0198804
2615		0.0194907
2616		0.0191397
2617		0.0227469
2618		0.020679
2619		0.0202045
2620		0.0207369
2621		0.0212809
2622		0.0192824
2623		0.0189853
2624		0.023615
2625		0.0281944
2626		0.0356134
2627		0.0409259
2628		0.0467863
2629		0.0508989
2630		0.0547531
2631		0.056331
2632		0.0574807
2633		0.0577199
2634		0.0609568
2635		0.0628241
2636		0.0624846
2637		0.06951
2638		0.0733873
2639		0.0797029
2640		0.0856289
2641		0.0915046
2642		0.0951543
2643		0.102299
2644		0.103611
2645		0.106258
2646		0.113947
2647		0.11576
2648		0.124406
2649		0.128245
2650		0.133638
2651		0.135872
2652		0.141065
2653		0.14233
2654		0.144363
2655		0.146937
2656		0.147558
2657		0.150552
2658		0.151377
2659		0.155536
2660		0.160328
2661		0.148511
2662		0.156991
2663		0.160602
2664		0.163086
2665		0.168569
2666		0.161088
2667		0.158854
2668		0.162905
2669		0.164934
2670		0.16863
2671		0.168449
2672		0.164109
2673		0.16669
2674		0.162824
2675		0.172029
2676		0.172184
2677		0.170918
2678		0.166493
2679		0.164417
2680		0.167936
2681		0.164171
2682		0.148237
2683		0.146462
2684		0.147631
2685		0.144055
2686		0.111015
2687		0.106636
2688		0.10966
2689		0.112396
2690		0.112357
2691		0.115309
2692		0.110478
2693		0.110162
2694		0.107793
2695		0.0996335
2696		0.097963
2697		0.0866628
2698		0.0796643
2699		0.0702778
2700		0.066794
2701		0.0660802
2702		0.0663156
2703		0.0640548
2704		0.0642593
2705		0.0640895
2706		0.0666821
2707		0.0691551
2708		0.0685532
2709		0.0667593
2710		0.0602585
2711		0.0589969
2712		0.0578935
2713		0.0556289
2714		0.0573688
2715		0.0590548
2716		0.0572454
2717		0.058125
2718		0.0584992
2719		0.0601466
2720		0.0594715
2721		0.058314
2722		0.0562577
2723		0.0577083
2724		0.0603125
2725		0.0591011
2726		0.0592978
2727		0.0639352
2728		0.0684992
2729		0.0705401
2730		0.0766088
2731		0.0825965
2732		0.0855285
2733		0.0903395
2734		0.0911844
2735		0.0954977
2736		0.0987037
2737		0.101979
2738		0.0998071
2739		0.0994483
2740		0.100957
2741		0.10277
2742		0.100914
2743		0.103175
2744		0.104749
2745		0.104371
2746		0.104576
2747		0.106771
2748		0.108472
2749		0.111698
2750		0.11331
2751		0.11321
2752		0.111543
2753		0.114961
2754		0.115992
2755		0.116871
2756		0.118032
2757		0.121493
2758		0.122492
2759		0.120853
2760		0.122728
2761		0.122944
2762		0.123908
2763		0.126489
2764		0.125667
2765		0.124784
2766		0.129954
2767		0.132897
2768		0.132928
2769		0.134205
2770		0.134954
2771		0.135629
2772		0.136154
2773		0.136242
2774		0.139923
2775		0.14174
2776		0.144441
2777		0.145517
2778		0.146096
2779		0.147477
2780		0.145772
2781		0.146894
2782		0.146779
2783		0.149892
2784		0.148002
2785		0.147458
2786		0.141416
2787		0.141123
2788		0.142014
2789		0.14223
2790		0.139618
2791		0.139691
2792		0.139823
2793		0.137226
2794		0.13961
2795		0.138738
2796		0.138437
2797		0.141528
2798		0.138441
2799		0.139745
2800		0.142701
2801		0.142373
2802		0.143916
2803		0.141142
2804		0.141073
2805		0.145745
2806		0.144877
2807		0.145089
2808		0.145972
2809		0.146327
2810		0.14723
2811		0.146281
2812		0.145741
2813		0.146022
2814		0.150112
2815		0.150255
2816		0.147068
2817		0.146142
2818		0.14929
2819		0.149977
2820		0.151508
2821		0.147076
2822		0.14586
2823		0.149722
2824		0.147269
2825		0.148318
2826		0.149012
2827		0.148275
2828		0.149985
2829		0.14728
2830		0.147751
2831		0.147307
2832		0.147623
2833		0.146701
2834		0.148619
2835		0.148611
2836		0.15064
2837		0.151358
2838		0.149198
2839		0.149282
2840		0.151995
2841		0.15385
2842		0.153538
2843		0.156674
2844		0.157338
2845		0.155386
2846		0.157087
2847		0.155691
2848		0.155621
2849		0.156393
2850		0.160594
2851		0.167218
2852		0.166246
2853		0.170035
2854		0.171053
2855		0.171181
2856		0.168279
2857		0.167724
2858		0.167122
2859		0.162755
2860		0.160305
2861		0.152986
2862		0.15233
2863		0.14787
2864		0.150235
2865		0.153696
2866		0.153576
2867		0.15262
2868		0.152064
2869		0.151686
2870		0.152847
2871		0.15174
2872		0.152404
2873		0.151362
2874		0.152859
2875		0.15348
2876		0.152627
2877		0.152647
2878		0.155135
2879		0.154294
2880		0.157373
2881		0.160293
2882		0.161906
2883		0.162203
2884		0.164433
2885		0.165332
2886		0.172986
2887		0.174533
2888		0.175594
2889		0.177157
2890		0.178272
2891		0.17902
2892		0.180768
2893		0.180934
2894		0.18316
2895		0.181316
2896		0.180316
2897		0.181134
2898		0.18022
2899		0.182025
2900		0.182049
2901		0.182836
2902		0.183665
2903		0.181844
2904		0.182064
2905		0.179688
2906		0.181323
2907		0.182504
2908		0.180444
2909		0.181443
2910		0.183268
2911		0.175455
2912		0.177681
2913		0.174576
2914		0.175309
2915		0.17544
2916		0.176454
2917		0.176779
2918		0.174799
2919		0.176026
2920		0.176674
2921		0.176624
2922		0.177944
2923		0.178719
2924		0.180231
2925		0.177762
2926		0.178769
2927		0.177755
2928		0.179479
2929		0.177018
2930		0.177469
2931		0.178349
2932		0.17995
2933		0.179919
2934		0.182539
2935		0.182843
2936		0.17108
2937		0.172573
2938		0.170718
2939		0.171921
2940		0.172431
2941		0.177789
2942		0.180424
2943		0.184892
2944		0.188557
2945		0.191138
2946		0.19637
2947		0.200899
2948		0.204541
2949		0.211123
2950		0.218843
2951		0.218194
2952		0.224128
2953		0.226968
2954		0.228989
2955		0.235247
2956		0.240177
2957		0.242087
2958		0.249051
2959		0.253353
2960		0.257087
2961		0.27044
2962		0.275015
2963		0.280482
2964		0.28483
2965		0.289684
2966		0.291393
2967		0.295737
2968		0.300718
2969		0.303846
2970		0.309892
2971		0.314931
2972		0.316848
2973		0.32157
2974		0.327145
2975		0.328677
2976		0.333256
2977		0.338144
2978		0.342153
2979		0.343966
2980		0.343565
2981		0.344822
2982		0.346397
2983		0.351694
2984		0.35061
2985		0.352647
2986		0.35157
2987		0.354016
2988		0.354209
2989		0.359217
2990		0.361883
2991		0.367677
2992		0.371505
2993		0.377847
2994		0.378229
2995		0.380756
2996		0.385725
2997		0.389306
2998		0.392496
2999		0.394043
3000		0.401346
3001		0.399375
3002		0.402859
3003		0.405177
3004		0.410328
3005		0.414491
3006		0.417816
3007		0.422087
3008		0.426385
3009		0.433897
3010		0.438399
3011		0.441038
3012		0.450961
3013		0.457045
3014		0.45554
3015		0.463036
3016		0.468835
3017		0.474352
3018		0.483179
3019		0.482959
3020		0.485575
3021		0.490691
3022		0.50017
3023		0.509923
3024		0.505602
3025		0.512272
3026		0.513268
3027		0.511817
3028		0.512542
3029		0.520177
3030		0.519151
3031		0.516671
3032		0.515644
3033		0.512361
3034		0.515312
3035		0.519066
3036		0.508519
3037		0.504475
3038		0.50338
3039		0.506127
3040		0.514379
3041		0.510478
3042		0.517106
3043		0.511285
3044		0.517674
3045		0.514406
3046		0.51468
3047		0.513569
3048		0.513221
3049		0.517461
3050		0.516242
3051		0.518684
3052		0.513854
3053		0.515575
3054		0.51804
3055		0.514857
3056		0.513299
3057		0.512234
3058		0.512415
3059		0.513569
3060		0.519105
3061		0.493982
3062		0.492685
3063		0.490664
3064		0.493611
3065		0.502226
3066		0.509977
3067		0.516053
3068		0.52262
3069		0.526921
3070		0.524433
3071		0.528013
3072		0.524178
3073		0.520814
3074		0.522824
3075		0.524691
3076		0.530633
3077		0.529838
3078		0.524005
3079		0.528125
3080		0.532573
3081		0.539734
3082		0.551397
3083		0.555382
3084		0.554672
3085		0.562458
3086		0.558569
3087		0.560525
3088		0.558908
3089		0.562454
3090		0.563353
3091		0.563248
3092		0.564437
3093		0.563171
3094		0.561782
3095		0.564799
3096		0.56865
3097		0.568113
3098		0.570058
3099		0.564101
3100		0.565575
3101		0.567099
3102		0.57686
3103		0.573928
3104		0.575509
3105		0.571053
3106		0.569741
3107		0.571246
3108		0.572234
3109		0.569977
3110		0.574576
3111		0.540725
3112		0.539151
3113		0.542816
3114		0.545926
3115		0.545486
3116		0.545583
3117		0.543677
3118		0.547851
3119		0.552029
3120		0.554132
3121		0.551447
3122		0.553152
3123		0.555586
3124		0.558615
3125		0.564066
3126		0.564263
3127		0.568133
3128		0.567527
3129		0.569402
3130		0.56902
3131		0.5724
3132		0.56581
3133		0.566817
3134		0.568569
3135		0.57186
3136		0.570965
3137		0.57358
3138		0.576146
3139		0.573013
3140		0.576863
3141		0.578025
3142		0.579942
3143		0.580135
3144		0.581277
3145		0.583522
3146		0.584911
3147		0.590648
3148		0.590845
3149		0.58924
3150		0.593812
3151		0.593877
3152		0.592894
3153		0.589888
3154		0.595976
3155		0.595552
3156		0.595606
3157		0.598819
3158		0.597982
3159		0.600015
3160		0.601944
3161		0.565907
3162		0.567774
3163		0.565802
3164		0.560853
3165		0.565675
3166		0.561065
3167		0.561065
3168		0.565559
3169		0.570008
3170		0.570984
3171		0.570278
3172		0.57027
3173		0.571084
3174		0.572037
3175		0.572654
3176		0.572566
3177		0.575185
3178		0.578179
3179		0.584703
3180		0.585019
3181		0.589383
3182		0.596385
3183		0.598395
3184		0.599954
3185		0.598665
3186		0.602589
3187		0.608573
3188		0.609896
3189		0.612022
3190		0.617589
3191		0.615988
3192		0.621609
3193		0.621701
3194		0.622485
3195		0.627025
3196		0.630772
3197		0.629074
3198		0.626103
3199		0.626127
3200		0.627716
3201		0.6288
3202		0.629286
3203		0.631937
3204		0.634842
3205		0.632357
3206		0.635166
3207		0.635054
3208		0.633437
3209		0.635127
3210		0.633125
3211		0.579668
3212		0.58169
3213		0.580883
3214		0.588843
3215		0.588769
3216		0.586948
3217		0.589861
3218		0.586871
3219		0.592176
3220		0.592326
3221		0.593495
3222		0.594155
3223		0.595108
3224		0.599051
3225		0.596644
3226		0.601427
3227		0.602643
3228		0.60267
3229		0.607033
3230		0.608314
3231		0.611165
3232		0.611829
3233		0.612099
3234		0.6149
3235		0.615343
3236		0.599213
3237		0.601096
3238		0.601061
3239		0.600208
3240		0.603457
3241		0.601941
3242		0.603461
3243		0.604433
3244		0.606516
3245		0.606678
3246		0.605193
3247		0.605733
3248		0.603337
3249		0.604371
3250		0.605934
3251		0.581088
3252		0.582045
3253		0.582353
3254		0.583156
3255		0.584583
3256		0.586154
3257		0.587199
3258		0.586532
3259		0.585926
3260		0.589846
3261		0.589194
3262		0.589248
3263		0.5924
3264		0.598052
3265		0.599633
3266		0.598384
3267		0.597913
3268		0.596624
3269		0.599198
3270		0.599822
3271		0.599769
3272		0.598607
3273		0.59936
3274		0.604016
3275		0.605633
3276		0.608789
3277		0.605872
3278		0.608785
3279		0.613048
3280		0.610274
3281		0.611987
3282		0.612704
3283		0.612774
3284		0.612978
3285		0.615046
3286		0.616458
3287		0.616489
3288		0.619109
3289		0.620282
3290		0.619487
3291		0.619209
3292		0.621127
3293		0.621424
3294		0.62387
3295		0.622172
3296		0.621154
3297		0.621713
3298		0.622091
3299		0.620648
3300		0.622847
3301		0.622133
3302		0.623067
3303		0.622735
3304		0.624055
3305		0.624086
3306		0.622195
3307		0.621968
3308		0.623924
3309		0.622608
3310		0.622411
3311		0.573885
3312		0.573032
3313		0.579306
3314		0.579479
3315		0.579479
3316		0.582782
3317		0.583947
3318		0.586898
3319		0.585208
3320		0.582905
3321		0.582446
3322		0.58554
3323		0.587735
3324		0.586192
3325		0.588337
3326		0.594221
3327		0.592407
3328		0.590474
3329		0.590366
3330		0.590486
3331		0.590147
3332		0.592419
3333		0.595544
3334		0.596551
3335		0.59659
3336		0.600887
3337		0.602921
3338		0.59907
3339		0.601651
3340		0.601844
3341		0.600343
3342		0.6013
3343		0.607199
3344		0.608044
3345		0.607469
3346		0.608735
3347		0.608804
3348		0.609931
3349		0.607141
3350		0.614279
3351		0.616713
3352		0.616532
3353		0.61434
3354		0.616327
3355		0.617886
3356		0.615756
3357		0.616474
3358		0.616019
3359		0.616725
3360		0.617164
3361		0.62115
3362		0.619363
3363		0.617843
3364		0.622022
3365		0.623422
3366		0.623904
3367		0.623438
3368		0.623129
3369		0.620999
3370		0.621717
3371		0.624518
3372		0.624595
3373		0.629684
3374		0.626207
3375		0.628013
3376		0.628449
3377		0.628843
3378		0.627234
3379		0.623291
3380		0.62539
3381		0.626952
3382		0.626732
3383		0.628268
3384		0.627238
3385		0.627307
3386		0.585355
3387		0.585073
3388		0.587373
3389		0.590393
3390		0.591694
3391		0.594965
3392		0.59571
3393		0.597975
3394		0.597199
3395		0.595679
3396		0.597743
3397		0.598912
3398		0.599321
3399		0.602002
3400		0.601505
3401		0.603665
3402		0.601358
3403		0.605563
3404		0.605066
3405		0.607778
3406		0.608812
3407		0.611103
3408		0.61037
3409		0.608106
3410		0.609533
3411		0.597731
3412		0.5964
3413		0.598974
3414		0.601512
3415		0.598252
3416		0.599086
3417		0.598418
3418		0.600741
3419		0.59934
3420		0.59838
3421		0.595
3422		0.600953
3423		0.598295
3424		0.600748
3425		0.60218
3426		0.603715
3427		0.601879
3428		0.60468
3429		0.604857
3430		0.604209
3431		0.606265
3432		0.60549
3433		0.607666
3434		0.609074
3435		0.60814
3436		0.6051
3437		0.607114
3438		0.608156
3439		0.608152
3440		0.607797
3441		0.6087
3442		0.607751
3443		0.611879
3444		0.611277
3445		0.610791
3446		0.612431
3447		0.611636
3448		0.613364
3449		0.613098
3450		0.613823
3451		0.616941
3452		0.615178
3453		0.616427
3454		0.620305
3455		0.617458
3456		0.620664
3457		0.620583
3458		0.621971
3459		0.623765
3460		0.620143
3461		0.592083
3462		0.594653
3463		0.595347
3464		0.60034
3465		0.59821
3466		0.597303
3467		0.600945
3468		0.603434
3469		0.600143
3470		0.603233
3471		0.602839
3472		0.603495
3473		0.604537
3474		0.604846
3475		0.606632
3476		0.603106
3477		0.605147
3478		0.606709
3479		0.608804
3480		0.60939
3481		0.615058
3482		0.614043
3483		0.613322
3484		0.61591
3485		0.615706
3486		0.610883
3487		0.60973
3488		0.611424
3489		0.615008
3490		0.61451
3491		0.622176
3492		0.620937
3493		0.625787
3494		0.625891
3495		0.631254
3496		0.628684
3497		0.631188
3498		0.631204
3499		0.635112
3500		0.633549
3501		0.617222
3502		0.617562
3503		0.619564
3504		0.618156
3505		0.619865
3506		0.620691
3507		0.621651
3508		0.622014
3509		0.622242
3510		0.622658
3511		0.563719
3512		0.563461
3513		0.565656
3514		0.562759
3515		0.566481
3516		0.568954
3517		0.571177
3518		0.575922
3519		0.57598
3520		0.577712
3521		0.579645
3522		0.580764
3523		0.58216
3524		0.58468
3525		0.586732
3526		0.589155
3527		0.591493
3528		0.594842
3529		0.595833
3530		0.599537
3531		0.596273
3532		0.599051
3533		0.597577
3534		0.601412
3535		0.599988
3536		0.610359
3537		0.610899
3538		0.609888
3539		0.607724
3540		0.61093
3541		0.611103
3542		0.610891
3543		0.617805
3544		0.61789
3545		0.617728
3546		0.619159
3547		0.621975
3548		0.62093
3549		0.622126
3550		0.624622
3551		0.623237
3552		0.625641
3553		0.625008
3554		0.627211
3555		0.625035
3556		0.626497
3557		0.625571
3558		0.625042
