The video is over!
The video is over!
The video is over!
The video is over!
   Frame Number   Queue Density Dynamic Density
           2857        0.154906        0.000000
           2858        0.155155        0.000000
           2859        0.154871        0.000000
           2860        0.154944        0.000000
           2861        0.155196        0.000000
           2862        0.155461        0.000000
           2863        0.154996        0.000000
           2864        0.155007        0.000000
           2865        0.155676        0.000000
           2866        0.155816        0.000000
           2867        0.155633        0.000000
           2868        0.155432        0.000000
           2869        0.156289        0.000000
           2870        0.156200        0.000000
           2871        0.155752        0.000000
           2872        0.155530        0.000000
           2873        0.156367        0.000000
           2874        0.155903        0.000000
           2875        0.156264        0.000000
           2876        0.155800        0.000000
           2877        0.156610        0.000000
           2878        0.156599        0.000000
           2879        0.156935        0.000000
           2880        0.156922        0.000000
           2881        0.157628        0.000000
           2882        0.157892        0.000000
           2883        0.158780        0.000000
           2884        0.158860        0.000000
           2885        0.159776        0.000000
           2886        0.159927        0.000000
           2887        0.160506        0.000000
           2888        0.160400        0.000000
           2889        0.161082        0.000000
           2890        0.160917        0.000000
           2891        0.161633        0.000000
           2892        0.161652        0.000000
           2893        0.162394        0.000000
           2894        0.162343        0.000000
           2895        0.163080        0.000000
           2896        0.163468        0.000000
           2897        0.164346        0.000000
           2898        0.165084        0.000000
           2899        0.166179        0.000000
           2900        0.166706        0.000000
           2901        0.167424        0.000000
           2902        0.167794        0.000000
           2903        0.169159        0.000000
           2904        0.169794        0.000000
           2905        0.170086        0.000000
           2906        0.170789        0.000000
           2907        0.172031        0.000000
           2908        0.172005        0.000000
           2909        0.172157        0.000000
           2910        0.173331        0.000000
           2911        0.174398        0.000000
           2912        0.174410        0.000000
           2913        0.174201        0.000000
           2914        0.175689        0.000000
           2915        0.176498        0.000000
           2916        0.176606        0.000000
           2917        0.176414        0.000000
           2918        0.177359        0.000000
           2919        0.178145        0.000000
           2920        0.178287        0.000000
           2921        0.178238        0.000000
           2922        0.178890        0.000000
           2923        0.178870        0.000000
           2924        0.178835        0.000000
           2925        0.178284        0.000000
           2926        0.178927        0.000000
           2927        0.179103        0.000000
           2928        0.178844        0.000000
           2929        0.178498        0.000000
           2930        0.179104        0.000000
           2931        0.179023        0.000000
           2932        0.178826        0.000000
           2933        0.177755        0.000000
           2934        0.178325        0.000000
           2935        0.178215        0.000000
           2936        0.178079        0.000000
           2937        0.176819        0.000000
           2938        0.177981        0.000000
           2939        0.177785        0.000000
           2940        0.178542        0.000000
           2941        0.177587        0.000000
           2942        0.178918        0.000000
           2943        0.179323        0.000000
           2944        0.180461        0.000000
           2945        0.179996        0.000000
           2946        0.181844        0.000000
           2947        0.182705        0.000000
           2948        0.184711        0.000000
           2949        0.185092        0.000000
           2950        0.187073        0.000000
           2951        0.188301        0.000000
           2952        0.190637        0.000000
           2953        0.191589        0.000000
           2954        0.194166        0.000000
           2955        0.195566        0.000000
           2956        0.198485        0.000000
           2957        0.199550        0.000000
           2958        0.203280        0.000000
           2959        0.205653        0.000000
           2960        0.208554        0.000000
           2961        0.210133        0.000000
           2962        0.214454        0.000000
           2963        0.217019        0.000000
           2964        0.220256        0.000000
           2965        0.222820        0.000000
           2966        0.227323        0.000000
           2967        0.230346        0.000000
           2968        0.233733        0.000000
           2969        0.236400        0.000000
           2970        0.241655        0.000000
           2971        0.245153        0.000000
           2972        0.248583        0.000000
           2973        0.252797        0.000000
           2974        0.258316        0.000000
           2975        0.262247        0.000000
           2976        0.265830        0.000000
           2977        0.270121        0.000000
           2978        0.275206        0.000000
           2979        0.279151        0.000000
           2980        0.282549        0.000000
           2981        0.286199        0.000000
           2982        0.291708        0.000000
           2983        0.294755        0.000000
           2984        0.297861        0.000000
           2985        0.301546        0.000000
           2986        0.306615        0.000000
           2987        0.309534        0.000000
           2988        0.312914        0.000000
           2989        0.316492        0.000000
           2990        0.321741        0.000000
           2991        0.324529        0.000000
           2992        0.327731        0.000000
           2993        0.331204        0.000000
           2994        0.336532        0.000000
           2995        0.339486        0.000000
           2996        0.342145        0.000000
           2997        0.345860        0.000000
           2998        0.349568        0.000000
           2999        0.352255        0.000000
           3000        0.354818        0.000000
           3001        0.358522        0.000000
           3002        0.362069        0.000000
           3003        0.364886        0.000000
           3004        0.367503        0.000000
           3005        0.371068        0.000000
           3006        0.375187        0.000000
           3007        0.377935        0.000000
           3008        0.380631        0.000000
           3009        0.384829        0.000000
           3010        0.388863        0.000000
           3011        0.390819        0.000000
           3012        0.394346        0.000000
           3013        0.398511        0.000000
           3014        0.402770        0.000000
           3015        0.405545        0.000000
           3016        0.408545        0.000000
           3017        0.413077        0.000000
           3018        0.417522        0.000000
           3019        0.421208        0.000000
           3020        0.424397        0.000000
           3021        0.428963        0.000000
           3022        0.433568        0.000000
           3023        0.437645        0.000000
           3024        0.440455        0.000000
           3025        0.444849        0.000000
           3026        0.449819        0.000000
           3027        0.453546        0.000000
           3028        0.455623        0.000000
           3029        0.459421        0.000000
           3030        0.463537        0.000000
           3031        0.467238        0.000000
           3032        0.469557        0.000000
           3033        0.471958        0.000000
           3034        0.475020        0.000000
           3035        0.478177        0.000000
           3036        0.480738        0.000000
           3037        0.483434        0.000000
           3038        0.486532        0.000000
           3039        0.489441        0.000000
           3040        0.491574        0.000000
           3041        0.493989        0.000000
           3042        0.496511        0.000000
           3043        0.499347        0.000000
           3044        0.500853        0.000000
           3045        0.502980        0.000000
           3046        0.504997        0.000000
           3047        0.507157        0.000000
           3048        0.508739        0.000000
           3049        0.509392        0.000000
           3050        0.511097        0.000000
           3051        0.513642        0.000000
           3052        0.514009        0.000000
           3053        0.514023        0.000000
           3054        0.514830        0.000000
           3055        0.516573        0.000000
           3056        0.516981        0.000000
           3057        0.517404        0.000000
           3058        0.515490        0.000000
           3059        0.515980        0.000000
           3060        0.515309        0.000000
           3061        0.516366        0.000000
           3062        0.514640        0.000000
           3063        0.515846        0.000000
           3064        0.516055        0.000000
           3065        0.517400        0.000000
           3066        0.515490        0.000000
           3067        0.516580        0.000000
           3068        0.517029        0.000000
           3069        0.518017        0.000000
           3070        0.516388        0.000000
           3071        0.517522        0.000000
           3072        0.517793        0.000000
           3073        0.520316        0.000000
           3074        0.518919        0.000000
           3075        0.519522        0.000000
           3076        0.519904        0.000000
           3077        0.521991        0.000000
           3078        0.521558        0.000000
           3079        0.522989        0.000000
           3080        0.524188        0.000000
           3081        0.525861        0.000000
           3082        0.526463        0.000000
           3083        0.526831        0.000000
           3084        0.528655        0.000000
           3085        0.529822        0.000000
           3086        0.530685        0.000000
           3087        0.531355        0.000000
           3088        0.532440        0.000000
           3089        0.534343        0.000000
           3090        0.534828        0.000000
           3091        0.535667        0.000000
           3092        0.537470        0.000000
           3093        0.539813        0.000000
           3094        0.540400        0.000000
           3095        0.541248        0.000000
           3096        0.542569        0.000000
           3097        0.544233        0.000000
           3098        0.547279        0.000000
           3099        0.549169        0.000000
           3100        0.550629        0.000000
           3101        0.552072        0.000000
           3102        0.554054        0.000000
           3103        0.555139        0.000000
           3104        0.555785        0.000000
           3105        0.557038        0.000000
           3106        0.558204        0.000000
           3107        0.559928        0.000000
           3108        0.557018        0.000000
           3109        0.558716        0.000000
           3110        0.560097        0.000000
           3111        0.561864        0.000000
           3112        0.558906        0.000000
           3113        0.560288        0.000000
           3114        0.561532        0.000000
           3115        0.564189        0.000000
           3116        0.561405        0.000000
           3117        0.562411        0.000000
           3118        0.563037        0.000000
           3119        0.564671        0.000000
           3120        0.561634        0.000000
           3121        0.563046        0.000000
           3122        0.563265        0.000000
           3123        0.565553        0.000000
           3124        0.562631        0.000000
           3125        0.564409        0.000000
           3126        0.564200        0.000000
           3127        0.566348        0.000000
           3128        0.563907        0.000000
           3129        0.564987        0.000000
           3130        0.565123        0.000000
           3131        0.567227        0.000000
           3132        0.564664        0.000000
           3133        0.564903        0.000000
           3134        0.565645        0.000000
           3135        0.567669        0.000000
           3136        0.565667        0.000000
           3137        0.566189        0.000000
           3138        0.566983        0.000000
           3139        0.568338        0.000000
           3140        0.566427        0.000000
           3141        0.566857        0.000000
           3142        0.568298        0.000000
           3143        0.569598        0.000000
           3144        0.568560        0.000000
           3145        0.568748        0.000000
           3146        0.570425        0.000000
           3147        0.571677        0.000000
           3148        0.574157        0.000000
           3149        0.574198        0.000000
           3150        0.575544        0.000000
           3151        0.576890        0.000000
           3152        0.579324        0.000000
           3153        0.579116        0.000000
           3154        0.581206        0.000000
           3155        0.582211        0.000000
           3156        0.584242        0.000000
           3157        0.584242        0.000000
           3158        0.582653        0.000000
           3159        0.583620        0.000000
           3160        0.585020        0.000000
           3161        0.584271        0.000000
           3162        0.582864        0.000000
           3163        0.583605        0.000000
           3164        0.584605        0.000000
           3165        0.584183        0.000000
           3166        0.582960        0.000000
           3167        0.583884        0.000000
           3168        0.584651        0.000000
           3169        0.584749        0.000000
           3170        0.583270        0.000000
           3171        0.583952        0.000000
           3172        0.584664        0.000000
           3173        0.585292        0.000000
           3174        0.583546        0.000000
           3175        0.584215        0.000000
           3176        0.585664        0.000000
           3177        0.586144        0.000000
           3178        0.584546        0.000000
           3179        0.585803        0.000000
           3180        0.587536        0.000000
           3181        0.588204        0.000000
           3182        0.586186        0.000000
           3183        0.587796        0.000000
           3184        0.589377        0.000000
           3185        0.590235        0.000000
           3186        0.588378        0.000000
           3187        0.590046        0.000000
           3188        0.591551        0.000000
           3189        0.593008        0.000000
           3190        0.591383        0.000000
           3191        0.592842        0.000000
           3192        0.594546        0.000000
           3193        0.596531        0.000000
           3194        0.594303        0.000000
           3195        0.595501        0.000000
           3196        0.597071        0.000000
           3197        0.598932        0.000000
           3198        0.600600        0.000000
           3199        0.601720        0.000000
           3200        0.603812        0.000000
           3201        0.606290        0.000000
           3202        0.607005        0.000000
           3203        0.608907        0.000000
           3204        0.610911        0.000000
           3205        0.612830        0.000000
           3206        0.613400        0.000000
           3207        0.614902        0.000000
           3208        0.611684        0.000000
           3209        0.613615        0.000000
           3210        0.614375        0.000000
           3211        0.616775        0.000000
           3212        0.613257        0.000000
           3213        0.614926        0.000000
           3214        0.615601        0.000000
           3215        0.617732        0.000000
           3216        0.614174        0.000000
           3217        0.615544        0.000000
           3218        0.615813        0.000000
           3219        0.617117        0.000000
           3220        0.613888        0.000000
           3221        0.615103        0.000000
           3222        0.615510        0.000000
           3223        0.616889        0.000000
           3224        0.613178        0.000000
           3225        0.614210        0.000000
           3226        0.614913        0.000000
           3227        0.615915        0.000000
           3228        0.612366        0.000000
           3229        0.613185        0.000000
           3230        0.613940        0.000000
           3231        0.614991        0.000000
           3232        0.611238        0.000000
           3233        0.610208        0.000000
           3234        0.611226        0.000000
           3235        0.612462        0.000000
           3236        0.608424        0.000000
           3237        0.607708        0.000000
           3238        0.608449        0.000000
           3239        0.609738        0.000000
           3240        0.605820        0.000000
           3241        0.604942        0.000000
           3242        0.606058        0.000000
           3243        0.606830        0.000000
           3244        0.603065        0.000000
           3245        0.601829        0.000000
           3246        0.602856        0.000000
           3247        0.604218        0.000000
           3248        0.603186        0.000000
           3249        0.602017        0.000000
           3250        0.602998        0.000000
           3251        0.603523        0.000000
           3252        0.602771        0.000000
           3253        0.601917        0.000000
           3254        0.603032        0.000000
           3255        0.603432        0.000000
           3256        0.602228        0.000000
           3257        0.601748        0.000000
           3258        0.602739        0.000000
           3259        0.603185        0.000000
           3260        0.601898        0.000000
           3261        0.601685        0.000000
           3262        0.602838        0.000000
           3263        0.602704        0.000000
           3264        0.601441        0.000000
           3265        0.600753        0.000000
           3266        0.601806        0.000000
           3267        0.601945        0.000000
           3268        0.600422        0.000000
           3269        0.599499        0.000000
           3270        0.600219        0.000000
           3271        0.600974        0.000000
           3272        0.599131        0.000000
           3273        0.600252        0.000000
           3274        0.600573        0.000000
           3275        0.601654        0.000000
           3276        0.600534        0.000000
           3277        0.600799        0.000000
           3278        0.601481        0.000000
           3279        0.602573        0.000000
           3280        0.601030        0.000000
           3281        0.601373        0.000000
           3282        0.602191        0.000000
           3283        0.603515        0.000000
           3284        0.601800        0.000000
           3285        0.603067        0.000000
           3286        0.603742        0.000000
           3287        0.604802        0.000000
           3288        0.605434        0.000000
           3289        0.607096        0.000000
           3290        0.607415        0.000000
           3291        0.608742        0.000000
           3292        0.608995        0.000000
           3293        0.610691        0.000000
           3294        0.610576        0.000000
           3295        0.612574        0.000000
           3296        0.612441        0.000000
           3297        0.614008        0.000000
           3298        0.613833        0.000000
           3299        0.615831        0.000000
           3300        0.615552        0.000000
           3301        0.616793        0.000000
           3302        0.616218        0.000000
           3303        0.618142        0.000000
           3304        0.617754        0.000000
           3305        0.619838        0.000000
           3306        0.618569        0.000000
           3307        0.620492        0.000000
           3308        0.615433        0.000000
           3309        0.617301        0.000000
           3310        0.616716        0.000000
           3311        0.618214        0.000000
           3312        0.613120        0.000000
           3313        0.614710        0.000000
           3314        0.614733        0.000000
           3315        0.616225        0.000000
           3316        0.610441        0.000000
           3317        0.612344        0.000000
           3318        0.612016        0.000000
           3319        0.613501        0.000000
           3320        0.608121        0.000000
           3321        0.609761        0.000000
           3322        0.609467        0.000000
           3323        0.611478        0.000000
           3324        0.605748        0.000000
           3325        0.606956        0.000000
           3326        0.606506        0.000000
           3327        0.608768        0.000000
           3328        0.603291        0.000000
           3329        0.604221        0.000000
           3330        0.604042        0.000000
           3331        0.606534        0.000000
           3332        0.601227        0.000000
           3333        0.602078        0.000000
           3334        0.602255        0.000000
           3335        0.604328        0.000000
           3336        0.599382        0.000000
           3337        0.599974        0.000000
           3338        0.600228        0.000000
           3339        0.602461        0.000000
           3340        0.597979        0.000000
           3341        0.598396        0.000000
           3342        0.598883        0.000000
           3343        0.601394        0.000000
           3344        0.596897        0.000000
           3345        0.596824        0.000000
           3346        0.597539        0.000000
           3347        0.600522        0.000000
           3348        0.601022        0.000000
           3349        0.601148        0.000000
           3350        0.601275        0.000000
           3351        0.604089        0.000000
           3352        0.604863        0.000000
           3353        0.604566        0.000000
           3354        0.604100        0.000000
           3355        0.606951        0.000000
           3356        0.607997        0.000000
           3357        0.607952        0.000000
           3358        0.607782        0.000000
           3359        0.610410        0.000000
           3360        0.611185        0.000000
           3361        0.611443        0.000000
           3362        0.611185        0.000000
           3363        0.613316        0.000000
           3364        0.614475        0.000000
           3365        0.614404        0.000000
           3366        0.614398        0.000000
           3367        0.616437        0.000000
           3368        0.617591        0.000000
           3369        0.617515        0.000000
           3370        0.617903        0.000000
           3371        0.619126        0.000000
           3372        0.620486        0.000000
           3373        0.620219        0.000000
           3374        0.620569        0.000000
           3375        0.621707        0.000000
           3376        0.622580        0.000000
           3377        0.622235        0.000000
           3378        0.623252        0.000000
           3379        0.624140        0.000000
           3380        0.624523        0.000000
           3381        0.624116        0.000000
           3382        0.624877        0.000000
           3383        0.621934        0.000000
           3384        0.622160        0.000000
           3385        0.622066        0.000000
           3386        0.623248        0.000000
           3387        0.619770        0.000000
           3388        0.620124        0.000000
           3389        0.620103        0.000000
           3390        0.621255        0.000000
           3391        0.617808        0.000000
           3392        0.617865        0.000000
           3393        0.618112        0.000000
           3394        0.619742        0.000000
           3395        0.616221        0.000000
           3396        0.616469        0.000000
           3397        0.616633        0.000000
           3398        0.617880        0.000000
           3399        0.614537        0.000000
           3400        0.614820        0.000000
           3401        0.615002        0.000000
           3402        0.616482        0.000000
           3403        0.612919        0.000000
           3404        0.613383        0.000000
           3405        0.614007        0.000000
           3406        0.615332        0.000000
           3407        0.611546        0.000000
           3408        0.610638        0.000000
           3409        0.611016        0.000000
           3410        0.612070        0.000000
           3411        0.608891        0.000000
           3412        0.607543        0.000000
           3413        0.608240        0.000000
           3414        0.609059        0.000000
           3415        0.606284        0.000000
           3416        0.605004        0.000000
           3417        0.605550        0.000000
           3418        0.605710        0.000000
           3419        0.603721        0.000000
           3420        0.601809        0.000000
           3421        0.602662        0.000000
           3422        0.603446        0.000000
           3423        0.605201        0.000000
           3424        0.603333        0.000000
           3425        0.604401        0.000000
           3426        0.604920        0.000000
           3427        0.606264        0.000000
           3428        0.604356        0.000000
           3429        0.605109        0.000000
           3430        0.605932        0.000000
           3431        0.607340        0.000000
           3432        0.605429        0.000000
           3433        0.605892        0.000000
           3434        0.606769        0.000000
           3435        0.607834        0.000000
           3436        0.605934        0.000000
           3437        0.606328        0.000000
           3438        0.607410        0.000000
           3439        0.608326        0.000000
           3440        0.606697        0.000000
           3441        0.606781        0.000000
           3442        0.607507        0.000000
           3443        0.608630        0.000000
           3444        0.606817        0.000000
           3445        0.606882        0.000000
           3446        0.607700        0.000000
           3447        0.608931        0.000000
           3448        0.608566        0.000000
           3449        0.608742        0.000000
           3450        0.609523        0.000000
           3451        0.610826        0.000000
           3452        0.610464        0.000000
           3453        0.610661        0.000000
           3454        0.611633        0.000000
           3455        0.612838        0.000000
           3456        0.612625        0.000000
           3457        0.613043        0.000000
           3458        0.611263        0.000000
           3459        0.612126        0.000000
           3460        0.612672        0.000000
           3461        0.613228        0.000000
           3462        0.611064        0.000000
           3463        0.611878        0.000000
           3464        0.612440        0.000000
           3465        0.613065        0.000000
           3466        0.610691        0.000000
           3467        0.612019        0.000000
           3468        0.612337        0.000000
           3469        0.613155        0.000000
           3470        0.610807        0.000000
           3471        0.611861        0.000000
           3472        0.612628        0.000000
           3473        0.613183        0.000000
           3474        0.610732        0.000000
           3475        0.611878        0.000000
           3476        0.612605        0.000000
           3477        0.613591        0.000000
           3478        0.611703        0.000000
           3479        0.612804        0.000000
           3480        0.613181        0.000000
           3481        0.614361        0.000000
           3482        0.612279        0.000000
           3483        0.612806        0.000000
           3484        0.613205        0.000000
           3485        0.614351        0.000000
           3486        0.612382        0.000000
           3487        0.613011        0.000000
           3488        0.613806        0.000000
           3489        0.615125        0.000000
           3490        0.613227        0.000000
           3491        0.613929        0.000000
           3492        0.615209        0.000000
           3493        0.616145        0.000000
           3494        0.614493        0.000000
           3495        0.614982        0.000000
           3496        0.616606        0.000000
           3497        0.617534        0.000000
           3498        0.617148        0.000000
           3499        0.617282        0.000000
           3500        0.618873        0.000000
           3501        0.619498        0.000000
           3502        0.619169        0.000000
           3503        0.619405        0.000000
           3504        0.621225        0.000000
           3505        0.621092        0.000000
           3506        0.621255        0.000000
           3507        0.621178        0.000000
           3508        0.617208        0.000000
           3509        0.616895        0.000000
           3510        0.617301        0.000000
           3511        0.616887        0.000000
           3512        0.613092        0.000000
           3513        0.613375        0.000000
           3514        0.613762        0.000000
           3515        0.613859        0.000000
           3516        0.609899        0.000000
           3517        0.609740        0.000000
           3518        0.609819        0.000000
           3519        0.610219        0.000000
           3520        0.606417        0.000000
           3521        0.606463        0.000000
           3522        0.606870        0.000000
           3523        0.607937        0.000000
           3524        0.604328        0.000000
           3525        0.604946        0.000000
           3526        0.605350        0.000000
           3527        0.606214        0.000000
           3528        0.602115        0.000000
           3529        0.602977        0.000000
           3530        0.603008        0.000000
           3531        0.603744        0.000000
           3532        0.599345        0.000000
           3533        0.601202        0.000000
           3534        0.600698        0.000000
           3535        0.601672        0.000000
           3536        0.596674        0.000000
           3537        0.599007        0.000000
           3538        0.600157        0.000000
           3539        0.601102        0.000000
           3540        0.596573        0.000000
           3541        0.598826        0.000000
           3542        0.599942        0.000000
           3543        0.600995        0.000000
           3544        0.596455        0.000000
           3545        0.598876        0.000000
           3546        0.599982        0.000000
           3547        0.601160        0.000000
           3548        0.602347        0.000000
           3549        0.605127        0.000000
           3550        0.605796        0.000000
           3551        0.607530        0.000000
           3552        0.608090        0.000000
           3553        0.610831        0.000000
           3554        0.611238        0.000000
           3555        0.612589        0.000000
           3556        0.613120        0.000000
           3557        0.615917        0.000000
           3558        0.615063        0.000000
           3559        0.616306        0.000000
           3560        0.617150        0.000000
           3561        0.619369        0.000000
           3562        0.618758        0.000000
           3563        0.619909        0.000000
           3564        0.620671        0.000000
           3565        0.622027        0.000000
           3566        0.621404        0.000000
           3567        0.623529        0.000000
           3568        0.624335        0.000000
           3569        0.625673        0.000000
           3570        0.624770        0.000000
           3571        0.627244        0.000000
           3572        0.628385        0.000000
           3573        0.628681        0.000000
           3574        0.628310        0.000000
           3575        0.630852        0.000000
           3576        0.632625        0.000000
           3577        0.632122        0.000000
           3578        0.631767        0.000000
           3579        0.634819        0.000000
           3580        0.636088        0.000000
           3581        0.635159        0.000000
           3582        0.634832        0.000000
           3583        0.637852        0.000000
           3584        0.638798        0.000000
           3585        0.637682        0.000000
           3586        0.637336        0.000000
           3587        0.640312        0.000000
           3588        0.641468        0.000000
           3589        0.640125        0.000000
           3590        0.639653        0.000000
           3591        0.642582        0.000000
           3592        0.641060        0.000000
           3593        0.639381        0.000000
           3594        0.639438        0.000000
           3595        0.642474        0.000000
           3596        0.640997        0.000000
           3597        0.639512        0.000000
           3598        0.640519        0.000000
           3599        0.643781        0.000000
           3600        0.641520        0.000000
           3601        0.640398        0.000000
           3602        0.641227        0.000000
           3603        0.644347        0.000000
           3604        0.642216        0.000000
           3605        0.641289        0.000000
           3606        0.642071        0.000000
           3607        0.643958        0.000000
           3608        0.642053        0.000000
           3609        0.640812        0.000000
           3610        0.641802        0.000000
           3611        0.643420        0.000000
           3612        0.640968        0.000000
           3613        0.639869        0.000000
           3614        0.640693        0.000000
           3615        0.642236        0.000000
           3616        0.639446        0.000000
           3617        0.634407        0.000000
           3618        0.635488        0.000000
           3619        0.637143        0.000000
           3620        0.633886        0.000000
           3621        0.629790        0.000000
           3622        0.631233        0.000000
           3623        0.632802        0.000000
           3624        0.629743        0.000000
           3625        0.625830        0.000000
           3626        0.627264        0.000000
           3627        0.628991        0.000000
           3628        0.626065        0.000000
           3629        0.622324        0.000000
           3630        0.624000        0.000000
           3631        0.625802        0.000000
           3632        0.626025        0.000000
           3633        0.622824        0.000000
           3634        0.624562        0.000000
           3635        0.626654        0.000000
           3636        0.626841        0.000000
           3637        0.623625        0.000000
           3638        0.625118        0.000000
           3639        0.626949        0.000000
           3640        0.627872        0.000000
           3641        0.624444        0.000000
           3642        0.626365        0.000000
           3643        0.628085        0.000000
           3644        0.628899        0.000000
           3645        0.625246        0.000000
           3646        0.627218        0.000000
           3647        0.629334        0.000000
           3648        0.629905        0.000000
           3649        0.626839        0.000000
           3650        0.628570        0.000000
           3651        0.630192        0.000000
           3652        0.631251        0.000000
           3653        0.628160        0.000000
           3654        0.629950        0.000000
           3655        0.631511        0.000000
           3656        0.632428        0.000000
           3657        0.633300        0.000000
           3658        0.635023        0.000000
           3659        0.636120        0.000000
           3660        0.637173        0.000000
           3661        0.637654        0.000000
           3662        0.638489        0.000000
           3663        0.640115        0.000000
           3664        0.641050        0.000000
           3665        0.641485        0.000000
           3666        0.642314        0.000000
           3667        0.640423        0.000000
           3668        0.641160        0.000000
           3669        0.642157        0.000000
           3670        0.642670        0.000000
           3671        0.640849        0.000000
           3672        0.641003        0.000000
           3673        0.641726        0.000000
           3674        0.641921        0.000000
           3675        0.639265        0.000000
           3676        0.639834        0.000000
           3677        0.639856        0.000000
           3678        0.640539        0.000000
           3679        0.638554        0.000000
           3680        0.638927        0.000000
           3681        0.638940        0.000000
           3682        0.639267        0.000000
           3683        0.637469        0.000000
           3684        0.637955        0.000000
           3685        0.637850        0.000000
           3686        0.638461        0.000000
           3687        0.636377        0.000000
           3688        0.637062        0.000000
           3689        0.635821        0.000000
           3690        0.637411        0.000000
           3691        0.635394        0.000000
           3692        0.635315        0.000000
           3693        0.634278        0.000000
           3694        0.635829        0.000000
           3695        0.633670        0.000000
           3696        0.633547        0.000000
           3697        0.632406        0.000000
           3698        0.633830        0.000000
           3699        0.631473        0.000000
           3700        0.631788        0.000000
           3701        0.630231        0.000000
           3702        0.632505        0.000000
           3703        0.629648        0.000000
           3704        0.630116        0.000000
           3705        0.628840        0.000000
           3706        0.631242        0.000000
           3707        0.632034        0.000000
           3708        0.632339        0.000000
           3709        0.630380        0.000000
           3710        0.633304        0.000000
           3711        0.634133        0.000000
           3712        0.634688        0.000000
           3713        0.632408        0.000000
           3714        0.635344        0.000000
           3715        0.636684        0.000000
           3716        0.636738        0.000000
           3717        0.631912        0.000000
           3718        0.634775        0.000000
           3719        0.635568        0.000000
           3720        0.635813        0.000000
           3721        0.631197        0.000000
           3722        0.633714        0.000000
           3723        0.634481        0.000000
           3724        0.634468        0.000000
           3725        0.630161        0.000000
           3726        0.632174        0.000000
           3727        0.633153        0.000000
           3728        0.632578        0.000000
           3729        0.629127        0.000000
           3730        0.630694        0.000000
           3731        0.631554        0.000000
           3732        0.631595        0.000000
           3733        0.628167        0.000000
           3734        0.629404        0.000000
           3735        0.630676        0.000000
           3736        0.631107        0.000000
           3737        0.628110        0.000000
           3738        0.629065        0.000000
           3739        0.630351        0.000000
           3740        0.630550        0.000000
           3741        0.627781        0.000000
           3742        0.627363        0.000000
           3743        0.628505        0.000000
           3744        0.628748        0.000000
           3745        0.626082        0.000000
           3746        0.625096        0.000000
           3747        0.625983        0.000000
           3748        0.624912        0.000000
           3749        0.622655        0.000000
           3750        0.621137        0.000000
           3751        0.621552        0.000000
           3752        0.620846        0.000000
           3753        0.619037        0.000000
           3754        0.617612        0.000000
           3755        0.617998        0.000000
           3756        0.617421        0.000000
           3757        0.619155        0.000000
           3758        0.617350        0.000000
           3759        0.617852        0.000000
           3760        0.616386        0.000000
           3761        0.618702        0.000000
           3762        0.616700        0.000000
           3763        0.617442        0.000000
           3764        0.615746        0.000000
           3765        0.618242        0.000000
           3766        0.616283        0.000000
           3767        0.611818        0.000000
           3768        0.610688        0.000000
           3769        0.613338        0.000000
           3770        0.611332        0.000000
           3771        0.607237        0.000000
           3772        0.606074        0.000000
           3773        0.608671        0.000000
           3774        0.606883        0.000000
           3775        0.602439        0.000000
           3776        0.600971        0.000000
           3777        0.603651        0.000000
           3778        0.602267        0.000000
           3779        0.597921        0.000000
           3780        0.596588        0.000000
           3781        0.599390        0.000000
           3782        0.599142        0.000000
           3783        0.595101        0.000000
           3784        0.593882        0.000000
           3785        0.596608        0.000000
           3786        0.596660        0.000000
           3787        0.592574        0.000000
           3788        0.592699        0.000000
           3789        0.595297        0.000000
           3790        0.595694        0.000000
           3791        0.591995        0.000000
           3792        0.590712        0.000000
           3793        0.593197        0.000000
           3794        0.593808        0.000000
