The video is over!
Time of video Queue Density, Dynamic Density
66.809, 0.673445, 0
66.8756, 0.674074, 0
66.9422, 0.672523, 0
67.0088, 0.671771, 0
67.0754, 0.671096, 0
67.1421, 0.672338, 0
67.2087, 0.674487, 0
67.2753, 0.675046, 0
67.3419, 0.667755, 0
67.4085, 0.664907, 0
67.4751, 0.66772, 0
67.5417, 0.667643, 0
67.6083, 0.668407, 0
67.6749, 0.668005, 0
67.7415, 0.671034, 0
67.8081, 0.668873, 0
67.8748, 0.669302, 0
67.9414, 0.668962, 0
68.008, 0.671412, 0
68.0746, 0.67015, 0
68.1412, 0.67211, 0
68.2078, 0.672091, 0
68.2744, 0.671285, 0
68.341, 0.670988, 0
68.4076, 0.669167, 0
68.4742, 0.672377, 0
68.5408, 0.672161, 0
68.6075, 0.670251, 0
68.6741, 0.670039, 0
68.7407, 0.672708, 0
68.8073, 0.674074, 0
68.8739, 0.672701, 0
68.9405, 0.675197, 0
69.0071, 0.672172, 0
69.0737, 0.668897, 0
69.1403, 0.672419, 0
69.2069, 0.672107, 0
69.2735, 0.675972, 0
69.3402, 0.676559, 0
69.4068, 0.674444, 0
69.4734, 0.676277, 0
69.54, 0.675339, 0
69.6066, 0.674379, 0
69.6732, 0.676127, 0
69.7398, 0.67809, 0
69.8064, 0.678171, 0
69.873, 0.681547, 0
69.9396, 0.680482, 0
70.0062, 0.679387, 0
70.0729, 0.683507, 0
70.1395, 0.682654, 0
70.2061, 0.684128, 0
70.2727, 0.683133, 0
70.3393, 0.682596, 0
70.4059, 0.682238, 0
70.4725, 0.681894, 0
70.5391, 0.682477, 0
70.6057, 0.679676, 0
70.6723, 0.674425, 0
70.7389, 0.675243, 0
70.8056, 0.673584, 0
70.8722, 0.672585, 0
70.9388, 0.670764, 0
71.0054, 0.674595, 0
71.072, 0.674757, 0
71.1386, 0.675656, 0
71.2052, 0.67375, 0
71.2718, 0.676196, 0
71.3384, 0.677404, 0
71.405, 0.675216, 0
71.4717, 0.67804, 0
71.5383, 0.678376, 0
71.6049, 0.681871, 0
71.6715, 0.681157, 0
71.7381, 0.680856, 0
71.8047, 0.681242, 0
71.8713, 0.683488, 0
71.9379, 0.684124, 0
72.0045, 0.688823, 0
72.0711, 0.686701, 0
72.1377, 0.686941, 0
72.2044, 0.687573, 0
72.271, 0.69049, 0
72.3376, 0.67934, 0
72.4042, 0.679452, 0
72.4708, 0.679633, 0
72.5374, 0.678287, 0
72.604, 0.6789, 0
72.6706, 0.67985, 0
72.7372, 0.67713, 0
72.8038, 0.68206, 0
72.8704, 0.676007, 0
72.9371, 0.678083, 0
73.0037, 0.678268, 0
73.0703, 0.679101, 0
73.1369, 0.679946, 0
73.2035, 0.679799, 0
73.2701, 0.678993, 0
73.3367, 0.677801, 0
73.4033, 0.679498, 0
73.4699, 0.679765, 0
73.5365, 0.680467, 0
73.6031, 0.678789, 0
73.6698, 0.678434, 0
73.7364, 0.680826, 0
73.803, 0.681389, 0
73.8696, 0.677859, 0
73.9362, 0.677323, 0
74.0028, 0.674715, 0
74.0694, 0.673611, 0
74.136, 0.674819, 0
74.2026, 0.677149, 0
74.2692, 0.677847, 0
74.3358, 0.675143, 0
74.4025, 0.674097, 0
74.4691, 0.675845, 0
74.5357, 0.674005, 0
74.6023, 0.678426, 0
74.6689, 0.679035, 0
74.7355, 0.677836, 0
74.8021, 0.679691, 0
74.8687, 0.68005, 0
74.9353, 0.679838, 0
75.0019, 0.678495, 0
75.0685, 0.67843, 0
75.1352, 0.679483, 0
75.2018, 0.678823, 0
75.2684, 0.682747, 0
75.335, 0.6826, 0
75.4016, 0.681018, 0
75.4682, 0.680725, 0
75.5348, 0.680984, 0
75.6014, 0.685158, 0
75.668, 0.66787, 0
75.7346, 0.669329, 0
75.8012, 0.66669, 0
75.8679, 0.667184, 0
75.9345, 0.672211, 0
76.0011, 0.670529, 0
76.0677, 0.671103, 0
76.1343, 0.6663, 0
76.2009, 0.665818, 0
76.2675, 0.669375, 0
76.3341, 0.669282, 0
76.4007, 0.670949, 0
76.4673, 0.672458, 0
76.5339, 0.674356, 0
76.6006, 0.673634, 0
76.6672, 0.674506, 0
76.7338, 0.676123, 0
76.8004, 0.674722, 0
76.867, 0.675058, 0
76.9336, 0.671999, 0
77.0002, 0.673904, 0
77.0668, 0.674456, 0
77.1334, 0.672064, 0
77.2, 0.674248, 0
77.2666, 0.676312, 0
77.3333, 0.682211, 0
77.3999, 0.680235, 0
77.4665, 0.680525, 0
77.5331, 0.684167, 0
77.5997, 0.679275, 0
77.6663, 0.680409, 0
77.7329, 0.686296, 0
77.7995, 0.677585, 0
77.8661, 0.679005, 0
77.9327, 0.679313, 0
77.9994, 0.682319, 0
78.066, 0.685177, 0
78.1326, 0.680297, 0
78.1992, 0.680282, 0
78.2658, 0.681736, 0
78.3324, 0.682187, 0
78.399, 0.686096, 0
78.4656, 0.684969, 0
78.5322, 0.684302, 0
78.5988, 0.688167, 0
78.6654, 0.685995, 0
78.7321, 0.684414, 0
78.7987, 0.687137, 0
78.8653, 0.686798, 0
78.9319, 0.684614, 0
78.9985, 0.676582, 0
79.0651, 0.67814, 0
79.1317, 0.680718, 0
79.1983, 0.682851, 0
79.2649, 0.678434, 0
79.3315, 0.677195, 0
79.3981, 0.677234, 0
79.4648, 0.679873, 0
79.5314, 0.679406, 0
79.598, 0.679761, 0
79.6646, 0.678927, 0
79.7312, 0.681929, 0
79.7978, 0.685525, 0
79.8644, 0.683796, 0
79.931, 0.682523, 0
79.9976, 0.685039, 0
80.0642, 0.68554, 0
80.1308, 0.682677, 0
80.1975, 0.684144, 0
80.2641, 0.686964, 0
80.3307, 0.685502, 0
80.3973, 0.686775, 0
80.4639, 0.683005, 0
80.5305, 0.683329, 0
80.5971, 0.683468, 0
80.6637, 0.676848, 0
80.7303, 0.673831, 0
80.7969, 0.673052, 0
80.8635, 0.674437, 0
80.9302, 0.674988, 0
80.9968, 0.674232, 0
81.0634, 0.676505, 0
81.13, 0.676628, 0
81.1966, 0.679576, 0
81.2632, 0.681628, 0
81.3298, 0.683796, 0
81.3964, 0.684136, 0
81.463, 0.683113, 0
81.5296, 0.683206, 0
81.5962, 0.681794, 0
81.6629, 0.683021, 0
81.7295, 0.682928, 0
81.7961, 0.681655, 0
81.8627, 0.683218, 0
81.9293, 0.687006, 0
81.9959, 0.685872, 0
82.0625, 0.683966, 0
82.1291, 0.687349, 0
82.1957, 0.684201, 0
82.2623, 0.683904, 0
82.3289, 0.689468, 0
82.3956, 0.686817, 0
82.4622, 0.688688, 0
82.5288, 0.693171, 0
82.5954, 0.691215, 0
82.662, 0.694637, 0
82.7286, 0.69527, 0
82.7952, 0.69657, 0
82.8618, 0.69863, 0
82.9284, 0.698642, 0
82.995, 0.69076, 0
83.0616, 0.694537, 0
83.1283, 0.697689, 0
83.1949, 0.691759, 0
83.2615, 0.69485, 0
83.3281, 0.683133, 0
83.3947, 0.683113, 0
83.4613, 0.68561, 0
83.5279, 0.683576, 0
83.5945, 0.687361, 0
83.6611, 0.684988, 0
83.7277, 0.689842, 0
83.7943, 0.692554, 0
83.861, 0.692214, 0
83.9276, 0.695351, 0
83.9942, 0.674695, 0
84.0608, 0.678356, 0
84.1274, 0.677843, 0
84.194, 0.677215, 0
84.2606, 0.679136, 0
84.3272, 0.682083, 0
84.3938, 0.681937, 0
84.4604, 0.678299, 0
84.527, 0.684988, 0
84.5937, 0.685282, 0
84.6603, 0.687353, 0
84.7269, 0.683681, 0
84.7935, 0.683484, 0
84.8601, 0.687025, 0
84.9267, 0.683704, 0
84.9933, 0.683789, 0
85.0599, 0.686964, 0
85.1265, 0.683696, 0
85.1931, 0.682284, 0
85.2598, 0.682095, 0
85.3264, 0.678345, 0
85.393, 0.679456, 0
85.4596, 0.67745, 0
85.5262, 0.678329, 0
85.5928, 0.676609, 0
85.6594, 0.682269, 0
85.726, 0.685791, 0
85.7926, 0.68466, 0
85.8592, 0.684579, 0
85.9258, 0.686651, 0
85.9925, 0.69169, 0
86.0591, 0.689379, 0
86.1257, 0.690301, 0
86.1923, 0.69142, 0
86.2589, 0.690795, 0
86.3255, 0.692068, 0
86.3921, 0.69137, 0
86.4587, 0.690116, 0
86.5253, 0.686154, 0
86.5919, 0.686647, 0
86.6585, 0.687461, 0
86.7252, 0.690417, 0
86.7918, 0.690282, 0
86.8584, 0.691562, 0
86.925, 0.688542, 0
86.9916, 0.686539, 0
87.0582, 0.688353, 0
87.1248, 0.686917, 0
87.1914, 0.686995, 0
87.258, 0.688117, 0
87.3246, 0.659595, 0
87.3912, 0.662913, 0
87.4579, 0.664209, 0
87.5245, 0.665633, 0
87.5911, 0.665853, 0
87.6577, 0.658704, 0
87.7243, 0.665154, 0
87.7909, 0.666381, 0
87.8575, 0.66787, 0
87.9241, 0.670463, 0
87.9907, 0.667913, 0
88.0573, 0.676061, 0
88.1239, 0.669749, 0
88.1906, 0.671308, 0
88.2572, 0.668997, 0
88.3238, 0.673812, 0
88.3904, 0.673048, 0
88.457, 0.673792, 0
88.5236, 0.673515, 0
88.5902, 0.673052, 0
88.6568, 0.673634, 0
88.7234, 0.674583, 0
88.79, 0.675548, 0
88.8566, 0.673079, 0
88.9233, 0.671312, 0
88.9899, 0.66571, 0
89.0565, 0.665829, 0
89.1231, 0.666181, 0
89.1897, 0.668704, 0
89.2563, 0.668152, 0
89.3229, 0.669888, 0
89.3895, 0.669522, 0
89.4561, 0.668708, 0
89.5227, 0.667238, 0
89.5893, 0.668573, 0
89.656, 0.667897, 0
89.7226, 0.671173, 0
89.7892, 0.671964, 0
89.8558, 0.672662, 0
89.9224, 0.672662, 0
89.989, 0.673337, 0
90.0556, 0.674479, 0
90.1222, 0.670224, 0
90.1888, 0.673472, 0
90.2554, 0.674927, 0
90.322, 0.67495, 0
90.3887, 0.674232, 0
90.4553, 0.674178, 0
90.5219, 0.672874, 0
90.5885, 0.672836, 0
90.6551, 0.659838, 0
90.7217, 0.662496, 0
90.7883, 0.663079, 0
90.8549, 0.668353, 0
90.9215, 0.669672, 0
90.9881, 0.668549, 0
91.0547, 0.667874, 0
91.1214, 0.667535, 0
91.188, 0.668356, 0
91.2546, 0.670999, 0
91.3212, 0.671319, 0
91.3878, 0.666979, 0
91.4544, 0.669198, 0
91.521, 0.664641, 0
91.5876, 0.668916, 0
91.6542, 0.670212, 0
91.7208, 0.667589, 0
91.7875, 0.673723, 0
91.8541, 0.672353, 0
91.9207, 0.669078, 0
91.9873, 0.671682, 0
92.0539, 0.671744, 0
92.1205, 0.668927, 0
92.1871, 0.669792, 0
92.2537, 0.668542, 0
92.3203, 0.670891, 0
92.3869, 0.671794, 0
92.4535, 0.674456, 0
92.5202, 0.677639, 0
92.5868, 0.676844, 0
92.6534, 0.679051, 0
92.72, 0.680598, 0
92.7866, 0.678337, 0
92.8532, 0.677307, 0
92.9198, 0.679255, 0
92.9864, 0.681204, 0
93.053, 0.681088, 0
93.1196, 0.681968, 0
93.1862, 0.680259, 0
93.2529, 0.680073, 0
93.3195, 0.682774, 0
93.3861, 0.685617, 0
93.4527, 0.68363, 0
93.5193, 0.685054, 0
93.5859, 0.682647, 0
93.6525, 0.682373, 0
93.7191, 0.679819, 0
93.7857, 0.684819, 0
93.8523, 0.685559, 0
93.9189, 0.682955, 0
93.9856, 0.673839, 0
94.0522, 0.673858, 0
94.1188, 0.676211, 0
94.1854, 0.679336, 0
94.252, 0.674039, 0
94.3186, 0.674869, 0
94.3852, 0.680073, 0
94.4518, 0.679294, 0
94.5184, 0.679144, 0
94.585, 0.679333, 0
94.6516, 0.682037, 0
94.7183, 0.683299, 0
94.7849, 0.68331, 0
94.8515, 0.680475, 0
94.9181, 0.684406, 0
94.9847, 0.685428, 0
95.0513, 0.687434, 0
95.1179, 0.68647, 0
95.1845, 0.691632, 0
95.2511, 0.692103, 0
95.3177, 0.697701, 0
95.3843, 0.700494, 0
95.451, 0.699834, 0
95.5176, 0.702214, 0
95.5842, 0.70267, 0
95.6508, 0.704178, 0
95.7174, 0.703468, 0
95.784, 0.70897, 0
95.8506, 0.707199, 0
95.9172, 0.707122, 0
95.9838, 0.712893, 0
96.0504, 0.712531, 0
96.117, 0.716485, 0
96.1837, 0.721335, 0
96.2503, 0.720907, 0
96.3169, 0.725687, 0
96.3835, 0.725424, 0
96.4501, 0.726516, 0
96.5167, 0.727149, 0
96.5833, 0.729039, 0
96.6499, 0.734201, 0
96.7165, 0.737689, 0
96.7831, 0.739086, 0
96.8497, 0.742103, 0
96.9164, 0.745351, 0
96.983, 0.749379, 0
97.0496, 0.750907, 0
97.1162, 0.754927, 0
97.1828, 0.757596, 0
97.2494, 0.75441, 0
97.316, 0.726775, 0
97.3826, 0.730934, 0
97.4492, 0.730297, 0
97.5158, 0.725386, 0
97.5824, 0.726381, 0
97.6491, 0.725178, 0
97.7157, 0.731219, 0
97.7823, 0.730706, 0
97.8489, 0.731775, 0
97.9155, 0.735274, 0
97.9821, 0.734969, 0
98.0487, 0.739456, 0
98.1153, 0.741921, 0
98.1819, 0.74191, 0
98.2485, 0.741886, 0
98.3152, 0.743326, 0
98.3818, 0.741015, 0
98.4484, 0.748414, 0
98.515, 0.746431, 0
98.5816, 0.744687, 0
98.6482, 0.750964, 0
98.7148, 0.751374, 0
98.7814, 0.756177, 0
98.848, 0.756107, 0
98.9146, 0.760702, 0
98.9812, 0.756713, 0
99.0479, 0.761921, 0
99.1145, 0.758773, 0
99.1811, 0.76076, 0
99.2477, 0.7637, 0
99.3143, 0.761458, 0
99.3809, 0.763553, 0
99.4475, 0.762276, 0
99.5141, 0.764344, 0
99.5807, 0.765436, 0
99.6473, 0.76186, 0
99.7139, 0.760683, 0
99.7806, 0.764606, 0
99.8472, 0.759124, 0
99.9138, 0.74963, 0
99.9804, 0.710814, 0
100.047, 0.71642, 0
100.114, 0.707079, 0
100.18, 0.712006, 0
100.247, 0.717909, 0
100.313, 0.719275, 0
100.38, 0.719009, 0
100.447, 0.721011, 0
100.513, 0.717654, 0
100.58, 0.715937, 0
100.646, 0.726701, 0
100.713, 0.723993, 0
100.78, 0.726632, 0
100.846, 0.727064, 0
100.913, 0.727623, 0
100.98, 0.70159, 0
101.046, 0.694329, 0
101.113, 0.686944, 0
101.179, 0.687427, 0
101.246, 0.682076, 0
101.313, 0.670583, 0
101.379, 0.656022, 0
101.446, 0.655529, 0
101.512, 0.647161, 0
101.579, 0.648229, 0
101.646, 0.647454, 0
101.712, 0.638017, 0
101.779, 0.640884, 0
101.845, 0.64093, 0
101.912, 0.639468, 0
101.979, 0.63289, 0
102.045, 0.631211, 0
102.112, 0.631254, 0
102.178, 0.624298, 0
102.245, 0.630158, 0
102.312, 0.620197, 0
102.378, 0.631312, 0
102.445, 0.634279, 0
102.512, 0.627037, 0
102.578, 0.628194, 0
102.645, 0.633086, 0
102.711, 0.628283, 0
102.778, 0.619132, 0
102.845, 0.623044, 0
102.911, 0.62007, 0
102.978, 0.621705, 0
103.044, 0.624931, 0
103.111, 0.618144, 0
103.178, 0.613426, 0
103.244, 0.601069, 0
103.311, 0.598175, 0
103.377, 0.59409, 0
103.444, 0.595745, 0
103.511, 0.588179, 0
103.577, 0.581512, 0
103.644, 0.585428, 0
103.71, 0.583623, 0
103.777, 0.581887, 0
103.844, 0.580201, 0
103.91, 0.575339, 0
103.977, 0.553214, 0
104.044, 0.555548, 0
104.11, 0.55733, 0
104.177, 0.558954, 0
104.243, 0.562114, 0
104.31, 0.562874, 0
104.377, 0.561713, 0
104.443, 0.561555, 0
104.51, 0.564618, 0
104.576, 0.56414, 0
104.643, 0.564313, 0
104.71, 0.566794, 0
104.776, 0.569657, 0
104.843, 0.572758, 0
104.909, 0.575158, 0
104.976, 0.579687, 0
105.043, 0.585069, 0
105.109, 0.586173, 0
105.176, 0.588646, 0
105.243, 0.587458, 0
105.309, 0.589263, 0
105.376, 0.589915, 0
105.442, 0.592041, 0
105.509, 0.58691, 0
105.576, 0.590336, 0
105.642, 0.571258, 0
105.709, 0.56534, 0
105.775, 0.567554, 0
105.842, 0.578102, 0
105.909, 0.574255, 0
105.975, 0.581628, 0
106.042, 0.576644, 0
106.108, 0.582276, 0
106.175, 0.582199, 0
106.242, 0.589502, 0
106.308, 0.595795, 0
106.375, 0.592361, 0
106.441, 0.593086, 0
106.508, 0.595802, 0
106.575, 0.602909, 0
106.641, 0.60429, 0
106.708, 0.598962, 0
106.775, 0.601223, 0
106.841, 0.604128, 0
106.908, 0.613005, 0
106.974, 0.620185, 0
107.041, 0.619491, 0
107.108, 0.623665, 0
107.174, 0.628299, 0
107.241, 0.624626, 0
107.307, 0.629576, 0
107.374, 0.623461, 0
107.441, 0.622627, 0
107.507, 0.617994, 0
107.574, 0.616439, 0
107.64, 0.617454, 0
107.707, 0.615181, 0
107.774, 0.60015, 0
107.84, 0.600235, 0
107.907, 0.597878, 0
107.973, 0.595131, 0
108.04, 0.59657, 0
108.107, 0.599448, 0
108.173, 0.590486, 0
108.24, 0.591265, 0
108.307, 0.587384, 0
108.373, 0.59216, 0
108.44, 0.591161, 0
108.506, 0.588939, 0
108.573, 0.591404, 0
108.64, 0.59331, 0
108.706, 0.596497, 0
108.773, 0.600806, 0
108.839, 0.605197, 0
108.906, 0.608708, 0
108.973, 0.631076, 0
109.039, 0.635305, 0
109.106, 0.625143, 0
109.172, 0.622921, 0
109.239, 0.619927, 0
109.306, 0.624641, 0
109.372, 0.621833, 0
109.439, 0.618507, 0
109.505, 0.608839, 0
109.572, 0.604877, 0
109.639, 0.609931, 0
109.705, 0.600883, 0
109.772, 0.606686, 0
109.839, 0.606038, 0
109.905, 0.606103, 0
109.972, 0.601045, 0
110.038, 0.605868, 0
110.105, 0.603067, 0
110.172, 0.601698, 0
110.238, 0.59733, 0
110.305, 0.586393, 0
110.371, 0.587276, 0
110.438, 0.583422, 0
110.505, 0.588893, 0
110.571, 0.58637, 0
110.638, 0.580471, 0
110.704, 0.582859, 0
110.771, 0.592238, 0
110.838, 0.600941, 0
110.904, 0.60564, 0
110.971, 0.608569, 0
111.038, 0.614363, 0
111.104, 0.617022, 0
111.171, 0.617921, 0
111.237, 0.619664, 0
111.304, 0.626586, 0
111.371, 0.623492, 0
111.437, 0.622836, 0
111.504, 0.612546, 0
111.57, 0.613009, 0
111.637, 0.604275, 0
111.704, 0.611323, 0
111.77, 0.608742, 0
111.837, 0.60841, 0
111.903, 0.609792, 0
111.97, 0.613391, 0
112.037, 0.62, 0
112.103, 0.622434, 0
112.17, 0.6236, 0
112.236, 0.62966, 0
112.303, 0.59152, 0
112.37, 0.590077, 0
112.436, 0.591906, 0
112.503, 0.599406, 0
112.57, 0.603931, 0
112.636, 0.610177, 0
112.703, 0.612932, 0
112.769, 0.611636, 0
112.836, 0.614718, 0
112.903, 0.61321, 0
112.969, 0.620764, 0
113.036, 0.618831, 0
113.102, 0.617238, 0
113.169, 0.6239, 0
113.236, 0.628893, 0
113.302, 0.631578, 0
113.369, 0.636705, 0
113.435, 0.639823, 0
113.502, 0.645432, 0
113.569, 0.650444, 0
113.635, 0.651281, 0
113.702, 0.66483, 0
113.768, 0.661119, 0
113.835, 0.662639, 0
113.902, 0.656454, 0
113.968, 0.695174, 0
114.035, 0.696728, 0
114.102, 0.695764, 0
114.168, 0.700112, 0
114.235, 0.694232, 0
114.301, 0.689398, 0
114.368, 0.684861, 0
114.435, 0.67738, 0
114.501, 0.668449, 0
114.568, 0.65265, 0
114.634, 0.652689, 0
114.701, 0.646489, 0
114.768, 0.635841, 0
114.834, 0.63282, 0
114.901, 0.635914, 0
114.967, 0.631211, 0
115.034, 0.626794, 0
115.101, 0.619807, 0
115.167, 0.602708, 0
115.234, 0.605274, 0
115.3, 0.59088, 0
115.367, 0.579248, 0
115.434, 0.585644, 0
115.5, 0.567114, 0
115.567, 0.572045, 0
115.634, 0.508445, 0
115.7, 0.514942, 0
115.767, 0.516555, 0
115.833, 0.508557, 0
115.9, 0.506578, 0
115.967, 0.497249, 0
116.033, 0.490548, 0
116.1, 0.487789, 0
116.166, 0.476501, 0
116.233, 0.483885, 0
116.3, 0.478534, 0
116.366, 0.475448, 0
116.433, 0.467928, 0
116.499, 0.459888, 0
116.566, 0.450718, 0
116.633, 0.432704, 0
116.699, 0.444178, 0
116.766, 0.438727, 0
116.833, 0.438372, 0
116.899, 0.434012, 0
116.966, 0.440139, 0
117.032, 0.439344, 0
117.099, 0.433731, 0
117.166, 0.436439, 0
117.232, 0.438808, 0
117.299, 0.421408, 0
117.365, 0.431624, 0
117.432, 0.429715, 0
117.499, 0.427789, 0
117.565, 0.428943, 0
117.632, 0.427878, 0
117.698, 0.432442, 0
117.765, 0.435154, 0
117.832, 0.431582, 0
117.898, 0.444518, 0
117.965, 0.440864, 0
118.031, 0.442863, 0
118.098, 0.442242, 0
118.165, 0.439649, 0
118.231, 0.436458, 0
118.298, 0.441366, 0
118.365, 0.436775, 0
118.431, 0.431508, 0
118.498, 0.434178, 0
118.564, 0.432816, 0
118.631, 0.433692, 0
118.698, 0.434128, 0
118.764, 0.425976, 0
118.831, 0.425158, 0
118.897, 0.421794, 0
118.964, 0.393877, 0
119.031, 0.395513, 0
119.097, 0.401586, 0
119.164, 0.398576, 0
119.23, 0.391844, 0
119.297, 0.392944, 0
119.364, 0.388511, 0
119.43, 0.387353, 0
119.497, 0.388908, 0
119.563, 0.384626, 0
119.63, 0.381231, 0
119.697, 0.388245, 0
119.763, 0.382546, 0
119.83, 0.384711, 0
119.897, 0.385123, 0
119.963, 0.387184, 0
120.03, 0.383696, 0
120.096, 0.370475, 0
120.163, 0.369776, 0
120.23, 0.370147, 0
120.296, 0.366616, 0
120.363, 0.353557, 0
120.429, 0.350721, 0
120.496, 0.350089, 0
120.563, 0.337832, 0
120.629, 0.324082, 0
120.696, 0.322751, 0
120.762, 0.323553, 0
120.829, 0.318862, 0
120.896, 0.316809, 0
120.962, 0.309348, 0
121.029, 0.307052, 0
121.095, 0.297735, 0
121.162, 0.303353, 0
121.229, 0.301844, 0
121.295, 0.294676, 0
121.362, 0.284383, 0
121.429, 0.281285, 0
121.495, 0.276663, 0
121.562, 0.28664, 0
121.628, 0.280448, 0
121.695, 0.283083, 0
121.762, 0.280436, 0
121.828, 0.284329, 0
121.895, 0.278349, 0
121.961, 0.273079, 0
122.028, 0.267377, 0
122.095, 0.272774, 0
122.161, 0.260648, 0
122.228, 0.263272, 0
122.294, 0.227755, 0
122.361, 0.219857, 0
122.428, 0.223997, 0
122.494, 0.217874, 0
122.561, 0.214961, 0
122.628, 0.207662, 0
122.694, 0.208029, 0
122.761, 0.200386, 0
122.827, 0.197122, 0
122.894, 0.187415, 0
122.961, 0.178029, 0
123.027, 0.179259, 0
123.094, 0.177731, 0
123.16, 0.169765, 0
123.227, 0.1651, 0
123.294, 0.158268, 0
123.36, 0.159664, 0
123.427, 0.157523, 0
123.493, 0.158758, 0
123.56, 0.156358, 0
123.627, 0.152843, 0
123.693, 0.148519, 0
123.76, 0.150023, 0
123.826, 0.153769, 0
123.893, 0.147168, 0
123.96, 0.144394, 0
124.026, 0.141968, 0
124.093, 0.138619, 0
124.16, 0.131917, 0
124.226, 0.130725, 0
124.293, 0.137971, 0
124.359, 0.13304, 0
124.426, 0.127928, 0
124.493, 0.137778, 0
124.559, 0.146343, 0
124.626, 0.14767, 0
124.692, 0.152307, 0
124.759, 0.159742, 0
124.826, 0.15765, 0
124.892, 0.159105, 0
124.959, 0.168646, 0
125.025, 0.178858, 0
125.092, 0.192292, 0
125.159, 0.207168, 0
125.225, 0.214537, 0
125.292, 0.225324, 0
125.358, 0.247334, 0
125.425, 0.248434, 0
125.492, 0.260721, 0
125.558, 0.275201, 0
125.625, 0.256296, 0
125.692, 0.275525, 0
125.758, 0.294518, 0
125.825, 0.299198, 0
125.891, 0.316246, 0
125.958, 0.331767, 0
126.025, 0.33765, 0
126.091, 0.348742, 0
126.158, 0.363881, 0
126.224, 0.370536, 0
126.291, 0.377079, 0
126.358, 0.387388, 0
126.424, 0.396509, 0
126.491, 0.411466, 0
126.557, 0.42679, 0
126.624, 0.433403, 0
126.691, 0.441763, 0
126.757, 0.443194, 0
126.824, 0.447419, 0
126.89, 0.452951, 0
126.957, 0.460571, 0
127.024, 0.464039, 0
127.09, 0.460702, 0
127.157, 0.4576, 0
127.224, 0.464556, 0
127.29, 0.487604, 0
127.357, 0.475598, 0
127.423, 0.479815, 0
127.49, 0.473777, 0
127.557, 0.462755, 0
127.623, 0.456173, 0
127.69, 0.443499, 0
127.756, 0.4362, 0
127.823, 0.432099, 0
127.89, 0.423102, 0
127.956, 0.414533, 0
128.023, 0.40946, 0
128.089, 0.394525, 0
128.156, 0.396285, 0
128.223, 0.389333, 0
128.289, 0.378823, 0
128.356, 0.375316, 0
128.422, 0.376524, 0
128.489, 0.362496, 0
128.556, 0.35701, 0
128.622, 0.355617, 0
128.689, 0.347438, 0
128.756, 0.338954, 0
128.822, 0.331555, 0
128.889, 0.327203, 0
128.955, 0.296497, 0
129.022, 0.293391, 0
129.089, 0.282874, 0
129.155, 0.277126, 0
129.222, 0.274568, 0
129.288, 0.270494, 0
129.355, 0.256771, 0
129.422, 0.252234, 0
129.488, 0.252249, 0
129.555, 0.24995, 0
129.621, 0.249568, 0
129.688, 0.250536, 0
129.755, 0.254518, 0
129.821, 0.249452, 0
129.888, 0.238005, 0
129.955, 0.232292, 0
130.021, 0.22152, 0
130.088, 0.215143, 0
130.154, 0.206763, 0
130.221, 0.203441, 0
130.288, 0.194205, 0
130.354, 0.184255, 0
130.421, 0.174961, 0
130.487, 0.170644, 0
130.554, 0.152913, 0
130.621, 0.140177, 0
130.687, 0.125459, 0
130.754, 0.114282, 0
130.82, 0.109294, 0
130.887, 0.107245, 0
130.954, 0.101285, 0
131.02, 0.100887, 0
131.087, 0.0923264, 0
131.153, 0.0851273, 0
131.22, 0.0868557, 0
131.287, 0.0783179, 0
131.353, 0.0713889, 0
131.42, 0.065108, 0
131.487, 0.0576119, 0
131.553, 0.0514159, 0
131.62, 0.047527, 0
131.686, 0.0418789, 0
131.753, 0.0370602, 0
131.82, 0.0338657, 0
131.886, 0.0329977, 0
131.953, 0.0282407, 0
132.019, 0.0255633, 0
132.086, 0.0204205, 0
132.153, 0.0251389, 0
132.219, 0.0241088, 0
132.286, 0.0256173, 0
132.352, 0.0240201, 0
132.419, 0.0272492, 0
132.486, 0.0221258, 0
132.552, 0.0235918, 0
132.619, 0.0253434, 0
132.685, 0.0278627, 0
132.752, 0.0264313, 0
132.819, 0.0251466, 0
132.885, 0.025135, 0
132.952, 0.0230633, 0
133.019, 0.0271412, 0
133.085, 0.0257793, 0
133.152, 0.0269599, 0
133.218, 0.0304784, 0
133.285, 0.0385725, 0
133.352, 0.0499228, 0
133.418, 0.0587616, 0
133.485, 0.0748225, 0
133.551, 0.0920563, 0
133.618, 0.100733, 0
133.685, 0.118515, 0
133.751, 0.132361, 0
133.818, 0.142056, 0
133.884, 0.160147, 0
133.951, 0.175409, 0
134.018, 0.184846, 0
134.084, 0.205525, 0
134.151, 0.222836, 0
134.217, 0.232442, 0
134.284, 0.25137, 0
134.351, 0.273187, 0
134.417, 0.283175, 0
134.484, 0.306022, 0
134.551, 0.310775, 0
134.617, 0.321952, 0
134.684, 0.336354, 0
134.75, 0.348133, 0
134.817, 0.354263, 0
134.884, 0.359595, 0
134.95, 0.371856, 0
135.017, 0.382176, 0
135.083, 0.383187, 0
135.15, 0.396173, 0
135.217, 0.393353, 0
135.283, 0.399437, 0
135.35, 0.401292, 0
135.416, 0.40017, 0
135.483, 0.404502, 0
135.55, 0.402724, 0
135.616, 0.392639, 0
135.683, 0.382303, 0
135.75, 0.38348, 0
135.816, 0.376181, 0
