The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
12.0563, 0.247008, 0.164134
12.1229, 0.246904, 0.164514
12.1895, 0.24711, 0.164787
12.2561, 0.247102, 0.16502
12.3227, 0.246971, 0.165358
12.3893, 0.24679, 0.165074
12.4559, 0.246361, 0.166162
12.5225, 0.246014, 0.166878
12.5891, 0.246637, 0.167218
12.6557, 0.246594, 0.167167
12.7224, 0.246682, 0.167574
12.789, 0.246409, 0.167173
12.8556, 0.246015, 0.166562
12.9222, 0.245344, 0.167225
12.9888, 0.244793, 0.166941
13.0554, 0.24527, 0.166748
13.122, 0.245221, 0.166894
13.1886, 0.245289, 0.166593
13.2552, 0.244762, 0.165948
13.3218, 0.244556, 0.164532
13.3884, 0.243338, 0.164631
13.4551, 0.242711, 0.163304
13.5217, 0.243191, 0.162802
13.5883, 0.242988, 0.162528
13.6549, 0.242806, 0.162133
13.7215, 0.24259, 0.160839
13.7881, 0.242327, 0.159394
13.8547, 0.241202, 0.158668
13.9213, 0.241284, 0.156719
13.9879, 0.241475, 0.155847
14.0545, 0.241261, 0.15459
14.1211, 0.241394, 0.153915
14.1878, 0.241327, 0.152426
14.2544, 0.239938, 0.150616
14.321, 0.239022, 0.149421
14.3876, 0.239236, 0.147526
14.4542, 0.239062, 0.14563
14.5208, 0.239207, 0.144512
14.5874, 0.239085, 0.143275
14.654, 0.239148, 0.141438
14.7206, 0.238076, 0.139784
14.7872, 0.237326, 0.138341
14.8538, 0.237756, 0.136469
14.9205, 0.237779, 0.135043
14.9871, 0.238051, 0.133622
15.0537, 0.237901, 0.131728
15.1203, 0.237968, 0.129991
15.1869, 0.236944, 0.128022
15.2535, 0.236323, 0.126293
15.3201, 0.236894, 0.124242
15.3867, 0.236892, 0.122603
15.4533, 0.237181, 0.120821
15.5199, 0.23706, 0.118747
15.5865, 0.2369, 0.11677
15.6532, 0.235963, 0.114512
15.7198, 0.235517, 0.112764
15.7864, 0.235978, 0.110665
15.853, 0.236404, 0.108977
15.9196, 0.236494, 0.107414
15.9862, 0.236569, 0.105184
16.0528, 0.236326, 0.103042
16.1194, 0.235468, 0.101218
16.186, 0.235273, 0.0991204
16.2526, 0.235526, 0.096912
16.3192, 0.236009, 0.0948642
16.3859, 0.236302, 0.093088
16.4525, 0.236128, 0.0910957
16.5191, 0.236014, 0.0888827
16.5857, 0.235284, 0.0869414
16.6523, 0.235113, 0.0850772
16.7189, 0.235637, 0.0828102
16.7855, 0.23589, 0.0807793
16.8521, 0.235906, 0.0789028
16.9187, 0.23558, 0.0776867
16.9853, 0.235711, 0.0752947
17.052, 0.234735, 0.0736235
17.1186, 0.234827, 0.072037
17.1852, 0.234997, 0.0696991
17.2518, 0.234574, 0.0679506
17.3184, 0.234796, 0.0668179
17.385, 0.234455, 0.0653642
17.4516, 0.234489, 0.0634352
17.5182, 0.233662, 0.0618318
17.5848, 0.233412, 0.060767
17.6514, 0.233427, 0.0590941
17.718, 0.233267, 0.0577083
17.7847, 0.233741, 0.0566682
17.8513, 0.233304, 0.0556065
17.9179, 0.233602, 0.0540015
17.9845, 0.232657, 0.052912
18.0511, 0.232988, 0.0525988
18.1177, 0.23339, 0.0517546
18.1843, 0.233244, 0.0501852
18.2509, 0.234002, 0.0493982
18.3175, 0.233863, 0.0482052
18.3841, 0.234222, 0.0468565
18.4507, 0.233708, 0.0464799
18.5174, 0.23396, 0.046463
18.584, 0.234639, 0.0457253
18.6506, 0.234586, 0.0444105
18.7172, 0.235148, 0.0441667
18.7838, 0.234823, 0.0429352
18.8504, 0.235298, 0.0418457
18.917, 0.235627, 0.0411559
18.9836, 0.235375, 0.0414815
19.0502, 0.236037, 0.0407191
19.1168, 0.235969, 0.0398133
19.1834, 0.236193, 0.0394367
19.2501, 0.235448, 0.0387361
19.3167, 0.235738, 0.0379136
19.3833, 0.235759, 0.0375278
19.4499, 0.235759, 0.0377747
19.5165, 0.2365, 0.0370231
19.5831, 0.236313, 0.0357222
19.6497, 0.236447, 0.0355833
19.7163, 0.235534, 0.0351775
19.7829, 0.235782, 0.034341
19.8495, 0.23564, 0.0341744
19.9161, 0.235458, 0.0347685
19.9828, 0.236213, 0.0340463
20.0494, 0.23625, 0.0333179
20.116, 0.236491, 0.033483
20.1826, 0.235631, 0.0333457
20.2492, 0.235718, 0.0328796
20.3158, 0.23558, 0.0328225
20.3824, 0.235799, 0.0336019
20.449, 0.236196, 0.0329799
20.5156, 0.236161, 0.0326204
20.5822, 0.236514, 0.0329583
20.6488, 0.235585, 0.0327639
20.7155, 0.235497, 0.0319136
20.7821, 0.235324, 0.031963
20.8487, 0.235245, 0.0325556
20.9153, 0.236261, 0.0327809
20.9819, 0.236165, 0.0329136
21.0485, 0.236444, 0.0336173
21.1151, 0.235961, 0.0336404
21.1817, 0.235866, 0.0326528
21.2483, 0.235414, 0.0327901
21.3149, 0.235245, 0.033054
21.3815, 0.236086, 0.0336373
21.4482, 0.236228, 0.0335802
21.5148, 0.236625, 0.0343056
21.5814, 0.23623, 0.0340293
21.648, 0.235991, 0.0334846
21.7146, 0.235653, 0.0337083
21.7812, 0.235698, 0.0343472
21.8478, 0.236415, 0.0350386
21.9144, 0.236486, 0.0348133
21.981, 0.236833, 0.0356651
22.0476, 0.236727, 0.0359568
22.1142, 0.236306, 0.0357114
22.1809, 0.235954, 0.036341
22.2475, 0.236528, 0.0371235
22.3141, 0.237398, 0.038034
22.3807, 0.237545, 0.0379599
22.4473, 0.23781, 0.0387731
22.5139, 0.238147, 0.0394429
22.5805, 0.236517, 0.0394105
22.6471, 0.236275, 0.0397022
22.7137, 0.237, 0.0401157
22.7803, 0.237511, 0.0410216
22.8469, 0.237644, 0.0406559
22.9136, 0.237463, 0.0412515
22.9802, 0.237585, 0.0407253
23.0468, 0.235741, 0.0403441
23.1134, 0.235278, 0.040162
23.18, 0.235833, 0.0400602
23.2466, 0.236185, 0.0408781
23.3132, 0.236407, 0.0404429
23.3798, 0.236506, 0.0407083
23.4464, 0.236549, 0.040054
23.513, 0.234731, 0.0394429
23.5796, 0.234653, 0.0399151
23.6463, 0.235358, 0.0393102
23.7129, 0.235877, 0.0403117
23.7795, 0.236171, 0.0401343
23.8461, 0.236242, 0.0405787
23.9127, 0.237018, 0.0399784
23.9793, 0.235231, 0.0399167
24.0459, 0.235278, 0.040213
24.1125, 0.235795, 0.0400108
24.1791, 0.23636, 0.0412917
24.2457, 0.236552, 0.0416096
24.3124, 0.236685, 0.0425231
24.379, 0.237634, 0.0415015
24.4456, 0.235949, 0.0412639
24.5122, 0.236227, 0.0413873
