The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
12.1895, 0.244482, 0.148256
12.2561, 0.243472, 0.146806
12.3227, 0.242941, 0.145248
12.3893, 0.242577, 0.141965
12.4559, 0.242329, 0.139924
12.5225, 0.241607, 0.138335
12.5891, 0.241034, 0.137108
12.6557, 0.240461, 0.133279
12.7224, 0.240355, 0.131208
12.789, 0.240333, 0.129414
12.8556, 0.239889, 0.127887
12.9222, 0.239724, 0.124086
12.9888, 0.239637, 0.122015
13.0554, 0.239606, 0.120566
13.122, 0.23923, 0.119427
13.1886, 0.239543, 0.115502
13.2552, 0.239154, 0.113048
13.3218, 0.238993, 0.111813
13.3884, 0.238705, 0.110278
13.4551, 0.239127, 0.106881
13.5217, 0.23904, 0.104698
13.5883, 0.238829, 0.103431
13.6549, 0.238594, 0.102187
13.7215, 0.238954, 0.0985015
13.7881, 0.238866, 0.0965216
13.8547, 0.238541, 0.0950725
13.9213, 0.238639, 0.0937238
13.9879, 0.238833, 0.0904491
14.0545, 0.2391, 0.0888395
14.1211, 0.23863, 0.0871466
14.1878, 0.238932, 0.0859907
14.2544, 0.239012, 0.0836528
14.321, 0.239301, 0.0820617
14.3876, 0.238788, 0.0799444
14.4542, 0.238556, 0.0787639
14.5208, 0.238307, 0.0769691
14.5874, 0.238568, 0.0754676
14.654, 0.238194, 0.0735401
14.7206, 0.238278, 0.0724228
14.7872, 0.237804, 0.0703179
14.8538, 0.238173, 0.0685926
14.9205, 0.238263, 0.0665803
14.9871, 0.238006, 0.0650262
15.0537, 0.237418, 0.0631698
15.1203, 0.238255, 0.0614491
15.1869, 0.238284, 0.0596003
15.2535, 0.237946, 0.0578488
15.3201, 0.237525, 0.0569275
15.3867, 0.238191, 0.05475
15.4533, 0.237741, 0.0534414
15.5199, 0.237435, 0.0522099
15.5865, 0.236867, 0.0512284
15.6532, 0.237508, 0.049358
15.7198, 0.236833, 0.0480324
15.7864, 0.236776, 0.0463488
15.853, 0.235636, 0.0456296
15.9196, 0.236599, 0.0446698
15.9862, 0.235989, 0.0430324
16.0528, 0.236111, 0.0419367
16.1194, 0.234915, 0.0407824
16.186, 0.235625, 0.0398981
16.2526, 0.23511, 0.0382824
16.3192, 0.235184, 0.0373534
16.3859, 0.234361, 0.0362191
16.4525, 0.23479, 0.0355926
16.5191, 0.234438, 0.0343133
16.5857, 0.234532, 0.0335756
16.6523, 0.233591, 0.0323565
16.7189, 0.233867, 0.0318441
16.7855, 0.233833, 0.0306651
16.8521, 0.233685, 0.0299167
16.9187, 0.233193, 0.0291451
16.9853, 0.232989, 0.0285077
17.052, 0.233045, 0.0276944
17.1186, 0.233582, 0.0270725
17.1852, 0.233356, 0.0263904
17.2518, 0.233051, 0.0259768
17.3184, 0.233057, 0.0253596
17.385, 0.23323, 0.0247191
17.4516, 0.233491, 0.0244861
17.5182, 0.233133, 0.024571
17.5848, 0.2329, 0.0239475
17.6514, 0.232986, 0.0237099
17.718, 0.23338, 0.0233519
17.7847, 0.232549, 0.0238117
17.8513, 0.232356, 0.0231049
17.9179, 0.232537, 0.0230664
17.9845, 0.232684, 0.0223179
18.0511, 0.232056, 0.0229306
18.1177, 0.231847, 0.0221667
18.1843, 0.23223, 0.022162
18.2509, 0.232566, 0.0218735
18.3175, 0.232361, 0.0226404
18.3841, 0.232701, 0.0221435
18.4507, 0.232968, 0.0220617
18.5174, 0.234235, 0.0220123
18.584, 0.23404, 0.0227948
18.6506, 0.234546, 0.022804
18.7172, 0.234454, 0.0226883
18.7838, 0.236051, 0.0231451
18.8504, 0.235995, 0.0239228
18.917, 0.236238, 0.0240633
18.9836, 0.236526, 0.0243781
19.0502, 0.237528, 0.0249105
19.1168, 0.237364, 0.0253009
19.1834, 0.237759, 0.025588
19.2501, 0.238008, 0.0255895
19.3167, 0.238966, 0.0258488
19.3833, 0.238651, 0.0261312
19.4499, 0.238273, 0.0272083
19.5165, 0.238421, 0.027137
19.5831, 0.239057, 0.0274819
19.6497, 0.239091, 0.0275803
19.7163, 0.238851, 0.028483
19.7829, 0.238978, 0.0285567
19.8495, 0.23938, 0.0287288
19.9161, 0.239458, 0.0285556
19.9828, 0.239287, 0.0292855
20.0494, 0.239332, 0.0296076
20.116, 0.239227, 0.0295714
20.1826, 0.239613, 0.0292315
20.2492, 0.239224, 0.0299387
20.3158, 0.239497, 0.0302188
20.3824, 0.239281, 0.030701
20.449, 0.239887, 0.0302978
20.5156, 0.239451, 0.0315112
20.5822, 0.239871, 0.0316725
20.6488, 0.239476, 0.0325976
20.7155, 0.240025, 0.0323981
20.7821, 0.239641, 0.0341748
20.8487, 0.239698, 0.0342218
20.9153, 0.239216, 0.035076
20.9819, 0.239086, 0.0346852
21.0485, 0.238556, 0.0365683
21.1151, 0.239084, 0.0377959
21.1817, 0.237991, 0.0380482
21.2483, 0.237537, 0.037588
21.3149, 0.236903, 0.0387581
21.3815, 0.237349, 0.039674
21.4482, 0.236405, 0.0397137
21.5148, 0.235519, 0.0389321
21.5814, 0.235184, 0.0396547
21.648, 0.235366, 0.0400166
21.7146, 0.235138, 0.0402045
21.7812, 0.234182, 0.0392793
21.8478, 0.233641, 0.0399217
21.9144, 0.234061, 0.0406632
21.981, 0.233803, 0.0407909
22.0476, 0.233323, 0.0400664
22.1142, 0.233408, 0.0399124
22.1809, 0.233962, 0.0407222
22.2475, 0.233593, 0.040718
22.3141, 0.233009, 0.0397623
22.3807, 0.233236, 0.0399047
22.4473, 0.234073, 0.041088
22.5139, 0.233883, 0.0411964
22.5805, 0.23358, 0.0402392
22.6471, 0.233886, 0.0408538
22.7137, 0.235014, 0.0422886
22.7803, 0.234303, 0.0427612
22.8469, 0.233932, 0.0421157
22.9136, 0.234721, 0.0424043
22.9802, 0.236014, 0.0438102
23.0468, 0.235366, 0.043897
23.1134, 0.234596, 0.0429985
23.18, 0.235679, 0.043
23.2466, 0.236576, 0.0441173
23.3132, 0.236232, 0.043664
23.3798, 0.235213, 0.0422608
23.4464, 0.236355, 0.0418488
23.513, 0.237341, 0.0427546
23.5796, 0.237187, 0.041816
23.6463, 0.236298, 0.0405231
23.7129, 0.237377, 0.0398272
23.7795, 0.237812, 0.0397639
23.8461, 0.23802, 0.0393542
23.9127, 0.237123, 0.0379815
23.9793, 0.238202, 0.0374306
24.0459, 0.238674, 0.0375478
24.1125, 0.238736, 0.0374124
24.1791, 0.238037, 0.0364784
24.2457, 0.239301, 0.0363025
24.3124, 0.239696, 0.0362716
24.379, 0.239512, 0.0362458
24.4456, 0.238915, 0.0359707
24.5122, 0.240255, 0.0358086
24.5788, 0.240231, 0.0356979
24.6454, 0.240594, 0.0361948
24.712, 0.239786, 0.0357932
24.7786, 0.241133, 0.036017
24.8452, 0.24106, 0.0359664
24.9118, 0.241715, 0.0368291
24.9784, 0.240627, 0.0363117
25.0451, 0.241926, 0.0368318
25.1117, 0.241755, 0.0364603
25.1783, 0.242148, 0.0374942
25.2449, 0.241144, 0.0372824
25.3115, 0.242522, 0.037554
25.3781, 0.242119, 0.0368121
25.4447, 0.243481, 0.0374495
25.5113, 0.242657, 0.0368457
25.5779, 0.243719, 0.0377515
25.6445, 0.243301, 0.0368167
25.7111, 0.244835, 0.0378461
25.7778, 0.24431, 0.0372319
25.8444, 0.245063, 0.0383148
25.911, 0.244989, 0.0377967
25.9776, 0.246412, 0.0390945
26.0442, 0.246256, 0.0390529
26.1108, 0.246593, 0.040088
26.1774, 0.246236, 0.0399356
26.244, 0.247716, 0.0412604
26.3106, 0.247809, 0.0413553
26.3772, 0.248116, 0.0424985
26.4438, 0.247762, 0.0422735
26.5105, 0.248906, 0.043446
26.5771, 0.249434, 0.0433214
26.6437, 0.249937, 0.044858
26.7103, 0.250098, 0.0448893
26.7769, 0.251414, 0.0462531
26.8435, 0.252799, 0.0464325
26.9101, 0.253327, 0.0483873
26.9767, 0.253845, 0.0490775
27.0433, 0.255847, 0.0503611
27.1099, 0.258039, 0.0510374
27.1765, 0.259074, 0.053588
27.2432, 0.26037, 0.0547654
27.3098, 0.262738, 0.0562377
27.3764, 0.265187, 0.0574232
27.443, 0.266789, 0.0604244
27.5096, 0.268522, 0.0617978
27.5762, 0.271152, 0.0632913
27.6428, 0.274448, 0.0655112
27.7094, 0.276306, 0.068875
27.776, 0.277922, 0.0714753
27.8426, 0.281487, 0.0733499
27.9092, 0.284941, 0.0755775
27.9759, 0.286966, 0.0791003
28.0425, 0.289498, 0.0823843
28.1091, 0.293572, 0.0845521
28.1757, 0.296705, 0.0869742
28.2423, 0.29937, 0.0905772
28.3089, 0.301967, 0.0945031
28.3755, 0.306499, 0.0967357
28.4421, 0.310102, 0.0995309
28.5087, 0.31327, 0.103344
28.5753, 0.316175, 0.107728
28.6419, 0.321164, 0.110101
28.7086, 0.325094, 0.113036
28.7752, 0.328644, 0.116963
28.8418, 0.331873, 0.121142
28.9084, 0.336813, 0.123904
28.975, 0.341089, 0.127137
29.0416, 0.344867, 0.131154
29.1082, 0.348008, 0.135645
29.1748, 0.352981, 0.13854
29.2414, 0.3576, 0.142481
29.308, 0.361142, 0.14646
29.3746, 0.364031, 0.150753
29.4413, 0.367854, 0.154176
29.5079, 0.371978, 0.158216
29.5745, 0.375532, 0.161791
29.6411, 0.37837, 0.165733
29.7077, 0.381566, 0.169228
29.7743, 0.385123, 0.172062
29.8409, 0.388316, 0.174976
29.9075, 0.390978, 0.177618
29.9741, 0.393516, 0.180785
30.0407, 0.397218, 0.18334
30.1073, 0.399898, 0.185493
30.174, 0.402461, 0.187775
30.2406, 0.404635, 0.190764
30.3072, 0.408275, 0.192945
30.3738, 0.410378, 0.194281
30.4404, 0.413238, 0.19489
30.507, 0.414392, 0.197829
30.5736, 0.417826, 0.200121
30.6402, 0.419782, 0.201224
30.7068, 0.421935, 0.201388
30.7734, 0.422311, 0.203909
30.8401, 0.425304, 0.20618
30.9067, 0.426971, 0.206668
30.9733, 0.428584, 0.206447
31.0399, 0.428908, 0.208525
31.1065, 0.432202, 0.210268
31.1731, 0.433335, 0.210462
31.2397, 0.43484, 0.209464
31.3063, 0.434559, 0.211042
31.3729, 0.437196, 0.212314
31.4395, 0.438505, 0.212123
31.5061, 0.439977, 0.211015
31.5728, 0.439305, 0.212603
31.6394, 0.441599, 0.213387
31.706, 0.442685, 0.213012
31.7726, 0.444487, 0.211515
31.8392, 0.443919, 0.212933
31.9058, 0.445857, 0.21312
31.9724, 0.446824, 0.212152
32.039, 0.448326, 0.210474
32.1056, 0.448635, 0.210987
32.1722, 0.450467, 0.210188
32.2388, 0.450903, 0.208997
32.3055, 0.452082, 0.207294
32.3721, 0.452341, 0.207657
32.4387, 0.454289, 0.206703
32.5053, 0.454593, 0.2054
32.5719, 0.455287, 0.20369
32.6385, 0.455485, 0.204188
32.7051, 0.457217, 0.202518
32.7717, 0.457339, 0.201102
32.8383, 0.457942, 0.199221
32.9049, 0.458225, 0.199779
32.9715, 0.459408, 0.197155
33.0382, 0.460137, 0.19648
33.1048, 0.461091, 0.195552
33.1714, 0.461326, 0.196095
33.238, 0.462915, 0.192998
33.3046, 0.463919, 0.192615
33.3712, 0.465051, 0.191984
33.4378, 0.465824, 0.193027
33.5044, 0.468361, 0.190453
33.571, 0.469245, 0.190565
33.6376, 0.471312, 0.189743
33.7042, 0.472003, 0.191614
33.7709, 0.473676, 0.189146
33.8375, 0.475047, 0.189264
33.9041, 0.477205, 0.188792
33.9707, 0.478244, 0.190481
34.0373, 0.479872, 0.18826
34.1039, 0.481158, 0.188219
34.1705, 0.4834, 0.187467
34.2371, 0.484665, 0.18847
34.3037, 0.486648, 0.186259
34.3703, 0.487814, 0.185955
34.4369, 0.490488, 0.184916
34.5036, 0.491748, 0.185333
34.5702, 0.493988, 0.183228
34.6368, 0.495397, 0.183284
34.7034, 0.498033, 0.182243
34.77, 0.499596, 0.182383
34.8366, 0.501409, 0.180287
34.9032, 0.503477, 0.18068
34.9698, 0.506292, 0.178894
35.0364, 0.507819, 0.178692
35.103, 0.509562, 0.176878
35.1696, 0.5116, 0.176848
35.2363, 0.514438, 0.176015
35.3029, 0.515956, 0.175536
35.3695, 0.5175, 0.173863
35.4361, 0.51937, 0.173721
35.5027, 0.522246, 0.172818
35.5693, 0.523393, 0.172104
35.6359, 0.525195, 0.171039
35.7025, 0.526771, 0.170832
35.7691, 0.529009, 0.169375
35.8357, 0.530215, 0.168753
35.9023, 0.531897, 0.168265
35.969, 0.532933, 0.167689
36.0356, 0.535243, 0.166344
36.1022, 0.53321, 0.166556
36.1688, 0.534625, 0.165029
36.2354, 0.535452, 0.16466
36.302, 0.537274, 0.16368
36.3686, 0.534689, 0.163037
36.4352, 0.536046, 0.161757
36.5018, 0.536402, 0.161484
36.5684, 0.538293, 0.160633
36.635, 0.53555, 0.16065
36.7017, 0.537045, 0.15908
36.7683, 0.536885, 0.158743
36.8349, 0.538575, 0.157886
36.9015, 0.5358, 0.158162
36.9681, 0.537006, 0.156419
37.0347, 0.536638, 0.155606
37.1013, 0.537654, 0.155466
37.1679, 0.535067, 0.156298
37.2345, 0.535765, 0.155328
37.3011, 0.534926, 0.156594
37.3678, 0.536252, 0.156744
37.4344, 0.53317, 0.158951
