Time of video, Queue Density, Dynamic Density
30.9067, 0.612355, 0.213762
30.9733, 0.612697, 0.215203
31.0399, 0.613293, 0.214606
31.1065, 0.613038, 0.214039
31.1731, 0.613802, 0.213293
31.2397, 0.613084, 0.21386
31.3063, 0.612147, 0.217575
31.3729, 0.612425, 0.221568
31.4395, 0.613605, 0.225185
31.5061, 0.613322, 0.227367
31.5728, 0.613443, 0.226117
31.6394, 0.613032, 0.227691
31.706, 0.612222, 0.229167
31.7726, 0.612407, 0.228889
31.8392, 0.610937, 0.220434
31.9058, 0.612893, 0.218571
31.9724, 0.614705, 0.211921
32.039, 0.616418, 0.206412
32.1056, 0.617731, 0.198692
32.1722, 0.617668, 0.193466
32.2388, 0.618084, 0.188588
32.3055, 0.618889, 0.183339
32.3721, 0.620324, 0.177836
32.4387, 0.622309, 0.178848
32.5053, 0.623328, 0.175122
32.5719, 0.623883, 0.168102
32.6385, 0.622818, 0.162581
32.7051, 0.622888, 0.161493
32.7717, 0.623455, 0.155723
32.8383, 0.622917, 0.153206
32.9049, 0.624248, 0.148507
32.9715, 0.624248, 0.155637
33.0382, 0.624288, 0.15533
33.1048, 0.62651, 0.156204
33.1714, 0.627853, 0.159514
33.238, 0.632633, 0.164497
33.3046, 0.637633, 0.171719
33.3712, 0.641788, 0.177124
33.4378, 0.648762, 0.182078
33.5044, 0.654907, 0.173796
33.571, 0.661337, 0.168542
33.6376, 0.668177, 0.159005
33.7042, 0.674572, 0.150885
33.7709, 0.680758, 0.144537
33.8375, 0.685862, 0.136296
33.9041, 0.690347, 0.124745
33.9707, 0.694323, 0.113617
34.0373, 0.698837, 0.102975
34.1039, 0.702078, 0.100903
34.1705, 0.703524, 0.0969907
34.2371, 0.705232, 0.095735
34.3037, 0.706267, 0.0965856
34.3703, 0.706973, 0.0955556
34.4369, 0.707245, 0.0966898
34.5036, 0.707234, 0.0986574
34.5702, 0.70717, 0.100301
34.6368, 0.70724, 0.114028
34.7034, 0.707795, 0.120613
34.77, 0.708628, 0.124826
34.8366, 0.709416, 0.135272
34.9032, 0.711777, 0.140382
34.9698, 0.712448, 0.145978
35.0364, 0.713854, 0.150168
35.103, 0.713646, 0.153733
35.1696, 0.714618, 0.150139
35.2363, 0.715127, 0.145706
35.3029, 0.715324, 0.141771
35.3695, 0.714306, 0.141071
35.4361, 0.713646, 0.134734
35.5027, 0.712546, 0.1311
35.5693, 0.713061, 0.128108
35.6359, 0.712106, 0.124583
35.7025, 0.712951, 0.123796
35.7691, 0.714334, 0.126447
35.8357, 0.71239, 0.129306
35.9023, 0.713762, 0.130301
35.969, 0.713079, 0.130747
36.0356, 0.713073, 0.13103
36.1022, 0.714178, 0.132269
36.1688, 0.714091, 0.13463
36.2354, 0.71331, 0.134815
36.302, 0.710069, 0.15217
36.3686, 0.708137, 0.160492
36.4352, 0.70728, 0.164994
36.5018, 0.704225, 0.173171
36.5684, 0.703165, 0.179861
36.635, 0.700995, 0.188663
36.7017, 0.69967, 0.195243
36.7683, 0.697465, 0.199427
36.8349, 0.697737, 0.193171
36.9015, 0.696829, 0.185104
36.9681, 0.698328, 0.174144
37.0347, 0.698235, 0.165509
37.1013, 0.699381, 0.1561
37.1679, 0.699994, 0.146157
37.2345, 0.700573, 0.135729
37.3011, 0.70147, 0.125775
37.3678, 0.701858, 0.119711
37.4344, 0.701019, 0.123438
37.501, 0.70136, 0.126539
37.5676, 0.70092, 0.128397
37.6342, 0.700017, 0.135295
37.7008, 0.698472, 0.143113
37.7674, 0.698385, 0.152211
37.834, 0.697865, 0.164659
37.9006, 0.697465, 0.177882
37.9672, 0.699867, 0.200972
38.0338, 0.701458, 0.213524
38.1005, 0.703657, 0.227396
38.1671, 0.705185, 0.239965
38.2337, 0.708096, 0.251244
38.3003, 0.713258, 0.261973
38.3669, 0.716806, 0.268275
38.4335, 0.719711, 0.26776
38.5001, 0.723796, 0.246921
38.5667, 0.727153, 0.230972
38.6333, 0.72934, 0.207593
38.6999, 0.731227, 0.186655
38.7665, 0.734757, 0.164653
38.8332, 0.738096, 0.144965
38.8998, 0.740006, 0.123304
38.9664, 0.74173, 0.101881
39.033, 0.743912, 0.0859028
39.0996, 0.745885, 0.0812211
39.1662, 0.74691, 0.0746065
39.2328, 0.750035, 0.074375
39.2994, 0.752465, 0.0739352
39.366, 0.751424, 0.0726157
39.4326, 0.752263, 0.0724363
39.4992, 0.754821, 0.0725752
39.5659, 0.756915, 0.0765741
39.6325, 0.753935, 0.0877604
39.6991, 0.753877, 0.0923669
39.7657, 0.754497, 0.096713
39.8323, 0.755503, 0.101632
39.8989, 0.757124, 0.105828
39.9655, 0.759346, 0.111348
40.0321, 0.762483, 0.115677
40.0987, 0.764983, 0.120492
40.1653, 0.76592, 0.120926
40.2319, 0.770127, 0.116863
40.2986, 0.774861, 0.113744
40.3652, 0.778518, 0.110052
40.4318, 0.783391, 0.107419
40.4984, 0.787749, 0.105602
40.565, 0.793015, 0.102488
40.6316, 0.794751, 0.100226
40.6982, 0.798733, 0.0990451
40.7648, 0.802483, 0.0972917
40.8314, 0.80559, 0.0985532
40.898, 0.80757, 0.100608
40.9646, 0.811181, 0.103918
41.0313, 0.813588, 0.106244
41.0979, 0.814699, 0.109091
41.1645, 0.815104, 0.111383
41.2311, 0.817662, 0.11496
41.2977, 0.820243, 0.122784
41.3643, 0.821748, 0.131163
41.4309, 0.822928, 0.13485
41.4975, 0.82522, 0.139873
41.5641, 0.826447, 0.142083
41.6307, 0.827836, 0.145822
41.6973, 0.829387, 0.149109
41.764, 0.830469, 0.151921
41.8306, 0.830677, 0.148565
41.8972, 0.828918, 0.145035
41.9638, 0.829248, 0.141678
42.0304, 0.828519, 0.138553
42.097, 0.82864, 0.134248
42.1636, 0.830093, 0.130648
42.2302, 0.82993, 0.126748
42.2968, 0.830052, 0.12338
42.3634, 0.829983, 0.118212
42.43, 0.830718, 0.116586
42.4967, 0.831615, 0.117824
42.5633, 0.832818, 0.114954
42.6299, 0.832315, 0.113981
42.6965, 0.833924, 0.114398
42.7631, 0.833623, 0.113657
42.8297, 0.833287, 0.113333
42.8963, 0.834543, 0.114878
42.9629, 0.837135, 0.121863
43.0295, 0.837384, 0.126233
43.0961, 0.839057, 0.129716
43.1627, 0.839508, 0.132853
43.2294, 0.841736, 0.135145
43.296, 0.842824, 0.138362
43.3626, 0.844826, 0.141441
43.4292, 0.845122, 0.140365
43.4958, 0.845232, 0.132795
43.5624, 0.845191, 0.127297
43.629, 0.846429, 0.121684
43.6956, 0.846418, 0.116973
43.7622, 0.846337, 0.111117
43.8288, 0.84695, 0.104983
43.8954, 0.84474, 0.100041
43.9621, 0.844971, 0.093559
44.0287, 0.844531, 0.0909317
44.0953, 0.845758, 0.0903009
44.1619, 0.84603, 0.090544
44.2285, 0.846157, 0.0912731
44.2951, 0.847269, 0.0896296
44.3617, 0.847859, 0.0908102
44.4283, 0.847558, 0.0940046
44.4949, 0.848194, 0.0942245
44.5615, 0.848808, 0.0943981
44.6282, 0.851516, 0.102361
44.6948, 0.851771, 0.107593
44.7614, 0.854028, 0.110671
44.828, 0.85522, 0.112986
44.8946, 0.856169, 0.120093
44.9612, 0.856649, 0.12217
45.0278, 0.858877, 0.12581
45.0944, 0.860995, 0.129867
45.161, 0.863032, 0.126638
45.2276, 0.863657, 0.124196
45.2942, 0.863611, 0.121794
45.3609, 0.864427, 0.120822
45.4275, 0.864948, 0.118576
45.4941, 0.865266, 0.116221
45.5607, 0.866765, 0.112541
45.6273, 0.867002, 0.108067
45.6939, 0.867402, 0.103837
45.7605, 0.867679, 0.101846
45.8271, 0.86577, 0.101117
45.8937, 0.865955, 0.0991493
45.9603, 0.866672, 0.0983275
46.0269, 0.864809, 0.0965914
46.0936, 0.864543, 0.0932523
46.1602, 0.862639, 0.0904398
46.2268, 0.861343, 0.0905787
46.2934, 0.859381, 0.0993808
46.36, 0.858571, 0.10452
46.4266, 0.857824, 0.106047
46.4932, 0.857025, 0.109809
46.5598, 0.856042, 0.112031
46.6264, 0.856019, 0.114786
46.693, 0.855486, 0.118594
46.7596, 0.854983, 0.122199
46.8263, 0.856198, 0.117795
46.8929, 0.856499, 0.111765
46.9595, 0.85662, 0.106273
47.0261, 0.857419, 0.102569
47.0927, 0.860683, 0.0996528
47.1593, 0.861389, 0.0957176
47.2259, 0.862564, 0.0914352
47.2925, 0.864792, 0.0872106
47.3591, 0.867344, 0.0832581
47.4257, 0.868628, 0.0833565
47.4923, 0.869954, 0.0867072
47.559, 0.871927, 0.0846239
47.6256, 0.873246, 0.0837558
47.6922, 0.87342, 0.0849826
47.7588, 0.874699, 0.0842535
47.8254, 0.875793, 0.0853646
47.892, 0.877054, 0.0827431
47.9586, 0.876962, 0.0962963
48.0252, 0.877529, 0.0990046
48.0918, 0.877419, 0.101574
48.1584, 0.876991, 0.101458
48.225, 0.877454, 0.102454
48.2917, 0.878032, 0.100336
48.3583, 0.877546, 0.100544
48.4249, 0.877697, 0.100295
48.4915, 0.876458, 0.097228
48.5581, 0.876076, 0.0868808
48.6247, 0.876285, 0.0799363
48.6913, 0.877407, 0.0712326
48.7579, 0.877894, 0.0635069
48.8245, 0.878709, 0.0559375
48.8911, 0.879508, 0.0501852
48.9577, 0.880289, 0.0445313
49.0244, 0.881065, 0.0368808
49.091, 0.883646, 0.0346354
49.1576, 0.885822, 0.0308507
49.2242, 0.88765, 0.0293576
49.2908, 0.889236, 0.0286401
49.3574, 0.891013, 0.0290625
49.424, 0.892899, 0.0278241
49.4906, 0.894716, 0.0274306
49.5572, 0.895689, 0.0280324
49.6238, 0.899005, 0.0343981
49.6904, 0.901817, 0.0354282
49.7571, 0.905, 0.0360532
49.8237, 0.906389, 0.0365394
49.8903, 0.908547, 0.0377604
49.9569, 0.909392, 0.036412
50.0235, 0.90956, 0.0370139
50.0901, 0.91235, 0.0383333
50.1567, 0.913513, 0.0356887
50.2233, 0.913657, 0.0318924
50.2899, 0.914913, 0.0281308
50.3565, 0.915185, 0.0267361
50.4231, 0.916806, 0.0241435
50.4898, 0.916945, 0.0196238
50.5564, 0.917159, 0.0168981
50.623, 0.917865, 0.0145139
50.6896, 0.918426, 0.0120255
50.7562, 0.918264, 0.0122338
50.8228, 0.920052, 0.010706
50.8894, 0.920394, 0.00965856
50.956, 0.919832, 0.00998264
51.0226, 0.919716, 0.01114
51.0892, 0.92066, 0.0130093
51.1559, 0.921991, 0.0150579
51.2225, 0.923339, 0.0152836
51.2891, 0.922627, 0.0224132
51.3557, 0.922969, 0.0251563
51.4223, 0.922205, 0.0279514
51.4889, 0.922245, 0.0311227
51.5555, 0.921337, 0.0324653
51.6221, 0.921615, 0.0338194
51.6887, 0.920602, 0.0344676
51.7553, 0.919051, 0.0329977
51.8219, 0.917315, 0.0309607
51.8886, 0.91724, 0.0277778
51.9552, 0.914936, 0.0237037
52.0218, 0.914896, 0.0212847
52.0884, 0.915527, 0.0209606
52.155, 0.915573, 0.0202199
52.2216, 0.916898, 0.02
52.2882, 0.917813, 0.0195949
52.3548, 0.917801, 0.0199363
52.4214, 0.917998, 0.0197975
52.488, 0.919977, 0.0200231
52.5546, 0.92066, 0.0218113
52.6213, 0.923825, 0.0230729
52.6879, 0.925596, 0.0239757
52.7545, 0.927633, 0.0242187
52.8211, 0.928073, 0.0243692
52.8877, 0.929334, 0.0229167
52.9543, 0.925665, 0.0300174
53.0209, 0.925121, 0.0316898
53.0875, 0.924334, 0.038015
53.1541, 0.92397, 0.0412442
53.2207, 0.922384, 0.0456366
53.2873, 0.920764, 0.0470023
53.354, 0.917616, 0.0501042
53.4206, 0.915434, 0.0532639
53.4872, 0.913617, 0.0565567
53.5538, 0.914369, 0.0559722
53.6204, 0.914566, 0.055706
