The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
   Frame Number   Queue Density Dynamic Density
           3185        0.587075        0.000000
           3186        0.583726        0.000000
           3187        0.586371        0.000000
           3188        0.587388        0.000000
           3189        0.588306        0.000000
           3190        0.590426        0.000000
           3191        0.591686        0.000000
           3192        0.593172        0.000000
           3193        0.594492        0.000000
           3194        0.591571        0.000000
           3195        0.593990        0.000000
           3196        0.595115        0.000000
           3197        0.595485        0.000000
           3198        0.597341        0.000000
           3199        0.598650        0.000000
           3200        0.599600        0.000000
           3201        0.600853        0.000000
           3202        0.598012        0.000000
           3203        0.600298        0.000000
           3204        0.595726        0.000000
           3205        0.597044        0.000000
           3206        0.598688        0.000000
           3207        0.600699        0.000000
           3208        0.600977        0.000000
           3209        0.602389        0.000000
           3210        0.599723        0.000000
           3211        0.601518        0.000000
           3212        0.597742        0.000000
           3213        0.598514        0.000000
           3214        0.600018        0.000000
           3215        0.601673        0.000000
           3216        0.602355        0.000000
           3217        0.603890        0.000000
           3218        0.601267        0.000000
           3219        0.603074        0.000000
           3220        0.598754        0.000000
           3221        0.599752        0.000000
           3222        0.601405        0.000000
           3223        0.602950        0.000000
           3224        0.603717        0.000000
           3225        0.605429        0.000000
           3226        0.603091        0.000000
           3227        0.604585        0.000000
           3228        0.600829        0.000000
           3229        0.599990        0.000000
           3230        0.601611        0.000000
           3231        0.603419        0.000000
           3232        0.603720        0.000000
           3233        0.605539        0.000000
           3234        0.606828        0.000000
           3235        0.608080        0.000000
           3236        0.604806        0.000000
           3237        0.604581        0.000000
           3238        0.605684        0.000000
           3239        0.607699        0.000000
           3240        0.607855        0.000000
           3241        0.609006        0.000000
           3242        0.610030        0.000000
           3243        0.611462        0.000000
           3244        0.605952        0.000000
           3245        0.605971        0.000000
           3246        0.606800        0.000000
           3247        0.608868        0.000000
           3248        0.608904        0.000000
           3249        0.610008        0.000000
           3250        0.611111        0.000000
           3251        0.612328        0.000000
           3252        0.606318        0.000000
           3253        0.606421        0.000000
           3254        0.606511        0.000000
           3255        0.608215        0.000000
           3256        0.608087        0.000000
           3257        0.609743        0.000000
           3258        0.611005        0.000000
           3259        0.611926        0.000000
           3260        0.605317        0.000000
           3261        0.604595        0.000000
           3262        0.605189        0.000000
           3263        0.606274        0.000000
           3264        0.606554        0.000000
           3265        0.607562        0.000000
           3266        0.608654        0.000000
           3267        0.610031        0.000000
           3268        0.603314        0.000000
           3269        0.602325        0.000000
           3270        0.602828        0.000000
           3271        0.604217        0.000000
           3272        0.605143        0.000000
           3273        0.605819        0.000000
           3274        0.606786        0.000000
           3275        0.608233        0.000000
           3276        0.601416        0.000000
           3277        0.600341        0.000000
           3278        0.600739        0.000000
           3279        0.602376        0.000000
           3280        0.603413        0.000000
           3281        0.604499        0.000000
           3282        0.605343        0.000000
           3283        0.606700        0.000000
           3284        0.605379        0.000000
           3285        0.604341        0.000000
           3286        0.604554        0.000000
           3287        0.605720        0.000000
           3288        0.606975        0.000000
           3289        0.608202        0.000000
           3290        0.608539        0.000000
           3291        0.610025        0.000000
           3292        0.608283        0.000000
           3293        0.607698        0.000000
           3294        0.607609        0.000000
           3295        0.608938        0.000000
           3296        0.609788        0.000000
           3297        0.610834        0.000000
           3298        0.611159        0.000000
           3299        0.612062        0.000000
           3300        0.610147        0.000000
           3301        0.609812        0.000000
           3302        0.609344        0.000000
           3303        0.610529        0.000000
           3304        0.606449        0.000000
           3305        0.607242        0.000000
           3306        0.608135        0.000000
           3307        0.608966        0.000000
           3308        0.606542        0.000000
           3309        0.608281        0.000000
           3310        0.607914        0.000000
           3311        0.609012        0.000000
           3312        0.604756        0.000000
           3313        0.605208        0.000000
           3314        0.606160        0.000000
           3315        0.607369        0.000000
           3316        0.604719        0.000000
           3317        0.606480        0.000000
           3318        0.606075        0.000000
           3319        0.608131        0.000000
           3320        0.603569        0.000000
           3321        0.603888        0.000000
           3322        0.604949        0.000000
           3323        0.605738        0.000000
           3324        0.605643        0.000000
           3325        0.607557        0.000000
           3326        0.607701        0.000000
           3327        0.609637        0.000000
           3328        0.605274        0.000000
           3329        0.605757        0.000000
           3330        0.606531        0.000000
           3331        0.607156        0.000000
           3332        0.607254        0.000000
           3333        0.608770        0.000000
           3334        0.608723        0.000000
           3335        0.611027        0.000000
           3336        0.606983        0.000000
           3337        0.606755        0.000000
           3338        0.607571        0.000000
           3339        0.608191        0.000000
           3340        0.608206        0.000000
           3341        0.610243        0.000000
           3342        0.609731        0.000000
           3343        0.612704        0.000000
           3344        0.608698        0.000000
           3345        0.608542        0.000000
           3346        0.609246        0.000000
           3347        0.609481        0.000000
           3348        0.609525        0.000000
           3349        0.610908        0.000000
           3350        0.610780        0.000000
           3351        0.613775        0.000000
           3352        0.608944        0.000000
           3353        0.609146        0.000000
           3354        0.610420        0.000000
           3355        0.610426        0.000000
           3356        0.610186        0.000000
           3357        0.611816        0.000000
           3358        0.611633        0.000000
           3359        0.614335        0.000000
           3360        0.609654        0.000000
           3361        0.609511        0.000000
           3362        0.610456        0.000000
           3363        0.611044        0.000000
           3364        0.610844        0.000000
           3365        0.612191        0.000000
           3366        0.612666        0.000000
           3367        0.614791        0.000000
           3368        0.610276        0.000000
           3369        0.610280        0.000000
           3370        0.611334        0.000000
           3371        0.611585        0.000000
           3372        0.611093        0.000000
           3373        0.612311        0.000000
           3374        0.612913        0.000000
           3375        0.615141        0.000000
           3376        0.610576        0.000000
           3377        0.610375        0.000000
           3378        0.611645        0.000000
           3379        0.607895        0.000000
           3380        0.607647        0.000000
           3381        0.608689        0.000000
           3382        0.609732        0.000000
           3383        0.611896        0.000000
           3384        0.612664        0.000000
           3385        0.612745        0.000000
           3386        0.613180        0.000000
           3387        0.609301        0.000000
           3388        0.609173        0.000000
           3389        0.609907        0.000000
           3390        0.611043        0.000000
           3391        0.612961        0.000000
           3392        0.614603        0.000000
           3393        0.614452        0.000000
           3394        0.614960        0.000000
           3395        0.610919        0.000000
           3396        0.611129        0.000000
           3397        0.611817        0.000000
           3398        0.613040        0.000000
           3399        0.614466        0.000000
           3400        0.616455        0.000000
           3401        0.616627        0.000000
           3402        0.616793        0.000000
           3403        0.612866        0.000000
           3404        0.611709        0.000000
           3405        0.611737        0.000000
           3406        0.612867        0.000000
           3407        0.614501        0.000000
           3408        0.616255        0.000000
           3409        0.616339        0.000000
           3410        0.616240        0.000000
           3411        0.612631        0.000000
           3412        0.611264        0.000000
           3413        0.611229        0.000000
           3414        0.612458        0.000000
           3415        0.614363        0.000000
           3416        0.615211        0.000000
           3417        0.615332        0.000000
           3418        0.615622        0.000000
           3419        0.612113        0.000000
           3420        0.610425        0.000000
           3421        0.610918        0.000000
           3422        0.612086        0.000000
           3423        0.613271        0.000000
           3424        0.614198        0.000000
           3425        0.614286        0.000000
           3426        0.614850        0.000000
           3427        0.611018        0.000000
           3428        0.609447        0.000000
           3429        0.609967        0.000000
           3430        0.611410        0.000000
           3431        0.612395        0.000000
           3432        0.613516        0.000000
           3433        0.613451        0.000000
           3434        0.613470        0.000000
           3435        0.609410        0.000000
           3436        0.608561        0.000000
           3437        0.608790        0.000000
           3438        0.610309        0.000000
           3439        0.611289        0.000000
           3440        0.612190        0.000000
           3441        0.612350        0.000000
           3442        0.612571        0.000000
           3443        0.608338        0.000000
           3444        0.607477        0.000000
           3445        0.607717        0.000000
           3446        0.608871        0.000000
           3447        0.610521        0.000000
           3448        0.610984        0.000000
           3449        0.611285        0.000000
           3450        0.611670        0.000000
           3451        0.607775        0.000000
           3452        0.607307        0.000000
           3453        0.607200        0.000000
           3454        0.605569        0.000000
           3455        0.607255        0.000000
           3456        0.607836        0.000000
           3457        0.608581        0.000000
           3458        0.609040        0.000000
           3459        0.609207        0.000000
           3460        0.608808        0.000000
           3461        0.608568        0.000000
           3462        0.606670        0.000000
           3463        0.608667        0.000000
           3464        0.608726        0.000000
           3465        0.609380        0.000000
           3466        0.610180        0.000000
           3467        0.610243        0.000000
           3468        0.610219        0.000000
           3469        0.609378        0.000000
           3470        0.607440        0.000000
           3471        0.609596        0.000000
           3472        0.609326        0.000000
           3473        0.610366        0.000000
           3474        0.611693        0.000000
           3475        0.611403        0.000000
           3476        0.611243        0.000000
           3477        0.610552        0.000000
           3478        0.608230        0.000000
           3479        0.609692        0.000000
           3480        0.609163        0.000000
           3481        0.610249        0.000000
           3482        0.612128        0.000000
           3483        0.611709        0.000000
           3484        0.613802        0.000000
           3485        0.613186        0.000000
           3486        0.611107        0.000000
           3487        0.612498        0.000000
           3488        0.612282        0.000000
           3489        0.613188        0.000000
           3490        0.615644        0.000000
           3491        0.614774        0.000000
           3492        0.617152        0.000000
           3493        0.616789        0.000000
           3494        0.613342        0.000000
           3495        0.613887        0.000000
           3496        0.614179        0.000000
           3497        0.615129        0.000000
           3498        0.617345        0.000000
           3499        0.616432        0.000000
           3500        0.619480        0.000000
           3501        0.618236        0.000000
           3502        0.614856        0.000000
           3503        0.615593        0.000000
           3504        0.609852        0.000000
           3505        0.610792        0.000000
           3506        0.613091        0.000000
           3507        0.611983        0.000000
           3508        0.615437        0.000000
           3509        0.614485        0.000000
           3510        0.611032        0.000000
           3511        0.612364        0.000000
           3512        0.606427        0.000000
           3513        0.607592        0.000000
           3514        0.610069        0.000000
           3515        0.609454        0.000000
           3516        0.612522        0.000000
           3517        0.611879        0.000000
           3518        0.608668        0.000000
           3519        0.609925        0.000000
           3520        0.604572        0.000000
           3521        0.606065        0.000000
           3522        0.608524        0.000000
           3523        0.608046        0.000000
           3524        0.610632        0.000000
           3525        0.610635        0.000000
           3526        0.606972        0.000000
           3527        0.608283        0.000000
           3528        0.603135        0.000000
           3529        0.605302        0.000000
           3530        0.607688        0.000000
           3531        0.606935        0.000000
           3532        0.609327        0.000000
           3533        0.609738        0.000000
           3534        0.608789        0.000000
           3535        0.610014        0.000000
           3536        0.605410        0.000000
           3537        0.607086        0.000000
           3538        0.609493        0.000000
           3539        0.608750        0.000000
           3540        0.611345        0.000000
           3541        0.611382        0.000000
           3542        0.610816        0.000000
           3543        0.611744        0.000000
           3544        0.607106        0.000000
           3545        0.609041        0.000000
           3546        0.611333        0.000000
           3547        0.610710        0.000000
           3548        0.612772        0.000000
           3549        0.613566        0.000000
           3550        0.612613        0.000000
           3551        0.613567        0.000000
           3552        0.608626        0.000000
           3553        0.610350        0.000000
           3554        0.611313        0.000000
           3555        0.610787        0.000000
           3556        0.613426        0.000000
           3557        0.613641        0.000000
           3558        0.613216        0.000000
           3559        0.614789        0.000000
           3560        0.610149        0.000000
           3561        0.611699        0.000000
           3562        0.612530        0.000000
           3563        0.612892        0.000000
           3564        0.614459        0.000000
           3565        0.615318        0.000000
           3566        0.614441        0.000000
           3567        0.616042        0.000000
           3568        0.611612        0.000000
           3569        0.612941        0.000000
           3570        0.613937        0.000000
           3571        0.614427        0.000000
           3572        0.616029        0.000000
           3573        0.616673        0.000000
           3574        0.617556        0.000000
           3575        0.619441        0.000000
           3576        0.614973        0.000000
           3577        0.616214        0.000000
           3578        0.617094        0.000000
           3579        0.617262        0.000000
           3580        0.618558        0.000000
           3581        0.619438        0.000000
           3582        0.620309        0.000000
           3583        0.622383        0.000000
           3584        0.623643        0.000000
           3585        0.624929        0.000000
           3586        0.625633        0.000000
           3587        0.626110        0.000000
           3588        0.623902        0.000000
           3589        0.624599        0.000000
           3590        0.625745        0.000000
           3591        0.627452        0.000000
           3592        0.629027        0.000000
           3593        0.629912        0.000000
           3594        0.630529        0.000000
           3595        0.631157        0.000000
           3596        0.628256        0.000000
           3597        0.629027        0.000000
           3598        0.629941        0.000000
           3599        0.631572        0.000000
           3600        0.632836        0.000000
           3601        0.633361        0.000000
           3602        0.634088        0.000000
           3603        0.634487        0.000000
           3604        0.631706        0.000000
           3605        0.631987        0.000000
           3606        0.633247        0.000000
           3607        0.634848        0.000000
           3608        0.636088        0.000000
           3609        0.635434        0.000000
           3610        0.636102        0.000000
           3611        0.636802        0.000000
           3612        0.634446        0.000000
           3613        0.629848        0.000000
           3614        0.631579        0.000000
           3615        0.633514        0.000000
           3616        0.634090        0.000000
           3617        0.634054        0.000000
           3618        0.634704        0.000000
           3619        0.635493        0.000000
           3620        0.632814        0.000000
           3621        0.628619        0.000000
           3622        0.630006        0.000000
           3623        0.632163        0.000000
           3624        0.633290        0.000000
           3625        0.632991        0.000000
           3626        0.633873        0.000000
           3627        0.634783        0.000000
           3628        0.632783        0.000000
           3629        0.628167        0.000000
           3630        0.630452        0.000000
           3631        0.632698        0.000000
           3632        0.634151        0.000000
           3633        0.634181        0.000000
           3634        0.635381        0.000000
           3635        0.636385        0.000000
           3636        0.634130        0.000000
           3637        0.630179        0.000000
           3638        0.632424        0.000000
           3639        0.634291        0.000000
           3640        0.635883        0.000000
           3641        0.635874        0.000000
           3642        0.636878        0.000000
           3643        0.637038        0.000000
           3644        0.634972        0.000000
           3645        0.631295        0.000000
           3646        0.633099        0.000000
           3647        0.634720        0.000000
           3648        0.636144        0.000000
           3649        0.636044        0.000000
           3650        0.637039        0.000000
           3651        0.637381        0.000000
           3652        0.634761        0.000000
           3653        0.630914        0.000000
           3654        0.632629        0.000000
           3655        0.634444        0.000000
           3656        0.635328        0.000000
           3657        0.635572        0.000000
           3658        0.636242        0.000000
           3659        0.636926        0.000000
           3660        0.634349        0.000000
           3661        0.630576        0.000000
           3662        0.632485        0.000000
           3663        0.630823        0.000000
           3664        0.631651        0.000000
           3665        0.632531        0.000000
           3666        0.632925        0.000000
           3667        0.634213        0.000000
           3668        0.634053        0.000000
           3669        0.630554        0.000000
           3670        0.632299        0.000000
           3671        0.630012        0.000000
           3672        0.631059        0.000000
           3673        0.631669        0.000000
           3674        0.631899        0.000000
           3675        0.633698        0.000000
           3676        0.634287        0.000000
           3677        0.630466        0.000000
           3678        0.632274        0.000000
           3679        0.630271        0.000000
           3680        0.631113        0.000000
           3681        0.631272        0.000000
           3682        0.631747        0.000000
           3683        0.633639        0.000000
           3684        0.634609        0.000000
           3685        0.630140        0.000000
           3686        0.632367        0.000000
           3687        0.629937        0.000000
           3688        0.630296        0.000000
           3689        0.631041        0.000000
           3690        0.631678        0.000000
           3691        0.633233        0.000000
           3692        0.633719        0.000000
           3693        0.633408        0.000000
           3694        0.635242        0.000000
           3695        0.632558        0.000000
           3696        0.633073        0.000000
           3697        0.633407        0.000000
           3698        0.634027        0.000000
           3699        0.635611        0.000000
           3700        0.636124        0.000000
           3701        0.635848        0.000000
           3702        0.637913        0.000000
           3703        0.635253        0.000000
           3704        0.635397        0.000000
           3705        0.635718        0.000000
           3706        0.636127        0.000000
           3707        0.638136        0.000000
           3708        0.638008        0.000000
           3709        0.637861        0.000000
           3710        0.639005        0.000000
           3711        0.636454        0.000000
           3712        0.636378        0.000000
           3713        0.633294        0.000000
           3714        0.634340        0.000000
           3715        0.636309        0.000000
           3716        0.636176        0.000000
           3717        0.636014        0.000000
           3718        0.636679        0.000000
           3719        0.634481        0.000000
           3720        0.634052        0.000000
           3721        0.631167        0.000000
           3722        0.631786        0.000000
           3723        0.634098        0.000000
           3724        0.633711        0.000000
           3725        0.632951        0.000000
           3726        0.634258        0.000000
           3727        0.631691        0.000000
           3728        0.631184        0.000000
           3729        0.628873        0.000000
           3730        0.628964        0.000000
           3731        0.631396        0.000000
           3732        0.631432        0.000000
           3733        0.630972        0.000000
           3734        0.632009        0.000000
           3735        0.628961        0.000000
           3736        0.628977        0.000000
           3737        0.626370        0.000000
           3738        0.625728        0.000000
           3739        0.627983        0.000000
           3740        0.628167        0.000000
           3741        0.627782        0.000000
           3742        0.628479        0.000000
           3743        0.628735        0.000000
           3744        0.627621        0.000000
           3745        0.624683        0.000000
           3746        0.623831        0.000000
           3747        0.625601        0.000000
           3748        0.626757        0.000000
           3749        0.626192        0.000000
           3750        0.626985        0.000000
           3751        0.627909        0.000000
           3752        0.626385        0.000000
           3753        0.624296        0.000000
           3754        0.623418        0.000000
           3755        0.624230        0.000000
           3756        0.624897        0.000000
           3757        0.625016        0.000000
           3758        0.625382        0.000000
           3759        0.626413        0.000000
           3760        0.624609        0.000000
           3761        0.623008        0.000000
           3762        0.621662        0.000000
           3763        0.617278        0.000000
           3764        0.617949        0.000000
           3765        0.619168        0.000000
           3766        0.618950        0.000000
           3767        0.620233        0.000000
           3768        0.619012        0.000000
           3769        0.617390        0.000000
           3770        0.615790        0.000000
           3771        0.611810        0.000000
           3772        0.612457        0.000000
           3773        0.614091        0.000000
           3774        0.613996        0.000000
           3775        0.615331        0.000000
           3776        0.614072        0.000000
           3777        0.612524        0.000000
           3778        0.610962        0.000000
           3779        0.607137        0.000000
           3780        0.607949        0.000000
           3781        0.609609        0.000000
           3782        0.609138        0.000000
           3783        0.610392        0.000000
           3784        0.608853        0.000000
           3785        0.607786        0.000000
           3786        0.606037        0.000000
           3787        0.602027        0.000000
           3788        0.601995        0.000000
           3789        0.603474        0.000000
           3790        0.603935        0.000000
           3791        0.604985        0.000000
           3792        0.603435        0.000000
           3793        0.605590        0.000000
           3794        0.603410        0.000000
           3795        0.599822        0.000000
           3796        0.599983        0.000000
           3797        0.601357        0.000000
           3798        0.601905        0.000000
           3799        0.602602        0.000000
           3800        0.601372        0.000000
           3801        0.603658        0.000000
           3802        0.602187        0.000000
           3803        0.598109        0.000000
           3804        0.598564        0.000000
           3805        0.599562        0.000000
           3806        0.600440        0.000000
           3807        0.601361        0.000000
           3808        0.600334        0.000000
           3809        0.602541        0.000000
           3810        0.601412        0.000000
           3811        0.597071        0.000000
           3812        0.597870        0.000000
           3813        0.599617        0.000000
           3814        0.600837        0.000000
           3815        0.601838        0.000000
           3816        0.600755        0.000000
           3817        0.603309        0.000000
           3818        0.602693        0.000000
           3819        0.599030        0.000000
           3820        0.599501        0.000000
           3821        0.601466        0.000000
           3822        0.603123        0.000000
           3823        0.603946        0.000000
           3824        0.604260        0.000000
           3825        0.607061        0.000000
           3826        0.606740        0.000000
           3827        0.602987        0.000000
           3828        0.603146        0.000000
           3829        0.605554        0.000000
           3830        0.607199        0.000000
           3831        0.607747        0.000000
           3832        0.608227        0.000000
           3833        0.610732        0.000000
           3834        0.610657        0.000000
           3835        0.606907        0.000000
           3836        0.607805        0.000000
           3837        0.609588        0.000000
           3838        0.611007        0.000000
           3839        0.610888        0.000000
           3840        0.611920        0.000000
           3841        0.614837        0.000000
           3842        0.614582        0.000000
           3843        0.616144        0.000000
           3844        0.617145        0.000000
           3845        0.618423        0.000000
           3846        0.620022        0.000000
           3847        0.620353        0.000000
           3848        0.621613        0.000000
           3849        0.624638        0.000000
           3850        0.624797        0.000000
           3851        0.626217        0.000000
           3852        0.627442        0.000000
           3853        0.629134        0.000000
           3854        0.631232        0.000000
           3855        0.631678        0.000000
           3856        0.632255        0.000000
           3857        0.635618        0.000000
           3858        0.635685        0.000000
           3859        0.636385        0.000000
           3860        0.637371        0.000000
           3861        0.638643        0.000000
           3862        0.640628        0.000000
           3863        0.635460        0.000000
           3864        0.636181        0.000000
           3865        0.639392        0.000000
           3866        0.639275        0.000000
           3867        0.639775        0.000000
           3868        0.642060        0.000000
           3869        0.643434        0.000000
           3870        0.644526        0.000000
           3871        0.639752        0.000000
           3872        0.640588        0.000000
           3873        0.643649        0.000000
           3874        0.644603        0.000000
           3875        0.644872        0.000000
           3876        0.646503        0.000000
           3877        0.647441        0.000000
           3878        0.648723        0.000000
           3879        0.644107        0.000000
           3880        0.645039        0.000000
           3881        0.647616        0.000000
           3882        0.648699        0.000000
           3883        0.648941        0.000000
           3884        0.650708        0.000000
           3885        0.652168        0.000000
           3886        0.653158        0.000000
           3887        0.648429        0.000000
           3888        0.649928        0.000000
           3889        0.651834        0.000000
           3890        0.653067        0.000000
           3891        0.653558        0.000000
           3892        0.655243        0.000000
           3893        0.655570        0.000000
           3894        0.656493        0.000000
           3895        0.652004        0.000000
           3896        0.654073        0.000000
           3897        0.655548        0.000000
           3898        0.657554        0.000000
           3899        0.658022        0.000000
           3900        0.659638        0.000000
           3901        0.659618        0.000000
           3902        0.660208        0.000000
           3903        0.655849        0.000000
           3904        0.658126        0.000000
           3905        0.658904        0.000000
           3906        0.661196        0.000000
           3907        0.661882        0.000000
           3908        0.663268        0.000000
           3909        0.662958        0.000000
           3910        0.663104        0.000000
           3911        0.658490        0.000000
           3912        0.660772        0.000000
           3913        0.658757        0.000000
           3914        0.660995        0.000000
           3915        0.661625        0.000000
           3916        0.663187        0.000000
           3917        0.662937        0.000000
           3918        0.663604        0.000000
           3919        0.659300        0.000000
           3920        0.661419        0.000000
           3921        0.658919        0.000000
           3922        0.660673        0.000000
           3923        0.661740        0.000000
           3924        0.663086        0.000000
           3925        0.662941        0.000000
           3926        0.663666        0.000000
           3927        0.658545        0.000000
           3928        0.660318        0.000000
           3929        0.657730        0.000000
           3930        0.658673        0.000000
           3931        0.660210        0.000000
           3932        0.661636        0.000000
           3933        0.661462        0.000000
           3934        0.661025        0.000000
           3935        0.656057        0.000000
           3936        0.658200        0.000000
           3937        0.655431        0.000000
           3938        0.653794        0.000000
           3939        0.656032        0.000000
           3940        0.657679        0.000000
           3941        0.657985        0.000000
           3942        0.658042        0.000000
           3943        0.658074        0.000000
           3944        0.660190        0.000000
           3945        0.656814        0.000000
           3946        0.656052        0.000000
           3947        0.657981        0.000000
           3948        0.659645        0.000000
           3949        0.660275        0.000000
           3950        0.661013        0.000000
           3951        0.660185        0.000000
           3952        0.661968        0.000000
           3953        0.658773        0.000000
           3954        0.657192        0.000000
           3955        0.658815        0.000000
           3956        0.660910        0.000000
           3957        0.662073        0.000000
           3958        0.662519        0.000000
           3959        0.661844        0.000000
           3960        0.663706        0.000000
           3961        0.661098        0.000000
           3962        0.658951        0.000000
           3963        0.661196        0.000000
           3964        0.663124        0.000000
           3965        0.664261        0.000000
           3966        0.664422        0.000000
           3967        0.663928        0.000000
           3968        0.665268        0.000000
           3969        0.663029        0.000000
           3970        0.660824        0.000000
           3971        0.662466        0.000000
           3972        0.664293        0.000000
           3973        0.666143        0.000000
           3974        0.666711        0.000000
           3975        0.666101        0.000000
           3976        0.666635        0.000000
           3977        0.664611        0.000000
           3978        0.662178        0.000000
           3979        0.662375        0.000000
           3980        0.664821        0.000000
           3981        0.666039        0.000000
           3982        0.667302        0.000000
           3983        0.666794        0.000000
           3984        0.667749        0.000000
           3985        0.665800        0.000000
           3986        0.663179        0.000000
           3987        0.663164        0.000000
           3988        0.663417        0.000000
           3989        0.664541        0.000000
           3990        0.665726        0.000000
           3991        0.665042        0.000000
           3992        0.666018        0.000000
           3993        0.666548        0.000000
           3994        0.661512        0.000000
           3995        0.661875        0.000000
           3996        0.661795        0.000000
           3997        0.662966        0.000000
           3998        0.664201        0.000000
           3999        0.664708        0.000000
           4000        0.665813        0.000000
           4001        0.666302        0.000000
           4002        0.662231        0.000000
           4003        0.662216        0.000000
           4004        0.662253        0.000000
           4005        0.663048        0.000000
           4006        0.664314        0.000000
           4007        0.664980        0.000000
           4008        0.666441        0.000000
           4009        0.666591        0.000000
           4010        0.663118        0.000000
           4011        0.662601        0.000000
           4012        0.662526        0.000000
           4013        0.659740        0.000000
           4014        0.661155        0.000000
           4015        0.661296        0.000000
           4016        0.662997        0.000000
           4017        0.663676        0.000000
           4018        0.662502        0.000000
           4019        0.661468        0.000000
           4020        0.661441        0.000000
           4021        0.658737        0.000000
           4022        0.660561        0.000000
           4023        0.661153        0.000000
           4024        0.663344        0.000000
           4025        0.663915        0.000000
           4026        0.662165        0.000000
           4027        0.662042        0.000000
           4028        0.661297        0.000000
           4029        0.657959        0.000000
           4030        0.659763        0.000000
           4031        0.661226        0.000000
           4032        0.664686        0.000000
           4033        0.665217        0.000000
           4034        0.663732        0.000000
           4035        0.662980        0.000000
           4036        0.661549        0.000000
           4037        0.658042        0.000000
           4038        0.655210        0.000000
           4039        0.656488        0.000000
           4040        0.659239        0.000000
           4041        0.660350        0.000000
           4042        0.659221        0.000000
           4043        0.657525        0.000000
           4044        0.656394        0.000000
           4045        0.653628        0.000000
           4046        0.650211        0.000000
           4047        0.651449        0.000000
           4048        0.654689        0.000000
           4049        0.656937        0.000000
           4050        0.655477        0.000000
           4051        0.652959        0.000000
           4052        0.651230        0.000000
           4053        0.648643        0.000000
           4054        0.644718        0.000000
           4055        0.646509        0.000000
           4056        0.649874        0.000000
           4057        0.652815        0.000000
           4058        0.650904        0.000000
           4059        0.649662        0.000000
           4060        0.646973        0.000000
           4061        0.645328        0.000000
           4062        0.640215        0.000000
           4063        0.644128        0.000000
           4064        0.646721        0.000000
           4065        0.649707        0.000000
           4066        0.648932        0.000000
           4067        0.647420        0.000000
           4068        0.646632        0.000000
           4069        0.645829        0.000000
           4070        0.640730        0.000000
           4071        0.644786        0.000000
           4072        0.646323        0.000000
           4073        0.650030        0.000000
           4074        0.651527        0.000000
           4075        0.650092        0.000000
           4076        0.649437        0.000000
           4077        0.648363        0.000000
           4078        0.643437        0.000000
           4079        0.646391        0.000000
           4080        0.647669        0.000000
           4081        0.651639        0.000000
           4082        0.653013        0.000000
           4083        0.651444        0.000000
           4084        0.650382        0.000000
           4085        0.649797        0.000000
           4086        0.644647        0.000000
           4087        0.647593        0.000000
           4088        0.646469        0.000000
           4089        0.650507        0.000000
           4090        0.651750        0.000000
           4091        0.650384        0.000000
           4092        0.649577        0.000000
           4093        0.652453        0.000000
           4094        0.648093        0.000000
           4095        0.650594        0.000000
           4096        0.649689        0.000000
           4097        0.653064        0.000000
           4098        0.654191        0.000000
           4099        0.653936        0.000000
           4100        0.652627        0.000000
           4101        0.655294        0.000000
           4102        0.649098        0.000000
           4103        0.651521        0.000000
           4104        0.650767        0.000000
           4105        0.654820        0.000000
           4106        0.655948        0.000000
           4107        0.655498        0.000000
           4108        0.654104        0.000000
           4109        0.657117        0.000000
           4110        0.650607        0.000000
           4111        0.652584        0.000000
           4112        0.651193        0.000000
           4113        0.655830        0.000000
           4114        0.657037        0.000000
           4115        0.657411        0.000000
           4116        0.656062        0.000000
           4117        0.659609        0.000000
           4118        0.657657        0.000000
           4119        0.659844        0.000000
           4120        0.658657        0.000000
           4121        0.662378        0.000000
           4122        0.663370        0.000000
