The video is over!
Time of video Queue Density, Dynamic Density
135.883, 0.361906, 0
135.949, 0.353654, 0
136.016, 0.348665, 0
136.083, 0.337697, 0
136.149, 0.329676, 0
136.216, 0.323171, 0
136.282, 0.314194, 0
136.349, 0.306887, 0
136.416, 0.304441, 0
136.482, 0.308403, 0
136.549, 0.294707, 0
136.615, 0.293881, 0
136.682, 0.283619, 0
136.749, 0.272836, 0
136.815, 0.271177, 0
136.882, 0.254549, 0
136.948, 0.240309, 0
137.015, 0.231393, 0
137.082, 0.225787, 0
137.148, 0.212975, 0
137.215, 0.211397, 0
137.282, 0.209047, 0
137.348, 0.196485, 0
137.415, 0.195729, 0
137.481, 0.186258, 0
137.548, 0.171532, 0
137.615, 0.164711, 0
137.681, 0.15716, 0
137.748, 0.150073, 0
137.814, 0.145937, 0
137.881, 0.133711, 0
137.948, 0.120093, 0
138.014, 0.112052, 0
138.081, 0.104417, 0
138.147, 0.0907793, 0
138.214, 0.0871952, 0
138.281, 0.0803279, 0
138.347, 0.0708333, 0
138.414, 0.0694753, 0
138.48, 0.0659182, 0
138.547, 0.0611265, 0
138.614, 0.0583565, 0
138.68, 0.050463, 0
138.747, 0.0452546, 0
138.814, 0.0406867, 0
138.88, 0.0331327, 0
138.947, 0.0325849, 0
139.013, 0.0334259, 0
139.08, 0.0323148, 0
139.147, 0.0301505, 0
139.213, 0.0296721, 0
139.28, 0.0306752, 0
139.346, 0.0293017, 0
139.413, 0.0320602, 0
139.48, 0.02875, 0
139.546, 0.0306559, 0
139.613, 0.0330864, 0
139.679, 0.0358025, 0
139.746, 0.0374846, 0
139.813, 0.0395409, 0
139.879, 0.0449961, 0
139.946, 0.0498688, 0
140.012, 0.051034, 0
140.079, 0.0583063, 0
140.146, 0.0688773, 0
140.212, 0.0772647, 0
140.279, 0.0884221, 0
140.346, 0.096821, 0
140.412, 0.100436, 0
140.479, 0.107249, 0
140.545, 0.118434, 0
140.612, 0.119757, 0
140.679, 0.129012, 0
140.745, 0.136941, 0
140.812, 0.143295, 0
140.878, 0.153206, 0
140.945, 0.159981, 0
141.012, 0.167774, 0
141.078, 0.171833, 0
141.145, 0.186852, 0
141.211, 0.194576, 0
141.278, 0.20294, 0
141.345, 0.214479, 0
141.411, 0.217944, 0
141.478, 0.224051, 0
141.545, 0.225829, 0
141.611, 0.235212, 0
141.678, 0.237226, 0
141.744, 0.250637, 0
141.811, 0.247855, 0
141.878, 0.255475, 0
141.944, 0.256107, 0
142.011, 0.253391, 0
142.077, 0.251269, 0
142.144, 0.250162, 0
142.211, 0.245509, 0
142.277, 0.258935, 0
142.344, 0.255965, 0
142.41, 0.261242, 0
142.477, 0.254498, 0
142.544, 0.270355, 0
142.61, 0.262512, 0
142.677, 0.265644, 0
142.743, 0.266285, 0
142.81, 0.270494, 0
142.877, 0.268553, 0
142.943, 0.264541, 0
143.01, 0.262959, 0
143.077, 0.257789, 0
143.143, 0.254074, 0
143.21, 0.259946, 0
143.276, 0.251748, 0
143.343, 0.240147, 0
143.41, 0.238345, 0
143.476, 0.2388, 0
143.543, 0.244344, 0
143.609, 0.243873, 0
143.676, 0.250363, 0
143.743, 0.239653, 0
143.809, 0.23912, 0
143.876, 0.234796, 0
143.942, 0.216755, 0
144.009, 0.216698, 0
144.076, 0.224248, 0
144.142, 0.233418, 0
144.209, 0.231535, 0
144.275, 0.229221, 0
144.342, 0.220027, 0
144.409, 0.217373, 0
144.475, 0.218939, 0
144.542, 0.215189, 0
144.609, 0.209614, 0
144.675, 0.2126, 0
144.742, 0.206535, 0
144.808, 0.201539, 0
144.875, 0.204425, 0
144.942, 0.200575, 0
145.008, 0.198071, 0
145.075, 0.191127, 0
145.141, 0.188904, 0
145.208, 0.182153, 0
145.275, 0.173156, 0
145.341, 0.166408, 0
145.408, 0.165826, 0
145.474, 0.156852, 0
145.541, 0.147512, 0
145.608, 0.136254, 0
145.674, 0.130926, 0
145.741, 0.124028, 0
145.807, 0.122523, 0
145.874, 0.113673, 0
145.941, 0.106458, 0
146.007, 0.101597, 0
146.074, 0.0924228, 0
146.141, 0.090216, 0
146.207, 0.0854089, 0
146.274, 0.0811497, 0
146.34, 0.0774151, 0
146.407, 0.0731713, 0
146.474, 0.0664969, 0
146.54, 0.0620872, 0
146.607, 0.0606713, 0
146.673, 0.0556019, 0
146.74, 0.0474537, 0
146.807, 0.0493596, 0
146.873, 0.0489583, 0
146.94, 0.0415548, 0
147.006, 0.0417554, 0
147.073, 0.0381713, 0
147.14, 0.0341705, 0
147.206, 0.0325617, 0
147.273, 0.0346219, 0
147.34, 0.0324691, 0
147.406, 0.0294367, 0
147.473, 0.0253974, 0
147.539, 0.0240278, 0
147.606, 0.0232485, 0
147.673, 0.015517, 0
147.739, 0.0171605, 0
147.806, 0.0178858, 0
147.872, 0.0160262, 0
147.939, 0.0127932, 0
148.006, 0.0165895, 0
148.072, 0.0153472, 0
148.139, 0.0167052, 0
148.205, 0.0192978, 0
148.272, 0.0188503, 0
148.339, 0.0193596, 0
148.405, 0.0189236, 0
148.472, 0.0156944, 0
148.538, 0.0140123, 0
148.605, 0.0157253, 0
148.672, 0.0160648, 0
148.738, 0.018314, 0
148.805, 0.0177623, 0
148.872, 0.0163812, 0
148.938, 0.0140432, 0
149.005, 0.0154167, 0
149.071, 0.0149074, 0
149.138, 0.018804, 0
149.205, 0.018125, 0
149.271, 0.0209877, 0
149.338, 0.0199151, 0
149.404, 0.0199769, 0
149.471, 0.0235185, 0
149.538, 0.0220679, 0
149.604, 0.0220062, 0
149.671, 0.021304, 0
149.737, 0.0240008, 0
149.804, 0.0227083, 0
149.871, 0.0236883, 0
149.937, 0.022635, 0
150.004, 0.0218711, 0
150.07, 0.0193133, 0
150.137, 0.0190586, 0
150.204, 0.0211651, 0
150.27, 0.0230363, 0
150.337, 0.0222184, 0
150.404, 0.0273765, 0
150.47, 0.0240509, 0
150.537, 0.023314, 0
150.603, 0.0282292, 0
150.67, 0.0294907, 0
150.737, 0.028642, 0
150.803, 0.0290856, 0
150.87, 0.0315548, 0
150.936, 0.0370949, 0
151.003, 0.0412924, 0
151.07, 0.0497724, 0
151.136, 0.0659992, 0
151.203, 0.0675502, 0
151.269, 0.0724383, 0
151.336, 0.0827585, 0
151.403, 0.0833989, 0
151.469, 0.0896181, 0
151.536, 0.0880324, 0
151.602, 0.0901273, 0
151.669, 0.0891126, 0
151.736, 0.0911072, 0
151.802, 0.0940741, 0
151.869, 0.0917978, 0
151.936, 0.0938079, 0
152.002, 0.092392, 0
152.069, 0.093507, 0
152.135, 0.102037, 0
152.202, 0.102446, 0
152.269, 0.104005, 0
152.335, 0.105502, 0
152.402, 0.106921, 0
152.468, 0.10738, 0
152.535, 0.108885, 0
152.602, 0.108735, 0
152.668, 0.106404, 0
152.735, 0.106902, 0
152.801, 0.110525, 0
152.868, 0.108808, 0
152.935, 0.108966, 0
153.001, 0.112083, 0
153.068, 0.109271, 0
153.135, 0.112257, 0
153.201, 0.116644, 0
153.268, 0.120312, 0
153.334, 0.122269, 0
153.401, 0.122365, 0
153.468, 0.121154, 0
153.534, 0.119398, 0
153.601, 0.123819, 0
153.667, 0.122824, 0
153.734, 0.122218, 0
153.801, 0.119151, 0
153.867, 0.130417, 0
153.934, 0.116906, 0
154, 0.122257, 0
154.067, 0.124576, 0
154.134, 0.124479, 0
154.2, 0.12213, 0
154.267, 0.119074, 0
154.333, 0.113302, 0
154.4, 0.1111, 0
154.467, 0.107816, 0
154.533, 0.106289, 0
154.6, 0.105042, 0
154.667, 0.103021, 0
154.733, 0.10343, 0
154.8, 0.0994367, 0
154.866, 0.0955864, 0
154.933, 0.0948997, 0
155, 0.0906636, 0
155.066, 0.0870216, 0
155.133, 0.0876775, 0
155.199, 0.0848727, 0
155.266, 0.0801466, 0
155.333, 0.0757755, 0
155.399, 0.0734491, 0
155.466, 0.0709529, 0
155.532, 0.0660262, 0
155.599, 0.0707022, 0
155.666, 0.0687076, 0
155.732, 0.0631327, 0
155.799, 0.0596451, 0
155.865, 0.0535108, 0
155.932, 0.0525386, 0
155.999, 0.0539313, 0
156.065, 0.0520756, 0
156.132, 0.0509105, 0
156.199, 0.0504552, 0
156.265, 0.0493789, 0
156.332, 0.0474344, 0
156.398, 0.047284, 0
156.465, 0.0449074, 0
156.532, 0.0447454, 0
156.598, 0.0455517, 0
156.665, 0.0408449, 0
156.731, 0.0388735, 0
156.798, 0.0362693, 0
156.865, 0.0339969, 0
156.931, 0.0375116, 0
156.998, 0.0338735, 0
157.064, 0.0344213, 0
157.131, 0.0277855, 0
157.198, 0.0242901, 0
157.264, 0.0246142, 0
157.331, 0.0239583, 0
157.397, 0.0245756, 0
157.464, 0.0227778, 0
157.531, 0.0207137, 0
157.597, 0.0253241, 0
157.664, 0.0204089, 0
157.731, 0.0212654, 0
157.797, 0.0189159, 0
157.864, 0.0191667, 0
157.93, 0.0175617, 0
157.997, 0.0201312, 0
158.064, 0.0155247, 0
158.13, 0.0177855, 0
158.197, 0.0174691, 0
158.263, 0.017037, 0
158.33, 0.0174691, 0
158.397, 0.0176852, 0
158.463, 0.0200039, 0
158.53, 0.0209066, 0
158.596, 0.0218056, 0
158.663, 0.0249961, 0
158.73, 0.0328974, 0
158.796, 0.0360417, 0
158.863, 0.04375, 0
158.93, 0.055436, 0
158.996, 0.0548341, 0
159.063, 0.0669213, 0
159.129, 0.0647608, 0
159.196, 0.060081, 0
159.263, 0.056385, 0
159.329, 0.0518326, 0
159.396, 0.0510648, 0
159.462, 0.0517091, 0
159.529, 0.0522377, 0
159.596, 0.0504012, 0
159.662, 0.0446644, 0
159.729, 0.0375154, 0
159.795, 0.0339005, 0
159.862, 0.0333256, 0
159.929, 0.0325733, 0
159.995, 0.0361883, 0
160.062, 0.0336806, 0
160.128, 0.042716, 0
160.195, 0.0435957, 0
160.262, 0.0409799, 0
160.328, 0.053777, 0
160.395, 0.0562461, 0
160.462, 0.0545602, 0
160.528, 0.0533449, 0
160.595, 0.0471914, 0
160.661, 0.0481559, 0
160.728, 0.0506983, 0
160.795, 0.0483603, 0
160.861, 0.0571605, 0
160.928, 0.0515818, 0
160.994, 0.0509491, 0
161.061, 0.0488812, 0
161.128, 0.0454475, 0
161.194, 0.0467901, 0
161.261, 0.0451389, 0
161.327, 0.0404128, 0
161.394, 0.0342323, 0
161.461, 0.0263079, 0
161.527, 0.0198958, 0
161.594, 0.0171605, 0
161.66, 0.016196, 0
161.727, 0.0180787, 0
161.794, 0.0189043, 0
161.86, 0.0162886, 0
161.927, 0.0169213, 0
161.994, 0.019321, 0
162.06, 0.0264506, 0
162.127, 0.034267, 0
162.193, 0.0413272, 0
162.26, 0.0503781, 0
162.327, 0.0529398, 0
162.393, 0.0547917, 0
162.46, 0.0529707, 0
162.526, 0.0568441, 0
162.593, 0.0572531, 0
162.66, 0.0584722, 0
162.726, 0.0596875, 0
162.793, 0.0586304, 0
162.859, 0.0631173, 0
162.926, 0.0634568, 0
162.993, 0.0640355, 0
163.059, 0.0620216, 0
163.126, 0.0649383, 0
163.192, 0.0660494, 0
163.259, 0.0648843, 0
163.326, 0.0696103, 0
163.392, 0.0680864, 0
163.459, 0.0679012, 0
163.526, 0.071169, 0
163.592, 0.0715509, 0
163.659, 0.0759529, 0
163.725, 0.0779282, 0
163.792, 0.078669, 0
163.859, 0.0797222, 0
163.925, 0.085, 0
163.992, 0.0852894, 0
164.058, 0.0859799, 0
164.125, 0.0863735, 0
164.192, 0.086223, 0
164.258, 0.0844637, 0
164.325, 0.0785571, 0
164.391, 0.0734761, 0
164.458, 0.0681906, 0
164.525, 0.0646065, 0
164.591, 0.0600039, 0
164.658, 0.055544, 0
164.725, 0.0536998, 0
164.791, 0.0506636, 0
164.858, 0.0453434, 0
164.924, 0.0487577, 0
164.991, 0.049402, 0
165.058, 0.0471566, 0
165.124, 0.0427045, 0
165.191, 0.0407755, 0
165.257, 0.0378241, 0
165.324, 0.0379784, 0
165.391, 0.0340085, 0
165.457, 0.0281674, 0
165.524, 0.0331559, 0
165.59, 0.0327315, 0
165.657, 0.0324769, 0
165.724, 0.0340972, 0
165.79, 0.0354244, 0
165.857, 0.0325193, 0
165.923, 0.0366204, 0
165.99, 0.0371142, 0
166.057, 0.038044, 0
166.123, 0.037037, 0
166.19, 0.0357099, 0
166.257, 0.0408796, 0
166.323, 0.0387539, 0
166.39, 0.041385, 0
166.456, 0.0389313, 0
166.523, 0.042473, 0
166.59, 0.0387963, 0
166.656, 0.0387269, 0
166.723, 0.0440123, 0
166.789, 0.0461535, 0
166.856, 0.0460301, 0
166.923, 0.0447415, 0
166.989, 0.0491551, 0
167.056, 0.0530671, 0
167.122, 0.0587924, 0
167.189, 0.0636073, 0
167.256, 0.0674884, 0
167.322, 0.0747878, 0
167.389, 0.0798341, 0
167.455, 0.0840046, 0
167.522, 0.0847145, 0
167.589, 0.085162, 0
167.655, 0.0807292, 0
167.722, 0.0787539, 0
167.789, 0.0801813, 0
167.855, 0.080135, 0
167.922, 0.0776697, 0
167.988, 0.0791435, 0
168.055, 0.0798958, 0
168.122, 0.0801119, 0
168.188, 0.0813233, 0
168.255, 0.0775772, 0
168.321, 0.0731674, 0
168.388, 0.0743634, 0
168.455, 0.0762307, 0
168.521, 0.0734066, 0
168.588, 0.0770216, 0
168.654, 0.080706, 0
168.721, 0.0766358, 0
168.788, 0.0734722, 0
168.854, 0.0808025, 0
168.921, 0.0847839, 0
168.987, 0.0816744, 0
169.054, 0.0807793, 0
169.121, 0.0851157, 0
169.187, 0.0887963, 0
169.254, 0.0924807, 0
169.321, 0.0878626, 0
169.387, 0.0853549, 0
169.454, 0.0882099, 0
169.52, 0.0934259, 0
169.587, 0.0890123, 0
169.654, 0.0872068, 0
169.72, 0.0899807, 0
169.787, 0.0843711, 0
169.853, 0.080733, 0
169.92, 0.0812654, 0
169.987, 0.0815201, 0
170.053, 0.0810995, 0
170.12, 0.0776427, 0
170.186, 0.0741165, 0
170.253, 0.0742245, 0
170.32, 0.0705903, 0
170.386, 0.0695332, 0
170.453, 0.0748804, 0
170.52, 0.0724768, 0
170.586, 0.0608218, 0
170.653, 0.0538272, 0
170.719, 0.0468789, 0
170.786, 0.044159, 0
170.853, 0.0406906, 0
170.919, 0.0364005, 0
170.986, 0.0338966, 0
171.052, 0.0372762, 0
171.119, 0.0325694, 0
171.186, 0.030841, 0
171.252, 0.0293711, 0
171.319, 0.0250231, 0
171.385, 0.0228819, 0
171.452, 0.0217438, 0
171.519, 0.0186651, 0
171.585, 0.0200772, 0
171.652, 0.0193133, 0
171.718, 0.0190895, 0
171.785, 0.0191512, 0
171.852, 0.0172608, 0
171.918, 0.0173843, 0
171.985, 0.0176852, 0
172.052, 0.0195255, 0
172.118, 0.0155556, 0
172.185, 0.0151235, 0
172.251, 0.0138194, 0
172.318, 0.0154707, 0
172.385, 0.0179167, 0
172.451, 0.0168827, 0
172.518, 0.0187191, 0
172.584, 0.0178897, 0
172.651, 0.0199113, 0
172.718, 0.0185262, 0
172.784, 0.0159259, 0
172.851, 0.0187809, 0
172.917, 0.0208333, 0
172.984, 0.0166975, 0
173.051, 0.0180401, 0
173.117, 0.02, 0
173.184, 0.017963, 0
173.25, 0.018071, 0
173.317, 0.0181019, 0
173.384, 0.0201852, 0
173.45, 0.0177971, 0
173.517, 0.0182253, 0
173.584, 0.0182253, 0
173.65, 0.0186883, 0
173.717, 0.0166049, 0
173.783, 0.02076, 0
173.85, 0.0186883, 0
173.917, 0.0196373, 0
173.983, 0.0191397, 0
174.05, 0.0153164, 0
174.116, 0.0168943, 0
174.183, 0.0171373, 0
174.25, 0.0169676, 0
174.316, 0.0194676, 0
174.383, 0.0218441, 0
174.449, 0.0216937, 0
174.516, 0.0219869, 0
174.583, 0.0222299, 0
174.649, 0.0171142, 0
174.716, 0.0194599, 0
174.782, 0.0220525, 0
174.849, 0.0279784, 0
174.916, 0.0334722, 0
174.982, 0.0395679, 0
175.049, 0.0464815, 0
175.116, 0.0494907, 0
175.182, 0.0518827, 0
175.249, 0.0537191, 0
175.315, 0.0579321, 0
175.382, 0.0578086, 0
175.449, 0.0602932, 0
175.515, 0.0645525, 0
175.582, 0.0647068, 0
175.648, 0.0685687, 0
175.715, 0.0739699, 0
175.782, 0.0805324, 0
175.848, 0.0860185, 0
175.915, 0.0927315, 0
175.981, 0.0938966, 0
176.048, 0.101489, 0
176.115, 0.103696, 0
176.181, 0.107392, 0
176.248, 0.114699, 0
176.315, 0.116204, 0
176.381, 0.125123, 0
176.448, 0.12858, 0
176.514, 0.133719, 0
176.581, 0.134803, 0
176.648, 0.142307, 0
176.714, 0.140841, 0
176.781, 0.144182, 0
176.847, 0.147677, 0
176.914, 0.148275, 0
176.981, 0.151798, 0
177.047, 0.153218, 0
177.114, 0.158044, 0
177.18, 0.162728, 0
177.247, 0.151219, 0
177.314, 0.158364, 0
177.38, 0.160463, 0
177.447, 0.159672, 0
177.513, 0.16902, 0
177.58, 0.16353, 0
177.647, 0.155285, 0
177.713, 0.163113, 0
177.78, 0.167014, 0
177.847, 0.166979, 0
177.913, 0.166512, 0
177.98, 0.1624, 0
178.046, 0.166667, 0
178.113, 0.164869, 0
178.18, 0.173121, 0
178.246, 0.171659, 0
178.313, 0.173553, 0
178.379, 0.167199, 0
178.446, 0.166316, 0
178.513, 0.170567, 0
178.579, 0.166543, 0
178.646, 0.15125, 0
178.712, 0.146852, 0
178.779, 0.149421, 0
178.846, 0.14728, 0
178.912, 0.111076, 0
178.979, 0.108468, 0
179.045, 0.110421, 0
179.112, 0.113094, 0
179.179, 0.114128, 0
179.245, 0.119792, 0
179.312, 0.108673, 0
179.379, 0.110471, 0
179.445, 0.106813, 0
179.512, 0.100201, 0
179.578, 0.0978974, 0
179.645, 0.0869985, 0
179.712, 0.0767593, 0
179.778, 0.0701968, 0
179.845, 0.0621682, 0
179.911, 0.0637037, 0
179.978, 0.0654861, 0
180.045, 0.066034, 0
180.111, 0.0656944, 0
180.178, 0.0682716, 0
180.244, 0.0708256, 0
180.311, 0.0715818, 0
180.378, 0.0722376, 0
180.444, 0.0680324, 0
180.511, 0.0631096, 0
180.577, 0.0602893, 0
180.644, 0.0577585, 0
180.711, 0.056196, 0
180.777, 0.0560494, 0
180.844, 0.0552855, 0
180.911, 0.0578395, 0
180.977, 0.0582677, 0
181.044, 0.0585648, 0
181.11, 0.0586343, 0
181.177, 0.0611265, 0
181.244, 0.058777, 0
181.31, 0.0592245, 0
181.377, 0.0562963, 0
181.443, 0.0564506, 0
181.51, 0.0592901, 0
181.577, 0.0611304, 0
181.643, 0.0635185, 0
181.71, 0.0698611, 0
181.776, 0.0745525, 0
181.843, 0.0807253, 0
181.91, 0.0867554, 0
181.976, 0.0890201, 0
182.043, 0.0887886, 0
182.109, 0.0925694, 0
182.176, 0.0960648, 0
182.243, 0.0980401, 0
182.309, 0.0995833, 0
182.376, 0.100671, 0
182.443, 0.100714, 0
182.509, 0.103511, 0
182.576, 0.103549, 0
182.642, 0.105694, 0
182.709, 0.107932, 0
182.776, 0.108167, 0
182.842, 0.107824, 0
182.909, 0.105397, 0
182.975, 0.108036, 0
183.042, 0.112238, 0
183.109, 0.116157, 0
183.175, 0.11588, 0
183.242, 0.113866, 0
183.308, 0.117326, 0
183.375, 0.117265, 0
183.442, 0.116466, 0
183.508, 0.118291, 0
183.575, 0.121601, 0
183.642, 0.124232, 0
183.708, 0.126184, 0
183.775, 0.123098, 0
183.841, 0.126354, 0
183.908, 0.123264, 0
183.975, 0.126771, 0
184.041, 0.126833, 0
184.108, 0.128356, 0
184.174, 0.126431, 0
184.241, 0.129749, 0
184.308, 0.135139, 0
184.374, 0.135166, 0
184.441, 0.135436, 0
184.507, 0.136416, 0
184.574, 0.137446, 0
184.641, 0.138295, 0
184.707, 0.138947, 0
184.774, 0.140432, 0
184.84, 0.143796, 0
184.907, 0.143492, 0
184.974, 0.148468, 0
185.04, 0.148785, 0
185.107, 0.150266, 0
185.174, 0.148248, 0
185.24, 0.149475, 0
185.307, 0.148935, 0
185.373, 0.152654, 0
185.44, 0.151481, 0
185.507, 0.150185, 0
185.573, 0.141119, 0
185.64, 0.141011, 0
185.706, 0.141825, 0
185.773, 0.141941, 0
185.84, 0.142346, 0
185.906, 0.139468, 0
185.973, 0.139699, 0
186.039, 0.141173, 0
186.106, 0.142052, 0
186.173, 0.140127, 0
186.239, 0.139317, 0
186.306, 0.143156, 0
186.372, 0.138877, 0
186.439, 0.141211, 0
186.506, 0.141952, 0
186.572, 0.144414, 0
186.639, 0.145775, 0
186.706, 0.146505, 0
186.772, 0.147265, 0
186.839, 0.148638, 0
186.905, 0.145698, 0
186.972, 0.147924, 0
187.039, 0.149271, 0
187.105, 0.151346, 0
187.172, 0.150856, 0
187.238, 0.148584, 0
187.305, 0.145992, 0
187.372, 0.145093, 0
187.438, 0.148549, 0
187.505, 0.147809, 0
187.571, 0.148981, 0
187.638, 0.147801, 0
187.705, 0.152153, 0
187.771, 0.154221, 0
187.838, 0.149988, 0
187.904, 0.148241, 0
187.971, 0.151466, 0
188.038, 0.153279, 0
188.104, 0.14787, 0
188.171, 0.151543, 0
188.238, 0.149348, 0
188.304, 0.151956, 0
188.371, 0.151979, 0
188.437, 0.148461, 0
188.504, 0.151775, 0
188.571, 0.152145, 0
188.637, 0.150505, 0
188.704, 0.150201, 0
188.77, 0.151512, 0
188.837, 0.153383, 0
188.904, 0.15566, 0
188.97, 0.156535, 0
189.037, 0.151319, 0
189.103, 0.150702, 0
189.17, 0.153746, 0
189.237, 0.157338, 0
189.303, 0.154861, 0
189.37, 0.15466, 0
189.437, 0.154016, 0
189.503, 0.153781, 0
189.57, 0.156049, 0
189.636, 0.151921, 0
189.703, 0.154089, 0
189.77, 0.155571, 0
189.836, 0.162133, 0
189.903, 0.165899, 0
189.969, 0.164691, 0
190.036, 0.167878, 0
190.103, 0.169518, 0
190.169, 0.168912, 0
190.236, 0.168214, 0
190.302, 0.166763, 0
190.369, 0.1638, 0
190.436, 0.163808, 0
190.502, 0.159522, 0
190.569, 0.152616, 0
190.635, 0.153634, 0
190.702, 0.153634, 0
190.769, 0.152323, 0
190.835, 0.156088, 0
190.902, 0.156296, 0
190.969, 0.156323, 0
191.035, 0.156431, 0
191.102, 0.155768, 0
191.168, 0.15522, 0
191.235, 0.154394, 0
191.302, 0.156057, 0
191.368, 0.153542, 0
191.435, 0.154167, 0
191.501, 0.156566, 0
191.568, 0.156505, 0
191.635, 0.155594, 0
191.701, 0.155355, 0
191.768, 0.156219, 0
191.834, 0.157589, 0
191.901, 0.164383, 0
191.968, 0.161331, 0
192.034, 0.16272, 0
192.101, 0.164819, 0
192.167, 0.166674, 0
192.234, 0.174336, 0
192.301, 0.17527, 0
192.367, 0.175324, 0
192.434, 0.177855, 0
192.501, 0.179904, 0
192.567, 0.181493, 0
192.634, 0.18365, 0
192.7, 0.183684, 0
192.767, 0.185586, 0
192.834, 0.183364, 0
192.9, 0.181316, 0
192.967, 0.181111, 0
193.033, 0.180231, 0
193.1, 0.181809, 0
193.167, 0.181192, 0
193.233, 0.185471, 0
193.3, 0.186161, 0
193.366, 0.183542, 0
193.433, 0.181373, 0
193.5, 0.177326, 0
193.566, 0.177434, 0
193.633, 0.178418, 0
193.699, 0.182697, 0
193.766, 0.181474, 0
193.833, 0.182824, 0
193.899, 0.173931, 0
193.966, 0.174522, 0
194.033, 0.176744, 0
194.099, 0.173804, 0
194.166, 0.17441, 0
194.232, 0.176809, 0
194.299, 0.179105, 0
194.366, 0.17463, 0
194.432, 0.174417, 0
194.499, 0.178075, 0
194.565, 0.178804, 0
194.632, 0.179788, 0
194.699, 0.182465, 0
194.765, 0.18235, 0
194.832, 0.181694, 0
194.898, 0.182566, 0
194.965, 0.182558, 0
195.032, 0.181991, 0
195.098, 0.180301, 0
195.165, 0.181424, 0
195.232, 0.182913, 0
195.298, 0.18164, 0
195.365, 0.181053, 0
195.431, 0.180421, 0
195.498, 0.180941, 0
195.565, 0.171929, 0
195.631, 0.175629, 0
195.698, 0.174425, 0
195.764, 0.174294, 0
195.831, 0.174016, 0
195.898, 0.18066, 0
195.964, 0.18233, 0
196.031, 0.186443, 0
196.097, 0.192037, 0
196.164, 0.192685, 0
196.231, 0.195359, 0
196.297, 0.204317, 0
196.364, 0.207801, 0
196.43, 0.210961, 0
196.497, 0.215791, 0
196.564, 0.219788, 0
196.63, 0.224367, 0
196.697, 0.227724, 0
196.764, 0.230374, 0
196.83, 0.237697, 0
196.897, 0.243846, 0
196.963, 0.246721, 0
197.03, 0.250517, 0
197.097, 0.256887, 0
197.163, 0.261736, 0
197.23, 0.273654, 0
197.296, 0.278376, 0
197.363, 0.284757, 0
197.43, 0.28767, 0
197.496, 0.293291, 0
197.563, 0.294846, 0
197.629, 0.301516, 0
197.696, 0.306485, 0
197.763, 0.30564, 0
197.829, 0.309772, 0
197.896, 0.315278, 0
197.962, 0.317488, 0
198.029, 0.326269, 0
198.096, 0.328665, 0
198.162, 0.333314, 0
198.229, 0.333534, 0
198.296, 0.337836, 0
198.362, 0.34216, 0
198.429, 0.345571, 0
198.495, 0.346613, 0
198.562, 0.347461, 0
198.629, 0.348773, 0
198.695, 0.351856, 0
198.762, 0.351821, 0
198.828, 0.357731, 0
198.895, 0.355513, 0
198.962, 0.3587, 0
199.028, 0.356883, 0
199.095, 0.360467, 0
199.161, 0.365486, 0
199.228, 0.370413, 0
199.295, 0.374753, 0
199.361, 0.381887, 0
199.428, 0.38299, 0
199.494, 0.383762, 0
199.561, 0.388457, 0
199.628, 0.393681, 0
199.694, 0.3987, 0
199.761, 0.399005, 0
199.828, 0.404425, 0
199.894, 0.4024, 0
199.961, 0.406339, 0
200.027, 0.407797, 0
200.094, 0.414394, 0
200.161, 0.416404, 0
200.227, 0.4214, 0
200.294, 0.424996, 0
200.36, 0.4289, 0
200.427, 0.436752, 0
200.494, 0.443113, 0
200.56, 0.447708, 0
200.627, 0.454873, 0
200.693, 0.460579, 0
200.76, 0.458954, 0
200.827, 0.466331, 0
200.893, 0.473515, 0
200.96, 0.479641, 0
201.027, 0.486906, 0
201.093, 0.487303, 0
201.16, 0.491231, 0
201.226, 0.497589, 0
201.293, 0.506381, 0
201.36, 0.514722, 0
201.426, 0.510725, 0
201.493, 0.517585, 0
201.559, 0.515355, 0
201.626, 0.515586, 0
201.693, 0.517419, 0
201.759, 0.523669, 0
201.826, 0.52287, 0
201.892, 0.52262, 0
201.959, 0.523156, 0
202.026, 0.516057, 0
202.092, 0.520999, 0
202.159, 0.523476, 0
202.225, 0.513333, 0
202.292, 0.507419, 0
202.359, 0.506296, 0
202.425, 0.510992, 0
202.492, 0.519151, 0
202.559, 0.515297, 0
202.625, 0.519128, 0
202.692, 0.512805, 0
202.758, 0.520158, 0
202.825, 0.519116, 0
202.892, 0.517762, 0
202.958, 0.514718, 0
203.025, 0.519271, 0
203.091, 0.521551, 0
203.158, 0.520502, 0
203.225, 0.522438, 0
203.291, 0.516435, 0
203.358, 0.520517, 0
203.424, 0.522411, 0
203.491, 0.519464, 0
203.558, 0.516755, 0
203.624, 0.515289, 0
203.691, 0.515382, 0
203.757, 0.51598, 0
203.824, 0.521725, 0
203.891, 0.500799, 0
203.957, 0.49762, 0
204.024, 0.494923, 0
204.091, 0.499776, 0
204.157, 0.509275, 0
204.224, 0.516177, 0
204.29, 0.522986, 0
204.357, 0.52821, 0
204.424, 0.532762, 0
204.49, 0.532839, 0
204.557, 0.532052, 0
204.623, 0.528437, 0
204.69, 0.525887, 0
204.757, 0.526235, 0
204.823, 0.529109, 0
204.89, 0.534595, 0
204.956, 0.53211, 0
205.023, 0.527882, 0
205.09, 0.530829, 0
205.156, 0.533522, 0
