The video is over!
Frame Number 	Queue Density
1870		0.145143
1871		0.148025
1872		0.151296
1873		0.155876
1874		0.154336
1875		0.157554
1876		0.168935
1877		0.179429
1878		0.194383
1879		0.206829
1880		0.214861
1881		0.226906
1882		0.248495
1883		0.251242
1884		0.261717
1885		0.276443
1886		0.256304
1887		0.274398
1888		0.292616
1889		0.300517
1890		0.317566
1891		0.333384
1892		0.340799
1893		0.352002
1894		0.366211
1895		0.374116
1896		0.375907
1897		0.386481
1898		0.396601
1899		0.413819
1900		0.427978
1901		0.434506
1902		0.44245
1903		0.444313
1904		0.447816
1905		0.455837
1906		0.460891
1907		0.463418
1908		0.46304
1909		0.459576
1910		0.463677
1911		0.486254
1912		0.475964
1913		0.477747
1914		0.47027
1915		0.461443
1916		0.454336
1917		0.44213
1918		0.433781
1919		0.428488
1920		0.421258
1921		0.410463
1922		0.405849
1923		0.392608
1924		0.394167
1925		0.387323
1926		0.376018
1927		0.372701
1928		0.373897
1929		0.360949
1930		0.355417
1931		0.350509
1932		0.345363
1933		0.337338
1934		0.32956
1935		0.325108
1936		0.294117
1937		0.293029
1938		0.283056
1939		0.274491
1940		0.26956
1941		0.268009
1942		0.252593
1943		0.251605
1944		0.24956
1945		0.247488
1946		0.247515
1947		0.248804
1948		0.252388
1949		0.247492
1950		0.235448
1951		0.22919
1952		0.220259
1953		0.215027
1954		0.204475
1955		0.201088
1956		0.190849
1957		0.180478
1958		0.171204
1959		0.16549
1960		0.147832
1961		0.131628
1962		0.118954
1963		0.110721
1964		0.107535
1965		0.103765
1966		0.097527
1967		0.095054
1968		0.0882485
1969		0.0811111
1970		0.081713
1971		0.0749807
1972		0.0680594
1973		0.0619676
1974		0.0515509
1975		0.047392
1976		0.0452546
1977		0.0370216
1978		0.03375
1979		0.0302083
1980		0.0283873
1981		0.0214506
1982		0.0194599
1983		0.0184414
1984		0.0188889
1985		0.0181597
1986		0.0209645
1987		0.0204244
1988		0.0224614
1989		0.0210957
1990		0.0212963
1991		0.022338
1992		0.0224074
1993		0.0221296
1994		0.0208102
1995		0.0218904
1996		0.020463
1997		0.0208873
1998		0.0216049
1999		0.0235031
2000		0.0270293
2001		0.0350617
2002		0.0469753
2003		0.0573148
2004		0.0711111
2005		0.0895293
2006		0.0975617
2007		0.114267
2008		0.128403
2009		0.136559
2010		0.158083
2011		0.17125
2012		0.18304
2013		0.201929
2014		0.220008
2015		0.228048
2016		0.24902
2017		0.270856
2018		0.281335
2019		0.303812
2020		0.312153
2021		0.323086
2022		0.333673
2023		0.348025
2024		0.355675
2025		0.360031
2026		0.372346
2027		0.381971
2028		0.382022
2029		0.395394
2030		0.389699
2031		0.397492
2032		0.39978
2033		0.399734
2034		0.403565
2035		0.402685
2036		0.391968
2037		0.38162
2038		0.381026
2039		0.374853
2040		0.360652
2041		0.351393
2042		0.34919
2043		0.335382
2044		0.329441
2045		0.322261
2046		0.31483
2047		0.306628
2048		0.306127
2049		0.305201
2050		0.292373
2051		0.292994
2052		0.28284
2053		0.272986
2054		0.26843
2055		0.254028
2056		0.238094
2057		0.232095
2058		0.226188
2059		0.213291
2060		0.211034
2061		0.20468
2062		0.195073
2063		0.192245
2064		0.185309
2065		0.168912
2066		0.163827
2067		0.155347
2068		0.145957
2069		0.142207
2070		0.131173
2071		0.119529
2072		0.109815
2073		0.101312
2074		0.0880478
2075		0.0841204
2076		0.0777701
2077		0.0697994
2078		0.0647377
2079		0.0616049
2080		0.0576813
2081		0.0540509
2082		0.047608
2083		0.0431019
2084		0.040054
2085		0.0351852
2086		0.0292438
2087		0.0292978
2088		0.0298071
2089		0.0274306
2090		0.0271065
2091		0.0279707
2092		0.026659
2093		0.0280787
2094		0.0267207
2095		0.0282292
2096		0.0288812
2097		0.0314969
2098		0.0352701
2099		0.0382562
2100		0.0434877
2101		0.0490664
2102		0.0522608
2103		0.060625
2104		0.0706327
2105		0.0747068
2106		0.0844213
2107		0.0934877
2108		0.0986497
2109		0.10534
2110		0.114182
2111		0.114954
2112		0.12532
2113		0.133117
2114		0.138935
2115		0.151497
2116		0.158561
2117		0.165748
2118		0.173619
2119		0.18608
2120		0.19186
2121		0.202978
2122		0.212666
2123		0.216034
2124		0.223931
2125		0.226574
2126		0.234217
2127		0.236107
2128		0.248908
2129		0.245139
2130		0.25451
2131		0.257485
2132		0.252739
2133		0.251667
2134		0.248465
2135		0.245015
2136		0.258769
2137		0.252789
2138		0.258438
2139		0.257095
2140		0.270953
2141		0.26299
2142		0.265131
2143		0.264649
2144		0.267168
2145		0.265714
2146		0.264637
2147		0.263102
2148		0.259035
2149		0.25424
2150		0.258866
2151		0.252083
2152		0.239163
2153		0.237948
2154		0.23686
2155		0.241929
2156		0.243399
2157		0.249356
2158		0.237446
2159		0.235687
2160		0.231022
2161		0.218735
2162		0.21652
2163		0.22375
2164		0.232187
2165		0.23108
2166		0.227828
2167		0.220197
2168		0.217859
2169		0.215907
2170		0.210899
2171		0.207901
2172		0.214051
2173		0.204873
2174		0.202419
2175		0.204201
2176		0.199869
2177		0.196157
2178		0.188819
2179		0.185571
2180		0.18348
2181		0.173225
2182		0.166817
2183		0.161516
2184		0.152739
2185		0.142554
2186		0.131011
2187		0.125864
2188		0.118441
2189		0.11733
2190		0.110849
2191		0.103673
2192		0.0993982
2193		0.0908102
2194		0.0875502
2195		0.0837269
2196		0.0796451
2197		0.0761728
2198		0.0715586
2199		0.065108
2200		0.0598727
2201		0.0581944
2202		0.0536574
2203		0.0475154
2204		0.0471142
2205		0.0451929
2206		0.0372068
2207		0.0371798
2208		0.0335339
2209		0.0323688
2210		0.0298688
2211		0.0317901
2212		0.0290509
2213		0.0268673
2214		0.0221142
2215		0.0192515
2216		0.0201003
2217		0.0146914
2218		0.013642
2219		0.0128627
2220		0.0103472
2221		0.011929
2222		0.0131559
2223		0.0121605
2224		0.013287
2225		0.0138657
2226		0.013696
2227		0.0138812
2228		0.0127431
2229		0.013966
2230		0.0139969
2231		0.0145679
2232		0.0150116
2233		0.0150656
2234		0.0146258
2235		0.0130285
2236		0.0131057
2237		0.0143364
2238		0.0141049
2239		0.0161111
2240		0.0164043
2241		0.0155903
2242		0.0155247
2243		0.0160031
2244		0.0194946
2245		0.0202546
2246		0.0183873
2247		0.019321
2248		0.0193904
2249		0.0168056
2250		0.0183526
2251		0.0200656
2252		0.0187191
2253		0.0164043
2254		0.0163079
2255		0.0205208
2256		0.0230478
2257		0.0191165
2258		0.0221682
2259		0.0238503
2260		0.0208295
2261		0.0253318
2262		0.0267477
2263		0.0264969
2264		0.026088
2265		0.0282677
2266		0.0346644
2267		0.0378472
2268		0.0457022
2269		0.0615432
2270		0.0657407
2271		0.0699383
2272		0.0785147
2273		0.0813387
2274		0.0856983
2275		0.0840394
2276		0.0883796
2277		0.0867361
2278		0.089321
2279		0.0895293
2280		0.0891975
2281		0.0895177
2282		0.0909645
2283		0.0913619
2284		0.0988079
2285		0.101435
2286		0.100972
2287		0.101775
2288		0.103804
2289		0.105386
2290		0.107519
2291		0.109221
2292		0.106767
2293		0.107577
2294		0.107612
2295		0.105826
2296		0.106165
2297		0.109155
2298		0.108395
2299		0.112269
2300		0.117149
2301		0.120968
2302		0.119475
2303		0.121427
2304		0.117789
2305		0.117315
2306		0.120694
2307		0.119537
2308		0.11919
2309		0.118634
2310		0.127847
2311		0.115328
2312		0.122292
2313		0.12311
2314		0.123063
2315		0.120725
2316		0.114946
2317		0.110926
2318		0.105795
2319		0.103341
2320		0.102207
2321		0.10206
2322		0.0992593
2323		0.1001
2324		0.0974614
2325		0.0941049
2326		0.0934259
2327		0.0883488
2328		0.0862461
2329		0.0823881
2330		0.0793248
2331		0.0784645
2332		0.0711034
2333		0.0699421
2334		0.0680903
2335		0.0637153
2336		0.0671644
2337		0.0634221
2338		0.0590818
2339		0.0577662
2340		0.0515586
2341		0.051034
2342		0.0520062
2343		0.0505324
2344		0.0468981
2345		0.0460995
2346		0.0466204
2347		0.0446103
2348		0.0446451
2349		0.0417323
2350		0.0409799
2351		0.0423688
2352		0.03799
2353		0.0363966
2354		0.0336574
2355		0.0323843
2356		0.0336265
2357		0.0318287
2358		0.0308603
2359		0.0241358
2360		0.0224306
2361		0.0200231
2362		0.0196258
2363		0.0200463
2364		0.0177546
2365		0.0178395
2366		0.0197608
2367		0.0158256
2368		0.0152855
2369		0.0155556
2370		0.0157253
2371		0.0139352
2372		0.0165741
2373		0.0142052
2374		0.0135417
2375		0.0136111
2376		0.0109105
2377		0.0119444
2378		0.0144367
2379		0.015216
2380		0.015787
2381		0.0166975
2382		0.0194097
2383		0.0273148
2384		0.0333449
2385		0.0387191
2386		0.0509105
2387		0.0522917
2388		0.0625772
2389		0.0601466
2390		0.0601698
2391		0.0565123
2392		0.0543364
2393		0.0511034
2394		0.050463
2395		0.0491088
2396		0.048233
2397		0.043287
2398		0.0369907
2399		0.0359954
2400		0.0335031
2401		0.0307253
2402		0.0330247
2403		0.0331404
2404		0.0402546
2405		0.0427469
2406		0.0393441
2407		0.051412
2408		0.0533951
2409		0.0534722
2410		0.0511728
2411		0.0448148
2412		0.0454012
2413		0.0452315
2414		0.0444136
2415		0.0524306
2416		0.0469753
2417		0.0463619
2418		0.0442515
2419		0.0401235
2420		0.0420293
2421		0.0396181
2422		0.0373611
2423		0.031196
2424		0.0224074
2425		0.0184414
2426		0.0180633
2427		0.0171528
2428		0.0190278
2429		0.0172994
2430		0.0148418
2431		0.0151852
2432		0.0158796
2433		0.025
2434		0.0335262
2435		0.0370679
2436		0.0469367
2437		0.0492978
2438		0.051034
2439		0.0525347
2440		0.0564159
2441		0.0567014
2442		0.056929
2443		0.0590509
2444		0.0595293
2445		0.0622608
2446		0.0627006
2447		0.063179
2448		0.0630093
2449		0.0644522
2450		0.0660417
2451		0.0660648
2452		0.0683025
2453		0.0673148
2454		0.0675617
2455		0.0703935
2456		0.0704167
2457		0.0724923
2458		0.0748302
2459		0.0763349
2460		0.0771142
2461		0.082284
2462		0.0826312
2463		0.0849228
2464		0.083966
2465		0.0833025
2466		0.0788503
2467		0.0737346
2468		0.0697454
2469		0.0650154
2470		0.0617168
2471		0.0588735
2472		0.0541898
2473		0.0499846
2474		0.0479321
2475		0.0431752
2476		0.0436883
2477		0.0457716
2478		0.0425849
2479		0.0403588
2480		0.0394174
2481		0.036686
2482		0.0341705
2483		0.0352894
2484		0.0307407
2485		0.0321296
2486		0.0301698
2487		0.0295756
2488		0.0299691
2489		0.0310571
2490		0.0315895
2491		0.0334491
2492		0.0343673
2493		0.0353009
2494		0.0367978
2495		0.0370525
2496		0.0373611
2497		0.0374923
2498		0.0385957
2499		0.0383333
2500		0.039483
2501		0.0390046
2502		0.0392515
2503		0.0402238
2504		0.0422994
2505		0.0440895
2506		0.0432407
2507		0.0448148
2508		0.0487191
2509		0.0561883
2510		0.0593673
2511		0.0636188
2512		0.0732793
2513		0.0772145
2514		0.0811574
2515		0.0813194
2516		0.0822685
2517		0.0786728
2518		0.0764429
2519		0.0757099
2520		0.0756404
2521		0.0762114
2522		0.0771682
2523		0.0766744
2524		0.0791358
2525		0.0795988
2526		0.0774537
2527		0.073804
2528		0.0735725
2529		0.0732253
2530		0.0722531
2531		0.0767515
2532		0.0797685
2533		0.0740664
2534		0.07375
2535		0.0781944
2536		0.0828086
2537		0.0794599
2538		0.0791049
2539		0.0820139
2540		0.0840355
2541		0.0884799
2542		0.0828858
2543		0.0825849
2544		0.0859799
2545		0.0909259
2546		0.0856019
2547		0.0829321
2548		0.0846142
2549		0.0819676
2550		0.0785571
2551		0.0791358
2552		0.0778858
2553		0.0828318
2554		0.0783179
2555		0.0758873
2556		0.072635
2557		0.0696373
2558		0.0683179
2559		0.072338
2560		0.0723611
2561		0.0597415
2562		0.052365
2563		0.0424576
2564		0.0411651
2565		0.0390046
2566		0.0334877
2567		0.0330401
2568		0.0323804
2569		0.0295833
2570		0.0283256
2571		0.0253395
2572		0.0196836
2573		0.0172801
2574		0.0163349
2575		0.0154244
2576		0.0147762
2577		0.0133873
2578		0.0136574
2579		0.0137886
2580		0.0139815
2581		0.0145293
2582		0.0148148
2583		0.0140818
2584		0.0148997
2585		0.0144907
2586		0.0151543
2587		0.0146605
2588		0.0149846
2589		0.0161497
2590		0.0150309
2591		0.0151929
2592		0.0145602
2593		0.0148071
2594		0.0152546
2595		0.0160571
2596		0.0166127
2597		0.0156559
2598		0.0153395
2599		0.0146682
2600		0.0152315
2601		0.0146759
2602		0.0152238
2603		0.0157407
2604		0.0158565
2605		0.0159182
2606		0.0159645
2607		0.0164352
2608		0.0164275
2609		0.0164429
2610		0.0158951
2611		0.0176157
2612		0.0162963
2613		0.0175154
2614		0.0171991
2615		0.0173032
2616		0.0165702
2617		0.0171451
2618		0.0172994
2619		0.0176543
2620		0.0180633
2621		0.0182407
2622		0.0170448
2623		0.0174537
2624		0.0201968
2625		0.0261227
2626		0.0334182
2627		0.037311
2628		0.0440394
2629		0.0487847
2630		0.0516435
2631		0.0537654
2632		0.0559336
2633		0.0563272
2634		0.0582176
2635		0.0607793
2636		0.0605093
2637		0.0666242
2638		0.072581
2639		0.0769059
2640		0.0836265
2641		0.0902855
2642		0.0919637
2643		0.0993596
2644		0.102531
2645		0.103827
2646		0.10885
2647		0.114923
2648		0.121119
2649		0.126281
2650		0.130918
2651		0.131952
2652		0.138102
2653		0.138318
2654		0.140386
2655		0.145062
2656		0.147608
2657		0.150463
2658		0.152176
2659		0.155023
2660		0.159506
2661		0.149035
2662		0.158576
2663		0.160069
2664		0.160015
2665		0.168704
2666		0.162454
2667		0.158546
2668		0.164591
2669		0.165509
2670		0.166736
2671		0.167407
2672		0.164012
2673		0.166763
2674		0.163519
2675		0.169815
2676		0.168434
2677		0.17081
2678		0.165247
2679		0.162975
2680		0.16706
2681		0.163372
2682		0.150116
2683		0.146721
2684		0.147438
2685		0.14456
2686		0.110104
2687		0.10652
2688		0.108005
2689		0.1126
2690		0.111204
2691		0.113854
2692		0.107789
2693		0.109066
2694		0.106389
2695		0.097446
2696		0.0957562
2697		0.085571
2698		0.0768982
2699		0.06951
2700		0.0647377
2701		0.0646914
2702		0.0657562
2703		0.0626736
2704		0.0623071
2705		0.0640972
2706		0.0674074
2707		0.0703781
2708		0.0684028
2709		0.0639043
2710		0.0586188
2711		0.0583719
2712		0.0556173
2713		0.0538194
2714		0.0528549
2715		0.0548688
2716		0.0551775
2717		0.0563426
2718		0.0560571
2719		0.0565972
2720		0.0567284
2721		0.0564738
2722		0.0547531
2723		0.0565355
2724		0.0569059
2725		0.0571914
2726		0.0584182
2727		0.0613503
2728		0.0682099
2729		0.0703086
2730		0.0771528
2731		0.0823843
2732		0.0848341
2733		0.0898264
2734		0.0907948
2735		0.0939969
2736		0.0943981
2737		0.0978627
2738		0.0971373
2739		0.0975309
2740		0.099838
2741		0.100015
2742		0.0999151
2743		0.102593
2744		0.103353
2745		0.10206
2746		0.104614
2747		0.106011
2748		0.107701
2749		0.111721
2750		0.113796
2751		0.112068
2752		0.113549
2753		0.11375
2754		0.116142
2755		0.115448
2756		0.117731
2757		0.11885
2758		0.122199
2759		0.121235
2760		0.122184
2761		0.123785
2762		0.123133
2763		0.125664
2764		0.125436
2765		0.125297
2766		0.128758
2767		0.131235
2768		0.131694
2769		0.13348
2770		0.133812
2771		0.133079
2772		0.133287
2773		0.137022
2774		0.137886
2775		0.142106
2776		0.143356
2777		0.143441
2778		0.146458
2779		0.145918
2780		0.145988
2781		0.14659
2782		0.146451
2783		0.148241
2784		0.147292
2785		0.146659
2786		0.139552
2787		0.140664
2788		0.140135
2789		0.141736
2790		0.140131
2791		0.138931
2792		0.137812
2793		0.138488
2794		0.138534
2795		0.137917
2796		0.137693
2797		0.139645
2798		0.137932
2799		0.139414
2800		0.141883
2801		0.143368
2802		0.144302
2803		0.144344
2804		0.144117
2805		0.145876
2806		0.14613
2807		0.14684
2808		0.148279
2809		0.147562
2810		0.147172
2811		0.144715
2812		0.144877
2813		0.145463
2814		0.147361
2815		0.147365
2816		0.148013
2817		0.146235
2818		0.148665
2819		0.150247
2820		0.149244
2821		0.148179
2822		0.147677
2823		0.149676
2824		0.146698
2825		0.148924
2826		0.149664
2827		0.14985
2828		0.150486
2829		0.149884
2830		0.149398
2831		0.149769
2832		0.149012
2833		0.148904
2834		0.149722
2835		0.149985
2836		0.152458
2837		0.152681
2838		0.150367
2839		0.151408
2840		0.152882
2841		0.154178
2842		0.153769
2843		0.15434
2844		0.153083
2845		0.15304
2846		0.154996
2847		0.155266
2848		0.15566
2849		0.156412
2850		0.16039
2851		0.16554
2852		0.166528
2853		0.169194
2854		0.170563
2855		0.169726
2856		0.167689
2857		0.166551
2858		0.165285
2859		0.163441
2860		0.161335
2861		0.153819
2862		0.152141
2863		0.15086
2864		0.151786
2865		0.15282
2866		0.154298
2867		0.153904
2868		0.153742
2869		0.153704
2870		0.154194
2871		0.153924
2872		0.15343
2873		0.15289
2874		0.152531
2875		0.153279
2876		0.153507
2877		0.152172
2878		0.153831
2879		0.155274
2880		0.157631
2881		0.161188
2882		0.162878
2883		0.162473
2884		0.165143
2885		0.165721
2886		0.174244
2887		0.177411
2888		0.177126
2889		0.17723
2890		0.177785
2891		0.179788
2892		0.180656
2893		0.181644
2894		0.182473
2895		0.179954
2896		0.179884
2897		0.180505
2898		0.178684
2899		0.181011
2900		0.181505
2901		0.182886
2902		0.183499
2903		0.180293
2904		0.181046
2905		0.180309
2906		0.180436
2907		0.181481
2908		0.181335
2909		0.182114
2910		0.183341
2911		0.174907
2912		0.175826
2913		0.175887
2914		0.174695
2915		0.175648
2916		0.175745
2917		0.175687
2918		0.174892
2919		0.175594
2920		0.177319
2921		0.178032
2922		0.179005
2923		0.180706
2924		0.18103
2925		0.180563
2926		0.180081
2927		0.178738
2928		0.177959
2929		0.176049
2930		0.177288
2931		0.178989
2932		0.18017
2933		0.180104
2934		0.181316
2935		0.181601
2936		0.169904
2937		0.171725
2938		0.170432
2939		0.171397
2940		0.172469
2941		0.177508
2942		0.181343
2943		0.184834
2944		0.189487
2945		0.19174
2946		0.196767
2947		0.200255
2948		0.206003
2949		0.211682
2950		0.217461
2951		0.219093
2952		0.225073
2953		0.22804
2954		0.230621
2955		0.236536
2956		0.240791
2957		0.24505
2958		0.250093
2959		0.253642
2960		0.258804
2961		0.271659
2962		0.278071
2963		0.282238
2964		0.28821
2965		0.29316
2966		0.294537
2967		0.298603
2968		0.303333
2969		0.305702
2970		0.311898
2971		0.317415
2972		0.317539
2973		0.323519
2974		0.328117
2975		0.330992
2976		0.333935
2977		0.337863
2978		0.341211
2979		0.343256
2980		0.343819
2981		0.345895
2982		0.347677
2983		0.352114
2984		0.352747
2985		0.356697
2986		0.355278
2987		0.356767
2988		0.357654
2989		0.361898
2990		0.364992
2991		0.370162
2992		0.374745
2993		0.38027
2994		0.381381
2995		0.384483
2996		0.388904
2997		0.393789
2998		0.399923
2999		0.399244
3000		0.404429
3001		0.402724
3002		0.406759
3003		0.408588
3004		0.41571
3005		0.418835
3006		0.421512
3007		0.42662
3008		0.43032
3009		0.438113
3010		0.443164
3011		0.447029
3012		0.453573
3013		0.46135
3014		0.458789
3015		0.465687
3016		0.473692
3017		0.479471
3018		0.48902
3019		0.490563
3020		0.491806
3021		0.497253
3022		0.505675
3023		0.515394
3024		0.511443
3025		0.518711
3026		0.517658
3027		0.516613
3028		0.517585
3029		0.52532
3030		0.52311
3031		0.52316
3032		0.522299
3033		0.518164
3034		0.521428
3035		0.523627
3036		0.514182
3037		0.507986
3038		0.506443
3039		0.51071
3040		0.519194
3041		0.516049
3042		0.521034
3043		0.516265
3044		0.522222
3045		0.521559
3046		0.521003
3047		0.519356
3048		0.520741
3049		0.522851
3050		0.520505
3051		0.525332
3052		0.519028
3053		0.52191
3054		0.522677
3055		0.519695
3056		0.518839
3057		0.517407
3058		0.518573
3059		0.519024
3060		0.525131
3061		0.500019
3062		0.499051
3063		0.49723
3064		0.499371
3065		0.509047
3066		0.51485
3067		0.523094
3068		0.528225
3069		0.531636
3070		0.532465
3071		0.532411
3072		0.529109
3073		0.526211
3074		0.526667
3075		0.530583
3076		0.533885
3077		0.53196
3078		0.527662
3079		0.532095
3080		0.535417
3081		0.543476
3082		0.55608
3083		0.558407
3084		0.558364
3085		0.566057
3086		0.560525
3087		0.563441
3088		0.562095
3089		0.566404
3090		0.566323
3091		0.565282
3092		0.567099
3093		0.566354
3094		0.566088
3095		0.568688
3096		0.572539
3097		0.571983
3098		0.57314
3099		0.566343
3100		0.568353
3101		0.569429
3102		0.577971
3103		0.577211
3104		0.576856
3105		0.57365
3106		0.573765
3107		0.576003
3108		0.576389
3109		0.576096
3110		0.577932
3111		0.545158
3112		0.54289
3113		0.547612
3114		0.54902
3115		0.549969
3116		0.550316
3117		0.547377
3118		0.551127
3119		0.555525
3120		0.557207
3121		0.555062
3122		0.557693
3123		0.559923
3124		0.563256
3125		0.568125
3126		0.568395
3127		0.572801
3128		0.572338
3129		0.572677
3130		0.573079
3131		0.576813
3132		0.572577
3133		0.572454
3134		0.573542
3135		0.576821
3136		0.573233
3137		0.576049
3138		0.578943
3139		0.576721
3140		0.579904
3141		0.582458
3142		0.585212
3143		0.585023
3144		0.586451
3145		0.58836
3146		0.590316
3147		0.595737
3148		0.596273
3149		0.595332
3150		0.599606
3151		0.598908
3152		0.59772
3153		0.597573
3154		0.602161
3155		0.600934
3156		0.60213
3157		0.60412
3158		0.602975
3159		0.605656
3160		0.607639
3161		0.571643
3162		0.573152
3163		0.569549
3164		0.565409
3165		0.571022
3166		0.566833
3167		0.568044
3168		0.57238
3169		0.574518
3170		0.576601
3171		0.576644
3172		0.575849
3173		0.575718
3174		0.576312
3175		0.576439
3176		0.577465
3177		0.579028
3178		0.581366
3179		0.588453
3180		0.589325
3181		0.594275
3182		0.599888
3183		0.603063
3184		0.604082
3185		0.60368
3186		0.608777
3187		0.614537
3188		0.616497
3189		0.618075
3190		0.623333
3191		0.621127
3192		0.626451
3193		0.626424
3194		0.628206
3195		0.631644
3196		0.63598
3197		0.634406
3198		0.630347
3199		0.631366
3200		0.633449
3201		0.635301
3202		0.634776
3203		0.637083
3204		0.639167
3205		0.637932
3206		0.639105
3207		0.638866
3208		0.638079
3209		0.640116
3210		0.6374
3211		0.584082
3212		0.584556
3213		0.586134
3214		0.592357
3215		0.592546
3216		0.591721
3217		0.594186
3218		0.591721
3219		0.597338
3220		0.595471
3221		0.597384
3222		0.596979
3223		0.598565
3224		0.603372
3225		0.601574
3226		0.606019
3227		0.606373
3228		0.606829
3229		0.611038
3230		0.612527
3231		0.614475
3232		0.61512
3233		0.616285
3234		0.618542
3235		0.620012
3236		0.604001
3237		0.606697
3238		0.606466
3239		0.604344
3240		0.608083
3241		0.608256
3242		0.608538
3243		0.608781
3244		0.609306
3245		0.609637
3246		0.607932
3247		0.609765
3248		0.607504
3249		0.608071
3250		0.610602
3251		0.586281
3252		0.587126
3253		0.587407
3254		0.588156
3255		0.58787
3256		0.589807
3257		0.59189
3258		0.590316
3259		0.590378
3260		0.593873
3261		0.591389
3262		0.591223
3263		0.594267
3264		0.60037
3265		0.600421
3266		0.601327
3267		0.601134
3268		0.598511
3269		0.602261
3270		0.602677
3271		0.603773
3272		0.602816
3273		0.603121
3274		0.606975
3275		0.607685
3276		0.611806
3277		0.608688
3278		0.610374
3279		0.61554
3280		0.613349
3281		0.614286
3282		0.61434
3283		0.615309
3284		0.614988
3285		0.617122
3286		0.620031
3287		0.618966
3288		0.621265
3289		0.622959
3290		0.622438
3291		0.622353
3292		0.624437
3293		0.625598
3294		0.626539
3295		0.625409
3296		0.625193
3297		0.625367
3298		0.626528
3299		0.627357
3300		0.627157
3301		0.626412
3302		0.626381
3303		0.626956
3304		0.627677
3305		0.627855
3306		0.625656
3307		0.625826
3308		0.627523
3309		0.625922
3310		0.627079
3311		0.57767
3312		0.576744
3313		0.583218
3314		0.584583
3315		0.585062
3316		0.588009
3317		0.589414
3318		0.592323
3319		0.589564
3320		0.588596
3321		0.589259
3322		0.591026
3323		0.592222
3324		0.590949
3325		0.592971
3326		0.59902
3327		0.597184
3328		0.594923
3329		0.594684
3330		0.596566
3331		0.596998
3332		0.598627
3333		0.601281
3334		0.604028
3335		0.604051
3336		0.606698
3337		0.607948
3338		0.606458
3339		0.608075
3340		0.607261
3341		0.60566
3342		0.608059
3343		0.613958
3344		0.613831
3345		0.614892
3346		0.615413
3347		0.615413
3348		0.615914
3349		0.614367
3350		0.619433
3351		0.621219
3352		0.622261
3353		0.621281
3354		0.622766
3355		0.623113
3356		0.622805
3357		0.621875
3358		0.622894
3359		0.623584
3360		0.624911
3361		0.627755
3362		0.627361
3363		0.62412
3364		0.626211
3365		0.6275
3366		0.628881
3367		0.628032
3368		0.627431
3369		0.62554
3370		0.627755
3371		0.630247
3372		0.628711
3373		0.633411
3374		0.62912
3375		0.631578
3376		0.632083
3377		0.632512
3378		0.62985
3379		0.626933
3380		0.627311
3381		0.630436
3382		0.629402
3383		0.631235
3384		0.630096
3385		0.629842
3386		0.590536
3387		0.588588
3388		0.591119
3389		0.593453
3390		0.597253
3391		0.599676
3392		0.601042
3393		0.600486
3394		0.600772
3395		0.598518
3396		0.600702
3397		0.603511
3398		0.605401
3399		0.606667
3400		0.608129
3401		0.607944
3402		0.607735
3403		0.609684
3404		0.609857
3405		0.613241
3406		0.614448
3407		0.615355
3408		0.614448
3409		0.613183
3410		0.613738
3411		0.59973
3412		0.598194
3413		0.600463
3414		0.604429
3415		0.60091
3416		0.6024
3417		0.601481
3418		0.603441
3419		0.601296
3420		0.601042
3421		0.597832
3422		0.604275
3423		0.601613
3424		0.602492
3425		0.604884
3426		0.607122
3427		0.604853
3428		0.608399
3429		0.608476
3430		0.607184
3431		0.609074
3432		0.609626
3433		0.61015
3434		0.610694
3435		0.611435
3436		0.608245
3437		0.610536
3438		0.610486
3439		0.6101
3440		0.609884
3441		0.61196
3442		0.609792
3443		0.613017
3444		0.612014
3445		0.61201
3446		0.61311
3447		0.611998
3448		0.613229
3449		0.613476
3450		0.614313
3451		0.61804
3452		0.616512
3453		0.617573
3454		0.620409
3455		0.618534
3456		0.621111
3457		0.621782
3458		0.622859
3459		0.624174
3460		0.621713
3461		0.596836
3462		0.597801
3463		0.600463
3464		0.603221
3465		0.603194
3466		0.602627
3467		0.604113
3468		0.606242
3469		0.603881
3470		0.607855
3471		0.607955
3472		0.607917
3473		0.610563
3474		0.610147
3475		0.61304
3476		0.608727
3477		0.610579
3478		0.610876
3479		0.613214
3480		0.614834
3481		0.621312
3482		0.620077
3483		0.619784
3484		0.620957
3485		0.621096
3486		0.614244
3487		0.613997
3488		0.61412
3489		0.617909
3490		0.617855
3491		0.626111
3492		0.624568
3493		0.630556
3494		0.631929
3495		0.634028
3496		0.632268
3497		0.635926
3498		0.633885
3499		0.636539
3500		0.636404
3501		0.620552
3502		0.62081
3503		0.622338
3504		0.622654
3505		0.624074
3506		0.624969
3507		0.625239
3508		0.625286
3509		0.625872
3510		0.626366
3511		0.568584
3512		0.569005
3513		0.57189
3514		0.567863
3515		0.571451
3516		0.573951
3517		0.575023
3518		0.578611
3519		0.579529
3520		0.581196
3521		0.582276
3522		0.583503
3523		0.585502
3524		0.588098
3525		0.589456
3526		0.591748
3527		0.594965
3528		0.599036
3529		0.599826
3530		0.602226
3531		0.601161
3532		0.605205
3533		0.603997
3534		0.606439
3535		0.606312
3536		0.613657
3537		0.613275
3538		0.612932
3539		0.611312
3540		0.613387
3541		0.613495
3542		0.613681
3543		0.620517
3544		0.619711
3545		0.620467
3546		0.622504
3547		0.62392
3548		0.622855
3549		0.625324
3550		0.627006
3551		0.625918
3552		0.627261
3553		0.627373
3554		0.62929
3555		0.627323
