Frame Number, Queue Density, Dynamic Density
1840, 0.630122, 0.0208075
1841, 0.628253, 0.0212913
1842, 0.626678, 0.0219587
1843, 0.625296, 0.0221454
1844, 0.623654, 0.0226223
1845, 0.624837, 0.0217049
1846, 0.625061, 0.0207573
1847, 0.625844, 0.0200745
1848, 0.626443, 0.0196786
1849, 0.627463, 0.0195332
1850, 0.628403, 0.0198337
1851, 0.628368, 0.0206208
1852, 0.628132, 0.0214402
1853, 0.627913, 0.0232859
1854, 0.62804, 0.0250027
1855, 0.628129, 0.0272608
1856, 0.628695, 0.0296829
1857, 0.629721, 0.0321728
1858, 0.630918, 0.0339483
1859, 0.632134, 0.0355532
1860, 0.631463, 0.0371563
1861, 0.631148, 0.0383245
1862, 0.631202, 0.0392427
1863, 0.631131, 0.0398499
1864, 0.631012, 0.0403993
1865, 0.630042, 0.0404564
1866, 0.62877, 0.0406269
1867, 0.626934, 0.0408808
1868, 0.625554, 0.0407604
1869, 0.624316, 0.040603
1870, 0.625137, 0.0401019
1871, 0.625613, 0.0395077
1872, 0.625783, 0.0392716
1873, 0.625387, 0.0396304
1874, 0.625042, 0.0399452
1875, 0.624528, 0.0403727
1876, 0.623295, 0.0406057
1877, 0.621885, 0.0403935
1878, 0.620184, 0.0407627
1879, 0.618648, 0.0407666
1880, 0.617358, 0.0405513
1881, 0.616333, 0.0396593
1882, 0.615022, 0.0384603
1883, 0.614565, 0.0364433
1884, 0.613868, 0.0338245
1885, 0.608929, 0.0322643
1886, 0.605593, 0.0306593
1887, 0.602579, 0.0286701
1888, 0.599715, 0.0274537
1889, 0.596562, 0.0261057
1890, 0.593209, 0.0249367
1891, 0.590255, 0.0240293
1892, 0.587459, 0.023625
1893, 0.584622, 0.0236698
1894, 0.582018, 0.0245972
1895, 0.584312, 0.024267
1896, 0.58618, 0.0246929
1897, 0.58813, 0.0254352
1898, 0.589515, 0.0265278
1899, 0.591298, 0.0280247
1900, 0.593099, 0.0297546
1901, 0.594691, 0.0322145
1902, 0.596816, 0.0345417
1903, 0.598633, 0.0366836
1904, 0.600335, 0.0388179
1905, 0.601958, 0.0413966
1906, 0.603361, 0.0432238
1907, 0.604694, 0.0454923
1908, 0.6066, 0.0468102
1909, 0.607998, 0.047875
1910, 0.610217, 0.0496481
1911, 0.612329, 0.0512269
1912, 0.614218, 0.0522562
1913, 0.616613, 0.0528781
1914, 0.618832, 0.0531836
1915, 0.621284, 0.0528102
1916, 0.624122, 0.0522346
1917, 0.626844, 0.051179
1918, 0.629778, 0.0485494
1919, 0.633125, 0.0455417
1920, 0.63615, 0.0416096
1921, 0.639218, 0.0377238
1922, 0.642445, 0.0339877
1923, 0.645432, 0.0308472
1924, 0.648924, 0.0276975
1925, 0.651785, 0.0249182
1926, 0.654586, 0.0226574
1927, 0.657421, 0.0206127
1928, 0.659442, 0.0202855
1929, 0.66091, 0.0206728
1930, 0.661835, 0.021071
1931, 0.663359, 0.0213565
1932, 0.664296, 0.021733
1933, 0.664917, 0.0221127
1934, 0.664694, 0.0225772
1935, 0.661042, 0.0238735
1936, 0.657126, 0.0250478
1937, 0.6533, 0.0261852
1938, 0.65034, 0.0268688
1939, 0.647551, 0.0273719
1940, 0.645063, 0.0280741
1941, 0.642634, 0.0292654
1942, 0.639894, 0.0300664
1943, 0.637399, 0.0304877
1944, 0.63549, 0.0306173
1945, 0.637436, 0.0299568
1946, 0.639626, 0.0293719
1947, 0.641756, 0.0295617
1948, 0.643269, 0.0305478
1949, 0.644796, 0.0315571
1950, 0.646571, 0.0322546
1951, 0.647142, 0.0324491
1952, 0.648361, 0.032608
1953, 0.6502, 0.0327608
1954, 0.651959, 0.0332284
1955, 0.653418, 0.033858
1956, 0.654943, 0.0342716
1957, 0.656429, 0.0339136
1958, 0.658128, 0.0335062
1959, 0.659378, 0.032588
1960, 0.658581, 0.0316049
1961, 0.658443, 0.0305602
1962, 0.658302, 0.029696
1963, 0.657326, 0.028821
1964, 0.656755, 0.0278133
1965, 0.656053, 0.0268596
1966, 0.655109, 0.0262207
1967, 0.653967, 0.0252299
1968, 0.652769, 0.023375
1969, 0.651839, 0.0219861
1970, 0.653018, 0.0208549
1971, 0.653758, 0.0199691
1972, 0.65459, 0.0190062
1973, 0.651958, 0.0183889
1974, 0.649021, 0.0178148
1975, 0.646386, 0.0168889
1976, 0.643455, 0.0157068
1977, 0.640967, 0.0149645
1978, 0.63871, 0.0148287
1979, 0.636916, 0.0150417
1980, 0.634828, 0.014946
1981, 0.632334, 0.0144614
1982, 0.630536, 0.0138056
1983, 0.631429, 0.0132932
1984, 0.63295, 0.0128812
1985, 0.636372, 0.0129552
1986, 0.639976, 0.0131343
1987, 0.643414, 0.0135972
1988, 0.64682, 0.0139552
1989, 0.649763, 0.0139398
1990, 0.653216, 0.0140895
1991, 0.657336, 0.0150278
1992, 0.660422, 0.0165833
1993, 0.663871, 0.0170478
1994, 0.666429, 0.0173673
1995, 0.667302, 0.017071
1996, 0.668906, 0.016591
1997, 0.670064, 0.0159846
1998, 0.667573, 0.0159506
1999, 0.665073, 0.015909
2000, 0.661212, 0.0158503
2001, 0.655513, 0.0150787
2002, 0.649951, 0.0142099
2003, 0.645781, 0.0138287
2004, 0.641864, 0.0132114
2005, 0.63811, 0.0128056
2006, 0.633711, 0.0126821
2007, 0.629716, 0.0123704
2008, 0.628971, 0.0112037
2009, 0.628566, 0.0101512
2010, 0.628106, 0.0103395
2011, 0.628974, 0.0108951
2012, 0.629846, 0.0117238
2013, 0.630034, 0.0132917
2014, 0.630184, 0.0149985
2015, 0.630246, 0.0168441
2016, 0.630646, 0.0183102
2017, 0.632015, 0.0198673
2018, 0.633284, 0.020983
2019, 0.635694, 0.0220108
2020, 0.639726, 0.0220926
2021, 0.643794, 0.0218827
2022, 0.64748, 0.0211528
2023, 0.648896, 0.0211435
2024, 0.650324, 0.0206991
2025, 0.651192, 0.0201389
2026, 0.652636, 0.0198843
2027, 0.652375, 0.0193812
2028, 0.653027, 0.0196574
2029, 0.65151, 0.0194676
2030, 0.648975, 0.0190787
2031, 0.647163, 0.0186281
2032, 0.645143, 0.0180386
2033, 0.645216, 0.0160571
2034, 0.644743, 0.0149151
2035, 0.647091, 0.0156713
2036, 0.648706, 0.016142
2037, 0.651528, 0.0172994
2038, 0.654754, 0.0182006
2039, 0.658704, 0.0193534
2040, 0.662574, 0.0205231
2041, 0.666046, 0.0214907
2042, 0.670023, 0.0228148
2043, 0.674626, 0.0238457
2044, 0.68012, 0.0246235
2045, 0.683499, 0.0230586
2046, 0.688036, 0.0217778
2047, 0.691799, 0.0202438
2048, 0.690979, 0.0198719
2049, 0.690405, 0.0191806
2050, 0.690295, 0.0187793
2051, 0.69001, 0.0187762
2052, 0.689915, 0.0185309
2053, 0.68953, 0.019108
2054, 0.688263, 0.0198981
2055, 0.686656, 0.0208225
2056, 0.682991, 0.0220556
2057, 0.679366, 0.0230139
2058, 0.678984, 0.0224105
2059, 0.678383, 0.0224954
2060, 0.676649, 0.0238225
2061, 0.675265, 0.0247045
2062, 0.673195, 0.0253573
2063, 0.671055, 0.0254946
2064, 0.668876, 0.0251057
2065, 0.666196, 0.0263341
2066, 0.66504, 0.0287739
2067, 0.664603, 0.0322384
2068, 0.664563, 0.0354051
2069, 0.664488, 0.0390208
2070, 0.664846, 0.0414653
2071, 0.665139, 0.0453133
2072, 0.665579, 0.0504892
2073, 0.663144, 0.0586127
2074, 0.661661, 0.0683086
2075, 0.66035, 0.0769769
2076, 0.658294, 0.0846404
2077, 0.656126, 0.0920972
2078, 0.654415, 0.10071
2079, 0.653201, 0.108659
2080, 0.653282, 0.116679
2081, 0.65398, 0.122427
2082, 0.655279, 0.127861
2083, 0.659087, 0.130556
2084, 0.66264, 0.133407
2085, 0.663359, 0.138394
2086, 0.664696, 0.14452
2087, 0.66577, 0.151275
2088, 0.667352, 0.158983
2089, 0.668368, 0.168113
2090, 0.669142, 0.177857
2091, 0.670061, 0.189363
2092, 0.67105, 0.200637
2093, 0.672003, 0.210546
2094, 0.672828, 0.218866
2095, 0.677266, 0.22348
2096, 0.681279, 0.22815
2097, 0.684624, 0.232197
2098, 0.683135, 0.236772
2099, 0.682546, 0.240588
2100, 0.681613, 0.245329
2101, 0.681633, 0.254042
2102, 0.681912, 0.262773
2103, 0.68319, 0.274289
2104, 0.684474, 0.288211
2105, 0.684825, 0.304826
2106, 0.685322, 0.318706
2107, 0.6861, 0.332991
2108, 0.690982, 0.34601
2109, 0.694556, 0.359122
2110, 0.696947, 0.372892
2111, 0.69674, 0.383322
2112, 0.69648, 0.393228
2113, 0.694361, 0.404157
2114, 0.692573, 0.414257
2115, 0.691704, 0.423384
2116, 0.689179, 0.435049
2117, 0.687642, 0.445648
2118, 0.68631, 0.45123
2119, 0.68533, 0.458173
2120, 0.682482, 0.4649
2121, 0.679598, 0.470024
2122, 0.674372, 0.476322
2123, 0.671332, 0.479949
2124, 0.666745, 0.482098
2125, 0.662136, 0.485088
2126, 0.655373, 0.486868
2127, 0.64775, 0.48792
2128, 0.637362, 0.492695
2129, 0.627023, 0.495111
2130, 0.619588, 0.495247
2131, 0.612707, 0.498179
2132, 0.606692, 0.500236
2133, 0.59949, 0.503198
2134, 0.594343, 0.507022
2135, 0.589166, 0.510818
2136, 0.588603, 0.514177
2137, 0.589223, 0.518602
2138, 0.5926, 0.524174
2139, 0.596299, 0.530571
2140, 0.599975, 0.537225
2141, 0.604547, 0.540823
2142, 0.610016, 0.54419
2143, 0.615672, 0.547674
2144, 0.622209, 0.550712
2145, 0.629216, 0.553922
2146, 0.6363, 0.558349
2147, 0.641813, 0.562306
2148, 0.646311, 0.565235
2149, 0.652092, 0.568126
2150, 0.658774, 0.570403
2151, 0.664001, 0.572612
2152, 0.669075, 0.575476
2153, 0.67368, 0.578382
2154, 0.676791, 0.582106
2155, 0.679085, 0.585494
2156, 0.680878, 0.58716
2157, 0.683335, 0.589135
2158, 0.686481, 0.592262
2159, 0.687085, 0.594379
2160, 0.68263, 0.596286
2161, 0.67998, 0.598944
2162, 0.676422, 0.601505
2163, 0.672287, 0.602448
2164, 0.667449, 0.602496
2165, 0.661601, 0.602149
2166, 0.654797, 0.602388
2167, 0.647586, 0.602448
2168, 0.640178, 0.600449
2169, 0.632931, 0.598299
2170, 0.629998, 0.596923
2171, 0.627031, 0.595684
2172, 0.626016, 0.594303
2173, 0.624248, 0.59589
2174, 0.624734, 0.597776
2175, 0.626418, 0.598707
2176, 0.628405, 0.60025
2177, 0.629745, 0.601791
2178, 0.630753, 0.604719
2179, 0.632506, 0.608039
2180, 0.633416, 0.612191
2181, 0.633817, 0.616796
2182, 0.633623, 0.62195
2183, 0.634377, 0.624804
2184, 0.633414, 0.626723
2185, 0.63313, 0.629343
2186, 0.6328, 0.631596
2187, 0.633207, 0.63303
2188, 0.633907, 0.633907
2189, 0.634465, 0.634465
2190, 0.635189, 0.635189
2191, 0.635431, 0.635431
2192, 0.635661, 0.635661
2193, 0.636629, 0.636629
2194, 0.637523, 0.637523
2195, 0.636696, 0.636696
2196, 0.635586, 0.635586
2197, 0.632976, 0.632976
2198, 0.629005, 0.629005
2199, 0.624296, 0.624296
2200, 0.617818, 0.617818
2201, 0.610792, 0.610792
2202, 0.6021, 0.6021
2203, 0.592662, 0.592662
2204, 0.583062, 0.583062
2205, 0.573748, 0.573748
2206, 0.56396, 0.56396
2207, 0.555913, 0.555913
2208, 0.549347, 0.549347
2209, 0.542706, 0.542706
2210, 0.536979, 0.536979
2211, 0.531859, 0.531859
2212, 0.528708, 0.528708
2213, 0.526701, 0.526701
2214, 0.524883, 0.524883
2215, 0.524681, 0.524681
2216, 0.526062, 0.526062
2217, 0.527734, 0.527734
2218, 0.529341, 0.529341
2219, 0.531665, 0.531665
2220, 0.535697, 0.535697
2221, 0.540433, 0.540433
2222, 0.544633, 0.544633
2223, 0.550171, 0.550171
2224, 0.555913, 0.555913
2225, 0.560595, 0.560595
2226, 0.565469, 0.565469
2227, 0.57079, 0.57079
2228, 0.576398, 0.576398
2229, 0.583901, 0.583901
2230, 0.591892, 0.578275
2231, 0.599833, 0.571206
2232, 0.607738, 0.563945
2233, 0.613528, 0.557958
2234, 0.618548, 0.552298
2235, 0.620703, 0.545391
2236, 0.621372, 0.540436
2237, 0.621303, 0.536373
2238, 0.620138, 0.532565
2239, 0.616965, 0.531579
2240, 0.612651, 0.530305
2241, 0.606704, 0.528046
2242, 0.600067, 0.52766
2243, 0.59236, 0.526715
2244, 0.583172, 0.526258
2245, 0.575098, 0.526756
2246, 0.565911, 0.526204
2247, 0.555059, 0.524917
2248, 0.544772, 0.521219
2249, 0.535754, 0.51603
2250, 0.526432, 0.510168
2251, 0.517466, 0.505409
2252, 0.510194, 0.500689
2253, 0.504441, 0.496772
2254, 0.501136, 0.49341
2255, 0.499921, 0.492231
2256, 0.499632, 0.489098
2257, 0.500547, 0.488414
2258, 0.501383, 0.491479
2259, 0.500987, 0.495416
2260, 0.49826, 0.49826
2261, 0.497332, 0.497332
2262, 0.495088, 0.495088
2263, 0.493704, 0.493704
2264, 0.493166, 0.493166
2265, 0.493952, 0.493952
2266, 0.495261, 0.495261
2267, 0.495655, 0.495655
2268, 0.495895, 0.495895
2269, 0.49467, 0.49467
2270, 0.496921, 0.489709
2271, 0.498898, 0.485097
2272, 0.500706, 0.483571
2273, 0.498324, 0.481394
2274, 0.495263, 0.477929
2275, 0.490524, 0.475078
2276, 0.484873, 0.472894
2277, 0.48125, 0.471048
2278, 0.478498, 0.474797
2279, 0.475571, 0.475571
2280, 0.471972, 0.471972
2281, 0.467958, 0.467958
2282, 0.464008, 0.464008
2283, 0.461899, 0.461899
2284, 0.460681, 0.460681
2285, 0.457874, 0.457874
2286, 0.455668, 0.455668
2287, 0.454583, 0.454583
2288, 0.454595, 0.454595
2289, 0.455864, 0.455864
2290, 0.456406, 0.456406
2291, 0.456716, 0.456716
2292, 0.458095, 0.458095
2293, 0.459711, 0.459711
2294, 0.45916, 0.45916
2295, 0.461035, 0.461035
2296, 0.46436, 0.46436
2297, 0.466275, 0.466275
2298, 0.464905, 0.464905
2299, 0.464559, 0.464559
2300, 0.465011, 0.465011
2301, 0.465139, 0.465139
2302, 0.463258, 0.463258
2303, 0.462277, 0.462277
2304, 0.461301, 0.461301
2305, 0.460067, 0.460067
2306, 0.456764, 0.456764
2307, 0.451233, 0.451233
2308, 0.446813, 0.446813
2309, 0.442441, 0.442441
2310, 0.435593, 0.435593
2311, 0.428882, 0.428882
2312, 0.422033, 0.422033
2313, 0.413807, 0.413807
2314, 0.405312, 0.405312
2315, 0.396218, 0.396218
2316, 0.388355, 0.388355
2317, 0.381783, 0.381783
2318, 0.37541, 0.37541
2319, 0.369031, 0.369031
2320, 0.366973, 0.366973
2321, 0.365411, 0.365411
2322, 0.36537, 0.36537
2323, 0.365261, 0.365261
2324, 0.366539, 0.366539
2325, 0.368356, 0.368356
2326, 0.371656, 0.371656
2327, 0.375941, 0.375941
2328, 0.381973, 0.381973
2329, 0.388621, 0.388621
2330, 0.391621, 0.391621
2331, 0.394593, 0.394593
2332, 0.397132, 0.397132
2333, 0.401022, 0.401022
2334, 0.404751, 0.404751
2335, 0.405562, 0.405562
2336, 0.403462, 0.403462
2337, 0.400161, 0.400161
2338, 0.394214, 0.394214
2339, 0.386713, 0.386713
2340, 0.380167, 0.380167
2341, 0.371724, 0.371724
2342, 0.36324, 0.36324
2343, 0.354654, 0.354654
2344, 0.346256, 0.346256
2345, 0.340226, 0.340226
2346, 0.334696, 0.334696
2347, 0.329175, 0.329175
2348, 0.323974, 0.323974
2349, 0.319151, 0.319151
2350, 0.316309, 0.316309
2351, 0.315156, 0.315156
2352, 0.313987, 0.313987
2353, 0.314224, 0.314224
2354, 0.31486, 0.31486
2355, 0.316603, 0.316603
2356, 0.31974, 0.31974
2357, 0.324868, 0.324868
2358, 0.332286, 0.332286
2359, 0.3411, 0.3411
2360, 0.348199, 0.348199
2361, 0.353002, 0.353002
2362, 0.358743, 0.358743
2363, 0.362949, 0.362949
2364, 0.367203, 0.367203
2365, 0.369462, 0.369462
2366, 0.371251, 0.371251
2367, 0.371237, 0.371237
2368, 0.369557, 0.369557
2369, 0.366471, 0.366471
2370, 0.363733, 0.363733
2371, 0.362471, 0.362471
2372, 0.359984, 0.359984
2373, 0.356627, 0.356627
2374, 0.351505, 0.351505
2375, 0.3463, 0.3463
2376, 0.338233, 0.338233
2377, 0.330554, 0.330554
2378, 0.321642, 0.321642
2379, 0.311234, 0.311234
2380, 0.298973, 0.298973
2381, 0.286396, 0.286396
2382, 0.272969, 0.272969
2383, 0.259012, 0.259012
2384, 0.245324, 0.245324
2385, 0.231042, 0.231042
2386, 0.218559, 0.218559
2387, 0.205785, 0.205785
2388, 0.193069, 0.193069
2389, 0.179561, 0.179561
2390, 0.167765, 0.167765
2391, 0.156155, 0.156155
2392, 0.144335, 0.144335
2393, 0.133314, 0.133314
2394, 0.12186, 0.12186
2395, 0.110437, 0.110437
2396, 0.098723, 0.098723
2397, 0.0862099, 0.0862099
2398, 0.0745108, 0.0745108
2399, 0.0650922, 0.0650922
2400, 0.055581, 0.055581
2401, 0.0458773, 0.0458773
2402, 0.0374637, 0.0374637
2403, 0.0300324, 0.0300324
2404, 0.023716, 0.023716
2405, 0.01875, 0.01875
2406, 0.0147623, 0.0147623
2407, 0.011909, 0.011909
2408, 0.00979707, 0.00979707
2409, 0.0080679, 0.0080679
2410, 0.00677469, 0.00677469
2411, 0.00628704, 0.00628704
2412, 0.00638117, 0.00638117
2413, 0.00662191, 0.00662191
2414, 0.00678549, 0.00678549
2415, 0.00696451, 0.00696451
2416, 0.00711574, 0.00711574
2417, 0.00743364, 0.0071875
2418, 0.00771605, 0.00741281
2419, 0.00800772, 0.00800772
2420, 0.00830093, 0.00830093
2421, 0.00860185, 0.00860185
2422, 0.00892747, 0.00892747
2423, 0.00931482, 0.00931482
2424, 0.00966049, 0.00966049
2425, 0.0100478, 0.0100478
2426, 0.0105262, 0.0105262
2427, 0.0107762, 0.0107762
2428, 0.0110494, 0.0110494
2429, 0.0112886, 0.0112886
2430, 0.0116543, 0.0116543
2431, 0.011966, 0.011966
2432, 0.0121929, 0.0121929
2433, 0.0121836, 0.0121836
2434, 0.0121728, 0.0120679
2435, 0.012142, 0.012142
2436, 0.012088, 0.012088
2437, 0.012034, 0.012034
2438, 0.011875, 0.011875
2439, 0.0117685, 0.0117685
2440, 0.0115941, 0.0115941
2441, 0.0115818, 0.0115818
2442, 0.0116528, 0.011588
2443, 0.0117438, 0.0112438
2444, 0.0119398, 0.0108951
2445, 0.0121744, 0.0105401
2446, 0.0123025, 0.0101975
2447, 0.0124244, 0.00980401
2448, 0.0127361, 0.0101929
2449, 0.013213, 0.0106975
2450, 0.0138735, 0.0112392
2451, 0.0145664, 0.0117222
2452, 0.0152083, 0.0121698
2453, 0.0158657, 0.0125802
2454, 0.0162747, 0.0129074
2455, 0.0164012, 0.0132315
2456, 0.0160849, 0.013375
2457, 0.0155448, 0.013554
2458, 0.0150988, 0.013983
2459, 0.0157515, 0.0157515
2460, 0.017341, 0.017341
2461, 0.019162, 0.019162
2462, 0.0213611, 0.0213611
2463, 0.0247562, 0.0247562
2464, 0.0298549, 0.0298549
2465, 0.0371682, 0.0371682
2466, 0.0457238, 0.0457238
2467, 0.0545772, 0.0545772
2468, 0.0636235, 0.0636235
2469, 0.0718488, 0.0718488
2470, 0.0787963, 0.0787963
2471, 0.0857238, 0.0857238
2472, 0.0926975, 0.0926975
2473, 0.0987932, 0.0987932
2474, 0.10369, 0.10369
2475, 0.10637, 0.10637
2476, 0.108014, 0.108014
2477, 0.109133, 0.109133
2478, 0.10942, 0.10942
2479, 0.108975, 0.108975
2480, 0.10744, 0.10744
2481, 0.105512, 0.105512
2482, 0.102463, 0.102463
2483, 0.0981863, 0.0981863
2484, 0.0931146, 0.0931146
2485, 0.0880636, 0.0880636
2486, 0.0825513, 0.0825513
2487, 0.0775698, 0.0775698
2488, 0.0737558, 0.0737558
2489, 0.0696825, 0.0696825
2490, 0.0661524, 0.0661524
2491, 0.0631671, 0.0631671
2492, 0.0603769, 0.0603769
2493, 0.0583333, 0.0583333
2494, 0.0567338, 0.0567338
2495, 0.0557176, 0.0557176
2496, 0.0553418, 0.0553418
2497, 0.0551103, 0.0551103
2498, 0.0547423, 0.0547423
2499, 0.0550911, 0.0550911
2500, 0.0567083, 0.0567083
2501, 0.0577176, 0.0577176
2502, 0.0595085, 0.0595085
2503, 0.062, 0.062
2504, 0.0657369, 0.0657369
2505, 0.0676867, 0.0676867
2506, 0.069353, 0.069353
2507, 0.0696196, 0.0696196
2508, 0.0683194, 0.0683194
2509, 0.066686, 0.066686
2510, 0.0650421, 0.0650421
2511, 0.0633904, 0.0633904
2512, 0.060784, 0.060784
2513, 0.0568989, 0.0568989
2514, 0.051284, 0.051284
2515, 0.0465486, 0.0465486
2516, 0.04162, 0.04162
2517, 0.0375856, 0.0375856
2518, 0.0345911, 0.0345911
2519, 0.0317677, 0.0317677
2520, 0.0282542, 0.0282542
2521, 0.0248349, 0.0248349
2522, 0.0226636, 0.0226636
2523, 0.0220116, 0.0220116
2524, 0.0229174, 0.0229174
2525, 0.0263403, 0.0263403
2526, 0.0325502, 0.0325502
2527, 0.0410232, 0.0410232
2528, 0.0520447, 0.0520447
2529, 0.064706, 0.064706
2530, 0.0784082, 0.0784082
2531, 0.0945046, 0.0945046
2532, 0.111732, 0.111732
2533, 0.130019, 0.129497
2534, 0.149687, 0.145786
2535, 0.168785, 0.161644
2536, 0.187235, 0.176932
2537, 0.204877, 0.192292
2538, 0.220678, 0.205752
2539, 0.23548, 0.218367
2540, 0.250084, 0.232735
2541, 0.26101, 0.246634
2542, 0.271657, 0.259301
2543, 0.280005, 0.271334
2544, 0.28515, 0.281519
2545, 0.287451, 0.287451
2546, 0.28719, 0.28719
2547, 0.285481, 0.285481
2548, 0.282358, 0.282358
2549, 0.27809, 0.27809
2550, 0.272635, 0.272635
2551, 0.267195, 0.267195
2552, 0.258758, 0.258758
2553, 0.249449, 0.249449
2554, 0.239122, 0.239122
2555, 0.228484, 0.228484
2556, 0.217131, 0.217131
2557, 0.204288, 0.204288
2558, 0.189756, 0.189756
2559, 0.174196, 0.174196
2560, 0.157742, 0.157742
2561, 0.140194, 0.140194
2562, 0.122889, 0.122889
2563, 0.105751, 0.105751
2564, 0.0893117, 0.0893117
2565, 0.0739499, 0.0739499
2566, 0.0594961, 0.0594961
2567, 0.0464896, 0.0464896
2568, 0.0357388, 0.0357388
2569, 0.0264958, 0.0264958
2570, 0.0185961, 0.0185961
2571, 0.0130683, 0.0130683
2572, 0.00882137, 0.00882137
2573, 0.00581327, 0.00581327
2574, 0.00388889, 0.00388889
2575, 0.0026358, 0.0026358
2576, 0.0022037, 0.0022037
2577, 0.00208333, 0.00208333
2578, 0.00208333, 0.00208333
2579, 0.00208333, 0.00208333
2580, 0.00218056, 0.00218056
2581, 0.00227778, 0.00227778
2582, 0.00236574, 0.00236574
2583, 0.00242593, 0.00242593
2584, 0.00248611, 0.00221142
2585, 0.00253241, 0.00213272
2586, 0.00262037, 0.00213272
2587, 0.00270833, 0.00213272
2588, 0.0027963, 0.00213272
2589, 0.00284259, 0.00213272
2590, 0.00279167, 0.00211728
2591, 0.00274074, 0.00209877
2592, 0.00268364, 0.00208333
2593, 0.00265432, 0.00208333
2594, 0.00262191, 0.00208333
2595, 0.0026034, 0.00208333
2596, 0.00251543, 0.00208333
2597, 0.00242747, 0.00208333
2598, 0.00233951, 0.00209877
2599, 0.00229321, 0.0021142
2600, 0.00224691, 0.0021142
2601, 0.00220062, 0.0021142
2602, 0.00216975, 0.00212963
2603, 0.00213889, 0.00213889
2604, 0.00211111, 0.00211111
2605, 0.00208333, 0.00208333
2606, 0.00208333, 0.00208333
2607, 0.00208333, 0.00208333
2608, 0.00208333, 0.00208333
2609, 0.00208333, 0.00208333
2610, 0.00213889, 0.00212963
2611, 0.00218056, 0.00212963
2612, 0.00222222, 0.0021142
2613, 0.00226389, 0.00209877
2614, 0.00230556, 0.00209877
2615, 0.00234722, 0.00209877
2616, 0.00234722, 0.00209877
2617, 0.00234722, 0.00209877
2618, 0.00234722, 0.00209877
2619, 0.00234722, 0.00212037
2620, 0.00229167, 0.00212191
2621, 0.00225, 0.00213889
2622, 0.00220833, 0.00213889
2623, 0.00219444, 0.00215432
2624, 0.00218056, 0.00215432
2625, 0.00216667, 0.00215432
2626, 0.00223611, 0.00221296
2627, 0.00227778, 0.00225
2628, 0.00227778, 0.00227778
2629, 0.00354167, 0.00340895
2630, 0.0060108, 0.00568056
2631, 0.0094537, 0.00904475
2632, 0.0137886, 0.0132593
2633, 0.0185664, 0.0177222
2634, 0.0237793, 0.0224707
2635, 0.0293025, 0.027571
2636, 0.0348411, 0.0325849
2637, 0.0406358, 0.0389861
2638, 0.0466312, 0.0466312
2639, 0.0512685, 0.0512685
2640, 0.0546312, 0.0546312
2641, 0.0570247, 0.0570247
2642, 0.0584784, 0.0584784
2643, 0.0600062, 0.0600062
2644, 0.0617639, 0.0617639
2645, 0.064267, 0.064267
2646, 0.0678626, 0.0678626
2647, 0.0723503, 0.0723503
2648, 0.0777485, 0.0777485
2649, 0.0839321, 0.0839321
2650, 0.0907176, 0.0907176
2651, 0.0979938, 0.0979938
2652, 0.105681, 0.105681
2653, 0.112838, 0.112838
2654, 0.11881, 0.11881
2655, 0.124184, 0.123892
2656, 0.128415, 0.127537
2657, 0.131745, 0.130552
2658, 0.134262, 0.133116
2659, 0.135875, 0.135838
2660, 0.1366, 0.1366
2661, 0.136045, 0.136045
2662, 0.135, 0.135
2663, 0.133718, 0.133718
2664, 0.133502, 0.133502
2665, 0.13234, 0.13234
2666, 0.131204, 0.131204
2667, 0.130272, 0.130272
2668, 0.129338, 0.129338
2669, 0.129406, 0.129406
2670, 0.130177, 0.130177
2671, 0.13194, 0.13194
2672, 0.133731, 0.133731
2673, 0.136265, 0.135762
2674, 0.13879, 0.1334
2675, 0.142071, 0.131608
2676, 0.146264, 0.131023
2677, 0.150869, 0.130637
2678, 0.155673, 0.132662
2679, 0.160077, 0.135421
2680, 0.165081, 0.139005
2681, 0.170415, 0.141434
2682, 0.175779, 0.144052
2683, 0.180953, 0.146042
2684, 0.185602, 0.147593
2685, 0.189022, 0.14827
2686, 0.191476, 0.148046
2687, 0.193893, 0.147421
2688, 0.196572, 0.145866
2689, 0.199215, 0.144543
2690, 0.200279, 0.142946
2691, 0.201149, 0.142991
2692, 0.202707, 0.143779
2693, 0.204703, 0.14419
2694, 0.207575, 0.145838
2695, 0.212255, 0.1479
2696, 0.217562, 0.150123
2697, 0.221988, 0.15248
2698, 0.226536, 0.155438
2699, 0.230348, 0.157687
2700, 0.23399, 0.159179
2701, 0.236335, 0.161265
2702, 0.238009, 0.162407
2703, 0.239086, 0.164531
2704, 0.23931, 0.165858
2705, 0.238543, 0.16637
2706, 0.237244, 0.163883
2707, 0.235525, 0.160769
2708, 0.233434, 0.157644
2709, 0.232481, 0.154239
2710, 0.229792, 0.153708
2711, 0.228372, 0.152769
2712, 0.228063, 0.152093
2713, 0.22779, 0.150559
2714, 0.227989, 0.148397
2715, 0.229159, 0.146795
2716, 0.232403, 0.149017
2717, 0.237434, 0.152358
2718, 0.243003, 0.154975
2719, 0.248714, 0.159361
2720, 0.258184, 0.163023
2721, 0.268144, 0.16734
2722, 0.278685, 0.172731
2723, 0.291958, 0.180437
2724, 0.305475, 0.188429
2725, 0.318758, 0.196386
2726, 0.329679, 0.203809
2727, 0.339475, 0.210804
2728, 0.348361, 0.218983
2729, 0.356389, 0.225837
2730, 0.363134, 0.230457
2731, 0.368603, 0.232118
